"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.428016000E-2,-6.351000309E0,4.752000332E0,1.257900047E1
3.417950300E-2,-4.468950272E0,4.306950092E0,1.140300083E1
5.407391500E-2,-3.652050257E0,4.054950237E0,8.686050415E0
7.396996900E-2,-3.861000299E0,4.252050400E0,7.804950237E0
9.386342900E-2,-3.990000248E0,4.045950413E0,8.170949936E0
1.137576560E-1,-4.190999985E0,3.568950176E0,8.161050797E0
1.336509010E-1,-4.195950031E0,3.847050190E0,8.398050308E0
1.535444310E-1,-4.162050247E0,3.919050217E0,9.157050133E0
1.734372600E-1,-3.352950096E0,3.715050220E0,9.550050735E0
1.933302870E-1,-2.932050228E0,4.024050236E0,7.560000420E0
2.132205030E-1,-2.664000034E0,4.146000385E0,6.358050346E0
2.331115320E-1,-2.224950075E0,3.796950102E0,5.998950481E0
2.530034670E-1,-2.202000141E0,2.953950167E0,6.220050335E0
2.728951400E-1,-1.581000090E0,2.290950060E0,7.110000134E0
2.927787400E-1,-8.419500589E-1,2.122950077E0,7.696950436E0
3.126646950E-1,-8.770500422E-1,3.180000186E-1,7.246950150E0
3.325538160E-1,-9.400500655E-1,-3.229500055E-1,8.193000793E0
3.524420060E-1,-3.889500201E-1,1.041000009E0,7.896000385E0
3.723283120E-1,-1.050000079E-3,1.113000035E0,9.604950905E0
3.922151670E-1,1.530000120E-1,1.189050078E0,1.012200069E1
4.121012450E-1,-1.228950024E0,2.094000101E0,9.829950333E0
4.319875510E-1,-1.777950048E0,3.277050257E0,1.007205009E1
4.518832000E-1,-2.998950243E0,4.077000141E0,8.772000313E0
4.717761020E-1,-1.765950084E0,3.448950052E0,1.048905087E1
4.916681790E-1,3.949500322E-1,2.403000116E0,1.084305096E1
5.115604940E-1,2.209500074E-1,2.182950020E0,9.852000237E0
5.314543950E-1,-1.045050025E0,1.741950035E0,1.159995079E1
5.513478180E-1,1.153950095E0,2.302950144E0,1.283505058E1
5.712480460E-1,4.152000427E0,2.845950127E0,1.348905087E1
5.911462800E-1,4.120950222E0,1.869000077E0,1.184595013E1
6.110332950E-1,2.368050098E0,9.550500512E-1,1.015800095E1
6.309235940E-1,9.150000215E-1,1.042950034E0,9.559950829E0
6.508134890E-1,6.250500083E-1,1.528950095E0,1.001895046E1
6.707035080E-1,1.108950019E0,1.443000078E0,1.140300083E1
6.905917470E-1,1.638000131E0,5.359500051E-1,1.194900036E1
7.104805080E-1,1.627950072E0,1.069500074E-1,1.166895008E1
7.303723420E-1,9.529500604E-1,5.239500403E-1,1.094805050E1
7.502632750E-1,4.600500166E-1,7.200000286E-1,9.612000465E0
7.701565190E-1,-5.100000277E-2,9.670500755E-1,8.346000671E0
7.900491010E-1,-7.000500560E-1,1.242000103E0,7.431000233E0
8.099404110E-1,-1.195950031E0,1.489050031E0,6.720000267E0
8.298320980E-1,-1.411050081E0,1.785000086E0,6.516000271E0
8.497221600E-1,-9.250500202E-1,1.837950110E0,6.775050163E0
8.696127040E-1,-4.050000105E-3,1.708950043E0,7.218000412E0
8.895121980E-1,6.540000439E-1,1.528950095E0,7.777950287E0
9.094090770E-1,8.209500313E-1,1.299000025E0,8.599950790E0
9.293022050E-1,3.450000286E-1,1.275000095E0,8.688000679E0
9.491964450E-1,0.000000000E0,1.495950103E0,8.203949928E0
9.690943180E-1,-2.295000106E-2,1.546050072E0,7.939050198E0
9.889911300E-1,1.390500069E-1,1.869000077E0,7.479000568E0
1.008887578E0,-7.800000161E-2,2.418000221E0,7.989000320E0
1.028784132E0,3.090000153E-1,2.092050076E0,9.130949974E0
1.048676072E0,1.099500060E-1,1.369050026E0,1.047195053E1
1.068569363E0,-4.230000079E-1,1.374000072E0,1.194405079E1
1.088461858E0,-2.910000086E-1,1.582050085E0,1.276800060E1
1.108354589E0,6.495000422E-2,2.001000166E0,1.294005108E1
1.128250248E0,1.300050020E0,2.282999992E0,1.246905041E1
1.148145049E0,2.581050158E0,1.915050149E0,1.240395069E1
1.168042997E0,2.671950102E0,1.036050081E0,1.254495049E1
1.187940034E0,1.990050077E0,2.389500141E-1,1.202805042E1
1.207837645E0,9.240000248E-1,5.400000140E-2,1.088805008E1
1.227735097E0,4.099500179E-1,4.230000079E-1,9.772950172E0
1.247637362E0,4.099500179E-1,6.790500283E-1,9.169050217E0
1.267538231E0,3.469500244E-1,6.960000396E-1,8.805000305E0
1.287437308E0,6.000000238E-2,6.700500250E-1,8.298000336E0
1.307336916E0,-1.090500057E-1,7.129500508E-1,7.717950344E0
1.327229389E0,-1.450500041E-1,7.990500331E-1,7.234950542E0
1.347123969E0,1.005000062E-2,8.400000334E-1,7.204050541E0
1.367018424E0,2.760000229E-1,9.619500637E-1,7.114950180E0
1.386912906E0,5.410500169E-1,1.066950083E0,7.029000282E0
1.406809210E0,6.469500065E-1,1.263000011E0,7.540950298E0
1.426704981E0,6.750000119E-1,1.395000100E0,8.365050316E0
1.446603318E0,1.011000037E0,1.792950034E0,8.995050430E0
1.466500904E0,1.603950024E0,1.654050112E0,9.354000092E0
1.486393970E0,3.628050089E0,1.510050058E0,1.093905067E1
1.506288363E0,4.305000305E0,1.441050053E0,1.264800072E1
1.526182775E0,3.217950106E0,7.099500299E-1,1.175805092E1
1.546077192E0,2.689050198E0,-1.441050053E0,1.141305065E1
1.565966480E0,1.960950136E0,-1.156050086E0,1.209000015E1
1.585857271E0,6.370500326E-1,9.469500184E-1,1.119495010E1
1.605748576E0,-2.530050039E0,5.983050346E0,8.230950356E0
1.625639731E0,-5.970000029E-1,7.033950329E0,6.126000404E0
1.645526595E0,1.726950049E0,6.624000549E0,9.070950508E0
1.665414723E0,4.176000118E0,4.381050110E0,1.067100048E1
1.685306877E0,2.500050068E0,4.314000130E0,1.186800098E1
1.705197861E0,1.735950112E0,3.535950184E0,1.122405052E1
1.725097731E0,1.011000037E0,3.366000175E0,9.646050453E0
1.744995005E0,7.230000496E-1,3.840000153E0,7.801950455E0
1.764891324E0,8.050500154E-1,4.501049995E0,6.550050259E0
1.784787926E0,6.559500098E-1,4.522050381E0,6.472950459E0
1.804685800E0,5.580000281E-1,4.255949974E0,5.575950146E0
1.824583304E0,1.377000093E0,3.973950148E0,5.547000408E0
1.844483597E0,1.458000064E0,3.631050110E0,5.758050442E0
1.864383073E0,8.050500154E-1,3.342000246E0,5.817000389E0
1.884282627E0,3.160500228E-1,3.009000063E0,6.244050503E0
1.904182155E0,3.330000043E-1,2.370000124E0,5.475000381E0
1.924079907E0,4.380000234E-1,1.611000061E0,5.044050217E0
1.943978170E0,-1.180500090E-1,1.357050061E0,5.647050381E0
1.963875393E0,-6.259500384E-1,1.693950057E0,6.709950447E0
1.983772897E0,-6.090000272E-1,1.536000013E0,7.455000401E0
2.003671962E0,-4.990500212E-1,1.888050079E0,8.623050690E0
2.023570641E0,-8.850000501E-1,1.651050091E0,9.484950066E0
2.043465326E0,-1.000050068E0,1.717950106E0,1.021605015E1
2.063361181E0,-2.740500271E-1,1.804950118E0,1.056300068E1
2.083257535E0,5.100000277E-2,2.509050131E0,8.746050835E0
2.103153732E0,-8.820000291E-1,2.841000080E0,9.363000870E0
2.123053714E0,-4.630500078E-1,1.948050141E0,1.175505066E1
2.142952583E0,4.909500182E-1,1.077000022E0,1.525995064E1
2.162847746E0,1.648050070E0,-2.320500165E-1,1.898805046E1
2.182743984E0,2.284050226E0,-9.409500360E-1,2.101905060E1
2.202648053E0,1.450950027E0,-4.690500200E-1,1.883505058E1
2.222549828E0,5.805000290E-2,9.210000634E-1,1.421400070E1
2.242440989E0,-4.905000329E-2,2.379000187E0,1.140105057E1
2.262335273E0,1.269000053E0,2.476950169E0,1.013895035E1
2.282235031E0,1.426950097E0,2.146950006E0,9.363000870E0
2.302133189E0,9.940500259E-1,2.037000179E0,8.989950180E0
2.322027923E0,5.869500041E-1,1.825950146E0,9.010950089E0
2.341923657E0,5.460000038E-1,1.017000079E0,7.981950283E0
2.361813344E0,1.849500090E-1,4.140000343E-1,6.342000484E0
2.381704806E0,-1.308000088E0,1.302000046E0,5.809950352E0
2.401596052E0,-2.403000116E0,2.616000175E0,6.391950130E0
2.421487354E0,-2.439000130E0,3.049950123E0,6.583950520E0
2.441379442E0,-1.986000061E0,3.121050119E0,6.840000153E0
2.461271289E0,-1.002000093E0,3.054000139E0,8.326950073E0
2.481161199E0,6.439500451E-1,2.512950182E0,9.451950073E0
2.501051676E0,1.092000008E0,2.061000109E0,1.029195023E1
2.520941414E0,1.369500011E-1,2.812950134E0,1.072995090E1
2.540831368E0,-8.700000495E-2,2.122950077E0,9.718050003E0
2.560721316E0,8.740500212E-1,1.168050051E0,1.028805065E1
2.580611276E0,1.920000076E0,2.119500041E-1,1.267005062E1
2.600499291E0,2.991000175E0,-9.289500713E-1,1.457295036E1
2.620387883E0,2.466000080E0,-1.186950088E0,1.472895050E1
2.640273208E0,1.579950094E0,-1.017000079E0,1.386705112E1
2.660159430E0,1.213950038E0,-4.690500200E-1,1.330905056E1
2.680047695E0,1.698000073E0,-2.490000129E-1,1.297095108E1
2.699935357E0,2.272050142E0,2.320500165E-1,1.205895042E1
2.719820037E0,2.239050150E0,7.699500322E-1,1.023705006E1
2.739705590E0,1.816950083E0,1.243950009E0,8.242950439E0
2.759594744E0,1.485000014E0,1.702050090E0,6.592950344E0
2.779482833E0,1.135050058E0,2.128050089E0,5.700000286E0
