"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
1.483046308E0,4.894413799E-2,9.437590092E-2,2.344126441E-2
1.503156413E0,3.749075159E-2,7.223268598E-2,4.619532451E-2
1.523266517E0,2.466295846E-2,2.977880463E-2,5.108210072E-2
1.543376621E0,9.239064530E-3,-1.725643501E-2,3.657447919E-2
1.563486725E0,1.733279042E-2,7.482878864E-3,2.313583903E-2
1.583596829E0,5.871769413E-2,3.680354729E-2,2.374668792E-2
1.603706933E0,1.030041203E-1,3.710897267E-2,3.947600350E-2
1.623817038E0,1.107924208E-1,-5.192201585E-3,5.123481527E-2
1.643927142E0,1.004080176E-1,-2.687728032E-2,4.818057641E-2
1.664037246E0,8.254073560E-2,-4.077405483E-2,2.954973653E-2
1.684147350E0,8.284615725E-2,-2.870982140E-2,1.061347127E-2
1.704257454E0,9.735377878E-2,-1.985253533E-3,-6.032116711E-3
1.724367558E0,1.052947938E-1,-1.252236869E-2,-1.733279042E-2
1.744477663E0,9.689565003E-2,-5.955760926E-2,-2.924431302E-2
1.764587767E0,9.368869662E-2,-6.917845458E-2,-4.680617154E-2
1.784697871E0,9.857547283E-2,-4.001049697E-2,-7.337802649E-2
1.804807975E0,1.072800532E-1,9.773556143E-3,-9.048175067E-2
1.824918079E0,1.274380088E-1,1.863084175E-2,-8.315158635E-2
1.845028183E0,1.598129123E-1,1.221694518E-2,-6.940752268E-2
1.865138288E0,1.989071369E-1,1.847812906E-2,-4.451549426E-2
1.885248392E0,2.451788187E-1,1.038440317E-2,-2.099787444E-2
1.905358496E0,2.830513418E-1,3.100049868E-2,-7.559234742E-3
1.925468600E0,2.665584683E-1,9.758284688E-2,-1.565296017E-2
1.945578704E0,1.909661293E-1,1.353026628E-1,-3.046600707E-2
1.965688808E0,1.202605516E-1,4.459185153E-2,-3.428380191E-2
1.985798913E0,1.022405624E-1,-3.817795310E-3,-3.336753324E-2
2.005909017E0,1.196497083E-1,8.093725890E-3,-2.863346599E-2
2.026019121E0,1.304922402E-1,1.710372418E-2,-8.780929260E-3
2.046129225E0,9.903360903E-2,1.221694518E-3,2.267770469E-2
2.066239329E0,3.428380191E-2,-2.702999115E-2,4.268295318E-2
2.086349433E0,-1.488940232E-2,-1.450762246E-2,2.756448276E-2
2.106459538E0,-3.367295489E-2,2.046338283E-2,-7.406522986E-3
2.126569642E0,-3.306210786E-2,2.046338283E-2,-2.695363574E-2
2.146679746E0,-1.030804776E-2,5.039489828E-3,-2.817532979E-2
2.166789850E0,3.168770298E-2,-4.123218823E-3,-1.580567285E-2
2.186899954E0,7.246175408E-2,-1.832541777E-3,2.367033157E-3
2.207010058E0,9.246700257E-2,2.901524538E-3,1.107160654E-2
2.227120163E0,7.475243509E-2,-1.863084175E-2,7.711946499E-3
2.247230267E0,3.489464894E-2,-5.482354015E-2,-6.795675959E-3
2.267340371E0,1.152974181E-2,-6.062658876E-2,-2.283041552E-2
2.287450475E0,3.046600707E-2,-3.481829539E-2,-4.726430774E-2
2.307560579E0,6.192464009E-2,-1.664558798E-2,-7.536327839E-2
2.327670683E0,8.147175610E-2,-6.108472589E-4,-9.032903612E-2
2.347780788E0,8.177717775E-2,2.305948362E-2,-9.353598952E-2
2.367890892E0,7.078192383E-2,2.519745007E-2,-1.013242900E-1
2.388000996E0,5.688514933E-2,2.596100792E-3,-1.114032716E-1
2.408111100E0,5.627430230E-2,1.527118124E-2,-1.210241169E-1
2.428221204E0,4.680617154E-2,3.603998944E-2,-1.309503764E-1
2.448331308E0,3.184041381E-2,6.581879407E-2,-1.304922402E-1
2.468441413E0,2.221956849E-2,1.047603041E-1,-1.130831018E-1
2.488551517E0,1.763821393E-2,7.192726433E-2,-1.057529300E-1
2.508661621E0,2.649549954E-2,-2.825168520E-2,-1.340046227E-1
2.528771777E0,6.207735091E-2,-1.450762302E-1,-1.443890184E-1
2.548881829E0,9.918632358E-2,-1.644706279E-1,-1.288124174E-1
2.568991933E0,1.016297117E-1,-1.281252056E-1,-1.156791970E-1
2.589102090E0,5.276193097E-2,-1.380514801E-1,-1.040730998E-1
2.609212194E0,-1.057529300E-1,-1.681357026E-1,-1.278961450E-1
2.629322298E0,-3.423035443E-1,-1.870719790E-1,-1.178171635E-1
2.649432402E0,-6.933879852E-1,-1.588202864E-1,-1.198024154E-1
2.669542506E0,-1.060659885E0,-6.795676053E-2,5.245650932E-2
2.689652610E0,-1.091202259E0,1.088835225E-1,2.496074587E-1
2.709762715E0,-8.149465919E-1,8.948912472E-2,1.440836042E-1
2.729872819E0,-3.862845302E-1,3.481829539E-2,-4.390464723E-2
2.749982923E0,-1.580567285E-2,-1.342336833E-1,-1.633252800E-1
2.770093027E0,3.465794623E-1,-3.578037918E-1,-9.216158092E-2
2.790203131E0,6.103127599E-1,-3.370349705E-1,5.489989743E-2
2.810313235E0,6.688777208E-1,-2.918322682E-1,1.549261361E-1
2.830423340E0,5.805339813E-1,-1.565296054E-1,1.879118830E-1
2.850533444E0,3.474957347E-1,-2.199050039E-2,1.741678268E-1
2.870643600E0,6.192464009E-2,-2.886253223E-2,1.135412306E-1
2.890753704E0,-1.561478376E-1,-4.520269856E-2,1.908897655E-3
2.910863808E0,-2.555632293E-1,-4.520269856E-2,-8.880192041E-2
2.930973913E0,-2.331145853E-1,2.901524538E-3,-9.582666308E-2
2.951084017E0,-1.492757946E-1,1.038440317E-2,-6.757497787E-2
2.971194121E0,-5.612159148E-2,-2.305948362E-2,-2.619007602E-2
2.991304225E0,2.649549954E-2,-7.635590434E-2,9.926267667E-4
3.011414329E0,8.590039611E-2,-5.696150661E-2,1.992889121E-2
3.031524433E0,9.949174523E-2,-6.108472589E-3,4.405735806E-2
3.051634538E0,4.558447748E-2,-2.122694254E-2,5.367820337E-2
3.071744642E0,-3.855973482E-2,-5.741964281E-2,5.184566230E-2
3.091854746E0,-9.078717232E-2,-5.986303091E-2,3.840702027E-2
3.111964902E0,-8.864920586E-2,-4.306473210E-2,1.626380906E-2
3.132075006E0,-4.924955964E-2,-4.046862945E-2,7.711946499E-3
3.152185110E0,5.726693198E-3,-3.145863488E-2,2.344126441E-2
3.172295215E0,3.107685409E-2,-1.420219894E-2,4.924955964E-2
3.192405319E0,1.603474026E-3,-6.872031838E-3,6.223006546E-2
3.212515423E0,-5.031854287E-2,1.847812906E-2,6.879667193E-2
3.232625527E0,-9.582666308E-2,2.916795574E-2,6.788039953E-2
3.252735631E0,-1.330883503E-1,1.725643501E-2,5.169294775E-2
3.272845735E0,-1.404185146E-1,9.315420873E-3,4.191939160E-2
3.292955840E0,-1.136939451E-1,2.428117767E-2,2.359397523E-2
3.313065996E0,-8.483141661E-2,2.626643144E-2,-1.145338640E-3
3.333176100E0,-7.154548168E-2,1.572931744E-2,-1.152974181E-2
3.353286204E0,-7.963921130E-2,1.695101149E-2,-2.130329795E-2
3.373396308E0,-1.167481840E-1,3.894151375E-2,-4.161396995E-2
3.393506413E0,-1.457634270E-1,4.169032723E-2,-3.687990457E-2
3.413616517E0,-1.469851285E-1,1.756185852E-2,-2.603736520E-2
3.433726621E0,-1.089598835E-1,3.970507067E-3,-1.809635013E-2
3.453836725E0,-4.833329096E-2,5.955760833E-3,-2.038702741E-2
3.473946829E0,1.298050396E-3,-1.679830020E-3,-2.909160033E-2
3.494056985E0,3.229855001E-2,1.007897966E-2,-3.275668249E-2
3.514167090E0,3.214583546E-2,3.283303976E-2,-4.818057641E-2
3.534277194E0,-3.894151188E-3,2.626643144E-2,-6.375718117E-2
3.554387298E0,-3.138227761E-2,3.145863488E-2,-6.085565686E-2
3.574497402E0,-3.855973482E-2,5.375456065E-2,-6.345175952E-2
3.594607506E0,-3.810159862E-2,5.344913527E-2,-8.422056586E-2
3.614717610E0,-2.451024577E-2,9.620844387E-3,-1.068219170E-1
3.634827715E0,7.101099472E-3,3.130592033E-2,-1.149156392E-1
3.654937819E0,2.649549954E-2,4.321744293E-2,-1.086544544E-1
3.675047975E0,4.405735806E-2,5.024218559E-2,-9.597937763E-2
3.695158079E0,6.223006546E-2,9.193251282E-2,-9.216158092E-2
3.715268183E0,5.108210072E-2,9.208522737E-2,-8.315158635E-2
3.735378288E0,6.642963737E-3,2.428117767E-2,-7.521057129E-2
3.755488392E0,-5.123481527E-2,2.641914412E-2,-7.811209559E-2
3.775598496E0,-1.121668294E-1,5.696150661E-2,-6.864395738E-2
3.795708600E0,-1.408766508E-1,4.230117425E-2,-3.917058185E-2
3.815818704E0,-1.227039397E-1,9.468132630E-3,-2.130329795E-2
3.835928808E0,-7.597412914E-2,-1.756185852E-2,-1.076618303E-2
3.856038965E0,-2.588465251E-2,-1.664558798E-2,-1.366770733E-2
3.876149069E0,-1.107160654E-2,1.969982497E-2,-1.443126611E-2
3.896259173E0,-6.192464009E-2,7.635590620E-3,8.170082234E-3
3.916369277E0,-1.318666488E-1,-4.657710344E-2,2.451024577E-2
3.936479381E0,-1.535517275E-1,-3.069507517E-2,2.176143415E-2
3.956589485E0,-1.190388575E-1,2.290677279E-3,1.320957206E-2
3.976699590E0,-6.910209358E-2,-3.268032894E-2,1.091889478E-2
3.996809746E0,-3.703261539E-2,-6.627693027E-2,1.885990985E-2
4.016919850E0,-2.557922900E-2,-7.482878864E-2,2.237228118E-2
4.037029954E0,-2.954973653E-2,-2.611372061E-2,1.947075687E-2
4.057140058E0,-4.497363046E-2,3.466558084E-2,2.512109280E-2
4.077250163E0,-8.666395396E-2,2.015795931E-2,3.290939704E-2
4.097360267E0,-1.263690293E-1,-3.008422814E-2,4.359922186E-2
4.117470371E0,-1.176644564E-1,-1.236965694E-2,5.825955793E-2
4.137580475E0,-7.857023180E-2,-2.565558441E-2,5.902311578E-2
4.157690631E0,-4.970769584E-2,-4.795150831E-2,3.474193811E-2
4.177800735E0,-6.513158977E-2,-3.405473381E-2,1.061347127E-2
4.197910840E0,-9.704835713E-2,-2.382304333E-2,2.206685767E-2
4.218020944E0,-9.949174523E-2,3.054236295E-3,4.863871261E-2
4.238131048E0,-6.558972597E-2,2.489202656E-2,5.871769413E-2
4.258241152E0,-4.161396995E-2,2.443389036E-3,4.665346071E-2
4.278351256E0,-4.955498502E-2,-3.420744836E-2,3.290939704E-2
4.298461360E0,-6.161921844E-2,-1.557660475E-2,3.504735976E-2
4.318571517E0,-8.192989230E-2,1.420219894E-2,4.588989913E-2
4.338681621E0,-1.190388575E-1,1.160609815E-2,7.200361788E-2
4.358791725E0,-1.613400280E-1,-1.618745178E-2,8.315158635E-2
4.378901829E0,-1.676012129E-1,-4.092676565E-2,6.956022978E-2
4.399011933E0,-1.095707268E-1,-3.649812192E-2,5.612159148E-2
4.419122038E0,-2.191414498E-2,-2.901524492E-2,5.795413256E-2
4.439232142E0,2.985516004E-2,-4.795150831E-2,6.696412712E-2
4.459342298E0,2.023431472E-2,-6.597150117E-2,7.337802649E-2
4.479452402E0,-4.023956135E-2,-7.330167294E-2,6.681142002E-2
4.499562506E0,-1.118614078E-1,-8.307522535E-2,7.093463838E-2
4.519672610E0,-1.506502032E-1,-7.375980914E-2,7.765395939E-2
4.539782715E0,-1.508029103E-1,-9.376505762E-2,3.245126083E-2
4.559892819E0,-1.176644564E-1,-1.233911440E-1,-1.443126611E-2
4.580002975E0,-5.199837312E-2,-1.030804738E-1,-2.802261710E-2
4.600113079E0,1.397313084E-2,-5.604523420E-2,-4.619532451E-2
4.620223183E0,6.345175952E-2,-2.305948362E-2,-5.108210072E-2
4.640333288E0,8.192989230E-2,-1.634016447E-2,-3.229855001E-2
4.660443392E0,5.993938819E-2,-1.038440317E-2,-1.320957206E-2
4.680553496E0,3.741439432E-3,4.489727318E-2,1.450762269E-3
4.700663600E0,-6.620056927E-2,5.894676223E-2,7.559234742E-3
4.720773756E0,-1.191915721E-1,5.268557742E-2,-2.283041552E-2
4.740883860E0,-1.575222313E-1,3.344388679E-2,-7.337802649E-2
4.760993965E0,-1.868429035E-1,-1.740914769E-2,-1.170536056E-1
4.781104069E0,-1.998234093E-1,-3.023693897E-2,-1.475959718E-1
4.801214173E0,-1.824142635E-1,5.512896553E-2,-1.457634270E-1
4.821324277E0,-1.318666488E-1,1.363716573E-1,-9.643751383E-2
4.841434381E0,-6.009209901E-2,1.353026628E-1,-3.535278514E-2
4.861544485E0,1.603474026E-3,9.055810422E-2,-5.879404955E-3
4.881654642E0,3.031329438E-2,6.765133142E-2,-8.475505747E-3
4.901764746E0,3.168770298E-2,5.253286287E-2,-1.733279042E-2
4.921874850E0,1.320957206E-2,2.657185495E-2,-3.199312463E-2
4.941984954E0,1.137703005E-2,2.733541466E-2,-3.321481869E-2
4.962095058E0,4.176668078E-2,6.612421572E-2,-2.832804248E-2
4.982205163E0,6.986565888E-2,5.008947477E-2,-2.619007602E-2
5.002315267E0,9.292513877E-2,3.069507517E-2,-2.283041552E-2
5.022425423E0,1.205659807E-1,2.367033064E-2,-2.420482226E-2
5.042535527E0,1.393495351E-1,2.015795931E-2,-3.520007432E-2
5.062645631E0,1.512610465E-1,1.572931744E-2,-5.138752609E-2
5.082755735E0,1.633252800E-1,2.916795574E-2,-6.956022978E-2
5.102865840E0,1.405712217E-1,-3.206948051E-3,-9.109259397E-2
5.122975944E0,7.963921130E-2,-2.305948362E-2,-1.123195365E-1
5.143086100E0,1.687465608E-2,2.473931387E-2,-1.202605516E-1
5.163196204E0,-9.086352773E-3,4.398100078E-2,-1.144575030E-1
5.183306308E0,-4.352286924E-3,8.139539510E-2,-8.513683826E-2
5.203416413E0,-8.475505747E-3,5.635065958E-2,-4.421006888E-2
5.223526517E0,1.145338640E-3,3.710897267E-2,-3.077143058E-2
5.243636621E0,2.664821222E-2,-3.817795310E-3,-4.054498672E-2
5.263746725E0,4.436278343E-2,-8.276980370E-2,-8.025006205E-2
5.283856881E0,7.963921130E-2,-1.339282542E-1,-1.077381819E-1
5.303966985E0,1.524827480E-1,-9.666658193E-2,-9.628479928E-2
5.324077090E0,2.541888058E-1,-1.954711229E-2,-5.764871091E-2
5.344187194E0,3.155789673E-1,1.740914769E-2,-1.427855436E-2
5.364297298E0,2.964899838E-1,2.229592577E-2,2.374668792E-2
5.384407402E0,2.040993422E-1,3.970507067E-3,3.871244565E-2
5.404517506E0,7.490514219E-2,-2.535016090E-2,2.848075330E-2
5.424627663E0,-4.023956135E-2,-5.115845799E-2,8.628217503E-3
5.444737767E0,-1.158319116E-1,-6.413896382E-2,-8.017370477E-3
5.464847871E0,-1.543152928E-1,-2.596100792E-3,-1.030804776E-2
5.484957975E0,-1.657686681E-1,4.642439261E-2,2.008160390E-2
5.505068079E0,-1.057529300E-1,-1.389677543E-2,1.240783483E-1
5.525178183E0,2.970244735E-2,-1.516428292E-1,2.770955861E-1
5.545288340E0,1.278961450E-1,-2.449497581E-1,3.644467592E-1
5.565398444E0,1.679066420E-1,-1.837123185E-1,3.641413152E-1
5.585508548E0,1.500393599E-1,5.421269313E-2,2.760266066E-1
5.605618652E0,8.162446320E-2,3.810159862E-1,1.735569835E-1
5.625728756E0,-6.956022978E-2,5.525113344E-1,1.318666488E-1
5.645838860E0,-3.455104828E-1,3.837648034E-1,1.262163222E-1
5.665948965E0,-6.837671399E-1,-5.955760833E-3,6.910209358E-2
5.686059069E0,-8.328138590E-1,-3.226800561E-1,1.748550311E-2
5.706169225E0,-7.065212131E-1,-3.301629424E-1,-4.046862945E-3
5.726279329E0,-3.737621605E-1,-5.100574717E-2,2.420482226E-2
5.746389433E0,2.053973824E-2,2.990097404E-1,1.046839505E-1
5.766499538E0,2.964899838E-1,4.127800465E-1,1.837886721E-1
5.786609642E0,3.635304868E-1,2.023431510E-1,2.245627195E-1
5.806719746E0,2.595337331E-1,-9.071081877E-2,1.999761164E-1
5.826829850E0,6.620056927E-2,-2.313583940E-1,1.225512326E-1
5.846940006E0,-9.292513877E-2,-1.142284349E-1,7.704310864E-2
5.867050110E0,-1.317139417E-1,1.692046970E-1,7.429429889E-2
5.887160215E0,-7.566870749E-2,4.465293586E-1,1.259108931E-1
5.907270319E0,-4.810422193E-3,4.940227270E-1,1.982962936E-1
5.927380423E0,7.062921673E-2,2.912214398E-1,2.606027126E-1
5.947490527E0,1.827196926E-1,1.151447073E-1,2.833567858E-1
5.967600631E0,3.053472638E-1,9.269607067E-2,2.393757701E-1
5.987710788E0,3.545204699E-1,1.539335102E-1,1.569113880E-1
6.007820892E0,2.706816792E-1,1.212531775E-1,9.460496902E-2
6.027930996E0,9.292513877E-2,1.725643501E-2,8.070819080E-2
6.048041100E0,-5.291464552E-2,-4.825693369E-2,1.129303873E-1
6.068151204E0,-4.298837483E-2,1.023169141E-2,1.653105468E-1
6.088261308E0,1.040730998E-1,1.356080920E-1,1.935622245E-1
6.108371413E0,2.422772944E-1,1.669140160E-1,1.781383306E-1
6.128481569E0,2.572430372E-1,5.131116882E-2,1.253000498E-1
6.148591673E0,1.471378356E-1,-1.169772521E-1,4.909684882E-2
6.168701777E0,-6.948387716E-3,-2.777827978E-1,-2.206685767E-2
6.188811881E0,-9.460496902E-2,-3.345915973E-1,-5.001311749E-2
6.208921985E0,-9.414683282E-2,-2.498365343E-1,-7.719582319E-2
6.229032090E0,-6.788039953E-2,-8.918370306E-2,-1.121668294E-1
6.249142194E0,-1.114032716E-1,-1.801999472E-2,-1.366007179E-1
6.269252350E0,-2.470113635E-1,-1.441599578E-1,-1.549261361E-1
6.289362454E0,-3.467321694E-1,-2.658712566E-1,-1.566059589E-1
6.309472558E0,-3.375694752E-1,-3.188622594E-1,-1.570640951E-1
6.329582663E0,-2.506764531E-1,-3.167243004E-1,-1.366007179E-1
6.349692767E0,-1.198024154E-1,-3.150444627E-1,-7.353074104E-2
6.369802871E0,2.573194169E-2,-3.277195692E-1,-4.199574701E-3
6.389912975E0,1.097234413E-1,-2.600682080E-1,-2.344126441E-2
6.410023079E0,9.460496902E-2,-2.489202656E-2,-9.200886637E-2
6.430133235E0,-8.330429345E-2,8.689302206E-2,-1.434727460E-1
6.450243340E0,-3.829248846E-1,-2.825168520E-2,-1.352263093E-1
6.470353444E0,-6.312342882E-1,-2.783936262E-1,-5.138752609E-2
6.490463548E0,-6.634564996E-1,-4.729484916E-1,3.611634299E-2
6.510573652E0,-5.107446909E-1,-5.273138881E-1,1.603474026E-3
6.530683756E0,-2.581593096E-1,-3.323009014E-1,-1.280488521E-1
6.550793860E0,-2.061609412E-3,4.596625641E-2,-2.456369549E-1
6.570904017E0,1.617981642E-1,3.011476994E-1,-2.841203213E-1
6.591014121E0,1.634780020E-1,2.286095917E-1,-2.891598344E-1
6.611124225E0,3.642176837E-2,-4.993676394E-2,-2.917559147E-1
6.631234329E0,-3.626905754E-2,-1.595838517E-1,-2.686964273E-1
6.651344433E0,2.221956849E-2,-1.756185852E-2,-2.438044101E-1
6.671454538E0,1.524827480E-1,1.884463727E-1,-2.134147584E-1
6.691564642E0,2.485384792E-1,2.762556672E-1,-1.879118830E-1
6.711674746E0,2.386122048E-1,2.053973973E-1,-1.920351088E-1
6.731784902E0,1.506502032E-1,1.226275861E-1,-2.184542567E-1
6.751895006E0,1.181225851E-1,1.386623234E-1,-2.236464471E-1
6.772005110E0,1.914242655E-1,2.429644912E-1,-2.070008665E-1
6.792115215E0,3.022930324E-1,2.637332976E-1,-1.782910377E-1
6.812225319E0,3.726931810E-1,1.490467340E-1,-1.529408842E-1
6.832335423E0,3.815504611E-1,1.145338640E-2,-1.416402012E-1
6.852445527E0,3.607816696E-1,-3.894151375E-2,-1.402658075E-1
6.872555631E0,3.438306451E-1,-1.221694518E-2,-1.593547761E-1
6.892665788E0,2.870218456E-1,1.160609815E-2,-2.138728946E-1
6.912775892E0,1.362952888E-1,-6.016845629E-2,-2.934357524E-1
6.932885996E0,-3.718532622E-2,-9.239064902E-2,-3.511608243E-1
6.952996100E0,-1.692810506E-1,-4.840964451E-2,-4.069006443E-1
6.973106204E0,-2.729723752E-1,4.123219103E-2,-4.382065535E-1
6.993216308E0,-2.720561028E-1,2.070772201E-1,-3.522298038E-1
7.013326413E0,-1.651578248E-1,4.190412164E-1,-1.996707022E-1
7.033436517E0,-6.116108224E-2,4.744756222E-1,-5.077667907E-2
7.053546673E0,1.000262424E-2,2.925958335E-1,9.292513877E-2
7.073656777E0,9.750649333E-2,7.757759839E-2,1.931040883E-1
7.093766881E0,2.059318870E-1,8.780929446E-2,1.795127392E-1
7.113876985E0,2.369323820E-1,2.469350100E-1,1.049893722E-1
7.133987090E0,8.926005661E-2,3.087832928E-1,4.161396995E-2
7.154097194E0,-1.923405379E-1,1.834068894E-1,-6.337540224E-3
7.174207298E0,-4.340833426E-1,5.635065958E-2,-3.413109109E-2
7.194317402E0,-5.467846394E-1,-3.787253052E-2,-5.031854287E-2
7.214427506E0,-5.577799082E-1,-1.551551968E-1,-6.742226332E-2
7.234537663E0,-4.615714550E-1,-2.092151791E-1,-9.384141117E-2
7.254647767E0,-2.175379843E-1,-7.910472155E-2,-9.124530852E-2
7.274757871E0,1.566059589E-1,1.688992679E-1,2.267770469E-2
7.294867975E0,5.179221034E-1,2.840439677E-1,2.370850891E-1
7.314978079E0,6.927008033E-1,1.192679256E-1,4.162160456E-1
7.335088183E0,6.042042971E-1,-2.631224692E-1,4.550048411E-1
7.355198288E0,3.592545390E-1,-4.414898455E-1,3.890333474E-1
7.375308392E0,1.477486789E-1,-2.492256761E-1,3.148154020E-1
7.395418548E0,6.116108224E-2,3.726168349E-2,2.532725334E-1
7.415528652E0,8.040276915E-2,1.211004704E-1,2.282278091E-1
7.435638756E0,1.378224194E-1,1.939439960E-2,2.263952643E-1
7.455748860E0,1.634780020E-1,-1.553079188E-1,2.066954374E-1
7.475858965E0,1.654632539E-1,-2.079934925E-1,1.630198658E-1
7.495969069E0,1.717244387E-1,-7.589777559E-2,1.042258143E-1
7.516079173E0,1.590493619E-1,1.319430023E-1,7.017108053E-2
7.536189277E0,1.187334359E-1,2.012741715E-1,9.552124143E-2
7.556299381E0,8.620581776E-2,9.437590092E-2,1.298813969E-1
7.576409485E0,8.971819282E-2,-7.024743594E-3,1.277434379E-1
7.596519642E0,1.042258143E-1,-4.810422286E-2,1.062110662E-1
7.616629746E0,8.498412371E-2,-6.597150117E-2,7.765395939E-2
7.636739850E0,3.565821052E-2,-5.833591148E-2,5.535803363E-2
