"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.643525542E0,1.681556106E0,1.926222205E0,1.011745262E1
1.663634552E0,1.556531072E0,1.905285001E0,1.054636574E1
1.683743563E0,1.238285661E0,2.002792597E0,1.005942631E1
1.703852573E0,1.123430252E0,2.188236237E0,9.305686951E0
1.723961584E0,1.071386337E0,2.323430777E0,9.048459053E0
1.744070594E0,1.058225870E0,2.328216314E0,9.268598557E0
1.764179552E0,1.167099237E0,2.230110645E0,9.629316330E0
1.784288563E0,1.218544960E0,2.146960020E0,9.927821159E0
1.804397573E0,1.141376376E0,2.075773716E0,9.967302322E0
1.824506584E0,1.145563841E0,2.060818434E0,9.632905960E0
1.844615594E0,1.106082320E0,2.216950178E0,9.313464165E0
1.864724604E0,9.517452121E-1,2.346760750E0,9.391230583E0
1.884833563E0,9.918249846E-1,2.236690998E0,1.001575756E1
1.904942573E0,1.160519004E0,2.079362869E0,1.022213840E1
1.925051584E0,1.127019525E0,2.049452543E0,9.985847473E0
1.945160594E0,8.380861282E-1,2.082952023E0,9.499505997E0
1.965269604E0,5.670989752E-1,2.166700840E0,8.937790871E0
1.985378615E0,6.329016089E-1,2.190629244E0,9.145368576E0
2.005487573E0,1.147956610E0,2.005783558E0,9.839884758E0
2.025596584E0,1.476371527E0,1.754537225E0,1.038425159E1
2.045705594E0,1.246062398E0,1.877169371E0,1.052722359E1
2.065814604E0,1.106680512E0,2.085345030E0,1.047039413E1
2.085923615E0,1.170688510E0,1.968096614E0,9.882357597E0
2.106032625E0,9.026923180E-1,2.064407825E0,9.394820213E0
2.126141636E0,7.010970116E-1,2.417349100E0,9.329615593E0
2.146250594E0,8.781659007E-1,2.334198475E0,9.468997002E0
2.166359656E0,1.131805062E0,2.175673962E0,9.686145782E0
2.186468615E0,1.237687469E0,2.115853310E0,9.615557671E0
2.206577625E0,1.153938770E0,1.994417667E0,9.349356651E0
2.226686636E0,1.103689432E0,2.062613010E0,9.326624870E0
2.246795646E0,1.115653515E0,2.286940336E0,9.286544800E0
2.266904656E0,1.185643673E0,2.280958176E0,9.083752632E0
2.287013667E0,1.355534077E0,2.056631088E0,9.154341698E0
2.307122677E0,1.543370605E0,2.075175524E0,9.584450722E0
2.327231688E0,1.465603828E0,2.235494614E0,9.982855797E0
2.347340698E0,1.343569875E0,2.490928411E0,1.003071213E1
2.367449709E0,1.201795220E0,2.468196630E0,9.662816048E0
2.387558719E0,1.097109199E0,2.477767944E0,9.379266739E0
2.407667677E0,1.006181955E0,2.586043119E0,9.515657425E0
2.427776688E0,1.228116274E0,2.438286304E0,9.651450157E0
2.447885698E0,1.438086390E0,2.226521492E0,9.839884758E0
2.467994709E0,1.457229018E0,2.236690998E0,1.026580715E1
2.488103719E0,1.356730461E0,2.298904419E0,1.018564796E1
2.508212729E0,1.025922656E0,2.335394859E0,9.844072342E0
2.528321740E0,7.070791125E-1,2.347957134E0,1.006002426E1
2.548430750E0,8.608179688E-1,1.887338877E0,1.032921696E1
2.568539761E0,7.010970116E-1,1.899302959E0,1.003250694E1
2.588648771E0,8.201399446E-1,1.713261008E0,9.409774780E0
2.608757781E0,2.032702923E0,1.150349498E0,9.192028046E0
2.628866792E0,3.433102369E0,8.159525394E-1,9.487542152E0
2.648975802E0,3.617349625E0,6.735795736E-1,1.065882874E1
2.669084813E0,2.503490686E0,1.123430252E0,1.117268753E1
2.689193823E0,1.813161373E0,1.366899967E0,1.024546814E1
2.709302834E0,1.861017823E0,1.333400369E0,9.336195946E0
2.729411844E0,1.161117196E0,1.658824325E0,8.898907661E0
2.749520854E0,7.543373108E-1,2.106282234E0,8.596813202E0
2.769629865E0,9.720842242E-1,2.163111687E0,8.528617859E0
2.789738875E0,1.042074203E0,1.977069736E0,8.634500504E0
2.809847886E0,7.866404653E-1,1.905285001E0,8.682954788E0
2.829956896E0,4.731806815E-1,2.124826431E0,9.235098839E0
2.850065906E0,5.928218365E-1,2.328216314E0,1.016889763E1
2.870174917E0,5.449653864E-1,2.487937450E0,9.982257843E0
2.890283927E0,5.491527915E-1,2.563311338E0,9.689137459E0
2.910392938E0,4.546362907E-2,2.679961443E0,9.649655342E0
2.930501948E0,-6.017948985E-1,3.137588739E0,8.801998138E0
2.950610959E0,-1.399801224E-1,3.287140131E0,8.042875290E0
2.970719969E0,3.278166950E-1,3.287140131E0,8.745168686E0
2.990828979E0,1.147358418E0,3.911068678E0,9.470791817E0
3.010937990E0,9.014959335E-1,3.081955671E0,9.498908043E0
3.031047000E0,-3.828516230E-2,2.873780012E0,9.366703987E0
3.051156063E0,-1.042672515E0,2.950948477E0,9.436694145E0
3.071265073E0,-1.328614831E0,3.157329559E0,1.026819992E1
3.091374084E0,-8.087740541E-1,3.089732170E0,1.148554897E1
3.111483094E0,2.105683982E-1,2.404786825E0,1.248814106E1
3.131592104E0,8.787640929E-1,1.508674622E0,1.302233887E1
3.151701115E0,6.113662124E-1,1.378265858E0,1.287039471E1
3.171810125E0,-1.615155302E-2,1.505085468E0,1.150887871E1
3.191919136E0,-4.175475538E-1,1.763510346E0,9.382855415E0
3.212028146E0,-4.031906128E-1,2.150549412E0,7.865208149E0
3.232137156E0,9.092725813E-2,2.435893536E0,7.985447407E0
3.252246167E0,3.864408433E-1,2.659622431E0,9.111269951E0
3.272355229E0,5.593222976E-1,2.610569477E0,1.005344391E1
3.292464240E0,1.028315544E0,2.203789711E0,9.795618057E0
3.312573250E0,1.402194023E0,1.786840320E0,9.237491608E0
3.332682261E0,1.310668588E0,1.656431437E0,9.232706070E0
3.352791271E0,9.936196208E-1,1.944766641E0,9.568898201E0
3.372898905E0,7.513462901E-1,2.176870346E0,9.656833649E0
3.393007916E0,7.567301393E-1,2.196012974E0,9.111269951E0
3.413116926E0,6.526423693E-1,2.364706993E0,8.595019341E0
3.433225937E0,7.040880919E-1,2.529811859E0,8.641678810E0
3.453334999E0,7.609176040E-1,2.740978241E0,8.627920151E0
3.473444010E0,6.526423693E-1,2.782254457E0,8.292326927E0
3.493553020E0,3.840480447E-1,2.936591625E0,8.313861847E0
3.513662030E0,3.361915946E-1,3.032304525E0,8.608179092E0
3.533771041E0,1.914258152E-1,2.960519791E0,8.785846710E0
3.553880051E0,2.596212626E-1,2.996412039E0,8.941978455E0
3.573989062E0,6.550351977E-1,3.104687452E0,9.293723106E0
3.594098124E0,5.365904570E-1,3.169293642E0,9.559326172E0
3.614207135E0,4.785645306E-1,3.108874798E0,9.485747337E0
3.634316145E0,3.074777126E-1,3.133999348E0,8.977272034E0
3.654425155E0,1.812563092E-1,3.256631613E0,8.976076126E0
3.674534166E0,3.140579760E-1,3.528815269E0,9.279964447E0
3.694643228E0,3.415754437E-1,3.710669756E0,8.959325790E0
3.714752239E0,1.513460279E-1,3.848855257E0,8.793622971E0
3.734861249E0,3.158525825E-1,3.843471289E0,9.096315384E0
3.754970260E0,6.592226624E-1,3.657429457E0,9.927821159E0
3.775079270E0,3.583251834E-1,3.688536167E0,1.046082211E1
3.795188333E0,-4.187439568E-3,3.889533281E0,1.016590691E1
3.815297343E0,4.534398913E-1,3.538984776E0,9.903294563E0
3.835406353E0,1.126421213E0,3.162713289E0,1.058584690E1
3.855515364E0,1.397408366E0,3.099303484E0,1.202931786E1
3.875624374E0,1.447059512E0,2.602194548E0,1.257428265E1
3.895733437E0,1.188036442E0,2.033301115E0,1.148076344E1
3.915842447E0,1.336391449E0,1.496710539E0,9.944570541E0
3.935951458E0,9.050851464E-1,1.393819213E0,9.324232101E0
3.956060468E0,4.025924206E-1,2.065006018E0,8.617152214E0
3.976169530E0,7.992027402E-1,2.361117840E0,8.509475708E0
3.996278541E0,1.432104349E0,2.575275421E0,8.803792953E0
4.016387551E0,1.779063582E0,2.810968399E0,9.345169067E0
4.036496562E0,1.807777524E0,2.566302299E0,9.668798447E0
4.056605624E0,1.695314884E0,1.811964989E0,9.421739578E0
4.076714635E0,1.016949654E0,1.441077471E0,9.396016121E0
4.096823645E0,3.649054468E-2,1.612164259E0,9.287740707E0
4.116932655E0,-1.076770201E-1,1.963310957E0,9.108279228E0
4.137041718E0,2.937189937E-1,2.341377020E0,8.612964630E0
4.157150728E0,7.250252366E-1,2.836691141E0,8.334799767E0
4.177259739E0,7.561319470E-1,3.299702406E0,8.364709854E0
4.197368801E0,8.261220455E-1,3.653241873E0,8.210372925E0
4.217477812E0,1.118046403E0,3.698705673E0,7.785048485E0
4.237586822E0,1.251446247E0,3.416352510E0,7.749754429E0
4.257695833E0,9.714859724E-1,3.241676569E0,8.432307243E0
4.277804895E0,7.986045480E-1,3.104089260E0,9.355937004E0
4.297913905E0,7.543373108E-1,2.924627542E0,9.673583984E0
4.318022916E0,7.854440212E-1,2.840280533E0,9.328418732E0
4.338131978E0,9.882357717E-1,3.199802160E0,9.098708153E0
4.358240989E0,1.120439172E0,3.519842148E0,9.203991890E0
4.378349999E0,1.069591761E0,3.574278831E0,9.090931892E0
4.398459062E0,6.382854581E-1,3.644867182E0,8.968897820E0
4.418568072E0,4.468596280E-1,3.569493294E0,9.101698875E0
4.438677083E0,5.425725579E-1,3.492922783E0,9.792626381E0
4.458786145E0,7.238288522E-1,3.487539053E0,1.010788059E1
4.478895155E0,7.369893789E-1,3.470789194E0,9.893125534E0
4.499004166E0,3.074777126E-1,3.641875982E0,9.708877563E0
4.519113228E0,-2.961117923E-1,4.015156269E0,9.664610863E0
4.539222239E0,-2.751746178E-1,3.984049797E0,1.045244789E1
4.559331249E0,1.501496136E-1,3.604787350E0,1.133121204E1
4.579440312E0,7.411768436E-1,2.924029350E0,1.245284748E1
4.599549322E0,1.207179070E0,2.082353830E0,1.362951756E1
4.619658385E0,7.322037220E-1,1.507478237E0,1.317547989E1
4.639767395E0,7.178468257E-2,1.284945726E0,1.071446133E1
4.659876405E0,-3.948157430E-1,1.717448473E0,8.336593628E0
4.679985468E0,-6.634100676E-1,2.477169752E0,6.868597507E0
4.700094478E0,-5.904290080E-1,2.963510752E0,6.984649181E0
4.720203489E0,-3.505485058E-1,2.964707375E0,8.450851440E0
4.740312551E0,3.936193287E-1,2.394617319E0,9.900901794E0
4.760421562E0,8.943174481E-1,1.942373753E0,1.012762165E1
4.780530624E0,9.212366939E-1,1.808375716E0,9.630513191E0
4.800639635E0,5.210371017E-1,1.963310957E0,9.458827972E0
4.820748645E0,1.136590727E-2,2.011765718E0,9.564111710E0
4.840857708E0,-1.794617027E-1,2.120040894E0,9.251849174E0
4.860966718E0,1.974078640E-2,2.536391973E0,8.606385231E0
4.881075780E0,4.797609448E-1,2.922832966E0,8.024929047E0
4.901184791E0,7.459624410E-1,3.129213810E0,7.812565804E0
4.921293853E0,8.009973764E-1,3.108276606E0,8.126026154E0
4.941402864E0,5.970092416E-1,2.888735056E0,8.734998703E0
4.961511874E0,3.786641955E-1,2.726023197E0,9.111868858E0
4.981620937E0,2.650051117E-1,2.838485956E0,8.976076126E0
5.001729947E0,2.757728100E-1,3.022733212E0,8.611170769E0
5.021839010E0,4.444667995E-1,3.229114056E0,8.531609535E0
5.041948020E0,5.898307562E-1,3.373281717E0,8.822935104E0
5.062057083E0,5.491527915E-1,3.412165165E0,9.389435768E0
5.082166093E0,5.533402562E-1,3.430111170E0,9.440283775E0
5.102275155E0,5.144568682E-1,3.503092289E0,9.434899330E0
5.122384166E0,5.700899959E-1,3.400799274E0,9.937392235E0
5.142493228E0,7.854440212E-1,3.190230846E0,1.041416264E1
5.162602239E0,7.160521746E-1,3.138186932E0,1.090588760E1
5.182711301E0,3.744767308E-1,3.151945591E0,1.094357395E1
5.202820312E0,9.810572863E-2,3.605983734E0,1.011027431E1
5.222929322E0,1.026520967E0,3.284149170E0,1.039801121E1
5.243038385E0,1.785643935E0,2.519043922E0,1.173141098E1
5.263147447E0,1.097109199E0,2.522035122E0,1.233679581E1
5.283256458E0,7.405785918E-1,2.313261271E0,1.160160065E1
5.303365520E0,1.392622828E0,1.764706731E0,1.145982552E1
5.323474530E0,1.540977836E0,1.457827210E0,1.140299606E1
5.343583593E0,9.337990284E-1,1.552343726E0,1.027777100E1
5.363692603E0,5.569294691E-1,1.881356835E0,8.463413239E0
5.383801666E0,6.035895348E-1,2.366501570E0,7.181458950E0
5.403910676E0,9.768698215E-1,2.730210543E0,7.359126091E0
5.424019739E0,1.730608940E0,2.681157827E0,8.323433876E0
5.444128749E0,1.976471543E0,2.382055044E0,9.061619759E0
5.464237812E0,1.271187067E0,1.849053741E0,9.732208252E0
5.484346822E0,4.953143001E-1,1.513460279E0,1.060020447E1
5.504455885E0,8.434699476E-2,1.648056626E0,1.049551868E1
5.524564895E0,9.092725813E-2,2.081755638E0,9.102297783E0
5.544673958E0,3.278166950E-1,2.585444927E0,7.999206066E0
5.564783020E0,6.370890141E-1,2.966501951E0,7.957930088E0
5.584892030E0,6.831508875E-1,2.993421078E0,8.333004951E0
5.605001093E0,4.606183469E-1,2.798406124E0,8.496912956E0
5.625110103E0,3.798605800E-1,2.737987280E0,8.811569214E0
5.645219166E0,4.181457460E-1,2.702095032E0,9.250652313E0
5.665328176E0,4.624129832E-1,2.612962246E0,9.415757179E0
5.685437239E0,4.887340367E-1,2.659622431E0,9.477372169E0
5.705546301E0,4.815555513E-1,2.834298372E0,9.509077072E0
5.725655312E0,3.906283081E-1,2.951546669E0,9.365508080E0
5.745764374E0,4.450650215E-1,3.074178934E0,9.123832703E0
5.765873385E0,4.594219327E-1,3.317050457E0,8.888737679E0
5.785982447E0,3.798605800E-1,3.453441381E0,8.671588898E0
5.806091510E0,4.313062727E-1,3.536591768E0,8.547162056E0
5.826200520E0,4.654040039E-1,3.698705673E0,8.761918068E0
5.846309583E0,4.827519655E-1,3.659822226E0,9.021539688E0
5.866418593E0,5.102694035E-1,3.454039574E0,9.318847656E0
5.886527655E0,3.828516304E-1,3.424727440E0,9.837491989E0
5.906636718E0,3.924229145E-1,3.348755360E0,1.021914768E1
5.926745728E0,-2.015953064E-1,3.690330744E0,1.009711361E1
5.946854791E0,-9.230313301E-1,4.069592953E0,9.674779892E0
5.966963853E0,-5.180460811E-1,3.744169235E0,9.868000984E0
5.987072864E0,5.940182209E-1,3.321237803E0,1.141914749E1
6.007181926E0,1.587637782E0,2.089532375E0,1.383829117E1
6.027290937E0,1.236491084E0,1.048654556E0,1.491027641E1
6.047399999E0,-9.511470050E-2,1.052842021E0,1.228475189E1
6.067509062E0,-8.530412912E-1,1.727019787E0,8.386843681E0
6.087618072E0,-5.306084156E-1,2.306680918E0,6.397211552E0
6.107727135E0,3.738785386E-1,2.542972326E0,7.532605648E0
6.127836197E0,6.275177598E-1,2.417349100E0,9.693324089E0
6.147945208E0,5.132604837E-1,2.096112728E0,1.068395329E1
6.168054270E0,4.695914388E-1,1.959721804E0,1.001874828E1
6.188163333E0,5.180460811E-1,2.126022816E0,8.991629601E0
6.208272395E0,4.803591371E-1,2.222334146E0,8.679964066E0
6.228381405E0,3.960121572E-1,2.236092806E0,8.843872070E0
6.248490468E0,3.427718580E-1,2.385046005E0,8.915059090E0
6.268599530E0,5.228317380E-1,2.502892494E0,8.508877754E0
6.288708541E0,6.592226624E-1,2.714657307E0,7.992625713E0
6.308817603E0,6.598208547E-1,2.910868645E0,7.942376614E0
6.328926666E0,6.771687865E-1,2.932404041E0,8.268398285E0
6.349035676E0,5.509474277E-1,2.954537868E0,8.544769287E0
6.369144739E0,3.343969584E-1,2.972483873E0,8.586046219E0
6.389253801E0,2.721835673E-1,3.064009428E0,8.386843681E0
6.409362864E0,4.450650215E-1,3.290131092E0,8.356334686E0
6.429471874E0,6.101697683E-1,3.397808075E0,8.606385231E0
6.449580937E0,6.083751321E-1,3.322434187E0,9.064610481E0
6.469689999E0,6.239284873E-1,3.292523861E0,9.714859962E0
6.489799010E0,5.545366406E-1,3.369094372E0,1.000379372E1
6.509908072E0,5.874379873E-1,3.281756163E0,9.906285286E0
6.530017135E0,7.046862841E-1,3.240479946E0,9.957133293E0
6.550126197E0,9.104689956E-1,3.250051260E0,1.015155029E1
6.570235208E0,7.441678643E-1,3.215953588E0,1.010070229E1
6.590344270E0,-8.494520187E-2,3.760919094E0,9.675976753E0
6.610453333E0,7.627122402E-1,3.522234917E0,1.014975548E1
6.630562395E0,2.395813704E0,2.150549412E0,1.230030441E1
6.650671405E0,1.841875196E0,1.767099500E0,1.357328606E1
6.670780468E0,1.020538807E0,1.808375716E0,1.173500061E1
6.690889530E0,1.607378602E0,1.214955688E0,1.041715336E1
6.710998593E0,1.370489120E0,1.247856975E0,1.065224838E1
6.731107655E0,2.051845491E-1,1.763510346E0,9.861420631E0
6.751216666E0,-4.666004181E-1,2.014158487E0,8.204988480E0
6.771325728E0,-7.477571070E-2,2.275574446E0,7.573882103E0
6.791434791E0,8.243274093E-1,2.395813704E0,8.488538742E0
6.811543853E0,1.194018483E0,2.254039049E0,9.471389771E0
6.831652916E0,7.417750359E-1,2.226521492E0,9.882955551E0
6.851761926E0,1.770688742E-1,1.966302037E0,9.628120422E0
6.871870989E0,-9.571290575E-3,1.630708575E0,9.840482712E0
6.891980051E0,-7.716853172E-2,1.618146300E0,1.021017456E1
6.912089114E0,-1.657029688E-1,1.852044702E0,9.898509026E0
6.932198176E0,-2.093719877E-2,2.091326952E0,9.041878700E0
6.952307187E0,2.033899277E-1,2.401197433E0,8.453842163E0
