"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
7.452519530E0,1.085017473E-1,-1.595074832E-1,4.966188073E-1
7.472628593E0,-8.414421231E-2,-2.770955861E-1,3.993414044E-1
7.492737655E0,-4.734066315E-3,-3.059581220E-1,2.869454920E-1
7.512846718E0,1.300341040E-1,-2.083752751E-1,2.298312783E-1
7.532955780E0,1.161373332E-1,-1.931804419E-2,2.531961799E-1
7.553064843E0,2.137965336E-2,1.382805556E-1,3.104631305E-1
7.573173905E0,-3.680354729E-2,1.963110417E-1,3.535278440E-1
7.593282968E0,-1.099525020E-2,1.669903696E-1,3.692571819E-1
7.613392030E0,5.436540768E-2,7.459972054E-2,3.316900730E-1
7.633501093E0,3.100049868E-2,-1.626380906E-2,2.608317733E-1
7.653610155E0,-4.810422286E-2,-8.467870206E-2,2.118112892E-1
7.673719166E0,-6.566607952E-2,-1.008661538E-1,1.818797737E-1
7.693828228E0,-3.298575059E-2,-9.628479928E-2,1.798945218E-1
7.713937291E0,-2.412846684E-2,-9.933903813E-2,1.841704547E-1
7.734046353E0,-9.162709117E-2,-1.040730998E-1,1.472141892E-1
7.754155416E0,-1.879882365E-1,-9.643751383E-2,9.284878522E-2
7.774264478E0,-1.905843467E-1,-5.902311578E-2,3.634541109E-2
7.794373541E0,-1.043021679E-1,-2.771719359E-2,-5.955760833E-3
7.814482603E0,-2.412846684E-2,-3.290939704E-2,2.153236605E-2
7.834591666E0,-1.114796288E-2,-9.552124143E-2,6.780404598E-2
7.854700728E0,-6.154286116E-2,-1.249946207E-1,2.794626169E-2
7.874809791E0,-1.003316641E-1,-1.089598835E-1,-6.917845458E-2
7.894918853E0,-9.361234307E-2,-1.042258143E-1,-1.634016484E-1
7.915027916E0,-8.383878320E-2,-8.131904155E-2,-1.834068894E-1
7.935136978E0,-2.502946556E-1,-2.803025246E-1,-1.575985998E-1
7.955246041E0,-5.036435723E-1,-4.036936760E-1,-1.589729935E-1
7.975355103E0,-5.502206683E-1,-1.868429035E-1,-2.252499312E-1
7.995464166E0,-4.595098495E-1,-1.901262067E-2,-3.407000601E-1
8.015573228E0,-4.269822240E-1,5.627430230E-2,-4.662291706E-1
8.035682291E0,-2.481566966E-1,2.360161096E-1,-4.662291706E-1
8.055791353E0,1.107924208E-1,3.986541927E-1,-3.921639323E-1
8.075900416E0,3.835357130E-1,3.595599532E-1,-2.803788781E-1
8.096009478E0,4.105657041E-1,1.025459841E-1,-1.675248593E-1
8.116118541E0,2.271588296E-1,-1.537044346E-1,-2.225011140E-1
8.136227603E0,3.176405653E-2,-2.234937400E-1,-4.001049399E-1
8.156336666E0,-1.134648770E-1,-1.398076713E-1,-5.706840754E-1
8.176445780E0,-1.743968874E-1,3.764346242E-2,-5.862606764E-1
8.196554843E0,-9.804098308E-2,2.535779774E-1,-4.341596961E-1
8.216663905E0,1.164427623E-1,4.157579243E-1,-1.962346882E-1
8.236772968E0,2.702235579E-1,4.203392565E-1,9.620844387E-3
8.256882030E0,3.045837283E-1,3.303920031E-1,1.029277667E-1
8.276991093E0,2.540360987E-1,2.073062956E-1,7.757759839E-2
8.297100155E0,1.561478376E-1,5.459447205E-2,2.229592577E-2
8.317209218E0,9.353598952E-2,-5.428905040E-2,1.221694518E-3
8.337318280E0,9.338327497E-2,-6.589514762E-2,6.108472589E-3
8.357427343E0,6.368082762E-2,-8.628217503E-3,2.336490713E-2
8.377536405E0,-1.710372418E-2,5.322006717E-2,5.726693198E-2
8.397645468E0,-5.283828825E-2,9.765920788E-2,7.330167294E-2
8.417754530E0,-6.261184346E-3,1.275907159E-1,7.849387079E-2
8.437863593E0,4.107947648E-2,1.361425817E-1,1.018587798E-1
8.457972655E0,5.650337040E-2,1.485122442E-1,1.340809762E-1
8.478081718E0,2.214321308E-2,1.204132661E-1,1.296523362E-1
8.498190833E0,-4.214845970E-2,7.124006003E-2,9.681928903E-2
8.518299895E0,-7.620319724E-2,2.786990628E-2,6.261184067E-2
8.538408958E0,-8.383878320E-2,-3.741439432E-3,4.199574888E-2
8.558518020E0,-9.177979827E-2,1.595838554E-2,5.803048983E-2
8.578627083E0,-5.772506446E-2,5.459447205E-2,1.162136942E-1
8.598736145E0,-5.161659420E-2,3.901786730E-2,1.934858710E-1
8.618845208E0,-2.084516287E-1,-1.115559787E-1,2.515163720E-1
8.638954270E0,-4.185830951E-1,-1.906607002E-1,2.327328026E-1
8.659063333E0,-4.860817194E-1,-2.321983129E-1,1.716480851E-1
8.679172447E0,-2.753393948E-1,-2.062373012E-1,1.473668963E-1
8.699281510E0,1.886754483E-1,2.176143415E-2,2.304421216E-1
8.719390572E0,6.445202231E-1,3.006131947E-1,3.941491842E-1
8.739499635E0,8.123505116E-1,3.635304868E-1,5.349494815E-1
8.759608697E0,6.208499074E-1,1.906607002E-1,5.984776020E-1
8.779717760E0,2.213557810E-1,-9.109259397E-2,5.221216679E-1
8.799826822E0,4.428642802E-3,-2.596864402E-1,3.541387022E-1
8.819935937E0,6.604786217E-2,-3.175642192E-1,1.969982386E-1
8.840044999E0,1.888281554E-1,-2.549523711E-1,1.432436854E-1
8.860154062E0,1.688229144E-1,-6.421531737E-2,1.858502775E-1
8.880263124E0,4.932591692E-2,1.530935913E-1,2.693836391E-1
8.900372187E0,-1.893626526E-2,3.062635362E-1,3.411581814E-1
8.920481249E0,-3.649812192E-2,3.438306451E-1,3.353551328E-1
8.940590364E0,-4.917320609E-2,2.500655949E-1,2.652604282E-1
8.960699426E0,-7.009471953E-2,1.094180122E-1,1.605001241E-1
8.980808489E0,-8.994726092E-2,6.490251981E-3,6.887302548E-2
9.000917551E0,-7.528692484E-2,-4.963133950E-3,2.825168520E-2
9.021026614E0,-4.230117425E-2,1.603474026E-3,3.451287001E-2
9.041135676E0,-2.290677279E-2,-2.290677221E-4,5.360184610E-2
9.061244791E0,-2.397575416E-2,-4.963133950E-3,3.894151375E-2
9.081353853E0,-5.619794875E-2,-4.512634128E-2,-1.878355257E-2
9.101462916E0,-1.068982705E-1,-1.066692024E-1,-8.735115826E-2
9.121571978E0,-1.328592747E-1,-1.781383306E-1,-1.487413049E-1
9.141681093E0,-1.024696305E-1,-2.534252703E-1,-1.896680743E-1
9.161790155E0,-7.666133344E-2,-2.912977934E-1,-2.021904439E-1
9.181899218E0,-1.108687744E-1,-2.955737114E-1,-1.963873953E-1
9.202008280E0,-1.484358907E-1,-2.735832036E-1,-1.930277348E-1
9.222117343E0,-1.751604527E-1,-2.164690048E-1,-1.977618039E-1
9.242226405E0,-3.738385141E-1,-2.772482932E-1,-2.050919682E-1
9.262335520E0,-6.722373962E-1,-3.511608243E-1,-2.370087355E-1
9.282444583E0,-8.441908956E-1,-2.244100124E-1,-3.301629424E-1
9.302553645E0,-7.921161652E-1,-1.318666488E-1,-4.133908749E-1
9.322662760E0,-5.039489865E-1,-4.604261369E-2,-4.396573007E-1
9.342771822E0,-5.299099907E-2,2.073062956E-1,-3.837648034E-1
9.362880885E0,4.290438294E-1,4.957789183E-1,-2.454078794E-1
9.382989947E0,8.089908361E-1,6.367319226E-1,-6.688777357E-2
9.403099062E0,8.972582817E-1,6.474217176E-1,4.963133857E-2
9.423208124E0,6.136724353E-1,4.090386033E-1,1.010952219E-1
9.443317187E0,2.124984860E-1,-6.872031372E-4,8.017370105E-2
9.463426249E0,-7.452336699E-2,-4.076641798E-1,-1.159082651E-1
9.483535364E0,-2.043284029E-1,-5.393017530E-1,-3.914003670E-1
9.503644426E0,-3.040492237E-1,-4.130091071E-1,-6.287145615E-1
9.523753489E0,-3.639122546E-1,-6.910209358E-2,-6.384881139E-1
9.543862551E0,-1.669140160E-1,3.355842233E-1,-3.611634374E-1
9.563971666E0,1.705027372E-1,5.428141356E-1,-1.847812906E-2
9.584080728E0,3.158843815E-1,4.853945076E-1,2.092151791E-1
9.604189791E0,2.935884595E-1,3.047364354E-1,2.435753495E-1
9.624298905E0,1.717244387E-1,1.198024154E-1,7.437065244E-2
9.644407968E0,2.977880463E-2,-2.557922900E-2,-1.265980899E-1
9.664517030E0,-4.932591692E-2,-9.277242422E-2,-2.315111160E-1
9.684626093E0,-6.032116711E-2,-8.483141661E-2,-2.079934925E-1
9.704735208E0,-5.451811850E-2,-2.328855172E-2,-1.336228400E-1
9.724844270E0,-5.619794875E-2,5.184566230E-2,-9.758284688E-2
9.744953333E0,-5.375456065E-2,1.207186878E-1,-9.529217333E-2
9.765062447E0,-2.764083818E-2,1.521773189E-1,-9.605573118E-2
9.785171510E0,-3.817795310E-3,1.434727460E-1,-9.025268257E-2
9.805280572E0,3.206948051E-3,1.278961450E-1,-9.040539712E-2
9.825389687E0,-6.872031838E-3,1.085017473E-1,-9.330692142E-2
9.845498749E0,-5.054761097E-2,6.528430432E-2,-9.055810422E-2
9.865607812E0,-1.116323397E-1,7.406522986E-3,-5.909947306E-2
9.885716926E0,-1.287360638E-1,-1.473669056E-2,9.468132630E-3
9.905825989E0,-6.566607859E-3,7.902836055E-2,1.035386100E-1
9.925935051E0,6.925480813E-2,1.263690293E-1,1.693574041E-1
9.946044166E0,-2.438807636E-1,-5.428905040E-2,2.096733153E-1
9.966153228E0,-6.481089592E-1,-3.000023663E-1,1.696628332E-1
9.986262291E0,-7.195780873E-1,-4.201865494E-1,3.191677108E-2
1.000637141E1,-1.450762302E-1,-3.490228653E-1,-3.924693540E-2
1.002648047E1,8.285379410E-1,-1.805817187E-1,6.841489673E-2
1.004658958E1,1.370512128E0,-3.535278514E-2,2.545706034E-1
1.006669864E1,1.260254264E0,1.289651245E-1,4.472928941E-1
1.008680771E1,7.019398808E-1,2.662530541E-1,4.898995161E-1
1.010691682E1,3.558185324E-2,2.239518762E-1,3.744493723E-1
1.012702588E1,-2.730487287E-1,6.681142002E-2,2.157817930E-1
1.014713495E1,-1.343863904E-1,-1.526354551E-1,6.734590977E-2
1.016724406E1,1.492757946E-1,-3.209238648E-1,2.061609551E-2
1.018735312E1,2.187596709E-1,-3.424562514E-1,1.185043678E-1
1.020746224E1,1.025459841E-1,-1.509556323E-1,2.675510943E-1
1.022757130E1,2.137965336E-2,1.840940863E-1,3.565820754E-1
1.024768042E1,2.596100792E-3,3.733040392E-1,3.791834414E-1
1.026778948E1,-5.955760833E-3,2.989333868E-1,3.691044450E-1
1.028789854E1,-4.291202128E-2,7.750124484E-2,3.067980409E-1
1.030800766E1,-3.329117596E-2,-1.454579979E-1,2.380777150E-1
1.032811672E1,4.886778072E-2,-3.048891425E-1,1.714953631E-1
1.034822583E1,8.819106966E-2,-3.068743944E-1,1.249182671E-1
1.036833490E1,3.084778599E-2,-1.888281554E-1,1.104106456E-1
1.038844396E1,-6.902574003E-2,-6.513158977E-2,8.597674966E-2
1.040855307E1,-1.102579311E-1,-2.672456671E-3,4.657710344E-2
1.042866214E1,-9.468132257E-2,-6.184828468E-3,-8.093725890E-3
1.044877125E1,-1.450762246E-2,-4.573718831E-2,-3.695625812E-2
1.046888031E1,8.742751181E-2,-1.066692024E-1,-4.947862774E-2
1.048898943E1,1.260636002E-1,-1.787491739E-1,-4.779879749E-2
1.050909849E1,1.120141149E-1,-2.233410329E-1,-7.345438004E-2
1.052920760E1,9.872818738E-2,-2.140256017E-1,-1.270562261E-1
1.054931667E1,6.497887522E-2,-1.813452840E-1,-1.533226669E-1
1.056942578E1,-6.200099736E-2,-2.253262848E-1,-1.259872466E-1
1.058953484E1,-3.405473530E-1,-5.223507881E-1,-1.337755471E-1
1.060964390E1,-5.975613594E-1,-4.397336841E-1,-2.837385535E-1
1.062975302E1,-6.149705052E-1,2.756448276E-2,-4.143071473E-1
1.064986208E1,-3.746020794E-1,1.902025640E-1,-3.881934285E-1
1.066997120E1,-4.810422286E-2,1.964637488E-1,-2.779355049E-1
1.069008026E1,2.635042369E-1,2.981698215E-1,-1.968455315E-1
1.071018937E1,5.803812742E-1,4.145362079E-1,-1.646233350E-1
1.073029844E1,7.474479675E-1,3.645994663E-1,-1.366770715E-1
1.075040755E1,5.886276960E-1,1.114032716E-1,-1.073564067E-1
1.077051661E1,2.413610220E-1,-2.198286504E-1,-1.305686086E-1
1.079062573E1,-2.199050039E-2,-4.841728210E-1,-2.467822880E-1
1.081073479E1,-1.430909634E-1,-6.271110773E-1,-4.475983381E-1
1.083084390E1,-2.709107697E-1,-5.845044851E-1,-6.287145615E-1
1.085095297E1,-2.528907657E-1,-1.385859698E-1,-6.239804626E-1
1.087106208E1,-3.970507067E-3,3.775799572E-1,-4.482091665E-1
1.089117115E1,1.532463133E-1,6.474217176E-1,-1.971509457E-1
1.091128026E1,9.827005118E-2,5.910710692E-1,2.137965336E-2
1.093138937E1,4.886778072E-3,3.859791160E-1,6.215370819E-2
1.095149844E1,-6.077930331E-2,1.196497083E-1,-6.077930331E-2
1.097160755E1,-6.337540597E-2,-7.643226534E-2,-1.887518018E-1
1.099171661E1,-3.359659761E-2,-1.865374744E-1,-2.399102598E-1
1.101182573E1,-4.413371533E-2,-1.682120711E-1,-2.089097649E-1
1.103193479E1,-1.270562261E-1,-5.444176123E-2,-1.531699449E-1
1.105204391E1,-2.073826492E-1,1.075854748E-1,-1.136175916E-1
1.107215302E1,-1.838650256E-1,2.201340795E-1,-6.261184067E-2
1.109226208E1,-7.650861889E-2,2.317401767E-1,-2.748812549E-3
1.111237120E1,-3.665083554E-3,1.891335845E-1,3.787253052E-2
1.113248026E1,-4.581354442E-4,1.427091956E-1,4.520269856E-2
1.115258937E1,-3.512371704E-2,9.903360903E-2,1.435491070E-2
1.117269844E1,-5.131116882E-2,6.116108224E-2,-1.527118147E-3
1.119280755E1,-5.573981255E-2,3.932329267E-2,1.206423342E-2
1.121291661E1,-3.634541109E-2,3.168770298E-2,6.795676053E-2
1.123302573E1,-1.236965694E-2,3.336753324E-2,1.185043678E-1
1.125313484E1,-2.015795931E-2,7.795938104E-2,1.236965731E-1
1.127324391E1,-1.551551968E-1,1.582857966E-1,1.120904684E-1
1.129335302E1,-4.407263100E-1,-8.475505747E-3,1.453816444E-1
1.131346208E1,-6.123743653E-1,-1.454579979E-1,1.632489264E-1
1.133357120E1,-7.035433054E-1,-1.500393599E-1,9.788827598E-2
1.135368031E1,-5.827482939E-1,-1.133885235E-1,5.650337040E-2
1.137378937E1,-1.055238619E-1,5.199837312E-2,9.575030953E-2
1.139389849E1,4.441623092E-1,2.807606757E-1,2.460187376E-1
1.141400760E1,7.471425533E-1,3.554367423E-1,4.211791754E-1
1.143411667E1,7.749360800E-1,3.789543808E-1,5.499152541E-1
1.145422578E1,4.656946659E-1,2.945047319E-1,5.609105229E-1
1.147433484E1,3.787253052E-2,2.634278871E-2,5.091412067E-1
1.149444396E1,-6.291726977E-2,-3.087069392E-1,4.066715539E-1
1.151455307E1,1.016297117E-1,-4.794387519E-1,2.548760176E-1
1.153466214E1,2.144837379E-1,-4.065952003E-1,1.462979168E-1
1.155477125E1,1.159846261E-1,-2.271588296E-1,1.414111406E-1
1.157488036E1,-7.177455351E-3,6.039752439E-2,2.217375487E-1
1.159498943E1,-1.878355257E-2,2.912977934E-1,3.205420971E-1
1.161509854E1,-1.099525020E-2,3.306974471E-1,3.651339412E-1
1.163520766E1,-4.245388508E-2,2.117349356E-1,3.190149665E-1
1.165531672E1,-7.528692484E-2,2.191414498E-2,1.986780763E-1
1.167542583E1,-4.856235534E-2,-1.292705536E-1,1.053711548E-1
1.169553495E1,1.175880991E-2,-1.611873209E-1,7.803573459E-2
1.171564401E1,-3.512371797E-3,-1.291178465E-1,9.727742523E-2
1.173575312E1,-6.780404598E-2,-5.978667364E-2,1.249182671E-1
1.175586224E1,-8.154810965E-2,-6.872031372E-4,1.041494608E-1
1.177597130E1,-5.054761097E-2,3.367295489E-2,6.154286116E-2
1.179608042E1,-2.229592577E-2,3.153498843E-2,5.054761097E-2
1.181618953E1,-1.863084175E-2,-1.275143679E-2,4.734066129E-2
1.183629865E1,-5.375456065E-2,-6.788039953E-2,2.107422985E-2
1.185640771E1,-8.322793990E-2,-1.266744435E-1,-2.031067200E-2
1.187651682E1,-9.468132257E-2,-1.717244387E-1,-6.627693027E-2
1.189662594E1,-1.206423342E-1,-2.173852623E-1,-8.521319181E-2
1.191673500E1,-1.394258887E-1,-2.357106805E-1,-8.918370306E-2
1.193684411E1,-8.933641016E-2,-1.819561273E-1,-9.376505762E-2
1.195695323E1,-1.572931744E-2,-1.457634270E-1,-9.116895497E-2
1.197706229E1,-5.161659420E-2,-1.176644564E-1,-8.017370105E-2
1.199717141E1,-3.518480062E-1,-3.320718408E-1,-1.127013192E-1
1.201728052E1,-5.958815217E-1,-2.812187970E-1,-1.953184158E-1
1.203738964E1,-6.409314871E-1,-6.948387716E-3,-3.066453338E-1
1.205749870E1,-4.109475017E-1,1.868429035E-1,-3.135173619E-1
1.207760781E1,-1.478250325E-1,3.519243896E-1,-2.654131353E-1
1.209771693E1,9.949174523E-2,5.359421372E-1,-1.753131598E-1
1.211782604E1,4.024719894E-1,5.962632895E-1,-1.081199646E-1
1.213793510E1,6.443675160E-1,4.646256864E-1,-2.764083818E-2
1.215804422E1,6.376481652E-1,9.597937763E-2,9.544488788E-2
1.217815333E1,3.875062168E-1,-4.007921517E-1,1.528645307E-1
1.219826245E1,1.107924208E-1,-7.254574895E-1,1.420219894E-2
1.221837156E1,-1.542389393E-1,-7.807391286E-1,-2.880144715E-1
1.223848062E1,-3.205420971E-1,-4.443150163E-1,-5.111264586E-1
1.225858974E1,-2.000524700E-1,1.547734290E-1,-4.787515402E-1
1.227869885E1,6.077930331E-2,5.144097209E-1,-2.351761907E-1
1.229880797E1,9.994988143E-2,5.483117700E-1,5.054761097E-2
1.231891703E1,2.168507688E-2,4.003340304E-1,2.067717910E-1
1.233902614E1,-3.023693897E-2,2.001288384E-1,1.255291104E-1
1.235913526E1,-3.008422814E-2,3.428380191E-2,-4.245388508E-2
1.237924437E1,-1.603474095E-2,-2.634278871E-2,-1.617218107E-1
1.239935349E1,-4.001049697E-2,-3.718532622E-2,-1.605001241E-1
1.241946255E1,-1.091889441E-1,-1.779092662E-2,-8.567132801E-2
1.243957167E1,-1.600419879E-1,6.253548712E-2,-5.375456065E-2
1.245968078E1,-1.655396074E-1,1.463742703E-1,-7.681404054E-2
1.247978990E1,-9.559759498E-2,1.947839260E-1,-7.574506104E-2
1.249989901E1,-1.527118147E-4,1.778329015E-1,-3.038965166E-2
1.252000807E1,5.497625470E-2,1.440836042E-1,2.870982140E-2
1.254011719E1,1.801999472E-2,9.384141117E-2,3.833066672E-2
1.256022630E1,-3.710897267E-2,7.475243509E-2,2.504473738E-2
1.258033542E1,-3.008422814E-2,4.176668078E-2,3.420744836E-2
1.260044453E1,3.680354729E-2,2.252499200E-2,8.108997345E-2
1.262055365E1,1.246891990E-1,3.840702027E-2,1.386623234E-1
1.264066271E1,1.998234093E-1,1.243837699E-1,1.815743446E-1
1.266077182E1,1.611873209E-1,2.073062956E-1,2.095206082E-1
1.268088094E1,-1.417165697E-1,-3.810159862E-2,2.379250079E-1
1.270099005E1,-5.874823332E-1,-3.783435225E-1,1.466033459E-1
1.272109917E1,-7.731798887E-1,-4.310291111E-1,3.405473381E-2
1.274120828E1,-3.526115716E-1,-1.749313772E-1,-1.313321572E-2
1.276131740E1,4.319453537E-1,2.321983129E-1,1.142284349E-1
1.278142646E1,8.082273006E-1,3.310028613E-1,3.487937748E-1
1.280153557E1,5.699968338E-1,3.195494711E-1,4.952444136E-1
1.282164469E1,1.865374744E-1,4.331670702E-1,4.854708612E-1
1.284175380E1,1.359135192E-2,3.404709995E-1,3.138227761E-1
1.286186292E1,1.312558055E-1,-1.275143679E-2,2.238755226E-1
1.288197203E1,3.106921911E-1,-4.661528170E-1,2.286095917E-1
1.290208114E1,3.138991296E-1,-7.262210250E-1,2.127275616E-1
1.292219026E1,1.167481840E-1,-6.530720592E-1,1.403421611E-1
1.294229932E1,4.398100078E-2,-1.581330895E-1,9.712471068E-2
1.296240844E1,1.042258143E-1,3.531460762E-1,1.569877416E-1
1.298251755E1,5.543438718E-2,6.550573111E-1,2.759502530E-1
1.300262667E1,-8.124268800E-2,7.520293593E-1,3.370349705E-1
1.302273578E1,-1.508792788E-1,6.109235883E-1,2.593046725E-1
1.304284490E1,-1.524063945E-1,3.169533610E-1,1.142284349E-1
1.306295401E1,-6.474980712E-2,5.115845706E-3,2.122694254E-2
1.308306312E1,7.078192383E-2,-2.711398304E-1,-2.947338112E-2
1.310317224E1,1.326302141E-1,-3.595599532E-1,-5.146388337E-2
1.312328135E1,8.605311066E-2,-2.625879645E-1,-8.750387281E-2
1.314339047E1,-2.611372061E-2,-1.034622565E-1,-1.456870735E-1
1.316349953E1,-1.157555580E-1,2.313583903E-2,-1.858502775E-1
1.318360865E1,-1.105633527E-1,2.496838197E-2,-2.090624720E-1
1.320371776E1,-1.178935245E-1,-1.185807213E-1,-2.431172132E-1
1.322382687E1,-6.032116711E-2,-4.863871261E-2,-2.539597452E-1
1.324393599E1,6.681142002E-2,1.324774921E-1,-2.531961799E-1
1.326404510E1,1.075854748E-1,8.177717775E-2,-2.075353563E-1
1.328415422E1,8.192989230E-2,-1.401130855E-1,-1.899735034E-1
1.330426333E1,1.075854748E-1,-2.732777894E-1,-2.486148328E-1
1.332437245E1,1.720298529E-1,-2.399866134E-1,-3.016058207E-1
1.334448156E1,1.535517275E-1,-1.679066420E-1,-2.802261710E-1
1.336459068E1,3.619270027E-2,-5.871769413E-2,-2.328855246E-1
1.338469979E1,-5.925218388E-2,1.159846261E-1,-2.301367074E-1
1.340480891E1,-8.139539510E-2,1.666849405E-1,-2.415900975E-1
1.342491802E1,-3.206948191E-2,4.054498672E-2,-2.220429778E-1
1.344502714E1,6.261184067E-2,-1.338519007E-1,-1.829487532E-1
1.346513625E1,1.430146098E-1,-2.202867866E-1,-1.456870735E-1
1.348524536E1,1.230093688E-1,-2.001288384E-1,-1.235438585E-1
1.350535448E1,4.367557913E-2,-1.172063202E-1,-1.281252056E-1
1.352546359E1,-2.565558441E-2,-6.650599837E-2,-1.438545287E-1
1.354557271E1,-4.886778072E-2,-3.107685409E-2,-1.406475753E-1
1.356568182E1,-3.084778599E-2,-1.763821393E-2,-1.255291104E-1
1.358579094E1,-2.993151546E-2,-9.239064530E-3,-1.004843712E-1
1.360590005E1,-5.497625470E-2,1.595838554E-2,-7.482878864E-2
1.362600917E1,-7.299624383E-2,4.176668078E-2,-5.589252338E-2
1.364611828E1,-6.658235192E-2,4.650074616E-2,-3.161134571E-2
1.366622740E1,-7.498150319E-2,1.580567285E-2,-2.504473738E-2
1.368633651E1,-1.149920002E-1,7.711946499E-3,-2.473931387E-2
1.370644562E1,-9.727742523E-2,7.406522986E-3,-1.908897609E-2
1.372655474E1,-5.146388337E-2,-7.559234742E-3,-2.046338283E-2
1.374666385E1,-4.169032723E-2,-2.061609412E-3,-1.145338640E-2
1.376677297E1,-4.489727318E-2,2.008160390E-2,-2.443389036E-3
1.378688208E1,-4.535540938E-2,3.214583546E-2,8.704573847E-3
1.380699120E1,-3.680354729E-2,1.794363745E-2,1.298050396E-2
1.382710031E1,-2.046338283E-2,-1.748550311E-2,-6.108472589E-4
1.384720943E1,1.725643501E-2,-6.238277629E-2,-2.596100792E-3
1.386731854E1,5.680879578E-2,-7.902836055E-2,1.725643501E-2
1.388742766E1,4.184303805E-2,-6.299362332E-2,3.176405653E-2
1.390753677E1,-3.008422814E-2,-5.268557463E-3,2.596100792E-2
1.392764588E1,-8.429691941E-2,3.413109109E-2,1.313321572E-2
1.394775500E1,-7.406523079E-2,2.542651631E-2,2.596100792E-3
1.396786411E1,-3.298575059E-2,-1.550024934E-2,7.177455351E-3
1.398797323E1,-2.046338283E-2,-4.375193641E-2,1.557660475E-2
1.400808234E1,-1.496575773E-2,-2.221956849E-2,2.214321308E-2
1.402819146E1,-3.573456407E-2,1.962346770E-2,3.054236295E-4
1.404830057E1,-5.909947306E-2,5.169294775E-2,-1.756185852E-2
1.406840969E1,-3.298575059E-2,2.359397523E-2,-1.695101149E-2
1.408851885E1,2.748812549E-3,-3.687990457E-2,-7.330167107E-3
1.410862797E1,1.145338640E-2,-7.719582319E-2,1.985253533E-3
1.412873708E1,2.825168520E-2,-6.635328382E-2,-8.551862091E-3
1.414884620E1,2.061609551E-2,-4.253023863E-2,-1.389677543E-2
1.416895531E1,6.108472589E-4,-2.695363574E-2,-2.901524538E-3
1.418906443E1,5.192201585E-3,-2.863346599E-2,-2.443389036E-3
1.420917354E1,1.160609815E-2,-3.626905754E-2,-1.084253844E-2
1.422928266E1,7.330167107E-3,-3.031329438E-2,-1.389677543E-2
1.424939177E1,-7.635590737E-4,-7.253811229E-3,-1.542389300E-2
1.426950089E1,1.282779220E-2,1.656923257E-2,-9.620844387E-3
1.428961000E1,3.100049868E-2,2.825168660E-3,-1.313321572E-2
1.430971917E1,2.397575416E-2,-2.374668792E-2,-2.000524849E-2
1.432982828E1,9.468132630E-3,-3.855973482E-2,-3.176405653E-2
1.434993740E1,1.053711493E-2,-2.176143415E-2,-3.924693540E-2
1.437004651E1,2.153236605E-2,-1.183516532E-2,-3.695625812E-2
1.439015562E1,3.741439432E-2,-7.101099472E-3,-2.504473738E-2
1.441026474E1,2.397575416E-2,-3.871244565E-2,-2.473931387E-2
1.443037385E1,1.068982761E-3,-4.726430774E-2,-3.619270027E-2
1.445048297E1,-6.872031838E-3,-2.420482226E-2,-3.878879920E-2
1.447059208E1,-2.244863659E-2,3.894151188E-3,-2.870982140E-2
1.449070125E1,-4.001049697E-2,1.214058883E-2,-1.939439960E-2
1.451081036E1,-2.290677279E-2,1.908897655E-3,-1.801999472E-2
1.453091948E1,1.664558798E-2,-2.672456671E-3,-1.145338640E-2
1.455102859E1,1.542389300E-2,-1.168245357E-2,-2.137965523E-3
1.457113771E1,-1.679829881E-2,-4.046862945E-3,-9.773556143E-3
1.459124682E1,-2.367033064E-2,-1.488940232E-2,-2.076880634E-2
1.461135594E1,1.924168877E-2,-2.290677221E-4,-1.649287529E-2
1.463146510E1,3.924693540E-2,1.534753758E-2,-4.581354442E-4
1.465157422E1,1.863084175E-2,3.474193811E-2,7.024743594E-3
1.467168333E1,-1.374406368E-2,3.428380191E-2,-8.704573847E-3
1.469179245E1,-1.710372418E-2,4.504998680E-3,-1.832541823E-2
1.471190156E1,4.581354442E-4,-2.053973824E-2,-2.061609551E-2
1.473201068E1,3.665083554E-3,-1.565296017E-2,-1.359135192E-2
1.475211984E1,-2.458660305E-2,8.170082234E-3,3.054236295E-4
1.477222896E1,-6.810946763E-2,1.320957206E-2,1.679830020E-3
1.479233807E1,-6.917845458E-2,2.481566928E-2,-1.359135192E-2
1.481244719E1,-3.680354729E-2,4.390464723E-2,-3.405473381E-2
1.483255630E1,1.374406274E-3,5.291464552E-2,-1.282779220E-2
1.485266542E1,1.832541823E-2,2.710634656E-2,1.801999472E-2
1.487277458E1,3.558185324E-2,2.367033157E-3,3.817795217E-2
1.489288370E1,4.428642616E-2,-1.290414855E-2,3.603998944E-2
1.491299281E1,3.665083647E-2,-2.519744914E-3,2.855710872E-2
1.493310193E1,2.550287358E-2,1.977618039E-2,2.015795931E-2
1.495321104E1,1.282779220E-2,4.268295318E-2,8.399149403E-3
1.497332021E1,9.009997360E-3,2.771719359E-2,-5.497625098E-3
1.499342932E1,1.939439960E-2,6.490251981E-3,-2.076880634E-2
1.501353844E1,1.939439960E-2,-6.337540224E-3,-3.161134571E-2
1.503364755E1,-1.221694518E-3,-2.519744914E-3,-4.596625641E-2
1.505375672E1,-7.788302377E-3,5.268557463E-3,-5.085303262E-2
1.507386583E1,-8.246437646E-3,2.038702741E-2,-4.413371533E-2
