"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
7.655751936E0,4.014030099E-1,-1.028514057E-1,2.977880416E-3
7.675862040E0,5.947361588E-1,-3.757474124E-1,3.130592173E-3
7.695972145E0,7.509603500E-1,-6.056550741E-1,3.718532622E-2
7.716082249E0,8.021187782E-1,-6.158867478E-1,8.666395396E-2
7.736192353E0,6.732300520E-1,-3.993414044E-1,1.134648770E-1
7.756302457E0,4.090386033E-1,5.215108395E-2,1.089598835E-1
7.776412561E0,1.497339308E-1,3.534514904E-1,6.436803192E-2
7.796522665E0,-2.664821222E-2,2.483857721E-1,1.168245357E-2
7.816632770E0,-8.956547827E-2,1.155264899E-1,1.901262067E-2
7.836742874E0,-6.589514762E-2,1.234675050E-1,5.123481527E-2
7.856852978E0,-3.871244565E-2,2.723615170E-1,9.368869662E-2
7.876963082E0,-2.636569440E-1,1.946312040E-1,1.415638477E-1
7.897073186E0,-7.416449189E-1,-1.915769726E-1,1.369825006E-1
7.917183290E0,-1.004614711E0,-6.910209358E-2,5.245650932E-2
7.937293395E0,-8.189170957E-1,2.856474519E-1,-7.872293890E-2
7.957403499E0,-5.608341694E-1,4.977641702E-1,-1.091889478E-2
7.977513603E0,-6.628456116E-1,4.553102851E-1,2.180724740E-1
7.997623707E0,-8.703809977E-1,4.053735137E-1,2.942756712E-1
8.017733811E0,-8.624399900E-1,4.169796109E-1,2.023431510E-1
8.037843915E0,-6.144359708E-1,3.630723357E-1,1.456870735E-1
8.057954020E0,-3.479538560E-1,2.940466106E-1,1.418692768E-1
8.078064124E0,-1.914242655E-1,3.261160851E-1,1.875301152E-1
8.098174228E0,-9.979717433E-2,3.239781260E-1,2.977880239E-1
8.118284332E0,-1.840177365E-2,1.460688561E-1,4.358395338E-1
8.138394436E0,3.077143058E-2,-1.225512326E-1,5.161659122E-1
8.158504488E0,-1.458397787E-2,-3.053472638E-1,4.590517282E-1
8.178614645E0,-6.436803192E-2,-2.726669312E-1,2.394521236E-1
8.198724749E0,5.520532280E-2,-1.033095419E-1,-3.000787087E-2
8.218834801E0,2.819823623E-1,-4.146125913E-2,-1.883700192E-1
8.238944905E0,4.203392565E-1,-7.200361788E-2,-1.978381574E-1
8.259055009E0,3.910185993E-1,-1.285069883E-1,-1.908134073E-1
8.279165113E0,2.667111754E-1,-1.888281554E-1,-2.541888058E-1
8.299275218E0,2.126512080E-1,-2.239518762E-1,-3.459686041E-1
8.319385322E0,2.928248942E-1,-2.126512080E-1,-3.780381083E-1
8.339495426E0,4.319453537E-1,-1.376696974E-1,-3.071798086E-1
8.359605530E0,4.689016342E-1,-1.196497083E-1,-1.747786701E-1
8.379715634E0,3.201603293E-1,-2.227301747E-1,-7.261446863E-2
8.399825738E0,1.972273141E-1,-3.481065929E-1,-6.039752439E-2
8.419935843E0,3.050418496E-1,-3.221455812E-1,-1.220930964E-1
8.440045947E0,5.869478583E-1,-1.818034202E-1,-2.451788187E-1
8.460156051E0,5.640410781E-1,-2.935884595E-1,-3.288649023E-1
8.480266155E0,1.882173121E-1,-3.091650605E-1,-3.036674559E-1
8.500376259E0,-9.124530852E-2,-2.189123929E-1,-2.523562610E-1
8.520486363E0,-1.159846261E-1,-2.824405134E-1,-2.321983129E-1
8.540596468E0,-1.814979911E-1,-3.203130364E-1,-2.534252703E-1
8.560706572E0,-4.197284281E-1,-2.085279822E-1,-3.056527078E-1
8.580816676E0,-6.203917265E-1,-6.329904497E-2,-3.242835402E-1
8.600926780E0,-6.378008723E-1,-6.795675959E-3,-2.467059344E-1
8.621036884E0,-5.047888756E-1,-6.184828468E-3,-1.437781751E-1
8.641146988E0,-3.229091465E-1,-3.741439432E-3,-7.078192383E-2
8.661257093E0,-1.614927500E-1,-6.948387716E-3,-2.588465251E-2
8.681367197E0,-5.092938989E-2,-3.993413970E-2,-1.977618039E-2
8.701477301E0,-8.628217503E-3,-6.467345357E-2,-5.841226876E-2
8.721587405E0,-3.718532622E-2,-4.023956135E-2,-1.304922402E-1
8.741697509E0,-8.391514421E-2,4.924955964E-2,-2.076117098E-1
8.761807613E0,-8.070819080E-2,1.683647782E-1,-2.421245873E-1
8.781917718E0,-3.214583546E-2,2.980171144E-1,-2.212030590E-1
8.802027822E0,-7.475243509E-2,4.293492734E-1,-1.886754483E-1
8.822137926E0,-2.239518762E-1,6.666634083E-1,-1.398076713E-1
8.842248030E0,-2.176906914E-1,9.499438405E-1,-7.765395939E-2
8.862358134E0,-6.184828468E-3,8.821398020E-1,8.933641016E-3
8.882468238E0,2.902288139E-1,4.695124626E-1,1.528645307E-1
8.902578343E0,5.154787302E-1,-8.254073560E-2,2.521272004E-1
8.922688447E0,5.898494124E-1,-4.075878263E-1,2.579302490E-1
8.942798551E0,5.483117700E-1,-4.437805414E-1,2.046338320E-1
8.962908655E0,3.872008026E-1,-3.082487881E-1,1.362189353E-1
8.983018759E0,1.120141149E-1,-1.185807213E-1,1.019351333E-1
9.003128863E0,-3.275668249E-2,2.737359405E-1,9.093988687E-2
9.023238968E0,8.574768156E-2,8.054784536E-1,1.130067408E-1
9.043349072E0,2.341835648E-1,1.087995291E0,2.028012872E-1
9.063459176E0,-2.680092305E-2,6.113817692E-1,2.829749882E-1
9.083569280E0,-2.688491642E-1,-6.360447407E-2,2.405211031E-1
9.103679384E0,-7.307260484E-2,-4.992149174E-1,-5.856497958E-2
9.123789488E0,1.726407111E-1,-8.229639530E-1,-3.578801453E-1
9.143899593E0,-4.604261369E-2,-8.812998533E-1,-3.474957347E-1
9.164009697E0,-4.530195892E-1,-4.691306949E-1,-1.659213901E-1
9.184119801E0,-6.240568161E-1,3.535278514E-2,-7.253811229E-3
9.204229905E0,-5.215871930E-1,2.755684555E-1,2.020377368E-1
9.224340009E0,-3.365004957E-1,1.895917207E-1,3.994941115E-1
9.244450113E0,-2.013505250E-1,-3.764346242E-2,4.963133931E-1
9.264560218E0,-1.430146098E-1,-2.244100124E-1,5.099047422E-1
9.284670322E0,-1.805817187E-1,-3.494809866E-1,4.701996744E-1
9.304780426E0,-2.554105222E-1,-3.775799572E-1,4.224008918E-1
9.324890530E0,-2.124984860E-1,-2.928248942E-1,3.874298632E-1
9.345000634E0,-6.772769243E-2,-2.088334113E-1,3.535278440E-1
9.365110738E0,5.398362502E-2,-1.321720779E-1,3.377985358E-1
9.385220843E0,1.251473278E-1,-1.112505570E-1,3.049654961E-1
9.405330947E0,1.437781751E-1,-1.462215632E-1,2.197522968E-1
9.425441051E0,1.419456303E-1,-1.265217364E-1,1.238492802E-1
9.445551155E0,2.256316990E-1,-7.490514219E-2,6.849125028E-2
9.465661259E0,3.019876182E-1,-9.093988687E-2,6.742226332E-2
9.485771363E0,2.547996640E-1,-8.483141661E-2,8.284615725E-2
9.505881468E0,1.233147904E-1,-6.726955622E-2,3.871244565E-2
9.525991572E0,6.337540224E-3,-4.986040667E-2,-3.596363217E-2
9.546101676E0,-4.390464723E-2,-7.505785674E-2,-8.696937561E-2
9.566211780E0,-1.071273386E-1,-2.120403498E-1,-1.277434379E-1
9.586321884E0,-1.868429035E-1,-3.172588050E-1,-1.184280142E-1
9.606431988E0,-8.170082234E-3,-2.268534005E-1,-2.619007602E-2
9.626542093E0,5.244887471E-1,5.383091420E-2,1.743968874E-1
9.646652197E0,8.841250539E-1,2.390703410E-1,4.885250926E-1
9.666762301E0,7.002600431E-1,1.056002229E-1,7.321004272E-1
9.686872405E0,3.001550734E-1,1.323247850E-1,7.062921524E-1
9.706982509E0,1.017824262E-1,3.132883012E-1,5.010474920E-1
9.727092613E0,1.272853017E-1,3.803287745E-1,3.353551328E-1
9.747202718E0,1.213295385E-1,3.478011489E-1,3.031329513E-1
9.767312822E0,-3.718532622E-2,3.801760674E-1,2.432699203E-1
9.787422926E0,-3.349733651E-1,4.783697724E-1,8.483141661E-2
9.807533030E0,-7.453100085E-1,5.744255185E-1,-1.188861504E-1
9.827643134E0,-1.061881661E0,5.504497290E-1,-3.224509954E-1
9.847753238E0,-9.690328240E-1,3.865899444E-1,-4.003340304E-1
9.867863343E0,-4.609606266E-1,1.889808774E-1,-3.042782843E-1
9.887973447E0,1.614927500E-1,1.216349602E-1,-1.139993668E-1
9.908083551E0,4.805077314E-1,8.590039611E-2,4.756972939E-2
9.928193655E0,4.302655458E-1,4.741701856E-2,1.077381819E-1
9.948303759E0,7.398887724E-2,-8.177717775E-2,1.043785289E-1
9.968413863E0,-1.755422354E-1,-1.049893722E-1,1.328592747E-1
9.988523968E0,1.530935913E-1,-8.651123941E-2,1.511846930E-1
1.000863407E1,8.248728514E-1,-1.233147904E-1,1.838650256E-1
1.002874418E1,1.224367023E0,-2.033357769E-1,2.764083743E-1
1.004885428E1,1.168169022E0,-2.358634025E-1,3.515425920E-1
1.006896438E1,7.283589840E-1,-9.888090193E-2,3.147390485E-1
1.008907454E1,2.570903301E-1,2.129566222E-1,2.826695740E-1
1.010918465E1,-1.550024934E-2,4.218663871E-1,2.298312783E-1
1.012929475E1,-7.780666649E-2,5.254049897E-1,1.895153672E-1
1.014940485E1,1.229330152E-2,3.743730187E-1,1.973036677E-1
1.016951490E1,1.801235825E-1,1.824906096E-2,2.641914487E-1
1.018962506E1,3.351260722E-1,-1.979908645E-1,3.052709103E-1
1.020973517E1,3.737621605E-1,-1.500393599E-1,2.567085624E-1
1.022984527E1,2.039466351E-1,5.825955793E-2,1.727170646E-1
1.024995537E1,-7.811209559E-2,2.644205093E-1,1.626380831E-1
1.027006548E1,-5.319716334E-1,5.581616983E-2,1.603474021E-1
1.029017558E1,-9.566631913E-1,-2.761793137E-1,9.124530852E-2
1.031028569E1,-1.102197528E0,-3.690280914E-1,-5.108210072E-2
1.033039579E1,-9.061155319E-1,-2.940466106E-1,-2.624352574E-1
1.035050590E1,-6.625401974E-1,-1.501920670E-1,-3.076379597E-1
1.037061600E1,-6.223769784E-1,2.817532979E-2,-1.217876747E-1
1.039072610E1,-7.576796412E-1,1.966164559E-1,3.352024406E-2
1.041083621E1,-8.740460873E-1,3.177169263E-1,7.979192585E-2
1.043094631E1,-8.002862930E-1,2.190651000E-1,-8.399150101E-4
1.045105642E1,-5.275429487E-1,-1.427855436E-2,-1.182752997E-1
1.047116652E1,-2.083752751E-1,-2.147891670E-1,-1.740151197E-1
1.049127662E1,5.421269219E-3,-2.317401767E-1,-1.576749533E-1
1.051138673E1,8.391514421E-2,-9.888090193E-2,-9.017632902E-2
1.053149683E1,4.833329096E-2,3.199312463E-2,-1.412584260E-2
1.055160694E1,-1.824906096E-2,-7.253811229E-3,4.191939160E-2
1.057171704E1,-2.191414498E-2,-1.404185146E-1,2.466295846E-2
1.059182714E1,1.449998617E-1,-2.216611952E-1,-5.260922015E-2
1.061193725E1,4.661528170E-1,-3.549786210E-1,-1.233147904E-1
1.063204735E1,7.535564303E-1,-4.607315361E-1,-1.859266311E-1
1.065215746E1,9.994224906E-1,-4.249969721E-1,-1.479013860E-1
1.067226756E1,1.141444445E0,-2.858001590E-1,-9.261971712E-2
1.069237766E1,9.959101081E-1,-5.184566230E-2,-7.765395939E-2
1.071248777E1,6.203917265E-1,1.917296797E-1,-6.726955622E-2
1.073259787E1,2.496074587E-1,3.390965760E-1,-4.588989913E-2
1.075270798E1,6.284090877E-2,2.616716921E-1,5.115845706E-3
1.077281808E1,-5.344913807E-4,8.773294091E-2,3.733803704E-2
1.079292819E1,1.071273386E-1,-3.886515647E-2,7.887565345E-2
1.081303829E1,3.455104828E-1,-1.104869992E-1,7.704310864E-2
1.083314840E1,4.003340304E-1,-1.503447890E-1,5.810684711E-2
1.085325850E1,1.037676781E-1,-2.372378111E-1,5.902311578E-2
1.087336860E1,-3.633777499E-1,-2.560213506E-1,-5.260922015E-2
1.089347876E1,-6.066476703E-1,1.504211407E-2,-1.822615564E-1
1.091358881E1,-4.638621509E-1,2.476222068E-1,-2.135674655E-1
1.093369892E1,-2.433462739E-1,1.295759678E-1,-1.347681731E-1
1.095380907E1,-2.885489762E-1,1.198787708E-2,-1.534753758E-2
1.097391918E1,-4.423297644E-1,7.246175408E-2,-1.336228382E-2
1.099402928E1,-5.483117700E-1,1.158319116E-1,-8.101361990E-2
1.101413938E1,-6.150468588E-1,1.025459841E-1,-9.781191498E-2
1.103424949E1,-6.315397024E-1,1.120141149E-1,-7.551599294E-2
1.105435959E1,-5.064687133E-1,1.911188364E-1,-3.581092134E-2
1.107446970E1,-2.425827235E-1,2.390703410E-1,-1.298050396E-3
1.109457980E1,1.916533336E-2,1.929513812E-1,2.405211143E-2
1.111468990E1,1.275907159E-1,1.114032716E-1,3.382566571E-2
1.113480001E1,4.191939160E-2,7.139277458E-2,1.183516532E-2
1.115491011E1,-1.146102175E-1,3.031329438E-2,-1.656923257E-2
1.117502022E1,-1.486649513E-1,2.099787444E-2,-2.038702741E-2
1.119513032E1,-8.223531395E-2,3.153498843E-2,-2.557922900E-2
1.121524043E1,-1.298050396E-3,8.849649876E-2,-8.170082234E-3
1.123535053E1,8.605311066E-2,2.540360987E-1,4.940227047E-2
1.125546063E1,2.656421959E-1,3.850628436E-1,1.120904684E-1
1.127557074E1,3.478011489E-1,3.638359010E-1,1.449235082E-1
1.129568084E1,2.196759433E-1,2.758738995E-1,1.699682474E-1
1.131579095E1,3.092414327E-2,2.690018713E-1,1.363716573E-1
1.133590105E1,6.131379306E-2,3.085542321E-1,9.674293548E-2
1.135601116E1,1.993652731E-1,2.604500055E-1,1.103342846E-1
1.137612126E1,1.900498569E-1,1.114032716E-1,1.974563748E-1
1.139623136E1,1.471378356E-1,1.565296017E-2,2.942756712E-1
1.141634147E1,2.920613587E-1,6.696412712E-2,3.078670204E-1
1.143645162E1,5.895439386E-1,2.387649268E-1,2.328855246E-1
1.145656168E1,5.495334864E-1,-5.963396281E-2,1.386623234E-1
1.147667183E1,1.010188684E-1,-4.737120569E-1,7.627955079E-2
1.149678194E1,-1.121668294E-1,-3.056527078E-1,-3.474193811E-2
1.151689204E1,5.703786388E-2,-1.747786701E-1,-2.749576271E-1
1.153700214E1,2.588465251E-2,-3.815504611E-1,-3.346679509E-1
1.155711225E1,-4.058316350E-1,-4.236225784E-1,-2.178433985E-1
1.157722235E1,-8.438091278E-1,-1.332410574E-1,-1.819561273E-1
1.159733246E1,-9.653677344E-1,1.582857966E-1,-1.883700192E-1
1.161744256E1,-8.554152250E-1,2.980171144E-1,-1.023932695E-1
1.163755267E1,-6.555154920E-1,3.395547271E-1,3.458922729E-2
1.165766277E1,-4.577536583E-1,2.215084881E-1,1.320957243E-1
1.167777287E1,-2.679328918E-1,2.466295846E-2,1.632489264E-1
1.169788298E1,-1.587439328E-1,-1.717244387E-1,1.406475753E-1
1.171799308E1,-1.042258143E-1,-2.752630413E-1,1.259872466E-1
1.173810319E1,-9.926267667E-4,-3.041255772E-1,1.054475084E-1
1.175821329E1,1.738623977E-1,-3.991886973E-1,7.078192383E-2
1.177832340E1,3.985014856E-1,-6.754443645E-1,3.978142887E-2
1.179843350E1,5.272375345E-1,-9.445225596E-1,-3.588727675E-3
1.181854360E1,4.783697724E-1,-7.589777112E-1,2.924431302E-2
1.183865371E1,4.375956953E-1,-2.705289721E-1,1.950129867E-1
1.185876381E1,4.536304474E-1,9.032903612E-2,3.400892019E-1
1.187887397E1,4.032355547E-1,2.541888058E-1,4.408790171E-1
1.189898407E1,2.341835648E-1,1.943257898E-1,4.159869850E-1
1.191909418E1,5.810684711E-2,7.864658721E-3,1.982199401E-1
1.193920428E1,-3.718532622E-2,-1.454579979E-1,-1.008661538E-1
1.195931438E1,-4.191939160E-2,-1.718771458E-1,-2.755684555E-1
1.197942449E1,5.413633958E-2,-1.401130855E-1,-2.667111754E-1
1.199953459E1,1.390441060E-1,-1.741678268E-1,-1.808871478E-1
1.201964470E1,1.030041203E-1,-1.756949425E-1,-9.979717433E-2
1.203975480E1,-1.641651988E-2,-3.214583546E-2,-7.795938104E-2
1.205986491E1,-1.770693511E-1,7.963921130E-2,-1.106397063E-1
1.207997501E1,-4.339306355E-1,5.154023692E-2,-1.343100369E-1
1.210008511E1,-7.633299828E-1,9.697199799E-3,-1.236202121E-1
1.212019522E1,-9.378796220E-1,3.718532622E-2,-9.063446522E-2
1.214030532E1,-7.651625276E-1,4.787515476E-2,-2.435753495E-2
1.216041548E1,-3.630723357E-1,4.665346071E-2,5.398362502E-2
1.218052553E1,-1.008661538E-1,-1.298050396E-3,1.491994411E-1
1.220063569E1,-9.231429547E-2,3.184041381E-2,2.177670449E-1
1.222074579E1,-1.527881771E-1,1.738623977E-1,1.805053651E-1
1.224085590E1,-1.556897014E-1,3.111503124E-1,9.506310523E-2
1.226096600E1,-7.902836055E-2,3.479538560E-1,4.543176666E-2
1.228107610E1,4.986040667E-2,3.365004957E-1,3.871244565E-2
1.230118621E1,2.066954374E-1,2.974062562E-1,5.749600008E-2
1.232129631E1,3.668901324E-1,2.497601658E-1,7.429429889E-2
1.234140642E1,4.615714550E-1,1.738623977E-1,8.315158635E-2
1.236151652E1,4.230880737E-1,1.040730998E-1,7.429429889E-2
1.238162662E1,3.114557564E-1,7.658497244E-2,3.855973482E-2
1.240173673E1,1.871483326E-1,8.269345015E-2,-3.550549597E-2
1.242184688E1,1.150683537E-1,1.544679999E-1,-8.590039611E-2
1.244195699E1,1.225512326E-1,2.332672924E-1,-9.261971712E-2
1.246206709E1,1.730988473E-1,2.876327038E-1,-7.047650218E-2
1.248217720E1,2.011978179E-1,3.090123534E-1,-1.656923257E-2
1.250228730E1,1.630198658E-1,2.825932205E-1,6.467345357E-2
1.252239741E1,1.034622565E-1,2.323510200E-1,1.453816444E-1
1.254250751E1,5.734328553E-2,1.139993668E-1,2.176143378E-1
1.256261761E1,9.078717232E-2,3.962871432E-2,2.811424434E-1
1.258272772E1,1.671430767E-1,3.283303929E-3,2.993151546E-1
1.260283782E1,2.662530541E-1,5.077667907E-2,3.179459870E-1
1.262294798E1,3.343625069E-1,2.247154415E-1,3.252761662E-1
1.264305808E1,3.678064048E-1,4.039991200E-1,3.704788685E-1
1.266316819E1,3.427616656E-1,3.638359010E-1,4.040754735E-1
1.268327829E1,2.518981397E-1,1.978381574E-1,3.539859951E-1
1.270338840E1,9.460496902E-2,-3.855973482E-2,2.319692522E-1
1.272349850E1,-8.086090535E-2,-3.549786210E-1,1.389677525E-1
1.274360860E1,-1.918824017E-1,-6.287145615E-1,1.071273386E-1
1.276371871E1,-8.360971510E-2,-4.898995161E-1,6.772769243E-2
1.278382881E1,1.752368063E-1,-1.107160654E-2,1.137703005E-2
1.280393892E1,2.234937400E-1,1.511083394E-1,2.252499200E-2
1.282404907E1,5.352549255E-2,8.987089992E-2,1.004080176E-1
1.284415918E1,-1.434727460E-1,5.627430230E-2,9.491039068E-2
1.286426928E1,-2.187596709E-1,1.292705536E-1,5.764871091E-2
1.288437938E1,-7.780666649E-2,2.534252703E-1,3.458922729E-2
1.290448949E1,2.077644169E-1,4.052208066E-1,5.566345528E-2
1.292459959E1,4.576009512E-1,4.737884104E-1,1.269035190E-1
1.294470970E1,4.823402762E-1,3.416926861E-1,1.840177327E-1
1.296481980E1,2.286859453E-1,1.254527569E-1,1.945548505E-1
1.298492991E1,-1.016297117E-1,1.809635013E-2,1.579040140E-1
1.300504006E1,-1.886754483E-1,-2.206685767E-2,9.643751383E-2
1.302515017E1,-7.337802649E-2,-9.353598952E-2,6.956022978E-2
1.304526027E1,4.329380020E-2,-1.634780020E-1,8.269345015E-2
1.306537037E1,4.497363046E-2,-1.187334359E-1,8.055548370E-2
1.308548048E1,5.115845706E-3,1.229330152E-2,5.383091420E-2
1.310559058E1,4.963133950E-3,1.062110662E-1,1.076618303E-2
1.312570069E1,4.741701856E-2,1.109451354E-1,8.322793990E-3
1.314581079E1,2.405211143E-2,4.527905211E-2,1.641651988E-2
1.316592095E1,-1.164427623E-1,1.290414855E-2,2.160872146E-2
1.318603105E1,-2.494547516E-1,6.956022978E-2,-2.519744914E-3
1.320614116E1,-2.896179557E-1,1.329356283E-1,-4.741701856E-2
1.322625126E1,-2.257844210E-1,1.666849405E-1,-3.153498843E-2
1.324636136E1,-1.286597103E-1,7.322531193E-2,5.115845706E-3
1.326647147E1,-1.072800532E-1,-2.786990628E-2,1.443126611E-2
1.328658157E1,-1.654632539E-1,-6.574243307E-2,-7.635590737E-5
1.330669168E1,-1.953947693E-1,-5.428905040E-2,-1.473669056E-2
1.332680183E1,-1.538571566E-1,-4.772244394E-2,-6.490251981E-3
1.334691194E1,-6.238277629E-2,-4.970769584E-2,1.320957206E-2
1.336702204E1,1.076618303E-2,-7.215633243E-2,3.703261539E-2
1.338713214E1,3.275668249E-2,-8.696937561E-2,5.428905040E-2
1.340724225E1,1.046075951E-2,-1.323247850E-1,4.787515476E-2
1.342735235E1,-3.901786730E-2,-1.530935913E-1,1.320957206E-2
1.344746251E1,-3.504735976E-2,-8.086090535E-2,-1.824906096E-2
1.346757261E1,2.237228118E-2,-2.924431302E-2,-2.863346599E-2
1.348768272E1,5.337277800E-2,-2.664821222E-2,-3.130592173E-3
1.350779282E1,5.322006717E-2,-3.153498843E-2,1.824906096E-2
1.352790293E1,6.604786217E-2,1.611109637E-2,2.038702741E-2
1.354801303E1,1.088071689E-1,1.152974181E-2,1.458397787E-2
1.356812313E1,1.188861504E-1,-3.168770298E-2,6.795675959E-3
1.358823324E1,7.948649675E-2,-8.101361990E-2,-3.092414327E-2
1.360834340E1,3.596363217E-2,-7.459972054E-2,-7.597412914E-2
1.362845350E1,1.702736691E-2,-4.283566400E-2,-9.643751383E-2
1.364856360E1,3.993413970E-2,-6.681142002E-2,-9.933903813E-2
1.366867371E1,5.444176123E-2,-1.294232607E-1,-1.028514057E-1
1.368878381E1,-7.635590737E-5,-1.240783483E-1,-1.139993668E-1
1.370889397E1,-3.382566571E-2,-6.925480813E-2,-1.295759678E-1
1.372900407E1,6.032116711E-3,-3.092414327E-2,-1.191915721E-1
1.374911418E1,4.955498502E-2,-4.085041210E-2,-8.987089992E-2
1.376922428E1,4.863871261E-2,-7.276718318E-2,-7.643226534E-2
1.378933438E1,3.382566571E-2,-5.276193097E-2,-8.254073560E-2
1.380944449E1,1.443126611E-2,-4.023956135E-2,-8.376242965E-2
1.382955464E1,-3.443651274E-2,-4.100312293E-2,-6.314633787E-2
1.384966475E1,-7.612683624E-2,-5.047125369E-2,-4.207210615E-2
1.386977485E1,-6.482616812E-2,-4.955498502E-2,-3.917058185E-2
1.388988496E1,-2.359397523E-2,-4.482091591E-2,-2.374668792E-2
1.390999506E1,-1.412584260E-2,-6.100837141E-2,-4.352286924E-3
1.393010516E1,-4.359922186E-2,-5.031854287E-2,2.053973824E-2
1.395021532E1,-3.672719002E-2,-7.406522986E-3,3.245126083E-2
1.397032543E1,-2.023431472E-2,9.391776286E-3,3.581092134E-2
1.399043553E1,-3.000787087E-2,1.595838554E-2,5.322006717E-2
1.401054563E1,-1.855448633E-2,4.253023863E-2,5.031854287E-2
1.403065574E1,-3.741439432E-3,5.749600008E-2,4.191939160E-2
1.405076584E1,-2.909160033E-2,2.909160033E-2,4.008685052E-2
1.407087600E1,-6.314633787E-2,3.046600707E-2,2.130329795E-2
1.409098610E1,-6.009209901E-2,6.696412712E-2,2.825168660E-3
1.411109621E1,-1.107160654E-2,7.963921130E-2,2.160872146E-2
1.413120631E1,3.443651274E-2,5.489989743E-2,4.787515476E-2
1.415131642E1,1.290414855E-2,2.817532979E-2,3.993413970E-2
1.417142657E1,-6.085565686E-2,1.336228382E-2,1.000262424E-2
1.419153668E1,-1.060583517E-1,7.711946499E-3,-1.336228382E-2
1.421164678E1,-6.116108224E-2,1.198787708E-2,-2.519744914E-3
1.423175688E1,4.115583375E-2,1.702736691E-2,5.810684711E-2
1.425186699E1,9.842276573E-2,6.345175952E-2,9.979717433E-2
1.427197715E1,5.642701685E-2,6.421531737E-2,4.207210615E-2
1.429208725E1,-2.053973824E-2,2.863346599E-2,-1.687465608E-2
1.431219735E1,-9.017632902E-2,1.366770733E-2,-6.253548712E-2
1.433230746E1,-1.214822456E-1,-7.253811229E-3,-8.727480471E-2
1.435241756E1,-9.445225447E-2,-4.543176666E-2,-8.651123941E-2
1.437252772E1,-4.085041210E-2,-9.643751383E-2,-5.642701685E-2
1.439263782E1,-2.680092305E-2,-1.411820799E-1,-3.352024406E-2
1.441274793E1,-3.443651274E-2,-1.451525837E-1,-1.519482583E-2
1.443285803E1,-3.962871432E-2,-1.184280142E-1,-2.023431472E-2
1.445296813E1,-5.428905040E-2,-8.666395396E-2,-2.939702384E-2
1.447307829E1,-8.467870206E-2,-5.276193097E-2,-4.619532451E-2
1.449318840E1,-9.307785332E-2,-1.290414855E-2,-6.635328382E-2
1.451329850E1,-6.284090877E-2,-1.779092662E-2,-7.566870749E-2
1.453340860E1,-1.748550311E-2,-4.711159319E-2,-6.268820167E-2
1.455351871E1,-1.641651988E-2,-5.749600008E-2,-7.047650218E-2
1.457362886E1,-4.970769584E-2,-4.810422193E-3,-9.429954737E-2
1.459373897E1,-7.795938104E-2,2.420482226E-2,-1.121668294E-1
1.461384907E1,-7.918107510E-2,-1.061347127E-2,-1.091125906E-1
1.463395918E1,-5.184566230E-2,-3.947600350E-2,-1.097234413E-1
1.465406933E1,-1.672194339E-2,-5.001311749E-2,-1.159846261E-1
1.467417944E1,-2.664821222E-2,-4.069769755E-2,-1.165954694E-1
1.469428954E1,-6.421531737E-2,1.611109637E-2,-1.083490327E-1
1.471439964E1,-6.467345357E-2,4.039227590E-2,-1.031568274E-1
1.473450980E1,-2.924431302E-2,5.115845706E-3,-8.880192041E-2
1.475461990E1,1.504211407E-2,-4.054498672E-2,-7.047650218E-2
1.477473001E1,5.092938989E-2,-3.458922729E-2,-5.795413256E-2
1.479484011E1,3.458922729E-2,-1.550024934E-2,-4.130854458E-2
1.481495027E1,-1.259872504E-2,6.872031372E-4,-2.191414498E-2
1.483506037E1,-3.336753324E-2,2.267770469E-2,-2.115058713E-2
1.485517048E1,-4.810422193E-3,3.764346242E-2,-2.176143415E-2
1.487528058E1,3.016058356E-2,-1.061347127E-2,-1.336228382E-2
1.489539069E1,2.817532979E-2,-4.329380020E-2,7.635590737E-5
1.491550084E1,-1.756185899E-3,-2.771719359E-2,7.406522986E-3
1.493561095E1,-2.649549954E-2,-3.894151188E-3,-2.367033157E-3
1.495572105E1,-3.321481869E-2,6.337540224E-3,-2.237228118E-2
1.497583116E1,-4.237752780E-2,-1.366770733E-2,-3.657447919E-2
1.499594131E1,-1.855448633E-2,-1.397313084E-2,-3.947600350E-2
1.501605142E1,1.214058883E-2,-9.239064530E-3,-4.680617154E-2
1.503616152E1,9.697199799E-3,-3.061871976E-2,-1.962346770E-2
1.505627162E1,-1.091889478E-2,-4.543176666E-2,4.810422193E-3
1.507638178E1,-1.702736691E-2,-3.122956678E-2,2.825168660E-3
1.509649188E1,4.504998680E-3,-1.137703005E-2,-8.322793990E-3
1.511660199E1,4.023956135E-2,-1.641651988E-2,-2.214321401E-3
1.513671209E1,5.566345528E-2,-2.359397523E-2,7.406522986E-3
1.515682225E1,5.108210072E-2,1.756185899E-3,5.268557463E-3
1.517693235E1,4.924955964E-2,2.977880416E-3,4.657710437E-3
1.519704246E1,5.230379477E-2,-1.298050396E-3,1.756185899E-3
1.521715261E1,4.879142344E-2,4.352286924E-3,-9.926267667E-4
1.523726272E1,5.535803363E-2,1.015533600E-2,-9.391776286E-3
1.525737282E1,6.452073902E-2,5.573981442E-3,-1.901262067E-2
1.527748293E1,3.962871432E-2,1.626380906E-2,-2.176143415E-2
1.529759308E1,9.849912487E-3,4.588989913E-2,-2.389939874E-2
1.531770319E1,-2.237228118E-2,5.627430230E-2,-2.771719359E-2
