"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
3.817235530E0,1.100698411E-1,3.892524242E0,9.308079720E0
3.837345634E0,1.986042857E-1,3.878765583E0,8.945567131E0
3.857455738E0,2.769692242E-1,3.878167391E0,8.964112282E0
3.877565895E0,2.063809484E-1,3.823132277E0,9.190233231E0
3.897675947E0,6.460621208E-2,3.775275946E0,9.273384094E0
3.917786103E0,2.991028363E-3,3.770490170E0,9.229715347E0
3.937896155E0,-1.196411345E-2,3.776472330E0,9.286544800E0
3.958006259E0,7.956135273E-2,3.696312666E0,9.335597992E0
3.978116363E0,7.118647546E-2,3.715455294E0,9.247661591E0
3.998226520E0,1.076770201E-1,3.759722471E0,9.007781029E0
4.018336624E0,3.320041299E-1,3.847658873E0,8.911469460E0
4.038446728E0,4.354937077E-1,3.809373617E0,9.339186668E0
4.058556832E0,3.798605800E-1,3.729214191E0,9.759127617E0
4.078666936E0,3.056831062E-1,3.690330744E0,9.830911636E0
4.098777040E0,3.056831062E-1,3.741178274E0,9.590433121E0
4.118887145E0,3.906283081E-1,3.778865099E0,9.196813583E0
4.138997249E0,3.672982752E-1,3.793222189E0,8.863015175E0
4.159107353E0,2.153540403E-1,3.763910055E0,8.850452423E0
4.179217405E0,-2.991028363E-3,3.692125320E0,9.087342262E0
4.199327561E0,-1.423729509E-1,3.609572887E0,9.290732384E0
4.219437665E0,-1.316052526E-1,3.588037491E0,9.322437286E0
4.239547770E0,-7.657032460E-2,3.613162279E0,9.251250267E0
4.259657874E0,-8.614161611E-2,3.650849104E0,9.190233231E0
4.279767978E0,-5.264209956E-2,3.671786308E0,9.138189316E0
4.299878082E0,6.221338734E-2,3.670589924E0,9.168698311E0
4.319988186E0,1.220339537E-1,3.764508247E0,9.248857498E0
4.340098290E0,1.728814393E-1,3.899104595E0,9.133403778E0
4.360208395E0,2.201396823E-1,3.938585997E0,9.017352104E0
4.380318499E0,2.650051117E-1,3.921238184E0,9.391230583E0
4.400428551E0,2.578266263E-1,3.822534084E0,9.783055305E0
4.420538655E0,2.189432681E-1,3.802195072E0,9.798608780E0
4.440648811E0,2.129612118E-1,3.783650875E0,9.473783493E0
4.460758863E0,3.224328458E-1,3.795614958E0,9.132207870E0
4.480868968E0,4.384847581E-1,3.778865099E0,8.974879265E0
4.500979124E0,4.612165689E-1,3.784249067E0,8.963513374E0
4.521089176E0,3.499503136E-1,3.747160196E0,8.973084450E0
4.541199280E0,2.847459018E-1,3.701098442E0,9.123234749E0
4.561309436E0,3.098705411E-1,3.681955814E0,9.169894218E0
4.581419488E0,3.798605800E-1,3.700500250E0,8.971290588E0
4.601529593E0,3.984049559E-1,3.762115479E0,8.739784241E0
4.621639697E0,3.732803464E-1,3.819543123E0,8.678169250E0
4.641749801E0,3.194418252E-1,3.852444410E0,8.797212601E0
4.661859905E0,2.859423161E-1,3.866203070E0,8.968298912E0
4.681970061E0,3.332005441E-1,3.827918053E0,9.069396019E0
4.702080113E0,3.493520916E-1,3.820141315E0,9.141778946E0
4.722190218E0,3.714857101E-1,3.832105398E0,9.236893654E0
4.742300322E0,3.762713671E-1,3.869194269E0,9.250652313E0
4.762410426E0,4.037888348E-1,3.897309780E0,9.147162437E0
4.782520530E0,4.007977843E-1,3.952943087E0,9.099904060E0
4.802630634E0,3.738785386E-1,4.010969162E0,9.098708153E0
4.822740738E0,5.850451589E-1,4.003790379E0,9.256634712E0
4.842850843E0,6.173482537E-1,4.030111313E0,9.308678627E0
