"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.503718871E1,-3.432362366E-1,3.428769836E0,1.172167465E1
3.505708071E1,-4.957690430E-1,3.008892975E0,1.064376617E1
3.507697271E1,-6.077362061E-1,2.380200348E0,9.571096802E0
3.509686471E1,-6.993457031E-1,1.956431580E0,8.822503510E0
3.511675671E1,-1.245859222E0,2.315684509E0,8.810678101E0
3.513664871E1,-1.558558960E0,2.512824554E0,8.589438171E0
3.515654171E1,-1.487157440E0,2.175426178E0,8.051905975E0
3.517643371E1,-1.157692566E0,1.974992981E0,7.365583191E0
3.519632571E1,-7.676037598E-1,1.880090332E0,6.668333130E0
3.521621771E1,-7.565267944E-1,1.965562592E0,6.255791016E0
3.523610971E1,-1.082099762E0,2.280507660E0,6.308331757E0
3.525600171E1,-1.253493347E0,2.276466064E0,6.453829193E0
3.527589371E1,-1.416504364E0,2.480641479E0,6.690636749E0
3.529578571E1,-1.480271759E0,2.624192963E0,6.696324921E0
3.531567771E1,-1.586700439E0,2.727478180E0,6.497687988E0
3.533556971E1,-1.789079590E0,2.820584564E0,6.534361725E0
3.535546171E1,-1.892813873E0,2.884651337E0,6.900650024E0
3.537535371E1,-1.744921417E0,3.089724884E0,7.356901245E0
3.539524571E1,-1.536405029E0,3.209924927E0,7.986342316E0
3.541513871E1,-1.442550201E0,3.104394379E0,8.374634857E0
3.543503071E1,-1.291065216E0,3.071762238E0,8.530311127E0
3.545492271E1,-1.245559845E0,3.220702515E0,8.575517120E0
3.547481471E1,-1.073717194E0,3.246748352E0,8.856333160E0
3.549470671E1,-1.051413574E0,3.630699921E0,8.828940125E0
3.551459871E1,-1.123713226E0,3.933220825E0,9.051527252E0
3.553449071E1,-1.181792450E0,4.081861725E0,9.178163910E0
3.555438271E1,-1.329086151E0,4.112248535E0,9.426347809E0
3.557427471E1,-1.647024994E0,4.158352661E0,9.567055206E0
3.559416671E1,-2.061363373E0,4.117337952E0,1.001851639E1
3.561405871E1,-2.062860260E0,4.119433594E0,1.091545120E1
3.563395071E1,-1.627116394E0,4.124523010E0,1.158485916E1
3.565384271E1,-1.409918060E0,3.866759033E0,1.177271851E1
3.567373471E1,-1.018931122E0,3.334316254E0,1.161838943E1
3.569362771E1,-4.526586914E-1,2.917433167E0,1.138113281E1
3.571351971E1,-6.661148071E-2,2.862497406E0,1.121572678E1
3.573341171E1,8.607101440E-2,2.780467987E0,1.155028107E1
3.575330371E1,2.336640930E-1,2.581980743E0,1.200892731E1
3.577319571E1,2.086660767E-1,2.654579773E0,1.186792053E1
3.579308821E1,2.969824219E-1,2.212548981E0,1.190803711E1
3.581298021E1,4.534071350E-1,1.673519897E0,1.220187607E1
3.583287221E1,4.471202087E-1,1.885479126E0,1.171419022E1
3.585276421E1,8.313711548E-1,1.648821259E0,1.102861588E1
3.587265621E1,1.176403656E0,1.278341675E0,1.038450531E1
3.589254821E1,8.663983154E-1,1.391656036E0,9.836045837E0
3.591244021E1,4.087998962E-1,1.365759888E0,9.064101105E0
3.593233221E1,1.190025330E-1,1.414109344E0,8.214318237E0
3.595222421E1,3.996688843E-2,1.537153473E0,7.375612335E0
3.597211721E1,1.197509766E-1,1.710043945E0,6.653214569E0
3.599200921E1,-8.771759033E-2,1.901944885E0,6.140680389E0
3.601190121E1,-7.647596741E-1,2.301164703E0,5.869294739E0
3.603179321E1,-9.701325989E-1,2.197131042E0,6.003415833E0
3.605168521E1,-7.702981567E-1,2.090852051E0,6.040838013E0
3.607157721E1,-3.514691162E-1,2.314936066E0,6.309229889E0
3.609146921E1,-3.598516846E-1,2.527943115E0,6.570137329E0
3.611136121E1,-6.209088135E-1,3.058140564E0,7.302713928E0
3.613125321E1,-8.285270691E-1,3.908372498E0,7.960296478E0
3.615114521E1,-1.053359528E0,4.538112946E0,9.105265503E0
3.617103721E1,-1.359622650E0,5.001100159E0,1.072429871E1
3.619092921E1,-8.330177307E-1,5.000351715E0,1.294717621E1
3.621082121E1,1.505868530E-1,4.819677429E0,1.529758850E1
3.623071321E1,8.068222046E-2,5.184019775E0,1.587553665E1
3.625060521E1,-7.664062500E-2,5.157973938E0,1.468850510E1
3.627049821E1,5.942642212E-2,4.595593414E0,1.281889297E1
3.629039021E1,-2.282752991E-1,4.550537109E0,1.179487244E1
3.631028221E1,-1.035845947E0,4.809498596E0,1.247071701E1
3.633017421E1,-2.332599335E0,5.195845184E0,1.460961914E1
3.635006621E1,-2.235151978E0,4.857997742E0,1.553604263E1
3.636995821E1,-1.125958557E0,3.802542572E0,1.327155167E1
3.638985021E1,-1.778302002E-1,2.592458954E0,1.050290909E1
3.640974221E1,-3.770658875E-1,2.587968292E0,8.716374207E0
3.642963421E1,-1.511257324E0,3.414998474E0,7.772736511E0
3.644952621E1,-2.729723511E0,4.288581848E0,7.418572998E0
3.646941821E1,-2.832260284E0,4.181704102E0,7.268135834E0
3.648931021E1,-1.608255615E0,3.392994232E0,6.751260681E0
3.650920221E1,-2.266287231E-1,2.977308655E0,6.242169342E0
3.652909421E1,-6.661148071E-2,2.900817719E0,5.964646454E0
3.654898621E1,-1.044078827E0,3.008443909E0,6.369404755E0
3.656887921E1,-2.201322327E0,3.375031586E0,6.796766052E0
3.658877121E1,-1.970053253E0,2.444416809E0,7.675438843E0
3.660866321E1,-1.088237000E0,1.117575989E0,6.823260956E0
3.662855521E1,-8.256829834E-1,1.038839722E-1,6.961124268E0
3.664844721E1,-1.343755646E0,-3.296145630E-1,7.349865875E0
3.666833921E1,-2.007475433E0,-1.591191101E-1,7.476502533E0
3.668823121E1,-1.714534607E0,3.333567810E-1,7.987090759E0
3.670812321E1,-5.596861267E-1,9.788145447E-1,8.470735016E0
3.672801521E1,3.041674805E-1,1.327289886E0,9.053024139E0
3.674790721E1,1.362167358E0,1.892514496E0,9.323661346E0
3.676779921E1,1.820514221E0,2.826572113E0,1.035591476E1
3.678769158E1,2.165995789E-1,4.888085175E0,1.173350006E1
3.680758358E1,-1.686393127E0,5.663622437E0,1.297995804E1
3.682747558E1,-1.968706055E0,4.974156189E0,1.223211319E1
3.684736758E1,-1.589245148E0,4.248914337E0,1.175999496E1
3.686725958E1,-1.222058716E0,3.567980347E0,1.069750443E1
3.688715258E1,-2.643502808E-1,2.006726990E0,9.690548401E0
3.690704458E1,-1.499880981E-1,2.007026367E0,8.619824982E0
3.692693658E1,-7.882608032E-1,2.790497131E0,7.105723572E0
3.694682858E1,-1.559457092E0,2.623294830E0,7.325017548E0
3.696672058E1,-2.859503632E0,3.323388977E0,8.462502136E0
3.698661258E1,-3.700903931E0,5.708978119E0,7.766150208E0
3.700650458E1,-3.743265839E0,5.392985229E0,8.161927185E0
3.702639658E1,-3.654650116E0,3.596421204E0,8.576115875E0
3.704628858E1,-3.784729614E0,3.211122437E0,8.347092133E0
3.706618058E1,-3.491489410E0,3.912713470E0,8.926088104E0
3.708607258E1,-2.911445618E0,4.133055267E0,1.005818390E1
3.710596458E1,-2.394121399E0,3.960314484E0,1.205982147E1
3.712585658E1,-1.631906433E0,4.098776550E0,1.325388840E1
3.714574858E1,-8.330177307E-1,3.779191132E0,1.383198624E1
3.716564058E1,-3.966751099E-1,3.090323639E0,1.417447403E1
3.718553258E1,-4.141886902E-1,2.906056824E0,1.348141525E1
3.720542458E1,-2.354603577E-1,2.747536469E0,1.259765305E1
3.722531758E1,-1.160087585E-1,2.371817780E0,1.162048508E1
3.724520958E1,6.152206421E-2,1.801054688E0,1.066502197E1
3.726510158E1,2.377056885E-1,1.239123230E0,9.376351776E0
3.728499358E1,2.544708252E-1,3.758683777E-1,8.282725983E0
3.730488558E1,7.393125916E-1,-5.757028198E-1,7.104526062E0
3.732477758E1,3.923341370E-1,-1.287322998E-1,6.029012604E0
3.734466958E1,-1.000669098E0,7.927514648E-1,5.611381073E0
3.736456158E1,-1.906734924E0,1.259630585E0,6.423741760E0
3.738445358E1,-1.039588165E0,1.232387238E0,7.226522369E0
3.740434558E1,3.562591553E-1,1.749262390E0,7.100634155E0
3.742423758E1,1.532812500E0,1.397194519E0,7.363936615E0
3.744412958E1,5.745053101E-1,1.522783356E0,8.308023376E0
3.746402158E1,-1.021775208E0,1.898951111E0,9.407786407E0
3.748391358E1,-6.288423157E-1,2.218686218E0,9.240883484E0
3.750380558E1,7.699987793E-1,1.928290100E0,8.226293335E0
3.752369758E1,1.743574219E0,1.590442657E0,7.006330261E0
3.754358958E1,1.686093750E0,1.454525299E0,7.044500885E0
3.756348158E1,1.316512299E0,1.701960754E0,7.472610626E0
3.758337358E1,7.096742249E-1,2.088007965E0,8.206983490E0
3.760326658E1,-8.232879639E-3,2.051034851E0,8.559500427E0
3.762315858E1,-2.724334717E-2,2.179018707E0,7.997419281E0
3.764305058E1,8.315208435E-1,2.210453339E0,7.436385956E0
3.766294258E1,1.072220306E0,3.074157257E0,7.230863342E0
3.768283458E1,9.086105347E-1,3.857478333E0,7.510032806E0
3.770272658E1,1.176553345E0,4.600682831E0,7.743846588E0
3.772261858E1,9.228309631E-1,4.512366486E0,7.683072968E0
3.774251058E1,4.189787292E-1,4.591551819E0,7.706873474E0
3.776240258E1,5.390290833E-1,4.882397003E0,8.028554535E0
3.778229458E1,8.646020508E-1,4.405638428E0,9.326056366E0
3.780218583E1,1.012045441E0,3.791166229E0,1.110480743E1
3.782207783E1,4.685256958E-1,3.661685486E0,1.236758148E1
3.784196983E1,-2.619552612E-1,3.576063538E0,1.359592712E1
3.786186183E1,-4.240681458E-1,3.429518280E0,1.355730743E1
3.788175383E1,-9.030720520E-1,3.892206116E0,1.325373871E1
3.790164583E1,-1.583407288E0,3.752696228E0,1.301723053E1
3.792153783E1,-1.589544525E0,3.317850494E0,1.360820160E1
3.794142983E1,-1.190773773E0,3.024161224E0,1.354623047E1
3.796132283E1,-7.629634094E-1,2.553090820E0,1.259166550E1
3.798121483E1,-6.255491638E-1,2.224973145E0,1.095616653E1
3.800110683E1,-1.087338867E0,2.204765167E0,9.651180267E0
3.802099883E1,-1.517843628E0,2.277962952E0,9.072333984E0
3.804089083E1,-1.559307404E0,2.427951050E0,8.697962494E0
3.806078283E1,-1.612297211E0,2.425705719E0,8.499475250E0
3.808067483E1,-1.448837128E0,2.277214508E0,8.246351624E0
3.810056683E1,-1.228944397E0,2.164648590E0,7.927215271E0
3.812045883E1,-1.000669098E0,2.082918549E0,7.515720978E0
3.814035083E1,-9.349557495E-1,2.190395050E0,7.266040192E0
3.816024283E1,-8.276289368E-1,2.361938324E0,6.923103333E0
3.818013483E1,-7.092251587E-1,2.369871826E0,6.563700714E0
3.820002683E1,-6.848258972E-1,2.435435486E0,6.435866547E0
3.821991883E1,-6.807843018E-1,2.592908020E0,6.570436707E0
3.823981083E1,-5.376818848E-1,2.960693207E0,6.571484528E0
3.825970283E1,-5.007087708E-1,3.150648193E0,6.587800598E0
3.827959483E1,-6.979985046E-1,3.154091034E0,6.714886322E0
3.829948683E1,-1.005159760E0,3.200045471E0,7.106322327E0
3.831937883E1,-1.063238983E0,3.309018860E0,7.821085968E0
3.833927183E1,-8.904981995E-1,3.269051971E0,8.777896271E0
3.835916383E1,-5.249583435E-1,3.233276367E0,9.820478210E0
3.837905583E1,-5.056484985E-1,3.310815125E0,1.121857086E1
3.839894783E1,-7.863148499E-1,3.385360107E0,1.228225891E1
3.841883983E1,-9.265731812E-1,3.538192291E0,1.320149734E1
3.843873183E1,-9.175918579E-2,2.945125580E0,1.373498795E1
3.845862383E1,6.004014587E-1,2.478396149E0,1.353515350E1
3.847851583E1,2.201921082E-1,2.577490082E0,1.313443680E1
3.849840783E1,-1.877096558E-1,2.863096161E0,1.297786240E1
3.851829983E1,-4.116439819E-2,3.014730835E0,1.375714188E1
3.853819183E1,5.535488892E-1,2.963537292E0,1.437296127E1
3.855808383E1,1.176403656E0,2.407443695E0,1.347617615E1
3.857797583E1,1.846110992E0,1.769470367E0,1.134430939E1
3.859786783E1,2.220183105E0,1.542242889E0,9.354946289E0
3.861775983E1,1.978884888E0,1.481169891E0,8.234975281E0
3.863765183E1,1.171912994E0,1.989812164E0,8.028704224E0
3.865754383E1,5.424719238E-1,2.393522644E0,7.904761963E0
3.867743583E1,6.328839111E-1,2.304457855E0,7.498506775E0
3.869732883E1,1.175655212E0,2.044448547E0,7.149582367E0
3.871722083E1,1.420545959E0,1.821861420E0,6.623875580E0
3.873711283E1,1.306034088E0,1.811083832E0,6.413712616E0
3.875700483E1,8.916957092E-1,2.090702362E0,6.510561218E0
3.877689683E1,7.810757446E-1,2.448757782E0,6.620133362E0
3.879678971E1,9.638456726E-1,2.484832764E0,6.665638733E0
3.881668171E1,9.165440369E-1,2.421215057E0,6.548282776E0
3.883657371E1,6.414161682E-1,2.637365570E0,6.669380951E0
3.885646571E1,4.760101318E-1,2.999312897E0,7.049440613E0
3.887635771E1,5.384303284E-1,3.145858154E0,7.373067627E0
3.889624971E1,6.827302551E-1,3.230432281E0,7.947423248E0
3.891614171E1,6.448590088E-1,3.479963379E0,8.432863770E0
3.893603371E1,4.499642944E-1,3.761827240E0,9.224866791E0
3.895592571E1,3.282673645E-1,3.955973511E0,9.869725800E0
3.897581771E1,6.128256226E-1,3.782334595E0,1.091814560E1
3.899570971E1,9.228309631E-1,3.602259064E0,1.185115540E1
3.901560171E1,5.695655823E-1,3.795507202E0,1.247191452E1
3.903549371E1,6.930587769E-2,3.838318176E0,1.247909958E1
3.905538671E1,-4.207749939E-1,3.891457672E0,1.236294113E1
3.907527871E1,-7.722441101E-1,3.695515137E0,1.268477188E1
3.909517071E1,-6.526428223E-1,3.319796448E0,1.333382217E1
3.911506271E1,-2.793191528E-1,2.814746704E0,1.330942291E1
3.913495471E1,-1.751358032E-1,2.290087738E0,1.262998581E1
3.915484671E1,-3.737727356E-1,2.257754974E0,1.113773895E1
3.917473871E1,-8.798703003E-1,2.272723846E0,9.867330780E0
3.919463071E1,-1.263821869E0,2.435285797E0,9.014254761E0
3.921452271E1,-1.602268066E0,2.700983276E0,8.712781677E0
3.923441471E1,-1.326990509E0,2.630030823E0,8.497978363E0
3.925430671E1,-8.990304565E-1,2.558030548E0,8.093669128E0
3.927419871E1,-8.463400269E-1,2.362237701E0,7.403753815E0
3.929409071E1,-1.004561005E0,2.385888519E0,6.835086365E0
3.931398271E1,-1.245410156E0,2.643053741E0,6.597979431E0
3.933387471E1,-1.192869415E0,2.945424957E0,6.644532623E0
3.935376671E1,-9.038204956E-1,3.154689789E0,6.283782806E0
3.937365871E1,-9.798623657E-1,3.185974731E0,6.184090118E0
3.939355171E1,-1.144669647E0,3.332070923E0,6.100713501E0
3.941344371E1,-1.262324982E0,3.388204193E0,6.238277435E0
3.943333571E1,-1.169068909E0,3.481909332E0,6.305637360E0
3.945322771E1,-1.147513733E0,3.477568359E0,6.246510315E0
3.947311971E1,-1.199904785E0,3.316952362E0,6.461463318E0
3.949301171E1,-1.285975800E0,3.469485168E0,6.740183716E0
3.951290371E1,-1.152453461E0,3.595972137E0,7.143894196E0
3.953279571E1,-9.801617432E-1,3.701951752E0,7.625891876E0
3.955268771E1,-1.022523651E0,3.908971252E0,8.216114502E0
3.957257971E1,-1.185983734E0,3.975433044E0,9.153016205E0
3.959247171E1,-1.068178711E0,3.992048492E0,9.987830200E0
3.961236371E1,-8.746311951E-1,3.877087555E0,1.082923050E1
3.963225571E1,-7.644602966E-1,3.758234711E0,1.145642624E1
3.965214771E1,-8.692424011E-1,3.727997589E0,1.232971024E1
3.967203971E1,-9.752220154E-1,3.697161713E0,1.301678146E1
3.969193171E1,-5.848338318E-1,3.523223419E0,1.260244308E1
3.971182371E1,-3.734733582E-1,3.281326447E0,1.200398758E1
3.973171571E1,-4.337979126E-1,3.310815125E0,1.202853653E1
3.975160771E1,-4.906796265E-1,3.390599213E0,1.239542358E1
3.977150071E1,-3.128494263E-2,2.868335266E0,1.362811020E1
3.979139246E1,5.230123901E-1,2.428849182E0,1.410007874E1
3.981128446E1,1.063538361E0,1.982926483E0,1.337678284E1
3.983117646E1,1.804796906E0,1.504221954E0,1.132529892E1
3.985106846E1,1.641187134E0,1.570833435E0,1.002525238E1
3.987096046E1,1.062640228E0,1.777254181E0,9.532926178E0
3.989085246E1,6.313870239E-1,2.066901855E0,9.167386322E0
3.991074446E1,7.060816956E-1,2.164947968E0,8.760532379E0
3.993063646E1,1.244512024E0,1.989363098E0,8.357270966E0
3.995052846E1,1.628613281E0,1.827699280E0,7.789351959E0
3.997042046E1,1.639690247E0,1.901645508E0,7.465575256E0
3.999031246E1,1.396895142E0,2.013912048E0,7.207811279E0
4.001020446E1,1.092727661E0,2.036215668E0,7.227420502E0
4.003009646E1,8.975335693E-1,1.966760101E0,6.956633606E0
4.004998846E1,7.940986633E-1,1.919757843E0,6.549929352E0
4.006988046E1,5.284011841E-1,1.969903564E0,6.408922577E0
4.008977246E1,3.097059631E-1,2.143392792E0,6.374643860E0
4.010966446E1,2.591111755E-1,2.455344086E0,6.576723633E0
4.012955646E1,3.784130859E-1,2.569556580E0,6.724765778E0
4.014944946E1,5.218148804E-1,2.598446503E0,6.922354889E0
4.016934146E1,4.249662781E-1,2.889141998E0,7.237299957E0
4.018923346E1,3.748205566E-1,3.102448425E0,7.842790833E0
4.020912546E1,5.005590820E-1,3.139870605E0,8.589138794E0
4.022901746E1,8.921447754E-1,3.224145355E0,9.325457611E0
4.024890946E1,1.003064117E0,3.089425507E0,1.018212616E1
4.026880146E1,6.951544189E-1,3.161276093E0,1.115510284E1
4.028869346E1,3.435356140E-1,3.315006409E0,1.192465256E1
4.030858546E1,3.128494263E-1,3.428769836E0,1.264345779E1
4.032847746E1,4.302053833E-1,3.631598053E0,1.302621185E1
4.034836946E1,3.342549133E-1,3.740721130E0,1.310150528E1
4.036826146E1,1.191522217E-1,3.847449188E0,1.288385788E1
4.038815346E1,-3.360511780E-1,3.568429413E0,1.244347366E1
4.040804546E1,-5.300477600E-1,3.280128937E0,1.267923340E1
4.042793746E1,-4.134402466E-1,2.830913086E0,1.286619461E1
4.044782946E1,-3.658392334E-1,2.453996887E0,1.285466858E1
4.046772146E1,-4.079017639E-1,2.088307343E0,1.207778412E1
4.048761346E1,-3.773652649E-1,1.868863678E0,1.077010345E1
4.050750546E1,-4.183799744E-1,1.731898499E0,9.558073883E0
4.052739846E1,-5.264552307E-1,1.726659393E0,8.800948334E0
4.054729046E1,-9.743238831E-1,2.245929565E0,8.287216644E0
4.056718246E1,-1.308429108E0,2.501148834E0,8.143515472E0
4.058707446E1,-1.166374512E0,2.355501709E0,7.605833588E0
4.060696646E1,-8.916957092E-1,2.322869568E0,6.873706055E0
4.062685846E1,-5.309458923E-1,2.187850342E0,6.458319855E0
4.064675046E1,-9.960287476E-1,2.470163269E0,6.622229004E0
4.066664246E1,-1.462458801E0,3.316652985E0,6.813680878E0
4.068653446E1,-1.205592957E0,3.473676453E0,7.263196106E0
4.070642646E1,-8.397537231E-1,3.171754303E0,7.170389099E0
4.072631846E1,-8.381071472E-1,3.002606049E0,7.164102173E0
4.074621046E1,-9.883946228E-1,3.196602631E0,6.914571075E0
4.076610246E1,-1.103505249E0,3.332669678E0,6.989864502E0
4.078599446E1,-1.194066925E0,3.514990540E0,7.045099640E0
4.080588633E1,-1.537752228E0,3.573668518E0,7.137158203E0
4.082577833E1,-1.651216278E0,3.607647858E0,7.044650574E0
4.084567033E1,-1.395098877E0,3.379372559E0,6.978188782E0
4.086556233E1,-1.364861755E0,3.549269257E0,7.224127350E0
4.088545433E1,-1.637744293E0,4.171525269E0,7.773784332E0
4.090534633E1,-1.814975739E0,4.463567963E0,8.479716339E0
4.092523833E1,-1.943408661E0,4.475093994E0,8.700058136E0
4.094513133E1,-1.765877838E0,4.337380371E0,8.912466431E0
4.096502333E1,-1.535656586E0,4.512067108E0,9.299112396E0
4.098491533E1,-1.471739502E0,4.811444550E0,9.487420807E0
4.100480733E1,-1.606309662E0,5.029391327E0,9.944570160E0
4.102469933E1,-1.955683136E0,5.179379425E0,1.086799988E1
4.104459133E1,-1.865271149E0,5.006039886E0,1.155986115E1
4.106448333E1,-1.635948029E0,4.835095367E0,1.145238464E1
4.108437533E1,-1.519340515E0,4.589306488E0,1.112935638E1
4.110426733E1,-1.684596863E0,4.589456177E0,1.124940674E1
4.112415933E1,-1.708996124E0,4.669389954E0,1.209410019E1
4.114405133E1,-1.531764679E0,4.412075043E0,1.260648468E1
4.116394333E1,-1.185235291E0,3.770209808E0,1.196057785E1
4.118383533E1,-8.668473816E-1,3.039279785E0,1.114866623E1
4.120372733E1,-5.382806396E-1,2.970273285E0,1.083925964E1
4.122361933E1,-8.147557068E-1,3.192411346E0,1.034423904E1
4.124351133E1,-1.160536652E0,3.179687805E0,9.829758911E0
4.126340333E1,-8.815168762E-1,2.919079742E0,9.423354034E0
4.128329533E1,-1.139131165E-1,2.737207947E0,8.886420593E0
4.130318733E1,2.594105530E-1,2.771336975E0,8.316256256E0
4.132307933E1,8.337661743E-2,2.644400940E0,7.695197754E0
4.134297233E1,-2.544708252E-2,2.645149384E0,7.248227234E0
4.136286433E1,5.508544922E-2,2.574346619E0,7.046895905E0
4.138275633E1,2.634521484E-2,2.474504242E0,7.130122833E0
4.140264833E1,-3.555107117E-1,2.625240784E0,7.215595093E0
4.142254033E1,-7.668553162E-1,2.704875183E0,7.023095398E0
4.144243233E1,-8.141569519E-1,2.566562805E0,6.751410370E0
4.146232433E1,-5.984555054E-1,2.484683075E0,6.394253082E0
4.148221633E1,-6.526428223E-1,2.814896393E0,6.180198212E0
4.150210833E1,-8.939410400E-1,2.986739044E0,6.343807983E0
4.152200033E1,-1.070573730E0,3.170257416E0,6.713539124E0
4.154189233E1,-8.746311951E-1,3.232378235E0,7.047943726E0
4.156178433E1,-9.398954773E-1,3.273243256E0,7.520660706E0
4.158167633E1,-1.383123779E0,3.713777161E0,8.071964264E0
4.160156833E1,-1.657054138E0,3.963607635E0,9.105564880E0
4.162146033E1,-1.700463867E0,4.203408966E0,1.071726334E1
4.164135233E1,-1.671124878E0,4.313430176E0,1.200713104E1
4.166124433E1,-1.875300293E0,4.434228973E0,1.298414932E1
4.168113633E1,-2.074386292E0,4.544399872E0,1.323203384E1
4.170102833E1,-2.204765167E0,4.499343567E0,1.322365128E1
4.172092033E1,-2.085762634E0,4.465663605E0,1.274300079E1
4.174081333E1,-2.021546173E0,4.138144684E0,1.225561432E1
4.176070533E1,-2.279908905E0,3.720513153E0,1.215502350E1
4.178059733E1,-2.737507324E0,3.536396027E0,1.207164688E1
4.180048883E1,-2.861748962E0,3.023263092E0,1.173873917E1
4.182038083E1,-2.700833588E0,2.772833862E0,1.112726074E1
4.184027283E1,-2.367626495E0,2.806663513E0,1.041608963E1
4.186016483E1,-2.373164978E0,2.949915619E0,9.485474854E0
4.188005683E1,-2.448458405E0,2.920277252E0,8.988208923E0
4.189994883E1,-2.456391907E0,2.902464294E0,8.585995331E0
4.191984083E1,-2.350262604E0,2.596051483E0,8.256530457E0
4.193973283E1,-2.190694427E0,2.265688477E0,7.772736511E0
4.195962483E1,-2.083068237E0,2.067949677E0,7.171586609E0
4.197951683E1,-1.991309052E0,2.261946259E0,6.713688812E0
4.199940883E1,-1.996697845E0,2.555036774E0,6.674320679E0
4.201930083E1,-2.059567108E0,2.595153351E0,6.942263489E0
4.203919283E1,-1.988315277E0,2.474803619E0,6.162684631E0
4.205908483E1,-2.712808685E0,3.070265350E0,7.832911377E0
4.207897683E1,-2.992277527E0,3.015479279E0,7.228767700E0
4.209886883E1,-2.514620819E0,3.008294220E0,7.336693268E0
4.211876083E1,-2.001637573E0,2.819985809E0,6.924600220E0
4.212815875E1,-2.474953308E0,4.560865631E0,9.468410339E0
4.214805075E1,-2.677931213E0,3.886667633E0,1.018347336E1
4.216794275E1,-2.414329376E0,2.702180786E0,1.110211304E1
4.218783475E1,-1.687141571E0,2.175575867E0,1.113220047E1
4.220772675E1,-1.907183990E0,2.710563354E0,1.100795883E1
4.222761875E1,-2.276466064E0,2.585872650E0,1.140867554E1
4.224751075E1,-2.553539886E0,2.783312073E0,1.213885712E1
4.226740275E1,-2.366878052E0,2.569107513E0,1.287637344E1
4.228729475E1,-1.835782471E0,2.050136719E0,1.348815125E1
4.230718675E1,-1.039737854E0,1.398092651E0,1.330283661E1
4.232707875E1,-1.341660004E0,1.429078217E0,1.234437973E1
4.234697075E1,-2.751578064E0,1.740131378E0,1.253223907E1
4.236686275E1,-3.060086517E0,2.288291473E0,1.239931549E1
4.238675475E1,-1.877395935E0,1.552272034E0,1.141541153E1
4.240664675E1,-8.092172241E-1,1.172511749E0,1.036369858E1
4.242653875E1,-7.607180786E-1,1.466799774E0,9.746681671E0
4.244643075E1,-1.143921204E0,1.619482269E0,9.442663879E0
4.246632275E1,-1.130299530E0,1.601669312E0,8.817563782E0
4.248621475E1,-7.732919312E-1,1.529818726E0,7.925568695E0
4.250610675E1,-4.282594299E-1,1.125210114E0,7.159611511E0
4.252599875E1,-4.980143738E-1,1.263672180E0,6.872209167E0
4.254589075E1,-5.953120422E-1,1.729653168E0,6.990313568E0
4.256578275E1,-8.355624390E-1,1.918859711E0,7.110064545E0
4.258567475E1,-1.189276886E0,1.991608429E0,6.838080139E0
4.260556675E1,-1.134341125E0,1.772913208E0,6.470145264E0
4.262545875E1,-1.023272095E0,1.900447998E0,6.165229340E0
4.264535075E1,-1.174457703E0,2.272574158E0,6.769223328E0
4.266524275E1,-1.479523315E0,2.599793701E0,7.018754425E0
4.268513475E1,-1.528920593E0,2.650388489E0,7.683821411E0
4.270502675E1,-1.132844238E0,2.638712769E0,7.907606049E0
4.272491875E1,-9.339079285E-1,2.773282928E0,8.402926025E0
4.274481075E1,-1.034199371E0,3.060385895E0,9.046288147E0
4.276470275E1,-1.003513184E0,3.105442200E0,9.864636383E0
4.278459475E1,-9.042695618E-1,2.942131805E0,1.113878677E1
4.280448675E1,-5.315446472E-1,2.861599274E0,1.245125748E1
4.282437875E1,-8.334667969E-1,2.795586548E0,1.340073303E1
4.284427075E1,-1.222657471E0,2.784060516E0,1.287667282E1
4.286416275E1,-1.381327515E0,2.911894684E0,1.199949692E1
4.288405475E1,-1.678609314E0,2.958747253E0,1.134670441E1
4.290394675E1,-1.999092865E0,3.117117920E0,1.105421265E1
4.292383875E1,-1.820514221E0,2.724634094E0,1.128907425E1
4.294373042E1,-1.714983673E0,2.397264862E0,1.161359940E1
4.296362242E1,-1.733245697E0,2.062860260E0,1.123668320E1
4.298351442E1,-1.964514771E0,2.154469757E0,1.075124268E1
4.300340642E1,-2.091750183E0,2.414928131E0,1.059586578E1
4.302329842E1,-1.844464417E0,2.386337585E0,1.006551865E1
4.304319042E1,-1.112037506E0,2.261796570E0,9.361083527E0
4.306308242E1,-7.234455872E-1,2.152673492E0,8.515641632E0
4.308297442E1,-6.930587769E-1,2.272873535E0,8.714877319E0
4.310286742E1,-5.522016907E-1,2.658621368E0,8.655600586E0
4.312275942E1,-4.444258118E-1,2.591111755E0,8.644822998E0
4.314265142E1,-3.601510620E-1,2.437082062E0,8.196056213E0
4.316254342E1,-3.165916443E-1,2.159858551E0,7.645351410E0
4.318243542E1,-4.260140991E-1,2.167941742E0,7.229366455E0
4.320232742E1,-6.179150391E-1,2.345173187E0,7.127877502E0
4.322221942E1,-9.377998352E-1,2.607876892E0,6.794221344E0
4.324211142E1,-7.122189331E-1,2.466870117E0,6.613097992E0
4.326200342E1,-4.460723877E-1,2.398612061E0,6.458319855E0
4.328189542E1,-2.333647156E-1,2.227817230E0,6.579717407E0
4.330178742E1,-6.348298645E-1,2.338287506E0,7.104975128E0
4.332167942E1,-1.118923187E0,2.657723236E0,7.436685333E0
4.334157142E1,-1.211281128E0,3.083887024E0,7.749235382E0
