"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.287793600E-2,-2.261922121E0,6.096834660E0,6.436811447E0
2.296095700E-2,-1.938704848E0,6.269217014E0,6.815094948E0
4.296095700E-2,0.000000000E0,0.000000000E0,0.000000000E0
6.296095700E-2,-1.395220995E0,5.989095688E0,1.023640919E1
8.296095700E-2,-1.395220995E0,5.989095688E0,1.023640919E1
1.029609570E-1,-1.395220995E0,5.989095688E0,1.023640919E1
1.229609570E-1,-2.386420488E0,5.902904510E0,6.458359241E0
1.429609570E-1,-2.048838139E0,6.271611214E0,6.745663166E0
1.629609570E-1,-1.074398041E0,6.508637428E0,7.700949669E0
1.829609570E-1,-5.572504401E-1,6.374562263E0,8.265981674E0
2.029609570E-1,-9.211691022E-1,6.092046261E0,8.321047783E0
2.229609570E-1,-1.397615194E0,5.732915878E0,7.753622055E0
2.429609570E-1,-1.407191992E0,5.826289654E0,7.518990517E0
2.629609570E-1,-1.134253025E0,5.704185486E0,7.631517887E0
2.829609570E-1,-6.817489266E-1,5.653907299E0,7.586028099E0
3.029609570E-1,-3.489548862E-1,5.725733280E0,7.861361504E0
3.229609570E-1,-2.890998423E-1,5.759252071E0,8.316259384E0
3.429609570E-1,-3.274070919E-1,5.972336292E0,8.038532257E0
3.629609570E-1,-5.859808922E-1,6.123170853E0,6.815094948E0
3.829609570E-1,-8.134300113E-1,6.029797077E0,5.922058105E0
4.029609570E-1,-7.559691668E-1,5.914875507E0,7.801506042E0
4.229609570E-1,-1.334767491E-1,5.507861137E0,9.498994827E0
4.429609570E-1,1.849520802E-1,5.184643745E0,9.673771858E0
4.629609570E-1,-4.471171796E-1,5.172672749E0,8.579621315E0
4.829609570E-1,-9.690531492E-1,5.278017521E0,7.593210697E0
5.029609570E-1,-3.776853085E-1,5.558139324E0,8.864531517E0
5.229609570E-1,3.309983909E-1,5.498284340E0,9.889249802E0
5.429609570E-1,4.171896577E-1,5.488707542E0,9.724050522E0
5.629609570E-1,-1.789665818E-1,5.591658115E0,9.005789757E0
5.829609570E-1,-5.476736426E-1,5.797559261E0,8.917203903E0
6.029609570E-1,-1.598129570E-1,5.747281075E0,9.680954933E0
6.229609570E-1,3.651157767E-2,5.675455093E0,1.081820011E1
6.429609570E-1,3.693056107E-1,5.476736546E0,1.195305157E1
6.629609570E-1,1.256955881E-2,5.007472992E0,1.287481976E1
