"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
8.399283000E-3,-2.405983210E0,7.244569778E0,8.931210518E0
2.717589800E-2,-2.547458887E0,7.506583691E0,9.788140297E0
4.595214800E-2,-2.458625317E0,7.832306862E0,1.009352398E1
6.472938700E-2,-2.283949137E0,8.069195747E0,1.014975548E1
8.350511600E-2,-2.352144718E0,8.070392609E0,1.029571724E1
1.022808980E-1,-2.528316259E0,8.203493118E0,1.020957565E1
1.210581890E-1,-3.035594702E0,7.621738434E0,9.861420631E0
1.398352210E-1,-3.764807224E0,6.780063152E0,1.021675491E1
1.586126680E-1,-4.024428368E0,5.566303730E0,1.078534889E1
1.773892830E-1,-3.722932816E0,4.819443703E0,1.058195877E1
1.961648040E-1,-3.216551781E0,4.802694321E0,9.337093353E0
2.149405330E-1,-2.829811811E0,4.910371304E0,7.471887589E0
2.337164710E-1,-2.826222658E0,5.008476734E0,6.502495766E0
2.524939710E-1,-2.560619354E0,4.782355309E0,6.538387775E0
2.712712100E-1,-2.175075769E0,4.599005222E0,6.624529362E0
2.900498560E-1,-2.047059774E0,4.475774765E0,6.531209469E0
3.088285020E-1,-1.893620014E0,4.401597023E0,6.574280262E0
3.276054290E-1,-1.642373681E0,4.487739086E0,6.485745907E0
3.463829810E-1,-1.422233939E0,4.742574692E0,6.152844429E0
3.651617830E-1,-1.281954765E0,4.921138763E0,6.075077534E0
3.839404290E-1,-1.205384374E0,4.992923737E0,6.334698677E0
4.027186060E-1,-1.055832982E0,5.040780067E0,6.432804585E0
4.214953770E-1,-7.313064337E-1,5.208277702E0,6.412465572E0
4.402737100E-1,-5.901299119E-1,5.390431404E0,6.363412857E0
4.590517830E-1,-5.518447161E-1,5.787639618E0,6.439982891E0
4.778291790E-1,-6.535396576E-1,5.997310638E0,6.742974281E0
4.966065750E-1,-6.595217586E-1,6.127719879E0,7.189534664E0
5.153855330E-1,-7.911269665E-1,6.292824268E0,7.431210041E0
5.341641270E-1,-7.683951855E-1,6.447161674E0,7.625327587E0
5.529425640E-1,-7.636095285E-1,6.343073845E0,8.164011955E0
5.717195960E-1,-7.923234105E-1,6.148058891E0,9.048459053E0
5.904991270E-1,-6.619145870E-1,6.186343670E0,9.772586823E0
6.092777210E-1,-5.291129351E-1,6.501298904E0,9.940383911E0
6.280545430E-1,-4.597210586E-1,7.657630444E0,9.098708153E0
6.468328250E-1,-4.621138871E-1,8.288438797E0,8.136494637E0
6.656104290E-1,-1.794617027E-1,8.404490471E0,8.607880592E0
6.843891790E-1,-7.058826834E-2,7.508976460E0,9.851848602E0
7.031674080E-1,2.512463741E-2,6.146862507E0,1.087986565E1
7.219467310E-1,1.986042857E-1,4.979763031E0,1.130369377E1
7.407267830E-1,3.197409213E-1,4.900799751E0,1.097109222E1
7.595063660E-1,4.142574072E-1,5.333003521E0,9.605089188E0
7.782833460E-1,3.628117442E-1,5.526822090E0,8.457132339E0
7.970600640E-1,4.549354017E-1,5.100600719E0,8.064410210E0
8.158382930E-1,6.523432732E-1,4.578666210E0,7.869395256E0
8.346154810E-1,8.306085467E-1,4.217350006E0,7.400103092E0
8.533924600E-1,1.015154958E0,3.945465326E0,6.636493683E0
8.721690750E-1,9.804590940E-1,3.758825302E0,6.039185047E0
8.909454810E-1,8.258228898E-1,3.792324781E0,5.697908878E0
9.097237620E-1,6.176473498E-1,4.017250061E0,5.394020557E0
9.285012620E-1,4.274179339E-1,4.124927044E0,5.134099960E0
9.472786060E-1,4.788636267E-1,4.225724697E0,4.954638481E0
9.660560020E-1,8.126623631E-1,4.578666210E0,5.075475693E0
9.848335540E-1,9.385846853E-1,5.319543839E0,5.268098354E0
1.003611627E0,1.085743308E0,5.949454308E0,5.961418629E0
1.022388971E0,1.208973646E0,6.473781586E0,6.628118515E0
1.041167721E0,1.287936807E0,7.018447876E0,7.370193005E0
1.059947616E0,1.295115232E0,7.426424026E0,7.791628838E0
1.078727200E0,1.236491084E0,7.475477219E0,8.130212784E0
1.097505533E0,1.066600680E0,7.335496902E0,9.053244591E0
1.116283241E0,9.230313301E-1,7.020840645E0,1.017488003E1
1.135061002E0,7.432705164E-1,6.533602238E0,1.106441212E1
1.153836471E0,7.025925517E-1,6.401698112E0,1.105005455E1
1.172611262E0,3.783650696E-1,6.628118515E0,1.056161976E1
1.191388658E0,4.785645381E-2,6.920042992E0,1.020837975E1
1.210166783E0,-4.178466499E-1,7.054340363E0,9.770194054E0
1.228944023E0,-1.012762189E0,6.575476646E0,9.649356842E0
1.247720898E0,-1.450947881E0,6.071488380E0,9.776176453E0
1.266498710E0,-1.649552107E0,5.400002480E0,9.806086540E0
1.285277304E0,-1.569392562E0,5.087440014E0,9.313164711E0
1.304054127E0,-1.540678620E0,5.437091351E0,8.392526627E0
1.322831002E0,-1.665105462E0,5.796014786E0,7.268497944E0
1.341609491E0,-1.712961912E0,5.828317642E0,6.708278179E0
1.360387929E0,-1.340578914E0,5.602196217E0,6.228218079E0
1.379165481E0,-8.126623631E-1,5.290830135E0,5.501697540E0
1.397942408E0,-6.762714982E-1,5.280062199E0,5.069493771E0
1.416720325E0,-8.799605370E-1,5.626124382E0,5.757729530E0
1.435498033E0,-5.745765567E-1,5.530411243E0,6.252146244E0
1.454275846E0,-3.867399693E-1,5.461019516E0,5.597410202E0
1.473054752E0,-2.994019389E-1,5.242973328E0,5.034798145E0
1.491832877E0,-1.483550072E-1,4.898406982E0,5.122136116E0
1.510611731E0,-5.264209956E-2,4.661218643E0,5.670391560E0
1.529389127E0,9.571290761E-2,4.492524624E0,5.549553871E0
1.548165168E0,1.663011760E-1,4.407579422E0,4.948656559E0
1.566942512E0,2.488535494E-1,4.649254322E0,4.740181446E0
1.585722564E0,3.975076675E-1,5.155635357E0,4.849354267E0
1.604500689E0,3.113660514E-1,5.635695457E0,4.857728958E0
1.623278866E0,-2.862414122E-1,6.006882191E0,4.935495853E0
1.642055846E0,-8.294121623E-1,6.413661957E0,5.889334679E0
1.660835429E0,-8.536394835E-1,6.641279221E0,6.655636311E0
1.679614491E0,-1.091725349E0,6.541976929E0,7.124928474E0
1.698392981E0,-1.569392562E0,6.249753475E0,8.610273361E0
1.717171002E0,-1.940280080E0,6.073881149E0,1.022393322E1
1.735949179E0,-1.747657895E0,5.837889194E0,1.120558834E1
1.754725325E0,-1.155135155E0,6.104988098E0,1.153729343E1
1.773502043E0,-7.468597889E-1,6.414858341E0,1.086431217E1
1.792279648E0,-5.063810945E-1,6.460621357E0,1.002532864E1
1.811057877E0,-7.899305820E-1,5.743372440E0,9.723533630E0
1.829834804E0,-1.102493048E0,4.773980141E0,1.084516907E1
1.848611887E0,-9.433703423E-1,3.770789385E0,1.259282780E1
1.867390793E0,2.572284341E-1,3.472583771E0,1.291376495E1
1.886170221E0,1.313061476E0,3.585046530E0,1.123789120E1
1.904948762E0,1.738086581E0,3.891626835E0,9.929615974E0
1.923725012E0,1.705783486E0,3.914358854E0,9.927223206E0
1.942503606E0,1.793121457E0,3.626920938E0,1.039053345E1
1.961283189E0,1.980060697E0,3.171088219E0,1.046471119E1
1.980060168E0,1.851745605E0,2.755634308E0,1.019402313E1
1.998836627E0,1.409073472E0,2.480160713E0,9.790533066E0
2.017613502E0,8.859425783E-1,2.304288149E0,9.340682030E0
2.036391210E0,5.542375445E-1,2.166700840E0,8.939585686E0
2.055169023E0,3.412763178E-1,2.075773716E0,8.521739006E0
2.073944960E0,1.627119333E-1,2.097309113E0,8.229814529E0
2.092721627E0,-1.256231815E-1,2.231307030E0,7.983054638E0
2.111498710E0,-1.674975902E-1,2.598904610E0,7.367800236E0
2.130275950E0,-9.930214286E-2,3.042773008E0,6.953542709E0
2.149053658E0,-4.860421121E-1,3.605385542E0,7.564011574E0
2.167829804E0,-1.112064362E0,4.144069672E0,8.628219604E0
2.186605846E0,-1.622034669E0,4.415954113E0,9.220742226E0
2.205382877E0,-1.849352837E0,4.565505505E0,9.618249893E0
2.224158866E0,-2.233700037E0,4.447061062E0,1.031605625E1
2.242936471E0,-2.481357098E0,4.208974838E0,1.135992527E1
2.261715846E0,-2.468196630E0,4.183551311E0,1.230209923E1
2.280493762E0,-2.390429735E0,4.496113777E0,1.245882893E1
2.299272564E0,-2.557030201E0,4.599005222E0,1.180768204E1
2.318050846E0,-2.692224503E0,4.491328239E0,1.113858986E1
2.336828502E0,-3.087339401E0,4.014857292E0,1.089422226E1
