"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
2.376204200E-2,-1.996050119E0,4.699050426E0,8.062050819E0
4.365842600E-2,-1.053000093E0,4.420950413E0,8.857050896E0
6.355500300E-2,-7.680000067E-1,4.219950199E0,9.874950409E0
8.345134100E-2,-1.600950122E0,4.294050217E0,9.804000854E0
1.033476660E-1,-2.344050169E0,4.672950268E0,9.025050163E0
1.232439880E-1,-2.248050213E0,4.636950016E0,8.461950302E0
1.431403820E-1,-1.750050068E0,4.372950077E0,8.686950684E0
1.630367230E-1,-1.539000034E0,4.159950256E0,9.411000252E0
1.829329640E-1,-1.872000098E0,4.135950089E0,9.523050308E0
2.028292960E-1,-2.254950047E0,4.429050446E0,9.006000519E0
2.227256700E-1,-2.395950079E0,4.630050182E0,8.778000832E0
2.426219870E-1,-2.470950127E0,4.612950325E0,9.022950172E0
2.623743050E-1,-2.302950144E0,4.479000092E0,9.511050224E0
2.823022020E-1,-1.752000093E0,4.314000130E0,9.696000099E0
3.023110730E-1,-1.618050098E0,4.108050346E0,9.407999992E0
3.222073390E-1,-2.238000154E0,4.275000095E0,8.833950043E0
3.421036410E-1,-2.890050173E0,4.703999996E0,8.896050453E0
3.619999440E-1,-2.715000153E0,4.654050350E0,9.601950645E0
3.818962280E-1,-1.777950048E0,4.030950069E0,9.760050774E0
4.017925220E-1,-1.456950068E0,3.585000277E0,9.367950439E0
4.216888910E-1,-2.038950205E0,3.454050064E0,8.167950630E0
4.415851800E-1,-3.292050123E0,3.571050167E0,7.678950310E0
4.614815070E-1,-4.114050388E0,3.420000076E0,8.599050522E0
4.813778000E-1,-3.373950243E0,2.740050077E0,9.109050751E0
5.012741180E-1,-2.394000053E0,1.747950077E0,9.090000153E0
5.211706440E-1,-2.419950008E0,5.010000467E-1,9.399000168E0
5.410667420E-1,-3.718050241E0,2.710500062E-1,1.141095066E1
5.609632590E-1,-5.280000210E0,6.060000062E-1,1.325205040E1
5.808595640E-1,-5.979000092E0,9.105000645E-2,1.284000015E1
6.007559150E-1,-5.413950443E0,9.409500360E-1,1.337400055E1
6.206522510E-1,-2.952000141E0,1.510500014E-1,1.421505070E1
6.405486480E-1,-5.110500455E-1,-3.117000103E0,1.110195065E1
6.604449630E-1,-2.499000072E0,-2.959050179E0,8.881050110E0
6.803412560E-1,-3.631950140E0,-9.259500504E-1,9.945000648E0
7.002375780E-1,-3.079050064E0,1.356000066E0,1.078995037E1
7.201338520E-1,-1.606050134E0,9.750000238E-1,8.701950073E0
7.400301600E-1,-5.470499992E-1,-1.101000071E0,8.509950638E0
7.599266770E-1,-4.321950436E0,4.819500148E-1,2.193900108E1
7.798227320E-1,1.150050044E0,-1.471950054E0,1.780500031E1
7.997192780E-1,8.023050308E0,-6.409950256E0,1.033305073E1
8.196155550E-1,5.329050064E0,-2.839050055E0,1.035405064E1
8.395119420E-1,3.094050169E0,-3.169500232E-1,9.126000404E0
8.594081560E-1,3.472950220E0,-1.435950041E0,6.448050499E0
8.793045580E-1,3.271950245E0,-2.013000011E0,3.687000275E0
8.992008670E-1,3.109050035E0,-1.237050056E0,2.287950039E0
9.190971700E-1,3.589950085E0,3.229500055E-1,3.967050076E0
9.389934880E-1,3.862950087E0,1.686000109E0,7.246050358E0
9.588897580E-1,3.196950197E0,3.403050184E0,8.982000351E0
9.787862790E-1,1.777050138E0,5.671950340E0,9.748050690E0
9.986823730E-1,1.392000079E0,5.716950417E0,1.148700047E1
1.018578905E0,-6.000000052E-3,6.622050285E0,1.233000088E1
1.038475228E0,-1.843050122E0,8.376000404E0,1.227495098E1
1.058371546E0,-2.158950090E0,8.513999939E0,1.052895069E1
1.078267868E0,-2.620950222E0,8.407050133E0,9.159000397E0
1.098164195E0,-2.752950191E0,6.606000423E0,9.061050415E0
1.118060572E0,-2.322000027E0,3.708000183E0,9.247950554E0
1.137956805E0,-1.933950067E0,2.484000206E0,6.976950169E0
1.157853188E0,-2.110949993E0,1.231050014E0,4.008000374E0
1.177749517E0,-4.024950027E0,5.370000005E-1,1.828050137E0
1.197645834E0,-7.143000126E0,8.530500531E-1,-1.990500093E-1
1.217542165E0,-9.105000496E0,2.698950052E0,-3.790500164E-1
1.237438483E0,-6.967950344E0,5.935050488E0,2.439000130E0
1.257334804E0,-3.699000120E0,9.433950424E0,6.769050121E0
1.277231380E0,-3.454950094E0,1.333605099E1,1.858095169E1
1.297127704E0,-1.989000082E0,1.272495079E1,2.361300087E1
1.317023996E0,-4.350000322E-1,1.386495113E1,2.310300064E1
1.336920299E0,-4.590000212E-1,1.367100048E1,1.898100090E1
1.356816598E0,-1.812000036E0,1.078995037E1,1.149705029E1
1.376712971E0,-8.419500589E-1,8.518950462E0,6.382950306E0
1.396609222E0,-3.610500097E-1,7.417050362E0,4.851000309E0
1.416505615E0,-4.230000079E-1,5.731050491E0,5.025000095E0
1.436401939E0,2.400000095E-1,3.528000116E0,4.899000168E0
1.456298209E0,3.411000252E0,7.090500593E-1,3.778050184E0
1.476194576E0,6.871050358E0,-2.133000135E0,1.720050097E0
1.496090872E0,7.111050129E0,-3.472050190E0,1.423050046E0
1.515987165E0,4.869000435E0,-1.992000103E0,3.574050188E0
1.535883443E0,4.989000320E0,-1.000050068E0,4.824000359E0
1.555779947E0,6.469050407E0,5.340000391E-1,7.638000488E0
1.575676002E0,6.172050476E0,4.672950268E0,1.076400089E1
1.595572284E0,2.472000122E0,7.417050362E0,1.084095097E1
1.615468590E0,-3.145950079E0,1.017195034E1,1.201905060E1
1.635365149E0,-5.317950249E0,1.323300076E1,1.533105087E1
1.655261435E0,-3.249000072E0,1.217595100E1,1.759905052E1
1.675157722E0,-3.316050053E0,9.898950577E0,1.579305077E1
1.695054030E0,-5.806950092E0,8.308050156E0,1.247895050E1
1.714950305E0,-8.061000824E0,6.823950291E0,8.304000854E0
1.734846579E0,-8.797950745E0,5.260050297E0,4.230000019E0
1.754742862E0,-7.705950260E0,3.526050091E0,5.110500455E-1
1.774639160E0,-5.709000111E0,2.401950121E0,-1.192950010E0
1.794535493E0,-3.618000269E0,2.592000008E0,-9.705000371E-2
1.814431801E0,-1.137000084E0,3.199950218E0,1.816050053E0
1.834328183E0,-1.140000075E-1,3.159000158E0,1.854000092E0
1.854224431E0,-2.217000008E0,4.087950230E0,2.764950037E0
1.874120736E0,-3.115050077E0,4.993950367E0,6.700050354E0
1.894017111E0,-1.004999995E0,5.296050072E0,1.186605072E1
1.913913421E0,1.060950041E0,5.722050190E0,1.448100090E1
1.933809695E0,8.980500698E-1,6.924000263E0,1.669200134E1
1.953705979E0,-9.195000678E-2,8.614950180E0,1.779300117E1
1.973602300E0,-1.800000109E-2,8.032950401E0,1.548405075E1
1.993498637E0,2.490000129E-1,6.804000378E0,1.169100094E1
2.013394950E0,-6.960000396E-1,6.721050262E0,7.902000427E0
2.033291258E0,-1.435950041E0,6.868950367E0,6.376050472E0
2.053187546E0,8.910000324E-1,5.407950401E0,6.714000225E0
2.073083862E0,4.893000126E0,2.740050077E0,7.237950325E0
2.092980131E0,5.353050232E0,1.114050031E0,6.346950531E0
2.112876649E0,2.898000240E0,8.740500212E-1,4.402950287E0
2.132772738E0,2.341950178E0,1.012950063E0,2.857950211E0
2.152669039E0,2.800050020E0,2.220000029E0,3.828000069E0
2.172565573E0,1.782000065E0,3.493950129E0,6.265950203E0
2.192461882E0,2.055000067E0,3.232950211E0,8.728050232E0
2.212358180E0,3.430050135E0,3.817950249E0,1.090005016E1
2.232254493E0,2.329950094E0,6.820950508E0,1.228500080E1
2.252150820E0,-6.220500469E-1,9.532050133E0,1.378395081E1
2.272047146E0,-7.459500432E-1,9.369000435E0,1.536195087E1
2.291943525E0,1.030050039E0,8.797050476E0,1.391595078E1
2.311839753E0,1.759950042E0,8.838000298E0,1.007700062E1
2.331736030E0,4.140000343E-1,8.899950027E0,6.721050262E0
2.351632438E0,-1.726050138E0,8.536050797E0,4.807050228E0
2.371528699E0,-2.856000185E0,7.384050369E0,4.390950203E0
2.391425073E0,-2.929950237E0,6.522000313E0,5.995050430E0
2.411321309E0,-1.330950022E0,5.611950397E0,7.080000401E0
2.431217620E0,-1.050000079E-3,5.034000397E0,5.301000118E0
2.451113991E0,-1.383000016E0,5.571000099E0,2.620950222E0
2.471010301E0,-3.036000252E0,6.262950420E0,1.605000019E0
2.490906608E0,-2.836950064E0,5.698050499E0,2.761950016E0
2.510802921E0,-1.596000075E0,4.146000385E0,5.224050045E0
2.530699262E0,-1.768950105E0,4.186950207E0,8.164950371E0
2.550595484E0,-2.238000154E0,5.146950245E0,9.115950584E0
2.570491866E0,-2.514000177E0,6.151050091E0,9.267000198E0
2.590388166E0,-1.764000058E0,6.498000145E0,8.745000839E0
2.610284387E0,-1.323000073E0,6.802050114E0,8.179950714E0
2.630180780E0,-6.220500469E-1,7.333950520E0,8.476950645E0
2.650077050E0,8.550000191E-1,7.041000366E0,8.128950119E0
2.669973353E0,4.219500124E-1,7.257000446E0,6.367050171E0
2.689869671E0,-1.267950058E0,8.056950569E0,4.210950375E0
2.709765969E0,-1.672950029E0,8.248950005E0,3.469050169E0
2.729662296E0,-5.879999995E-1,7.317000389E0,5.245950222E0
2.749558607E0,6.000000238E-2,6.268050194E0,8.416950226E0
2.769454929E0,1.410000026E-1,5.857950211E0,1.031400013E1
2.789351265E0,-9.495000541E-2,5.707050323E0,1.104195023E1
2.809247577E0,-1.500000060E-1,5.170950413E0,1.103700066E1
2.829143919E0,2.560500205E-1,4.369050026E0,1.014795017E1
2.849040208E0,7.260000110E-1,4.251000404E0,8.836050034E0
2.868936544E0,8.929500580E-1,5.137050152E0,8.386050224E0
2.888832848E0,1.534950018E0,5.170950413E0,9.268950462E0
2.908729175E0,2.377950191E0,4.491000175E0,9.396000862E0
2.928625497E0,2.347050190E0,4.483950138E0,7.666950226E0
2.948521791E0,1.951950073E0,5.134950161E0,6.690000534E0
2.968418165E0,2.014050007E0,5.242950439E0,7.078050137E0
2.988314387E0,1.768050075E0,5.359950066E0,7.665000439E0
3.008210684E0,1.393950105E0,5.916000366E0,8.472000122E0
3.028107063E0,1.102050066E0,6.598050117E0,9.336000443E0
3.048003300E0,5.629500151E-1,7.197000504E0,8.536950111E0
3.067899606E0,-9.040500522E-1,7.810050488E0,6.165000439E0
3.087795967E0,-2.763000250E0,8.356050491E0,5.065950394E0
3.107692175E0,-2.832000017E0,8.292000771E0,5.943000317E0
3.127588448E0,-2.170950174E0,7.966050148E0,7.042050362E0
3.147484755E0,-2.077950001E0,7.212000370E0,7.333950520E0
3.167381073E0,-2.533050060E0,6.289050102E0,7.531050205E0
3.187277385E0,-2.506950140E0,6.024000168E0,7.480050564E0
3.207173659E0,-1.093050003E0,6.201000214E0,6.649050236E0
3.227069953E0,2.130000144E-1,6.081000328E0,4.228050232E0
3.246966227E0,-9.760500193E-1,6.088050365E0,1.543050051E0
3.266862525E0,-3.727950096E0,6.784950256E0,1.147950053E0
3.286758809E0,-4.461000443E0,7.030050278E0,3.241050243E0
3.306655127E0,-3.001950026E0,7.177950382E0,6.385950089E0
3.326551444E0,-8.230500221E-1,7.600050449E0,1.012905025E1
3.346447555E0,-8.659500480E-1,8.004000664E0,1.249305058E1
3.366344073E0,-3.057000160E0,8.265000343E0,1.414995098E1
3.386240147E0,-3.189000130E0,7.840950489E0,1.542000103E1
3.406136453E0,-1.987050056E0,7.398000240E0,1.471995068E1
3.426032755E0,-1.216050029E0,7.161000252E0,1.245495033E1
3.445929087E0,-1.708950043E0,7.350000381E0,9.526050568E0
3.465825385E0,-2.092050076E0,7.504050255E0,7.377000332E0
3.485721722E0,-7.990500331E-1,6.466950417E0,6.690000534E0
3.505617996E0,1.186050057E0,4.735050201E0,6.307050228E0
3.525514337E0,3.139950037E0,2.998950243E0,6.100950241E0
3.545410570E0,3.969000101E0,1.525950074E0,5.995050430E0
3.565306972E0,3.190050125E0,1.066050053E0,5.188050270E0
3.585203237E0,2.127000093E0,1.035000086E0,4.342950344E0
3.605099486E0,2.248950005E0,6.850500107E-1,4.302000046E0
3.624995719E0,2.620050192E0,8.650500178E-1,5.730000496E0
3.644892102E0,2.794950247E0,1.798950076E0,8.314050674E0
3.664788325E0,3.111000061E0,3.025050163E0,9.942000389E0
3.684684635E0,2.737950087E0,5.430000305E0,1.000695038E1
3.704580938E0,1.312950015E0,8.076000214E0,1.125495052E1
3.724477280E0,-1.041000009E0,8.683950424E0,1.303005028E1
3.744373601E0,-3.201000214E0,9.463050842E0,1.283805084E1
3.764269666E0,-3.484050274E0,1.068195057E1,1.188195038E1
3.784166203E0,-3.181950092E0,1.136400032E1,1.010505009E1
3.804062258E0,-3.685050249E0,1.148205090E1,8.247000694E0
3.823958588E0,-3.478950262E0,9.886950493E0,6.450000286E0
3.843854932E0,-2.902050257E0,7.105950356E0,5.691000462E0
3.863751240E0,-2.784000158E0,4.419000149E0,6.012000084E0
3.883647534E0,-2.859000206E0,2.908050060E0,5.655000210E0
3.903543828E0,-3.190950155E0,2.056950092E0,3.796950102E0
3.923440189E0,-4.474950314E0,2.067000151E0,1.596000075E0
3.943336576E0,-5.469000340E0,3.007950068E0,6.859500408E-1
3.963232805E0,-4.825050354E0,4.474050045E0,1.489950061E0
3.983129091E0,-3.190950155E0,5.668950081E0,4.570050240E0
4.003025408E0,-2.218950033E0,6.045000076E0,8.196000099E0
4.022921727E0,-3.831000090E0,6.711000443E0,1.064205074E1
4.042818049E0,-6.540000439E0,7.827000141E0,1.345605087E1
4.062714351E0,-5.893050194E0,8.136000633E0,1.675905037E1
4.082610673E0,-2.499000072E0,6.571950436E0,1.811895180E1
