"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.545485008E0,2.273181528E-1,3.924229145E0,9.059824944E0
1.565594540E0,2.632105052E-1,3.966103554E0,8.798408508E0
1.585704123E0,2.542374134E-1,3.959523201E0,8.836095810E0
1.605813654E0,2.195414752E-1,3.897309780E0,9.131608963E0
1.625923185E0,1.722832322E-1,3.809971809E0,9.331410408E0
1.646032769E0,5.084748194E-2,3.784847260E0,9.361320496E0
1.666142300E0,-4.067798331E-2,3.773481369E0,9.274580956E0
1.686251831E0,-4.007977992E-2,3.793820381E0,9.140582085E0
1.706361415E0,-3.469592705E-2,3.786641836E0,9.083154678E0
1.726470946E0,-8.195417374E-2,3.723232031E0,9.060422897E0
1.746580477E0,-1.052841991E-1,3.724428415E0,9.089735031E0
1.766690060E0,-1.674975827E-2,3.769293785E0,9.342177391E0
1.786799592E0,3.708875179E-2,3.731008768E0,9.381061554E0
1.806909123E0,-3.888336942E-2,3.736990690E0,9.174081802E0
1.827018706E0,-1.058823988E-1,3.759722471E0,8.934201241E0
1.847128238E0,-1.513460279E-1,3.778865099E0,8.825327873E0
1.867237769E0,-1.495514214E-1,3.778266907E0,8.861818314E0
1.887347352E0,-1.040877849E-1,3.798007727E0,8.919844627E0
1.907456883E0,-3.290131316E-2,3.812364578E0,8.995817184E0
1.927566415E0,3.290131316E-2,3.812364578E0,9.266803741E0
1.947675998E0,1.256231871E-2,3.769891977E0,9.384052277E0
1.967785529E0,3.529413417E-2,3.781257868E0,9.288937569E0
1.987895060E0,7.597211748E-2,3.817150354E0,9.078369141E0
2.008004644E0,1.782652885E-1,3.838087559E0,9.029914856E0
2.028114175E0,1.794617027E-1,3.830909014E0,9.233902931E0
2.048223706E0,7.357929647E-2,3.851248026E0,9.309276581E0
2.068333290E0,4.426721856E-2,3.879961967E0,9.211769104E0
2.088442821E0,2.213360928E-2,3.884747505E0,9.169894218E0
2.108552352E0,6.939185411E-2,3.830310822E0,9.216554642E0
2.128661935E0,4.307080805E-2,3.783052683E0,9.235098839E0
2.148771467E0,-6.819544733E-2,3.787838221E0,9.250652313E0
2.168881050E0,-9.990034252E-2,3.799802303E0,9.317052841E0
2.188990581E0,-3.110669367E-2,3.775275946E0,9.306285858E0
2.209100113E0,5.503492057E-2,3.844667673E0,9.148359299E0
2.229209696E0,1.740778536E-1,3.875774384E0,8.967700958E0
2.249319227E0,1.345962733E-1,3.887738705E0,8.956335068E0
2.269428758E0,2.273181453E-2,3.837489367E0,9.028120041E0
2.289538342E0,-8.733802289E-2,3.801596880E0,9.103493690E0
2.309647873E0,-1.657029688E-1,3.786641836E0,9.241081238E0
2.329757404E0,-1.316052526E-1,3.760919094E0,9.337990761E0
2.349866988E0,-7.956135273E-2,3.778266907E0,9.335597992E0
2.369976519E0,-5.084748194E-2,3.827918053E0,9.173483849E0
2.390086050E0,-5.563312769E-2,3.879363775E0,8.997013092E0
2.410195633E0,-3.649054468E-2,3.887140274E0,8.994022369E0
2.430305165E0,-2.512463741E-2,3.881158352E0,9.207581520E0
2.450414748E0,7.776673418E-3,3.824927092E0,9.397810936E0
2.470524279E0,4.486542568E-2,3.796213150E0,9.392427444E0
2.490633810E0,3.529413417E-2,3.817150354E0,9.254839897E0
2.510743394E0,9.571290575E-3,3.822534084E0,9.051449776E0
2.530852925E0,-3.948157281E-2,3.856033802E0,8.985049248E0
2.550962456E0,-3.589234129E-2,3.906282902E0,9.009575844E0
2.571072040E0,-5.922235921E-2,3.902693748E0,9.153742790E0
2.591181571E0,-1.423729509E-1,3.810570002E0,9.393623352E0
2.611291154E0,-9.212367237E-2,3.753740549E0,9.486943245E0
2.631400685E0,1.076770201E-1,3.815953970E0,9.455238342E0
2.651510217E0,2.799602449E-1,3.842873096E0,9.258428574E0
2.671619800E0,2.464607358E-1,3.849453449E0,8.980861664E0
2.691729331E0,8.733802289E-2,3.962514400E0,8.687741280E0
2.711838863E0,1.214357466E-1,4.008575916E0,8.586644173E0
2.731948446E0,4.366901144E-2,3.996013880E0,8.845068932E0
2.752057977E0,-5.982056633E-2,3.864408493E0,9.263215065E0
2.772167560E0,-1.286142170E-1,3.759124279E0,9.570094109E0
2.792277092E0,-1.304088384E-1,3.765704632E0,9.572486877E0
2.812386623E0,-7.118647546E-2,3.809373617E0,9.384650230E0
2.832496206E0,-5.682953820E-2,3.838087559E0,9.154939651E0
2.852605738E0,-1.363908947E-1,3.827319860E0,9.002396584E0
2.872715321E0,-2.129612118E-1,3.835694790E0,8.995817184E0
2.892824852E0,-2.380858511E-1,3.802195072E0,9.128020287E0
2.912934383E0,-2.105683982E-1,3.787240028E0,9.265008926E0
2.933043967E0,-1.232303679E-1,3.756731510E0,9.287740707E0
2.953153498E0,-2.093719877E-2,3.800998688E0,9.171689034E0
2.973263029E0,-5.982056726E-3,3.916452408E0,9.023932457E0
2.993372613E0,2.273181453E-2,3.951746702E0,8.941978455E0
3.013482144E0,-3.948157281E-2,3.969094515E0,9.006584167E0
3.033591727E0,-2.153540403E-2,3.917050600E0,9.105886459E0
3.053701258E0,6.879365444E-2,3.902095556E0,9.194420815E0
3.073810790E0,4.486542568E-2,3.902095556E0,9.173483849E0
3.093920373E0,-1.974078640E-2,3.903890133E0,9.075976372E0
3.114029904E0,3.948157281E-2,3.917648792E0,9.043074608E0
3.134139435E0,6.879365444E-2,3.930809498E0,9.126225471E0
3.154249019E0,4.785645381E-2,3.875176191E0,9.156734467E0
3.174358550E0,-8.793623000E-2,3.833301783E0,9.166903496E0
3.194468133E0,-4.785645287E-3,3.845266104E0,9.151350021E0
3.214577665E0,2.237289101E-1,3.895515203E0,9.078369141E0
3.234687248E0,3.104687333E-1,3.915256023E0,8.907281876E0
3.254796779E0,2.865405083E-1,3.914059639E0,8.744570732E0
3.274906310E0,2.027917206E-1,3.816552162E0,8.692526817E0
3.295015894E0,-7.537391037E-2,3.589233875E0,8.756534576E0
3.315125425E0,-3.367897868E-1,3.748954773E0,9.136395454E0
3.335234956E0,-6.580262631E-2,3.802195072E0,9.568898201E0
3.355344540E0,2.656033039E-1,3.823132277E0,9.686744690E0
3.375454071E0,3.714857101E-1,3.900300980E0,9.550353050E0
3.395563654E0,2.249253243E-1,3.935595036E0,9.323633194E0
3.415673185E0,8.135596663E-2,3.850051641E0,9.075976372E0
3.435782717E0,-4.785645287E-3,3.829114437E0,9.000003815E0
3.455892300E0,1.010967568E-1,3.887738705E0,9.071190834E0
3.476001831E0,1.842473447E-1,3.914657831E0,9.148957253E0
3.496111415E0,8.853443712E-2,3.857230186E0,9.174081802E0
3.516220946E0,-6.879365444E-2,3.827918053E0,9.175278664E0
3.536330477E0,-8.015955985E-2,3.762115479E0,9.177671432E0
3.556440060E0,-2.991028316E-2,3.731606960E0,9.190832138E0
3.576549592E0,5.802594870E-2,3.781257868E0,9.166903496E0
3.596659175E0,1.537388563E-1,3.873381615E0,9.067003250E0
3.616768706E0,1.046859920E-1,3.942175388E0,8.935996056E0
3.636878238E0,1.375873089E-1,3.907479286E0,8.937790871E0
3.656987821E0,1.148554832E-1,3.859024763E0,9.060422897E0
3.677097352E0,3.888336942E-2,3.781257868E0,9.220144272E0
3.697206935E0,-1.794616925E-3,3.761517286E0,9.282955170E0
3.717316467E0,1.914258115E-2,3.787240028E0,9.290133476E0
3.737425998E0,7.058826834E-2,3.824927092E0,9.249456406E0
3.757535581E0,1.657029688E-1,3.804588079E0,9.245268822E0
3.777645113E0,2.685943544E-1,3.748954773E0,9.332606316E0
3.797754696E0,2.709871531E-1,3.664607763E0,9.453444481E0
3.817864227E0,1.268195957E-1,3.653241873E0,9.513264656E0
3.837973758E0,1.543370634E-1,3.632902861E0,9.446864128E0
3.858083342E0,2.344966233E-1,3.684946775E0,9.309276581E0
3.878192873E0,3.176472187E-1,3.659822226E0,9.163313866E0
3.898302456E0,1.645065546E-1,3.685544968E0,9.039485931E0
3.918411988E0,9.930214286E-2,3.769293785E0,9.004191399E0
3.938521571E0,3.206382394E-1,3.799204111E0,8.999405861E0
3.958631102E0,4.145565331E-1,3.782454491E0,9.084949493E0
3.978740633E0,1.938186288E-1,3.704687595E0,9.157332420E0
3.998850217E0,-1.674975827E-2,3.648456335E0,9.151350021E0
4.018959748E0,-2.153540403E-2,3.687937975E0,9.142974854E0
4.039069331E0,-5.982056609E-4,3.706482172E0,9.137591362E0
4.059178863E0,-1.196411345E-2,3.704687595E0,9.165707588E0
4.079288394E0,2.392822644E-3,3.714857101E0,9.221938133E0
4.099397977E0,5.443671346E-2,3.726222992E0,9.257232666E0
4.119507508E0,1.429711580E-1,3.729214191E0,9.311669350E0
4.139617092E0,2.644068897E-1,3.731008768E0,9.418149948E0
4.159726623E0,3.326023519E-1,3.736990690E0,9.463015556E0
4.179836206E0,3.254238665E-1,3.741178274E0,9.380462646E0
4.199945738E0,3.361915946E-1,3.757329702E0,9.247661591E0
4.220055321E0,3.696911037E-1,3.775874138E0,9.148359299E0
4.240164852E0,3.643072546E-1,3.789034605E0,9.112466812E0
4.260274383E0,4.187439680E-1,3.790829182E0,9.131608963E0
4.280383967E0,4.414757788E-1,3.802793503E0,9.190832138E0
4.300493498E0,4.211367965E-1,3.786641836E0,9.249456406E0
4.320603081E0,3.912265003E-1,3.755535126E0,9.294919968E0
4.340712613E0,3.505485058E-1,3.729812384E0,9.327222824E0
4.360822144E0,3.589234054E-1,3.722035646E0,9.330213547E0
4.380931727E0,3.355933726E-1,3.726222992E0,9.276973724E0
4.401041258E0,2.189432681E-1,3.708875179E0,9.178867340E0
4.421150842E0,1.663011760E-1,3.686741590E0,9.062217712E0
4.441260373E0,1.322034448E-1,3.686741590E0,9.036494255E0
4.461369904E0,7.597211748E-2,3.672982693E0,9.080163956E0
4.481479488E0,9.511470050E-2,3.654438496E0,9.190233231E0
4.501589019E0,1.232303679E-1,3.634697676E0,9.303294182E0
4.521698602E0,1.154536903E-1,3.622733593E0,9.279366493E0
4.541808133E0,1.118644550E-1,3.748954773E0,9.056235313E0
4.561917717E0,2.057827413E-1,3.859024763E0,8.782855988E0
4.582027248E0,2.285145670E-1,3.867399693E0,8.840283394E0
4.602136831E0,1.447657645E-1,3.757927895E0,9.138189316E0
4.622246363E0,3.409772366E-2,3.699303865E0,9.337391853E0
4.642355894E0,8.853443712E-2,3.745963812E0,9.336793900E0
4.662465477E0,2.608176768E-1,3.800998688E0,9.181859016E0
4.682575008E0,3.146561682E-1,3.862613916E0,9.004191399E0
4.702684592E0,2.691925466E-1,3.915854216E0,8.906085968E0
4.722794123E0,2.907279432E-1,3.889533281E0,8.916853905E0
4.742903706E0,3.080759048E-1,3.872783422E0,9.034700394E0
4.763013238E0,2.464607358E-1,3.850649834E0,9.145368576E0
4.783122769E0,1.956132501E-1,3.818346739E0,9.291330338E0
4.803232352E0,1.651047617E-1,3.800400496E0,9.355937004E0
4.823341883E0,1.298106313E-1,3.807579041E0,9.327222824E0
4.843451467E0,1.304088384E-1,3.832703590E0,9.254241943E0
4.863560998E0,1.214357466E-1,3.829712629E0,9.212367058E0
4.883670581E0,8.614161611E-2,3.835096598E0,9.188439369E0
4.903780113E0,4.785645381E-2,3.859024763E0,9.150752068E0
4.923889644E0,2.991028316E-2,3.894318819E0,9.120243073E0
4.943999227E0,1.148554832E-1,3.839882135E0,9.200403214E0
4.964108758E0,1.310070455E-1,3.782454491E0,9.314062119E0
4.984218342E0,1.184447184E-1,3.770490170E0,9.345767021E0
5.004327873E0,9.571290761E-2,3.796213150E0,9.212965012E0
5.024437456E0,8.494520187E-2,3.849453449E0,9.056235313E0
5.044546988E0,8.733802289E-2,3.848855257E0,9.039485931E0
5.064656519E0,1.830509305E-1,3.786043644E0,9.179466248E0
5.084766102E0,1.764706671E-1,3.772883177E0,9.349954605E0
5.104875633E0,2.177468538E-1,3.792623997E0,9.382257462E0
5.124985217E0,3.128615618E-1,3.817150354E0,9.257830620E0
5.145094748E0,2.566302419E-1,3.890729666E0,9.046664238E0
5.165204331E0,2.039881349E-1,3.956532240E0,8.895915985E0
5.185313863E0,2.344966233E-1,3.932604074E0,8.956933022E0
5.205423394E0,2.835494876E-1,3.870988846E0,9.207581520E0
5.225532977E0,2.356930375E-1,3.796213150E0,9.413364410E0
5.245642508E0,1.214357466E-1,3.778266907E0,9.452247620E0
5.265752092E0,8.554340899E-2,3.771088600E0,9.346364975E0
5.285861623E0,1.716850251E-1,3.775874138E0,9.199206352E0
5.305971206E0,2.141576260E-1,3.817748547E0,9.007781029E0
5.326080738E0,1.621137410E-1,3.840480328E0,8.922237396E0
5.346190321E0,1.154536903E-1,3.815953970E0,8.971888542E0
5.366299852E0,5.204389244E-2,3.818346739E0,9.063413620E0
5.386409383E0,2.392822644E-3,3.798007727E0,9.096315384E0
5.406518967E0,-8.374879137E-3,3.766901016E0,9.117850304E0
5.426628498E0,-5.922235921E-2,3.756133318E0,9.159725189E0
5.446738081E0,-1.016949639E-1,3.761517286E0,9.118449211E0
5.466847613E0,-9.690931439E-2,3.820141315E0,9.104091644E0
5.486957196E0,-7.118647546E-2,3.838685751E0,9.131011009E0
5.507066727E0,-1.076770201E-1,3.793820381E0,9.218349457E0
5.527176310E0,-1.579262912E-1,3.756133318E0,9.287142754E0
5.547285842E0,-1.519442350E-1,3.733999729E0,9.221340179E0
5.567395425E0,-9.870393574E-2,3.757329702E0,9.100502968E0
5.587504956E0,-1.082752272E-1,3.797409534E0,8.997611046E0
5.607614488E0,-1.668993831E-1,3.822534084E0,9.012566566E0
5.627724071E0,-1.184447184E-1,3.821337700E0,9.168100357E0
5.647833602E0,-6.400800496E-2,3.829114437E0,9.284152031E0
5.667943185E0,-3.170489892E-2,3.842873096E0,9.253045082E0
5.688052717E0,6.939185411E-2,3.885345697E0,9.164510727E0
5.708162300E0,1.214357466E-1,3.921238184E0,9.058030128E0
5.728271831E0,1.471585929E-1,3.951148272E0,9.037093163E0
5.748381415E0,2.249253243E-1,3.932005882E0,9.078967094E0
5.768490946E0,1.758724600E-1,3.899104595E0,9.042476654E0
5.788600477E0,4.366901144E-2,3.973880291E0,8.879764557E0
5.808710060E0,1.322034448E-1,4.045664787E0,8.835497856E0
5.828819592E0,1.429711580E-1,4.030111313E0,8.931808472E0
5.848929175E0,5.563312769E-2,3.928416491E0,9.085547447E0
5.869038706E0,-3.110669367E-2,3.860221148E0,9.238089561E0
5.889148290E0,-9.750752151E-2,3.849453449E0,9.247661591E0
5.909257821E0,-1.088734269E-1,3.881756544E0,9.162117958E0
5.929367404E0,1.555334684E-2,3.973880291E0,9.077771187E0
5.949476935E0,2.309073806E-1,4.000201225E0,8.977870941E0
5.969586519E0,3.517449200E-1,4.012165546E0,8.880363464E0
5.989696050E0,2.464607358E-1,4.195216179E0,8.709276199E0
6.009805581E0,2.231307179E-1,4.375276089E0,8.513064384E0
6.029915165E0,1.884347796E-1,4.427320004E0,8.487341881E0
6.050024696E0,3.116651475E-1,4.490131855E0,8.763114929E0
6.070134279E0,3.008974493E-1,4.332205296E0,9.091529846E0
6.090243810E0,1.058823988E-1,4.372883320E0,9.230313301E0
6.110353394E0,1.483550072E-1,4.433900356E0,9.180662155E0
6.130462925E0,4.839483798E-1,4.421936035E0,9.215357780E0
6.150572508E0,5.425725579E-1,4.432105541E0,9.261420250E0
6.170682040E0,2.997010350E-1,4.429712772E0,8.995218277E0
6.190791623E0,1.734796353E-2,4.549952030E0,8.578269005E0
6.210901154E0,4.965107143E-2,4.640879631E0,8.358129501E0
6.231010738E0,2.590230405E-1,4.564309120E0,8.388039589E0
6.251120269E0,2.356930375E-1,4.479363918E0,8.462815285E0
6.271229852E0,1.238285750E-1,4.429712772E0,8.533403397E0
6.291339383E0,1.393819153E-1,4.362713814E0,8.590232849E0
6.311448915E0,2.291127741E-1,4.341776848E0,8.732007980E0
6.331558498E0,3.116651475E-1,4.323232174E0,8.845666885E0
6.351668029E0,2.518445849E-1,4.286741734E0,8.823533058E0
6.371777613E0,1.950150430E-1,4.311268330E0,8.821140289E0
6.391887144E0,3.164508045E-1,4.345366001E0,8.865407944E0
6.411996727E0,3.678964674E-1,4.451248169E0,8.835497856E0
6.432106258E0,3.810569942E-1,4.542773724E0,8.678169250E0
6.452215842E0,3.625126183E-1,4.585844517E0,8.557332039E0
6.472325373E0,2.141576260E-1,4.608576298E0,8.626724243E0
6.492434956E0,1.316052526E-1,4.649852753E0,8.797810555E0
6.512544488E0,-1.196411322E-3,4.733003139E0,8.869595528E0
6.532654071E0,-1.495514214E-1,4.783850670E0,8.744570732E0
6.552763602E0,-2.524427772E-1,4.886742115E0,8.702097893E0
6.572873185E0,-2.087737769E-1,4.996213913E0,8.933603287E0
6.592982717E0,-1.154536903E-1,5.013561726E0,9.400203705E0
6.613092248E0,-2.129612118E-1,5.030909538E0,9.899106979E0
6.633201831E0,-1.489532143E-1,4.993820667E0,1.021555805E1
6.653311363E0,-4.606183618E-2,4.908277512E0,1.042672443E1
6.673420946E0,-3.834498227E-1,4.854438782E0,1.041715336E1
6.693530477E0,-8.536394835E-1,4.874777794E0,1.008395290E1
6.713640060E0,-7.609176040E-1,4.904089928E0,9.908679008E0
6.733749592E0,-3.834498227E-1,4.947759151E0,1.021137047E1
6.753859175E0,6.819544733E-2,4.636094093E0,1.087358475E1
6.773968706E0,1.022931695E0,3.686741590E0,1.184925747E1
6.794078290E0,1.124028444E0,2.810370207E0,1.228355503E1
6.814187821E0,-1.280160099E-1,2.594418049E0,1.102612686E1
6.834297404E0,-1.013360381E0,2.883351326E0,8.761320114E0
6.854406935E0,-1.010369420E0,3.346960783E0,7.076773167E0
6.874516519E0,-2.985046208E-1,3.413959742E0,6.770491600E0
6.894626050E0,9.332008660E-2,3.120838881E0,7.592426300E0
6.914735633E0,-1.674975902E-1,2.962912560E0,8.458627701E0
6.934845165E0,-6.143572330E-1,2.944368362E0,8.788239479E0
6.954954696E0,-6.622136831E-1,3.056830883E0,8.574081421E0
6.975064279E0,-4.199403822E-1,3.298506021E0,8.248658180E0
6.995173810E0,-2.572284341E-1,3.466601849E0,7.996813297E0
7.015283394E0,-4.241278172E-1,3.591028690E0,7.822735310E0
7.035392925E0,-4.905286431E-1,3.739383698E0,7.722835064E0
7.055502508E0,-2.679961324E-1,3.976273060E0,7.888537884E0
7.075612040E0,-6.340979785E-2,4.180859566E0,8.050651550E0
7.095721623E0,-1.214357466E-1,4.413561344E0,7.883154392E0
7.115831154E0,-1.794617027E-1,4.582255363E0,7.602595806E0
7.135940738E0,-5.383851007E-2,4.663012981E0,7.602595806E0
7.156050269E0,5.623133108E-2,4.717449665E0,7.837690353E0
7.176159852E0,1.016949639E-1,4.805984497E0,8.021339417E0
7.196269383E0,1.238285750E-1,4.889732838E0,8.042875290E0
7.216378967E0,2.105683982E-1,4.968098164E0,7.981259823E0
7.236488498E0,1.752742529E-1,5.053641319E0,8.182256699E0
7.256598081E0,1.208375469E-1,5.056034088E0,8.647661209E0
7.276707613E0,2.452643216E-1,5.020740032E0,9.175278664E0
7.296817196E0,3.326023519E-1,5.135595798E0,9.668199539E0
7.316926727E0,2.087737769E-1,5.195415974E0,9.976275444E0
7.337036310E0,0.000000000E0,5.221138954E0,1.003071213E1
7.357145842E0,6.520441920E-2,5.146363258E0,1.011924744E1
7.377255425E0,3.535395563E-1,4.871188641E0,1.038485050E1
7.397364956E0,3.780659735E-1,4.575077057E0,1.079581738E1
7.417474540E0,-9.092725813E-2,4.700700283E0,1.077547836E1
7.437584071E0,3.619144261E-1,4.509274483E0,1.046022415E1
7.457693654E0,5.455635786E-1,4.728217602E0,9.763913155E0
7.477803185E0,7.824530005E-1,5.070391178E0,8.523832321E0
7.497912769E0,2.351546526E0,4.525425911E0,7.637889862E0
7.518022300E0,2.832503796E0,3.747758389E0,8.367102623E0
7.538131831E0,1.710269928E0,2.839682341E0,1.010847950E1
7.558241415E0,-1.645065546E-1,2.128415823E0,1.164706421E1
7.578350998E0,-1.378864050E0,2.181656122E0,1.205504036E1
7.598460529E0,-9.260223508E-1,2.712264538E0,1.099083233E1
7.618570060E0,1.465603858E-1,3.520440340E0,9.414560318E0
7.638679644E0,7.196413875E-1,3.979862213E0,8.229515076E0
7.658789175E0,4.911268353E-1,3.727419376E0,7.769495010E0
7.678898758E0,-3.547359705E-1,3.373281717E0,7.950153351E0
7.699008290E0,-7.836494446E-1,3.159124136E0,8.054241180E0
7.719117873E0,-7.926225066E-1,3.219542980E0,7.984251022E0
7.739227404E0,-5.635097623E-1,3.573680639E0,7.625925541E0
7.759336988E0,-3.421736360E-1,3.875774384E0,7.133004189E0
7.779446519E0,-3.272185028E-1,4.023531437E0,6.904489517E0
7.799556102E0,-2.578266263E-1,4.011567116E0,7.220940590E0
7.819665633E0,-7.058826834E-2,4.002593994E0,7.795217991E0
7.839775217E0,1.316052526E-1,4.102494240E0,8.093722343E0
7.859884748E0,2.703889608E-1,4.250251293E0,8.219346046E0
7.879994331E0,4.959124923E-1,4.353740692E0,8.493922234E0
7.900103863E0,5.712863803E-1,4.497310162E0,8.867800713E0
7.920213446E0,4.432703853E-1,4.679164886E0,9.023334503E0
7.940322977E0,3.218346536E-1,4.920839787E0,8.830712318E0
7.960432560E0,2.243271172E-1,5.215157032E0,8.737990379E0
7.980542144E0,7.956135273E-2,5.373083115E0,9.264410973E0
8.000651675E0,-7.956135273E-2,5.430510998E0,1.020359421E1
8.020761206E0,-4.151547253E-1,5.481956482E0,1.069890785E1
8.040870790E0,-8.889335990E-1,5.606981754E0,1.039202881E1
8.060980321E0,-1.342971683E0,6.036493301E0,9.768099785E0
8.081089904E0,-1.586441398E0,6.653841496E0,9.317651749E0
8.101199435E0,-4.731806815E-1,6.496513367E0,9.991828918E0
8.121309019E0,1.421934843E0,4.923830986E0,1.232722378E1
8.141418550E0,2.300100803E0,3.423531055E0,1.512144279E1
8.161528133E0,2.085345030E0,1.996810555E0,1.579502201E1
8.181637665E0,7.196413875E-1,1.261615753E0,1.341595840E1
8.201747248E0,-6.317051649E-1,1.842473388E0,9.904491425E0
8.221856831E0,-1.099501967E0,2.796013355E0,7.070192814E0
8.241966363E0,-7.010970116E-1,3.321237803E0,6.059225082E0
8.262075894E0,-1.740778536E-1,3.273979664E0,6.866204739E0
8.282185477E0,-4.061816335E-1,2.961716175E0,7.984848976E0
8.302295060E0,-1.058824062E0,2.753540754E0,8.394619942E0
8.322404592E0,-1.436890006E0,2.554936409E0,8.027321815E0
8.342514175E0,-1.509871125E0,2.658426046E0,7.658827305E0
8.362623706E0,-1.379462242E0,2.888136864E0,7.546364307E0
