"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
7.656275477E0,-1.217113137E-1,-3.840702027E-2,-2.028012872E-1
7.676385008E0,-2.512109280E-1,1.059056446E-1,-1.953184158E-1
7.696494592E0,-2.330382317E-1,2.738886476E-1,-6.826218218E-2
7.716604123E0,-1.123958975E-1,3.365004957E-1,7.391251624E-2
7.736713706E0,2.962609194E-2,2.806079686E-1,1.630962193E-1
7.756823238E0,1.055238619E-1,1.931040883E-1,1.719534993E-1
7.776932769E0,8.261708915E-2,7.154548168E-2,1.475196183E-1
7.797042352E0,-1.679830020E-3,-1.641651988E-2,1.459924877E-1
7.817151935E0,-6.688777357E-2,2.420482226E-2,1.644706279E-1
7.837261467E0,-7.574506104E-2,1.411820799E-1,1.667613089E-1
7.857371050E0,-6.642963737E-2,1.921878159E-1,1.481304616E-1
7.877480581E0,-6.505523622E-2,1.404185146E-1,1.189625040E-1
7.897590165E0,-4.840964451E-2,1.152210608E-1,8.292251825E-2
7.917699696E0,1.664558798E-2,2.001288384E-1,7.146912813E-2
7.937809279E0,9.284878522E-2,2.757211924E-1,6.749862432E-2
7.957918810E0,8.612946421E-2,2.486911863E-1,4.566083103E-2
7.978028394E0,-4.428642802E-3,1.323247850E-1,3.726168349E-2
7.998137925E0,-3.924693540E-2,6.818582863E-2,5.497625470E-2
8.018247508E0,8.994726092E-2,1.306449622E-1,8.490777016E-2
8.038357040E0,2.376195788E-1,1.688229144E-1,1.294996142E-1
8.058466623E0,2.223484069E-1,2.019613683E-1,2.449497581E-1
8.078576154E0,-1.053711493E-2,2.451788187E-1,3.494046330E-1
8.098685738E0,-4.304946065E-1,-1.091889478E-2,3.341334462E-1
8.118795269E0,-8.298360109E-1,-4.554629922E-1,1.687465608E-1
8.138904852E0,-9.005415440E-1,-5.819083452E-1,7.482878864E-3
8.159014383E0,-3.912476599E-1,-4.726430774E-2,-8.002099395E-2
8.179123967E0,3.880407214E-1,7.040778399E-1,-9.681928903E-2
8.199233498E0,9.155073166E-1,1.021871090E0,3.023693897E-2
8.219343081E0,9.712471366E-1,7.446991801E-1,1.563768983E-1
8.239452613E0,6.533011198E-1,9.399411827E-2,1.389677525E-1
8.259562196E0,2.851129472E-1,-3.058054149E-1,2.870982140E-2
8.279671727E0,1.380514801E-1,-1.880646050E-1,-4.657710344E-2
8.299781310E0,1.747023165E-1,8.437328041E-2,-3.008422814E-2
8.319890842E0,2.174616307E-1,2.123457789E-1,7.757759839E-2
8.340000425E0,1.966928244E-1,1.172063202E-1,2.145601064E-1
8.360109956E0,1.846285909E-1,-4.879142344E-2,3.132119179E-1
8.380219540E0,2.166980654E-1,-1.283542812E-1,3.738385141E-1
8.400329071E0,1.965401024E-1,-1.491230875E-1,3.834593594E-1
8.420438654E0,7.421794534E-2,-1.818034202E-1,3.518480062E-1
8.440548185E0,-7.650861889E-2,-1.885227412E-1,3.083251417E-1
8.460657769E0,-1.243074164E-1,-9.765920788E-2,2.977880239E-1
8.480767300E0,-7.559234649E-2,-1.977618039E-2,2.809897363E-1
8.500876883E0,-3.878879920E-2,-3.535278514E-2,2.518217862E-1
8.520986415E0,-1.058292910E-1,-1.323247850E-1,1.992889196E-1
8.541095998E0,-1.980672181E-1,-1.532463133E-1,1.418692768E-1
8.561205529E0,-2.008160353E-1,-9.811734408E-2,9.895725548E-2
8.581315113E0,-1.408002973E-1,-9.827005118E-2,9.498675168E-2
8.601424644E0,-6.902574003E-2,-1.353790164E-1,1.093416587E-1
8.621534227E0,-4.596625641E-2,-2.080698460E-1,7.452336699E-2
8.641643758E0,-5.696150661E-2,-2.867164314E-1,5.543438718E-2
8.661753342E0,-7.116370648E-2,-3.775799572E-1,4.795150831E-2
8.681862873E0,-9.513945878E-2,-4.328616261E-1,5.512896553E-2
8.701972456E0,-9.773556143E-2,-4.214082658E-1,8.124268800E-2
8.722082040E0,-1.217113137E-1,-3.647521734E-1,6.444438547E-2
8.742191571E0,-2.171562016E-1,-2.934357524E-1,5.528167635E-2
8.762301102E0,-4.303418994E-1,-3.856737018E-1,-1.009425074E-1
8.782410685E0,-6.093201637E-1,-2.288386524E-1,-2.913741469E-1
8.802520269E0,-5.140279531E-1,4.390464723E-2,-3.081724346E-1
8.822629800E0,-1.174353883E-1,1.504211407E-2,-1.902789176E-1
8.842739383E0,3.345915973E-1,-2.566322088E-1,-1.498102844E-1
8.862848915E0,7.014053464E-1,-3.896442056E-1,-1.114796251E-1
8.882958498E0,8.583931327E-1,-3.542150557E-1,-1.311794519E-1
8.903068029E0,6.383354068E-1,-3.357369304E-1,-2.350234836E-1
8.923177613E0,1.102579311E-1,-1.862320602E-1,-3.721587062E-1
8.943287144E0,-3.487937748E-1,1.746259630E-1,-5.037962794E-1
8.963396727E0,-4.876088202E-1,4.249206185E-1,-5.111264586E-1
8.983506258E0,-3.865135908E-1,4.388174117E-1,-4.121691883E-1
9.003615842E0,-1.751604527E-1,2.911450863E-1,-2.738122940E-1
9.023725373E0,3.161134571E-2,1.480541080E-1,-1.539335102E-1
9.043834956E0,1.511846930E-1,1.002553031E-1,-9.910997003E-2
9.063944488E0,1.270562261E-1,1.139993668E-1,-8.796200156E-2
9.084054071E0,3.863608837E-2,2.141783237E-1,-6.291726977E-2
9.104163602E0,-1.450762246E-2,3.080960810E-1,-4.947862774E-2
9.124273185E0,-7.635590737E-4,3.229091465E-1,-2.794626169E-2
9.144382769E0,9.773556143E-3,2.386122048E-1,-3.206948051E-3
9.164492300E0,-2.672456764E-2,1.237729266E-1,5.650337320E-3
9.184601883E0,-9.177979827E-2,6.772769243E-2,2.321219631E-2
9.204711415E0,-1.482831687E-1,6.024480984E-2,4.474456236E-2
9.224820998E0,-1.730224788E-1,1.362952888E-1,5.848862603E-2
9.244930529E0,-1.545443535E-1,1.990598440E-1,6.536065787E-2
9.265040113E0,-9.407047927E-2,1.697391868E-1,6.383354217E-2
9.285149644E0,-4.886778072E-3,1.110978425E-1,1.087308154E-1
9.305259227E0,7.482878864E-2,6.879667193E-2,1.855448484E-1
9.325368758E0,1.099525094E-1,6.085565686E-2,2.403683960E-1
9.345478342E0,1.010952219E-1,5.428905040E-2,2.571666837E-1
9.365587873E0,7.574506104E-2,7.673768699E-2,2.440334857E-1
9.385697456E0,6.963659078E-2,1.007134393E-1,2.037175596E-1
9.405807040E0,5.146388337E-2,1.350736022E-1,1.562241912E-1
9.425916571E0,-2.855710872E-2,2.273115367E-1,1.382041872E-1
9.446026154E0,-1.750077456E-1,1.730988473E-1,1.487413049E-1
9.466135685E0,-2.538070381E-1,1.830251068E-1,1.389677525E-1
9.486245269E0,-1.400367320E-1,3.103867769E-1,1.612636745E-1
9.506354800E0,3.848337755E-2,1.611873209E-1,1.307213157E-1
9.526464383E0,1.287360638E-1,-1.410293579E-1,7.482878864E-2
9.546573915E0,1.808107942E-1,-2.986279428E-1,9.743013978E-2
9.566683498E0,2.535016239E-1,-3.392492831E-1,1.586675793E-1
9.586793029E0,2.447970361E-1,-3.751365840E-1,2.116585821E-1
9.606902613E0,1.030804738E-1,-4.052208066E-1,2.134911120E-1
9.627012144E0,-4.627167806E-2,-2.879381180E-1,1.149920002E-1
9.647121727E0,-3.481829539E-2,-5.489989743E-2,4.810422286E-2
9.667231310E0,1.711899489E-1,1.471378356E-1,5.024218559E-2
9.687340842E0,3.900259733E-1,1.361425817E-1,7.223268598E-2
9.707450425E0,4.869979918E-1,-2.451024577E-2,1.212531775E-1
9.727559956E0,4.295783341E-1,-2.230356038E-1,9.987352788E-2
9.747669540E0,2.481566966E-1,-3.164952397E-1,-5.344913341E-3
9.767779071E0,5.421269313E-2,-2.645732164E-1,-7.482878864E-2
9.787888654E0,-2.932066843E-2,-7.307260484E-2,-7.299624383E-2
9.807998238E0,-3.206948191E-2,5.703786388E-2,-5.971032009E-2
9.828107769E0,-3.161134571E-2,4.787515476E-2,-4.627167806E-2
9.848217352E0,-6.077930331E-2,2.825168660E-3,-5.054761097E-2
9.868326883E0,-1.252236813E-1,3.428380191E-2,-6.719319522E-2
9.888436467E0,-2.020377368E-1,7.704310864E-2,-7.238540053E-2
9.908545998E0,-2.771719396E-1,1.117086932E-1,-5.909947306E-2
9.928655581E0,-3.617742956E-1,1.201078445E-1,-1.404948719E-2
9.948765113E0,-3.950654566E-1,1.351499557E-2,6.291726977E-2
9.968874696E0,-2.861819267E-1,-1.109451354E-1,1.240019947E-1
9.988984279E0,-1.398840249E-1,-3.878116608E-1,9.910997003E-2
1.000909381E1,-2.916795574E-2,-5.086066723E-1,6.444438547E-2
1.002920339E1,1.710372418E-2,-3.850628436E-1,8.108997345E-2
1.004931292E1,2.214321308E-2,-1.275907159E-1,1.383569092E-1
1.006942251E1,6.688777357E-2,1.575222313E-1,2.240282297E-1
1.008953204E1,-1.786728203E-2,9.544488043E-3,2.816005945E-1
1.010964162E1,-4.798205197E-1,-6.720083356E-1,8.093725890E-2
1.012975115E1,-8.745805621E-1,-6.286382079E-1,-1.725643575E-1
1.014986074E1,-8.142594099E-1,9.689565003E-2,-3.287885487E-1
1.016997032E1,-2.861819267E-1,6.498651505E-1,-2.438807636E-1
1.019007985E1,3.358132839E-1,4.950153530E-1,-2.214321308E-2
1.021018944E1,7.566870451E-1,3.565821052E-2,1.082726792E-1
1.023029897E1,7.811209559E-1,-2.876327038E-1,-1.191152167E-2
1.025040855E1,4.966188073E-1,-1.753895134E-1,-1.976090819E-1
1.027051808E1,7.559234649E-2,1.877591759E-1,-3.304683566E-1
1.029062766E1,-2.854183912E-1,4.585172236E-1,-3.695625961E-1
1.031073725E1,-3.697153032E-1,4.921138287E-1,-3.365768492E-1
1.033084678E1,-1.695101112E-1,4.006394446E-1,-3.292466700E-1
1.035095636E1,1.038440317E-1,2.483857721E-1,-3.352024257E-1
1.037106589E1,2.617480457E-1,1.607291847E-1,-2.974826097E-1
1.039117548E1,2.725905776E-1,1.915769726E-1,-2.130329758E-1
1.041128501E1,2.206685692E-1,2.766374648E-1,-1.353026628E-1
1.043139459E1,1.603474021E-1,2.734304965E-1,-9.177979827E-2
1.045150418E1,7.666133344E-2,1.338519007E-1,-9.468132257E-2
1.047161371E1,-1.252236869E-2,-7.811209559E-2,-1.452289373E-1
1.049172329E1,-3.084778599E-2,-1.404185146E-1,-1.641651988E-1
1.051183282E1,3.344388679E-2,-6.879667193E-2,-1.136175916E-1
1.053194240E1,1.240019947E-1,3.626905754E-2,-3.298575059E-2
1.055205194E1,1.378987730E-1,5.810684711E-2,1.847812906E-2
1.057216152E1,4.382828996E-2,-1.565296017E-2,8.704573847E-3
1.059227110E1,-7.375980914E-2,-1.014770046E-1,-4.459185153E-2
1.061238063E1,-1.082726792E-1,-7.734853774E-2,-6.642963737E-2
1.063249022E1,-3.939964995E-2,1.259872504E-2,-3.787253052E-2
1.065259975E1,6.184828654E-2,7.857023180E-2,2.290677279E-2
1.067270933E1,1.215586066E-1,6.406260282E-2,8.826743066E-2
1.069281892E1,1.064401343E-1,-1.046075951E-2,9.468132257E-2
1.071292845E1,4.886778072E-2,-3.130592173E-3,8.521319181E-2
1.073303803E1,-4.031591862E-2,1.083490327E-1,1.502684206E-1
1.075314756E1,-3.003841341E-1,-3.493282795E-1,1.325538605E-1
1.077325714E1,-5.700731874E-1,-7.581378222E-1,9.147437662E-2
1.079336673E1,-4.815003574E-1,-4.528668821E-1,9.987352788E-2
1.081347626E1,1.189625040E-1,2.077644169E-1,1.194206402E-1
1.083358584E1,8.014315963E-1,5.095229745E-1,2.047865391E-1
1.085369537E1,1.084101200E0,3.893387616E-1,2.901524603E-1
1.087380496E1,8.425110579E-1,2.817532979E-2,2.235700935E-1
1.089391449E1,3.009949923E-1,-2.529671192E-1,9.819369763E-2
1.091402407E1,-1.003316641E-1,-2.634278871E-2,7.070557028E-2
1.093413365E1,-1.950129867E-1,3.426089585E-1,3.710897267E-2
1.095424319E1,-1.249182671E-1,4.113292694E-1,2.932066843E-2
1.097435277E1,-1.832541823E-2,2.602972984E-1,6.077930331E-2
1.099446230E1,8.857285231E-2,6.803311408E-2,7.116370648E-2
1.101457188E1,1.181989461E-1,-1.219403818E-1,5.726693198E-2
1.103468147E1,2.794626169E-2,-1.960056126E-1,6.459710002E-2
1.105479100E1,-1.301104724E-1,-1.390441060E-1,9.208522737E-2
1.107490058E1,-2.429644912E-1,-4.482091591E-2,9.819369763E-2
1.109501011E1,-2.359397560E-1,-2.374668792E-2,8.506047726E-2
1.111511970E1,-1.589729935E-1,-8.971819282E-2,6.398624927E-2
1.113522928E1,-1.214058921E-1,-1.706554592E-1,4.382828996E-2
1.115533881E1,-1.334701329E-1,-2.147891670E-1,4.474456236E-2
1.117544839E1,-1.524063945E-1,-2.172325552E-1,6.856760383E-2
1.119555793E1,-1.696628332E-1,-2.325037420E-1,1.007898003E-1
1.121566751E1,-1.815743446E-1,-2.798444033E-1,1.012479365E-1
1.123577709E1,-1.435490996E-1,-2.638096511E-1,8.200624585E-2
1.125588662E1,-6.368082762E-2,-2.124984860E-1,5.238015205E-2
1.127599621E1,-1.236965694E-2,-2.247154415E-1,4.046862945E-2
1.129610579E1,-1.695101149E-2,-3.105394840E-1,6.154286116E-2
1.131621532E1,-4.046862945E-2,-3.375694752E-1,7.711946964E-2
1.133632490E1,-4.856235534E-2,-2.343362868E-1,8.612946421E-2
1.135643444E1,-1.114796288E-2,-1.870719716E-2,1.531699449E-1
1.137654402E1,-1.336228400E-1,-2.796916962E-1,1.444653720E-1
1.139665355E1,-3.807105422E-1,-4.501180649E-1,4.291202128E-2
1.141676313E1,-4.953971207E-1,-1.330883503E-1,-8.536590636E-2
1.143687272E1,-4.297310412E-1,2.367033157E-3,-2.002051920E-1
1.145698225E1,-2.756448388E-1,-9.277242422E-2,-2.101314515E-1
1.147709183E1,-6.398624927E-2,-1.752368063E-1,-1.698155403E-1
1.149720142E1,1.301104724E-1,-2.237991691E-1,-1.537808031E-1
1.151731095E1,1.959292591E-1,-1.643942744E-1,-1.441599578E-1
1.153742053E1,6.841489673E-2,2.053973824E-2,-2.240282297E-1
1.155753006E1,-1.907370538E-1,1.979908645E-1,-3.533751369E-1
1.157763964E1,-3.924693763E-1,2.208976448E-1,-3.904841244E-1
1.159774923E1,-3.793361485E-1,1.729461253E-1,-3.590254784E-1
1.161785876E1,-1.699682474E-1,1.248419061E-1,-2.869454920E-1
1.163796834E1,1.014006436E-1,1.112505570E-1,-2.174616307E-1
1.165807792E1,2.820587158E-1,1.440836042E-1,-1.889045089E-1
1.167818746E1,2.848075330E-1,1.674485058E-1,-1.953184158E-1
1.169829704E1,1.542389393E-1,1.727934182E-1,-2.061609477E-1
1.171840657E1,-6.566607859E-3,1.981435865E-1,-2.189887464E-1
1.173851615E1,-1.156028435E-1,1.987544298E-1,-2.371614426E-1
1.175862574E1,-1.435490996E-1,1.538571566E-1,-2.319692522E-1
1.177873527E1,-8.108997345E-2,1.825669706E-1,-1.740914732E-1
1.179884485E1,8.246438205E-2,3.264214993E-1,-9.681928903E-2
1.181895444E1,2.221956849E-1,3.409291208E-1,-4.749337584E-2
1.183906397E1,2.199050188E-1,2.288386524E-1,-2.428117767E-2
1.185917355E1,9.544488788E-2,2.061609412E-3,-3.206948191E-2
1.187928313E1,8.857285604E-3,-1.278961450E-1,-4.260659590E-2
1.189939266E1,5.909947306E-2,-1.072800532E-1,-5.024218559E-2
1.191950225E1,2.281514555E-1,-2.672456671E-3,-2.244863659E-2
1.193961178E1,3.205420971E-1,7.230904698E-2,-6.719320081E-3
1.195972136E1,1.835595965E-1,-1.366770733E-2,-4.123218823E-3
1.197983095E1,-8.643488586E-2,-1.280488521E-1,-1.466033421E-2
1.199994048E1,-2.889307439E-1,-1.147629321E-1,1.175880991E-2
1.202005006E1,-3.611634374E-1,-8.933641016E-3,8.536590636E-2
1.204015964E1,-4.184303582E-1,-3.535278514E-2,1.152974218E-1
1.206026918E1,-4.576773047E-1,2.191414498E-2,1.478250325E-1
1.208037876E1,-3.970507085E-1,2.145601064E-2,1.267508119E-1
1.210048829E1,-2.580829561E-1,-1.488940232E-2,4.749337584E-2
1.212059787E1,-7.589777559E-2,1.802763045E-1,3.939964995E-2
1.214070746E1,1.792836636E-1,4.986804426E-1,1.550024897E-1
1.216081699E1,3.914003670E-1,5.301390886E-1,2.854183912E-1
1.218092657E1,4.665345848E-1,2.781645656E-1,4.294256270E-1
1.220103615E1,3.742966652E-1,-1.138466597E-1,5.161659122E-1
1.222114569E1,2.541124523E-1,-2.028776407E-1,5.344913602E-1
1.224125527E1,2.023431510E-1,-7.291989028E-2,4.908157587E-1
1.226136485E1,2.003578991E-1,5.841226876E-2,4.022429287E-1
1.228147438E1,2.086043358E-1,8.513683826E-2,3.662029207E-1
1.230158397E1,2.350234836E-1,7.414158434E-2,3.854446113E-1
1.232169355E1,2.692309320E-1,3.810159862E-2,4.085040987E-1
1.234180308E1,2.564031482E-1,-1.366770733E-2,4.188885093E-1
1.236191266E1,1.875301152E-1,-2.970244735E-2,3.859027624E-1
1.238202220E1,9.865183383E-2,3.894151188E-3,2.938175201E-1
1.240213178E1,4.123218823E-3,3.840702027E-2,1.878355294E-1
1.242224136E1,-8.383878320E-2,3.672719002E-2,1.191152185E-1
1.244235089E1,-1.320957243E-1,3.436015919E-3,8.383878320E-2
1.246246048E1,-1.050657257E-1,3.443651274E-2,1.027750522E-1
1.248257006E1,-5.344913341E-3,6.161921844E-2,1.353026628E-1
1.250267959E1,9.834641218E-2,2.619007602E-2,1.188097894E-1
1.252278918E1,1.082726792E-1,-6.131379306E-2,7.727217674E-2
1.254289876E1,-1.145338640E-2,-1.698918939E-1,2.962609194E-2
1.256300829E1,-1.898207814E-1,-2.931303382E-1,1.710372418E-2
1.258311787E1,-2.837385535E-1,-3.821613193E-1,4.749337584E-2
1.260322746E1,-2.522799075E-1,-4.690543413E-1,5.696150661E-2
1.262333699E1,-7.543963939E-2,-3.366532028E-1,5.054761097E-2
1.264344657E1,1.708845198E-1,3.588727675E-3,4.703523964E-2
1.266355615E1,9.819369763E-2,-7.750124484E-2,-3.695625812E-2
1.268366569E1,-3.775036037E-1,-7.704310864E-2,-2.808370292E-1
1.270377527E1,-7.438592315E-1,4.131618142E-1,-3.946073353E-1
1.272388485E1,-6.743753552E-1,6.721610427E-1,-2.334963679E-1
1.274399438E1,-3.093941510E-1,2.152473032E-1,6.123743951E-2
1.276410397E1,8.811471611E-2,-3.844519854E-1,2.295258641E-1
1.278421355E1,2.875563502E-1,-6.637619138E-1,1.681357026E-1
1.280432308E1,2.192941606E-1,-5.808393955E-1,-2.535016090E-2
1.282443267E1,9.697200358E-2,5.268557463E-3,-2.136438340E-1
1.284454225E1,1.572931744E-2,5.841990709E-1,-3.255815804E-1
1.286465178E1,-6.933116168E-2,6.362738013E-1,-3.500154912E-1
1.288476136E1,-5.726693198E-2,3.855209649E-1,-3.600944579E-1
1.290487095E1,6.917845458E-2,1.201078445E-1,-4.141544402E-1
1.292498048E1,1.860029846E-1,1.580567285E-2,-4.083513916E-1
1.294509006E1,1.954711229E-1,1.019351333E-1,-3.339807391E-1
1.296519964E1,9.743013978E-2,2.326564491E-1,-2.716743052E-1
1.298530918E1,-2.733541466E-2,2.244100124E-1,-2.394521236E-1
1.300541876E1,-6.077930331E-2,1.537044346E-1,-2.313583940E-1
1.302552834E1,3.756710514E-2,1.007134393E-1,-2.258607745E-1
1.304563787E1,1.835595965E-1,5.077667907E-2,-1.757712960E-1
1.306574746E1,3.023693860E-1,3.657447919E-2,-8.551861346E-2
1.308585704E1,3.413109183E-1,2.710634656E-2,-4.718795046E-2
1.310596657E1,2.912214398E-1,2.389939874E-2,-4.337015375E-2
1.312607615E1,1.785201132E-1,6.620056927E-2,-3.176405653E-2
1.314618574E1,2.764083818E-2,1.384332627E-1,-2.733541466E-2
1.316629527E1,-1.055238619E-1,1.927986592E-1,-1.603474095E-2
1.318640485E1,-1.765348613E-1,1.648524106E-1,1.908897609E-2
1.320651444E1,-1.246128380E-1,1.492757946E-1,1.091889441E-1
1.322662397E1,-4.581354442E-4,1.271325797E-1,1.908897758E-1
1.324673355E1,4.688252881E-2,1.263690293E-1,2.034121305E-1
1.326684313E1,-6.184828654E-2,2.140256017E-1,1.931804419E-1
1.328695272E1,-1.511846930E-1,5.225034952E-1,2.948864996E-1
1.330706225E1,-1.342336833E-1,7.410340905E-1,4.888305068E-1
1.332717183E1,-1.354553849E-1,3.604762256E-1,5.199837089E-1
1.334728142E1,-6.566607952E-2,5.016583204E-2,4.553866386E-1
1.336739095E1,2.299840003E-1,9.521581978E-2,4.211791754E-1
1.338750053E1,5.697677732E-1,1.473669056E-2,4.320217371E-1
1.340761011E1,6.791094542E-1,-2.095969617E-1,4.877615273E-1
1.342771964E1,4.585935771E-1,-3.939201236E-1,4.682144225E-1
1.344782923E1,1.725643501E-2,-4.423297644E-1,3.626905680E-1
1.346793881E1,-3.081724346E-1,-2.201340795E-1,2.548760176E-1
1.348804834E1,-3.527642787E-1,1.155264899E-1,1.986780763E-1
1.350815792E1,-1.114796251E-1,3.021403253E-1,2.486148328E-1
1.352826751E1,2.785463631E-1,2.486911863E-1,2.771719396E-1
1.354837709E1,6.007682681E-1,5.505260825E-2,2.451024652E-1
1.356848662E1,6.345176101E-1,-2.132620513E-1,1.670667231E-1
1.358859621E1,3.336753249E-1,-3.812450469E-1,8.994726092E-2
1.360870579E1,-6.261184067E-2,-3.172588050E-1,3.359659761E-2
1.362881532E1,-2.889307439E-1,-7.475243509E-2,-4.138490185E-2
1.364892490E1,-2.904578745E-1,9.429954737E-2,-1.171299592E-1
1.366903449E1,-1.852394342E-1,4.894413799E-2,-1.954711229E-1
1.368914402E1,-9.804098308E-2,-1.150683537E-1,-2.441861928E-1
1.370925360E1,-7.330167294E-2,-2.158581465E-1,-2.391466945E-1
1.372936318E1,-5.757235363E-2,-2.850365937E-1,-1.860029846E-1
1.374947277E1,2.214321308E-2,-2.945047319E-1,-1.498102844E-1
1.376958230E1,1.194206402E-1,-2.477749139E-1,-1.696628332E-1
1.378969188E1,1.017060652E-1,-3.244362473E-1,-2.473931462E-1
1.380980147E1,-9.391776472E-2,-4.394282401E-1,-3.474193811E-1
1.382991100E1,-3.576510847E-1,-3.551313281E-1,-3.936910629E-1
1.385002058E1,-4.112529159E-1,-2.115822136E-1,-3.243598938E-1
1.387013016E1,-1.279724985E-1,-2.106659412E-1,-1.951656938E-1
1.389023970E1,2.315111160E-1,-3.258106709E-1,-9.009996802E-2
1.391034928E1,4.156815708E-1,-3.389438689E-1,1.801999472E-2
1.393045886E1,2.574721277E-1,-4.965424538E-1,-4.581354442E-4
1.395056845E1,-2.551814318E-1,-5.426614285E-1,-1.944021434E-1
1.397067798E1,-7.606575489E-1,-2.467059344E-1,-3.116848171E-1
1.399078756E1,-8.370134830E-1,1.756949425E-1,-3.547495604E-1
1.401089714E1,-3.393256664E-1,6.374954581E-1,-2.499892414E-1
1.403100673E1,3.506263196E-1,5.489225984E-1,-9.666658193E-2
1.405111626E1,8.469397426E-1,-1.977618039E-2,3.451287001E-2
1.407122584E1,9.000834227E-1,-5.041780472E-1,2.657185495E-2
1.409133542E1,6.274928451E-1,-4.418716431E-1,-1.020114943E-1
1.411144496E1,2.163926363E-1,-6.375718117E-2,-2.826695740E-1
1.413155454E1,-1.441599578E-1,2.019613683E-1,-3.608580232E-1
1.415166412E1,-3.086305857E-1,2.114295065E-1,-3.364241421E-1
1.417177371E1,-2.518217862E-1,1.679066420E-1,-3.028275371E-1
1.419188324E1,-8.903098851E-2,1.580567285E-2,-2.829749882E-1
1.421199282E1,4.443913698E-2,-7.948649675E-2,-2.701472044E-1
1.423210240E1,6.337540597E-2,2.771719359E-2,-2.518217862E-1
1.425221194E1,-6.719320081E-3,1.685174853E-1,-2.273878902E-1
1.427232152E1,-1.122431830E-1,2.030303627E-1,-2.078407854E-1
1.429243110E1,-1.754658818E-1,1.196497083E-1,-1.965401024E-1
1.431254068E1,-1.672194302E-1,1.763821393E-2,-2.341072112E-1
1.433265022E1,-1.180462316E-1,-2.206685767E-2,-2.568612695E-1
1.435275980E1,-6.810946763E-2,3.092414327E-2,-2.281514555E-1
1.437286938E1,-1.511846948E-2,1.164427623E-1,-1.829487532E-1
1.439297897E1,2.412846684E-2,1.008661538E-1,-1.617218107E-1
1.441308850E1,3.451287001E-2,4.008685052E-2,-1.586675793E-1
1.443319808E1,-1.130067464E-2,-4.573718831E-2,-1.921114624E-1
1.445330766E1,-1.062874198E-1,-1.440836042E-1,-2.124221325E-1
1.447341725E1,-1.777565479E-1,-1.501920670E-1,-1.766875684E-1
1.449352678E1,-1.675248593E-1,-4.130854458E-2,-1.097997949E-1
1.451363636E1,-8.567132801E-2,1.034622565E-1,9.315420873E-3
1.453374595E1,1.298050396E-2,1.801235825E-1,1.464506239E-1
1.455385553E1,2.855710872E-2,7.918107510E-2,2.334963679E-1
1.457396506E1,-1.339282542E-1,-2.995442152E-1,2.173089087E-1
1.459407464E1,-2.945810854E-1,-4.189648628E-1,1.750077456E-1
1.461418423E1,-2.521272004E-1,-6.421531737E-2,1.928750277E-1
1.463429376E1,3.161134571E-2,3.303920031E-1,2.901524603E-1
1.465440334E1,3.724641204E-1,3.786489367E-1,3.471139669E-1
1.467451292E1,6.164975762E-1,1.633252800E-1,3.939964771E-1
1.469462251E1,6.326850653E-1,-2.311293334E-1,4.188885093E-1
1.471473209E1,4.019374847E-1,-5.281538367E-1,4.260659516E-1
1.473484162E1,1.044548824E-1,-3.985014856E-1,3.929274976E-1
1.475495121E1,-1.447708011E-1,-6.482616812E-2,2.843494117E-1
1.477506079E1,-2.567085624E-1,2.431935668E-1,2.273878902E-1
1.479517037E1,-1.771457046E-1,4.582118094E-1,1.878355294E-1
1.481527990E1,-4.275931045E-3,4.334724844E-1,1.606528312E-1
1.483538949E1,1.472141892E-1,2.387649268E-1,2.008160353E-1
1.485549907E1,1.980672181E-1,-6.490251981E-3,2.301367074E-1
1.487560865E1,1.360662282E-1,-9.628479928E-2,2.312056869E-1
1.489571819E1,8.093725890E-3,-2.359397523E-2,1.885990947E-1
1.491582777E1,-1.319430023E-1,2.359397523E-2,1.156028435E-1
1.493593735E1,-2.263189107E-1,-7.398887724E-2,6.612421572E-2
1.495604694E1,-2.195995897E-1,-1.701973230E-1,6.306997687E-2
1.497615647E1,-1.203369126E-1,-1.407239437E-1,8.368607610E-2
1.499626605E1,-8.093725890E-3,-4.726430774E-2,8.322793990E-2
1.501637563E1,1.481304597E-2,-5.031854287E-2,7.879929990E-2
1.503648522E1,-5.070032179E-2,-1.659213901E-1,9.391776472E-2
1.505659475E1,-9.284878522E-2,-2.500655949E-1,8.826743066E-2
1.507670433E1,-4.016320780E-2,-2.683910131E-1,7.223268598E-2
1.509681392E1,4.688252881E-2,-2.544942498E-1,7.711946964E-2
1.511692350E1,1.043021679E-1,-2.549523711E-1,9.284878522E-2
1.513703303E1,4.413371533E-2,-3.192440569E-1,9.193251282E-2
1.515714261E1,-1.627907902E-1,-4.455367327E-1,3.222219273E-2
1.517725220E1,-3.619270027E-1,-4.064424932E-1,-7.207997888E-2
1.519736178E1,-3.141281903E-1,-1.060583517E-1,-4.795150831E-2
1.521747131E1,-7.956285775E-2,-1.381278336E-1,1.985253580E-2
1.523758089E1,6.261184067E-2,-2.631988227E-1,-2.993151546E-2
1.525769048E1,1.801999360E-1,-8.399150101E-4,-8.338065445E-2
1.527780006E1,2.950392365E-1,1.520246118E-1,-1.670667231E-1
1.529790964E1,2.081461996E-1,3.550549597E-2,-2.922904193E-1
1.531801918E1,-1.102579311E-1,-2.102078199E-1,-4.466820657E-1
