"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
4.128514262E1,1.173858948E0,2.311642914E0,8.615334320E0
4.130503663E1,1.069376221E0,2.371518402E0,7.461982727E0
4.132493062E1,1.019679565E0,2.341131592E0,6.535409546E0
4.134482463E1,8.159532166E-1,2.382894745E0,5.878575439E0
4.136471863E1,3.668870544E-1,2.705623627E0,5.660478973E0
4.138461262E1,-2.647993469E-1,3.065475311E0,5.804928589E0
4.140450663E1,-1.071621552E0,3.262016602E0,6.602769470E0
4.142440062E1,-1.406475220E0,3.146157532E0,7.577841797E0
4.144429463E1,-1.955832825E0,3.025658112E0,8.341703339E0
4.146418862E1,-2.440075836E0,3.135529633E0,9.086404724E0
4.148408612E1,-2.348915405E0,3.218906250E0,9.898016968E0
4.150397913E1,-2.302811279E0,3.320993958E0,1.108145599E1
4.152387313E1,-2.396217041E0,3.569926300E0,1.223585541E1
4.154376712E1,-2.200723572E0,3.922443237E0,1.234961884E1
4.156366113E1,-2.161804504E0,4.386927338E0,1.216864517E1
4.158355512E1,-2.404300232E0,4.423002319E0,1.326167221E1
4.160344913E1,-2.407593384E0,4.162244568E0,1.583721634E1
4.162334312E1,-2.185754700E0,3.610641632E0,1.654763901E1
4.164323713E1,-1.591939545E0,2.677033081E0,1.605755814E1
4.166313112E1,-9.337582397E-1,2.124382324E0,1.449855011E1
4.168302513E1,-1.004860382E0,2.105820923E0,1.323682388E1
4.170291912E1,-1.217867432E0,1.908531189E0,1.198886902E1
4.172281313E1,-4.980143738E-1,1.383572845E0,1.113564331E1
4.174270713E1,2.299218750E-1,1.263672180E0,1.009590546E1
4.176260112E1,6.626719666E-1,1.299447784E0,9.119635620E0
4.178249513E1,9.647438049E-1,1.268013153E0,7.961643677E0
4.180238912E1,1.139430542E0,1.204694824E0,7.018604736E0
4.182228313E1,1.229543152E0,1.260977783E0,6.213878174E0
4.184217712E1,1.167272644E0,1.425485687E0,5.583239594E0
4.186207113E1,9.560618591E-1,1.665736084E0,5.377716980E0
4.188196512E1,6.384223938E-1,1.936223602E0,5.385351105E0
4.190185913E1,3.228785706E-1,2.285447388E0,5.663772125E0
4.192175313E1,9.999206543E-2,2.404300232E0,5.880222015E0
4.194164713E1,-3.966751099E-2,2.371219025E0,6.380930786E0
4.196154113E1,-2.559677124E-2,2.336790619E0,7.014114075E0
4.198143512E1,-1.002914429E-2,2.312241669E0,7.426057434E0
4.200132913E1,1.710942078E-1,1.983674927E0,7.984396362E0
4.202122312E1,6.183641052E-1,1.645528107E0,8.747210083E0
4.204111713E1,6.074368286E-1,1.342109070E0,9.769733734E0
4.206101112E1,9.026229858E-2,1.667981415E0,9.838590546E0
4.208090513E1,-8.173004150E-2,2.111958160E0,9.398655396E0
4.210079912E1,1.197509766E-1,1.667532349E0,8.900191956E0
4.212069313E1,2.412982178E-1,1.104702759E0,9.754764862E0
4.214058713E1,2.350112915E-2,1.529968414E0,1.180385376E1
4.216048112E1,-1.615141296E-1,2.443967743E0,1.324625427E1
4.218037513E1,-3.885919189E-1,2.636018372E0,1.405621994E1
4.220026912E1,-3.502716064E-1,2.526146851E0,1.274704239E1
4.222016313E1,4.903802490E-1,1.943408661E0,1.156569901E1
4.224005712E1,9.389973450E-1,1.683848419E0,1.106244553E1
4.225995113E1,1.258283386E0,2.013762360E0,1.058194473E1
4.227984512E1,1.279389496E0,2.474953308E0,9.638456726E0
4.229973913E1,1.183588715E0,2.895129547E0,8.774303741E0
4.231963312E1,1.067430267E0,2.563569031E0,7.497758331E0
4.233952713E1,8.491841125E-1,2.462978210E0,6.287824402E0
4.235942113E1,5.405259705E-1,2.521207123E0,5.410648499E0
4.237931613E1,2.739303589E-1,2.703078918E0,4.912933502E0
4.239921012E1,-1.070274353E-1,3.113375702E0,4.802014160E0
4.241910413E1,-7.000941467E-1,3.651506653E0,5.058131561E0
4.243899813E1,-1.768422546E0,4.065395966E0,5.697302399E0
4.245889212E1,-2.332599335E0,4.466561737E0,6.726262665E0
4.247878237E1,-2.479893036E0,4.598138123E0,7.635621643E0
4.249867638E1,-2.684218140E0,4.526287537E0,8.969348145E0
4.251857037E1,-2.219135284E0,4.540507965E0,1.090841583E1
4.253846438E1,-1.731150055E0,4.407285004E0,1.271366180E1
4.255835837E1,-1.940714264E0,4.428690491E0,1.375534561E1
4.257825238E1,-2.280058594E0,4.570296021E0,1.357137817E1
4.259814637E1,-2.865042114E0,4.716092834E0,1.303339691E1
4.261804038E1,-3.886218567E0,4.507127380E0,1.399005753E1
4.263793438E1,-5.310506744E0,3.220852203E0,1.522469009E1
4.265782837E1,-5.843847656E0,1.959724731E0,1.654135208E1
4.267772238E1,-4.372108154E0,1.773961029E0,1.630499359E1
4.269761738E1,-2.654729462E0,4.180805969E-1,1.441801758E1
4.271751138E1,-1.449735260E0,2.089654541E-1,1.239736954E1
4.273740537E1,-6.610253906E-1,5.165757751E-1,1.087967560E1
4.275729938E1,-2.110610962E-2,5.309458923E-1,9.485325165E0
4.277719337E1,6.090834045E-1,2.806663513E-1,8.364456024E0
4.279708738E1,1.015488281E0,4.456233215E-1,7.382198639E0
4.281698137E1,1.026864624E0,7.646099854E-1,6.823859711E0
4.283687538E1,1.062340851E0,8.312214661E-1,6.808292084E0
4.285676937E1,9.539662170E-1,8.138575745E-1,6.971303101E0
4.287666338E1,2.040257263E-1,9.457333374E-1,6.900500336E0
4.289655738E1,-6.682104492E-1,9.128018188E-1,6.752308502E0
4.291645138E1,-9.026229858E-1,9.880952454E-1,6.628216553E0
4.293634538E1,-6.240522766E-1,1.331780548E0,6.936425629E0
4.295624038E1,-4.126918030E-1,1.474583588E0,7.350614319E0
4.297613438E1,-3.406915283E-1,2.017953644E0,7.820786591E0
4.299602837E1,-2.869532776E-1,2.374063110E0,8.276139679E0
4.301592238E1,-2.869532776E-1,2.449356537E0,8.668922882E0
4.303581637E1,-3.388952637E-1,2.678230591E0,8.966953125E0
4.305571038E1,-4.447251892E-1,2.302062836E0,9.431736603E0
4.307560437E1,-6.059399414E-1,2.272274780E0,1.027059219E1
4.309549838E1,-7.746391296E-1,2.464026031E0,1.099059494E1
4.311539237E1,-5.683680725E-1,2.632425842E0,1.115166000E1
4.313528638E1,1.269360352E-1,2.145787811E0,1.111438751E1
4.315518037E1,5.860313416E-1,1.526076508E0,1.331166824E1
4.317507438E1,-7.258406067E-1,1.676363983E0,1.425126434E1
4.319496838E1,-2.837050323E0,1.979184265E0,1.580428482E1
4.321486338E1,-2.129920807E0,6.691085815E-1,1.648447037E1
4.323475738E1,-1.248403931E-1,-5.755531311E-1,1.473505829E1
4.325465137E1,5.429209900E-1,1.484912109E-1,1.290930496E1
4.327454538E1,2.595602417E-1,1.088237000E-1,1.097966766E1
4.329443937E1,1.504371643E-1,3.866459656E-1,9.233997803E0
4.331433338E1,4.790039062E-1,6.637197876E-1,7.929460602E0
4.333422737E1,9.425898743E-1,8.155041504E-1,6.714886322E0
4.335412138E1,1.307680664E0,9.461824036E-1,6.105054474E0
4.337401537E1,1.422491913E0,1.147813110E0,5.568869476E0
4.339390938E1,1.408421173E0,1.378184052E0,5.257516937E0
4.341380337E1,1.343156891E0,1.637295227E0,4.709506531E0
4.343369738E1,1.409618683E0,1.889371033E0,4.546495514E0
4.345359237E1,1.186732178E0,2.303709412E0,4.845274200E0
4.347348638E1,6.562353516E-1,2.582280121E0,5.244643707E0
4.349338488E1,2.350112915E-2,2.655926971E0,6.046675873E0
4.351327887E1,-1.489402771E-1,2.632126465E0,6.826105042E0
4.353317288E1,-4.438270569E-1,2.665956116E0,7.537874908E0
4.355306688E1,-1.312919769E0,2.774330750E0,9.136400757E0
4.357296087E1,-2.225422211E0,2.942880249E0,1.101544327E1
4.359285488E1,-2.925216980E0,3.008443909E0,1.244077927E1
4.361274887E1,-2.977158966E0,2.893932037E0,1.382150803E1
4.363264288E1,-2.493963776E0,3.088677063E0,1.432790497E1
4.365253687E1,-2.200873260E0,3.863316193E0,1.372331223E1
4.367243088E1,-2.828218689E0,4.674329681E0,1.363304993E1
4.369232487E1,-2.652484131E0,4.956193542E0,1.482112930E1
4.371221888E1,-2.339634705E0,3.968846741E0,1.496333359E1
4.373211387E1,-2.669698334E0,2.968776398E0,1.392045227E1
4.375200788E1,-2.536475372E0,3.059787140E0,1.267115021E1
4.377190187E1,-2.304906921E0,2.934048615E0,1.104373444E1
4.379179588E1,-1.910028076E0,2.507435760E0,1.008946884E1
4.381168988E1,-8.550219727E-1,1.970352631E0,9.802216187E0
4.383158387E1,1.624122620E-1,1.588796082E0,9.225615234E0
4.385147788E1,9.431886292E-1,1.356179810E0,8.249944153E0
4.387137187E1,1.153800659E0,1.251248016E0,7.170089722E0
4.389126588E1,1.000669098E0,1.041683807E0,6.638994141E0
4.391115987E1,7.905061340E-1,1.059796143E0,6.515351257E0
4.393105388E1,5.879772949E-1,1.563498688E0,6.308182068E0
4.395094787E1,3.826043701E-1,1.950444031E0,5.515280914E0
4.397084188E1,3.091072083E-1,1.962419128E0,5.064568176E0
4.399073587E1,-7.821235657E-1,2.423909454E0,5.666466522E0
4.401063088E1,-1.552421722E0,3.143612823E0,6.412664795E0
4.403052487E1,-1.316362610E0,4.027075653E0,7.376061401E0
4.405041888E1,-6.625222778E-1,4.034560089E0,8.471483459E0
4.407031288E1,-1.113684082E-1,3.755540314E0,8.881480865E0
4.409020688E1,1.884580994E-1,3.700305176E0,9.015601959E0
4.411010088E1,8.282276917E-1,3.244652710E0,9.192084961E0
4.412999487E1,1.399739227E0,2.675087128E0,1.033226395E1
4.414988888E1,1.637295227E0,2.588716736E0,1.113534393E1
4.416978287E1,1.523382111E0,2.839595032E0,1.092413315E1
4.418967688E1,1.526974640E0,2.953208771E0,1.005833359E1
4.420957087E1,2.052681427E0,2.133213959E0,9.443412323E0
4.422946488E1,2.624941406E0,1.283580780E0,1.039857605E1
4.424935887E1,2.583178253E0,1.914069672E0,1.029379395E1
4.426925288E1,2.426454163E0,2.146386566E0,1.023017624E1
4.428914688E1,2.261946259E0,1.596130829E0,9.773775330E0
4.430904188E1,2.350861359E0,1.467099152E0,9.757608948E0
4.432893587E1,2.299518127E0,1.197360077E0,1.027912445E1
4.434882988E1,2.124232635E0,1.301244049E0,1.075767929E1
4.436872388E1,1.635349274E0,1.749112701E0,1.081306412E1
4.438861787E1,1.256337433E0,2.106419678E0,1.088955505E1
4.440851188E1,1.532962189E0,2.423460388E0,1.023077499E1
4.442840587E1,1.907333679E0,2.281106415E0,9.291627960E0
4.444829988E1,1.944456482E0,2.521207123E0,8.060138855E0
4.446819387E1,1.919159088E0,2.698139191E0,7.134014740E0
4.448808362E1,2.061812439E0,3.027005310E0,6.647077332E0
4.450797763E1,2.073488159E0,3.392545166E0,6.552174683E0
4.452787163E1,1.962568817E0,3.729943542E0,6.918462982E0
4.454776563E1,1.786684570E0,4.224515076E0,7.366181946E0
4.456765963E1,1.690434723E0,4.455634460E0,7.997419281E0
4.458755362E1,1.717827759E0,4.481680298E0,8.495283966E0
4.460744863E1,1.390608215E0,4.441264343E0,9.384584656E0
4.462734262E1,1.261726227E0,4.304748230E0,1.053928345E1
4.464723663E1,1.413660278E0,4.067192230E0,1.151570297E1
4.466713062E1,1.764530640E0,3.817810822E0,1.226579315E1
4.468702463E1,1.825753326E0,3.677851868E0,1.218376373E1
4.470691862E1,1.327289886E0,3.757935333E0,1.160222305E1
4.472681263E1,6.520440674E-1,4.150568848E0,1.175161240E1
4.474670662E1,9.101074219E-1,4.657564545E0,1.294163773E1
4.476660063E1,1.391805725E0,3.982468414E0,1.383842285E1
4.478649462E1,8.445437622E-1,2.689606934E0,1.383483032E1
4.480638863E1,1.826202393E-1,2.857857056E0,1.314072372E1
4.482628263E1,3.008743286E-1,2.982398071E0,1.171404053E1
4.484617662E1,2.504292297E-1,2.410736847E0,1.010518616E1
4.486607063E1,5.050497437E-1,2.389780426E0,8.908424835E0
4.488596462E1,1.045426025E0,2.307301941E0,8.225544891E0
4.490585863E1,1.212179260E0,2.254611511E0,7.059619446E0
4.492575262E1,1.310075684E0,2.134261780E0,6.289321289E0
4.494564763E1,1.312321014E0,2.126028900E0,5.637426910E0
4.496554162E1,1.194066925E0,2.249372406E0,5.417983246E0
4.498543563E1,1.106199646E0,2.438728638E0,5.169350281E0
4.500532962E1,1.071771240E0,2.778522034E0,5.501958618E0
4.502522363E1,1.020727386E0,3.108286285E0,5.559139709E0
4.504511762E1,9.002279663E-1,3.222648468E0,5.953270111E0
4.506501163E1,1.125958557E0,3.305426331E0,6.239474945E0
4.508490563E1,1.106648712E0,3.216211853E0,6.490203552E0
4.510479962E1,9.837542725E-1,3.125799866E0,6.883735199E0
4.512469363E1,9.648934937E-1,3.001258850E0,7.224277039E0
4.514458762E1,8.324189758E-1,2.995570679E0,7.163653107E0
4.516448163E1,9.020242310E-1,2.616259460E0,7.470514984E0
4.518437562E1,1.123264160E0,2.264790344E0,7.979306946E0
4.520426963E1,1.026864624E0,2.009870453E0,8.584797821E0
4.522416362E1,8.301736450E-1,2.057321777E0,9.027277679E0
4.524405763E1,7.824229431E-1,2.241139526E0,9.599537659E0
4.526395162E1,1.037043457E0,1.851499786E0,1.047925827E1
4.528384563E1,1.188977509E0,1.352437592E0,1.217493210E1
4.530373963E1,1.621128845E0,1.114282837E0,1.419887329E1
4.532363362E1,2.095791779E0,1.381926270E0,1.528007492E1
4.534352763E1,1.988614655E0,1.653162231E0,1.530986298E1
4.536342162E1,1.706451416E0,1.603166199E0,1.471829315E1
4.538331663E1,1.576072540E0,1.333277435E0,1.333097809E1
4.540321062E1,1.755249939E0,1.314865723E0,1.197165482E1
4.542310463E1,1.694326630E0,1.621128845E0,1.093251572E1
4.544299862E1,1.491498413E0,2.163451080E0,9.324559479E0
4.546289263E1,1.497635651E0,2.329755249E0,8.158933411E0
4.548278629E1,1.561702423E0,2.265389099E0,7.211403809E0
4.550268029E1,1.534908142E0,2.315983887E0,6.349496155E0
4.552257429E1,1.418150940E0,2.448757782E0,5.938750305E0
4.554246829E1,1.255738678E0,2.628084869E0,5.866899719E0
4.556236229E1,1.080752563E0,2.973267059E0,6.061495056E0
4.558225629E1,9.831555176E-1,3.190016327E0,6.411167908E0
4.560215029E1,1.006057892E0,3.207978973E0,7.073241119E0
4.562204429E1,1.049617310E0,3.036286011E0,7.475005646E0
4.564193829E1,1.050365753E0,2.854713593E0,8.008346558E0
4.566183229E1,1.063238983E0,2.871478729E0,8.891510010E0
4.568172629E1,9.970765686E-1,2.717748413E0,1.013647110E1
4.570162029E1,7.108717346E-1,2.691702576E0,1.199725159E1
4.572151429E1,4.490661621E-3,3.282973022E0,1.344908249E1
4.574140829E1,-7.526348877E-1,3.710334320E0,1.390668091E1
4.576130229E1,-1.388362885E0,4.485422516E0,1.380623978E1
4.578119629E1,-1.288071442E0,4.116290131E0,1.512948807E1
4.580109029E1,-6.447093201E-1,2.665656738E0,1.682995193E1
4.582098429E1,-1.317111053E0,2.112107849E0,1.643192963E1
4.584087829E1,-2.172282715E0,1.806443481E0,1.536405029E1
4.586077229E1,-2.382894745E0,1.424288177E0,1.403122192E1
4.588066629E1,-2.253264313E0,9.291178894E-1,1.193183762E1
4.590056029E1,-1.654659119E0,7.794291687E-1,1.085752167E1
4.592045529E1,-9.605525208E-1,6.176156616E-1,9.837093658E0
4.594034929E1,-4.643344116E-1,7.252418518E-1,8.786428528E0
4.596024329E1,-8.143066406E-2,7.879614258E-1,7.606432343E0
4.598013729E1,1.216969299E-1,9.939331055E-1,6.696923676E0
4.600003129E1,3.821553040E-1,1.269510040E0,6.116281128E0
4.601992529E1,7.411088562E-1,1.540446625E0,5.763913879E0
4.603981929E1,1.030157776E0,1.786085815E0,5.574108582E0
4.605971329E1,1.067130890E0,1.976340179E0,5.275629272E0
4.607960729E1,7.961943054E-1,2.083068237E0,5.211412811E0
4.609950129E1,4.459226990E-1,2.351609802E0,5.439987488E0
4.611939529E1,1.936972046E-1,2.502346344E0,5.694308624E0
4.613928929E1,1.281335449E-1,2.399510193E0,6.487808533E0
4.615918329E1,3.776646423E-1,2.177222443E0,6.903045044E0
4.617907729E1,6.948550415E-1,2.021396484E0,7.492968292E0
4.619897129E1,9.554631042E-1,1.729802856E0,7.811356201E0
4.621886529E1,1.681303711E0,1.344354401E0,8.338859253E0
4.623875929E1,1.968706055E0,1.333427124E0,8.913813629E0
4.625865329E1,1.531764679E0,1.737287292E0,9.422306213E0
4.627854729E1,1.124910736E0,2.614014130E0,9.265731812E0
4.629844129E1,1.641935577E0,2.183209991E0,9.431586914E0
4.631833529E1,2.362237701E0,1.305285645E0,1.118025055E1
4.633822929E1,2.030078430E0,1.932930450E0,1.230201782E1
4.635812329E1,1.194366302E0,2.433639221E0,1.318143906E1
4.637801729E1,8.731343079E-1,2.372715912E0,1.308728485E1
4.639791129E1,1.030756531E0,2.500550079E0,1.280646881E1
4.641780529E1,1.828148346E0,2.227517853E0,1.207254501E1
4.643769929E1,2.082619171E0,2.108365631E0,1.131467102E1
4.645759329E1,1.895358582E0,2.467468872E0,1.082189575E1
4.647748729E1,1.688638458E0,2.857407990E0,9.601034546E0
4.649738513E1,1.559307404E0,2.930456085E0,8.016429749E0
4.651727912E1,1.545536041E0,2.616259460E0,6.327342224E0
4.653717313E1,1.828148346E0,2.434237976E0,5.172793121E0
4.655706712E1,2.085014191E0,2.598745880E0,4.476141815E0
4.657696113E1,1.922601929E0,3.134332123E0,4.369862823E0
4.659685512E1,1.540147247E0,3.808979187E0,4.821773071E0
4.661674913E1,1.033899994E0,4.343218231E0,5.653144226E0
4.663664312E1,8.635542297E-1,4.654421082E0,6.944059753E0
4.665653713E1,6.863227844E-1,4.663252716E0,7.786507874E0
4.667643113E1,7.393125916E-1,4.787644043E0,8.454718323E0
4.669632512E1,4.767585754E-1,4.897665253E0,9.785151672E0
4.671621913E1,3.730242920E-1,4.725972290E0,1.146615601E1
4.673611312E1,5.920188904E-1,4.514911194E0,1.298370026E1
4.675600813E1,1.118773499E0,4.468507690E0,1.311557602E1
4.677590112E1,1.941612396E0,4.717290344E0,1.260199402E1
4.679579613E1,2.956651611E0,5.394182739E0,1.279628998E1
4.681569012E1,3.969295807E0,5.335804138E0,1.472053848E1
4.683558413E1,4.211791534E0,4.459676056E0,1.593795685E1
4.685547812E1,4.324806519E0,4.334536285E0,1.587059692E1
4.687537213E1,4.062851257E0,3.998485107E0,1.490241028E1
4.689526612E1,3.357817383E0,3.169808350E0,1.321511902E1
4.691516013E1,2.661764832E0,2.764451294E0,1.189441544E1
4.693505413E1,2.251767426E0,2.426753540E0,9.990374908E0
4.695494812E1,2.013462982E0,1.946103058E0,8.562943268E0
4.697484213E1,1.933379517E0,1.377585297E0,7.828720093E0
4.699473612E1,2.115101624E0,1.188528442E0,7.331603851E0
4.701463013E1,2.297123108E0,1.442550201E0,6.730004883E0
4.703452412E1,2.037263489E0,1.404828644E0,6.190077667E0
4.705441813E1,1.758094025E0,9.985734558E-1,5.899831238E0
4.707431212E1,1.531764679E0,1.091829529E0,5.587281189E0
4.709420613E1,1.201102295E0,1.381926270E0,5.695506134E0
4.711410012E1,7.637118530E-1,1.430425415E0,5.582491150E0
4.713399413E1,6.153703308E-1,1.595831451E0,5.532046051E0
4.715388813E1,4.960684204E-1,1.586700439E0,5.909561005E0
4.717378212E1,4.019142151E-1,1.590442657E0,6.367009735E0
4.719367613E1,2.354603577E-1,1.605561218E0,6.755152588E0
4.721357012E1,3.899391174E-1,1.253643036E0,6.842570801E0
4.723346413E1,1.068478088E0,9.568103027E-1,7.760162659E0
4.725335812E1,1.409768372E0,6.837780762E-1,8.997339935E0
4.727325213E1,1.637444916E0,4.487667847E-1,9.838141479E0
4.729314612E1,1.467248840E0,8.099656677E-1,1.067295547E1
4.731304013E1,9.475296021E-1,1.332828369E0,1.045336212E1
4.733293412E1,6.023474121E-1,7.896080017E-1,1.063508423E1
4.735282813E1,8.472381592E-1,-1.727407837E-1,1.279359558E1
4.737272213E1,7.783813477E-3,-1.227447510E-2,1.503668106E1
4.739261612E1,-1.118025055E0,7.424560547E-1,1.630619110E1
4.741251013E1,-1.053209839E0,9.231303406E-1,1.638492737E1
4.743240412E1,1.296304321E-1,9.123527527E-1,1.452519470E1
4.745229813E1,1.125060425E0,6.517446899E-1,1.048135391E1
4.747219212E1,9.560618591E-1,-2.246827698E-1,9.001830597E0
4.749208287E1,7.723937988E-2,4.610412598E-2,9.029523010E0
4.751197688E1,-7.717950439E-1,1.189725952E0,9.728120270E0
4.753187087E1,-1.116827545E0,2.164498901E0,7.847281494E0
4.755176488E1,-1.097817078E0,1.844015350E0,6.956483917E0
4.757165887E1,-8.363108826E-1,1.695673828E0,6.392007751E0
4.759155288E1,-7.002438354E-1,1.814376984E0,6.015091553E0
4.761144688E1,-6.351292419E-1,1.707349548E0,6.170618134E0
4.763134087E1,-6.982978821E-1,1.792971497E0,6.751260681E0
4.765123488E1,-9.942324829E-1,1.896256714E0,7.308701477E0
4.767112887E1,-1.353335724E0,1.875899048E0,7.913743286E0
4.769102288E1,-1.388662262E0,1.758692780E0,8.494535522E0
4.771091687E1,-1.396146698E0,1.701212311E0,8.975784760E0
4.773081088E1,-1.426533508E0,1.619781647E0,9.579030304E0
4.775070487E1,-1.298699341E0,1.651365967E0,1.044557831E1
4.777059888E1,-1.002016296E0,1.721120911E0,1.155117920E1
4.779049287E1,-1.398841095E0,2.118095398E0,1.217807556E1
4.781038688E1,-1.937570801E0,2.598895569E0,1.190833649E1
4.783028088E1,-2.214944000E0,3.250191193E0,1.112905701E1
4.785017487E1,-2.443668365E0,3.429817657E0,1.134341125E1
4.787006888E1,-2.093097382E0,2.924767914E0,1.384321289E1
4.788996287E1,-2.076931000E0,2.650538177E0,1.518053192E1
4.790985688E1,-2.025438080E0,3.017574921E0,1.581730774E1
4.792975087E1,-1.212328949E0,2.085463257E0,1.468566101E1
4.794964488E1,-1.119222565E0,1.787283325E0,1.440619217E1
4.796953887E1,-9.898915100E-1,2.287393341E0,1.408660675E1
4.798943288E1,-7.394622803E-2,2.489622803E0,1.309057800E1
4.800932687E1,1.001716919E0,2.499502258E0,1.102397552E1
4.802922088E1,1.317260742E0,2.277214508E0,8.855285339E0
4.804911488E1,1.284329224E0,1.919757843E0,6.683751068E0
4.806900887E1,1.595083008E0,1.731000366E0,5.611381073E0
4.808890288E1,1.670526123E0,1.770667877E0,4.783452759E0
4.810879687E1,1.215322723E0,2.077978821E0,4.682861938E0
4.812869088E1,6.610253906E-1,2.157164154E0,4.530927887E0
4.814858487E1,6.279441833E-1,2.145488434E0,4.747527466E0
4.816847888E1,8.485853577E-1,2.435734863E0,5.419629822E0
4.818837287E1,7.602690125E-1,2.383044434E0,6.038892059E0
4.820826688E1,7.783813477E-1,2.255509644E0,6.231990509E0
4.822816087E1,1.119821320E0,2.220033417E0,6.039790192E0
4.824805488E1,1.497036896E0,2.333347778E0,5.968987427E0
4.826794888E1,1.618284760E0,2.460882568E0,7.049590302E0
4.828784287E1,1.561403046E0,2.348316650E0,8.677754517E0
4.830773688E1,1.527723083E0,2.291884003E0,9.428293762E0
4.832763087E1,1.265019379E0,2.069147186E0,9.944869537E0
4.834752488E1,1.192719727E0,1.906285858E0,9.043444061E0
4.836741887E1,8.723858643E-1,1.758094025E0,8.988059235E0
4.838731288E1,4.209246826E-1,1.483415222E0,1.046907944E1
4.840720687E1,6.990463257E-2,2.001038818E0,1.212433731E1
4.842710088E1,3.052153015E-1,2.474055176E0,1.334894073E1
4.844699487E1,9.512718201E-1,2.046544189E0,1.286873932E1
4.846688888E1,9.999206543E-1,1.940564575E0,1.146226410E1
4.848678213E1,6.547384644E-1,1.843416595E0,1.077429474E1
4.850667612E1,3.820056152E-1,1.945653992E0,1.067250641E1
4.852657013E1,-9.864486694E-2,2.404150543E0,1.099658249E1
4.854646412E1,-2.671943665E-1,2.683320007E0,1.056877213E1
4.856635813E1,2.404000854E-1,2.647245026E0,9.274413757E0
4.858625212E1,6.971003723E-1,2.261646881E0,8.119265900E0
4.860614613E1,8.201445007E-1,2.172432404E0,7.253915405E0
4.862604013E1,3.466790771E-1,2.480491791E0,6.961273956E0
4.864593413E1,-2.884501648E-1,2.787653046E0,7.241191864E0
4.866582813E1,-8.322692871E-1,2.944826202E0,7.741301880E0
4.868572212E1,-9.084608459E-1,2.842588806E0,8.501271515E0
4.870561613E1,-9.229806519E-1,2.758613434E0,9.174272003E0
4.872551012E1,-8.590635681E-1,2.926564178E0,9.735455017E0
4.874540413E1,-8.292755127E-1,2.777174835E0,1.088536377E1
4.876529812E1,-1.138682098E0,2.433040466E0,1.257220596E1
4.878519213E1,-1.544488220E0,2.155816956E0,1.372450974E1
4.880508612E1,-1.042731628E0,1.573827209E0,1.376986542E1
4.882498013E1,-1.782792664E-1,1.677561493E0,1.254002289E1
4.884487413E1,-1.703457642E-1,2.125729523E0,1.157512939E1
4.886476813E1,-7.676037598E-1,2.433190155E0,1.168425247E1
4.888466213E1,-6.774911499E-1,1.786534882E0,1.338486603E1
4.890455612E1,3.249742126E-1,1.650018768E0,1.278715897E1
4.892445013E1,1.323397980E0,1.045426025E0,1.188333847E1
4.894434412E1,1.288670197E0,4.960684204E-1,1.080632812E1
4.896423813E1,9.744735718E-1,7.786807251E-1,9.691895599E0
4.898413212E1,1.303339691E0,7.310797119E-1,8.869655457E0
4.900402613E1,1.011746063E0,1.067430267E0,8.786727905E0
4.902392012E1,2.908451843E-1,1.364712067E0,8.123307495E0
4.904381413E1,9.345066833E-1,9.223818970E-1,7.075636139E0
4.906370813E1,1.542093201E0,9.372010803E-1,6.645580444E0
4.908360212E1,1.215472412E0,1.272952881E0,6.869065704E0
4.910349613E1,4.713697815E-1,1.600621490E0,7.351213074E0
4.912339012E1,3.141966248E-1,1.783391418E0,7.501799927E0
4.914328413E1,3.430865479E-1,2.014810181E0,7.407196655E0
4.916317812E1,5.218148804E-1,2.000140686E0,7.626490631E0
4.918307213E1,2.847079468E-1,2.099983063E0,7.930807800E0
4.920296612E1,1.922003174E-1,2.282303925E0,8.303832092E0
4.922286013E1,2.389031982E-1,2.364483032E0,8.660390625E0
4.924275412E1,2.389031982E-1,2.366578674E0,8.962163086E0
4.926264813E1,3.363505554E-1,2.257006531E0,9.403744812E0
4.928254213E1,4.007167053E-1,2.260000305E0,9.815837860E0
4.930243512E1,4.882846069E-1,2.183659058E0,1.081695602E1
4.932232913E1,7.936495972E-1,1.997595978E0,1.160551620E1
4.934222312E1,1.292861481E0,1.772763519E0,1.155177795E1
4.936211813E1,1.493743744E0,1.397942963E0,1.067939209E1
4.938201212E1,1.454974365E0,6.626719666E-1,1.038076309E1
4.940190513E1,1.229692841E0,3.071612549E-1,1.114806747E1
4.942179912E1,5.352868652E-1,5.480104065E-1,1.286514679E1
4.944169313E1,4.971162415E-1,8.857081604E-1,1.337947723E1
4.946158713E1,1.163530426E0,4.989125061E-1,1.238299942E1
4.948148112E1,1.537602539E0,5.989045715E-1,1.033316208E1
4.950137613E1,1.235381012E0,5.599855042E-1,9.713600464E0
4.952127012E1,1.029708710E0,5.691165161E-1,9.285790100E0
4.954116413E1,1.002764740E0,1.016685791E0,9.773326263E0
4.956105812E1,1.432071991E0,1.303788757E0,9.942025452E0
4.958095213E1,1.884880371E0,1.103355560E0,9.493108978E0
4.960084612E1,2.245929565E0,1.150806885E0,8.236322479E0
4.962074013E1,1.737287292E0,1.451381836E0,7.275919647E0
4.964063412E1,1.182840271E0,1.843117218E0,6.755002899E0
4.966052813E1,6.866221619E-1,1.980681152E0,7.026089172E0
4.968042212E1,2.314187622E-1,2.429897003E0,7.328310699E0
4.970031613E1,1.664538574E-1,2.548300781E0,7.602839813E0
