"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.594460400E-2,-2.491950035E0,6.853950500E0,6.823050499E0
3.181761900E-2,-2.491950035E0,6.624000549E0,7.186950207E0
5.181761900E-2,0.000000000E0,0.000000000E0,0.000000000E0
7.181761900E-2,-2.167050123E0,5.953950405E0,7.627050400E0
9.181761900E-2,-2.626050234E0,6.241050243E0,7.435950279E0
1.118176190E-1,-2.626050234E0,6.241050243E0,7.435950279E0
1.318176190E-1,-3.258000135E0,6.412950516E0,8.049000740E0
1.518176190E-1,-3.258000135E0,6.412950516E0,8.049000740E0
1.718176190E-1,-3.085950136E0,5.284050465E0,8.949000359E0
1.918176190E-1,-3.085950136E0,5.284050465E0,8.949000359E0
2.118176190E-1,-2.683950186E0,5.053950310E0,1.011705017E1
2.318176190E-1,-2.799000025E0,5.130000114E0,9.696000099E0
2.518176190E-1,-2.799000025E0,5.130000114E0,9.696000099E0
2.718176190E-1,-2.818050146E0,4.249950409E0,8.929950714E0
2.918176190E-1,-2.818050146E0,4.249950409E0,8.929950714E0
3.118176190E-1,-3.507000208E0,3.982050180E0,9.733950615E0
3.318176190E-1,-3.507000208E0,3.982050180E0,9.733950615E0
3.518176190E-1,-3.507000208E0,3.982050180E0,9.733950615E0
3.718176190E-1,-3.909000158E0,3.349950075E0,9.025050163E0
3.918176190E-1,-3.909000158E0,3.349950075E0,9.025050163E0
4.118176190E-1,-3.334950209E0,2.335050106E0,8.298000336E0
4.318176190E-1,-3.334950209E0,2.335050106E0,8.298000336E0
4.518176190E-1,-3.354000092E0,1.684050083E0,9.331950188E0
4.718176190E-1,-3.814050198E0,1.990050077E0,9.466050148E0
4.918176190E-1,-3.814050198E0,1.990050077E0,9.466050148E0
5.118176190E-1,-1.591950059E0,7.260000110E-1,9.541950226E0
5.318176190E-1,-1.591950059E0,7.260000110E-1,9.541950226E0
5.518176190E-1,-2.377050161E0,1.606950045E0,1.013595009E1
5.718176190E-1,-2.377050161E0,1.606950045E0,1.013595009E1
5.918176190E-1,-2.377050161E0,1.606950045E0,1.013595009E1
6.118176190E-1,-7.309500575E-1,8.220000267E-1,9.006000519E0
6.318176190E-1,-7.309500575E-1,8.220000267E-1,9.006000519E0
6.518176190E-1,-2.205000162E0,1.588050127E0,1.017405033E1
6.718176190E-1,-2.205000162E0,1.588050127E0,1.017405033E1
6.918176190E-1,-3.067050219E0,1.912950039E0,8.298000336E0
7.118176190E-1,-3.067050219E0,1.912950039E0,8.298000336E0
7.318176190E-1,-3.067050219E0,1.912950039E0,8.298000336E0
7.518176190E-1,-1.560000032E-1,7.069500089E-1,1.080600071E1
7.718176190E-1,-1.560000032E-1,7.069500089E-1,1.080600071E1
7.918176190E-1,1.680000126E-1,-4.410000145E-1,1.095900059E1
8.118176190E-1,1.680000126E-1,-4.410000145E-1,1.095900059E1
8.318176190E-1,1.680000126E-1,-4.410000145E-1,1.095900059E1
8.518176190E-1,1.680000126E-1,-4.410000145E-1,1.095900059E1
8.718176190E-1,1.680000126E-1,-4.410000145E-1,1.095900059E1
8.918176190E-1,2.064000130E0,-9.000000358E-1,1.258695030E1
9.118176190E-1,2.064000130E0,-9.000000358E-1,1.258695030E1
9.318176190E-1,2.064000130E0,-9.000000358E-1,1.258695030E1
9.518176190E-1,2.064000130E0,-9.000000358E-1,1.258695030E1
9.718176190E-1,2.275050163E0,5.350500345E-1,1.019295025E1
9.918176190E-1,1.068000078E0,2.086050034E0,8.872050285E0
1.011817619E0,1.068000078E0,2.086050034E0,8.872050285E0
1.031817619E0,1.222050071E0,2.775000095E0,9.006000519E0
1.051817619E0,1.222050071E0,2.775000095E0,9.006000519E0
1.071817619E0,2.658000231E0,2.871000051E0,8.298000336E0
1.091817619E0,2.658000231E0,2.871000051E0,8.298000336E0
1.111817619E0,2.658000231E0,2.871000051E0,8.298000336E0
1.131817619E0,9.150000215E-1,3.235050201E0,7.053000450E0
1.151817619E0,9.150000215E-1,3.235050201E0,7.053000450E0
1.171817619E0,8.580000401E-1,3.330000162E0,6.937950134E0
1.191817619E0,8.580000401E-1,3.330000162E0,6.937950134E0
1.211817619E0,3.600000143E-1,3.216000080E0,7.243950367E0
1.231817619E0,3.600000143E-1,3.216000080E0,7.243950367E0
