"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
5.427402000E-3,-2.305017710E0,8.340201378E0,6.989871979E0
1.550386000E-2,-2.594716072E0,8.457517624E0,6.434417248E0
3.550386000E-2,-2.678513050E0,8.459911346E0,6.221333027E0
5.550386000E-2,-1.814206362E0,8.383296967E0,6.997054577E0
7.550386000E-2,-1.541267395E0,8.433575630E0,7.897274494E0
9.550386000E-2,-2.000954151E0,8.479064941E0,8.055291176E0
1.155038600E-1,-2.302623510E0,8.462306023E0,7.909245491E0
1.355038600E-1,-2.575562477E0,8.402450562E0,7.135918140E0
1.555038600E-1,-3.289034605E0,7.952341080E0,7.195773125E0
1.755038600E-1,-4.261080265E0,7.023390770E0,6.901286602E0
1.955038600E-1,-4.296993732E0,6.479907036E0,6.527791023E0
2.155038600E-1,-3.435081005E0,6.592434406E0,7.071274757E0
2.355038600E-1,-2.604292870E0,6.637924194E0,7.612364292E0
2.555038600E-1,-2.580350876E0,6.532579422E0,8.091204643E0
2.755038600E-1,-2.934692621E0,6.135141850E0,7.949946880E0
2.955038600E-1,-3.152565002E0,5.426458359E0,7.981071472E0
3.155038600E-1,-3.016095638E0,4.717774391E0,7.535749912E0
3.355038600E-1,-3.107075214E0,4.255693436E0,7.554903507E0
3.555038600E-1,-3.107075214E0,4.255693436E0,7.554903507E0
3.555038600E-1,-2.882020235E0,4.358644009E0,7.698555470E0
3.955038600E-1,-2.882020235E0,4.358644009E0,7.698555470E0
4.155038600E-1,-2.882020235E0,4.358644009E0,7.698555470E0
4.355038600E-1,-1.929128051E0,4.205415249E0,7.016208172E0
4.555038600E-1,-2.032078743E0,3.946841478E0,7.779958248E0
4.755038600E-1,-1.653794765E0,4.033032894E0,8.696937561E0
4.955038600E-1,-1.543661594E0,3.757699490E0,9.475052834E0
5.155038600E-1,-2.283469915E0,3.537432909E0,8.170213699E0
5.355038600E-1,-2.783858061E0,3.934870481E0,6.518214226E0
5.555038600E-1,-1.977012038E0,4.698620796E0,6.477512836E0
5.755038600E-1,-2.962824702E-1,5.598840714E0,8.766369820E0
5.955038600E-1,4.985924959E-1,5.234921932E0,1.050934792E1
6.155038600E-1,-2.795230448E-1,4.349067211E0,1.066257763E1
6.355038600E-1,-1.265934110E0,4.080916882E0,9.771934509E0
6.555038600E-1,-1.265934110E0,4.080916882E0,9.771934509E0
6.755038600E-1,-1.265934110E0,4.080916882E0,9.771934509E0
6.955038600E-1,-1.265934110E0,4.080916882E0,9.771934509E0
7.155038600E-1,-1.265934110E0,4.080916882E0,9.771934509E0
7.355038600E-1,5.057750940E-1,4.339490414E0,9.877279282E0
7.555038600E-1,1.013345838E0,3.949235678E0,1.031541824E1
7.755038600E-1,1.156997919E0,3.898957491E0,1.145745182E1
7.955038600E-1,6.757634282E-1,3.779247284E0,1.262821674E1
8.155038600E-1,4.219780564E-1,3.238157749E0,1.212543488E1
8.355038600E-1,1.113902330E0,1.940500498E0,9.980229378E0
8.555038600E-1,7.811083198E-1,5.925649405E-1,9.024943352E0
8.755038600E-1,-1.933317930E-1,3.076549172E-1,9.089587212E0
8.955038600E-1,-4.495113790E-1,-1.209071875E-1,8.100781441E0
9.155038600E-1,-5.333084464E-1,-5.135562420E-1,7.370550156E0
9.355038600E-1,-1.047463268E-1,-4.153940082E-1,6.549338818E0
9.555038600E-1,-1.047463268E-1,-4.153940082E-1,6.549338818E0
9.755038600E-1,-1.047463268E-1,-4.153940082E-1,6.549338818E0
9.955038600E-1,-1.047463268E-1,-4.153940082E-1,6.549338818E0
1.015503860E0,-1.047463268E-1,-4.153940082E-1,6.549338818E0
1.035503860E0,-1.047463268E-1,-4.153940082E-1,6.549338818E0
1.055503860E0,-5.093663931E-1,1.796848416E0,7.346607685E0
1.075503860E0,-2.008136749E0,1.918952703E0,7.210138321E0
1.095503860E0,-1.586757183E0,2.493561029E0,7.150283337E0
1.115503860E0,-1.665765882E0,1.966836691E0,8.009801865E0
1.135503860E0,-1.299453020E0,1.954865694E0,8.984241486E0
1.155503860E0,-1.000177741E0,1.945288897E0,9.700108528E0
1.175503860E0,-1.031302333E0,1.741781712E0,9.666589737E0
1.195503860E0,-1.301847219E0,1.504755735E0,1.083256531E1
1.215503860E0,-7.679402232E-1,1.329979062E0,1.212304020E1
1.235503860E0,-1.244386315E0,1.456871748E0,1.265215874E1
1.255503860E0,-1.675342679E0,1.186326981E0,1.228105736E1
1.275503860E0,-1.684919477E0,1.717839718E0,1.210867500E1
1.295503860E0,-1.684919477E0,1.717839718E0,1.210867500E1
1.315503860E0,-1.684919477E0,1.717839718E0,1.210867500E1
1.335503860E0,-1.684919477E0,1.717839718E0,1.210867500E1
1.355503860E0,-1.684919477E0,1.717839718E0,1.210867500E1
1.375503860E0,-2.125452518E0,1.729810715E0,1.104564953E1
1.395503860E0,-1.045667648E0,1.962048292E0,1.241513252E1
1.415503860E0,-3.705027103E-1,1.756146908E0,1.313099957E1
1.435503860E0,-6.194996834E-1,1.143231273E0,1.214698219E1
1.455503860E0,-8.158242106E-1,1.349132657E0,1.086129570E1
1.475503860E0,-7.990648150E-1,1.009155989E0,1.059793377E1
1.495503860E0,-2.580350876E0,5.386953801E-2,8.953117371E0
1.515503860E0,-2.740762472E0,-2.190694511E-1,7.787140846E0
1.535503860E0,-2.257133722E0,6.548141837E-1,6.908469200E0
1.555503860E0,-1.064821243E0,1.282094955E0,6.314706802E0
1.575503860E0,-1.064821243E0,1.282094955E0,6.314706802E0
1.595503860E0,-1.064821243E0,1.282094955E0,6.314706802E0
1.615503860E0,1.049258947E0,1.255758762E0,9.271546364E0
