"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.846330924E0,-2.208000183E0,-1.632000089E0,1.604295158E1
1.866148515E0,-1.278000116E0,-1.162050009E0,1.555200100E1
1.885971501E0,-4.039500058E-1,-5.595000088E-2,1.302195072E1
1.905789097E0,-5.020500422E-1,5.950500369E-1,1.105095005E1
1.925612189E0,-8.779500127E-1,5.659500360E-1,1.028295040E1
1.945429635E0,-5.700000525E-1,5.509500504E-1,9.801000595E0
1.965252722E0,2.530499995E-1,7.450500131E-1,9.243000031E0
1.985070246E0,9.240000248E-1,8.989500403E-1,8.958000183E0
2.004893323E0,1.480050087E0,1.252950072E0,8.683050156E0
2.024710876E0,2.019000053E0,1.531050086E0,7.902000427E0
2.044533938E0,2.497950077E0,1.531050086E0,7.138050556E0
2.064351477E0,2.956950188E0,1.488000035E0,6.750000477E0
2.084174529E0,3.108000040E0,1.537950039E0,6.514950275E0
2.103992077E0,3.016950130E0,1.672050118E0,6.142050266E0
2.123814937E0,2.998050213E0,1.918950081E0,6.148950100E0
2.143632688E0,2.932950258E0,1.888050079E0,6.819000244E0
2.163455510E0,3.144000053E0,1.687050104E0,8.163000107E0
2.183273067E0,3.154050112E0,1.203000069E0,9.661950111E0
2.203096154E0,3.012000084E0,6.520500183E-1,1.124295044E1
2.222913933E0,3.309000254E0,3.600000143E-1,1.283100033E1
2.242737010E0,3.019950151E0,-3.889500201E-1,1.374600029E1
2.262554548E0,2.311050177E0,-1.123950005E0,1.490505028E1
2.282377399E0,1.270950079E0,-2.068050146E0,1.665299988E1
2.302195169E0,3.990000188E-1,-2.532000065E0,1.597995090E1
2.322018020E0,1.050000042E-1,-1.831050038E0,1.348500061E1
2.341835543E0,1.000500023E-1,-1.153050065E0,1.130505085E1
2.361658630E0,3.559500277E-1,-7.189500332E-1,1.011495018E1
2.381476188E0,6.250500083E-1,-6.040500402E-1,9.403950691E0
2.401299285E0,9.409500360E-1,-1.014000058E0,8.800050735E0
2.421116823E0,1.851000071E0,-9.780000448E-1,8.833950043E0
2.440939881E0,2.320050001E0,-7.309500575E-1,9.082950592E0
2.460757405E0,2.269950151E0,-6.190500259E-1,8.605950356E0
2.480580487E0,1.911000133E0,-6.400500536E-1,8.023950577E0
2.500398030E0,1.183050036E0,-7.789500356E-1,7.756050587E0
2.520221092E0,3.970500231E-1,-1.045050025E0,7.725000381E0
2.540038636E0,-1.140000075E-1,-1.153050065E0,7.837050438E0
2.559861626E0,-5.580000281E-1,-1.189050078E0,7.594950199E0
2.579679159E0,-1.029000044E0,-1.344000101E0,7.078050137E0
2.599502222E0,-1.140000105E0,-1.548000097E0,7.384950161E0
2.619319756E0,-9.190500379E-1,-1.687050104E0,8.449950218E0
2.639142843E0,-6.700500250E-1,-1.582050085E0,8.508000374E0
2.658960400E0,-5.650500059E-1,-9.780000448E-1,7.720050335E0
2.678783472E0,-8.620500565E-1,-2.880000174E-1,7.198050499E0
2.698600987E0,-1.719000101E0,-5.560500026E-1,7.981050491E0
2.718424059E0,-2.185950041E0,-1.486050129E0,1.006200027E1
2.738241679E0,-2.398950100E0,-3.235950232E0,1.379400063E1
2.758064461E0,-2.461950064E0,-4.626000404E0,1.539600086E1
2.777882251E0,-1.855950117E0,-4.309050083E0,1.437300110E1
2.797705101E0,-5.890500546E-1,-3.778050184E0,1.372200108E1
2.817522880E0,2.269500047E-1,-3.366000175E0,1.469400024E1
2.837345957E0,-1.429500133E-1,-2.632950068E0,1.448295116E1
2.857163505E0,-7.969500422E-1,-1.804050088E0,1.252905083E1
2.876986596E0,-1.240050077E0,-1.042950034E0,9.808050156E0
2.896804135E0,-1.314000010E0,-5.710500479E-1,7.531050205E0
2.916626952E0,-8.779500127E-1,-1.180500090E-1,6.217950344E0
2.936444500E0,-3.730500042E-1,1.129500046E-1,5.611950397E0
2.956267582E0,1.120500043E-1,1.990500093E-1,5.416050434E0
2.976085120E0,6.199500561E-1,3.649500310E-1,5.707950115E0
2.995908101E0,8.520000577E-1,5.320500135E-1,5.914050102E0
3.015725722E0,4.860000312E-1,3.739500046E-1,6.265950203E0
3.035548819E0,3.990000188E-1,1.560000032E-1,6.942000389E0
3.055366337E0,7.759500146E-1,-1.969500035E-1,8.095950127E0
3.075189386E0,7.590000629E-1,-8.650500178E-1,9.604950905E0
3.095007150E0,-4.860000312E-1,-1.227000117E0,1.051500034E1
3.114830002E0,-1.819950104E0,-1.158000112E0,1.041900063E1
3.134647544E0,-2.272050142E0,-4.030500054E-1,1.017000008E1
3.154470549E0,-2.494950056E0,5.440500379E-1,1.026105022E1
3.174288160E0,-2.092950106E0,9.919500351E-1,1.091205025E1
3.194111146E0,-1.245000005E0,1.969500035E-1,1.268505096E1
3.213928761E0,3.299999982E-2,-1.083000064E0,1.457895088E1
3.233751775E0,8.740500212E-1,-2.020050049E0,1.599495029E1
3.253569324E0,8.620500565E-1,-2.347950220E0,1.626300049E1
3.273392463E0,2.149500102E-1,-2.287950039E0,1.506105042E1
3.293209910E0,3.105000220E-2,-1.900050044E0,1.311300087E1
3.313033083E0,1.240500063E-1,-1.468950033E0,1.159305096E1
3.332850622E0,5.100000501E-1,-8.490000367E-1,1.088805008E1
3.352673592E0,6.409500241E-1,-2.860500216E-1,1.022700024E1
3.372491154E0,8.230500221E-1,7.995000482E-2,9.424950600E0
3.392314245E0,1.317000031E0,3.900000080E-2,8.410050392E0
3.412131770E0,2.251049995E0,-2.740500271E-1,8.425950050E0
3.431954842E0,2.737050056E0,-5.179499984E-1,9.097050667E0
3.451772370E0,2.482950211E0,-6.949500442E-1,8.746950150E0
3.471595447E0,2.326950073E0,-6.190500259E-1,8.187000275E0
3.491412990E0,2.533050060E0,-3.270000219E-1,8.581950188E0
3.511235851E0,2.341950178E0,-1.090500057E-1,9.637950897E0
3.531053697E0,1.558950067E0,3.450000286E-1,9.787050247E0
3.550876481E0,9.019500613E-1,9.250500202E-1,8.629950523E0
3.570694250E0,3.060000241E-1,1.569000125E0,7.983000278E0
3.590517336E0,-4.620000124E-1,2.218050003E0,8.290050507E0
3.610334654E0,-9.840000272E-1,2.629950047E0,8.781000137E0
3.630157971E0,-1.470000029E0,2.812050104E0,9.661950111E0
3.649975500E0,-1.983000040E0,2.817000151E0,1.043100071E1
3.669798367E0,-1.924950123E0,2.970000029E0,1.161405087E1
3.689616126E0,-2.818050146E0,2.737950087E0,1.204800034E1
3.709439198E0,-3.505950212E0,2.515050173E0,1.143705082E1
3.729256526E0,-2.854050159E0,3.081000090E0,1.191105080E1
3.749079823E0,-3.475050211E0,2.566050053E0,1.309395027E1
3.768897145E0,-4.300950050E0,1.669950128E0,1.297500038E1
3.788720227E0,-4.255050182E0,8.359500170E-1,1.153305054E1
3.808537752E0,-3.676050186E0,5.539500117E-1,1.041195011E1
3.828360800E0,-3.463050127E0,2.449500114E-1,9.648000717E0
3.848178352E0,-3.079050064E0,1.729500145E-1,9.042000771E0
3.868001448E0,-2.452050209E0,2.329500169E-1,8.218050003E0
3.887819217E0,-1.855950117E0,6.520500183E-1,7.264950275E0
3.907642063E0,-1.863000035E0,9.829500318E-1,6.120000362E0
3.927459607E0,-2.008949995E0,1.375050068E0,5.095050335E0
3.947282607E0,-1.996950150E0,1.639050126E0,4.328999996E0
3.967100231E0,-1.908000112E0,1.888050079E0,3.820950270E0
3.986923242E0,-1.915950060E0,2.022000074E0,3.559950113E0
4.006740857E0,-1.836000085E0,2.038950205E0,3.580950260E0
4.026563934E0,-1.369050026E0,2.338050127E0,4.495950222E0
4.046381472E0,-1.204050064E0,2.793000221E0,6.144000053E0
4.066204573E0,-1.462950110E0,3.238950253E0,7.768050194E0
4.086022102E0,-2.011049986E0,3.769950151E0,9.214050293E0
4.105845189E0,-2.646000147E0,3.724950075E0,1.075695038E1
4.125662722E0,-2.674950123E0,3.241050243E0,1.239495087E1
4.145485736E0,-2.553000212E0,2.728950024E0,1.396095085E1
4.165303371E0,-2.512050152E0,2.476950169E0,1.460100079E1
4.185126323E0,-2.899950027E0,2.632950068E0,1.375500107E1
4.204943837E0,-3.124950171E0,2.889000177E0,1.224405098E1
4.224766914E0,-3.228000164E0,2.781000137E0,1.088400078E1
4.244584434E0,-3.349950075E0,2.260950089E0,9.703050613E0
4.264407573E0,-3.379050255E0,1.693950057E0,8.983950615E0
4.284225044E0,-3.313950062E0,8.629500270E-1,8.503050804E0
4.304048111E0,-2.851950169E0,5.629500151E-1,8.158050537E0
4.323865727E0,-2.541000128E0,4.390500188E-1,7.159050465E0
4.343688718E0,-1.971000075E0,2.329500169E-1,5.737050056E0
4.363506251E0,-2.059050083E0,1.305000018E-2,4.237950325E0
4.383329074E0,-2.389950037E0,1.849500090E-1,2.623050213E0
4.403146833E0,-2.713050127E0,6.880500317E-1,1.644000053E0
4.422969679E0,-3.582000256E0,8.820000291E-1,1.443000078E0
4.442787467E0,-5.194050312E0,1.159500033E-1,2.467950106E0
4.462610554E0,-6.952050209E0,-1.059000015E0,4.507950306E0
4.482428074E0,-9.141000748E0,-2.074949980E0,6.360000134E0
4.502251174E0,-1.032195091E1,-3.022950172E0,6.901050091E0
4.522068486E0,-9.322950363E0,-3.270000219E0,6.846000195E0
4.541891568E0,-7.816950321E0,-2.950950146E0,7.102050304E0
4.561709352E0,-7.230000496E0,-3.258000135E0,7.573950291E0
4.581532198E0,-7.168050289E0,-4.194000244E0,8.065050125E0
4.601349731E0,-6.700950146E0,-4.911000252E0,8.769000053E0
4.621172808E0,-5.773950100E0,-5.277000427E0,9.504000664E0
4.640990362E0,-5.142000198E0,-6.694950104E0,1.092195034E1
4.660813439E0,-4.864050388E0,-7.633950233E0,1.461495113E1
4.680630967E0,-4.255050182E0,-6.654000282E0,1.976205063E1
4.700454044E0,-5.271000385E0,-6.496050358E0,2.258595085E1
4.720271593E0,-6.346050262E0,-5.893050194E0,2.160405159E1
4.740094578E0,-5.589000225E0,-3.595950127E0,1.817205048E1
