"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.660005212E1,-3.460803223E-1,3.476819916E0,1.466215988E1
1.661994512E1,1.315763855E-1,3.281925201E0,1.587149506E1
1.663983812E1,-1.423539734E-1,3.206033020E0,1.631562149E1
1.665973112E1,-3.999682617E-1,2.859353943E0,1.514580414E1
1.667962512E1,-7.117698669E-1,2.542462921E0,1.278491364E1
1.669951812E1,-6.686595154E-1,2.225871277E0,1.041923309E1
1.671941112E1,-4.803511047E-1,2.025288391E0,8.619226227E0
1.673930412E1,-3.920347595E-1,2.035616913E0,7.176975403E0
1.675919712E1,-8.023315430E-1,2.328707428E0,6.423292694E0
1.677909112E1,-1.640139313E0,2.712958374E0,5.879623260E0
1.679898412E1,-2.026485901E0,2.778671722E0,5.399571533E0
1.681887712E1,-1.737736359E0,2.824626160E0,4.990023193E0
1.683877012E1,-1.231788483E0,2.740201721E0,4.509372711E0
1.685866312E1,-7.934999084E-1,2.638712769E0,4.233795776E0
1.687855612E1,-5.453160095E-1,2.591710510E0,4.671635284E0
1.689845012E1,-3.980223083E-1,2.649789734E0,4.807103577E0
1.691834312E1,-4.641847229E-1,2.734064484E0,5.497168579E0
1.693823612E1,-8.632548523E-1,2.749781799E0,6.969057770E0
1.695812912E1,-1.529219971E0,3.152294769E0,8.809630280E0
1.697802212E1,-1.762135620E0,3.191513214E0,1.018182678E1
1.699791612E1,-1.133143616E0,2.909349976E0,1.163739990E1
1.701780912E1,-8.042774963E-1,3.184627533E0,1.274659332E1
1.703770212E1,-9.544152832E-1,3.453169098E0,1.373543701E1
1.705759512E1,-7.171586609E-1,3.954027557E0,1.374172394E1
1.707748812E1,-4.860392761E-1,3.247197418E0,1.367062180E1
1.709738112E1,-7.033872986E-1,2.660417633E0,1.369861359E1
1.711727512E1,-8.096662903E-1,2.651136932E0,1.332843338E1
1.713716808E1,-5.343887329E-1,2.612966309E0,1.211700256E1
1.715706108E1,-1.691482544E-2,2.233804779E0,1.055200699E1
1.717695408E1,1.007405090E-1,2.046993256E0,9.082961884E0
1.719684708E1,-1.504371643E-1,2.166295166E0,8.363857269E0
1.721674108E1,-3.870950317E-1,2.618804169E0,7.354506226E0
1.723663408E1,-4.360432434E-1,2.880460052E0,6.408772888E0
1.725652708E1,-1.827699280E-1,2.857407990E0,5.656437378E0
1.727642008E1,1.904040527E-1,2.990481262E0,5.311105499E0
1.729631308E1,4.077520752E-1,3.042572937E0,5.207670593E0
1.731620608E1,2.580633545E-1,3.055745544E0,5.032534790E0
1.733610008E1,-2.829116821E-1,3.115770721E0,4.944966888E0
1.735599308E1,-7.228468323E-1,3.346441040E0,5.929020538E0
1.737588608E1,-9.984237671E-1,3.217409363E0,7.593708801E0
1.739577908E1,-4.993615723E-1,3.261717224E0,9.956395569E0
1.741567208E1,4.197271729E-1,3.251388702E0,1.199455719E1
1.743556508E1,7.240443420E-1,2.908302155E0,1.481469269E1
1.745545908E1,1.951940918E-1,3.485052795E0,1.647953064E1
1.747535208E1,-2.853067017E-1,4.148473206E0,1.690569443E1
1.749524508E1,4.564009094E-1,3.740870819E0,1.529743881E1
1.751513808E1,9.240284729E-1,3.314856720E0,1.444960190E1
1.753503108E1,1.091679840E0,3.075354767E0,1.432446213E1
1.755492408E1,5.363346863E-1,3.574267273E0,1.348800156E1
1.757481808E1,-1.942959595E-1,3.438200226E0,1.190998306E1
1.759471108E1,-2.766247559E-1,2.538421326E0,1.010728180E1
1.761460408E1,9.430389404E-2,2.117646332E0,8.271050262E0
1.763449708E1,4.221221924E-2,2.391576691E0,7.110663300E0
1.765439008E1,-1.209484863E-1,2.608176270E0,7.038213959E0
1.767428308E1,-1.615141296E-1,2.916085968E0,6.634204102E0
1.769417608E1,-5.760021973E-1,3.225193176E0,5.891448669E0
1.771407008E1,-1.056952057E0,2.836750946E0,5.476511536E0
1.773396308E1,-5.763015747E-1,2.296973419E0,4.862638092E0
1.775385608E1,-1.194515991E-1,2.864742737E0,4.750970306E0
1.777374908E1,-1.784289551E-1,3.200644226E0,4.585863647E0
1.779364208E1,-2.612068176E-1,3.048560486E0,5.063071289E0
1.781353508E1,-4.520599365E-1,2.983445892E0,5.750441895E0
1.783342908E1,-8.068222046E-1,2.852917328E0,6.483168182E0
1.785332208E1,-7.382647705E-1,2.877166901E0,7.191046143E0
1.787321508E1,-5.002597046E-1,3.136278076E0,8.492140503E0
1.789310808E1,-1.043629761E0,3.379671936E0,9.702373810E0
1.791300108E1,-1.562899933E0,3.363206177E0,1.138367752E1
1.793289408E1,-1.468146973E0,3.172053680E0,1.229034210E1
1.795278808E1,-9.180409241E-1,3.288511505E0,1.208377167E1
1.797268108E1,4.263134766E-1,2.934347992E0,1.166584076E1
1.799257408E1,7.243437195E-1,2.243235168E0,1.212987579E1
1.801246708E1,-1.742376709E-1,1.853894806E0,1.422940979E1
1.803236008E1,-9.021739197E-1,2.630479889E0,1.384156631E1
1.805225308E1,-3.195854187E-1,2.476599884E0,1.256921219E1
1.807214608E1,1.357377319E0,1.902543640E0,1.040306671E1
1.809204008E1,1.689985657E0,1.908381500E0,9.433383179E0
1.811193308E1,8.674461365E-1,2.245031433E0,8.597671051E0
1.813182650E1,5.568420410E-2,2.458637238E0,7.555538177E0
1.815171950E1,2.008822632E-1,2.753973083E0,6.491401062E0
1.817161250E1,5.777984619E-1,2.929108887E0,5.786217499E0
1.819150550E1,6.321354675E-1,2.947969666E0,5.409450989E0
1.821139850E1,4.716691589E-1,2.894530792E0,5.302722931E0
1.823129250E1,1.193019104E-1,2.750230865E0,6.413562927E0
1.825118550E1,-3.653901672E-1,2.944526825E0,7.382947083E0
1.827107850E1,-3.891906738E-2,2.546803894E0,8.118068390E0
1.829097150E1,8.348139954E-1,2.115251312E0,9.590855713E0
1.831086450E1,9.966275024E-1,2.192790070E0,1.113384705E1
1.833075750E1,5.137316895E-1,2.769540710E0,1.263776962E1
1.835065050E1,-6.661148071E-1,3.631298676E0,1.374366989E1
1.837054450E1,-7.990383911E-1,3.583997040E0,1.373364075E1
1.839043750E1,2.649490356E-2,2.998414764E0,1.594274689E1
1.841033050E1,7.096742249E-1,3.353326721E0,1.608061020E1
1.843022350E1,7.765850830E-1,3.356619873E0,1.518337601E1
1.845011650E1,1.270707550E0,2.338736572E0,1.288221130E1
1.847000950E1,2.033670959E0,2.097737732E0,1.033600616E1
1.848990250E1,1.921254730E0,2.479294281E0,8.364156647E0
1.850979650E1,1.047371979E0,2.796035614E0,7.369325409E0
1.852968950E1,-1.574725342E-1,2.863096161E0,6.934779053E0
1.854958250E1,-1.186283112E0,3.071013794E0,6.522087250E0
1.856947550E1,-1.410516815E0,3.393742676E0,5.950575714E0
1.858936850E1,-1.045875092E0,3.444337463E0,5.636528778E0
1.860926150E1,-4.601431274E-1,3.350782013E0,5.710025940E0
1.862915450E1,-3.121009827E-1,3.134182434E0,5.930367737E0
1.864904850E1,-4.269122314E-1,2.947221222E0,6.540948029E0
1.866894150E1,-5.760021973E-1,3.088826752E0,6.913223877E0
1.868883450E1,-5.792953491E-1,3.094664612E0,7.368876343E0
1.870872750E1,-6.183641052E-1,3.182232513E0,8.559650116E0
1.872862050E1,-7.750881958E-1,3.378175049E0,9.630672913E0
1.874851350E1,-6.987469482E-1,4.108955383E0,9.862241364E0
1.876840650E1,-4.318519592E-1,3.884721680E0,1.072055649E1
1.878830050E1,-4.947212219E-1,3.876339111E0,1.150836823E1
1.880819350E1,-1.199306030E0,4.057013397E0,1.196446976E1
1.882808650E1,-1.324894867E0,4.097579041E0,1.047327072E1
1.884797950E1,-9.806108093E-1,3.544928284E0,9.336384888E0
1.886787250E1,-9.713301086E-1,3.335962830E0,9.526489563E0
1.888776550E1,-1.776206360E0,3.506607971E0,1.174472672E1
1.890765850E1,-2.330054626E0,4.491110687E0,1.221190521E1
1.892755150E1,-1.568438416E0,3.791315918E0,1.130000153E1
1.894744550E1,-3.050656128E-1,3.289559326E0,9.598639526E0
1.896733850E1,-2.697390747E-1,3.801345062E0,8.106242981E0
1.898723150E1,-8.360115051E-1,4.321064301E0,7.082821198E0
1.900712450E1,-1.208287354E0,4.475842438E0,6.718179474E0
1.902701750E1,-1.181343384E0,4.677024078E0,6.572682037E0
1.904691050E1,-8.186476135E-1,4.912933502E0,6.634503479E0
1.906680350E1,-6.120771790E-1,4.744384003E0,6.798861694E0
1.908669650E1,-6.465055847E-1,4.089645538E0,6.340065765E0
1.910659050E1,-6.409671021E-1,3.897445221E0,5.872138824E0
1.912648750E1,-1.170865173E0,3.919150085E0,5.894592133E0
1.914638050E1,-2.544259186E0,4.728966064E0,8.194259949E0
1.916627350E1,-3.797752533E0,5.012925568E0,7.998616791E0
1.918616650E1,-2.790497131E0,4.663701782E0,9.400451660E0
1.920605950E1,-2.031425629E0,4.744533691E0,9.840386810E0
1.922486325E1,-9.627978516E-1,4.081712036E0,5.900280304E0
1.924475625E1,-6.876699829E-1,3.816014557E0,6.206094360E0
1.926465025E1,-4.468208313E-1,3.427422638E0,6.230493622E0
1.928454325E1,-5.939648438E-1,3.667074280E0,6.203549652E0
1.930443625E1,-9.434880066E-1,3.929029541E0,6.319857788E0
1.932432925E1,-9.904902649E-1,3.941603394E0,6.893764343E0
1.934422325E1,-9.684860229E-1,4.255949707E0,7.764653320E0
1.936411625E1,-8.195457458E-1,4.358187103E0,8.745862885E0
1.938400925E1,-9.647438049E-1,4.450994110E0,1.108235413E1
1.940390225E1,-1.591640167E0,5.185666351E0,1.325673248E1
1.942379525E1,-1.966161346E0,5.082081757E0,1.434452042E1
1.944368925E1,-9.481283569E-1,4.653972015E0,1.353081253E1
1.946358225E1,4.439767456E-1,4.149970093E0,1.317590057E1
1.948347525E1,-1.184037781E-1,4.260440369E0,1.373783203E1
1.950336825E1,-1.266516266E0,4.717589722E0,1.373259293E1
1.952326225E1,-6.080355835E-1,3.665278015E0,1.319027069E1
1.954315525E1,7.563771057E-1,2.808609467E0,1.155746613E1
1.956304825E1,1.362017670E0,2.569556580E0,9.878258057E0
1.958294125E1,1.004561005E0,2.812501373E0,8.771010590E0
1.960283525E1,4.028123474E-1,3.140918427E0,7.774083710E0
1.962272825E1,1.417552185E-1,3.366798706E0,7.505242767E0
1.964262571E1,1.945953369E-2,3.638034668E0,7.255262604E0
1.966251871E1,4.168830872E-1,3.377276917E0,6.858437805E0
1.968241271E1,7.041357422E-1,2.936743011E0,6.245612183E0
1.970230571E1,6.509962463E-1,2.870730286E0,5.748795319E0
1.972219871E1,-1.197509766E-2,3.105741577E0,5.963748322E0
1.974209171E1,-6.394702148E-1,3.458258514E0,6.245612183E0
1.976198571E1,-5.010081482E-1,3.230132904E0,6.954388275E0
1.978187871E1,-5.053491211E-1,3.189567261E0,7.526947632E0
1.980177171E1,-3.721261597E-1,3.178939362E0,8.200247498E0
1.982166471E1,-1.107696533E-2,2.784958649E0,8.665779419E0
1.984155771E1,4.782554626E-1,2.598596191E0,8.181237030E0
1.986145171E1,9.416917419E-1,2.439028015E0,8.272996216E0
1.988134471E1,5.791456604E-1,3.111878815E0,8.458011475E0
1.990123771E1,-5.161267090E-1,3.925437012E0,8.322543182E0
1.992113071E1,-1.243015137E0,4.300257568E0,8.451574860E0
1.994102471E1,-1.727856903E0,5.209317169E0,8.994795227E0
1.996091771E1,-1.463955688E0,5.714666290E0,1.003094055E1
1.998081071E1,-4.007167053E-1,5.767805786E0,9.902956696E0
2.000070371E1,9.370513916E-2,5.715115356E0,9.242230682E0
2.002059771E1,5.013075256E-1,4.929698639E0,1.192929291E1
2.004049071E1,4.876858521E-1,6.115083618E0,1.401146301E1
2.006038371E1,1.622625732E-1,6.692433014E0,1.409708496E1
2.008027671E1,4.349954224E-1,5.078938293E0,1.346689545E1
2.010016971E1,6.797364807E-1,4.275259552E0,1.215951416E1
2.012006371E1,9.753717041E-1,4.681664429E0,9.867929535E0
2.013995671E1,7.301815796E-1,4.389322357E0,9.192683716E0
2.015984971E1,3.457809448E-1,4.737947388E0,8.256680145E0
2.017974271E1,2.269281006E-1,4.822820892E0,7.324119415E0
2.019963671E1,5.078938293E-1,4.169729004E0,6.252198486E0
2.021952971E1,3.376977539E-1,3.697012024E0,5.369184723E0
2.023942271E1,9.430389404E-2,3.715274048E0,5.031486969E0
2.025931571E1,-5.837860107E-2,3.931424561E0,4.936734009E0
2.027920971E1,1.511856079E-2,3.869902496E0,4.837340698E0
2.029910271E1,2.342628479E-1,3.411256256E0,4.320465546E0
2.031899571E1,7.768844604E-2,3.063978424E0,4.549339600E0
2.033888871E1,-1.037342834E-1,3.495980072E0,5.357808380E0
2.035878171E1,-4.475692749E-2,3.722608795E0,6.652466125E0
2.037867571E1,1.868115234E-1,3.787424011E0,8.354576569E0
2.039856871E1,-1.240919495E-1,4.388573914E0,8.894803162E0
2.041846171E1,-4.308041382E-1,4.708608398E0,1.029768585E1
2.043835471E1,-9.475296021E-1,4.990621948E0,1.137424713E1
2.045824871E1,-1.143621826E0,5.007985840E0,1.254331604E1
2.047814171E1,-1.414109344E0,5.238057404E0,1.254047195E1
2.049803471E1,-1.731449432E0,4.674479370E0,1.220831268E1
2.051792771E1,-1.572180634E0,3.932173004E0,1.279988251E1
2.053782171E1,-1.632205811E0,3.902235260E0,1.405547150E1
2.055771471E1,-1.479822693E0,4.057911530E0,1.374352020E1
2.057760771E1,-4.942721558E-1,2.931204529E0,1.243149857E1
2.059750071E1,3.944297791E-1,2.469714203E0,1.009440857E1
2.061739471E1,4.626878357E-1,2.453098755E0,8.653205566E0
2.063728246E1,2.146536255E-1,2.462379456E0,8.194259949E0
2.065717546E1,-5.607339478E-1,3.281027069E0,7.598349152E0
2.067706846E1,-1.106049957E0,4.326902161E0,7.586224365E0
2.069696246E1,-7.023394775E-1,3.617377625E0,7.032675476E0
2.071685546E1,8.023315430E-2,2.933150482E0,6.315965881E0
2.073674846E1,4.734654236E-1,2.560874634E0,5.409151611E0
2.075664146E1,2.288740540E-1,2.363584900E0,4.893174591E0
2.077653546E1,-6.132746887E-1,2.543211365E0,4.618196411E0
2.079642846E1,-1.368154907E0,2.946173401E0,4.634811859E0
2.081632146E1,-1.585502930E0,3.182382202E0,5.377716980E0
2.083621446E1,-1.351689148E0,3.180735626E0,6.513405304E0
2.085610746E1,-1.168170776E0,3.199895782E0,7.768545227E0
2.087600146E1,-1.248703308E0,3.103496246E0,9.092541962E0
2.089589446E1,-1.333876190E0,3.055146790E0,1.043435165E1
2.091578746E1,-1.550026703E0,3.410208435E0,1.107142685E1
2.093568046E1,-1.980980530E0,3.199297028E0,1.215098190E1
2.095557446E1,-2.427352295E0,3.135230255E0,1.397793274E1
2.097546746E1,-3.216361542E0,3.992048492E0,1.548993851E1
2.099536046E1,-3.626957703E0,3.125949554E0,1.602881790E1
2.101525346E1,-2.543061676E0,2.724933472E0,1.470856339E1
2.103514746E1,-8.958869934E-1,2.399959259E0,1.287038589E1
2.105504046E1,3.442840576E-2,1.803898773E0,1.217193832E1
2.107493346E1,-3.562591553E-1,2.002236328E0,1.137020554E1
2.109482646E1,-1.480122070E0,2.845432892E0,1.060799057E1
2.111472046E1,-1.912273407E0,2.695893860E0,9.734556885E0
2.113461346E1,-1.620679779E0,2.402204590E0,8.715326385E0
2.115450646E1,-1.259780273E0,2.391726379E0,8.270900574E0
2.117439946E1,-1.099313965E0,2.470013580E0,7.824528809E0
2.119429346E1,-1.129401398E0,2.446512451E0,7.573201447E0
2.121418646E1,-1.189127197E0,2.486629028E0,7.150330811E0
2.123407946E1,-1.138682098E0,2.314487000E0,6.600524139E0
2.125397246E1,-1.084345093E0,2.305805054E0,6.240073700E0
2.127386546E1,-1.056652679E0,2.235301666E0,6.319259033E0
2.129375946E1,-1.115330658E0,2.304607544E0,6.428681488E0
2.131365246E1,-1.021775208E0,2.478994904E0,6.459667053E0
2.133354546E1,-7.875123596E-1,2.409090271E0,6.517895966E0
2.135343846E1,-5.203179932E-1,2.243235168E0,6.645580444E0
2.137333246E1,-4.043092346E-1,2.055824890E0,7.054679718E0
2.139322546E1,-3.293151855E-1,2.213147736E0,7.270381165E0
2.141311846E1,-2.371069336E-1,2.337838440E0,7.465126190E0
2.143301146E1,-2.258802795E-1,2.295925598E0,7.934250641E0
2.145290446E1,-3.950285339E-1,2.579735413E0,8.790619812E0
2.147279846E1,-8.689430237E-1,3.092269592E0,9.824669495E0
2.149269146E1,-1.645677795E0,3.888613586E0,1.125060425E1
2.151258446E1,-2.650987244E0,4.364923096E0,1.275961624E1
2.153247746E1,-2.704875183E0,3.827241211E0,1.363589401E1
2.155237046E1,-1.661993866E0,3.638034668E0,1.307980042E1
2.157226446E1,-1.283730469E0,3.718417511E0,1.193004135E1
2.159215746E1,-1.613794098E0,3.325634308E0,1.176508438E1
2.161205046E1,-1.995051270E0,2.884202271E0,1.335627548E1
2.163194346E1,-2.365830231E0,3.671564941E0,1.397299301E1
2.165183671E1,-1.516795807E0,2.728825378E0,1.388407791E1
2.167173071E1,-4.999603271E-2,1.843566284E0,1.246862137E1
2.169162371E1,8.746311951E-1,2.059567108E0,1.041564056E1
2.171151671E1,6.550378418E-1,2.025887146E0,8.895850983E0
2.173140971E1,3.658392334E-1,1.936522980E0,8.176746368E0
2.175130271E1,-1.188528442E-1,2.311942291E0,7.403903503E0
2.177119571E1,-7.891589355E-1,3.108435974E0,6.785838776E0
2.179108971E1,-1.092428284E0,2.971470795E0,6.272556152E0
2.181098271E1,-7.517367554E-1,2.488574982E0,5.566324768E0
2.183087571E1,-3.730242920E-1,2.293380890E0,4.856800232E0
2.185076871E1,-4.369413757E-1,2.091600494E0,4.520898743E0
2.187066171E1,-1.066083069E0,2.082319794E0,4.507277069E0
2.189055471E1,-1.683698730E0,2.616708527E0,4.863236847E0
2.191044871E1,-1.882036285E0,2.799029388E0,5.983956299E0
2.193034171E1,-1.594484253E0,2.457290039E0,7.839048615E0
2.195023471E1,-1.533261566E0,2.461331635E0,9.855954437E0
2.197012771E1,-1.811532898E0,2.487227783E0,1.149025589E1
2.199002071E1,-2.155517578E0,2.442620544E0,1.285511765E1
2.200991371E1,-2.321821747E0,2.642155609E0,1.397808243E1
2.202980771E1,-1.823507996E0,3.244053955E0,1.365056351E1
2.204970071E1,-1.295256500E0,3.586242371E0,1.320269485E1
2.206959371E1,-1.213526459E0,2.879861298E0,1.475361969E1
2.208948671E1,-2.116598511E0,3.027604065E0,1.524205399E1
2.210937971E1,-2.625240784E0,2.776875458E0,1.461725327E1
2.212927271E1,-2.691702576E0,2.017803955E0,1.326780945E1
2.214916571E1,-2.303709412E0,1.725162506E0,1.111468689E1
2.216905971E1,-1.784888306E0,1.797162781E0,9.124575348E0
2.218895271E1,-1.537602539E0,2.135758667E0,8.056246948E0
2.220884571E1,-1.458716583E0,2.892435150E0,7.383545837E0
2.222873871E1,-1.653012543E0,3.454067230E0,7.106771393E0
2.224863171E1,-1.475481720E0,3.558999023E0,7.141199799E0
2.226852471E1,-8.915460205E-1,3.445235596E0,6.896608429E0
2.228841871E1,-5.158273315E-1,3.081641693E0,6.524781647E0
2.230831171E1,-1.721420288E-1,2.840044098E0,5.925278320E0
2.232820471E1,5.867797852E-2,2.707719269E0,5.116659851E0
2.234809771E1,4.430786133E-2,2.637964325E0,4.855303345E0
2.236799071E1,5.897735596E-2,2.541415100E0,4.812791748E0
2.238788371E1,1.160087585E-1,2.712808685E0,4.994962921E0
2.240777671E1,-8.158035278E-2,2.824925537E0,5.816604309E0
2.242766971E1,-1.938468933E-1,2.954406281E0,7.361691284E0
2.244756371E1,4.760101318E-2,3.326831818E0,9.304950256E0
2.246745671E1,2.023791504E-1,4.032614136E0,1.106978027E1
2.248734971E1,2.628533936E-1,4.098776550E0,1.302561310E1
2.250724271E1,-3.727249146E-2,4.247118073E0,1.388422760E1
2.252713571E1,-3.029699707E-1,4.462969208E0,1.404693924E1
2.254702871E1,1.073268127E-1,4.693938904E0,1.302082306E1
2.256692171E1,1.585203552E-1,4.379891968E0,1.213316895E1
2.258681471E1,-4.053570557E-1,4.073329468E0,1.200787949E1
2.260670771E1,-8.973838806E-1,4.229454803E0,1.246023880E1
2.262660171E1,-8.289761353E-1,4.165986786E0,1.285347107E1
2.264649496E1,-2.163002014E-1,3.713178406E0,1.219499039E1
2.266638796E1,9.252259827E-1,3.148851929E0,1.077474380E1
2.268628096E1,1.478325806E0,3.036735077E0,9.721084900E0
2.270617396E1,1.185085602E0,3.097658386E0,8.769813080E0
2.272606696E1,4.417314148E-1,3.211870880E0,7.958799591E0
2.274595996E1,1.079255676E-1,3.178490295E0,6.755002899E0
2.276585296E1,2.393522644E-1,3.178190918E0,5.792654114E0
2.278574596E1,3.302133179E-1,3.017574921E0,5.199886780E0
2.280563996E1,3.150947571E-1,3.039279785E0,4.486021271E0
2.282553296E1,-6.735992432E-2,2.956052856E0,4.474495239E0
2.284542596E1,-5.965095520E-1,2.982697449E0,4.781357117E0
2.286531896E1,-7.336244202E-1,3.132685547E0,5.447920990E0
2.288521196E1,-6.941065979E-1,3.160827026E0,6.637646942E0
2.290510496E1,-6.557862854E-1,2.996468811E0,7.964637451E0
2.292499796E1,-1.002914429E-2,2.975213013E0,9.223968658E0
2.294489096E1,3.484753418E-1,3.018922119E0,1.037911652E1
2.296478396E1,2.034269714E-1,2.999163208E0,1.105600891E1
2.298467696E1,-2.297721863E-1,3.096161499E0,1.175610306E1
2.300456996E1,-8.125103760E-1,3.130889282E0,1.289852737E1
2.302446396E1,-1.387614441E0,3.382965088E0,1.422447006E1
2.304435696E1,-1.384470978E0,3.730991364E0,1.425605438E1
2.306424996E1,-9.439370728E-1,3.423830109E0,1.298534683E1
2.308414296E1,-3.216810608E-1,2.504142609E0,1.190264832E1
2.310403596E1,-4.182302856E-1,2.323917389E0,1.204874451E1
2.312392896E1,-1.193168793E0,3.341052246E0,1.227836700E1
2.314382196E1,-1.431024170E0,3.816912689E0,1.228734833E1
2.316371496E1,-1.066083069E0,3.262765045E0,1.154564072E1
2.318360796E1,-2.938389587E-1,3.312012634E0,1.007345215E1
2.320350096E1,1.669029236E-1,3.224594421E0,8.559500427E0
2.322339396E1,-3.592529297E-3,3.005001068E0,7.961643677E0
2.324328696E1,-1.743873596E-1,3.146905975E0,7.248676300E0
2.326317996E1,-2.460882568E-1,3.271446991E0,6.822063446E0
2.328307396E1,-3.122506714E-1,3.174448700E0,6.369853821E0
2.330296696E1,-3.246748352E-1,2.895279236E0,6.001619568E0
2.332285996E1,-4.644841003E-1,2.771336975E0,5.714217224E0
2.334275296E1,-5.662724304E-1,2.802023163E0,5.461243286E0
2.336264596E1,-5.436694336E-1,2.672692108E0,5.452711029E0
2.338253896E1,-4.119433594E-1,2.664908295E0,5.561385040E0
2.340243196E1,-1.429527283E-1,2.703677673E0,5.787864075E0
2.342232496E1,2.032772827E-1,2.326013031E0,5.539829865E0
2.344221796E1,8.493338013E-1,1.800904999E0,5.282065887E0
2.346211096E1,1.362167358E0,2.150877228E0,5.730383606E0
2.348200396E1,9.189390564E-1,2.740501099E0,7.056925049E0
2.350189696E1,-1.115180969E-1,2.518363037E0,8.440797272E0
2.352178996E1,-8.084687805E-1,2.753224640E0,9.379195862E0
2.354168296E1,-1.159039764E0,3.369044037E0,1.057026901E1
2.356157596E1,-1.735790405E0,3.602708130E0,1.204530167E1
2.358146896E1,-2.576142883E0,3.779640198E0,1.360131592E1
2.360136196E1,-2.965034180E0,3.728296967E0,1.457339447E1
2.362125596E1,-1.999092865E0,3.291056213E0,1.458536957E1
2.364114783E1,-1.403780823E0,2.292632446E0,1.555654999E1
2.366104083E1,-1.755100250E0,2.477198639E0,1.552766006E1
2.368093383E1,-1.704655151E0,2.674488373E0,1.545565979E1
2.370082683E1,-6.941065979E-1,2.025737457E0,1.443418396E1
2.372071983E1,5.604345703E-1,1.688339081E0,1.250125351E1
2.374061283E1,8.921447754E-1,1.595532074E0,1.053628967E1
2.376050583E1,5.583389282E-1,1.640738068E0,9.297316132E0
2.378039883E1,1.713935852E-1,2.198627930E0,8.438252563E0
2.380029183E1,-1.646575928E-1,2.944826202E0,7.759114838E0
2.382018483E1,-4.924758911E-2,3.004851379E0,6.939868469E0
2.384007783E1,2.001338196E-1,2.896327057E0,5.982309723E0
2.385997083E1,2.682421875E-1,2.834655304E0,5.186265106E0
2.387986383E1,-9.490264893E-2,2.815794525E0,4.760550385E0
2.389975683E1,-6.709048462E-1,2.937940521E0,4.783901825E0
2.391964983E1,-1.386716309E0,3.272345123E0,4.822072449E0
2.393954283E1,-1.672322388E0,3.410956879E0,5.595065002E0
2.395943583E1,-1.487007751E0,3.456761627E0,6.676116943E0
2.397932883E1,-9.005273438E-1,3.252286835E0,8.136929169E0
2.399922183E1,-4.282594299E-1,2.899919586E0,9.908944244E0
2.401911483E1,-4.592449951E-1,2.524200897E0,1.175221115E1
2.403900783E1,-9.668394470E-1,2.538271637E0,1.267908371E1
2.405890083E1,-1.276246033E0,2.639012146E0,1.383408188E1
2.407879383E1,-3.905378723E-1,2.374512177E0,1.485525833E1
2.409868683E1,7.295828247E-1,2.306254120E0,1.514071472E1
2.411857983E1,7.976911926E-1,2.148781586E0,1.416474426E1
2.413847283E1,5.147795105E-1,2.543959808E0,1.217657867E1
2.415836683E1,3.547622681E-1,2.617307281E0,1.091724747E1
2.417825983E1,1.296304321E-1,2.526446228E0,1.056233551E1
2.419815283E1,-5.821394348E-1,2.917133789E0,1.052940399E1
2.421804583E1,-1.096769257E0,3.111729126E0,1.029154861E1
2.423793883E1,-9.933343506E-1,2.852917328E0,9.434730377E0
2.425783183E1,-6.319857788E-1,2.850821686E0,8.331674194E0
2.427772483E1,-2.818638611E-1,2.712658997E0,7.611072693E0
2.429761783E1,-2.483335876E-1,2.635120239E0,7.786058807E0
2.431751083E1,-3.981719971E-1,3.332220612E0,7.985444183E0
2.433740383E1,-4.549040222E-1,3.564387817E0,8.061186676E0
2.435729683E1,-4.430786133E-1,3.302432556E0,7.798782349E0
2.437718983E1,-4.345463562E-1,3.020868073E0,7.221882019E0
2.439708283E1,-5.716612244E-1,2.885699158E0,6.753056946E0
2.441697583E1,-7.105723572E-1,2.781066742E0,6.328988800E0
2.443686883E1,-7.882608032E-1,2.847079468E0,6.363117828E0
2.445676183E1,-8.782237244E-1,2.879711609E0,6.234684906E0
2.447665483E1,-8.870553589E-1,2.787952423E0,6.346502380E0
2.449654783E1,-5.996530151E-1,2.685116272E0,6.351292419E0
2.451644083E1,-5.147795105E-1,2.504292297E0,6.649622040E0
2.453633383E1,-7.264393616E-1,2.669548645E0,7.154372406E0
2.455622683E1,-1.012494507E0,2.858605499E0,7.446115723E0
2.457611983E1,-7.608677673E-1,2.734064484E0,8.333320770E0
2.459601283E1,-1.505868530E-1,2.673590240E0,8.922495575E0
2.461590583E1,5.568420410E-2,3.151396637E0,1.071786209E1
2.463579883E1,-6.551875305E-1,4.100572815E0,1.230785568E1
2.465569208E1,-1.853595428E0,4.507726135E0,1.397598679E1
2.467558508E1,-1.728755035E0,3.963607635E0,1.518726791E1
2.469547808E1,-4.224215698E-1,3.702999573E0,1.395083908E1
2.471537108E1,-3.496728516E-1,3.681893463E0,1.310240341E1
2.473526408E1,-1.629212036E0,3.686533813E0,1.461620544E1
2.475515708E1,-2.412533112E0,4.132007446E0,1.468775665E1
2.477505008E1,-1.186881866E0,2.970572662E0,1.335417984E1
2.479494308E1,3.936813354E-1,2.348316650E0,1.136751114E1
2.481483608E1,9.178912354E-1,2.292482758E0,9.246122589E0
2.483472908E1,3.972738647E-1,2.323019257E0,7.570357361E0
2.485462208E1,-1.279838562E-1,2.577340393E0,7.187303925E0
2.487451508E1,-8.060737610E-1,2.847827911E0,7.580835571E0
