"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
5.045461542E1,-3.082689514E0,5.310207367E0,1.346090790E1
5.047470742E1,-2.941533051E0,5.156477051E0,1.049482590E1
5.049479942E1,-2.709216156E0,4.145180054E0,8.465495911E0
5.051489042E1,-2.611469421E0,2.994223480E0,7.850125580E0
5.053498242E1,-2.404749298E0,2.178419952E0,8.223449249E0
5.055507442E1,-2.776127014E0,1.924547882E0,7.163204041E0
5.057516542E1,-2.716550903E0,2.439776459E0,6.310128021E0
5.059525742E1,-1.641037445E0,1.676363983E0,5.514981537E0
5.061534942E1,-1.824705505E0,1.944157104E0,5.110073547E0
5.063544142E1,-1.706152039E0,1.697170715E0,5.466931458E0
5.065553242E1,-1.322649536E0,1.303639069E0,5.432652740E0
5.067562442E1,-1.375639343E0,1.769769745E0,4.923711090E0
5.069571642E1,-1.102756805E0,2.788401489E0,5.209466858E0
5.071580742E1,-5.128335571E-1,3.404969330E0,5.866750031E0
5.073589942E1,-1.099164276E0,3.417094116E0,6.701863403E0
5.075599142E1,-1.901645508E0,2.869532776E0,8.969946899E0
5.077608242E1,-2.789598999E0,3.616030426E0,1.030232620E1
5.079617442E1,-2.516117706E0,5.330265656E0,1.063149170E1
5.081626642E1,-2.248324585E0,8.457861786E0,1.146211441E1
5.083635742E1,-2.244432678E0,9.968370667E0,1.058209442E1
5.085644942E1,-1.407073975E-2,6.968459015E0,1.352931564E1
5.087654142E1,-2.156116333E0,3.396586761E0,1.942540466E1
5.089663242E1,-4.738695831E0,1.744023285E0,1.820873474E1
5.091672442E1,-3.657194824E0,3.828289032E0,1.385578674E1
5.093681629E1,-1.292562103E0,6.610104218E0,1.161958694E1
5.095690729E1,-4.308041382E-1,6.795867920E0,1.011491592E1
5.097699929E1,-1.689686279E0,4.564907227E0,8.729696503E0
5.099709129E1,-2.541864166E0,2.835852814E0,8.285420380E0
5.101718229E1,-2.302960968E0,2.903811493E0,9.068741455E0
5.103727429E1,-7.192543030E-1,3.945495300E0,7.774532776E0
5.105736629E1,1.188528442E-1,4.399052124E0,4.251459045E0
5.107745729E1,-1.340612183E0,4.293371887E0,3.536246338E0
5.109754929E1,-2.426154785E0,2.735261993E0,8.182135162E0
5.111244550E1,-2.196083221E0,4.014052734E0,8.313861237E0
5.113253750E1,-2.013313293E0,3.860023041E0,7.832911377E0
5.115262950E1,-1.883533173E0,4.281097412E0,7.867040405E0
5.117272150E1,-1.455722809E0,4.778662720E0,8.394393768E0
5.119281250E1,-1.326391754E0,4.639452209E0,7.959697723E0
5.121290450E1,-1.747765503E0,4.357588348E0,7.385042725E0
5.123299650E1,-1.936073914E0,4.095333710E0,8.060138855E0
5.125308750E1,-2.009421387E0,3.785927124E0,8.973090363E0
5.127317950E1,-1.670526123E0,3.662882996E0,8.752598877E0
5.129327150E1,-1.431622925E0,3.917653198E0,8.153544617E0
5.131336250E1,-1.621128845E0,4.222120056E0,8.122109985E0
5.133345450E1,-1.763632507E0,4.366719360E0,8.640781403E0
5.135354650E1,-1.355431366E0,4.440665588E0,8.811127167E0
5.137363850E1,-1.412163391E0,4.687053223E0,8.240364075E0
5.139372950E1,-1.427281952E0,4.959786072E0,8.076305237E0
5.141382150E1,-1.064586182E0,4.954996033E0,8.950487366E0
5.143391350E1,-1.073268127E0,4.567601624E0,9.170679474E0
5.145400450E1,-1.144070892E0,4.059258728E0,8.690028992E0
5.147409650E1,-1.057850189E0,3.773353271E0,8.065078583E0
5.149418850E1,-1.048120422E0,4.074526978E0,7.333998871E0
5.151427950E1,-1.017284546E0,4.020639038E0,6.584208069E0
5.153437150E1,-9.331594849E-1,3.763024750E0,6.182742920E0
5.155446350E1,-1.117875366E0,3.546574860E0,6.095175018E0
5.157455592E1,-1.131796417E0,3.180436249E0,6.076014862E0
5.159464692E1,-8.910969543E-1,2.730771332E0,6.253845062E0
5.161473892E1,-6.694079590E-1,2.214794312E0,6.293063507E0
5.163483092E1,-2.894979858E-1,1.662293243E0,6.063141632E0
5.165492192E1,3.053649902E-2,1.499132538E0,5.508095856E0
5.167501392E1,-2.776725769E-1,1.928739166E0,5.142256622E0
5.169510592E1,-8.659492493E-1,2.592009888E0,5.309458923E0
5.171519692E1,-1.142574005E0,3.144960022E0,5.936355286E0
5.173528892E1,-1.059496765E0,3.294499054E0,7.346722412E0
5.175538092E1,-7.349716187E-1,3.308869171E0,8.621770935E0
5.177547292E1,-1.050515442E0,3.974534912E0,9.567354584E0
5.179556392E1,-1.969005432E0,5.245990906E0,1.066232758E1
5.181565592E1,-2.960543518E0,6.243516541E0,1.262684235E1
5.183574792E1,-4.143982544E0,7.325017548E0,1.493848526E1
5.185583892E1,-3.687881012E0,6.797065430E0,1.643656998E1
5.187593092E1,-4.030967560E0,4.396357727E0,1.865765121E1
5.189602292E1,-5.315446472E0,3.326831818E0,1.794273788E1
5.191611392E1,-3.526067505E0,-4.667294312E-1,1.326137283E1
5.193620592E1,-3.458707581E0,-1.152752838E0,1.112935638E1
5.195629792E1,-4.646936646E0,1.253493347E0,1.208766357E1
5.197638992E1,-4.960384827E0,2.777623901E0,1.250454666E1
5.199648092E1,-2.369572449E0,1.654210052E0,9.698631592E0
5.201657292E1,-1.844614105E0,8.101153564E-1,6.773564301E0
5.203666492E1,-1.864971771E0,4.420307922E-1,5.687123566E0
5.205675592E1,-1.842967529E0,9.819580078E-2,5.888754272E0
5.207684792E1,-1.739682312E0,-2.718347168E-1,9.211394806E0
5.209693992E1,-1.224004669E0,4.540058899E-1,6.918612671E0
5.211703092E1,-9.810598755E-1,6.417155457E-1,6.510411530E0
5.213712292E1,-1.254541168E0,1.751358032E-1,5.616171112E0
5.215721492E1,-1.573078766E0,6.879693604E-1,5.593717804E0
5.217730692E1,-2.417323151E0,1.330882416E0,5.656886444E0
5.219739792E1,-1.796414337E0,1.582658844E0,6.733447723E0
5.221748992E1,-9.758207703E-1,1.650916901E0,7.836503906E0
5.223758192E1,-7.723937988E-1,2.011966095E0,7.030130768E0
5.225767292E1,-5.312452698E-1,2.469564514E0,7.049739990E0
5.227776492E1,1.179547119E-1,2.748883667E0,8.850195923E0
5.229785692E1,-4.549040222E-1,2.366878052E0,9.900711365E0
5.231794792E1,-1.259780273E0,3.850293274E0,1.068837341E1
5.233803992E1,-2.125579834E-1,5.044809265E0,1.294268555E1
5.235813192E1,-3.412902832E-2,5.438789978E0,1.307381287E1
5.237822392E1,-1.215472412E-1,4.944368134E0,1.202000427E1
5.239831492E1,8.008346558E-1,3.491489410E0,1.440843750E1
5.241840692E1,8.087681580E-1,1.848356323E0,1.788525742E1
5.243849892E1,3.721261597E-1,2.011666718E0,1.821127945E1
5.245858992E1,6.077362061E-1,3.024161224E0,1.545072006E1
5.247868192E1,1.273401947E0,3.803291016E0,1.300809952E1
5.249877392E1,1.226100311E0,4.161645813E0,1.051428543E1
5.251886492E1,1.413510590E0,3.780238953E0,8.422535248E0
5.253895692E1,1.244811401E0,2.379751282E0,6.863676910E0
5.255904892E1,1.325643311E0,2.420017548E0,5.551206207E0
5.257914050E1,6.471043396E-1,2.410287781E0,4.435576172E0
5.259923150E1,-1.032852173E-1,1.978735199E0,3.939058685E0
5.261932350E1,-3.628454590E-1,1.522483978E0,4.533771973E0
5.263941550E1,-6.021977234E-1,1.318009186E0,5.428162079E0
5.265950650E1,-9.874964905E-1,1.253193970E0,5.551355896E0
5.267959850E1,-3.192860413E-1,1.911075897E0,5.057981873E0
5.269969050E1,1.147663422E0,3.002007294E0,4.107308807E0
5.271978150E1,1.076112213E0,3.682342529E0,4.562512207E0
5.273987350E1,9.535171509E-2,2.965333557E0,6.365812225E0
5.275996550E1,-5.087919617E-1,2.567011871E0,8.248896332E0
5.278005750E1,-5.303471375E-1,2.886148224E0,9.438322906E0
5.280014850E1,-1.454974365E-1,3.396287384E0,1.078597046E1
5.282024050E1,-8.210426331E-1,4.118685150E0,1.231279541E1
5.284033250E1,-2.032772827E0,6.626869354E0,1.353515350E1
5.286042350E1,-1.382824402E0,6.168372803E0,1.342363541E1
5.288051550E1,-1.582209778E0,7.408244476E0,1.269420227E1
5.290060750E1,-5.682183838E-1,5.729036407E0,1.552272034E1
5.292069850E1,-1.470691681E0,4.088448029E0,1.739787094E1
5.294079050E1,-2.677482147E0,4.477189636E0,1.493773682E1
5.296088250E1,-1.136436768E0,5.110672302E0,1.396625702E1
5.298097350E1,4.281097412E-2,5.298082581E0,1.287218216E1
5.300106550E1,-9.385482788E-2,4.058510284E0,1.114222961E1
5.302115750E1,-8.663983154E-1,2.036664734E0,9.307195587E0
5.304124950E1,-8.851094055E-1,1.101559296E0,7.712262268E0
5.306134050E1,-8.506809998E-1,1.046473846E0,5.722001038E0
5.308143250E1,-4.156855774E-1,1.383423157E0,4.337679749E0
5.310152450E1,-1.478924561E-1,1.919159088E0,3.493435364E0
5.312161550E1,-4.086502075E-1,1.663191376E0,2.823428650E0
5.314170750E1,-4.218228149E-1,1.209634552E0,2.821183319E0
5.316179950E1,-4.790039062E-1,1.144370270E0,3.249592438E0
5.318189050E1,-2.722837830E-1,1.391506348E0,3.416345673E0
5.320198250E1,6.104306030E-1,1.986219635E0,4.596042480E0
5.322207450E1,1.181792450E0,2.332749023E0,5.813311157E0
5.324216650E1,6.227050781E-1,3.316652985E0,5.877078552E0
5.326225750E1,6.029461670E-1,3.922892303E0,6.063291321E0
5.328234950E1,7.876620483E-1,4.291875000E0,7.549850006E0
5.330244150E1,1.808239746E0,5.770200806E0,1.011416748E1
5.332253250E1,2.187850342E0,7.247927856E0,1.149070496E1
5.334262450E1,2.239642639E0,7.131170654E0,1.273102570E1
5.336271650E1,2.424059143E0,6.430627441E0,1.490241028E1
5.338280750E1,1.252146149E0,7.747439117E0,1.551493652E1
5.340289950E1,1.635199585E0,8.418194275E0,1.448552719E1
5.342299150E1,2.258503418E0,8.528963928E0,1.347512833E1
5.344308250E1,2.271526337E0,7.244634705E0,1.390862686E1
5.346317450E1,2.048041077E0,5.324427795E0,1.469045105E1
5.348326650E1,1.935774536E0,4.399052124E0,1.395697632E1
5.350335850E1,2.008972321E0,4.312082977E0,1.138218063E1
5.352344950E1,2.107317810E0,4.321513367E0,8.146209869E0
5.354354150E1,1.816921692E0,3.654949493E0,5.354814606E0
5.356363375E1,1.115480347E0,2.431543579E0,4.085903320E0
5.358372475E1,1.018631744E0,1.513802032E0,4.553979950E0
5.360381675E1,6.716532898E-1,1.230291595E0,4.588707733E0
5.362390875E1,5.516029358E-1,1.423390045E0,3.935017090E0
5.364399975E1,9.581575012E-1,1.991458740E0,3.237916718E0
5.366409175E1,1.023870850E0,2.546803894E0,2.674638062E0
5.368418375E1,7.743397522E-1,2.952610016E0,2.431992645E0
5.370427575E1,7.759863281E-1,3.355422363E0,3.304977264E0
5.372436675E1,6.101312256E-1,3.942651215E0,4.307891693E0
5.374445875E1,5.367837524E-1,4.335284729E0,4.816384277E0
5.376455075E1,8.235873413E-1,4.440216522E0,6.171067200E0
5.378464175E1,5.020559692E-1,5.082231445E0,9.048533478E0
5.380473375E1,-1.916015625E-1,6.751410370E0,1.212343918E1
5.382482575E1,2.023791504E-1,8.142168274E0,1.444511124E1
5.384491675E1,5.779481506E-1,8.753047943E0,1.576252167E1
5.386500875E1,5.893244934E-1,8.541537781E0,1.585622681E1
5.388510075E1,1.160087585E0,6.987319794E0,1.697080902E1
5.390519175E1,2.210902405E-1,6.893315277E0,1.710732513E1
5.392528375E1,1.419049072E-1,7.206314392E0,1.525552597E1
5.394537575E1,4.243675232E-1,7.098239136E0,1.306842407E1
5.396546775E1,3.242257690E-1,6.239924011E0,1.122889938E1
5.398555875E1,4.670288086E-2,4.919819183E0,9.552086334E0
5.400565075E1,-1.197509766E-3,3.686683502E0,8.015980682E0
5.402574275E1,-5.987548828E-4,2.865042114E0,6.433621216E0
5.404583375E1,-1.811233521E-2,2.468965759E0,5.047353973E0
5.406592575E1,-1.965412903E-1,2.369871826E0,3.765419769E0
5.408601775E1,-2.974314880E-1,2.199226685E0,3.069067841E0
5.410610875E1,-3.013233948E-1,1.851649475E0,2.916684723E0
5.412620075E1,1.483415222E-1,1.790277100E0,3.010539551E0
5.414629275E1,4.739144897E-1,1.433568878E0,3.645369415E0
5.416638475E1,4.065545654E-1,1.746717682E0,3.767814789E0
5.418647575E1,2.642005920E-1,2.478096771E0,3.765120392E0
5.420656775E1,7.378157043E-1,3.421884155E0,3.998784485E0
5.422665975E1,1.600771179E0,4.223167877E0,5.279521179E0
5.424675075E1,1.852996674E0,4.274511108E0,8.007298737E0
5.426684275E1,1.308728485E0,3.989952850E0,1.058538757E1
5.428693475E1,1.128203888E0,4.984484711E0,1.136032608E1
5.430702575E1,2.624192963E0,7.002887421E0,1.123144409E1
5.432711775E1,4.787644043E0,7.731272736E0,1.247221390E1
5.434720975E1,2.751578064E0,8.505911865E0,1.451965622E1
5.436730075E1,1.529818726E0,1.000953506E1,1.312021637E1
5.438739275E1,3.112627258E0,8.755892029E0,1.330642914E1
5.440748475E1,3.558549957E0,8.074658661E0,1.522229507E1
5.442757675E1,3.895948334E0,6.281088409E0,1.620574997E1
5.444766775E1,3.654949493E0,4.545747070E0,1.535746399E1
5.446775975E1,2.475252686E0,4.784350891E0,1.176298874E1
5.448785175E1,1.762434998E0,5.464536438E0,7.413333893E0
5.450794275E1,1.582509155E0,5.608237610E0,4.407285004E0
5.452803475E1,1.527423706E0,4.680915985E0,3.267854462E0
5.454812675E1,1.451980591E0,3.628903656E0,3.582200775E0
5.456821775E1,1.033750305E0,2.643203430E0,3.998185730E0
5.458830975E1,1.051114197E0,1.901346130E0,4.531676331E0
5.460840175E1,6.713539124E-1,1.942959595E0,4.171974335E0
5.462849275E1,3.168910217E-1,2.292931824E0,3.452570343E0
5.464858475E1,2.290237427E-1,2.565664673E0,2.832110596E0
5.466867675E1,3.203338623E-2,2.828817444E0,2.955903168E0
5.468876875E1,-1.574725342E-1,2.888692932E0,3.727398834E0
5.470885975E1,-7.050338745E-2,2.871628418E0,5.390590210E0
5.472895175E1,2.859054565E-2,3.503165131E0,6.571035461E0
5.474904375E1,-4.760101318E-2,4.727618866E0,7.433691559E0
5.476913475E1,-7.903564453E-2,5.870492249E0,8.794511719E0
5.478922675E1,4.656816101E-1,6.728957062E0,1.093131821E1
5.480931875E1,-8.083190918E-2,9.049431610E0,1.359757370E1
5.482940975E1,8.960366821E-1,1.008707382E1,1.414468597E1
5.484950175E1,3.059487762E0,8.957822113E0,1.598540817E1
5.486959375E1,1.947899323E0,8.465046844E0,1.730102234E1
5.488968475E1,1.110540619E0,7.320975952E0,1.645872391E1
5.490977675E1,1.015637970E0,6.623276825E0,1.453791824E1
5.492986875E1,1.171463928E0,6.414610748E0,1.210847031E1
5.494996075E1,1.256636810E0,5.383105774E0,9.714947662E0
5.497005175E1,8.271798706E-1,4.173171844E0,8.320297852E0
5.499014375E1,1.643582153E-1,2.969824219E0,6.954687653E0
5.501023575E1,-2.439926147E-2,2.021845551E0,5.854475555E0
5.503032675E1,-4.999603271E-2,1.754651184E0,5.134772186E0
5.505041875E1,2.179467773E-1,1.735940094E0,4.903353424E0
5.507051075E1,7.261399841E-1,1.602866821E0,5.216801605E0
5.509060175E1,8.439450073E-1,1.282383270E0,5.200186157E0
5.511069375E1,1.003812561E0,1.127305756E0,4.932542725E0
5.513078575E1,1.215023346E0,1.396446075E0,4.511767731E0
5.515087675E1,1.232237549E0,2.306553497E0,4.146676941E0
5.517096875E1,1.368903351E0,3.313808899E0,4.495751038E0
5.519106075E1,1.837578735E0,3.948189697E0,5.928272095E0
5.521115275E1,1.518891449E0,4.465813293E0,7.644902344E0
5.523124375E1,7.637118530E-1,5.557642822E0,8.739575958E0
5.525133575E1,9.729766846E-1,6.854545898E0,9.583970032E0
5.527142775E1,2.261646881E0,7.255561981E0,1.135044662E1
5.529151875E1,2.521207123E0,7.731721802E0,1.352063370E1
5.531161075E1,1.682650909E0,7.550149384E0,1.405098083E1
5.533170275E1,6.146218872E-1,7.943381653E0,1.309222458E1
5.535179375E1,1.505868530E0,7.884404297E0,1.188962540E1
5.537188575E1,3.075354767E0,6.899302826E0,1.234902008E1
5.539197775E1,2.892584839E0,5.312452698E0,1.297456924E1
5.541206875E1,2.258054352E0,3.644920349E0,1.225127335E1
5.543216075E1,1.543440399E0,3.249442749E0,1.004965164E1
5.545225275E1,1.185534668E0,3.741170197E0,7.289990387E0
5.547234375E1,1.433419189E0,3.383414154E0,5.554798737E0
5.549243575E1,1.460961914E0,2.815195770E0,5.710774384E0
5.551252775E1,9.548643494E-1,2.283501434E0,6.362968140E0
5.553261975E1,2.520758057E-1,1.814376984E0,5.923482056E0
5.555271075E1,8.487350464E-2,1.912423096E0,5.175936584E0
5.557280279E1,7.494914246E-1,2.905607758E0,4.609664154E0
5.559289479E1,1.211131439E0,3.654949493E0,4.389472046E0
5.561298579E1,8.140072632E-1,3.905678101E0,4.358336792E0
5.563307779E1,-2.793191528E-1,4.086951141E0,3.566333771E0
5.565316979E1,-4.323010254E-1,4.046535187E0,3.542383575E0
5.567326079E1,2.662962341E-1,4.009711761E0,5.846841431E0
5.569335279E1,3.894900513E-1,4.084556122E0,8.506510620E0
5.571344479E1,9.879455566E-3,5.245242462E0,1.055904236E1
5.573353579E1,-2.303709412E-1,6.898404694E0,1.285421951E1
5.575362779E1,-7.023394775E-1,8.526119843E0,1.476993576E1
5.577371979E1,-3.077600098E-1,1.018482056E1,1.374142456E1
5.579381179E1,2.567161560E0,7.813002777E0,1.483265533E1
5.581390279E1,2.359842682E0,5.712420959E0,1.826322144E1
5.583399479E1,5.487588501E-1,4.943170624E0,1.742062363E1
5.585408679E1,4.375401306E-1,5.626499634E0,1.342662918E1
5.587417779E1,1.352287903E0,6.305637360E0,1.142005188E1
5.589426979E1,1.635199585E0,5.906417542E0,1.060604462E1
5.591436179E1,5.794450378E-1,4.371808777E0,9.294472046E0
5.593445279E1,-1.312770081E-1,3.020718384E0,7.792196045E0
5.595454479E1,-6.017486572E-1,2.627635803E0,6.269113312E0
5.597463679E1,-9.557624817E-1,2.376607819E0,4.834346924E0
5.599472779E1,-6.587800598E-1,2.605930939E0,4.534520416E0
5.601481979E1,-7.461982727E-1,2.842738495E0,4.266278229E0
5.603491179E1,-4.073030090E-1,2.210004272E0,4.388873291E0
5.605500279E1,-4.043092346E-1,1.744771729E0,4.781955872E0
5.607509479E1,-7.458988953E-1,2.109413452E0,4.859943695E0
5.609518679E1,-1.033001862E0,3.068319397E0,4.543651428E0
5.611527779E1,-6.227050781E-2,4.064647522E0,5.667514343E0
5.613536979E1,8.762777710E-1,4.301305389E0,6.191724243E0
5.615546179E1,1.052760773E0,3.625460815E0,6.502178650E0
5.617555379E1,2.445913696E-1,2.844983826E0,6.762637024E0
5.619564479E1,-2.800675964E-1,2.809507599E0,7.226372681E0
5.621573679E1,4.683760071E-1,3.554807739E0,8.747808838E0
5.623582879E1,1.533111877E0,5.721252594E0,1.054152878E1
5.625591979E1,2.078577576E0,7.545509033E0,1.047880920E1
5.627601179E1,2.310894470E0,7.952213287E0,1.047746201E1
5.629610379E1,2.328408051E0,6.426735535E0,1.219723572E1
5.631619479E1,1.446292419E0,7.673492889E0,1.234827164E1
5.633628679E1,2.900218964E0,8.507558441E0,1.091470276E1
5.635637879E1,3.414699097E0,9.340576172E0,1.065169968E1
5.637646979E1,2.930605774E0,8.274343414E0,1.127051285E1
5.639656179E1,1.956730957E0,5.779032440E0,1.268357437E1
5.641665379E1,1.291065216E0,4.641996918E0,1.249781067E1
5.643674479E1,1.680405579E0,4.247417450E0,1.067909271E1
5.645683679E1,2.377655640E0,4.492008820E0,9.173822937E0
5.647692879E1,2.928809509E0,4.201013947E0,8.637937317E0
5.649702079E1,3.021915894E0,3.658991089E0,8.370443573E0
5.651711179E1,2.896476746E0,3.289709015E0,7.529342651E0
5.653720379E1,2.315235443E0,3.506308594E0,5.524561615E0
5.655729579E1,1.655108185E0,3.500620422E0,3.470532990E0
5.657738700E1,9.945318604E-1,3.190914459E0,2.241887970E0
5.659747900E1,2.348616028E-1,2.971021729E0,2.394720154E0
5.661757100E1,-6.902146912E-1,3.078498230E0,2.953957214E0
5.663766200E1,-1.483714600E0,3.129392395E0,2.823428650E0
5.665775400E1,-1.780547333E0,3.027154999E0,2.769391022E0
5.667784600E1,-1.444346466E0,2.585273895E0,3.392694855E0
5.669793700E1,-4.616400146E-1,2.448308716E0,5.522465973E0
5.671802900E1,-6.026467896E-1,4.139641571E0,7.878117371E0
5.673812100E1,-8.855584717E-1,6.797514496E0,9.800419922E0
5.675821200E1,-8.515791321E-1,8.980275421E0,1.085767136E1
5.677830400E1,-8.913963318E-1,1.065933380E1,1.266471359E1
5.679839600E1,7.182064819E-1,1.082054855E1,1.523007889E1
5.681848800E1,2.643502808E0,8.397537231E0,2.028641418E1
5.683857900E1,2.219135284E0,6.961423645E0,2.082319794E1
5.685867100E1,1.658401337E0,6.738387451E0,1.704595276E1
5.687876300E1,2.271825714E0,7.065756683E0,1.386551651E1
5.689885400E1,2.016307068E0,6.727909241E0,1.160237274E1
5.691894600E1,8.583151245E-1,5.375172272E0,9.226663055E0
5.693903800E1,-8.771759033E-2,3.843407593E0,7.566465454E0
5.695912900E1,-6.252497864E-1,2.775677948E0,6.248306580E0
5.697922100E1,-5.596861267E-1,2.133663025E0,4.968468018E0
5.699931300E1,-7.641609192E-1,2.109712830E0,3.852388916E0
5.701940400E1,-2.987786865E-1,2.222278748E0,3.763773193E0
5.703949600E1,-2.058219910E-1,2.156864777E0,3.946543121E0
5.705958800E1,-2.231858826E-1,1.590592346E0,4.531526642E0
5.707967900E1,-2.871029663E-1,1.488055573E0,4.873565369E0
5.709977100E1,-4.517605591E-1,1.910327454E0,4.349954224E0
5.711986300E1,-1.425036621E-1,3.237916718E0,3.754342804E0
5.713995500E1,1.052012329E0,4.404590607E0,4.512965240E0
5.716004600E1,1.417103119E0,4.749473419E0,6.021528168E0
5.718013800E1,1.009201355E0,4.022734680E0,6.966962128E0
5.720023000E1,5.463638306E-1,3.647315369E0,7.108417969E0
5.722032100E1,5.697152710E-1,4.674179993E0,7.097341003E0
5.724041300E1,1.460512848E0,5.738766174E0,7.655081177E0
5.726050500E1,2.025138702E0,7.655380554E0,8.964857483E0
5.728059600E1,2.599045258E0,7.997718658E0,1.059646454E1
5.730068800E1,2.990032196E0,6.890920258E0,1.289897644E1
5.732078000E1,2.061812439E0,7.173233185E0,1.393422363E1
5.734087100E1,2.046993256E0,8.494834900E0,1.389350830E1
5.736096300E1,3.445834351E0,9.490863647E0,1.396490982E1
5.738105500E1,4.139641571E0,8.533304901E0,1.479538284E1
5.740114600E1,3.723806305E0,6.593788147E0,1.580114136E1
5.742123800E1,3.309916992E0,4.937332764E0,1.479134125E1
5.744133000E1,3.022963715E0,4.595294037E0,1.121243362E1
5.746142100E1,2.674787750E0,4.755311279E0,7.135062561E0
5.748151300E1,2.462678833E0,4.444108429E0,4.620741119E0
5.750160500E1,2.052980804E0,3.614533539E0,4.049079895E0
5.752169700E1,1.381028137E0,2.627486115E0,4.224814453E0
5.754178800E1,3.691323853E-1,1.932780762E0,3.825594635E0
5.756188000E1,-3.445834351E-1,1.744771729E0,2.830314331E0
5.758197192E1,-2.499801636E-1,1.817969513E0,2.344574432E0
5.760206292E1,-5.704637146E-1,2.465822296E0,1.408271484E0
5.762215492E1,-8.306227112E-1,3.051254883E0,5.783972168E-1
5.764224692E1,-1.136287079E0,3.593128052E0,3.742218018E-1
5.766233792E1,-1.391656036E0,3.655548248E0,8.773255920E-1
5.768242992E1,-2.135309601E0,3.552562408E0,1.577419739E0
5.770252192E1,-1.701811066E0,4.135599976E0,5.181475067E0
5.772261292E1,-2.025737457E0,7.167994080E0,1.097397949E1
5.774270492E1,-1.276844788E-1,7.573051758E0,1.486947876E1
5.776279692E1,5.680686951E-1,9.074878693E0,1.738933868E1
5.778288792E1,1.882784729E0,9.919721832E0,1.711331268E1
5.780297992E1,4.639452209E0,7.818391571E0,1.934966217E1
5.782307192E1,5.463488617E0,7.728129272E0,2.208043350E1
5.784316292E1,3.768563232E0,7.669002228E0,1.876228363E1
5.786325492E1,2.718197479E0,7.257058868E0,1.384441040E1
5.788334692E1,1.656605072E0,7.234455872E0,1.008527756E1
5.790343792E1,7.963439941E-1,6.217021637E0,7.781119080E0
5.792352992E1,3.020718384E-1,4.901557159E0,6.630162506E0
5.794362192E1,2.501298523E-1,3.606001282E0,6.027815094E0
5.796371392E1,2.191442871E-1,3.095562744E0,5.533692627E0
5.798380492E1,2.595602417E-1,2.842738495E0,4.782105560E0
5.800389692E1,3.279679871E-1,2.824626160E0,4.254153442E0
5.802398892E1,3.707789612E-1,3.022664337E0,3.750151520E0
5.804407992E1,4.146377563E-1,2.801274719E0,3.331172791E0
5.806417192E1,5.819897461E-1,2.231709137E0,3.317551117E0
5.808426392E1,4.171824646E-1,1.523831177E0,3.625460815E0
5.810435492E1,2.260299683E-2,1.242865448E0,3.611390076E0
5.812444692E1,1.749861145E-1,1.521436157E0,3.847748566E0
5.814453892E1,4.498146057E-1,2.236648865E0,3.144810333E0
5.816462992E1,7.819738770E-1,2.673590240E0,2.942431183E0
5.818472192E1,1.006956024E0,2.822231140E0,5.525010681E0
5.820481392E1,1.360670471E0,4.302353210E0,8.065078583E0
5.822490492E1,2.795137482E0,7.092550964E0,1.131302444E1
5.824499692E1,4.098177795E0,1.277907578E1,1.513323029E1
5.826508892E1,7.716902618E0,1.103625000E1,1.525028687E1
5.828517992E1,8.172106018E0,2.482587433E0,2.206381805E1
5.830527192E1,5.874234467E0,9.015751648E-1,2.428998871E1
5.832536392E1,2.322570190E0,1.711091766E0,1.964694397E1
5.834545592E1,1.685794373E0,6.322851562E0,1.405906403E1
5.836554692E1,1.735491028E0,6.082451477E0,1.150761978E1
5.838563892E1,4.269721069E0,4.439019012E0,1.429317719E1
5.840573092E1,3.042273560E0,2.099384308E0,1.276365784E1
5.842582192E1,6.224057007E-1,1.478475494E0,9.832602997E0
5.844591392E1,-7.732919312E-1,1.593436432E0,7.997419281E0
5.846600592E1,2.228865051E-1,2.829116821E0,7.660020905E0
5.848609692E1,1.894759827E0,3.009940796E0,7.237898712E0
5.850618892E1,8.922944641E-1,2.120191040E0,7.036118317E0
5.852628092E1,-1.123413849E0,1.073866882E0,6.392905884E0
5.854637192E1,-1.328487396E0,9.855505371E-1,5.642666016E0
5.856646392E1,-3.129991150E-1,1.417552185E0,5.028493195E0
5.858655575E1,4.713697815E-1,2.182162170E0,5.486540680E0
5.860664675E1,-8.059240723E-1,3.697760468E0,6.896009674E0
5.862673875E1,-5.583389282E0,8.797206116E0,5.207520905E0
5.864683075E1,-2.416874084E0,6.624174957E0,6.067033539E0
5.866692275E1,1.024469604E0,4.389771423E0,1.262699203E1
5.868701375E1,-8.119116211E-1,1.599124603E0,1.467937408E1
5.870710575E1,-2.122735748E0,1.885179749E0,1.032073792E1
5.872719775E1,-1.196461945E0,4.151916046E0,8.749754791E0
5.874728875E1,-7.578739929E-1,5.596561890E0,7.475155334E0
5.876738075E1,-2.034718781E0,5.534590759E0,7.519163818E0
5.878747275E1,-4.649032288E0,5.827082520E0,9.193731537E0
5.880756375E1,-3.135379944E0,4.022884369E0,1.054033127E1
5.882735983E1,-2.254611511E0,2.438129883E0,8.076903992E0
5.884745083E1,-1.372196503E0,3.400478668E0,9.036558380E0
5.886754283E1,-8.285270691E-1,3.359014893E0,9.817484436E0
5.888763483E1,-1.993704071E0,3.033591614E0,9.098379822E0
5.890772683E1,-2.341430969E0,2.350861359E0,9.303303680E0
5.892781783E1,-1.948647766E0,2.416724396E0,9.690548401E0
