"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.670440683E1,1.550026703E0,1.056353302E0,8.160430298E0
1.672440283E1,1.841171265E0,1.515897675E0,7.982450409E0
1.674439883E1,2.132016449E0,1.858235779E0,8.619974670E0
1.676439483E1,2.008074188E0,1.865420837E0,8.717122650E0
1.678439183E1,1.391206970E0,1.604513397E0,8.315507812E0
1.680438783E1,1.021775208E0,1.309327240E0,8.036637726E0
1.682438383E1,6.484515381E-1,1.000669098E0,8.172704773E0
1.684437983E1,4.492158508E-1,6.405180359E-1,8.623417511E0
1.686437583E1,-2.050735474E-2,7.725434875E-1,8.819210358E0
1.688437283E1,-1.588197327E-1,1.099613342E0,7.948471069E0
1.690436883E1,-1.196012878E-1,1.720372467E0,6.582860870E0
1.692436483E1,-4.101470947E-1,2.431693268E0,5.592520294E0
1.694436083E1,-1.044976959E0,2.767594757E0,5.499862976E0
1.696435887E1,-1.399589539E0,3.013832703E0,6.373895416E0
1.698435487E1,-2.225272522E0,1.827848969E0,6.008355560E0
1.700435087E1,-4.025578766E0,1.259181519E0,5.040318604E0
1.702434687E1,-3.513194275E0,1.767674103E0,5.522915039E0
1.704434287E1,-2.819836121E0,3.262016602E0,6.395749969E0
1.706433987E1,-2.555186462E0,5.559289398E0,8.930279388E0
1.708433587E1,-1.150806885E0,4.303700409E0,1.359996872E1
1.710433187E1,-2.924917603E-1,-6.153703308E-1,1.925520859E1
1.712432787E1,-3.673361206E-1,-2.592908020E0,1.925161606E1
1.714432387E1,-1.144669647E0,-2.073188782E0,1.850796249E1
1.716432087E1,1.936223602E0,-4.191284180E-1,1.732048187E1
1.718431687E1,2.661166077E0,2.543211365E-1,1.685524933E1
1.720431287E1,1.809586945E0,-4.584965515E-1,1.597912125E1
1.722430887E1,1.315614166E0,-1.003962250E0,1.556238785E1
1.724430487E1,1.738185425E0,-6.279441833E-1,1.350326981E1
1.726430187E1,1.942959595E0,3.800596619E-1,1.102532272E1
1.728429787E1,2.705024872E0,1.463656311E0,9.182953949E0
1.730429387E1,3.139571228E0,2.046843567E0,7.481891327E0
1.732428987E1,1.758692780E0,1.917662201E0,6.134094086E0
1.734428587E1,-8.771759033E-2,1.535955963E0,6.138734436E0
1.736428287E1,8.487350464E-2,1.448537750E0,6.618935852E0
1.738427887E1,6.985972595E-1,1.254690857E0,7.663314056E0
1.740427487E1,7.289840698E-1,1.247954865E0,8.946296082E0
1.742427087E1,6.391708374E-1,1.252744904E0,8.122109985E0
1.744426787E1,-2.586621094E-1,1.257235565E0,7.330705719E0
1.746426387E1,-1.044228516E0,5.418731689E-1,8.788524170E0
1.748425987E1,-6.716532898E-1,-2.634521484E-2,1.021640488E1
1.750425587E1,5.123844910E-1,2.255809021E-1,1.070424042E1
1.752425187E1,1.634451141E0,7.954458618E-1,1.030531998E1
1.754424887E1,1.005309448E0,1.156195679E0,9.422306213E0
1.756424487E1,3.224295044E-1,1.101858673E0,8.688083038E0
1.758424087E1,4.191284180E-3,8.922944641E-1,8.841364288E0
1.760423687E1,3.282673645E-1,1.072369995E0,8.698860626E0
1.762423287E1,7.000941467E-1,1.912273407E0,8.537047119E0
1.764422887E1,-2.418969727E-1,2.261197815E0,8.299790497E0
1.766422587E1,-1.066681824E0,2.592608643E0,7.751181335E0
1.768422187E1,-1.412911835E0,3.263812866E0,7.852819977E0
1.770421787E1,-9.837542725E-1,3.186573486E0,7.825127563E0
1.772421387E1,-3.649411011E-1,3.280428314E0,8.382867737E0
1.774420987E1,-6.388714600E-1,3.596870270E0,8.443341980E0
1.776420687E1,-8.228388977E-1,3.678899689E0,7.636519775E0
1.778420287E1,-1.302890625E0,3.892355804E0,7.677983551E0
1.780419887E1,-1.159937897E0,3.787573700E0,8.705596619E0
1.782419487E1,-7.744894409E-1,3.425177307E0,9.989177399E0
1.784419187E1,-9.415420532E-1,2.620899811E0,1.090961334E1
1.786418787E1,-7.942483521E-1,1.762734375E0,1.171778275E1
1.788418387E1,-3.484753418E-1,1.586999817E0,1.205084015E1
1.790417987E1,1.975891113E-2,1.809886322E0,1.128608047E1
1.792417587E1,-9.864486694E-2,2.270628204E0,1.039034317E1
1.794417187E1,-5.156776428E-1,1.804946594E0,8.894952850E0
1.796416846E1,-1.530716858E0,1.225950623E0,7.595056000E0
1.798416446E1,-6.017486572E-1,1.117575989E0,7.415579224E0
1.800416046E1,-1.797761536E-1,8.863069153E-1,7.617509308E0
1.802415646E1,3.112028503E-1,1.112636261E0,7.202272797E0
1.804415246E1,2.386038208E-1,1.713187408E0,7.158264313E0
1.806414946E1,-7.035369873E-3,1.384470978E0,8.362659760E0
1.808414546E1,4.640350342E-2,-6.212081909E-2,8.926088104E0
1.810414146E1,5.764512634E-1,-7.671546936E-1,9.009165344E0
1.812413746E1,1.194216614E0,-1.101708984E0,9.805209961E0
1.814413346E1,-1.902843018E0,-7.869136047E-1,1.026969406E1
1.816413046E1,-2.991529083E0,-2.465373230E-1,9.237889709E0
1.818412646E1,-3.804937592E0,-5.987548828E-1,8.780890045E0
1.820412246E1,-4.411476288E0,2.606080627E-1,8.787027283E0
1.822411846E1,-5.084626465E0,1.378034363E0,8.958420868E0
1.824411446E1,-5.598956909E0,2.602488098E0,6.652615814E0
1.826411146E1,-4.780309296E0,4.553231506E0,7.721243591E0
1.828410746E1,-3.882176971E0,3.193908234E0,9.924661560E0
1.830410346E1,-3.472029877E0,2.637515259E-1,1.563798065E1
1.832409946E1,-3.518433380E0,-1.760638733E0,1.644585068E1
1.834409546E1,-3.875440979E0,-2.513572998E0,1.418360504E1
1.836409246E1,-5.063670044E0,-2.856210480E0,1.123907822E1
1.838408846E1,-5.866001587E0,-2.082619171E0,9.468260651E0
1.840408446E1,-4.634961548E0,-1.379231873E0,1.025891647E1
1.842408046E1,-4.724475403E0,-3.203338623E-2,1.072774155E1
1.844407646E1,-5.835914154E0,1.586101685E0,9.680818634E0
1.846407246E1,-4.116589508E0,7.065307617E-1,8.085885315E0
1.848406946E1,-2.237097931E0,3.833528137E-1,7.320377197E0
1.850406546E1,-1.801503754E0,1.699565735E0,6.560856628E0
1.852406146E1,-1.960173798E0,3.374133453E0,6.500232697E0
1.854405746E1,-1.358874207E0,4.040697327E0,6.395749969E0
1.856405346E1,-2.366129608E0,4.540208588E0,5.844446411E0
1.858405046E1,-2.538421326E0,4.090992737E0,5.641468506E0
1.860404646E1,-2.462229767E0,3.373085632E0,6.792574768E0
1.862404246E1,-1.998793488E0,3.429817657E0,8.515941010E0
1.864403846E1,-1.454974365E0,3.818858643E0,1.052925430E1
1.866403446E1,-1.144220581E0,3.814667358E0,1.106843307E1
1.868403146E1,-1.321601715E0,3.511697388E0,9.796528015E0
1.870402746E1,-1.595681763E0,3.441044312E0,8.726702728E0
1.872402346E1,-1.350491638E0,3.458408203E0,8.722661133E0
1.874401946E1,-7.749385071E-1,3.361709290E0,9.661209412E0
1.876401546E1,-5.038522339E-1,3.435206451E0,1.010518616E1
1.878401146E1,-2.781216431E-1,3.625011749E0,9.250463562E0
1.880400846E1,1.945953369E-3,3.506607971E0,9.186845856E0
1.882400446E1,2.245330811E-3,3.126099243E0,9.459279327E0
1.884400046E1,4.427792358E-1,2.841990051E0,1.034289185E1
1.886399646E1,4.971162415E-1,2.810106354E0,1.106379272E1
1.888399246E1,-2.104623413E-1,2.630030823E0,1.026670029E1
1.890398946E1,-5.224136353E-1,2.197729797E0,8.898844757E0
1.892398546E1,-9.448352051E-1,2.451003113E0,7.644004211E0
1.894398146E1,3.119512939E-1,2.834056549E0,7.463629303E0
1.896397746E1,1.809437256E0,3.132685547E0,8.366701355E0
1.898397346E1,2.343975677E0,3.074306946E0,8.496780853E0
1.900396946E1,1.873054962E0,3.008892975E0,7.733967133E0
1.902396646E1,1.109193420E0,2.990331573E0,6.771618347E0
1.904396246E1,7.047344971E-1,3.268902283E0,6.103707275E0
1.906395846E1,5.580395508E-1,3.587589569E0,5.328170013E0
1.908395446E1,1.722917175E-1,4.078269196E0,5.206024017E0
1.910395046E1,-9.888436890E-1,4.066443787E0,5.557642822E0
1.912394746E1,-1.534459076E0,3.386707306E0,5.632636871E0
1.914394346E1,-2.005679169E0,2.831362152E0,5.016218719E0
1.916393946E1,-2.347119141E0,3.224444733E0,3.782633972E0
1.918393546E1,-2.864443359E0,5.145849152E0,3.342698822E0
1.920393146E1,-3.822002106E0,7.992479553E0,4.848866730E0
1.922392746E1,-4.038152618E0,8.703500977E0,7.482340393E0
1.924392446E1,-2.561473389E0,8.179440765E0,1.126841721E1
1.926392046E1,-1.818418579E0,6.931934967E0,1.347497864E1
1.928391646E1,-3.876937866E-1,5.604196014E0,1.331526077E1
1.930391246E1,5.592370605E-1,3.959416351E0,1.502425690E1
1.932390846E1,2.129022675E0,2.779869232E0,1.762764313E1
1.934390546E1,3.720662842E0,3.039878540E0,1.765728149E1
1.936390146E1,4.358336792E0,3.316503296E0,1.559621750E1
1.938389746E1,4.294419708E0,3.358416138E0,1.297067734E1
1.940389346E1,3.747008057E0,3.356021118E0,1.130479156E1
1.942388946E1,3.656446381E0,3.343447266E0,9.533075867E0
1.944388546E1,3.009641418E0,3.923191681E0,7.890391846E0
1.946388246E1,1.941013641E0,4.149071960E0,7.073839874E0
1.948387846E1,8.412506104E-1,3.868255920E0,7.016509094E0
1.950387446E1,3.486250305E-1,3.003354492E0,7.695646820E0
1.952387046E1,-7.623646545E-1,2.489323425E0,7.682474213E0
1.954386646E1,-1.361568604E0,2.789449310E0,7.279212799E0
1.956386346E1,-1.176104279E0,2.864143982E0,7.875872040E0
1.958385946E1,-9.675878906E-1,2.768642578E0,8.388555908E0
1.960385546E1,-1.306333466E0,2.952759705E0,8.696615295E0
1.962385146E1,-1.538800049E0,2.650089111E0,8.819210358E0
1.964384746E1,-1.624272308E0,2.155218201E0,9.655371552E0
1.966384446E1,-8.726852417E-1,1.898801422E0,1.043704605E1
1.968384046E1,3.712280273E-1,1.727856903E0,1.090826614E1
1.970383646E1,3.137475586E-1,2.825823669E0,1.072429871E1
1.972383246E1,4.040098572E-1,3.704197083E0,9.170080719E0
1.974382846E1,8.484356689E-1,3.926484833E0,7.937394104E0
1.976382446E1,8.319699097E-1,4.219575348E0,7.757468262E0
1.978382146E1,1.200802917E0,4.184697876E0,8.131540375E0
1.980381746E1,1.875300293E0,4.170627136E0,9.086704102E0
1.982381346E1,1.802401886E0,4.115541687E0,9.651779022E0
1.984380946E1,1.355431366E0,3.748654633E0,9.408684540E0
1.986380546E1,1.433568878E0,3.622766418E0,9.164991302E0
1.988380246E1,1.819466400E0,3.742816772E0,9.104217682E0
1.990379846E1,1.884880371E0,3.631747742E0,8.745114441E0
1.992379446E1,1.533560944E0,3.489393768E0,8.166268158E0
1.994379046E1,1.221909027E0,3.722758484E0,7.587122498E0
1.996378683E1,1.397344208E0,4.037104797E0,7.007677460E0
1.998378283E1,1.226100311E0,4.407883759E0,6.872508545E0
2.000377983E1,1.457369385E0,4.089196472E0,6.764582977E0
2.002377583E1,5.869294739E-1,4.500241699E0,7.006030884E0
2.004377183E1,7.264393616E-1,3.912563782E0,6.770121460E0
2.006376783E1,2.751278687E-1,3.932472382E0,6.401587830E0
2.008376383E1,2.366578674E-1,4.032015381E0,6.042783966E0
2.010376083E1,3.023712158E-1,3.973487091E0,6.206094360E0
2.012375683E1,6.607260132E-1,3.545227661E0,6.377937012E0
2.014375283E1,1.141675873E0,3.222349091E0,6.852150879E0
2.016374883E1,1.577120361E0,3.059038696E0,7.512427826E0
2.018374483E1,1.471290436E0,3.055595856E0,8.305179291E0
2.020374083E1,5.583389282E-1,3.334465942E0,8.588540039E0
2.022373783E1,3.406915283E-1,3.439098358E0,8.737929382E0
2.024373383E1,2.556683350E-1,4.323758698E0,9.113947449E0
2.026372983E1,7.500901794E-1,5.017116852E0,1.030681686E1
2.028372583E1,2.185904388E0,5.544470215E0,1.330553101E1
2.030372183E1,2.983146515E0,5.803282013E0,1.384021912E1
2.032371783E1,2.078427887E0,6.006858673E0,1.157333313E1
2.034371483E1,1.117725677E0,6.157295837E0,1.034648438E1
2.036371083E1,4.342469788E-1,5.599855042E0,1.158111694E1
2.038370683E1,2.165995789E-1,4.453688507E0,1.286948776E1
2.040370283E1,-8.502319336E-2,3.592978363E0,1.354533234E1
2.042369883E1,-3.173400879E-1,3.290008392E0,1.258522888E1
2.044369583E1,-4.180805969E-1,3.460803223E0,1.107352249E1
2.046369183E1,-4.929249573E-1,3.830684052E0,9.659562836E0
2.048368783E1,-4.005670166E-1,3.973337402E0,8.483907623E0
2.050368383E1,-1.510359192E-1,4.028572540E0,7.238048401E0
2.052367983E1,-1.447489929E-1,4.287084961E0,6.209088135E0
2.054367583E1,-1.685494995E-1,4.600982208E0,5.868845673E0
2.056367283E1,-1.197509766E-1,4.840035095E0,6.151757355E0
2.058366883E1,-5.381309509E-1,4.775668945E0,6.543642426E0
2.060366483E1,-6.264472961E-1,4.564158783E0,7.169940033E0
2.062366083E1,1.616638184E-2,4.469106445E0,8.248447266E0
2.064365683E1,6.755451965E-1,4.522695007E0,9.114246826E0
2.066365283E1,7.905061340E-1,4.500092010E0,9.887987823E0
2.068364983E1,9.419911194E-1,4.157604218E0,1.107486969E1
2.070364583E1,1.031355286E0,3.347937927E0,1.145837219E1
2.072364183E1,9.192384338E-1,2.806364136E0,1.103310654E1
2.074363783E1,5.755531311E-1,2.705174561E0,1.007599686E1
2.076363383E1,2.026785278E-1,3.025209045E0,9.294322357E0
2.078362983E1,1.646575928E-2,3.195255432E0,8.873397675E0
2.080362683E1,-1.580712891E-1,3.135529633E0,8.804091797E0
2.082362283E1,-5.072950745E-1,3.083887024E0,8.627459106E0
2.084361883E1,-8.613088989E-1,3.140768738E0,8.595575409E0
2.086361483E1,-7.192543030E-1,3.097508698E0,8.676706696E0
2.088361083E1,-3.430865479E-1,3.038531342E0,9.159452820E0
2.090360683E1,-3.038681030E-2,3.070415039E0,9.675729218E0
2.092360383E1,3.535647583E-1,3.195704498E0,9.978848877E0
2.094359983E1,6.785389709E-1,3.166515198E0,1.042417282E1
2.096359558E1,7.924520874E-1,3.070564728E0,1.100152222E1
2.098359158E1,8.755293274E-1,2.856958923E0,1.109807144E1
2.100358758E1,1.206341400E0,2.776576080E0,1.048779053E1
2.102358358E1,1.351838837E0,3.119512939E0,9.527836761E0
2.104358058E1,1.462009735E0,3.404370575E0,8.465944977E0
2.106357658E1,1.329086151E0,3.551364899E0,7.573201447E0
2.108357258E1,1.288969574E0,3.674259338E0,7.249424744E0
2.110356858E1,1.136736145E0,3.662433929E0,6.955136719E0
2.112356458E1,6.051914978E-1,3.734733582E0,6.886130219E0
2.114356058E1,3.115022278E-1,3.672163696E0,6.995253296E0
2.116355758E1,2.260299683E-2,3.478616180E0,7.105274506E0
2.118355358E1,-3.451821899E-1,3.337908783E0,6.936575317E0
2.120354958E1,-7.447013855E-1,3.218008118E0,6.846313019E0
2.122354558E1,-8.557704163E-1,2.983146515E0,6.775210876E0
2.124354158E1,-9.253756714E-1,2.600093079E0,6.644981689E0
2.126353758E1,-1.214274902E0,2.375410309E0,6.242319031E0
2.128353458E1,-1.540895691E0,2.530637512E0,5.866151276E0
2.130353058E1,-2.059866486E0,3.221450958E0,5.821544037E0
2.132352658E1,-2.483186188E0,4.118535461E0,6.231541443E0
2.134352258E1,-2.296674042E0,3.651356964E0,6.759942627E0
2.136351858E1,-3.416645050E0,4.406536560E0,7.597001953E0
2.138351458E1,-3.302133179E0,3.603157196E0,6.529721375E0
2.140351058E1,-3.801494751E0,4.666096802E0,7.074588318E0
2.142350758E1,-4.185895386E0,5.060825958E0,8.113128662E0
2.144350358E1,-4.327051849E0,4.428391113E0,9.919871521E0
2.146349958E1,-4.433480530E0,3.102448425E0,1.272668472E1
2.148349558E1,-3.823049927E0,2.947969666E0,1.559651688E1
2.150349158E1,-1.824555817E0,3.191213837E0,1.613075592E1
2.152348758E1,2.014810181E-1,3.143762512E0,1.536479874E1
2.154348458E1,1.859433289E0,2.419119415E0,1.471694595E1
2.156348058E1,1.812281342E0,1.908531189E0,1.481738708E1
2.158347658E1,6.544390869E-1,7.854167175E-1,1.492935425E1
2.160347258E1,-2.610571289E-1,2.727328491E-1,1.518831573E1
2.162346858E1,-1.842668152E-1,5.182223511E-1,1.331062042E1
2.164346458E1,4.622387695E-1,1.501228180E0,9.844129028E0
2.166346158E1,6.821315002E-1,2.592608643E0,7.107370148E0
2.168345758E1,9.888436890E-1,3.551215210E0,5.773344269E0
2.170345358E1,9.220825195E-1,3.927233276E0,5.229525146E0
2.172344958E1,3.457809448E-1,4.040397949E0,5.130730591E0
2.174344558E1,-8.622070312E-2,3.682791595E0,5.487887878E0
2.176344158E1,-1.874102783E-1,2.973117371E0,6.506519623E0
2.178343858E1,2.041754150E-1,2.477947083E0,7.785010986E0
2.180343458E1,1.000968475E0,2.548899536E0,8.903036041E0
2.182343058E1,1.234931946E0,2.600841522E0,9.488169250E0
2.184342658E1,7.571255493E-1,2.312990112E0,1.086380859E1
2.186342258E1,4.411326599E-1,1.415606232E0,1.269060974E1
2.188341858E1,9.651928711E-1,8.785231018E-1,1.336840027E1
2.190341458E1,3.787124634E-2,1.450783081E0,1.216834579E1
2.192341158E1,-1.270857239E-1,2.868634644E0,1.031894165E1
2.194340758E1,9.343569946E-1,2.722239075E0,7.944878540E0
2.196340396E1,5.361849976E-1,3.726051636E0,7.776927795E0
2.198339996E1,7.506889343E-1,4.229005737E0,7.562872925E0
2.200339596E1,5.140310669E-1,4.679868164E0,7.449708252E0
2.202339196E1,3.466790771E-1,4.272864532E0,7.470514984E0
2.204338896E1,6.056405640E-1,3.714076538E0,8.691525879E0
2.206338496E1,1.015937347E0,3.189267883E0,1.031011002E1
2.208338096E1,1.970951385E0,2.402354279E0,1.112875763E1
2.210337696E1,6.164181519E-1,3.059787140E0,1.097098572E1
2.212337296E1,-3.254232788E-1,3.578757935E0,9.825867004E0
2.214336896E1,-6.888674927E-1,3.910468140E0,8.738977203E0
2.216336496E1,2.269281006E-1,3.960314484E0,8.346044312E0
2.218336196E1,1.372495880E0,3.416195984E0,8.520132294E0
2.220335796E1,1.186881866E0,3.390748901E0,9.119934998E0
2.222335396E1,1.118623810E0,3.619772644E0,9.397906952E0
2.224334996E1,1.174906769E0,3.818409576E0,9.084309082E0
2.226334596E1,1.113235016E0,4.168232117E0,8.161627808E0
2.228334196E1,4.369413757E-1,4.473597107E0,6.981332245E0
2.230333896E1,-3.573069763E-1,4.769831085E0,6.540648651E0
2.232333496E1,-8.463400269E-1,4.939129028E0,6.722520447E0
2.234333096E1,-1.838476868E0,5.025050354E0,7.003486176E0
2.236332696E1,-4.815486145E-1,3.564687195E0,7.452402649E0
2.238332296E1,-7.259902954E-2,3.815266113E0,8.633446655E0
2.240331896E1,-1.050814819E-1,3.928730164E0,8.311615906E0
2.242331496E1,-2.417472839E-1,3.747008057E0,7.470514984E0
2.244331196E1,-1.932481384E-1,3.841910706E0,7.799081726E0
2.246330796E1,1.257385254E-1,3.501069489E0,8.550818481E0
2.248330396E1,6.316864014E-2,2.972668304E0,8.358019409E0
2.250329996E1,-2.724334717E-2,2.842439117E0,7.660769348E0
2.252329596E1,1.884580994E-1,2.920426941E0,6.777007141E0
2.254329196E1,8.457412720E-2,3.448528748E0,5.629493408E0
2.256328796E1,-1.223256226E0,4.219575348E0,5.310656433E0
2.258328496E1,-2.587070160E0,4.339476013E0,6.217021637E0
2.260328096E1,-2.166744232E0,3.337010651E0,8.728798370E0
2.262327696E1,-1.294058990E0,2.878663788E0,1.020547760E1
2.264327296E1,-2.606829071E0,4.206552429E0,9.727072449E0
2.266326896E1,-4.043840790E0,5.538931732E0,8.703950043E0
2.268326496E1,-4.110601959E0,5.920188904E0,8.838520203E0
2.270326096E1,-2.971321106E0,5.376968536E0,1.044707520E1
2.272325796E1,-2.985391846E0,5.145998840E0,1.146570694E1
2.274325396E1,-3.643872528E0,5.545667725E0,1.236174362E1
2.276324996E1,-3.149600372E0,5.887407074E0,1.296992889E1
2.278324596E1,-2.627635803E0,6.029012604E0,1.182900146E1
2.280324196E1,-2.508782959E0,6.483168182E0,9.870324554E0
2.282323796E1,-2.528990936E0,6.779402161E0,8.810079346E0
2.284323396E1,-2.806813202E0,6.297853546E0,9.002728729E0
2.286323096E1,-2.697091370E0,4.942571869E0,9.781409454E0
2.288322696E1,-2.203567657E0,4.440366211E0,9.830657043E0
2.290322296E1,-1.863774261E0,5.072351990E0,8.697064362E0
2.292321896E1,-1.645528107E0,5.699847107E0,7.504793701E0
2.294321496E1,-1.713935852E0,5.624104614E0,6.709497528E0
2.296321058E1,-2.003134460E0,5.066514130E0,6.822512512E0
2.298320758E1,-2.071542206E0,4.453089752E0,7.490573273E0
2.300320358E1,-2.076332245E0,4.229454803E0,7.829917603E0
2.302319958E1,-2.428100739E0,4.377496948E0,7.868088226E0
2.304319558E1,-2.443818054E0,4.421206055E0,7.709418182E0
2.306319158E1,-2.292482758E0,4.435276794E0,7.425009613E0
2.308318758E1,-2.317780151E0,4.317172394E0,7.189100189E0
2.310318358E1,-2.337838440E0,4.286785583E0,7.009024658E0
2.312318058E1,-2.191442871E0,4.330045624E0,7.226522369E0
2.314317658E1,-2.035467224E0,4.303999786E0,7.350464630E0
2.316317258E1,-2.086361389E0,4.237687683E0,7.159910889E0
2.318316858E1,-2.251318359E0,4.187242584E0,6.910828857E0
2.320316458E1,-2.286495209E0,4.225712585E0,7.042255554E0
2.322316058E1,-2.248474274E0,4.425846405E0,7.177125092E0
2.324315658E1,-2.373164978E0,4.408332825E0,6.930887146E0
2.326315358E1,-2.324815521E0,4.373754730E0,6.709946594E0
2.328314958E1,-2.369123383E0,4.350552979E0,6.565646667E0
2.330314558E1,-2.551743622E0,4.131558380E0,6.362668762E0
2.332314158E1,-2.439028015E0,4.233047333E0,6.211183777E0
2.334313758E1,-2.189047852E0,4.794230347E0,6.422095184E0
2.336313358E1,-2.303709412E0,5.108576660E0,6.361022186E0
2.338312958E1,-2.859503632E0,5.178630981E0,6.361920319E0
2.340312558E1,-3.252735901E0,5.030139771E0,6.956034851E0
2.342312258E1,-3.946543121E0,5.272336121E0,7.813451843E0
2.344311858E1,-4.574636993E0,5.507646790E0,8.989705811E0
2.346311458E1,-4.435426483E0,5.612279205E0,1.060858932E1
2.348311058E1,-4.085603943E0,5.817652130E0,1.128443390E1
2.350310658E1,-3.749403076E0,5.958808594E0,1.017060013E1
2.352310258E1,-3.252586212E0,6.182293854E0,8.957822113E0
2.354309858E1,-3.058140564E0,6.318510590E0,9.819879456E0
2.356309558E1,-3.483555908E0,5.462740173E0,1.235620514E1
2.358309158E1,-3.422482910E0,3.925736389E0,1.314790878E1
2.360308758E1,-3.219804382E0,3.463198242E0,1.129221771E1
2.362308358E1,-3.173849945E0,4.004921722E0,9.169931030E0
2.364307958E1,-2.979853363E0,4.364474030E0,8.987011414E0
2.366307558E1,-2.798280945E0,4.357139282E0,8.192164307E0
2.367742525E1,-1.834584961E0,4.734055481E0,7.949518890E0
2.369742125E1,-1.696122894E0,4.677173767E0,7.832312622E0
2.371741725E1,-1.162033539E0,4.825515289E0,8.586294708E0
2.373741325E1,-9.755213928E-1,5.118156738E0,8.657845917E0
2.375740925E1,-1.346450043E0,5.028343506E0,8.227041779E0
2.377740525E1,-1.606758728E0,4.727469177E0,8.274942169E0
2.379740125E1,-1.491199036E0,4.521497498E0,8.465346222E0
2.381739825E1,-1.063238983E0,4.467459869E0,8.789721680E0
2.383739425E1,-9.343569946E-1,4.683161316E0,8.620723114E0
2.385739025E1,-7.900570679E-1,4.963528290E0,8.553063812E0
2.387738625E1,-9.250762939E-1,4.967719574E0,8.510851593E0
2.389738225E1,-1.103654938E0,4.727319489E0,8.402476959E0
2.391737825E1,-1.127006378E0,4.579876099E0,8.290958862E0
2.393737425E1,-1.016087036E0,4.722828827E0,8.543034668E0
2.395737025E1,-7.794291687E-1,5.033582611E0,8.798852692E0
2.397736625E1,-6.873706055E-1,5.299130402E0,8.559201050E0
2.399736225E1,-8.568182373E-1,5.396877136E0,8.489595795E0
2.401735925E1,-1.035995636E0,5.290298767E0,8.675658875E0
2.403735525E1,-1.031804352E0,5.091811523E0,8.923244019E0
2.405735125E1,-7.360194397E-1,5.246439972E0,8.986861725E0
2.407734725E1,-5.755531311E-1,5.410798187E0,8.669671326E0
2.409734325E1,-5.727090454E-1,5.481301575E0,8.499924316E0
2.411733925E1,-4.328997803E-1,5.247936859E0,8.253386993E0
2.413733525E1,-4.511618042E-1,5.045258331E0,7.825726318E0
2.415733125E1,-5.541476440E-1,4.801415405E0,7.703280945E0
2.417732725E1,-5.522016907E-1,4.592749329E0,7.816146240E0
2.419732325E1,-6.926097107E-1,4.461622009E0,7.795489197E0
2.421731925E1,-7.539820862E-1,4.567451935E0,7.706424408E0
2.423731625E1,-1.099014587E0,4.544100494E0,7.902067566E0
2.425731225E1,-1.464704132E0,4.332889709E0,7.913294220E0
2.427730825E1,-1.452878723E0,4.274660797E0,7.805817719E0
2.429730425E1,-7.033872986E-1,4.723577271E0,8.227939911E0
2.431730025E1,-1.877096558E-1,5.184468842E0,8.417745209E0
2.433729625E1,-5.566923523E-1,4.743934937E0,8.150700531E0
2.435729225E1,-8.346643066E-1,4.014950867E0,7.818391571E0
2.437728825E1,-5.504054260E-1,3.083737335E0,6.941065979E0
2.439728392E1,-4.282594299E-1,3.333867188E0,5.827381897E0
2.441727992E1,-2.266287231E-1,3.359763336E0,5.382956085E0
2.443727592E1,-7.051835632E-1,3.429667969E0,5.670807495E0
2.445727292E1,-1.155596924E0,2.903961182E0,5.480702820E0
2.447726892E1,-1.532064056E0,2.644850006E0,5.316643982E0
2.449726492E1,-2.554587708E0,2.389031982E0,5.029541016E0
2.451726092E1,-3.590733032E0,1.967508545E0,5.289250946E0
2.453725692E1,-4.881798248E0,8.361611938E-1,6.240522766E0
2.455725292E1,-4.813689880E0,-6.797364807E-1,7.911198578E0
2.457724892E1,-5.141657867E0,-9.942324829E-1,1.032433044E1
2.459724492E1,-5.074747009E0,-5.629792786E-1,1.401400772E1
2.461724092E1,-5.511239319E0,-1.745370483E-1,1.817715042E1
2.463723692E1,-2.996917877E0,-4.062551880E-1,1.901211411E1
2.465723292E1,-4.018992462E0,-4.965174866E-1,1.631202896E1
2.467722992E1,-6.204447784E0,4.137246552E0,1.031774414E1
2.469722592E1,-4.478536835E0,1.991159363E0,1.164084274E1
2.471722192E1,-3.263513489E0,2.496807861E-1,1.031460068E1
2.473721792E1,-3.609743500E0,4.146377563E-1,1.007375153E1
2.475721392E1,-2.800226898E0,1.327439575E0,8.996741180E0
2.477720992E1,-9.237290955E-1,2.225272522E0,8.373886414E0
2.479720592E1,-8.217910767E-2,2.692001953E0,8.243956604E0
2.481720192E1,-7.264393616E-1,2.195783844E0,8.136629791E0
2.483719792E1,-7.450007629E-1,1.632954254E0,7.985144806E0
2.485719392E1,-8.265811157E-1,1.806892548E0,8.001011810E0
2.487718992E1,-1.188977509E0,1.966161346E0,8.541537781E0
2.489718592E1,-1.447040863E0,1.642684021E0,8.919202423E0
2.491718292E1,-1.888772278E0,1.216071167E0,8.844507751E0
2.493717892E1,-2.169887695E0,7.834707642E-1,8.802894287E0
2.495717492E1,-2.417921906E0,7.063810730E-1,8.823401642E0
2.497717092E1,-2.692001953E0,6.768923950E-1,9.154064026E0
2.499716692E1,-2.851121063E0,3.989204407E-1,9.942474518E0
2.501716292E1,-2.943628693E0,-5.149291992E-2,1.015248779E1
2.503715892E1,-3.030747528E0,-3.433859253E-1,9.228758698E0
2.505715492E1,-3.225342865E0,-2.204914856E-1,9.093440094E0
