"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
0.000000000E0,-4.560000300E-1,3.070950031E0,9.124050140E0
1.380797900E-2,-1.189050078E0,2.980050087E0,7.969950199E0
3.373842700E-2,-1.524000049E0,2.884050131E0,9.994950294E0
5.367317400E-2,-6.430500150E-1,2.145000219E0,1.167105103E1
7.360649400E-2,-2.809500098E-1,2.293050051E0,1.143705082E1
9.354459500E-2,-3.529500067E-1,2.877000093E0,9.538050652E0
1.134812790E-1,-2.569500208E-1,3.136050224E0,8.299950600E0
1.334171510E-1,-2.700000070E-2,2.899050236E0,8.413050652E0
1.533532370E-1,1.300500035E-1,2.740950108E0,9.439949989E0
1.732891020E-1,9.795000404E-2,2.616000175E0,9.976050377E0
1.932250210E-1,-2.620500028E-1,2.728950024E0,1.000995064E1
2.131551200E-1,-5.449500084E-1,2.803050041E0,9.945000648E0
2.330869000E-1,-3.049500287E-1,2.596950054E0,9.415950775E0
2.530173210E-1,-2.190000117E-1,2.743050098E0,8.971050262E0
2.729481360E-1,-1.930500120E-1,2.833950043E0,9.142950058E0
2.928835780E-1,-1.519500017E-1,2.748000145E0,9.949950218E0
3.128176680E-1,-1.605000161E-2,2.539950132E0,1.041405010E1
3.327523980E-1,-8.700000495E-2,2.524950027E0,9.973950386E0
3.526869230E-1,-2.839500010E-1,2.683050156E0,9.136050224E0
3.726254880E-1,-5.179499984E-1,2.824950218E0,8.616000175E0
3.925628600E-1,-6.330000162E-1,2.925000191E0,8.797950745E0
4.124959270E-1,-4.510500133E-1,2.856000185E0,9.136050224E0
4.324302520E-1,-2.089500129E-1,2.748000145E0,9.315000534E0
4.523651010E-1,-7.800000161E-2,2.698050022E0,9.076050758E0
4.722997930E-1,-1.620000005E-1,2.749950171E0,8.701950073E0
4.922306800E-1,-3.889500201E-1,2.817000151E0,8.500950813E0
5.121626650E-1,-3.990000188E-1,2.740950108E0,8.358000755E0
5.320917840E-1,-2.479500175E-1,2.568000078E0,7.840950489E0
5.520217420E-1,-3.000000119E-1,2.608950138E0,7.278000355E0
5.719508330E-1,-3.559500277E-1,2.607000113E0,7.105050564E0
5.918801890E-1,-3.150000274E-1,2.398050070E0,7.242000580E0
6.118116670E-1,-3.820500076E-1,2.359950066E0,7.438050270E0
6.317425430E-1,-4.350000322E-1,2.310000181E0,7.231950283E0
6.516771190E-1,-5.140500069E-1,2.302950144E0,6.895050526E0
6.716106150E-1,-7.150500417E-1,2.310000181E0,6.603000164E0
6.915401470E-1,-8.989500403E-1,2.298000097E0,6.532950401E0
7.114708430E-1,-8.869500160E-1,2.257050037E0,6.784950256E0
7.314057640E-1,-7.840500474E-1,2.281050205E0,7.434000492E0
7.513394510E-1,-5.179499984E-1,2.202000141E0,8.430000305E0
7.712725860E-1,-4.150500298E-1,2.137050152E0,9.574050903E0
7.912058960E-1,-3.670500219E-1,2.106000185E0,1.051500034E1
8.111380770E-1,-4.200000167E-1,2.140050173E0,1.105605030E1
8.310705880E-1,-7.549500465E-1,2.282999992E0,1.145100021E1
8.510105860E-1,-1.074000001E0,2.479950190E0,1.190400028E1
8.709484080E-1,-1.119000077E0,2.475000143E0,1.287600040E1
8.908943650E-1,-1.024049997E0,2.341050148E0,1.376205063E1
9.108379420E-1,-7.650000453E-1,2.620950222E0,1.507800102E1
9.307884530E-1,2.639999986E-1,2.824950218E0,1.668000031E1
9.507369370E-1,1.055999994E0,2.587950230E0,1.734600067E1
9.706762250E-1,1.342950106E0,2.044049978E0,1.612500000E1
9.906182230E-1,1.012950063E0,2.044049978E0,1.361595058E1
1.010561654E0,5.050500035E-1,2.371950150E0,1.134600067E1
1.030504672E0,9.289500713E-1,2.062950134E0,8.820000648E0
1.050448236E0,-1.234050035E0,2.073000193E0,8.206950188E0
1.070391654E0,-1.432950020E0,1.548000097E0,7.885950565E0
1.090327829E0,-1.095000029E0,1.311000109E0,7.489050388E0
1.110266122E0,-1.894950032E0,1.570050120E0,7.000050545E0
1.130198820E0,-2.194050074E0,1.599000096E0,6.426000118E0
1.150133174E0,-2.247000217E0,1.551000118E0,6.049950123E0
1.170065722E0,-2.356950045E0,1.699050069E0,5.947050095E0
1.189998795E0,-2.212949991E0,1.771050096E0,6.208050251E0
1.209934705E0,-1.588950038E0,1.524000049E0,6.588000298E0
1.229869788E0,-9.400500655E-1,1.246950030E0,6.816000462E0
1.249802387E0,-7.219500542E-1,1.129050016E0,6.892050266E0
1.269735713E0,-7.099500299E-1,1.108050108E0,7.045950413E0
1.289669652E0,-7.840500474E-1,1.263000011E0,7.261050224E0
1.309603408E0,-8.820000291E-1,1.572000027E0,7.539000511E0
1.329541605E0,-6.640500426E-1,1.651050091E0,7.941000462E0
1.349478494E0,-4.110000134E-1,1.489050031E0,8.701950073E0
1.369414668E0,-2.410500050E-1,1.144050002E0,9.835050583E0
1.389351045E0,-4.560000300E-1,1.062000036E0,1.116600037E1
1.409283195E0,-8.730000257E-1,1.357050061E0,1.266495037E1
1.429216583E0,-8.539500237E-1,1.441050053E0,1.311000061E1
1.449149106E0,-8.629500270E-1,1.831050038E0,1.253805065E1
1.469081886E0,-8.869500160E-1,2.467950106E0,1.112100029E1
1.489021687E0,-1.093050003E0,3.130950212E0,1.032300091E1
1.508959428E0,-1.050000072E0,3.382050276E0,1.123305035E1
1.528902353E0,-6.550500393E-1,2.659050226E0,1.303905106E1
1.548843750E0,-8.220000267E-1,1.726050138E0,1.461195087E1
1.568784227E0,-1.711050034E0,1.302000046E0,1.516905117E1
1.588724977E0,-2.572950125E0,1.330950022E0,1.369695091E1
1.608662650E0,-2.743050098E0,1.381050110E0,1.187295055E1
1.628601218E0,-2.737950087E0,1.512000084E0,1.054095078E1
1.648535916E0,-2.743050098E0,1.977000117E0,9.138000488E0
1.668471752E0,-2.419050217E0,2.191950083E0,8.058000565E0
1.688412840E0,-1.945050120E0,2.092050076E0,7.555950165E0
1.708352379E0,-1.668000102E0,1.833000064E0,7.285050392E0
1.728287728E0,-1.665000081E0,1.663050056E0,7.060050488E0
1.748224305E0,-1.680000067E0,1.456950068E0,6.904050350E0
1.768159890E0,-1.548000097E0,1.219950080E0,6.576000214E0
1.788095766E0,-1.375050068E0,1.093050003E0,6.193050385E0
1.808035516E0,-1.191000104E0,9.760500193E-1,5.820000172E0
1.827974139E0,-1.047000051E0,8.590500355E-1,5.701950073E0
1.847914020E0,-1.012050033E0,7.390500307E-1,5.812950134E0
1.867853529E0,-9.589500427E-1,6.049500108E-1,6.334950447E0
1.887799246E0,-7.939500213E-1,5.569500327E-1,7.279950142E0
1.907743144E0,-5.449500084E-1,6.120000482E-1,8.058000565E0
1.927680859E0,-1.350000054E-1,7.339500189E-1,8.473050117E0
1.947620382E0,2.440500110E-1,9.210000634E-1,8.941950798E0
1.967560759E0,6.900000572E-1,1.102950096E0,9.733950615E0
1.987500899E0,1.284000039E0,1.362000108E0,1.114005089E1
2.007441812E0,1.879950047E0,1.455000043E0,1.305795097E1
2.027382505E0,2.470950127E0,1.350000024E0,1.503300095E1
2.047319864E0,2.587950230E0,1.207950115E0,1.641705132E1
2.067258199E0,2.428050041E0,1.225050092E0,1.685295105E1
2.087193939E0,2.617050171E0,1.267950058E0,1.666604996E1
2.107130435E0,3.181950092E0,1.309050083E0,1.677795029E1
2.127061709E0,3.757050276E0,1.122000098E0,1.671899986E1
2.146994512E0,3.915000200E0,7.320000529E-1,1.598100090E1
2.166930805E0,3.594000101E0,5.430000424E-1,1.455405045E1
2.186866097E0,2.884950161E0,7.390500307E-1,1.252395058E1
2.206804056E0,2.152950048E0,1.090950012E0,1.037595081E1
2.226741241E0,1.534950018E0,1.347000122E0,8.427000046E0
2.246679025E0,1.047000051E0,1.510050058E0,6.835050106E0
2.266616630E0,6.060000062E-1,1.570050120E0,5.674050331E0
2.286553257E0,2.730000019E-1,1.624950051E0,4.753950119E0
2.306490171E0,-1.639500111E-1,1.680000067E0,4.189050198E0
2.326417692E0,-6.430500150E-1,1.705950022E0,3.957000256E0
2.346347954E0,-8.749500513E-1,1.644000053E0,3.877950191E0
2.366288754E0,-9.660000205E-1,1.504950047E0,4.194000244E0
2.386226477E0,-8.890500665E-1,1.351950049E0,4.809000015E0
2.406164835E0,-6.979500055E-1,1.230000019E0,5.614050388E0
2.426103010E0,-3.319500089E-1,1.065000057E0,6.351000309E0
2.446039044E0,7.695000619E-2,1.117050052E0,7.057950497E0
2.465975705E0,5.820000172E-1,1.278000116E0,7.393050194E0
2.485909969E0,8.770500422E-1,1.474050045E0,7.429050446E0
2.505844936E0,8.809500337E-1,1.747050047E0,7.474050522E0
2.525779446E0,8.500500321E-1,1.963050127E0,7.510050297E0
2.545714090E0,9.240000248E-1,2.026950121E0,7.690050602E0
2.565650000E0,9.340500236E-1,1.897950053E0,8.062950134E0
2.585585543E0,5.650500059E-1,1.813950062E0,8.815050125E0
2.605522897E0,5.505000427E-2,1.773000121E0,9.924000740E0
2.625459711E0,-3.960000277E-1,1.843050122E0,1.129305077E1
2.645392454E0,-3.580500185E-1,1.881000042E0,1.301700020E1
2.665326396E0,1.729500145E-1,1.954950094E0,1.466205025E1
2.685258649E0,8.599500656E-1,1.929000139E0,1.615395164E1
2.705191396E0,1.413000107E0,1.600950122E0,1.735995102E1
2.725128266E0,1.389000058E0,1.216050029E0,1.813605118E1
2.745063962E0,7.039500475E-1,9.670500755E-1,1.819799995E1
2.765001772E0,-9.000000358E-2,8.350500464E-1,1.690800095E1
2.784938962E0,-6.000000238E-1,9.400500655E-1,1.451100063E1
2.804871889E0,-8.539500237E-1,1.411950111E0,1.177200031E1
2.824806055E0,-7.189500332E-1,1.924050093E0,9.552000046E0
2.844738600E0,-4.180500209E-1,2.250000000E0,8.080050468E0
2.864671609E0,-3.220500052E-1,2.485050201E0,7.204050541E0
2.884611761E0,-4.129500091E-1,2.596950054E0,6.837000370E0
2.904549828E0,-7.219500542E-1,2.509050131E0,6.694050312E0
2.924488903E0,-1.026000023E0,2.269050121E0,6.531000137E0
2.944427679E0,-1.258050084E0,2.065950155E0,6.277050495E0
2.964375625E0,-1.327950120E0,1.884000063E0,6.009000301E0
2.984320895E0,-1.366050124E0,1.696950078E0,5.734050274E0
3.004265520E0,-1.440000057E0,1.572000027E0,5.559000492E0
3.024210344E0,-1.363950014E0,1.548000097E0,5.458050251E0
3.044153467E0,-1.222050071E0,1.702050090E0,5.848050117E0
3.064097099E0,-8.659500480E-1,1.552950025E0,6.648000240E0
3.084036836E0,-4.939500093E-1,1.252050042E0,7.407000542E0
3.103977714E0,-4.420500100E-1,1.194000006E0,7.912050247E0
3.123916347E0,-3.720000088E-1,1.165050030E0,8.134950638E0
3.143855637E0,-1.140000075E-1,1.225050092E0,8.070000648E0
3.163810298E0,1.609500051E-1,1.429050088E0,7.996050358E0
3.183760467E0,4.240500331E-1,1.738050103E0,8.224050522E0
3.203702919E0,8.740500212E-1,1.848000050E0,8.596950531E0
3.223647628E0,1.260000110E0,1.908000112E0,9.157050133E0
3.243592227E0,1.603950024E0,1.896000147E0,1.041000080E1
3.263536858E0,1.702950120E0,1.824000120E0,1.251195049E1
3.283482029E0,1.510950089E0,1.704000115E0,1.482495117E1
3.303427029E0,1.437000036E0,1.471950054E0,1.635195160E1
3.323373521E0,1.695000052E0,1.299000025E0,1.722600174E1
3.343319573E0,2.128950119E0,5.670000315E-1,1.749705124E1
3.363259650E0,1.935000062E0,-1.549500078E-1,1.730504990E1
3.383201454E0,1.315050006E0,-4.789500237E-1,1.689300156E1
3.403138125E0,3.670500219E-1,-6.409500241E-1,1.578000069E1
3.423076300E0,-7.030500174E-1,-7.279500365E-1,1.410900021E1
3.443015725E0,-1.510050058E0,-5.170500278E-1,1.184895039E1
3.462954774E0,-1.528950095E0,-4.330500066E-1,9.931050301E0
3.482892595E0,-1.464000106E0,-2.730000019E-1,8.377050400E0
3.502830776E0,-1.585950017E0,4.110000134E-1,6.828000546E0
3.522766402E0,-1.474050045E0,1.017000079E0,5.913000107E0
3.542702776E0,-1.189050078E0,1.359000087E0,5.656950474E0
3.562641910E0,-9.919500351E-1,1.548000097E0,5.917950153E0
3.582580236E0,-8.920500278E-1,1.612950087E0,6.105000496E0
3.602525400E0,-8.200500607E-1,1.468950033E0,6.322950363E0
3.622468554E0,-6.070500016E-1,1.287000060E0,6.955050468E0
3.642410551E0,-3.649500310E-1,1.129050016E0,7.596000195E0
3.662352877E0,-1.279500127E-1,1.065000057E0,8.125050545E0
3.682294480E0,6.195000187E-2,9.120000601E-1,8.206950188E0
3.702236281E0,-9.000000358E-2,8.470500112E-1,7.951050282E0
3.722176693E0,-1.399500072E-1,8.089500666E-1,7.618050575E0
3.742117512E0,5.100000277E-2,7.969500422E-1,7.323000431E0
3.762065657E0,1.770000011E-1,1.045950055E0,7.273050308E0
3.782011659E0,4.170000255E-1,1.192050099E0,7.833000183E0
3.801961097E0,8.119500279E-1,1.170000076E0,7.507950306E0
3.821909519E0,8.290500641E-1,9.760500193E-1,7.414050579E0
3.841856031E0,-8.700000495E-2,1.323000073E0,7.893000603E0
3.861803117E0,-8.680500388E-1,1.987050056E0,8.908050537E0
3.881750182E0,-3.820500076E-1,1.987050056E0,1.035195065E1
3.901697261E0,5.269500017E-1,1.993950129E0,1.176000023E1
3.921653154E0,1.055999994E0,2.134950161E0,1.301505089E1
3.941606476E0,2.124000072E0,1.680000067E0,1.387200069E1
3.961553370E0,7.714950562E0,2.362050056E0,1.431000042E1
3.981502156E0,6.244950294E0,3.150000095E0,1.487700081E1
4.001441023E0,-5.659500360E-1,8.059500456E-1,1.851705170E1
4.021382785E0,1.819500029E-1,1.004999995E0,1.680195045E1
4.041329997E0,3.900000080E-2,1.663050056E0,1.487505054E1
4.061275620E0,9.100500345E-1,2.002950191E0,1.292595100E1
4.081219869E0,-2.620500028E-1,1.582050085E0,1.241100025E1
4.101164531E0,-1.216950059E0,4.180500209E-1,9.949950218E0
4.121112611E0,2.830500007E-1,3.349500299E-1,8.644950867E0
4.141059687E0,2.433000088E0,1.951050043E0,5.959050179E0
4.161008031E0,1.867950082E0,1.729950070E0,4.419000149E0
4.180956000E0,9.679500461E-1,1.579950094E0,4.141050339E0
4.200901433E0,6.079500318E-1,2.443950176E0,4.720950127E0
4.220847612E0,-1.420500129E-1,2.701950073E0,6.325050354E0
4.240794332E0,-3.870000243E-1,2.458050013E0,6.267000198E0
4.260740904E0,3.600000218E-2,2.134950161E0,7.639050484E0
4.280684833E0,5.505000427E-2,1.534050107E0,7.963050365E0
4.300629530E0,5.650500059E-1,1.647000074E0,7.560000420E0
4.320574806E0,1.770000011E-1,1.813950062E0,7.438050270E0
4.340519913E0,-3.199500144E-1,2.073000193E0,7.419000149E0
4.360461241E0,-6.400500536E-1,2.266950130E0,7.635000229E0
4.380403679E0,-1.231950045E0,1.837950110E0,8.845950127E0
4.400345208E0,-5.899500251E-1,2.236050129E0,7.668000221E0
4.420286997E0,-4.990500212E-1,2.058000088E0,8.974950790E0
4.440226555E0,-1.059000015E0,2.044049978E0,8.527950287E0
4.460166766E0,-6.480000019E-1,2.817000151E0,8.359950066E0
4.480097552E0,-7.360500097E-1,3.076050043E0,8.620950699E0
4.500031088E0,-9.060000181E-1,2.506050110E0,9.676950455E0
4.519970723E0,-1.930500120E-1,2.180999994E0,1.131900024E1
4.539908562E0,-9.705000371E-2,2.293050051E0,1.289205074E1
4.559849158E0,-6.795000285E-2,2.896050215E0,1.339305019E1
4.579788947E0,1.390500069E-1,3.355950117E0,1.330395031E1
4.599735121E0,3.600000218E-2,3.457050085E0,1.318695068E1
4.619679418E0,-2.260500044E-1,3.433050156E0,1.220505047E1
4.639620064E0,-7.095000148E-2,3.505050182E0,1.108005047E1
4.659561790E0,6.349500418E-1,3.631050110E0,1.093905067E1
4.679499746E0,1.027050018E0,3.154950142E0,1.224795055E1
4.699438800E0,6.250500083E-1,2.188050032E0,1.319205093E1
4.719370325E0,6.010500193E-1,1.330950022E0,1.279005051E1
4.739304045E0,9.940500259E-1,9.139500260E-1,1.143195057E1
4.759237742E0,1.195050001E0,1.204050064E0,9.837000847E0
4.779171439E0,9.630000591E-1,1.905000091E0,8.584950447E0
4.799110878E0,6.559500098E-1,2.547000170E0,7.627050400E0
4.819048648E0,4.260000288E-1,2.791050196E0,7.366050243E0
4.838985212E0,3.790500164E-1,2.692950010E0,7.462050438E0
4.858922122E0,3.949500322E-1,2.331000090E0,7.666050434E0
4.878861443E0,4.669500291E-1,1.984050035E0,7.777950287E0
4.898800052E0,6.850500107E-1,1.987050056E0,7.696950436E0
4.918741003E0,6.370500326E-1,2.122950077E0,7.711050510E0
4.938681274E0,7.020000219E-1,2.128050089E0,7.675050259E0
4.958621039E0,6.160500050E-1,2.118000031E0,7.462050438E0
4.978560959E0,4.669500291E-1,1.942950130E0,7.321050167E0
4.998496971E0,4.789500237E-1,1.780950069E0,7.252050400E0
5.018434121E0,6.079500318E-1,1.720950127E0,7.797000408E0
5.038372112E0,5.410500169E-1,1.539000034E0,8.302950859E0
5.058309870E0,2.680500150E-1,1.354050040E0,8.394000053E0
5.078246796E0,1.249500066E-1,1.240050077E0,8.394000053E0
5.098183959E0,2.560500205E-1,1.222950101E0,8.559000015E0
5.118112550E0,4.309500158E-1,1.501050115E0,8.707050323E0
5.138043651E0,4.410000145E-1,1.642050028E0,8.937000275E0
5.157974943E0,7.810500264E-1,1.630050063E0,9.133049965E0
5.177906183E0,5.869500041E-1,1.759050131E0,9.648000717E0
5.197839783E0,-4.780500233E-1,1.800000072E0,1.069905090E1
5.217772672E0,-8.130000234E-1,2.176050186E0,1.216695023E1
5.237713537E0,3.105000220E-2,2.620950222E0,1.319205093E1
5.257652062E0,1.249500066E-1,2.889000177E0,1.397700024E1
5.277591941E0,-9.210000634E-1,2.892000198E0,1.355805111E1
5.297531433E0,-1.119000077E0,3.121050119E0,1.298100090E1
5.317466430E0,-6.790500283E-1,2.974950075E0,1.313400078E1
5.337402743E0,-5.970000029E-1,2.530050039E0,1.356795025E1
5.357336390E0,-1.126049995E0,2.182950020E0,1.319895077E1
5.377270819E0,-1.504950047E0,1.942950130E0,1.206600094E1
5.397205992E0,-1.368000031E0,1.855050087E0,1.086705017E1
5.417140957E0,-9.679500461E-1,2.158950090E0,9.624000549E0
5.437081790E0,-7.030500174E-1,2.415000200E0,8.430000305E0
5.457020894E0,-4.969500303E-1,2.487000227E0,7.429050446E0
5.476962890E0,-3.030000031E-1,2.511000156E0,6.991050243E0
5.496904043E0,3.000000026E-3,2.488950014E0,7.285050392E0
5.516845792E0,3.000000119E-1,2.286000013E0,7.884000301E0
5.536787360E0,3.810000122E-1,1.953000069E0,8.548950195E0
5.556727152E0,3.040500283E-1,1.837950110E0,9.085950851E0
5.576667454E0,1.219500080E-1,1.960050106E0,9.097949982E0
5.596607727E0,-1.780500114E-1,2.166000128E0,9.004050255E0
5.616548002E0,-6.240000129E-1,2.571000099E0,9.016050339E0
5.636488670E0,-8.970000148E-1,2.628000021E0,9.294000626E0
5.656429226E0,-1.035000086E0,2.182950020E0,9.363000870E0
5.676371848E0,-9.610500336E-1,1.699050069E0,9.106950760E0
5.696313855E0,-9.109500647E-1,1.756950140E0,8.563950539E0
5.716257341E0,-7.699500322E-1,2.026950121E0,7.867050171E0
5.736200394E0,-7.770000100E-1,2.176050186E0,7.290000439E0
5.756147981E0,-8.940000534E-1,2.206950188E0,6.651000500E0
5.776094240E0,-8.389500380E-1,2.370000124E0,5.947050095E0
5.796034194E0,-5.590500236E-1,2.647050142E0,5.884050369E0
5.815976002E0,-6.619500518E-1,2.656950235E0,6.397050381E0
5.835919852E0,-7.890000343E-1,2.427000046E0,7.350000381E0
5.855863124E0,-6.160500050E-1,2.226000071E0,8.716950417E0
5.875807379E0,-4.050000105E-3,2.440950155E0,9.736950874E0
5.895751350E0,3.810000122E-1,2.797950029E0,1.071105003E1
5.915685323E0,1.530000120E-1,2.896050215E0,1.158300018E1
5.935622214E0,-4.695000127E-2,2.989950180E0,1.200405025E1
5.955565405E0,-1.540500075E-1,3.564000130E0,1.234395027E1
5.975506750E0,-7.099500299E-1,4.005000114E0,1.232505035E1
5.995447051E0,-1.552950025E0,4.000050068E0,1.255500031E1
6.015387665E0,-1.905000091E0,3.697950125E0,1.415400028E1
6.035321310E0,-1.810950041E0,2.758050203E0,1.569600105E1
6.055256987E0,-1.990950108E0,2.001000166E0,1.582995033E1
6.075193898E0,-1.894950032E0,1.656000137E0,1.419495106E1
6.095130447E0,-1.629000068E0,1.735050082E0,1.161600018E1
6.115064727E0,-1.444950104E0,2.080049992E0,9.247950554E0
6.134999675E0,-1.122000098E0,2.443950176E0,7.893000603E0
6.154933502E0,-1.074000001E0,2.463000059E0,7.108050346E0
6.174867665E0,-1.246050000E0,2.377050161E0,6.727050304E0
6.194801262E0,-1.555050015E0,2.358000040E0,6.631050110E0
6.214735035E0,-1.876050115E0,2.282999992E0,6.531000137E0
6.234668943E0,-1.747050047E0,1.873950124E0,6.576000214E0
6.254602808E0,-1.090950012E0,1.611000061E0,6.502050400E0
6.274537386E0,-5.950500369E-1,1.386000037E0,6.379950523E0
6.294471745E0,-6.499500275E-1,1.117050052E0,6.126000404E0
6.314416869E0,-8.269500136E-1,1.266000032E0,5.523000240E0
6.334358832E0,-7.720500231E-1,1.608000040E0,4.951050282E0
6.354298140E0,-6.520500183E-1,1.936050057E0,4.837950230E0
6.374238223E0,-6.570000052E-1,2.317050219E0,4.960050106E0
6.394177307E0,-6.000000238E-1,2.530050039E0,5.793000221E0
6.414116684E0,-6.240000129E-1,2.548950195E0,7.576950550E0
6.434053857E0,-5.929500461E-1,2.872050047E0,9.784950256E0
6.453991679E0,-6.280500293E-1,3.102000237E0,1.188000011E1
6.473932833E0,-7.189500332E-1,3.112050056E0,1.360800076E1
6.493873000E0,-4.780500233E-1,2.896050215E0,1.472895050E1
6.513808786E0,1.319999993E-1,2.452950001E0,1.530600071E1
6.533745852E0,5.820000172E-1,2.307000160E0,1.483200073E1
6.553686550E0,8.839500546E-1,2.643000126E0,1.377600098E1
6.573626173E0,1.473000050E0,2.977950096E0,1.361100101E1
6.593562508E0,1.564050078E0,2.491950035E0,1.492305088E1
6.613499800E0,9.079500437E-1,1.453050017E0,1.632795143E1
6.633434297E0,-1.330500096E-1,1.036050081E0,1.649805069E1
6.653369627E0,-1.111950040E0,1.402050018E0,1.530405045E1
6.673312165E0,-1.936050057E0,1.824000120E0,1.331100082E1
6.693252605E0,-2.211000204E0,2.142000198E0,1.106595039E1
6.713197216E0,-1.953000069E0,2.142000198E0,8.962950706E0
6.733140605E0,-1.708050132E0,1.977000117E0,7.150950432E0
6.753086372E0,-1.492950082E0,1.965000153E0,5.761950493E0
6.773031446E0,-1.141050100E0,1.954950094E0,4.849950314E0
6.792971255E0,-7.699500322E-1,1.939050078E0,4.407000065E0
6.812912636E0,-6.120000482E-1,1.789950132E0,4.294950008E0
6.832853990E0,-5.260500312E-1,1.623000026E0,4.354050159E0
6.852795343E0,-5.710500479E-1,1.624950051E0,4.524000168E0
6.872737669E0,-7.429500222E-1,1.861950040E0,4.780950069E0
6.892679716E0,-8.800500631E-1,2.125050068E0,5.152050018E0
6.912621140E0,-1.111950040E0,2.260050058E0,5.425050259E0
6.932562767E0,-1.240950108E0,2.386050224E0,5.560950279E0
6.952506803E0,-1.291950107E0,2.470050097E0,6.382050514E0
6.972450140E0,-1.453950047E0,2.394000053E0,7.659000397E0
6.992387931E0,-1.411050081E0,2.451000214E0,8.566050529E0
7.012327358E0,-1.251000047E0,2.520000219E0,9.672000885E0
7.032262034E0,-1.225050092E0,2.599950075E0,1.092000008E1
7.052198112E0,-1.138050079E0,2.821950197E0,1.138605022E1
7.072131720E0,-7.150500417E-1,3.262950182E0,1.126695061E1
7.092066045E0,-5.779500008E-1,3.223950148E0,1.172895050E1
7.111998158E0,-6.600000262E-1,2.797950029E0,1.268400097E1
7.131930940E0,-5.329500437E-1,2.592000008E0,1.405095100E1
7.151861359E0,-1.800000109E-2,2.602050066E0,1.584495068E1
7.171792473E0,6.540000439E-1,2.097000122E0,1.749405098E1
7.191726236E0,5.650500059E-1,1.611000061E0,1.765695000E1
7.211659230E0,-1.780500114E-1,1.855050087E0,1.629000092E1
7.231600117E0,-8.680500388E-1,2.367000103E0,1.380900097E1
7.251538692E0,-1.129050016E0,2.689950228E0,1.114695072E1
7.271477283E0,-1.117050052E0,2.800950050E0,9.126000404E0
7.291415860E0,-1.219950080E0,2.892000198E0,7.957950592E0
7.311359881E0,-1.201050043E0,2.908050060E0,7.282950401E0
7.331302313E0,-8.770500422E-1,2.941950083E0,6.754050255E0
