"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
2.305428800E-2,-4.456050396E0,4.693950176E0,6.493050098E0
4.295466800E-2,-4.183050156E0,4.572000027E0,8.371950150E0
6.285520700E-2,-3.237000227E0,4.297049999E0,9.816000938E0
8.275551400E-2,-2.899950027E0,3.994950294E0,1.015305042E1
1.026559180E-1,-4.138050079E0,4.558050156E0,1.118505096E1
1.225564430E-1,-4.924950123E0,5.533950329E0,1.265295029E1
1.424567640E-1,-3.793050289E0,5.050950050E0,1.349100018E1
1.623571350E-1,-2.514000177E0,3.387000084E0,1.339995098E1
1.822577400E-1,-2.332050085E0,2.590050220E0,1.142505074E1
2.021580530E-1,-3.016950130E0,2.760000229E0,9.327000618E0
2.220585870E-1,-3.379050255E0,3.466050148E0,8.535000801E0
2.419589180E-1,-2.790000200E0,3.568950176E0,8.809950829E0
2.618592740E-1,-2.449950218E0,2.992050171E0,8.676000595E0
2.817598130E-1,-2.653050184E0,2.668950081E0,7.921950340E0
3.016601970E-1,-2.941050053E0,2.757000208E0,7.383000374E0
3.215604810E-1,-2.959950209E0,3.222000122E0,7.441050529E0
3.414610140E-1,-2.536050081E0,3.523050070E0,8.179950714E0
3.613614140E-1,-1.506000042E0,3.034950256E0,8.451000214E0
3.812616980E-1,-1.087050080E0,2.542050123E0,7.939050198E0
4.011622350E-1,-1.212000012E0,2.652000189E0,6.816000462E0
4.210626060E-1,-1.513950109E0,2.944050074E0,5.635050297E0
4.409631630E-1,-1.830000043E0,3.124050140E0,6.165000439E0
4.608634810E-1,-1.888950109E0,3.076050043E0,6.271950245E0
4.807638080E-1,-1.509000063E0,2.617950201E0,7.086000443E0
5.006642020E-1,-1.138050079E0,1.930950046E0,8.563950539E0
5.205647400E-1,-1.036949992E0,1.732050061E0,1.007700062E1
5.404651200E-1,-1.106999993E0,2.143949986E0,1.142205048E1
5.603656440E-1,-1.237950087E0,2.154000044E0,1.236300087E1
5.802659710E-1,-7.549500465E-1,1.773000121E0,1.258305073E1
6.001663510E-1,-7.210500240E-1,1.597950101E0,1.103205013E1
6.200669080E-1,-6.589500308E-1,1.123950005E0,1.149195099E1
6.399672110E-1,-2.929500043E-1,1.246050000E0,1.350795078E1
6.598675720E-1,-1.317000031E0,2.805000067E0,1.379700089E1
6.797678600E-1,-1.432050109E0,3.705000162E0,1.409205055E1
6.996684420E-1,-6.640500426E-1,3.303000212E0,1.203495026E1
7.195688380E-1,-3.600000218E-2,1.195950031E0,9.082950592E0
7.394693840E-1,5.440500379E-1,-3.349500299E-1,6.469050407E0
7.593696920E-1,1.485000014E0,-1.084050059E0,6.636000156E0
7.792700760E-1,8.205000311E-2,1.909500062E-1,7.024050236E0
7.991705970E-1,-2.380050182E0,2.614050150E0,6.856050491E0
8.190708950E-1,-2.791950226E0,2.556000233E0,8.331000328E0
8.389712600E-1,-1.786950111E0,4.279500246E-1,8.218950272E0
8.588717940E-1,-1.413000107E0,-2.059500068E-1,7.489050388E0
8.787722180E-1,-1.803000093E0,3.250500262E-1,9.363000870E0
8.986725100E-1,-1.348050117E0,-4.519500136E-1,1.095795059E1
9.185730490E-1,-5.730000138E-1,-2.430000067E0,1.061295033E1
9.384733380E-1,1.495050073E0,-3.414000273E0,1.179600048E1
9.583737070E-1,-3.259500265E-1,1.315950036E0,1.237995052E1
9.782742560E-1,-5.580000281E-1,1.074000001E0,1.107300091E1
9.981745630E-1,-2.419500053E-1,5.689499974E-1,1.068495083E1
1.018074919E0,-1.540500075E-1,1.242000103E0,1.234905052E1
1.037975216E0,2.359500080E-1,-3.019500077E-1,1.417995071E1
1.057875750E0,-7.810500264E-1,-9.460500479E-1,1.387905025E1
1.077776043E0,-1.344000101E0,-6.300000548E-1,1.235400105E1
1.097676414E0,-1.449000120E0,9.705000371E-2,9.981000900E0
1.117576952E0,-1.111050010E0,2.860500216E-1,8.082000732E0
1.137477332E0,-9.439500570E-1,1.050000072E0,7.053000450E0
1.157377894E0,-6.559500098E-1,1.579050064E0,6.106950283E0
1.177278187E0,-1.369500011E-1,1.831050038E0,5.578050137E0
1.197178539E0,6.280500293E-1,1.831050038E0,4.591950417E0
1.217078843E0,1.033050060E0,1.990950108E0,5.736000061E0
1.236979389E0,1.318050027E0,1.423950076E0,7.162950516E0
1.256879761E0,1.741950035E0,6.649500132E-1,9.475950241E0
1.276780096E0,1.555050015E0,1.069500074E-1,1.017705059E1
1.296680612E0,1.267050028E0,-6.990000606E-1,1.078305054E1
1.316581020E0,3.190500140E-1,-8.280000687E-1,1.051005077E1
1.336481312E0,8.505000174E-2,-5.050500035E-1,1.104900074E1
1.356381620E0,7.500000596E-1,-2.730000019E-1,1.206900024E1
1.376282164E0,1.023000002E0,2.190000117E-1,1.149600029E1
1.396182567E0,1.873050094E0,-2.059500068E-1,1.039500046E1
1.416083120E0,2.533950090E0,-2.299500108E-1,1.032300091E1
1.435983452E0,2.689950228E0,-4.380000234E-1,1.072500038E1
1.455883827E0,8.080500364E-1,-2.059500068E-1,1.117095089E1
1.475784366E0,-1.492050052E0,-2.899500132E-1,1.160205078E1
1.495684682E0,-2.845050097E0,5.470499992E-1,1.069005013E1
1.515585096E0,-2.140950203E0,5.430000424E-1,8.650050163E0
1.535485399E0,-1.849050045E0,8.419500589E-1,6.934950352E0
1.555385956E0,-1.569000125E0,1.030950069E0,6.901950359E0
1.575286327E0,-1.456050038E0,1.002000093E0,7.555950165E0
