"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.965972254E1,2.573149109E-1,2.980452118E0,6.062393188E0
3.967979954E1,3.189866638E-1,2.848726044E0,6.876101074E0
3.969987654E1,4.064048767E-1,2.459685059E0,7.544311523E0
3.971995354E1,8.217910767E-2,2.127974854E0,8.521329803E0
3.974003054E1,-4.019142151E-1,1.919308777E0,9.564360809E0
3.976010754E1,-2.297721863E-1,1.716480560E0,1.035561539E1
3.978018354E1,8.096662903E-1,1.701062622E0,1.136227203E1
3.980026054E1,1.113684082E0,2.249671783E0,1.218705688E1
3.982033754E1,5.703140259E-1,3.641028442E0,1.248239273E1
3.984041454E1,4.689747620E-1,5.078788605E0,1.174547516E1
3.986049154E1,-2.363584900E-1,4.859494629E0,1.337708221E1
3.988056854E1,1.248254242E0,2.952310638E0,1.736853195E1
3.990064554E1,2.581980743E0,6.852749634E-1,1.847113907E1
3.992072254E1,1.882934418E0,2.670446777E-1,1.566013458E1
3.994079954E1,1.423539734E0,1.966760101E0,1.147019760E1
3.996087654E1,1.230291595E0,4.315226440E0,9.261390839E0
3.998095354E1,1.672921143E0,5.342839508E0,8.903634796E0
4.000103054E1,2.061063995E0,4.706363068E0,9.217681732E0
4.002110754E1,1.974394226E0,3.560196533E0,8.930279388E0
4.004118454E1,1.654808807E0,2.780168610E0,7.897876282E0
4.006126154E1,1.319057007E0,2.873574371E0,6.376739502E0
4.008133854E1,7.490423584E-1,3.439098358E0,5.377567291E0
4.010141554E1,-8.098159790E-2,3.646716614E0,5.169200592E0
4.012149254E1,-3.803590393E-1,3.807182922E0,5.253924408E0
4.014156954E1,-4.140390015E-1,2.814147949E0,5.574258270E0
4.016164654E1,-5.656736755E-1,2.114353180E0,5.902226257E0
4.018172254E1,-8.972341919E-1,2.220033417E0,6.910080414E0
4.020179954E1,-5.959107971E-1,2.794389038E0,7.291038208E0
4.022187654E1,-1.881587219E-1,2.873724060E0,7.582781525E0
4.024195354E1,9.550140381E-2,2.558180237E0,7.949668579E0
4.026203054E1,-1.916015625E-2,2.363734589E0,8.147407379E0
4.028210754E1,-2.625540161E-1,2.542313232E0,8.283025360E0
4.030218454E1,-1.100212097E-1,2.940634918E0,8.634195099E0
4.032226154E1,7.050338745E-2,3.257076874E0,9.201066284E0
4.034233854E1,-1.501377869E-1,4.043840790E0,9.771380310E0
4.036241554E1,-5.275030518E-1,5.257367249E0,1.139490417E1
4.038249254E1,-5.372328186E-1,6.500981140E0,1.321931030E1
4.040256954E1,-6.526428223E-1,6.623875580E0,1.368918320E1
4.042264654E1,-1.224902802E0,5.524561615E0,1.584544922E1
4.044272354E1,-1.532962189E0,4.136947174E0,1.685494995E1
4.046280054E1,-1.337917786E0,3.302881622E0,1.424078613E1
4.048287754E1,-1.916614380E0,3.938908997E0,1.066382446E1
4.050295454E1,-2.781815186E0,5.198090515E0,9.150920563E0
4.052303154E1,-2.562221832E0,5.203479309E0,8.756490784E0
4.054310854E1,-1.989812164E0,4.087100830E0,8.168363800E0
4.056318554E1,-2.087858276E0,3.220552826E0,7.512577515E0
4.058326254E1,-2.502645721E0,3.245850220E0,6.375541992E0
4.060333954E1,-2.943778381E0,3.853586426E0,5.267546082E0
4.062341554E1,-2.930905151E0,4.468058624E0,4.864883423E0
4.064349254E1,-2.438578949E0,4.470004578E0,5.306764526E0
4.066356954E1,-2.050436096E0,3.880530396E0,6.221063232E0
4.068364654E1,-2.151026917E0,3.217559052E0,6.925648041E0
4.070372354E1,-2.342179413E0,3.277584229E0,6.305188293E0
4.072380054E1,-2.321971436E0,4.069437561E0,5.373376007E0
4.074387754E1,-2.249821472E0,4.347858582E0,5.095254364E0
4.076395454E1,-2.251468048E0,4.003275146E0,5.506000214E0
4.078403154E1,-2.465073853E0,3.516038361E0,7.028035126E0
4.080410854E1,-2.636168060E0,3.537294159E0,7.818840637E0
4.082418554E1,-2.789449310E0,4.254752197E0,7.586523743E0
4.084426254E1,-2.918480988E0,4.986131287E0,7.408992920E0
4.086433954E1,-3.211870880E0,4.990921326E0,8.241561584E0
4.088441654E1,-3.451522522E0,4.755311279E0,9.398954773E0
4.090449354E1,-3.766467590E0,5.236261139E0,1.020068756E1
4.092457054E1,-3.552861786E0,6.474635925E0,9.979597321E0
4.094464754E1,-2.777324524E0,7.667355652E0,8.866961060E0
4.096472454E1,-2.389331360E0,8.680598602E0,7.586074677E0
4.098480154E1,-2.391277313E0,7.720794525E0,1.245065872E1
4.100487854E1,-2.561623077E0,3.625460815E0,1.801054688E1
4.102495554E1,-4.198918304E0,1.644031219E0,1.671663757E1
4.104503154E1,-4.920867004E0,3.049308929E0,1.064586182E1
4.106510854E1,-3.765569458E0,5.712720337E0,6.808890839E0
4.108518554E1,-1.601519623E0,7.214098206E0,6.707252197E0
4.110526254E1,1.683998108E-1,7.433691559E0,7.830666046E0
4.112533954E1,6.941065979E-1,7.074438629E0,8.376730499E0
4.114541654E1,8.202941895E-2,6.730903015E0,7.468868408E0
4.116549354E1,-7.481442261E-1,6.518345032E0,6.293213196E0
4.118557054E1,-1.251098328E0,6.346053314E0,6.021378479E0
4.120564754E1,-1.529070282E0,5.498066711E0,6.200406189E0
4.122572454E1,-2.243085480E0,4.920867004E0,7.170089722E0
4.124580154E1,-2.196083221E0,4.624034271E0,8.591384125E0
4.126587854E1,-1.920955353E0,4.795128479E0,9.471853180E0
4.128595554E1,-2.374811554E0,5.030588837E0,8.324638824E0
4.130603254E1,-4.271966400E0,5.833968201E0,2.448907471E0
4.132610954E1,-3.646417236E0,5.832770691E0,8.599018250E0
4.134618654E1,-3.659889221E0,4.986580353E0,9.739646301E0
4.136626354E1,-4.607568512E0,4.312082977E0,8.104895782E0
4.136859171E1,-2.872526550E0,5.933660889E0,6.887627106E0
4.138866771E1,-2.799478455E0,4.887636108E0,7.639363861E0
4.140874471E1,-2.129322052E0,4.434528351E0,8.515641632E0
4.142882171E1,-1.182690582E0,4.781806183E0,8.532107391E0
4.144889871E1,-7.758366394E-1,5.130730591E0,8.278085632E0
4.146897571E1,-9.660910034E-1,5.340294800E0,7.651638336E0
4.148905271E1,-1.240769806E0,5.375172272E0,7.018904114E0
4.150912871E1,-1.412313080E0,5.265899506E0,6.958280182E0
4.152920571E1,-1.547931061E0,5.157075806E0,7.261998596E0
4.154928271E1,-1.659299469E0,5.071603546E0,7.414381714E0
4.156935971E1,-1.880389709E0,4.977449341E0,7.127578125E0
4.158943671E1,-2.191891937E0,4.972210236E0,6.797215118E0
4.160951371E1,-2.430944824E0,4.994064789E0,6.854994965E0
4.162958971E1,-2.446213074E0,4.911735992E0,7.240293732E0
4.164966671E1,-2.442620544E0,4.790188751E0,7.347321167E0
4.166974371E1,-2.462828522E0,4.766537933E0,7.116650848E0
4.168982071E1,-2.591411133E0,4.713697815E0,6.558461609E0
4.170989771E1,-2.667752380E0,4.610113220E0,6.132148132E0
4.172997471E1,-2.449206848E0,4.261488190E0,6.188580780E0
4.175005171E1,-1.804647217E0,3.800895996E0,6.274502106E0
4.177012771E1,-1.284927979E0,3.418141937E0,5.777236176E0
4.179020383E1,-1.222507782E0,3.301684113E0,5.175637207E0
4.181028083E1,-1.414259033E0,3.487447815E0,4.336182861E0
4.183035783E1,-1.674418030E0,3.578159180E0,3.634292450E0
4.185043483E1,-1.824256439E0,3.745810547E0,4.101171570E0
4.187051083E1,-1.339714050E0,3.759581909E0,5.422024841E0
4.189058783E1,-1.338067474E0,3.769012299E0,6.616241455E0
4.191066483E1,-1.609602814E0,3.745062103E0,6.540349274E0
4.193074183E1,-2.134261780E0,4.123026123E0,6.740034027E0
4.195081883E1,-2.183808746E0,4.423451385E0,8.484805756E0
4.197089583E1,-2.609822845E0,4.733157349E0,9.591005402E0
4.199097283E1,-3.146456909E0,4.653672638E0,1.297726364E1
4.201104883E1,-3.193010101E0,3.938310242E0,1.590547440E1
4.203112583E1,-3.736529846E0,3.384461975E0,1.729353790E1
4.205120283E1,-3.926185455E0,2.950514374E0,1.927945816E1
4.207127983E1,-3.654201050E0,2.606829071E0,1.875928986E1
4.209135683E1,-3.331322479E0,2.504142609E0,1.524834091E1
4.211143283E1,-2.756368103E0,3.019969940E0,1.219648727E1
4.213150983E1,-1.826501770E0,3.449426880E0,1.060484711E1
4.215158683E1,-2.317181396E-1,3.064427490E0,9.724677429E0
4.217166383E1,8.798703003E-1,2.754721527E0,9.563013611E0
4.219174083E1,-2.026785278E-1,2.349663849E0,9.103169861E0
4.221181783E1,1.014290771E0,8.396040344E-1,6.649921417E0
4.223189383E1,1.044228516E0,1.236578522E0,6.037245483E0
4.225197083E1,1.613644409E-1,1.888323212E0,6.365961914E0
4.227204783E1,-8.053253174E-2,1.644330597E0,6.050567780E0
4.229212483E1,2.653981018E-1,1.043031006E0,5.614823914E0
4.231220183E1,1.953437805E-1,8.249345398E-1,5.552553406E0
4.233227883E1,-6.960525513E-2,8.237370300E-1,5.703140259E0
4.235235483E1,4.266128540E-1,9.360035706E-1,5.528453522E0
4.237243183E1,6.831793213E-1,1.378034363E0,5.339696045E0
4.239250883E1,3.891906738E-3,1.860181732E0,5.423671417E0
4.241258583E1,-5.551954651E-1,1.839973755E0,5.255570984E0
4.243266283E1,-1.027613068E0,1.851499786E0,5.229525146E0
4.245273983E1,-1.444645844E0,2.260299683E0,6.550977173E0
4.247281583E1,-1.979483643E0,2.755619659E0,8.586145020E0
4.249289283E1,-2.308349762E0,3.402274933E0,1.039124130E1
4.251296983E1,-2.132615204E0,4.392465820E0,1.304522232E1
4.253304683E1,-1.823208618E0,3.848047943E0,1.600127518E1
4.255312383E1,-2.113305359E0,2.302811279E0,1.708666809E1
4.257319983E1,-2.305206299E0,1.624571686E0,1.576611420E1
4.259327683E1,-2.225272522E0,2.666255493E0,1.383752472E1
4.261335383E1,-1.525178375E0,4.014052734E0,1.269959106E1
4.263343083E1,-5.653742981E-1,4.486170959E0,1.341555222E1
4.265350783E1,-4.790039063E-2,3.888912964E0,1.443987213E1
4.267358483E1,6.295907593E-1,3.066822510E0,1.413510590E1
4.269366083E1,7.503895569E-1,2.861449585E0,1.180220718E1
4.271373783E1,3.043171692E-1,3.250191193E0,8.768016815E0
4.273381483E1,-1.047821045E-2,3.188968506E0,6.381230164E0
4.275389183E1,-1.532812500E-1,2.937042389E0,5.167404327E0
4.277396883E1,-4.086502075E-2,2.697989502E0,4.894821167E0
4.279404613E1,1.743873596E-1,2.464175720E0,5.019960938E0
4.281412213E1,1.911524963E-1,2.202519836E0,5.182373199E0
4.283419913E1,-2.260299683E-2,2.220033417E0,5.317691803E0
4.285427612E1,-9.864486694E-2,2.398312683E0,5.816155243E0
4.287435313E1,5.748046875E-2,2.540067902E0,6.093977509E0
4.289443013E1,2.547702026E-1,2.623444519E0,5.662125549E0
4.291450613E1,3.023712158E-2,2.724783783E0,5.152435455E0
4.293458312E1,-4.415817261E-1,3.042273560E0,5.033133545E0
4.295466013E1,-8.583151245E-1,3.844754791E0,5.620362396E0
4.297473713E1,-1.315165100E0,4.503235474E0,6.671626282E0
4.299481412E1,-1.599723358E0,4.587510223E0,8.390651550E0
4.301489112E1,-2.097588043E0,4.841831360E0,1.037522461E1
4.303496713E1,-1.805245972E0,5.425168304E0,1.327903610E1
4.305504413E1,-1.136436768E0,5.964047699E0,1.556343567E1
4.307512112E1,-1.094224548E0,5.882766724E0,1.452399719E1
4.309519813E1,-1.825453949E0,5.698649597E0,1.313249084E1
4.311527513E1,-2.292632446E0,5.325026550E0,1.317859497E1
4.313535213E1,-2.282752991E0,4.548441467E0,1.366403549E1
4.315542812E1,-1.771116943E0,3.816912689E0,1.385174515E1
4.317550513E1,-1.838327179E0,3.364253998E0,1.255798553E1
4.319558213E1,-1.872755585E0,3.097209320E0,1.073432785E1
4.321565913E1,-1.496737518E0,3.085832977E0,8.660989380E0
4.323573612E1,-1.101559296E0,3.073708191E0,6.682703247E0
4.325581313E1,-9.702822876E-1,3.200344849E0,5.119803314E0
4.327588913E1,-7.276368713E-1,3.469335480E0,4.445605316E0
4.329596612E1,-6.062393188E-1,3.541784821E0,4.393962708E0
4.331604312E1,-4.995112610E-1,3.535497894E0,4.634811859E0
4.333612013E1,-2.284249878E-1,3.285817108E0,5.217699738E0
4.335619713E1,-2.165995789E-1,2.831511841E0,5.235363007E0
4.337627412E1,-4.204756165E-1,2.752775574E0,5.061125336E0
4.339635013E1,-4.724176025E-1,3.314557343E0,4.481380920E0
4.341642713E1,-1.061742096E0,3.298989716E0,4.677622833E0
4.343650413E1,-9.951306152E-1,3.160677338E0,5.640420685E0
4.345658112E1,-1.339714050E0,3.144510956E0,6.644083557E0
4.347665813E1,-1.840722198E0,3.478466492E0,7.407945099E0
4.349673513E1,-1.969304810E0,3.666325836E0,8.946745148E0
4.351681212E1,-2.192490692E0,3.723506927E0,1.047461792E1
4.353688812E1,-2.496059418E0,3.876039734E0,1.142379410E1
4.355696513E1,-2.653082886E0,4.824766846E0,1.325194244E1
4.357704213E1,-2.327210541E0,5.994284821E0,1.414259033E1
4.359711912E1,-1.205892334E0,6.138285370E0,1.345267502E1
4.361719613E1,-1.446591797E0,5.772745514E0,1.438014633E1
4.363727313E1,-2.467917938E0,3.768413544E0,1.728770004E1
4.365735013E1,-2.394121399E0,2.178719330E0,1.729997452E1
4.367742612E1,-2.064057770E0,2.987786865E0,1.314087341E1
4.369750313E1,-1.395997009E0,4.502187653E0,9.578581238E0
4.371758013E1,-4.936734009E-1,4.811893616E0,8.541088715E0
4.373765712E1,-1.507365417E-1,4.223916321E0,8.446186066E0
4.375773412E1,-3.773652649E-1,3.534001007E0,7.790848846E0
4.377781113E1,-6.209088135E-1,3.157084808E0,6.528972931E0
4.379788808E1,-6.809339905E-1,2.984643402E0,5.102289734E0
4.381796508E1,-5.634283447E-1,3.131937103E0,3.927382965E0
4.383804108E1,-3.637435913E-1,3.477418671E0,3.343447266E0
4.385811808E1,-3.827540588E-1,3.432362366E0,3.638184357E0
4.387819508E1,-6.703060913E-1,3.219055939E0,4.424948273E0
4.389827208E1,-8.669970703E-1,2.835254059E0,5.548811188E0
4.391834908E1,-9.445358276E-1,2.399360504E0,6.268065491E0
4.393842608E1,-1.135838013E0,2.493065643E0,6.502178650E0
4.395850308E1,-1.285826111E0,2.905158691E0,6.551575928E0
4.397858008E1,-1.579216003E0,3.348985748E0,6.609355774E0
4.399865708E1,-1.753902740E0,3.408861237E0,7.270979919E0
4.401873308E1,-1.864073639E0,3.284469910E0,8.413404236E0
4.403881008E1,-1.881287842E0,3.578009491E0,1.072280182E1
4.405888708E1,-2.049238586E0,3.976331177E0,1.289957520E1
4.407896408E1,-2.136806488E0,4.590953064E0,1.425590469E1
4.409904108E1,-1.762884064E0,4.641248474E0,1.481050140E1
4.411911808E1,-1.779798889E0,5.014422455E0,1.398556686E1
4.413919508E1,-2.246378632E0,4.732558594E0,1.291544220E1
4.415927208E1,-3.031196594E0,3.391796722E0,1.380339569E1
4.417934908E1,-3.356170807E0,1.934876404E0,1.351569397E1
4.419942508E1,-3.703748016E0,2.016905823E0,1.078043198E1
4.421950208E1,-3.997287598E0,3.416645050E0,7.416327667E0
4.423957908E1,-3.401227112E0,4.363126831E0,5.725892944E0
4.425965608E1,-2.319127350E0,4.293072510E0,8.505163422E0
4.427973308E1,-1.188827820E0,3.125350800E0,1.136017639E1
4.429981008E1,-9.596543884E-1,2.154020691E0,1.143097916E1
4.431988708E1,-1.442400513E0,2.126777344E0,9.102271729E0
4.433996408E1,-1.642833710E0,2.892285461E0,6.164780273E0
4.436004108E1,-1.271306305E0,3.681294708E0,4.392465820E0
4.438011708E1,-8.008346558E-1,4.206552429E0,3.978726196E0
4.440019408E1,-3.568579102E-1,4.296066284E0,4.559817810E0
4.442027108E1,-5.478607178E-2,4.008813629E0,5.670508118E0
4.444034808E1,-4.191284180E-3,3.532204742E0,6.779701538E0
4.446042508E1,-2.324665833E-1,3.246898041E0,6.792275391E0
4.448050208E1,-5.945635986E-1,3.467988281E0,6.196963348E0
4.450057908E1,-9.876461792E-1,3.758234711E0,5.661826172E0
4.452065608E1,-1.194965057E0,4.041595459E0,5.831124115E0
4.454073308E1,-1.277593231E0,3.960763550E0,7.103927307E0
4.456081008E1,-1.713636475E0,3.404520264E0,8.860973511E0
4.458088708E1,-1.991608429E0,2.958298187E0,1.112666199E1
4.460096308E1,-1.723515930E0,3.174748077E0,1.274674301E1
4.462104008E1,-2.495310974E0,4.234843597E0,1.200219131E1
4.464111708E1,-3.365002441E0,4.899012451E0,1.152588181E1
4.466119408E1,-3.179538116E0,4.670737152E0,1.173005722E1
4.468127108E1,-2.948269043E0,4.428989868E0,1.167691772E1
4.470134808E1,-3.147355042E0,4.260889435E0,1.196387100E1
4.472142508E1,-3.384461975E0,3.617078247E0,1.319191727E1
4.474150208E1,-3.292852478E0,3.101699982E0,1.363319962E1
4.476157908E1,-2.745740204E0,3.349285126E0,1.228001358E1
4.478165608E1,-1.891766052E0,3.974983978E0,1.066008224E1
4.480173321E1,-8.851094055E-1,4.136198730E0,9.471104736E0
4.482180921E1,-2.327659607E-1,4.051325226E0,8.265811157E0
4.484188621E1,3.951782227E-2,3.856280823E0,6.784940643E0
4.486196321E1,1.058299255E-1,3.622766418E0,5.230123901E0
4.488204021E1,1.378633118E-1,3.503165131E0,4.060905304E0
4.490211721E1,3.547622681E-2,3.505260773E0,3.558549957E0
4.492219421E1,-1.643582153E-1,3.502566376E0,4.013304291E0
4.494227121E1,-1.649569702E-1,3.083437958E0,4.645290070E0
4.496234821E1,-5.278024292E-1,2.707719269E0,4.897216187E0
4.498242521E1,-1.160836029E0,2.686762848E0,4.939278717E0
4.500250221E1,-1.666634216E0,2.957849121E0,5.162015533E0
4.502257921E1,-1.801204376E0,3.264261932E0,5.535039825E0
4.504265521E1,-1.796264648E0,3.777694244E0,6.558760986E0
4.506273221E1,-1.386865997E0,3.931873627E0,8.364905090E0
4.508280921E1,-1.000369720E0,4.026626587E0,1.061562469E1
4.510288621E1,-7.318281555E-1,4.333338776E0,1.215771790E1
4.512296321E1,-5.463638306E-1,5.439837799E0,1.246547791E1
4.514304021E1,-1.495390320E-1,6.385421448E0,1.294163773E1
4.516311721E1,-2.028282166E-1,6.354286194E0,1.341884537E1
4.518319421E1,-9.454339600E-1,5.661826172E0,1.296513885E1
4.520327121E1,-1.930385742E0,4.503534851E0,1.344563965E1
4.522334821E1,-2.838846588E0,3.141367493E0,1.506706787E1
4.524342521E1,-3.104095001E0,1.932930450E0,1.618344635E1
4.526350121E1,-2.895578613E0,1.318009186E0,1.518517227E1
4.528357821E1,-2.371668091E0,1.756746826E0,1.245110779E1
4.530365521E1,-1.407972107E0,2.536625061E0,9.819879456E0
4.532373221E1,-6.932084656E-1,3.199895782E0,7.867190094E0
4.534380921E1,-1.824705505E-1,3.462000732E0,6.477330322E0
4.536388621E1,-8.038284302E-2,3.308420105E0,5.379513245E0
4.538396321E1,-3.519181824E-1,3.075803833E0,4.516557770E0
4.540404021E1,-5.924679565E-1,3.013533325E0,4.028871918E0
4.542411721E1,-6.557862854E-1,2.956501923E0,4.182302856E0
4.544419421E1,-4.311035156E-1,2.947520599E0,4.960833893E0
4.546427121E1,-2.154020691E-1,2.794239349E0,5.892197113E0
4.548434821E1,-2.564167786E-1,2.612217865E0,6.504124603E0
4.550442421E1,-2.161505127E-1,2.552941132E0,6.487958221E0
4.552450121E1,-3.643423462E-1,2.581381989E0,6.074068909E0
4.554457821E1,-8.078700256E-1,2.594255219E0,6.201004944E0
4.556465521E1,-8.878038025E-1,2.492616577E0,6.829996948E0
4.558473221E1,-9.249266052E-1,2.671344910E0,7.207661591E0
4.560480921E1,-9.169931030E-1,3.187770996E0,7.455097046E0
4.562488621E1,-1.293310547E0,3.863914948E0,8.111931152E0
4.564496321E1,-1.207688599E0,4.787793732E0,9.009614410E0
4.566504021E1,-1.002315674E0,5.665269012E0,1.012150223E1
4.568511721E1,-7.331753540E-1,6.237079926E0,1.193692703E1
4.570519421E1,-3.351530457E-1,5.986201630E0,1.177646072E1
4.572527021E1,9.131011963E-3,5.606591034E0,1.284628601E1
4.574534721E1,-4.408332825E-1,4.490960999E0,1.616009491E1
4.576542421E1,-1.124761047E0,2.544408875E0,1.717947510E1
4.578550121E1,-1.877096558E0,1.848206635E0,1.473041794E1
4.580557833E1,-2.333347778E0,2.573448486E0,1.066127975E1
4.582565533E1,-1.528321838E0,3.244652710E0,7.954907684E0
4.584573233E1,-2.094145203E-1,3.844455414E0,7.440577240E0
4.586580933E1,5.102888489E-1,4.053121490E0,8.058791656E0
4.588588633E1,7.773335266E-1,3.725901947E0,8.450527039E0
4.590596333E1,8.081694031E-1,3.288810883E0,7.643704834E0
4.592604033E1,5.116360474E-1,3.173849945E0,6.029611359E0
4.594611733E1,3.646417236E-1,3.472329254E0,4.577481079E0
4.596619433E1,2.189945984E-1,3.924538879E0,4.012106781E0
4.598627033E1,-2.883004761E-1,3.665577393E0,4.307891693E0
4.600634733E1,-7.503895569E-1,3.058140564E0,5.101840668E0
4.602642433E1,-7.942483521E-1,2.788700867E0,6.086493073E0
4.604650133E1,-7.923023987E-1,2.958896942E0,6.984625397E0
4.606657833E1,-1.041384430E0,3.336561584E0,7.195686493E0
4.608665533E1,-1.420396271E0,3.917952576E0,7.321574707E0
4.610673233E1,-1.747615814E0,4.037703552E0,8.154442749E0
4.612680933E1,-1.844614105E0,3.901786194E0,1.026670029E1
4.614688633E1,-1.817969513E0,3.736080780E0,1.266546204E1
4.616696333E1,-2.125430145E0,3.658841400E0,1.401550461E1
4.618704033E1,-2.024090881E0,3.829636230E0,1.484223541E1
4.620711733E1,-1.983225861E0,4.391867065E0,1.438867859E1
4.622719333E1,-1.948647766E0,4.225113831E0,1.426578415E1
4.624727033E1,-1.554667053E0,3.154390411E0,1.611982864E1
4.626734733E1,-1.253643036E0,1.843566284E0,1.719818619E1
4.628742433E1,-1.464404755E0,1.009800110E0,1.465916611E1
4.630750133E1,-2.100581818E0,1.924847260E0,1.085407883E1
4.632757833E1,-2.240690460E0,3.148851929E0,8.265362091E0
4.634765533E1,-1.469943237E0,3.523073730E0,7.597301331E0
4.636773233E1,-2.968327332E-1,2.915337524E0,7.971972198E0
4.638780933E1,8.232879639E-2,2.520159302E0,7.580835571E0
4.640788633E1,4.370910645E-2,2.430346069E0,6.232738953E0
4.642796333E1,3.128494263E-2,2.612816620E0,4.661755829E0
4.644804033E1,8.951385498E-2,2.929857330E0,3.382366333E0
4.646811633E1,2.650987244E-1,3.338208160E0,3.360661469E0
4.648819333E1,5.565426636E-1,3.497327271E0,4.299658813E0
4.650827033E1,5.590873718E-1,3.192710724E0,4.925657043E0
4.652834733E1,1.743873596E-1,2.895578613E0,4.839735718E0
4.654842433E1,-2.282752991E-1,2.941083984E0,4.649481354E0
4.656850133E1,-2.348616028E-1,3.333118744E0,5.271437988E0
4.658857833E1,-1.263372803E-1,3.744014282E0,6.276298370E0
4.660865533E1,-1.827699280E-1,3.709885254E0,7.554041290E0
4.662873233E1,-2.170486450E-1,2.833457794E0,9.057514801E0
4.664880933E1,-3.110531616E-1,1.968406677E0,1.097053665E1
4.666888633E1,-7.523355103E-1,2.295027466E0,1.203167999E1
4.668896333E1,-9.291178894E-1,3.260370026E0,1.208242447E1
4.670903933E1,-8.125103760E-1,4.193080444E0,1.246712448E1
4.672911633E1,-8.955876160E-1,4.161795502E0,1.404080200E1
4.674919333E1,-1.312171326E0,3.127446442E0,1.542916489E1
4.676927033E1,-1.829944611E0,1.486259308E0,1.648686539E1
4.678934733E1,-2.301314392E0,3.604504395E-1,1.765189270E1
4.680942396E1,-2.572250977E0,-3.218307495E-2,1.722393265E1
4.682950096E1,-2.027084656E0,8.204438782E-1,1.458072922E1
4.684957796E1,-5.706134033E-1,2.486329651E0,1.175206146E1
4.686965496E1,1.005608826E0,4.099824371E0,9.550439758E0
4.688973196E1,2.093995514E0,5.026696930E0,8.086933136E0
4.690980896E1,2.399360504E0,5.039570160E0,7.058272247E0
4.692988596E1,2.158361664E0,4.546495514E0,6.138584747E0
4.694996296E1,1.624871063E0,3.980672150E0,5.239703979E0
4.697003896E1,1.144519958E0,3.333567810E0,4.511468353E0
4.699011596E1,9.077124023E-1,2.878364410E0,4.159699860E0
4.701019296E1,8.288264465E-1,2.694396973E0,4.243824921E0
4.703026996E1,7.741900635E-1,2.710413666E0,4.122577057E0
4.705034696E1,5.758525085E-1,2.824326782E0,3.954626312E0
4.707042396E1,2.800675964E-1,2.756667480E0,4.016597443E0
4.709050096E1,-1.022373962E-1,2.789000244E0,4.481081543E0
4.711057796E1,-3.505709839E-1,2.895877991E0,5.091811523E0
4.713065496E1,-3.698808289E-1,2.988684998E0,5.799839172E0
4.715073196E1,-3.989204407E-1,3.130140839E0,7.314689026E0
4.717080896E1,-2.091151428E-1,3.047812042E0,9.203311615E0
4.719088596E1,-5.822891235E-2,2.898123322E0,1.102696930E1
4.721096196E1,-5.007087708E-1,3.226989441E0,1.213227081E1
4.723103896E1,-7.943980408E-1,3.508254547E0,1.312395859E1
4.725111596E1,-3.149450684E-1,4.436025238E0,1.535970932E1
4.727119296E1,1.445993042E-1,5.387746124E0,1.526914764E1
4.729126996E1,3.463796997E-1,5.352569275E0,1.431039139E1
4.731134696E1,-9.190887451E-2,4.339476013E0,1.621443192E1
4.733142396E1,-2.748284912E-1,2.402204590E0,1.687066727E1
4.735150096E1,-7.726931763E-1,7.951464844E-1,1.546778458E1
4.737157796E1,-1.572480011E0,6.737489319E-1,1.321526871E1
4.739165496E1,-1.454525299E0,1.363813934E0,1.121273300E1
4.741173196E1,-8.896000671E-1,1.781595154E0,9.278754730E0
4.743180896E1,-5.980064392E-1,1.952689362E0,7.649093628E0
4.745188496E1,-4.637356567E-1,1.999092865E0,5.905369720E0
4.747196196E1,-4.328997803E-1,2.273472290E0,4.430337067E0
4.749203896E1,-4.950205994E-1,2.800975342E0,3.339255981E0
4.751211596E1,-4.209246826E-1,3.251987457E0,2.865491180E0
4.753219296E1,-1.368154907E-1,3.382815399E0,3.191962280E0
4.755226996E1,2.695893860E-1,2.966231689E0,3.595822449E0
4.757234696E1,3.427871704E-1,2.899021454E0,3.851341095E0
4.759242396E1,1.520837402E-1,3.111729126E0,4.559219055E0
4.761250096E1,-2.068698120E-1,3.187022552E0,5.451812897E0
4.763257796E1,-6.551875305E-1,2.955603790E0,6.370751953E0
4.765265496E1,-1.034648438E0,2.623444519E0,7.331753540E0
4.767273196E1,-1.013093262E0,2.639012146E0,8.902137909E0
4.769280896E1,-1.018182678E0,2.755170593E0,1.058419006E1
4.771288496E1,-1.136586456E0,2.599494324E0,1.203811661E1
4.773296196E1,-1.235680389E0,2.160457306E0,1.354742798E1
4.775303896E1,-1.315763855E0,2.452649689E0,1.414663193E1
4.777311596E1,-1.480571136E0,3.412453766E0,1.415935547E1
4.779319296E1,-1.643282776E0,3.891607361E0,1.344863342E1
4.781327058E1,-2.052681427E0,3.729195099E0,1.262010635E1
4.783334758E1,-1.983525238E0,3.060385895E0,1.265034348E1
4.785342458E1,-1.159039764E0,2.925666046E0,1.340881622E1
4.787350158E1,-1.357676697E-1,2.817890167E0,1.415800827E1
4.789357858E1,6.012995911E-1,2.415975952E0,1.374711273E1
4.791365558E1,9.157955933E-1,2.172282715E0,1.239617203E1
4.793373258E1,1.521136780E0,2.218536530E0,1.089419540E1
4.795380958E1,2.426753540E0,2.680026855E0,9.882149963E0
4.797388558E1,2.424508209E0,3.582500153E0,8.738827515E0
4.799396258E1,2.521207123E0,3.893104248E0,7.691455536E0
4.801403958E1,2.483934631E0,3.771407318E0,7.124734039E0
4.803411658E1,2.127825165E0,3.272195435E0,6.765930176E0
