"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.060313248E0,3.798605800E-1,4.045066833E0,8.838488579E0
1.080423300E0,3.487538993E-1,4.056432724E0,8.963513374E0
1.100533404E0,3.445664644E-1,4.015156269E0,9.008976936E0
1.120643456E0,4.109672904E-1,4.034298897E0,9.090931892E0
1.140753508E0,4.594219327E-1,4.073182583E0,9.098110199E0
1.160863613E0,4.378865361E-1,4.087539196E0,9.065208435E0
1.180973665E0,5.006981492E-1,4.133601189E0,9.107083321E0
1.201083769E0,5.048855543E-1,4.128815651E0,9.043673515E0
1.221193821E0,4.995017350E-1,4.109673023E0,8.990432739E0
1.241303873E0,4.935196638E-1,4.116851330E0,8.898907661E0
1.261413977E0,4.743770957E-1,4.106681824E0,8.718249321E0
1.281524029E0,2.937189937E-1,4.189832687E0,8.621937752E0
1.301634133E0,1.465603858E-1,4.337589264E0,8.612964630E0
1.321744185E0,3.565305769E-1,4.243072987E0,8.613563538E0
1.341854238E0,4.923232496E-1,4.210171223E0,8.699107170E0
1.361964342E0,2.817548811E-1,4.198207378E0,8.851051331E0
1.382074394E0,1.992024779E-1,4.179663181E0,9.037093163E0
1.402184446E0,5.389832854E-1,4.180261135E0,9.154939651E0
1.422294550E0,8.147560954E-1,4.182055950E0,9.104690552E0
1.442404602E0,6.628118753E-1,4.075575352E0,8.990432739E0
1.462514706E0,2.039881349E-1,3.972085476E0,9.168100357E0
1.482624758E0,-1.489532143E-1,3.772284985E0,9.410373688E0
1.502734810E0,-3.194418252E-1,3.680759430E0,9.427123070E0
1.522844915E0,-2.344966233E-1,3.753740549E0,9.175278664E0
1.542954967E0,-2.715853751E-1,3.610769272E0,8.845068932E0
1.563065019E0,-1.747358680E0,2.788236618E0,8.924630165E0
1.583175123E0,-1.083948612E0,3.954737663E0,9.773484230E0
1.603285175E0,4.965106845E-1,3.721437454E0,9.851848602E0
1.623395227E0,1.005583763E0,3.808177233E0,9.807581902E0
1.643505331E0,5.772684813E-1,3.960121393E0,9.425926208E0
1.663615383E0,1.393819153E-1,3.814159393E0,8.951549530E0
1.683725435E0,-6.334998012E-1,3.728017569E0,8.916254997E0
1.703835540E0,-7.016952634E-1,3.467798233E0,9.060422897E0
1.723945592E0,-3.236292601E-1,3.494717360E0,9.123234749E0
1.744055644E0,6.101697683E-2,3.650250912E0,9.208778381E0
1.764165748E0,1.704886109E-1,3.684348583E0,9.526425362E0
1.784275800E0,-9.571290575E-3,3.480360508E0,9.926624298E0
1.804385852E0,-3.619144261E-1,3.398406267E0,1.000020409E1
1.824495956E0,-4.630111754E-1,3.480360508E0,9.648459435E0
1.844606008E0,-2.261217386E-1,3.552145243E0,9.333803177E0
1.864716060E0,-5.024927482E-2,3.618546009E0,8.911469460E0
1.884826165E0,-5.766702294E-1,3.577269793E0,8.879166603E0
1.904936217E0,-6.957131624E-1,3.569493294E0,9.576076508E0
1.925046269E0,-7.238288224E-2,3.796213150E0,9.600603104E0
1.945156373E0,1.657029688E-1,4.114458561E0,8.983852386E0
1.965266425E0,3.978067636E-1,4.018147469E0,8.820542336E0
1.985376477E0,8.715856671E-1,4.045664787E0,8.924630165E0
2.005486529E0,6.334998012E-1,4.068396568E0,9.048459053E0
2.025596633E0,-1.740778536E-1,3.886542082E0,8.762516975E0
2.045706685E0,-2.264806747E0,4.268795490E0,8.021938324E0
2.065816738E0,2.907279432E-1,2.268994093E0,8.082955360E0
2.085926842E0,-3.541377485E-1,2.985644341E0,8.546564102E0
2.106036894E0,-5.718846321E-1,4.644468784E0,1.025085258E1
2.126146946E0,6.969096065E-1,3.628117323E0,1.099143124E1
2.146257050E0,2.189432681E-1,3.384647608E0,1.065583706E1
2.166367102E0,-1.345962733E-1,3.229114056E0,9.933803558E0
2.186477154E0,-7.190431952E-1,3.318845034E0,9.521040916E0
2.206587206E0,-7.674978375E-1,3.421138287E0,9.310472488E0
2.226697310E0,-9.900303483E-1,3.639483213E0,8.890532494E0
2.246807363E0,-8.554341197E-1,3.540779352E0,8.577671051E0
2.266917415E0,-5.395814776E-1,3.378665686E0,8.965906143E0
2.287027467E0,-1.944168359E-1,3.530011654E0,9.445069313E0
2.307137571E0,1.908276081E-1,3.676572084E0,9.410373688E0
2.327247623E0,2.440679073E-1,3.549752474E0,8.975478172E0
2.347357675E0,-1.716850251E-1,3.610171080E0,8.577671051E0
2.367467779E0,-4.803591371E-1,3.602992773E0,8.549555779E0
2.387577831E0,-4.199403822E-1,3.482753277E0,8.440681458E0
2.407687883E0,-5.653043389E-1,3.477967739E0,7.820940971E0
2.427797935E0,-1.532004714E0,3.247060299E0,9.106484413E0
2.447908040E0,-1.789831281E0,2.913859844E0,1.236790180E1
2.468018092E0,5.401797295E-1,3.088535786E0,1.114576817E1
2.488128144E0,2.186441660E0,3.286541939E0,9.980463028E0
2.508238196E0,1.923231244E0,3.286541939E0,8.949156761E0
2.528348248E0,9.499505758E-1,3.305086374E0,8.736793518E0
2.548458352E0,6.227321029E-1,3.334996462E0,9.034101486E0
2.568568404E0,4.390829504E-1,3.480958700E0,9.090332985E0
2.588678456E0,-6.945167780E-1,3.385245800E0,9.832706451E0
2.608788508E0,-4.067798331E-2,2.817548752E0,1.032562828E1
2.628898613E0,6.765705943E-1,3.589233875E0,9.358329773E0
2.649008665E0,1.109073281E0,4.232903481E0,8.459226608E0
2.669118717E0,1.612762451E0,4.154538155E0,8.136793137E0
2.689228769E0,1.314856052E0,3.823132277E0,8.459824562E0
2.709338873E0,3.116651475E-1,3.665206194E0,8.689535141E0
2.729448925E0,3.589233849E-3,3.248854876E0,8.687741280E0
2.749558977E0,-1.112662554E-1,3.279961586E0,9.181859016E0
2.769669029E0,3.607180119E-1,3.506681681E0,9.997213364E0
2.789779081E0,9.212366939E-1,3.217748165E0,1.016530895E1
2.809889185E0,8.213363886E-1,3.288336515E0,9.501300812E0
2.829999238E0,8.805587292E-1,3.311666489E0,9.422337532E0
2.850109290E0,4.863412082E-1,3.285943747E0,9.351150513E0
2.870219342E0,2.925225794E-1,3.372683525E0,9.101100922E0
2.890329394E0,4.085744619E-1,3.239881754E0,8.941379547E0
2.910439498E0,2.386840582E-1,3.148356438E0,9.422935486E0
2.930549550E0,1.764706671E-1,3.161516905E0,1.022812080E1
2.950659602E0,2.009970993E-1,3.068794966E0,1.012223816E1
2.970769654E0,9.152546525E-2,3.107678413E0,9.684949875E0
2.990879706E0,1.674975902E-1,3.175873756E0,9.649057388E0
3.010989810E0,1.704886109E-1,3.180061340E0,9.634101868E0
3.031099863E0,-3.230310604E-2,3.099303484E0,9.208778381E0
3.051209915E0,-1.716850251E-1,3.136990547E0,9.115457535E0
3.071319967E0,-5.503492057E-2,3.273381472E0,9.370891571E0
3.091430019E0,-1.674975902E-1,3.079562664E0,9.659226418E0
3.111540071E0,-7.956135273E-2,3.088535786E0,9.565906525E0
3.131650175E0,-3.146561682E-1,3.197409153E0,9.433703423E0
3.151760227E0,-2.249253243E-1,3.154338360E0,9.211171150E0
3.171870279E0,-1.740778536E-1,3.174677372E0,9.043673515E0
3.191980331E0,-1.034895778E-1,2.840280533E0,9.227322578E0
3.212090383E0,-4.983053207E-1,3.273979664E0,9.515059471E0
3.232200435E0,-1.489532143E-1,3.556930780E0,9.659226418E0
3.252310540E0,5.623133108E-2,3.157927752E0,9.632905960E0
3.272420592E0,3.828516230E-2,3.162713289E0,9.547362328E0
3.292530644E0,-5.742774159E-2,3.280559778E0,9.416355133E0
3.312640696E0,-3.224328458E-1,3.254837036E0,9.294321060E0
3.332750748E0,-4.205385745E-1,3.192623615E0,9.108877182E0
3.352860800E0,-2.428714931E-1,3.224926710E0,9.132207870E0
3.372970904E0,-6.640082598E-2,3.359523058E0,9.193822861E0
3.393080956E0,-1.854437590E-2,3.353540897E0,9.131608963E0
3.413191008E0,-8.015955985E-2,3.250649452E0,9.262616158E0
3.433301060E0,-4.313062727E-1,3.248256683E0,9.447462082E0
3.453411113E0,-5.138586760E-1,3.182454109E0,9.542576790E0
3.473521165E0,-1.752742529E-1,3.118446112E0,9.361918449E0
3.493631217E0,1.854437590E-2,3.142374277E0,9.201599121E0
3.513741269E0,5.982056726E-3,3.162713289E0,8.903095245E0
3.533851373E0,-4.013960063E-1,3.077169895E0,9.118449211E0
3.553961425E0,-8.877372146E-1,2.913261652E0,1.074138069E1
3.574071477E0,8.793623000E-2,2.957528830E0,1.043150997E1
3.594181529E0,5.012963414E-1,3.154338360E0,9.291928291E0
3.614291581E0,4.336991012E-1,3.200998545E0,9.014361382E0
3.634401633E0,2.075773627E-1,3.212364435E0,9.442676544E0
3.654511685E0,1.010967568E-1,3.241676569E0,9.644869804E0
3.674621738E0,1.513460279E-1,3.283550978E0,9.136993408E0
3.694731842E0,1.902294010E-1,3.309871912E0,8.843274117E0
3.714841894E0,3.876372576E-1,3.389433384E0,9.040083885E0
3.734951946E0,5.802595019E-1,3.355335474E0,9.363713264E0
3.755061998E0,4.594219327E-1,3.306282759E0,9.300901413E0
3.775172050E0,2.650051117E-1,3.263810158E0,9.169296265E0
3.795282102E0,2.195414752E-1,3.260220766E0,9.296713829E0
3.815392154E0,2.261217386E-1,3.239283562E0,9.636494637E0
3.835502206E0,1.393819153E-1,3.137588739E0,9.689735413E0
3.855612310E0,-6.580262445E-3,3.148954630E0,9.485747337E0
3.875722363E0,-6.640082598E-2,3.192025423E0,9.465408325E0
3.895832415E0,5.443671346E-2,3.125624657E0,9.443872452E0
3.915942467E0,1.597209126E-1,3.122035265E0,9.388837814E0
3.936052519E0,1.866401732E-1,3.119044304E0,9.510273933E0
3.956162571E0,1.657029688E-1,3.078366280E0,9.941579819E0
3.976272623E0,1.052841991E-1,3.023929596E0,9.826724052E0
3.996382675E0,1.106680483E-1,3.061018467E0,9.405587196E0
4.016492727E0,1.668993831E-1,3.097508907E0,9.363713264E0
4.036602779E0,5.144568533E-2,3.142972469E0,9.482755661E0
4.056712831E0,0.000000000E0,3.259622574E0,9.411569595E0
4.076822883E0,9.451649338E-2,3.314657450E0,9.192625999E0
4.096932935E0,1.268195957E-1,3.297309637E0,9.003593445E0
4.117043040E0,1.537388563E-1,3.278765202E0,9.038887978E0
4.137153092E0,2.219343036E-1,3.282354355E0,9.198010445E0
4.157263144E0,2.434697002E-1,3.267997503E0,9.423533440E0
4.177373196E0,2.285145670E-1,3.299104214E0,9.436694145E0
4.197483248E0,1.698904037E-1,3.326621771E0,9.415159225E0
4.217593300E0,3.409772366E-2,3.256631613E0,9.459425926E0
4.237703352E0,-5.982056726E-3,3.265604734E0,9.443872452E0
4.257813404E0,1.148554832E-1,3.279961586E0,9.430113792E0
4.277923456E0,1.322034448E-1,3.303889751E0,9.510273933E0
4.298033508E0,1.172483116E-1,3.273979664E0,9.632905960E0
4.318143560E0,8.494520187E-2,3.154338360E0,9.638887405E0
4.338253613E0,4.187439755E-2,3.227319479E0,9.495916367E0
4.358363665E0,1.070788130E-1,3.358924866E0,9.168698311E0
4.378473717E0,2.027917206E-1,3.334996462E0,9.105288506E0
4.398583821E0,1.692921966E-1,3.263810158E0,9.234500885E0
4.418693873E0,6.999006122E-2,3.183650494E0,9.408578873E0
4.438803925E0,2.691925503E-2,3.141177893E0,9.507282257E0
4.458913977E0,-4.187439755E-2,3.233899832E0,9.609575272E0
4.479024029E0,-8.015955985E-2,3.186043262E0,9.562915802E0
4.499134081E0,-5.503492057E-2,3.163311481E0,9.460622787E0
4.519244133E0,6.699903309E-2,3.202194929E0,9.337990761E0
4.539354185E0,1.298106313E-1,3.236890793E0,9.083752632E0
4.559464238E0,1.040877849E-1,3.217748165E0,9.148359299E0
4.579574290E0,2.871387079E-2,3.198605776E0,9.429515839E0
4.599684342E0,5.084748194E-2,3.211168051E0,9.440283775E0
4.619794394E0,6.819544733E-2,3.234498024E0,9.391230583E0
4.639904446E0,7.357929647E-2,3.272783279E0,9.387641907E0
4.660014498E0,1.124626622E-1,3.286541939E0,9.278767586E0
4.680124550E0,1.262213886E-1,3.272783279E0,9.265008926E0
4.700234602E0,2.237289101E-1,3.300898790E0,9.399007797E0
4.720344654E0,2.404786795E-1,3.266801119E0,9.527023315E0
4.740454706E0,1.525424421E-1,3.254238844E0,9.633503914E0
4.760564758E0,1.328016520E-1,3.260220766E0,9.571888924E0
4.780674810E0,1.914258152E-1,3.302095175E0,9.360722542E0
4.800784863E0,2.793620527E-1,3.263211966E0,9.284749985E0
4.820894915E0,1.884347796E-1,3.287738323E0,9.419346809E0
4.841004967E0,6.999006122E-2,3.335594654E0,9.614959717E0
4.861115019E0,1.148554832E-1,3.309273720E0,9.490532875E0
4.881225071E0,1.830509305E-1,3.299702406E0,9.227920532E0
4.901335123E0,1.202393398E-1,3.254837036E0,9.366703987E0
4.921445175E0,1.166501045E-1,3.227917671E0,9.446864128E0
4.941555227E0,1.872383654E-1,3.276970625E0,9.392427444E0
4.961665279E0,2.650051117E-1,3.267997503E0,9.300901413E0
4.981775331E0,2.494517565E-1,3.218944550E0,9.403793335E0
5.001885383E0,1.028913707E-1,3.194418192E0,9.463015556E0
5.021995435E0,1.196411322E-3,3.185445070E0,9.305686951E0
5.042105488E0,6.819544733E-2,3.171088219E0,9.129216194E0
5.062215540E0,1.668993831E-1,3.215953588E0,9.062217712E0
5.082325592E0,2.255235314E-1,3.259024382E0,9.135796547E0
5.102435644E0,1.674975902E-1,3.247060299E0,9.303893089E0
5.122545696E0,1.447657645E-1,3.221935749E0,9.479764938E0
5.142655748E0,2.386840582E-1,3.234498024E0,9.532406807E0
5.162765800E0,2.919243574E-1,3.286541939E0,9.498908043E0
5.182875852E0,3.218346536E-1,3.310470104E0,9.387042999E0
5.202985904E0,3.421736360E-1,3.308077335E0,9.516255379E0
5.223095956E0,3.487538993E-1,3.266801119E0,9.734601021E0
5.243206008E0,3.565305769E-1,3.221935749E0,9.756135941E0
5.263316060E0,3.080759048E-1,3.259024382E0,9.638289452E0
5.283426113E0,3.655036688E-1,3.247658491E0,9.489336014E0
5.303536165E0,3.876372576E-1,3.269792080E0,9.476176262E0
5.323646217E0,3.314059377E-1,3.352942705E0,9.072985649E0
5.343756269E0,2.799602449E-1,3.357728481E0,8.670392990E0
5.363866321E0,2.315055877E-1,3.307479143E0,8.812766075E0
5.383976373E0,2.033899277E-1,3.233899832E0,9.340981483E0
5.404086425E0,1.800599098E-1,3.160918713E0,9.639486313E0
5.424196477E0,1.124626622E-1,3.136392355E0,9.592227936E0
5.444306529E0,4.725824669E-2,3.189034462E0,9.529416084E0
5.464416581E0,1.465603858E-1,3.179463148E0,9.634101868E0
5.484526633E0,2.608176768E-1,3.175873756E0,9.513862610E0
5.504636685E0,2.841476798E-1,3.221337557E0,9.293723106E0
5.524746738E0,2.793620527E-1,3.293720484E0,9.306883812E0
5.544856790E0,2.919243574E-1,3.224328518E0,9.411569595E0
5.564966842E0,2.315055877E-1,3.185445070E0,9.454640388E0
5.585076894E0,2.985046208E-1,3.218346357E0,9.381659508E0
5.605186894E0,4.432703853E-1,3.272184849E0,9.242876053E0
5.625296998E0,5.306084156E-1,3.314657450E0,9.150752068E0
5.645407050E0,4.552344978E-1,3.285943747E0,9.092127800E0
5.665517050E0,3.816552162E-1,3.230310678E0,9.174679756E0
5.685627102E0,3.314059377E-1,3.172284603E0,9.306285858E0
5.705737154E0,3.678964674E-1,3.183650494E0,9.478569031E0
5.725847206E0,4.360919297E-1,3.181257725E0,9.653842926E0
5.745957258E0,4.983053207E-1,3.186043262E0,9.656235695E0
5.766067310E0,4.869394004E-1,3.196810961E0,9.440881729E0
5.786177363E0,4.887340367E-1,3.116053343E0,9.425328255E0
5.806287415E0,4.833501875E-1,3.170490026E0,9.478569031E0
5.826397467E0,5.407779217E-1,3.239283562E0,9.302696228E0
5.846507519E0,6.185446382E-1,3.222533941E0,9.235098839E0
5.866617571E0,5.330012441E-1,3.193221807E0,9.326624870E0
5.886727623E0,4.432703853E-1,3.087339401E0,9.437292099E0
5.906837675E0,4.247260094E-1,3.034697294E0,9.467203140E0
5.926947727E0,3.433700502E-1,3.037090063E0,9.674779892E0
5.947057779E0,2.877369225E-1,3.016751051E0,9.688538551E0
5.967167831E0,3.212364316E-1,3.035893679E0,9.352945328E0
5.987277883E0,5.449653864E-1,3.044866800E0,9.224330902E0
6.007387883E0,6.388836503E-1,3.132204771E0,9.198608398E0
6.027497935E0,6.634100676E-1,3.121437073E0,9.159725189E0
6.047607988E0,6.364908218E-1,3.019144058E0,9.299705505E0
6.067718040E0,5.682953596E-1,2.935395241E0,9.567103386E0
6.087828092E0,5.473581553E-1,2.947359324E0,9.748359680E0
6.107938144E0,5.240281820E-1,3.016152859E0,9.729216576E0
6.128048196E0,4.594219327E-1,3.032902718E0,9.460622787E0
6.148158248E0,5.066801906E-1,2.988037348E0,9.325428009E0
6.168268300E0,4.911268353E-1,2.973082066E0,9.488738060E0
6.188378352E0,4.426721931E-1,2.945564747E0,9.689735413E0
6.208488404E0,4.396811724E-1,2.940778971E0,9.718449593E0
6.228598456E0,4.516452849E-1,2.943171740E0,9.627521515E0
6.248708508E0,4.677968323E-1,2.969492912E0,9.447462082E0
6.268818508E0,5.144568682E-1,2.944966555E0,9.396016121E0
6.288928560E0,4.935196638E-1,2.956930637E0,9.451649666E0
6.309038613E0,4.235295951E-1,3.099901676E0,9.327820778E0
6.329148665E0,5.276173949E-1,3.106482029E0,9.166903496E0
6.349258717E0,5.832505226E-1,3.057429075E0,9.231510162E0
6.369368769E0,5.665007830E-1,2.997010469E0,9.510871887E0
6.389478821E0,5.706881881E-1,2.928216696E0,9.791430473E0
6.409588873E0,4.564309120E-1,2.937788010E0,9.833903313E0
6.429698925E0,4.193421602E-1,2.958725214E0,9.649057388E0
6.449808977E0,4.917250574E-1,2.972483873E0,9.375677109E0
6.469919029E0,5.659025311E-1,2.985644341E0,9.288339615E0
6.490029029E0,5.868397355E-1,3.002394199E0,9.388239861E0
6.510139081E0,6.047859192E-1,2.992822886E0,9.483952522E0
6.530249133E0,6.293123364E-1,2.953939438E0,9.515059471E0
6.550359185E0,6.514459848E-1,2.928216696E0,9.511469841E0
6.570469238E0,6.209374666E-1,2.945564747E0,9.414560318E0
6.590579290E0,5.844469070E-1,2.998805046E0,9.294321060E0
6.610689342E0,5.557330847E-1,3.031706333E0,9.272188187E0
6.630799394E0,5.264210105E-1,3.029911757E0,9.334999084E0
6.650909446E0,4.893322289E-1,3.020340443E0,9.335597992E0
6.671019498E0,4.504488707E-1,2.995215654E0,9.379864693E0
6.691129498E0,4.145565331E-1,2.957528830E0,9.546165466E0
6.711239550E0,5.108676553E-1,2.970091105E0,9.659825325E0
6.731349602E0,5.581258535E-1,3.077169895E0,9.440283775E0
6.751459654E0,5.982056856E-1,3.110071182E0,9.131011009E0
6.771569706E0,5.635097623E-1,3.057429075E0,9.222537041E0
6.791679758E0,3.786641955E-1,3.115455151E0,9.362516403E0
6.811789810E0,3.337987661E-1,3.173480988E0,9.268598557E0
6.831899863E0,3.912265003E-1,3.135195971E0,9.260223389E0
6.852009915E0,4.432703853E-1,3.059223652E0,9.515059471E0
6.872119915E0,5.036891699E-1,3.022733212E0,9.785448074E0
6.892229967E0,6.263213158E-1,2.985046148E0,9.987641335E0
6.912340019E0,6.514459848E-1,3.000001431E0,9.972088814E0
6.932450071E0,5.330012441E-1,3.093919754E0,9.667601585E0
6.952560123E0,4.881358147E-1,3.160320520E0,9.207581520E0
6.972670175E0,5.575276613E-1,3.186641455E0,9.132207870E0
6.992780227E0,5.575276613E-1,3.204587698E0,9.334999084E0
7.012890227E0,4.564309120E-1,3.175873756E0,9.452845573E0
7.033000279E0,3.385843933E-1,3.134597778E0,9.475577354E0
7.053110331E0,3.278166950E-1,3.171088219E0,9.440283775E0
7.073220383E0,4.217349887E-1,3.229114056E0,9.275178909E0
7.093330435E0,4.313062727E-1,3.299702406E0,9.175876617E0
7.113440488E0,3.278166950E-1,3.336791277E0,9.193822861E0
7.133550540E0,1.471585929E-1,3.343371391E0,9.330811501E0
7.153660592E0,3.589234129E-2,3.341576815E0,9.549755096E0
7.173770592E0,4.606183618E-2,3.362514019E0,9.644869804E0
7.193880644E0,1.627119333E-1,3.436093330E0,9.516255379E0
7.213990696E0,3.080759048E-1,3.503690481E0,9.401400566E0
7.234100748E0,3.954139352E-1,3.508476257E0,9.430113792E0
7.254210800E0,4.247260094E-1,3.518047571E0,9.477372169E0
7.274320852E0,4.582255483E-1,3.491128206E0,9.468997002E0
7.294430904E0,3.337987661E-1,3.552145243E0,9.313464165E0
7.314540904E0,2.512463629E-1,3.651447296E0,8.975478172E0
7.334650956E0,2.512463629E-1,3.654438496E0,8.758329391E0
7.354761008E0,1.663011760E-1,3.660420418E0,8.785248756E0
7.374871060E0,4.606183618E-2,3.671188116E0,8.960522652E0
7.394981113E0,-4.845465720E-2,3.662813187E0,8.980263710E0
7.415091165E0,-1.908276081E-1,3.662813187E0,9.004789352E0
7.435201217E0,-2.063809484E-1,3.644867182E0,9.141778946E0
7.455311217E0,-2.153540403E-2,3.623331785E0,9.168698311E0
7.475421269E0,7.896314561E-2,3.644867182E0,9.123832703E0
7.495531321E0,1.028913707E-1,3.673580885E0,9.123832703E0
7.515641373E0,7.417750359E-2,3.637688637E0,9.071190834E0
7.535751425E0,2.033899166E-2,3.553341627E0,9.154341698E0
7.555861477E0,5.383851007E-3,3.467798233E0,9.351150513E0
7.575971477E0,-5.383851007E-3,3.457628727E0,9.365508080E0
7.596081529E0,-2.572284266E-2,3.446262836E0,9.280562401E0
7.616191581E0,2.751746029E-2,3.420539856E0,9.319445610E0
7.636301633E0,8.135596663E-2,3.471387386E0,9.404989243E0
7.656411685E0,1.573280841E-1,3.522234917E0,9.407382011E0
7.676521738E0,1.423729509E-1,3.548556089E0,9.240483284E0
7.696631790E0,1.908276081E-1,3.611367464E0,9.163912773E0
7.716741790E0,2.721835673E-1,3.702893019E0,9.095118523E0
7.736851842E0,2.596212626E-1,3.776472330E0,8.958727837E0
7.756961894E0,1.124626622E-1,3.880560160E0,8.983852386E0
7.777071946E0,-1.256231871E-2,3.992424488E0,8.974281311E0
7.797181998E0,-6.879365444E-2,4.050450325E0,8.901898384E0
7.817292050E0,-9.631111473E-2,4.072584152E0,9.111868858E0
7.837402050E0,-2.129612118E-1,4.061218262E0,9.497113228E0
7.857512102E0,-3.188436031E-1,4.084548473E0,9.762118340E0
7.877622154E0,-3.409772217E-1,4.103690624E0,1.053858948E1
7.897732206E0,-3.427718580E-1,4.163511276E0,1.141376400E1
7.917842258E0,-4.193421602E-1,4.219144344E0,1.162852001E1
7.937952258E0,-4.181457460E-1,4.110869408E0,1.131087303E1
7.958062310E0,-5.718846321E-1,4.000799656E0,1.112183952E1
7.978171716E0,-5.862415433E-1,3.751945972E0,1.162552929E1
7.998281768E0,-3.828516304E-1,3.223730326E0,1.251745319E1
8.018391820E0,-4.127619043E-2,2.641077995E0,1.347936821E1
8.038501872E0,-1.112662554E-1,2.420938253E0,1.382752419E1
8.058611872E0,-8.374879360E-1,2.347957134E0,1.266341591E1
8.078721924E0,-1.549950838E0,2.274976015E0,1.117807102E1
8.098831976E0,-1.849651933E0,2.357528448E0,9.985248566E0
8.118942028E0,-1.552941918E0,2.253440619E0,9.472586632E0
8.139052080E0,-9.463613629E-1,1.931007862E0,9.919445992E0
8.159162132E0,-5.102694035E-1,1.581655741E0,1.075454140E1
8.179272132E0,-4.749752879E-1,1.325623751E0,1.094357395E1
8.199382184E0,-8.817551732E-1,1.392622828E0,1.022752190E1
8.219492236E0,-1.043868899E0,1.599601984E0,8.997611046E0
8.239602288E0,-6.550351977E-1,1.756331801E0,7.625327587E0
8.259712341E0,-1.818545163E-1,1.819143414E0,6.727420807E0
8.279822341E0,6.640082598E-2,1.786840320E0,6.838686943E0
8.299932393E0,-1.519442350E-1,1.734796405E0,7.711469173E0
8.320042445E0,-5.246263742E-1,1.752742529E0,8.095517159E0
8.340152497E0,-5.605186820E-1,1.823330879E0,7.646862984E0
8.360262549E0,-1.417747438E-1,1.937588096E0,7.142575741E0
8.380372549E0,3.158525825E-1,2.057229280E0,7.130013466E0
