"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
7.638815383E0,2.603736520E-2,2.764083818E-2,4.222481698E-2
7.658925435E0,7.261446863E-2,3.726168349E-2,3.626905754E-2
7.679035488E0,9.781191498E-2,7.635590620E-3,3.245126083E-2
7.699145540E0,1.054475084E-1,-1.221694518E-3,2.832804248E-2
7.719255592E0,1.026986986E-1,2.657185495E-2,7.101099472E-3
7.739365592E0,7.948649675E-2,5.482354015E-2,-2.359397523E-2
7.759475644E0,5.474718660E-2,3.695625812E-2,-4.604261369E-2
7.779585696E0,2.786990628E-2,6.872031838E-3,-6.100837141E-2
7.799695748E0,-5.062396824E-2,1.206423342E-2,-6.757497787E-2
7.819805800E0,-1.509556323E-1,5.573981255E-2,-7.291989028E-2
7.839915852E0,-2.283805162E-1,8.933641016E-2,-6.421531737E-2
7.860025852E0,-3.256579340E-1,8.047912270E-2,-3.917058185E-2
7.880135904E0,-3.907131851E-1,7.406523079E-2,-3.436015919E-3
7.900245956E0,-3.357369304E-1,7.421794534E-2,1.107160654E-2
7.920356008E0,-2.607554197E-1,6.001574174E-2,2.634278871E-2
7.940466060E0,-2.755684555E-1,9.361234307E-2,2.221956849E-2
7.960576060E0,-4.186594486E-1,1.667613089E-1,2.741177008E-2
7.980685466E0,-5.748836398E-1,2.024958730E-1,3.275668249E-2
8.000795518E0,-6.471163034E-1,2.099787444E-1,5.337277800E-2
8.020905570E0,-5.576272011E-1,2.565558553E-1,5.505260825E-2
8.041015622E0,-2.627406716E-1,3.005368412E-1,1.336228382E-2
8.061125674E0,4.222481698E-2,1.977618039E-1,6.490251981E-3
8.081235674E0,1.995179802E-1,-3.573456407E-2,8.727480471E-2
8.101345726E0,1.842468083E-1,-1.983726472E-1,1.982962936E-1
8.121455778E0,1.198787708E-2,-1.863084137E-1,2.741940618E-1
8.141565830E0,-1.569113880E-1,-7.559234649E-2,2.877854109E-1
8.161675882E0,-1.628671438E-1,2.870982140E-2,2.593810260E-1
8.181785934E0,-1.076618303E-2,7.543963939E-2,2.398339063E-1
8.201895934E0,1.960056126E-1,4.932591692E-2,2.848838866E-1
8.222005986E0,3.484120071E-1,-1.618745178E-2,3.772745430E-1
8.242116038E0,3.542150557E-1,-7.895200700E-2,4.168269038E-1
8.262226091E0,1.969218850E-1,-6.016845629E-2,3.778853714E-1
8.282336143E0,2.069245093E-2,2.214321308E-2,2.893125415E-1
8.302446143E0,7.253811229E-3,8.918370306E-2,2.285332382E-1
8.322556195E0,1.451525837E-1,5.100574717E-2,2.360161096E-1
8.342666247E0,2.505237460E-1,-7.177454978E-2,2.807606757E-1
8.362776299E0,2.305184901E-1,-1.174353883E-1,2.804552615E-1
8.382886351E0,1.608818918E-1,-2.870982140E-2,2.039466351E-1
8.402996351E0,1.251473278E-1,5.604523420E-2,1.001025960E-1
8.423106403E0,1.434727460E-1,3.985778242E-2,3.458922729E-2
8.443216455E0,1.596602052E-1,-5.589252338E-2,2.405211143E-2
8.463326507E0,1.512610465E-1,-1.377460510E-1,2.099787444E-2
8.483436559E0,1.010188684E-1,-1.484358907E-1,-2.145601064E-2
8.503546559E0,-4.054498672E-2,-9.223793447E-2,-1.037676781E-1
8.523656611E0,-1.944784969E-1,-5.146388337E-2,-1.859266311E-1
8.543766663E0,-3.013767600E-1,-5.589252338E-2,-2.205922157E-1
8.563876716E0,-2.871745825E-1,-5.222744122E-2,-2.045574784E-1
8.583986768E0,-1.643942744E-1,-4.382828996E-2,-1.843995154E-1
8.604096820E0,-3.046600707E-2,-9.468132257E-2,-1.743205339E-1
8.624206820E0,3.184041381E-2,-1.522536725E-1,-1.648524106E-1
8.644316872E0,4.604261369E-2,-2.176143378E-1,-1.494285166E-1
8.664426924E0,1.290414855E-2,-3.008422852E-1,-9.994988143E-2
8.684536976E0,-4.695888236E-2,-3.393256664E-1,-3.046600707E-2
8.704646976E0,5.245650932E-2,-2.021904439E-1,-2.466295846E-2
8.724757028E0,2.118876427E-1,-1.600419879E-1,-1.153737754E-1
8.744867080E0,1.828723997E-1,-3.561239541E-1,-1.734042615E-1
8.764977132E0,-1.333937645E-1,-5.392253995E-1,-2.581593096E-1
8.785087184E0,-5.353312492E-1,-3.646758199E-1,-4.750100970E-1
8.805197184E0,-6.425349712E-1,1.246128380E-1,-7.108734846E-1
8.825307236E0,-4.330143631E-1,4.187358022E-1,-8.322793841E-1
8.845417288E0,-1.747786701E-1,3.315373361E-1,-7.660024762E-1
8.865527341E0,-4.504998680E-3,4.764608666E-2,-5.979431272E-1
8.885637341E0,1.141520813E-1,-1.149920002E-1,-4.360685945E-1
8.905747393E0,1.405712217E-1,-1.226275861E-1,-3.229091465E-1
8.925857445E0,1.100288630E-1,-1.090362370E-1,-2.100550979E-1
8.945967497E0,1.734042615E-1,-1.169772521E-1,-1.057529300E-1
8.966077549E0,3.224509954E-1,-1.730224788E-1,-4.085041210E-2
8.986187601E0,4.618768692E-1,-1.953184158E-1,-3.336753324E-2
9.006297601E0,5.380800962E-1,-1.598892659E-1,-5.322006717E-2
9.026407653E0,5.310553312E-1,-1.194206402E-1,-7.887565345E-2
9.046517705E0,4.349996150E-1,-8.429691941E-2,-9.338327497E-2
9.066627757E0,3.282540441E-1,-7.192726433E-2,-8.009734750E-2
9.086737757E0,2.774010003E-1,-8.490777016E-2,-4.222481698E-2
9.106847809E0,3.103867769E-1,-7.223268598E-2,-1.687465608E-2
9.126957861E0,3.158843815E-1,-8.704573661E-2,-2.802261710E-2
9.147067913E0,2.143310308E-1,-1.215586066E-1,-5.306735635E-2
9.167177913E0,7.918107510E-2,-1.200314835E-1,-6.833853573E-2
9.187287966E0,-3.397838026E-2,-9.819369763E-2,-8.299887180E-2
9.207398018E0,-1.324774921E-1,-7.345438004E-2,-8.223531395E-2
9.227508070E0,-2.173852623E-1,-6.245913357E-2,-6.604786217E-2
9.247618122E0,-3.082487881E-1,-4.764608666E-2,-4.650074616E-2
9.267728122E0,-3.737621605E-1,-2.046338283E-2,-2.115058713E-2
9.287838174E0,-3.792597950E-1,2.260134928E-2,4.046862945E-3
9.307948226E0,-2.862583101E-1,9.849911928E-2,1.656923257E-2
9.328058278E0,-1.306449622E-1,9.254335612E-2,2.573194169E-2
9.348168278E0,7.001836598E-2,8.414421231E-2,2.832804248E-2
9.368278330E0,2.149418741E-1,1.331647038E-1,2.603736520E-2
9.388388382E0,1.987544298E-1,1.032331884E-1,2.588465251E-2
9.408498434E0,1.188861504E-1,7.055285573E-2,-3.588727675E-3
9.428608486E0,4.191939160E-2,5.146388337E-2,-4.421006888E-2
9.448718486E0,9.544488043E-3,8.857285231E-2,-9.964445978E-2
9.468828538E0,2.038702741E-2,1.085781008E-1,-1.434727460E-1
9.488938591E0,3.962871432E-2,5.604523420E-2,-1.593547761E-1
9.509048643E0,5.612159148E-2,5.085303262E-2,-1.358371526E-1
9.529158643E0,1.112505570E-1,1.021642014E-1,-7.597412914E-2
9.549268695E0,7.750124484E-2,1.302631795E-1,1.336228382E-2
9.569378747E0,-1.486649513E-1,1.284306347E-1,8.376242965E-2
9.589488799E0,-4.064424932E-1,1.652341783E-1,1.098761484E-1
9.609598799E0,-5.849626064E-1,1.710372269E-1,1.185807213E-1
9.629708851E0,-6.455891728E-1,1.695101112E-1,1.563005447E-1
9.649818903E0,-4.563792646E-1,2.463241518E-1,1.729461253E-1
9.669928955E0,-1.350736022E-1,3.229855001E-1,1.839413792E-1
9.690039007E0,9.086352773E-3,2.564031482E-1,2.195232362E-1
9.710149007E0,-3.657447919E-2,1.185043678E-1,2.641150951E-1
9.730259059E0,-1.092653051E-1,8.093725890E-3,3.106921911E-1
9.750369111E0,-1.246891990E-1,-8.460234851E-2,3.562003076E-1
9.770479163E0,-1.002553031E-1,-1.339282542E-1,3.978906274E-1
9.790589163E0,-2.893888950E-2,-7.085828483E-2,4.293492734E-1
9.810699216E0,8.376242965E-2,3.863608837E-2,4.369848669E-1
9.830809268E0,1.621035933E-1,8.536590636E-2,4.255314767E-1
9.850919320E0,1.950893402E-1,5.314370990E-2,3.908658922E-1
9.871029320E0,1.362952888E-1,1.114796288E-2,3.462740481E-1
9.891139372E0,3.077143058E-2,4.321744293E-2,3.047364354E-1
9.911249424E0,-2.160872146E-2,9.880454093E-2,2.708344162E-1
9.931359476E0,2.130329795E-2,9.055810422E-2,2.607554197E-1
9.951469476E0,7.627955079E-2,2.550287358E-2,2.497601658E-1
9.971579528E0,8.345700800E-2,-1.145338640E-2,2.138728946E-1
9.991689580E0,3.871244565E-2,-1.985253533E-3,1.593547761E-1
1.001179963E1,-1.015533600E-2,1.145338640E-2,1.085017473E-1
1.003190963E1,-6.192464009E-2,-1.878355257E-2,7.994463295E-2
1.005201968E1,-8.406785131E-2,-3.451287001E-2,4.924955964E-2
1.007212974E1,-1.019351333E-1,-1.557660475E-2,3.130592173E-3
1.009223979E1,-1.144575030E-1,3.710897267E-2,-1.947075687E-2
1.011234979E1,-1.004080176E-1,3.466558084E-2,-3.443651274E-2
1.013245984E1,-1.051420867E-1,3.970507067E-3,-5.795413256E-2
1.015256989E1,-1.497339308E-1,-5.238015205E-2,-6.543701142E-2
1.017267994E1,-1.924932450E-1,-1.027750522E-1,-5.642701685E-2
1.019278995E1,-2.138728946E-1,-1.580567211E-1,-4.390464723E-2
1.021290000E1,-2.711398304E-1,-2.238755226E-1,6.032116711E-3
1.023301005E1,-2.784699798E-1,-2.134911120E-1,7.185091078E-2
1.025312010E1,-1.599656194E-1,-1.293469071E-1,1.407239437E-1
1.027323010E1,7.918107510E-2,-1.003316641E-1,1.610346138E-1
1.029334015E1,2.088334113E-1,-2.031067163E-1,1.330883503E-1
1.031345020E1,8.315158635E-2,-2.909159958E-1,7.139277458E-2
1.033356026E1,-1.515664756E-1,-2.086043358E-1,-4.253023863E-2
1.035367026E1,-3.595599532E-1,-9.345962852E-2,-1.553842723E-1
1.037378031E1,-4.404972196E-1,-1.162136942E-1,-1.911188364E-1
1.039389036E1,-4.168269038E-1,-1.945548505E-1,-1.868429035E-1
1.041400041E1,-2.960318625E-1,-1.204896197E-1,-2.282278091E-1
1.043411041E1,-9.032903612E-2,7.101099193E-2,-2.937411666E-1
1.045422047E1,9.872818738E-2,1.701209545E-1,-3.204657435E-1
1.047433052E1,1.859266311E-1,1.507265568E-1,-3.322245479E-1
1.049444057E1,1.850103587E-1,6.673506647E-2,-3.528406620E-1
1.051455057E1,5.398362502E-2,-1.496575773E-2,-3.661265671E-1
1.053466062E1,-5.535803363E-2,6.261184346E-3,-3.717769086E-1
1.055477067E1,1.534753758E-2,1.120904684E-1,-3.768163919E-1
1.057488067E1,1.605764776E-1,1.502684206E-1,-3.482593000E-1
1.059499073E1,2.639623582E-1,6.123743951E-2,-2.894652486E-1
1.061510078E1,3.235199749E-1,-5.054761097E-2,-2.464005202E-1
1.063521083E1,3.377221823E-1,-7.711946964E-2,-2.213557810E-1
1.065532088E1,3.282540441E-1,-3.817795217E-2,-1.827196926E-1
1.067543088E1,2.613662779E-1,-5.803049076E-3,-1.631725729E-1
1.069554093E1,1.356844455E-1,3.359660041E-3,-1.741678268E-1
1.071565099E1,3.917058185E-2,9.468132630E-3,-2.276169658E-1
1.073576099E1,2.664821222E-2,6.872031838E-3,-3.177169263E-1
1.075587104E1,5.703786388E-2,-2.840439789E-2,-3.760528564E-1
1.077598109E1,7.490514219E-2,-8.658760041E-2,-3.704025149E-1
1.079609114E1,5.810684711E-2,-1.159082651E-1,-3.224509954E-1
1.081620114E1,1.626380906E-2,-9.254335612E-2,-2.685437202E-1
1.083631120E1,-3.588727675E-3,3.665083554E-3,-2.460950911E-1
1.085642125E1,2.176143415E-2,7.192726433E-2,-2.477749139E-1
1.087653130E1,4.543176666E-2,1.603474095E-2,-2.299076319E-1
1.089664130E1,6.024480984E-2,-4.550812021E-2,-1.879118830E-1
1.091675135E1,5.734328553E-2,-1.023169141E-2,-1.636307091E-1
1.093686140E1,2.680092305E-2,2.244863659E-2,-1.472905427E-1
1.095697140E1,-7.062921673E-2,-2.947338112E-2,-1.463742703E-1
1.097708146E1,-1.776801944E-1,-5.100574717E-2,-1.663795263E-1
1.099719151E1,-2.479276359E-1,3.512371797E-3,-1.947839260E-1
1.101730156E1,-2.448733896E-1,7.070557028E-2,-1.816506982E-1
1.103741156E1,-1.758476496E-1,8.628217876E-2,-1.136939451E-1
1.105752161E1,-8.574768156E-2,1.007897966E-2,-1.091889478E-2
1.107763166E1,-5.352549255E-2,-5.635065958E-2,7.704310864E-2
1.109774172E1,-7.887565345E-2,-1.740914769E-2,1.091125906E-1
1.111785172E1,-1.729461253E-1,8.307522535E-2,9.399411827E-2
1.113796177E1,-2.317401767E-1,1.426328421E-1,6.894938648E-2
1.115807182E1,-2.363215387E-1,1.195733473E-1,7.032378763E-2
1.117818182E1,-2.690018713E-1,5.741964281E-2,9.246700257E-2
1.119829187E1,-3.742203116E-1,-1.817270555E-2,1.304922402E-1
1.121840192E1,-4.359158874E-1,-4.260659590E-2,1.850103587E-1
1.123851198E1,-3.012240529E-1,6.169557199E-2,2.441098392E-1
1.125862198E1,4.176668078E-2,2.150182426E-1,2.978644073E-1
1.127873203E1,3.862845302E-1,2.513636351E-1,3.591018319E-1
1.129884208E1,5.666372180E-1,6.505523622E-2,4.125509560E-1
1.131895213E1,4.869216084E-1,-2.044811249E-1,4.539358616E-1
1.133906213E1,2.149418741E-1,-3.089359999E-1,4.608078897E-1
1.135917218E1,2.130329795E-2,-1.183516532E-1,3.989596069E-1
1.137928224E1,5.505260825E-2,1.417165697E-1,3.109976053E-1
1.139939224E1,1.511083394E-1,1.739387512E-1,2.836622000E-1
1.141950229E1,2.071535736E-1,1.572931744E-2,3.096232116E-1
1.143961234E1,2.499128878E-1,-1.093416587E-1,3.470376134E-1
1.145972234E1,2.682383060E-1,-7.818844914E-2,3.734567463E-1
1.147983239E1,2.590755820E-1,-3.512371797E-3,3.649048805E-1
1.149994244E1,2.413610220E-1,2.550287358E-2,3.193967640E-1
1.152005250E1,2.274642438E-1,1.298050396E-2,2.347944081E-1
1.154016250E1,2.088334113E-1,-5.955760833E-3,1.457634270E-1
1.156027255E1,1.941730678E-1,-1.618745178E-2,7.902836055E-2
1.158038260E1,1.650051177E-1,-1.695101149E-2,3.260397166E-2
1.160049265E1,1.314085126E-1,4.428642802E-3,1.603474026E-3
1.162060265E1,1.485122442E-1,6.810946763E-2,-4.352286924E-3
1.164071270E1,1.787491739E-1,1.009425074E-1,1.473669056E-2
1.166082276E1,1.057529300E-1,4.153761268E-2,3.321481869E-2
1.168093276E1,-4.634803534E-2,-2.886253223E-2,3.130592173E-3
1.170104281E1,-1.944784969E-1,-1.160609815E-2,-7.139277458E-2
1.172115286E1,-2.827459276E-1,7.437065244E-2,-1.282015741E-1
1.174126286E1,-2.163162827E-1,1.197260618E-1,-1.350736022E-1
1.176137291E1,-3.840702027E-2,6.383354217E-2,-8.162446320E-2
1.178148297E1,4.253023863E-2,-6.917845458E-2,2.298312820E-2
1.180159302E1,-1.046839505E-1,-1.973036677E-1,8.086090535E-2
1.182170302E1,-2.937411666E-1,-1.168245375E-1,-5.344913807E-4
1.184181307E1,-3.068743944E-1,1.143811494E-1,-2.057791650E-1
1.186192312E1,-2.627406716E-1,1.679829955E-1,-3.557421863E-1
1.188203317E1,-3.219928741E-1,-1.924168877E-2,-3.517716527E-1
1.190214317E1,-4.528668821E-1,-2.648022771E-1,-2.502183020E-1
1.192225323E1,-4.765372276E-1,-2.716743052E-1,-1.646996886E-1
1.194236328E1,-3.395547271E-1,-1.748550236E-1,-1.492757946E-1
1.196247328E1,-1.834832430E-1,-1.366770715E-1,-1.616454571E-1
1.198258333E1,-1.538571566E-1,-1.398840249E-1,-1.420983374E-1
1.200269338E1,-1.845522225E-1,-8.078455180E-2,-1.228566542E-1
1.202280338E1,-1.165954694E-1,9.666658193E-2,-1.416402012E-1
1.204291343E1,5.062396824E-2,1.905843467E-1,-1.679066420E-1
1.206302349E1,1.650051177E-1,9.376505762E-2,-1.547734290E-1
1.208313354E1,2.543415129E-1,-6.856760383E-2,-1.207186878E-1
1.210324354E1,3.109976053E-1,-1.534753740E-1,-8.315158635E-2
1.212335359E1,3.386384547E-1,-9.254335612E-2,-5.092938989E-2
1.214346364E1,3.195494711E-1,-3.191677108E-2,-6.238277629E-2
1.216357370E1,2.578538954E-1,4.214845970E-2,-1.054475084E-1
1.218368370E1,2.349471301E-1,1.097997949E-1,-1.705027372E-1
1.220379375E1,1.938676536E-1,1.255291104E-1,-2.183015347E-1
1.222390380E1,1.063637808E-1,9.025268257E-2,-2.288386524E-1
1.224401380E1,2.817532979E-2,3.161134571E-2,-1.891335845E-1
1.226412385E1,1.809635013E-2,2.412846684E-2,-1.260636002E-1
1.228423390E1,5.001311749E-2,6.154286116E-2,-7.353074104E-2
1.230434390E1,6.314633787E-2,1.695101149E-2,-7.246175408E-2
1.232445396E1,-1.672194339E-2,-1.203369126E-1,-9.414683282E-2
1.234456401E1,-1.509556323E-1,-2.064663768E-1,-1.155264899E-1
1.236467401E1,-2.790808380E-1,-1.753131598E-1,-1.471378356E-1
1.238478406E1,-3.415399790E-1,-2.061609551E-2,-1.692810506E-1
1.240489411E1,-3.084014952E-1,1.424801201E-1,-1.804290116E-1
1.242500416E1,-2.251735777E-1,2.037175596E-1,-1.556897014E-1
1.244511416E1,-1.356844455E-1,1.811162084E-1,-9.200886637E-2
1.246522422E1,-7.246175408E-2,1.149920002E-1,-2.680092305E-2
1.248533427E1,-4.237752780E-2,8.429691941E-2,1.214058883E-2
1.250544427E1,-2.619007602E-2,8.994726092E-2,1.015533600E-2
1.252555432E1,-1.178171635E-1,1.317902952E-1,1.046075951E-2
1.254566437E1,-4.591280818E-1,2.414373755E-1,5.871769413E-2
1.256577437E1,-7.633299828E-1,3.906368315E-1,1.382805556E-1
1.258588442E1,-5.744255185E-1,3.500154912E-1,1.213295385E-1
1.260599448E1,2.359397523E-2,9.620844387E-3,5.841226876E-2
1.262610453E1,5.304445028E-1,-2.982461751E-1,1.275143679E-2
1.264621453E1,6.336013079E-1,-4.871506989E-1,2.756448276E-2
1.266632458E1,4.125509560E-1,-4.946335554E-1,8.391514421E-2
1.268643463E1,1.385859698E-1,-3.106158376E-1,1.191915721E-1
1.270654463E1,7.551599294E-2,9.880454093E-2,1.089598835E-1
1.272665468E1,2.109713703E-1,3.860554695E-1,7.704310864E-2
1.274676474E1,3.629196286E-1,3.568875194E-1,6.635328382E-2
1.276687474E1,4.235462248E-1,1.316375881E-1,6.604786217E-2
1.278698479E1,2.428881377E-1,-1.956238300E-1,1.001025960E-1
1.280709484E1,-5.749600008E-2,-3.252761662E-1,1.584385037E-1
1.282720489E1,-2.149418741E-1,-1.569877416E-1,1.729461253E-1
1.284731489E1,-1.558424085E-1,1.015533581E-1,1.708081663E-1
1.286742495E1,4.130854458E-2,2.293731421E-1,2.097496837E-1
1.288753500E1,2.149418741E-1,1.867665499E-1,2.569376230E-1
1.290764500E1,2.668638825E-1,6.169557199E-2,2.838149071E-1
1.292775505E1,1.935622245E-1,-1.527118147E-4,2.850365937E-1
1.294786510E1,3.871244565E-2,5.253286287E-2,2.662530541E-1
1.296797510E1,-4.268295318E-2,1.301104724E-1,2.201340795E-1
1.298808515E1,-3.275668249E-2,1.324011385E-1,1.940203607E-1
1.300819521E1,5.268557463E-3,6.032116711E-2,2.100550979E-1
1.302830520E1,3.962871432E-2,2.199050039E-2,2.170798481E-1
1.304841526E1,5.749600008E-2,-7.482878864E-3,1.938676536E-1
1.306852531E1,3.413109109E-2,-9.284878522E-2,1.613400280E-1
1.308863536E1,1.901262067E-2,-2.072299272E-1,1.434727460E-1
1.310874536E1,-4.963133950E-3,-2.356343269E-1,1.088071689E-1
1.312885541E1,-1.248419061E-1,-1.301104724E-1,8.116632700E-2
1.314896547E1,-3.261160851E-1,9.865183383E-2,6.284090877E-2
1.316907547E1,-5.524349809E-1,4.172086716E-1,4.955498502E-2
1.318918552E1,-7.155312300E-1,7.573742270E-1,3.367295489E-2
1.320929557E1,-6.348993778E-1,6.515449286E-1,-3.229855001E-2
1.322940557E1,-3.404709995E-1,9.529217333E-2,-1.051420867E-1
1.324951562E1,-5.047125369E-2,-4.196520746E-1,-1.617981642E-1
1.326962567E1,3.306210786E-2,-5.398362875E-1,-1.874537468E-1
1.328973567E1,-5.077667907E-2,-3.432961702E-1,-1.596602052E-1
1.330984573E1,-9.582666308E-2,-1.133121699E-1,-5.260922015E-2
1.332995578E1,-3.245126083E-2,-1.097997949E-1,7.429429889E-2
1.335006578E1,5.902311578E-2,-2.151709497E-1,1.182752997E-1
1.337017583E1,-1.992889121E-2,-1.259872466E-1,4.772244394E-2
1.339028588E1,-2.077644169E-1,7.986827940E-2,-4.298837483E-2
1.341039593E1,-2.961845696E-1,1.120904684E-1,-7.689040154E-2
1.343050593E1,-2.520508468E-1,-5.543438718E-2,-7.337802649E-2
1.345061599E1,-1.917296797E-1,-3.182514310E-1,-1.046839505E-1
1.347072599E1,-1.843995154E-1,-4.065188468E-1,-2.276169658E-1
1.349083604E1,-1.504974961E-1,-1.678302884E-1,-3.847574294E-1
1.351094609E1,-4.512634128E-2,1.766875684E-1,-4.543940127E-1
1.353105614E1,1.005607322E-1,3.350497186E-1,-4.351523221E-1
1.355116614E1,1.624090075E-1,1.646233350E-1,-3.763582706E-1
1.357127620E1,-3.214583546E-2,-1.667613089E-1,-3.386384547E-1
1.359138625E1,-1.795127392E-1,-1.846285909E-1,-3.302392960E-1
1.361149625E1,1.763821393E-2,6.551336497E-2,-3.331408203E-1
1.363160630E1,2.960318625E-1,1.890572309E-1,-2.480803430E-1
1.365171635E1,4.122455418E-1,9.544488788E-2,-9.857547283E-2
1.367182635E1,3.928511441E-1,-7.207997888E-2,-8.780929260E-3
1.369193640E1,2.526617050E-1,-1.488940120E-1,1.145338640E-3
1.371204646E1,1.737096906E-1,-3.268032894E-2,-5.780142173E-2
1.373215646E1,2.867164314E-1,1.050657257E-1,-1.253000498E-1
1.375226651E1,4.291965663E-1,9.162709117E-2,-1.222458109E-1
1.377237656E1,4.133145213E-1,-1.068982761E-3,-9.872818738E-2
1.379248656E1,2.619771063E-1,-8.185353130E-2,-8.208259940E-2
1.381259661E1,5.856497958E-2,-6.062658876E-2,-8.406785131E-2
1.383270666E1,-6.055023521E-2,8.903098851E-2,-1.193442866E-1
1.385281666E1,-9.246700257E-2,2.099787444E-1,-1.376696974E-1
1.387292672E1,-1.202605516E-1,1.588202864E-1,-1.109451354E-1
1.389303677E1,-1.698918939E-1,1.588202827E-2,-6.314633787E-2
1.391314677E1,-1.669903696E-1,-1.117850468E-1,-1.824906096E-2
1.393325682E1,-7.230904698E-2,-2.073826492E-1,-4.810422193E-3
1.395336687E1,1.305686031E-2,-1.771457046E-1,-2.741177008E-2
1.397347687E1,-3.016058356E-2,-6.795676053E-2,-8.513683826E-2
1.399358692E1,-1.367534250E-1,1.053711493E-2,-1.451525837E-1
1.401369698E1,-1.663795263E-1,5.573981255E-2,-1.627144367E-1
1.403380698E1,-8.620581776E-2,7.116370648E-2,-1.683647782E-1
1.405391703E1,3.978142887E-2,7.757759839E-2,-1.708081663E-1
1.407402708E1,1.729461253E-1,7.024743408E-2,-1.491230875E-1
1.409413708E1,2.502183020E-1,-1.450762246E-2,-1.246891990E-1
1.411424713E1,1.805817187E-1,-1.521009654E-1,-1.307976693E-1
1.413435718E1,9.781191498E-2,-1.812689304E-1,-1.743205339E-1
1.415446718E1,4.421006888E-2,-9.956810623E-2,-1.886754483E-1
1.417457724E1,-4.207210615E-2,2.764083818E-2,-1.411820799E-1
1.419468729E1,-1.701973230E-1,9.605573118E-2,-5.352549255E-2
1.421479729E1,-2.816769481E-1,8.276980370E-2,3.168770298E-2
1.423490734E1,-2.467059344E-1,1.466033459E-1,4.726430774E-2
1.425501739E1,-3.130592173E-3,2.513636351E-1,6.314633787E-2
1.427512739E1,2.743467689E-1,1.893626451E-1,1.488176584E-1
1.429523745E1,4.244624972E-1,4.214845970E-2,2.740413547E-1
1.431534750E1,4.075114727E-1,-1.343863904E-1,3.931565583E-1
1.433545750E1,1.665322334E-1,-2.310529798E-1,4.540885687E-1
1.435556755E1,-1.101815775E-1,-1.036913246E-1,4.542413056E-1
1.437567760E1,-1.802763045E-1,1.296523362E-1,4.244624972E-1
1.439578760E1,-6.055023521E-2,2.281514555E-1,4.576009512E-1
1.441589765E1,1.109451354E-1,1.754658818E-1,5.557946563E-1
1.443600771E1,2.451788187E-1,7.666133344E-2,6.545991898E-1
1.445611770E1,2.557159364E-1,-9.162708884E-4,7.152257562E-1
1.447622776E1,1.257581860E-1,-5.192201585E-3,7.263737321E-1
1.449633781E1,2.267770469E-2,1.163664013E-1,6.752153039E-1
1.451644781E1,1.039203927E-1,2.571666837E-1,5.707604289E-1
1.453655786E1,2.531198263E-1,2.710634768E-1,4.669163823E-1
1.455666791E1,3.334462345E-1,1.455343664E-1,3.998758793E-1
1.457677791E1,3.258106709E-1,-1.420219894E-2,3.378748894E-1
1.459688797E1,2.567849159E-1,-9.101624042E-2,2.592283189E-1
1.461699802E1,2.008923888E-1,-5.024218559E-2,1.769166440E-1
1.463710802E1,1.581330895E-1,2.977880463E-2,9.216158092E-2
1.465721807E1,8.559497446E-2,1.131594554E-1,1.641651988E-2
1.467732812E1,-3.817795368E-4,1.461452097E-1,-4.054498672E-2
1.469743812E1,-8.651123941E-2,9.605573118E-2,-8.055548370E-2
1.471754817E1,-1.700446010E-1,3.970507067E-3,-1.188861504E-1
1.473765823E1,-2.464005202E-1,-7.009471953E-2,-1.449998617E-1
1.475776823E1,-2.674747407E-1,-8.933641016E-2,-1.460688561E-1
1.477787828E1,-1.630198658E-1,-3.741439432E-2,-1.013242900E-1
1.479798833E1,5.215108395E-2,-3.787253052E-2,-3.428380191E-2
1.481809833E1,1.060583517E-1,-1.609582454E-1,-2.176143415E-2
1.483820838E1,-1.779092662E-2,-1.730224788E-1,-9.735377878E-2
1.485831843E1,-1.789018959E-1,-1.789782494E-1,-2.294494957E-1
1.487842843E1,-3.238253891E-1,-3.156553209E-1,-3.062635362E-1
1.489853849E1,-4.991385639E-1,-4.879142344E-1,-3.143572807E-1
1.491864854E1,-6.626929045E-1,-3.907895386E-1,-3.467321694E-1
1.493875854E1,-6.042042971E-1,-4.169032723E-2,-4.224772453E-1
1.495886859E1,-3.177169263E-1,2.015796006E-1,-4.531722963E-1
1.497897864E1,-6.223006546E-2,1.695101112E-1,-3.789543808E-1
1.499908864E1,1.115559787E-1,-4.535540938E-2,-2.938938737E-1
1.501919870E1,1.732515544E-1,-2.779355049E-1,-2.674747407E-1
1.503930875E1,4.665346071E-2,-3.568875194E-1,-2.445679754E-1
1.505941875E1,-4.665346071E-2,-1.299577504E-1,-2.329618782E-1
1.507952880E1,1.107160654E-2,1.154501289E-1,-2.285332382E-1
1.509963885E1,1.457634270E-1,2.148655206E-1,-1.992125660E-1
1.511974885E1,3.001550734E-1,1.789782494E-1,-1.679066420E-1
1.513985890E1,3.664320111E-1,5.803049076E-3,-1.456107199E-1
1.515996890E1,3.039728701E-1,-9.910997003E-2,-1.468324065E-1
1.518007896E1,2.383067906E-1,-1.206423342E-2,-1.972273141E-1
1.520018901E1,2.711398304E-1,1.285833418E-1,-2.598391473E-1
1.522029906E1,3.589491248E-1,1.514901221E-1,-2.761793137E-1
1.524040906E1,3.867426813E-1,2.214321308E-2,-2.402920425E-1
1.526051911E1,3.122192919E-1,-1.209477559E-1,-2.076117098E-1
1.528062911E1,1.981435865E-1,-1.539335102E-1,-2.288386524E-1
1.530073916E1,5.383091420E-2,-8.597674966E-2,-2.983225286E-1
