Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Gyroscope x (rad/s),Gyroscope y (rad/s),Gyroscope z (rad/s)
7.51749454,0.481555551,2.910868645,7.664809227,0.21463646,-0.150650203,0.165539607
7.537604645,0.49232325,2.871387243,7.332805157,0.269154578,-0.226853401,0.149352148
7.557714749,0.40797627,2.761317253,7.11625433,0.298322529,-0.228075102,0.119573347
7.577824853,0.405583441,2.590828657,6.986443996,0.318480492,-0.153857157,0.099491745
7.597934957,0.369092882,2.478964329,6.815357208,0.330697447,-0.051692948,0.079639211
7.618045061,0.288933337,2.408375978,6.613163471,0.323061854,0.01305686,0.052914646
7.638155165,0.234496623,2.38624239,6.598806858,0.316342533,0.025426516,0.028633466
7.65826527,0.105882399,2.383849621,6.966104984,0.40140301,-0.102851406,0.00297788
7.678375374,-0.144765765,2.47358036,7.182057381,0.594736159,-0.375747412,0.003130592
7.698485478,-0.242871493,2.696711063,7.125825882,0.75096035,-0.605655074,0.037185326
7.718595582,0.050847482,2.799602509,6.833303452,0.802118778,-0.615886748,0.086663954
7.738705686,0.547358155,2.863610506,6.600601196,0.673230052,-0.399341404,0.113464877
7.75881579,0.836889744,3.207578659,6.746563435,0.409038603,0.052151084,0.108959884
7.778925895,0.717846811,3.610769272,7.493722439,0.149733931,0.35345149,0.064368032
7.799035999,0.457627326,3.713062525,8.600402832,-0.026648212,0.248385772,0.011682454
7.819146103,0.174077854,3.793222189,9.966704369,-0.089565478,0.11552649,0.019012621
7.839256207,-0.001196411,3.893720627,11.00459099,-0.065895148,0.123467505,0.051234815
7.859366311,-0.491725057,4.342374802,11.05184937,-0.038712446,0.272361517,0.093688697
7.879476415,-0.639481843,4.820939541,10.49491978,-0.263656944,0.194631204,0.141563848
7.89958652,0.699900627,4.309473515,11.83370399,-0.741644919,-0.191576973,0.136982501
7.919696624,1.552941918,4.097110748,14.50469303,-1.004614711,-0.069102094,0.052456509
7.939806728,0.527617395,4.261018753,15.86441422,-0.818917096,0.285647452,-0.078722939
7.959916832,-1.090528965,4.023531437,14.07398415,-0.560834169,0.49776417,-0.010918895
7.980026936,-1.3310076,4.206582069,12.06640625,-0.662845612,0.455310285,0.218072474
8.00013704,-0.078963146,4.0157547,11.79541969,-0.870380998,0.405373514,0.294275671
8.020247145,0.24765715,3.637090445,12.22792149,-0.86243999,0.416979611,0.202343151
8.040357249,-0.248853549,3.163909674,11.75354481,-0.614435971,0.363072336,0.145687074
8.060467353,-0.733998358,2.551945448,10.26580715,-0.347953856,0.294046611,0.141869277
8.080577457,-1.08335042,1.962114573,8.643473625,-0.191424266,0.326116085,0.187530115
8.100687561,-1.307677627,1.640878081,7.485347271,-0.099797174,0.323978126,0.297788024
8.120797665,-1.043270707,1.779063582,6.774080753,-0.018401774,0.146068856,0.435839534
8.14090777,-0.101096757,2.133799553,6.361917019,0.030771431,-0.122551233,0.516165912
8.161017822,1.244866014,2.483749866,6.391827583,-0.014583978,-0.305347264,0.459051728
8.181127978,1.987837434,2.740380049,7.203592777,-0.064368032,-0.272666931,0.239452124
8.201238082,1.55892396,2.855833769,7.990232944,0.055205323,-0.103309542,-0.030007871
8.221348134,0.348753899,2.669791937,7.799405575,0.281982362,-0.041461259,-0.188370019
8.241458238,-0.250049979,2.480160713,7.018148899,0.420339257,-0.072003618,-0.197838157
8.261568343,-0.230309174,2.45383954,6.437291145,0.391018599,-0.128506988,-0.190813407
8.281678447,0.045463629,2.506481647,6.684948444,0.266711175,-0.188828155,-0.254188806
8.301788551,-0.017347964,2.320439816,7.675576687,0.212651208,-0.223951876,-0.345968604
8.321898655,-0.443270385,2.044068813,8.467002869,0.292824894,-0.212651208,-0.378038108
8.342008759,-1.005583763,2.099103689,8.476573944,0.431945354,-0.137669697,-0.307179809
8.362118863,-0.980459094,2.353341103,7.914859295,0.468901634,-0.119649708,-0.17477867
8.382228968,0.108275227,2.633301258,8.231907845,0.320160329,-0.222730175,-0.072614469
8.402339072,1.226321578,2.748156786,9.812965393,0.197227314,-0.348106593,-0.060397524
8.422449176,1.800000787,3.206382275,11.73619652,0.30504185,-0.322145581,-0.122093096
8.44255928,1.415952802,3.984647989,11.84148121,0.586947858,-0.18180342,-0.245178819
8.462669384,1.126421213,3.724428415,10.28255749,0.564041078,-0.29358846,-0.328864902
8.482779488,1.129412293,3.659224033,10.2029953,0.188217312,-0.309165061,-0.303667456
8.502889593,0.978664458,4.112065792,11.78524971,-0.091245309,-0.218912393,-0.252356261
8.522999697,1.327418327,4.017549038,12.53599739,-0.115984626,-0.282440513,-0.232198313
8.543109801,1.788036704,3.964907169,12.08614731,-0.181497991,-0.320313036,-0.25342527
8.563219905,1.760519266,4.04087925,11.80080318,-0.419728428,-0.208527982,-0.305652708
8.583330009,1.119242787,3.901497364,12.24048424,-0.620391727,-0.063299045,-0.32428354
8.603440113,0.564107955,3.769293785,12.71545982,-0.637800872,-0.006795676,-0.246705934
8.623550218,0.549152792,3.680161238,12.67298698,-0.504788876,-0.006184828,-0.143778175
8.643660322,0.756730139,3.601796389,12.0155592,-0.322909147,-0.003741439,-0.070781924
8.663770426,0.859023333,3.630510092,10.95314598,-0.16149275,-0.006948388,-0.025884653
8.68388053,0.945763171,3.64127779,9.805787086,-0.05092939,-0.03993414,-0.01977618
8.703990634,1.101296663,3.516252756,8.779266357,-0.008628218,-0.064673454,-0.058412269
8.724100738,1.167099237,3.318845034,7.983054638,-0.037185326,-0.040239561,-0.13049224
8.744210843,0.91465646,3.085544825,7.550551891,-0.083915144,0.04924956,-0.20761171
8.764320947,0.376869559,2.831307411,7.308876991,-0.080708191,0.168364778,-0.242124587
8.784431051,-0.069391854,2.611167669,6.82433033,-0.032145835,0.298017114,-0.221203059
8.804541155,-0.288335115,2.502892494,6.162714481,-0.074752435,0.429349273,-0.188675448
8.824651259,-0.418743968,2.454437733,6.56530714,-0.223951876,0.666663408,-0.139807671
8.844761363,-0.815952539,2.396411896,7.496713161,-0.217690691,0.949943841,-0.077653959
8.864871468,-1.459621787,2.432902336,7.955537319,-0.006184828,0.882139802,0.008933641
8.884981572,-1.638485312,2.438884497,7.70788002,0.290228814,0.469512463,0.152864531
8.905091676,-0.922433138,2.382653236,7.29990387,0.51547873,-0.082540736,0.2521272
8.92520178,-0.12023934,2.388036966,7.174878597,0.589849412,-0.407587826,0.257930249
8.945311884,0.197407872,2.724826813,7.411170006,0.54831177,-0.443780541,0.204633832
8.965421988,0.096311115,3.002394199,7.702496052,0.387200803,-0.308248788,0.136218935
8.985532093,0.297906429,2.874976397,8.906683922,0.112014115,-0.118580721,0.101935133
9.005642197,0.461216569,2.70149684,11.00997543,-0.032756682,0.273735941,0.090939887
9.025752301,-0.448056042,3.273381472,12.25484085,0.085747682,0.805478454,0.113006741
9.045862405,-1.703689694,4.388436794,10.8239336,0.234183565,1.087995291,0.202801287
9.065972509,-1.163509965,4.414757729,9.759127617,-0.026800923,0.611381769,0.282974988
9.086082613,0.71186471,4.152145386,11.78465176,-0.268849164,-0.063604474,0.240521103
9.106192718,1.258624673,4.484149456,13.73360538,-0.073072605,-0.499214917,-0.05856498
9.126302822,0.16749759,4.068994999,12.94397449,0.172640711,-0.822963953,-0.357880145
9.146412926,-0.759122968,3.333800077,11.45862961,-0.046042614,-0.881299853,-0.347495735
9.16652303,-0.94277215,3.099901676,11.61117172,-0.453019589,-0.469130695,-0.16592139
9.186633134,-1.080957651,2.690729141,12.25723362,-0.624056816,0.035352785,-0.007253811
9.206743238,-1.351944804,2.395813704,11.89053345,-0.521587193,0.275568456,0.202037737
9.226853343,-1.191625714,2.580060959,10.70189953,-0.336500496,0.189591721,0.399494112
9.246963447,-0.744766057,2.797807932,9.534201622,-0.201350525,-0.037643462,0.496313393
9.267073551,-0.25603202,2.772084951,8.571688652,-0.14301461,-0.224410012,0.509904742
9.287183655,0.056829538,2.673979282,7.977072716,-0.180581719,-0.349480987,0.470199674
9.307293759,0.234496623,2.523829699,8.117650986,-0.255410522,-0.377579957,0.422400892
9.327403863,0.228514567,2.37786746,8.615956306,-0.212498486,-0.292824894,0.387429863
9.347513968,0.141774744,2.24267292,8.441878319,-0.067727692,-0.208833411,0.353527844
9.367624072,0.120837547,2.170290232,7.838288784,0.053983625,-0.132172078,0.337798536
9.387734176,0.327218503,2.139183521,7.381857872,0.125147328,-0.111250557,0.304965496
9.40784428,0.628714144,2.128415823,7.223931789,0.143778175,-0.146221563,0.219752297
9.427954384,0.501296341,2.326421738,7.457829952,0.14194563,-0.126521736,0.12384928
9.448064488,0.046660043,2.416750908,7.5924263,0.225631699,-0.074905142,0.06849125
9.468174593,-0.198006079,2.48793745,7.082156658,0.301987618,-0.090939887,0.067422263
9.488284697,-0.018544376,2.717648268,6.609574318,0.254799664,-0.084831417,0.082846157
9.508394801,0.380458802,2.853441,6.635895252,0.12331479,-0.067269556,0.038712446
9.528504905,0.384048045,2.883949518,7.15573597,0.00633754,-0.049860407,-0.035963632
9.548615009,0.333798766,2.852842808,7.847261906,-0.043904647,-0.075057857,-0.086969376
9.568725113,0.53479588,2.697907448,8.913264275,-0.107127339,-0.21204035,-0.127743438
9.588835218,0.600598455,2.476571321,11.03928757,-0.186842904,-0.317258805,-0.118428014
9.608945322,0.035892341,2.452643156,13.81316662,-0.008170082,-0.226853401,-0.026190076
9.629055426,-0.921834946,2.531606436,14.48734474,0.524488747,0.053830914,0.174396887
9.64916553,-1.445264935,3.016152859,12.03111267,0.884125054,0.239070341,0.488525093
9.669275634,0.110668048,3.34038043,10.13719273,0.700260043,0.105600223,0.732100427
9.689385738,2.197209358,3.738785267,10.46201897,0.300155073,0.132324785,0.706292152
9.709495843,2.798406124,4.191627026,11.65065384,0.101782426,0.313288301,0.501047492
9.729605947,2.4173491,4.083351612,11.76969624,0.127285302,0.380328775,0.335355133
9.749716051,2.304288149,4.11744976,10.85204887,0.121329539,0.347801149,0.303132951
9.769826155,2.71286273,4.569693089,10.00379372,-0.037185326,0.380176067,0.24326992
9.789936259,3.048455954,4.811966419,9.314660072,-0.334973365,0.478369772,0.084831417
9.810046363,3.154936552,4.751547337,9.278169632,-0.745310009,0.574425519,-0.11888615
9.830156468,2.697309256,4.337589264,10.76830006,-1.061881661,0.550449729,-0.322450995
9.850266572,1.765903115,3.542573929,12.87697506,-0.969032824,0.386589944,-0.40033403
9.870376676,0.867398202,3.049652576,13.73719501,-0.460960627,0.188980877,-0.304278284
9.89048678,0.348155707,2.997010469,12.12742329,0.16149275,0.12163496,-0.113999367
9.910596884,0.419940382,3.214757204,9.226125717,0.480507731,0.085900396,0.047569729
9.930706988,0.768694282,3.169891834,6.899106026,0.430265546,0.047417019,0.107738182
9.950817093,1.048654556,2.877967358,6.486942291,0.073988877,-0.081777178,0.104378529
9.970927197,1.051047325,2.713460922,8.725427628,-0.175542235,-0.104989372,0.132859275
9.991037301,0.644865692,2.603989124,10.78205872,0.153093591,-0.086511239,0.151184693
10.0111474,-0.029910283,2.596810818,9.828518867,0.824872851,-0.12331479,0.183865026
10.03125751,-0.470189661,2.735594511,7.053442955,1.224367023,-0.203335777,0.276408374
10.05136761,-0.018544376,2.82831645,4.576273441,1.168169022,-0.235863403,0.351542592
10.07147772,0.396610349,3.045464993,3.358924866,0.728358984,-0.098880902,0.314739049
10.09158787,0.546161771,3.022733212,4.007977962,0.25709033,0.212956622,0.282669574
10.11169798,0.598205686,2.796013355,5.28514719,-0.015500249,0.421866387,0.229831278
10.13180808,0.302692056,2.961117983,6.608377934,-0.077806666,0.52540499,0.189515367
10.15191819,-0.086739823,2.986242771,7.785646915,0.012293302,0.374373019,0.197303668
10.17202824,-0.030508488,2.91266346,8.871390343,0.180123583,0.018249061,0.264191449
10.1921384,0.543768942,2.916252613,9.568898201,0.335126072,-0.197990865,0.30527091
10.2122485,1.098903775,3.081955671,9.4809618,0.373762161,-0.15003936,0.256708562
10.2323586,0.51206404,3.711267948,9.20758152,0.203946635,0.058259558,0.172717065
10.25246871,-0.821336389,4.966901779,8.956933022,-0.078112096,0.264420509,0.162638083
10.27257881,-0.92303133,5.361717224,9.259625435,-0.531971633,0.05581617,0.160347402
10.29268892,0.692722142,4.087539196,11.37069321,-0.956663191,-0.276179314,0.091245309
10.31279902,1.792224169,3.514458179,13.93101311,-1.102197528,-0.369028091,-0.051082101
10.33290912,1.428515077,3.510270834,15.33679676,-0.906115532,-0.294046611,-0.262435257
10.35301923,-0.16031912,3.306880951,14.37308788,-0.662540197,-0.150192067,-0.30763796
10.37312933,-0.885344386,3.28115797,12.44626713,-0.622376978,0.02817533,-0.121787675
10.39323944,-0.530010223,3.129812002,10.91306591,-0.757679641,0.196616456,0.033520244
10.41334954,0.308674127,2.711068153,10.44287586,-0.874046087,0.317716926,0.079791926
10.43345965,0.971485972,2.418545485,10.59063339,-0.800286293,0.2190651,-0.000839915
10.45356975,0.722034216,2.454437733,10.52243805,-0.527542949,-0.014278554,-0.1182753
10.47367985,0.162113741,2.46819663,9.767501831,-0.208375275,-0.214789167,-0.17401512
10.49378996,-0.34337005,2.460419893,8.650651932,0.005421269,-0.231740177,-0.157674953
10.51390006,-0.555733085,2.422134638,7.546364307,0.083915144,-0.098880902,-0.090176329
10.53401017,-0.521037102,2.318047047,6.866204739,0.048333291,0.031993125,-0.014125843
10.55412027,-0.154337063,2.25104785,6.952944279,-0.018249061,-0.007253811,0.041919392
10.57423037,0.406779856,2.395813704,7.887341499,-0.021914145,-0.140418515,0.024662958
10.59434048,0.524626374,2.416750908,8.856434822,0.144999862,-0.221661195,-0.05260922
10.61445058,0.318843603,2.270190477,9.031708717,0.466152817,-0.354978621,-0.12331479
10.63456069,0.006580262,2.175075769,8.575278282,0.75355643,-0.460731536,-0.185926631
10.65467079,-0.24765715,1.873580098,8.094919205,0.999422491,-0.424996972,-0.147901386
10.6747809,-0.171685025,1.789831281,6.879963398,1.141444445,-0.285800159,-0.092619717
10.694891,-0.203389928,2.17806673,5.506483078,0.995910108,-0.051845662,-0.077653959
10.7150011,-0.244067907,2.526222467,5.081757069,0.620391727,0.19172968,-0.067269556
10.73511121,-0.387039065,2.915056229,6.073582172,0.249607459,0.339096576,-0.045889899
10.75522131,-0.016151553,2.88993144,7.838288784,0.062840909,0.261671692,0.005115846
10.77533142,0.469591439,2.942573547,9.792028427,-0.000534491,0.087732941,0.037338037
10.79544152,0.680758059,3.553939819,11.87318611,0.107127339,-0.038865156,0.078875653
10.81555162,0.888335407,3.943969965,12.62333584,0.345510483,-0.110486999,0.077043109
10.83566173,1.092921734,4.083351612,11.71107197,0.40033403,-0.150344789,0.058106847
10.85577183,1.830509305,4.147359848,11.06022453,0.103767678,-0.237237811,0.059023116
10.87588194,3.339184046,3.472583771,12.06461143,-0.36337775,-0.256021351,-0.05260922
10.89599209,3.229114056,3.376272678,13.8993082,-0.60664767,0.015042114,-0.182261556
10.91610214,1.683948994,3.828516245,14.56212044,-0.463862151,0.247622207,-0.213567466
10.93621225,0.839880765,3.764508247,12.89193058,-0.243346274,0.129575968,-0.134768173
10.9563224,1.037886858,3.836891174,11.07637596,-0.288548976,0.011987877,-0.015347538
10.97643251,1.35912323,4.0127635,10.29751205,-0.442329764,0.072461754,-0.013362284
10.99654261,1.106680512,3.937987804,9.926624298,-0.54831177,0.115831912,-0.08101362
11.01665272,0.832702279,3.500101328,9.643673897,-0.615046859,0.102545984,-0.097811915
11.03676282,0.814157903,3.099901676,9.813564301,-0.631539702,0.112014115,-0.075515993
11.05687293,0.836291492,2.778067112,9.983454704,-0.506468713,0.191118836,-0.035810921
11.07698303,0.724427044,2.563909531,9.459425926,-0.242582724,0.239070341,-0.00129805
11.09709313,0.625124931,2.500499725,8.222336769,0.019165333,0.192951381,0.024052111
11.11720324,0.497707099,2.535195589,6.807580471,0.127590716,0.111403272,0.033825666
11.13731334,0.310468733,2.723032236,5.918646812,0.041919392,0.071392775,0.011835165
11.15742345,0.060418773,2.665006161,6.351149559,-0.114610218,0.030313294,-0.016569233
11.17753355,0.088534437,2.304288149,7.450651646,-0.148664951,0.020997874,-0.020387027
11.19764366,0.154337063,2.072782516,8.091329575,-0.082235314,0.031534988,-0.025579229
11.21775376,0.307477713,1.764706731,8.263014793,-0.00129805,0.088496499,-0.008170082
11.23786386,0.304486692,1.742573142,8.46102047,0.086053111,0.254036099,0.04940227
11.25797397,0.18843478,1.957927108,8.036294937,0.265642196,0.385062844,0.112090468
11.27808407,0.177667081,2.153540373,6.881159782,0.347801149,0.363835901,0.144923508
11.29819418,0.63888365,2.23728919,6.23330307,0.219675943,0.2758739,0.169968247
11.31830428,1.071984529,2.273779631,7.068397999,0.030924143,0.269001871,0.136371657
11.33841438,0.869791031,2.324028969,8.474181175,0.061313793,0.308554232,0.096742935
11.35852449,0.316450805,2.497508526,8.982656479,0.199365273,0.260450006,0.110334285
11.37863459,0.16031912,2.629113913,9.456435204,0.190049857,0.111403272,0.197456375
11.3987447,0.589830756,2.705085993,10.98425198,0.147137836,0.01565296,0.294275671
11.4188548,0.880558729,3.136990547,12.67179012,0.292061359,0.066964127,0.30786702
11.43896496,-0.031106694,4.5930233,12.45045471,0.589543939,0.238764927,0.232885525
11.45907501,-0.473180682,4.77009201,10.58943653,0.549533486,-0.059633963,0.138662323
11.47918516,0.771685302,3.505485058,10.94596672,0.101018868,-0.473712057,0.076279551
11.49929527,1.17906332,3.940380573,13.11207008,-0.112166829,-0.305652708,-0.034741938
11.51940537,-0.120837547,4.678566456,13.12463188,0.057037864,-0.17477867,-0.274957627
11.53951548,-1.366301775,4.219742775,11.05902767,0.025884653,-0.381550461,-0.334667951
11.55962558,-1.115653515,3.811766386,10.21077251,-0.405831635,-0.423622578,-0.217843399
11.57973569,-0.546759963,3.637688637,11.41077328,-0.843809128,-0.133241057,-0.181956127
11.59984579,-0.724427044,3.288934708,12.47019482,-0.965367734,0.158285797,-0.188370019
11.6199559,-1.238285661,3.040081263,12.51027489,-0.855415225,0.298017114,-0.10239327
11.640066,-1.339382529,2.994617462,11.67278671,-0.655515492,0.339554727,0.034589227
11.6601761,-1.117448211,2.99401927,10.64387321,-0.457753658,0.221508488,0.132095724
11.68028621,-0.611366212,2.80857563,9.655039787,-0.267932892,0.024662958,0.163248926
11.70039631,-0.255433828,2.580060959,8.754739761,-0.158743933,-0.171724439,0.140647575
11.72050642,-0.125024989,2.464607239,8.353343964,-0.104225814,-0.275263041,0.125987247
11.74061652,0.003589234,2.264806747,8.16610527,-0.000992627,-0.304125577,0.105447508
11.76072662,-0.023928227,1.99800694,7.942376614,0.173862398,-0.399188697,0.070781924
11.78083673,-0.285344094,1.742573142,7.52782011,0.398501486,-0.675444365,0.039781429
11.80094683,-0.44745782,1.54217422,6.785446644,0.527237535,-0.94452256,-0.003588728
11.82105694,-1.034297585,1.707877159,6.415755749,0.478369772,-0.758977711,0.029244313
11.84116704,-1.356132269,1.977667928,6.461817741,0.437595695,-0.270528972,0.195012987
11.86127714,-1.041476011,2.2259233,6.104688644,0.453630447,0.090329036,0.340089202
11.8813873,-0.203988135,2.437688112,5.435894966,0.403235555,0.254188806,0.440879017
11.9014974,1.002592683,2.842075109,5.303691387,0.234183565,0.19432579,0.415986985
11.92160751,2.029113531,3.150749207,6.061019897,0.058106847,0.007864659,0.19821994
11.94171761,2.143969059,3.087937593,7.258029461,-0.037185326,-0.145457998,-0.100866154
11.96182772,1.268195987,2.960519791,8.392227173,-0.041919392,-0.171877146,-0.275568456
11.98193782,0.401994199,3.010170937,9.19980526,0.05413634,-0.140113086,-0.266711175
12.00204793,0.300299227,2.947957516,9.513264656,0.139044106,-0.174167827,-0.180887148
12.02215803,0.795613527,3.046661377,9.871589661,0.10300412,-0.175694943,-0.099797174
12.04226813,1.037288666,3.512065411,10.43330479,-0.01641652,-0.032145835,-0.077959381
12.06237824,0.81894356,3.902693748,10.8107729,-0.177069351,0.079639211,-0.110639706
12.08248834,0.660419047,3.71186614,10.9112711,-0.433930636,0.051540237,-0.134310037
12.10259845,1.448255897,2.654836655,11.78644657,-0.763329983,0.0096972,-0.123620212
12.12270855,1.92741859,1.990230203,13.80060482,-0.937879622,0.037185326,-0.090634465
12.14281866,1.851446509,2.224726915,15.74776363,-0.765162528,0.047875155,-0.024357535
12.16292881,1.548754454,2.571686029,15.9248333,-0.363072336,0.046653461,0.053983625
12.18303886,1.526022673,2.742773056,14.53699589,-0.100866154,-0.00129805,0.149199441
12.20314902,1.909472466,2.9491539,13.31366539,-0.092314295,0.031840414,0.217767045
12.22325912,2.261217356,3.1405797,12.63948727,-0.152788177,0.173862398,0.180505365
12.24336923,2.027917147,3.076571703,12.06221867,-0.155689701,0.311150312,0.095063105
12.26347933,1.678565025,2.845066071,11.36291695,-0.079028361,0.347953856,0.045431767
12.28358944,1.292124271,2.693720102,10.56490993,0.049860407,0.336500496,0.038712446
12.30369954,1.039681435,2.647658348,9.678967476,0.206695437,0.297406256,0.057496
12.32380964,0.85543412,2.605185747,8.690134048,0.366890132,0.249760166,0.074294299
12.34391975,0.79920274,2.455634356,7.511070251,0.461571455,0.173862398,0.083151586
12.36402985,0.778265536,2.46819663,6.55095005,0.423088074,0.1040731,0.074294299
12.38413996,0.85842514,2.450848579,6.145965099,0.311455756,0.076584972,0.038559735
12.40425006,0.91166544,2.28215456,6.166902065,0.187148333,0.08269345,-0.035505496
12.42436022,0.624526739,2.117648125,6.470192432,0.115068354,0.154468,-0.085900396
12.44447032,0.251844585,2.022533417,6.635297298,0.122551233,0.233267292,-0.092619717
12.46458043,-0.160917327,1.971685886,6.586244106,0.173098847,0.287632704,-0.070476502
12.48469053,-0.554536641,1.966900229,6.241677761,0.201197818,0.309012353,-0.016569233
12.50480063,-0.809372246,2.095514536,6.061617851,0.163019866,0.282593221,0.064673454
12.52491074,-0.849452019,2.176272154,6.331408501,0.103462257,0.23235102,0.145381644
12.54502084,-0.625723124,2.083550215,7.186842918,0.057343286,0.113999367,0.217614338
