Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Gyroscope x (rad/s),Gyroscope y (rad/s),Gyroscope z (rad/s)
7.879374342,-0.281156659,2.200798512,5.967101574,0.22715883,0.090634465,0.012293302
7.899484394,-0.344566464,2.191227436,6.285944939,0.156758681,0.05413634,0.059633963
7.919594446,-0.017946171,2.104487419,7.095317364,0.121176824,0.062993623,0.099033609
7.939704498,0.413958311,2.01475668,7.968697548,0.157674953,0.113693945,0.105905645
7.959814498,0.564706147,2.097907305,8.701499939,0.260602713,0.176763922,0.095063105
7.97992455,0.239880472,2.395813704,8.857631683,0.341081828,0.21463646,0.08880192
8.000034602,-0.286540508,2.647060156,8.86480999,0.288243562,0.150650203,0.15943113
8.020144654,-0.083150588,2.544766903,9.128020287,0.035810921,0.25449425,0.277324647
8.040254707,0.589232564,2.863610506,10.40997505,-0.251592726,0.655820906,0.326497853
8.060364759,0.924227774,3.142972469,12.40379429,-0.217537984,0.761650205,0.208604336
8.080474811,0.241675094,3.287140131,13.69292736,0.153551728,0.183788672,0.053678203
8.100584811,-0.286540508,2.995215654,13.83709526,0.582824647,-0.572058439,0.007559235
8.120694863,-0.391824722,3.024527788,12.65085316,0.692929864,-0.81685549,0.000839915
8.140804915,-0.560518682,3.620938778,11.29531956,0.37849623,-0.651621342,-0.0096972
8.160914967,-0.693320334,3.803391695,11.16012478,-0.099186324,-0.35085538,0.006032117
8.181025019,-0.504885554,3.574278831,11.94556904,-0.42278266,-0.000992627,0.055510744
8.201135071,-0.333200544,3.522833109,12.5246315,-0.509064853,0.288701683,0.079791926
8.221245123,-0.4444668,3.537788391,12.14716434,-0.457906365,0.323214561,0.075363278
8.241355123,-0.578464866,3.471387386,11.13918781,-0.452714175,0.181497991,0.082235314
8.261465175,-0.488734037,3.374478102,10.54935646,-0.489365012,0.1182753,0.091092594
8.281575227,-0.426520646,3.217748165,10.36810017,-0.46493113,0.14118208,0.092161581
8.301685279,-0.466002196,2.975475073,9.990633011,-0.376816392,0.185163081,0.103309542
8.321795332,-0.594616413,2.803191662,9.458827972,-0.247774914,0.200434253,0.145381644
8.341905384,-0.536590457,2.653042078,8.780462265,-0.112472251,0.149733931,0.185392141
8.362015384,-0.440877587,2.583052158,8.173882484,0.014431266,0.060092099,0.201121464
8.382125436,-0.296111792,2.516651154,7.685746193,0.14744325,-0.036574479,0.191653326
8.402235488,-0.220737889,2.414358139,7.094120979,0.233878151,-0.113083102,0.169357404
8.42234554,-0.131007046,2.335993052,6.609574318,0.248080343,-0.113083102,0.15500249
8.442455592,-0.031106694,2.313261271,6.296114445,0.210513234,-0.03229855,0.131332159
8.462565644,0.021535404,2.316850424,6.209972858,0.158743933,0.020387027,0.090481751
8.482675644,-0.085543409,2.266003132,6.498308182,0.146679699,-0.010002624,0.060855657
8.502785696,-0.230309174,2.254039049,7.208378315,0.238612205,-0.115068354,0.059939388
8.522895748,-0.309272319,2.407179594,7.800601959,0.468290776,-0.277553737,0.057648711
8.5430058,-0.294915378,2.52143693,7.683353424,0.695984125,-0.508224905,0.037490752
8.563115852,-0.205184549,2.755933523,6.983452797,0.700870872,-0.554802001,0.0264955
8.583225904,0.191425815,2.839084148,6.513861656,0.389644206,-0.360170811,0.012293302
8.603335957,1.095314622,2.551945448,7.565506935,-0.070934638,-0.018249061,-0.01565296
8.623445957,1.845464468,2.656631231,10.24965572,-0.190966129,0.380328775,-0.124078348
8.643556009,1.35074842,3.200998545,11.91386414,0.143320039,0.331766427,-0.303820163
8.663666061,0.558125854,3.066402197,11.02014446,0.354825914,-0.208222553,-0.382772178
8.683776113,0.537188709,2.954537868,10.30229759,0.23158747,-0.543806791,-0.353146076
8.703886165,0.806381226,3.190230846,10.55234814,-0.013820419,-0.595728815,-0.354825914
8.723996217,0.9906286,3.086741209,11.1003046,-0.331766427,-0.509446621,-0.319396764
8.744106217,1.709671736,2.772084951,11.8971138,-0.773409009,-0.383077592,-0.269765407
8.764216269,2.68175602,2.673979282,13.54397392,-1.14373517,-0.037338037,-0.326116085
8.784326321,2.735594511,2.424527645,15.22732544,-1.166031003,0.389033347,-0.478217036
8.804436373,1.179661512,2.294716835,15.67897034,-0.812045097,0.473941118,-0.487227053
8.824546425,-0.037686955,2.527418852,14.31625748,-0.38109234,0.227006108,-0.323978126
8.844656477,-0.054436713,2.72961235,12.25125217,-0.169281051,-0.082540736,-0.165005118
8.864766529,0.43908295,2.767897606,10.65822983,-0.195547476,-0.163630709,-0.096590221
8.884876529,0.749551714,2.654238462,10.17368412,-0.236321539,-0.126369029,-0.071698196
8.904986582,0.760917604,2.581257343,10.24606609,-0.091703445,-0.190507993,-0.073683448
8.925096634,0.493519664,2.517847538,9.804591179,0.15339902,-0.362003356,-0.06192464
8.945206686,0.376271367,2.358724833,8.763114929,0.26594764,-0.455081195,-0.021456011
8.965316738,0.403788835,2.240280151,7.981259823,0.238612205,-0.27220881,0.031534988
8.985426738,0.366700083,2.075175524,7.582854748,0.207459003,0.040697698,0.075974129
9.00553679,0.197407872,1.951945066,7.107879639,0.229296789,0.330392003,0.120947756
9.025646842,-0.010169496,1.906481385,6.625127792,0.306263536,0.451034337,0.17790927
9.045756894,-0.127417803,1.996810555,6.086742401,0.414994359,0.402930111,0.21517095
9.065866946,-0.218943268,2.170888424,5.389832973,0.456684679,0.259228319,0.220973998
9.085976998,-0.230907381,2.318645239,4.912465096,0.371929616,0.070323788,0.200968742
9.10608705,-0.092721879,2.319243431,5.228915691,0.21020782,-0.068643957,0.164776042
9.12619705,0.162711933,2.011765718,6.598208427,0.155231565,-0.132019371,0.163248926
9.146307102,0.348753899,1.753939033,8.200801849,0.340318292,-0.260450006,0.19928892
9.166417154,0.473778874,1.815554142,9.146564484,0.728664398,-0.329170317,0.262206197
9.186527207,0.501894534,2.149353027,8.277970314,0.998048067,-0.233420014,0.293053985
9.206637259,0.36311084,2.590230465,6.677171707,0.819069803,-0.12331479,0.345281422
9.226747311,0.952343404,2.874976397,6.675975323,0.362461478,0.057037864,0.388498843
9.246857311,1.649851203,3.265604734,8.748757362,0.07933379,0.299391508,0.310768545
9.266967363,1.396211982,3.674179077,10.54995537,0.051082101,0.371471494,0.15836215
9.287077415,0.311665148,4.2071805,10.77727318,-0.120107845,0.522350788,0.118198946
9.307187467,-0.545563579,4.838885784,11.02313614,-0.569996834,0.467221797,0.185239434
9.327297519,0.409172684,4.171288013,13.62473202,-0.846252501,-0.107738182,0.221890271
9.347407571,1.94177556,3.476173162,16.7030983,-0.576868892,-0.492037475,0.092772424
9.367517571,1.852044702,3.535993576,17.0416832,-0.051082101,-0.412169188,-0.099797174
9.387627623,0.562911511,3.311068296,14.1122694,0.111861408,-0.190966129,-0.083915144
9.407737675,-0.030508488,3.307479143,11.47238827,-0.137975127,0.067422263,0.096742935
9.427847727,0.364905447,3.355933666,10.48176003,-0.409038603,0.255257785,0.176992998
9.447957779,0.856630504,3.221935749,10.28734303,-0.557016373,0.222577468,0.132248431
9.468067832,1.073180914,3.055634499,10.50628567,-0.547395527,0.107127339,0.041919392
9.488177884,0.890728235,2.849253654,10.56790161,-0.386742681,0.074599721,-0.031076854
9.508287884,0.457627326,2.702693224,9.960722923,-0.175542235,0.155536979,-0.03840702
9.528397936,0.144765765,2.682354212,8.846863747,0.005268557,0.270223558,-0.018401774
9.548507988,-0.014356935,2.623131752,7.439883709,0.074599721,0.334362507,-0.016569233
9.56861804,-0.058025949,2.593819857,6.365506649,0.028480753,0.294962883,-0.040697698
9.588728092,-0.029910283,2.578864574,5.982056618,-0.064978875,0.208680689,-0.113235809
9.608838144,-0.196809664,2.499901533,6.150750637,-0.142861903,0.341234565,-0.190813407
9.628948196,-0.41934216,2.129014015,6.575476646,-0.095368527,0.563582957,-0.188675448
9.649058196,-0.694516778,2.003390789,6.68016243,0.094757684,0.416979611,-0.150344789
9.669168248,-0.853041291,2.054836512,6.194419384,0.239223063,-0.116748184,-0.08712209
9.6892783,-0.224925324,2.173879385,6.206383705,0.184246808,-0.578930497,-0.062688202
9.709388352,0.757328391,2.362912416,7.295117855,0.126979873,-0.551595092,-0.176916644
9.729498404,0.737587571,2.509472847,7.961519241,0.111097843,-0.266711175,-0.352840662
9.749608457,-0.043669011,2.392822742,7.960920811,0.013209572,-0.049707696,-0.37223506
9.769718457,-0.252442777,2.220539331,8.477770805,-0.164852411,-0.062382776,-0.268696427
9.789828509,0.202193514,2.187039852,10.38843918,-0.212498486,-0.18363595,-0.183483243
9.809938561,0.387039065,2.376671076,12.60658646,0.118733436,-0.248691186,-0.136906147
9.830048613,0.180658117,2.754737139,12.80399418,0.568164289,-0.267780155,-0.111403272
9.850158665,-0.194416836,3.145365477,10.90170002,0.556558192,-0.338943869,-0.045126341
9.870268717,0.63888365,2.670390129,10.58704376,0.130034104,-0.424996972,0.038865156
9.890378717,1.77846539,2.181656122,12.43789196,-0.22013408,-0.343219817,-0.029549737
9.910488769,1.39860487,2.032104731,14.4634161,-0.263504237,-0.171724439,-0.06681142
9.930598821,0.71485579,1.615155339,14.97847176,-0.087885648,0.053678203,0.116977252
9.950708873,0.730409086,1.926820397,13.80897903,0.04497363,0.182566971,0.375823766
9.970818925,1.364507079,2.967100143,12.1292181,0.012446013,0.020081604,0.442711562
9.990928977,2.024926186,3.684348583,10.99143124,-0.118122585,-0.269001871,0.322221935
10.01103903,2.338984251,4.016352654,10.33101177,-0.339096576,-0.354367763,0.119726062
10.03114903,2.227717876,3.814159393,10.17846966,-0.635052085,-0.162103593,-0.059481252
10.05125908,1.643869162,3.260220766,10.90289593,-0.811434209,0.1260636,-0.106058352
10.07136913,1.092323542,2.887538671,11.67637634,-0.693540692,0.292061359,-0.037796173
10.09147919,0.922433138,2.770290375,11.608181,-0.358490974,0.275415748,0.033520244
10.11158924,1.025922656,2.708675146,10.46500969,-0.013209572,0.124536485,0.035505496
10.13169929,0.973878801,2.592623234,9.020342827,0.195700184,-0.031534988,0.004199575
10.15180934,0.757926583,2.368296146,7.886743546,0.268391013,-0.1040731,-0.018401774
10.17191934,0.514456868,2.000399828,7.239484787,0.304736435,-0.054441761,0.00801737
10.19202939,0.280558467,1.866999865,6.875775814,0.362003356,-0.018707197,0.082846157
10.21213945,0.26739794,2.072184324,6.644868374,0.44462046,-0.075363278,0.150879279
10.2322495,0.606580555,2.21754837,6.315257072,0.491044849,-0.169128329,0.146756053
10.25235955,0.867996395,2.359323025,5.960521221,0.428280294,-0.090787172,0.08269345
10.2724696,0.805783033,2.381456852,5.971288681,0.283204049,0.081471756,0.029397024
10.29257965,0.714257538,2.250449657,6.476772785,0.163630709,0.190507993,0.007406523
10.31268965,0.780060172,2.129014015,7.385447025,0.143778175,0.217996121,0.008170082
10.33279971,0.83868432,2.162513494,8.260622025,0.264573216,0.186537474,-0.000534491
10.35290976,0.600598455,2.3216362,8.624929428,0.397432506,0.096132085,0.007406523
10.37301981,0.502492726,2.417947292,8.913264275,0.485394508,0.000839915,0.05413634
10.39312986,0.641276479,2.577069998,9.227920532,0.505705178,-0.076584972,0.080708191
10.41323992,0.657428026,2.755933523,9.48873806,0.407969624,-0.022677705,0.107280053
10.43334992,0.66400826,2.963510752,10.18385315,0.28106609,0.141640201,0.145381644
10.45345997,0.689731121,3.215953588,11.00877857,0.263198823,0.268238306,0.140342161
10.47357002,0.1477568,3.830310822,10.95254707,0.24640052,0.217537984,0.116366401
10.49368007,-0.068793654,4.198207378,10.75334454,0.021761434,-0.198143587,0.103156827
10.51379012,0.740578592,3.620938778,12.04427242,-0.250981867,-0.545333862,0.075974129
10.53390018,1.37587297,3.308077335,13.99621773,-0.345052332,-0.479973227,0.01046076
10.55401023,1.184447169,3.299104214,15.02632809,-0.177680194,-0.042224817,-0.05092939
10.57412023,0.203389928,3.224328518,13.65823174,-0.060855657,0.258770168,-0.004963134
10.59423028,-0.462412983,3.548556089,11.67338562,-0.159965619,0.353146076,0.143701822
10.61434033,-0.146560386,3.715455294,10.52901745,-0.304125577,0.358490974,0.220515862
10.63445038,0.400797784,3.599403381,10.00080204,-0.399570465,0.207306296,0.184017733
10.65456044,0.742373228,3.3852458,9.845867157,-0.420950115,0.044210069,0.10132429
10.67467049,0.634097993,3.224328518,9.805189133,-0.344899625,0.004963134,0.036269058
10.69478054,0.242273286,3.047259569,9.358329773,-0.23051849,0.064520739,0.035505496
10.71489059,-0.038285162,2.910868645,8.674580574,-0.131561235,0.144541726,0.090481751
10.73500059,-0.035892341,2.838485956,7.925028801,-0.077501245,0.177680194,0.136982501
10.75511064,0.105284199,2.810968399,7.47697258,-0.050013117,0.146832407,0.15057385
10.7752207,0.26440689,2.815753937,7.313064098,0.002519745,0.076126836,0.117129959
10.79533075,0.291326165,2.720639229,7.248457909,0.084220566,-0.0096972,0.063604474
10.8154408,0.171685025,2.513062,7.088737011,0.166532233,-0.016721943,0.042835664
10.83555085,0.087338023,2.4173491,6.863213539,0.241819158,0.034589227,0.043141089
10.85566085,0.099302143,2.407777786,6.415755749,0.270987123,0.0678804,0.031993125
10.8757709,0.222532511,2.426322222,6.060421467,0.211276799,0.093383275,0.003588728
10.89588096,0.331405938,2.61415863,6.183651924,0.120718688,0.110639706,-0.058717694
10.91599101,0.169292197,2.828914642,6.693323135,0.072003618,0.071698196,-0.13049224
10.93610106,0.038285162,2.738585472,7.292127132,0.050623968,-0.021150587,-0.154009864
10.95621111,0.219541475,2.591426849,7.914859295,0.025426516,-0.0678804,-0.139807671
10.97632111,0.624526739,2.659622431,8.88993454,0.051082101,-0.069254808,-0.16149275
10.99643116,0.644267499,2.880360365,9.491728783,0.141029358,0.00297788,-0.22899136
11.01654122,0.244067907,3.0981071,9.489336014,0.148817658,-0.039323293,-0.250676453
11.03665127,0.305683106,2.973082066,9.882357597,0.043446511,-0.188980877,-0.216621712
11.05676132,0.796809912,2.756531715,11.17089272,-0.042530239,-0.272666931,-0.209138826
11.07687137,0.888933599,2.851646423,12.82313633,0.05260922,-0.086053111,-0.205015615
11.09698143,0.241675094,3.382853031,13.28076363,0.308096081,0.151871905,-0.161798164
11.11709148,-0.423529595,4.049852371,11.78405285,0.341387272,0.057343286,-0.077653959
11.13720153,0.101096757,4.040280819,10.75992489,0.077348538,-0.139960378,-0.000687203
11.15731153,1.140778184,3.781856298,11.12602711,-0.23601611,-0.21020782,-0.029397024
11.17742158,1.695314884,3.642474174,12.10887909,-0.423698932,-0.126979873,-0.126674444
11.19753163,1.545763373,3.330809116,12.72144127,-0.416826904,0.010766183,-0.199212566
11.21764169,0.869791031,3.058027267,12.31466198,-0.358490974,0.057343286,-0.160881892
11.23775174,0.318245411,3.075973511,11.54297638,-0.333598971,0.065437011,-0.030160584
11.25786179,0.292522579,3.175275564,10.83170986,-0.327643186,0.026953636,0.09323056
11.27797179,0.613160789,3.275176048,10.21735287,-0.350244552,0.005879405,0.160652831
11.29808184,1.091725349,3.216551781,9.907482147,-0.396974355,-0.023899399,0.153322667
11.31819189,1.395015597,3.019144058,10.03489971,-0.418812156,0.015042114,0.112395898
11.33830195,1.323829174,2.824727058,10.27956581,-0.320465744,0.136295289,0.082540736
11.358412,0.957727253,2.673979282,9.904491425,-0.122856654,0.204557478,0.081166327
11.37852205,0.689731121,2.553740025,9.061020851,0.058412269,0.164699689,0.11331217
11.3986321,0.538385093,2.571087837,8.379665375,0.197380021,0.052914646,0.142327413
11.41874215,0.478564531,2.592025042,7.861618996,0.319549471,-0.014125843,0.159736559
11.43885215,0.452841699,2.586043119,7.323832035,0.418201298,-0.007406523,0.175618589
11.45896221,0.503090978,2.573480844,6.588038921,0.445383996,0.042988375,0.174091473
11.47907226,0.641276479,2.515454769,5.9485569,0.363225043,0.101171576,0.145228937
11.49918231,0.750149906,2.481357098,5.790032387,0.227464244,0.177680194,0.08269345
11.51929239,0.507876635,2.55792737,6.239883423,0.177069351,0.2190651,0.011835165
11.53940244,0.049651071,2.544766903,6.571887493,0.18363595,0.165615961,-0.017027367
11.5595125,-0.186041966,2.383251429,6.827919483,0.15339902,0.118733436,0.0432938
11.57962255,0.040677983,2.268395901,7.603792191,0.150497496,0.118122585,0.135302663
11.59973255,0.409770876,2.399402857,8.440681458,0.219523236,0.131561235,0.197303668
11.6198426,0.777069151,2.767299414,9.061020851,0.340471,0.209138826,0.213032976
11.63995265,1.019342422,3.10408926,9.158528328,0.438511968,0.240597457,0.150726557
11.6600627,0.888933599,3.126821041,9.078967094,0.426447749,0.120260552,0.092619717
11.68017276,0.873380244,3.028715372,9.787840843,0.376052856,-0.019165333,0.083151586
11.70028281,1.149751306,3.204587698,10.91785145,0.367806405,-0.037490752,0.04161397
11.72039286,0.919442117,3.785445452,11.80977631,0.412092835,0.161798164,-0.073530741
11.74050286,-0.741176844,4.832903385,11.68594742,0.415147066,0.088954635,-0.102545984
11.76061291,-1.05822587,4.55354166,11.56511021,0.231892884,-0.486997992,-0.020692451
11.78072296,0.317647219,3.9170506,12.44507027,-0.026648212,-0.605502367,0.039017867
11.80083302,1.19581306,4.406383038,13.2777729,-0.236779675,-0.202877641,-0.122093096
11.82094307,0.457627326,4.42373085,13.35075378,-0.354825914,0.115984626,-0.279386252
11.84105312,-0.754935563,3.975674868,12.88654613,-0.408885896,0.190355271,-0.199059844
11.86116317,-0.957727253,3.786641836,12.31107235,-0.366126567,0.210055098,-0.044210069
11.88127323,-0.637687206,3.690330744,11.29172993,-0.26854372,0.216316283,0.024204822
11.90138322,-0.52342993,3.528217077,10.0582304,-0.19875443,0.145916134,0.041155834
11.92149328,-0.66400826,3.385843992,9.014959335,-0.177527487,0.035505496,0.064215317
11.94160333,-0.804586589,3.283550978,8.296514511,-0.220744923,-0.058717694,0.101171576
11.96171338,-0.783649445,3.095714331,8.209176064,-0.265489489,-0.063757181,0.152559102
11.98182343,-0.656231582,2.842075109,8.444271088,-0.216316283,-0.012140589,0.195318416
12.00193349,-0.57128638,2.600399971,8.49332428,-0.103156827,0.008628218,0.241895512
12.02204354,-0.431306273,2.502294302,8.329415321,0.030007871,0.021456011,0.298093468
12.04215359,-0.168095797,2.523829699,7.998608112,0.151871905,0.015194826,0.323596329
12.06226359,0.136390895,2.50707984,7.563114166,0.237848654,-0.011835165,0.300384134
12.08237364,0.202791721,2.694318295,7.221538544,0.292366773,-0.040850412,0.268925518
12.10248369,0.277567416,3.047857761,7.048058987,0.337722182,-0.096590221,0.222501114
12.12259375,0.507876635,3.279363394,6.803991318,0.348412007,-0.153704435,0.145992488
12.1427038,0.815354288,3.43609333,6.641877651,0.285342038,-0.161340028,0.064673454
12.16281385,1.32263267,3.696911097,6.802196503,0.21204035,-0.073836163,-0.096742935
12.1829239,1.296311617,3.865604877,6.807580471,0.112319537,0.021456011,-0.355284035
12.20303395,0.454038084,3.599403381,7.040282249,-0.019165333,0.022524992,-0.516394973
12.22314395,-0.144765765,2.92402935,8.100302696,-0.070018366,-0.033520244,-0.520365536
12.24325401,-0.41635114,2.563909531,9.441479683,0.073378026,0.006795676,-0.422477245
12.26336406,-0.525224567,2.69312191,9.921240807,0.338027597,0.063909896,-0.314662695
12.28347411,-0.340977222,2.860021353,9.191430092,0.399723172,-0.011835165,-0.25815931
12.30358416,0.269192547,2.911466837,9.354740143,0.232961878,-0.077348538,-0.234183565
12.32369422,0.84406817,2.933600664,10.54337502,0.158743933,0.099491745,-0.300155073
12.34380427,0.248853549,3.200998545,10.98245811,0.197532728,0.278317273,-0.36963895
12.36391432,-0.792622507,3.474976778,10.32024384,0.10300412,0.197380021,-0.302751184
12.38402432,-0.848255634,3.66101861,10.59721375,-0.117053606,-0.004046863,-0.135073602
12.40413437,0.088534437,3.792025566,12.20279694,-0.164088845,-0.169281051,-0.008933641
12.42424442,1.498505235,3.645465374,13.19342613,-0.100102596,-0.363072336,0.01137703
12.44435448,2.565704107,3.755535126,13.40100288,-0.080402769,-0.279080838,-0.082235314
