Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Gyroscope x (rad/s),Gyroscope y (rad/s),Gyroscope z (rad/s)
9.347452036,1.068395257,3.065804005,16.89751625,-0.237543225,-0.647345364,-0.092619717
9.367562244,0.375673145,3.002394199,16.5021019,-0.085289545,-0.019470757,-0.009544488
9.387672401,0.06759724,3.059223652,14.87976742,-0.137822419,0.198449001,0.185850278
9.407782609,0.660419047,3.023929596,14.50289822,-0.210055098,0.182414264,0.367882758
9.427892765,1.211366415,3.201596737,13.81974697,0.001450762,0.171877146,0.371853262
9.448002973,0.9314062,3.409173965,11.72303677,0.28885439,0.057496,0.273048729
9.46811313,0.391824722,3.440280676,9.012566566,0.397279799,-0.06849125,0.214865521
9.488223286,0.063409798,3.412763357,7.243672371,0.233420014,-0.174931377,0.208451629
9.508333494,0.174676046,3.450450182,7.000202656,-0.01809635,-0.107890897,0.227693319
9.528443651,0.412163705,3.382254839,7.251449108,-0.154620707,0.054441761,0.171648085
9.548553859,0.292522579,3.279961586,7.198208809,-0.182566971,0.14744325,0.080860905
9.568664015,0.074177504,3.100499868,7.078567505,-0.226547971,0.149123088,0.017943637
9.588774223,-0.031106694,2.761915445,7.457231998,-0.256784916,0.15813309,0.023288552
9.60888438,0.202193514,2.54117775,8.263612747,-0.179054603,0.113388524,0.044515494
9.628994536,0.621535659,2.309073925,8.772088051,0.081777178,0.034894649,0.015042114
9.649104744,0.687936485,2.23130703,8.032107353,0.37849623,-0.021303298,-0.072003618
9.669214901,0.439681172,2.226521492,6.725028038,0.476079077,-0.057190575,-0.137364283
9.689325109,0.281754881,2.250449657,6.039484501,0.382161319,-0.059786674,-0.162103593
9.709435265,0.117248312,2.387438774,6.123233318,0.259991854,0.053678203,-0.154468
9.729545473,-0.221934304,2.544168711,6.405586243,0.24640052,0.180887148,-0.097201072
9.74965563,-0.197407872,2.747558594,6.346364021,0.309012353,0.078722939,-0.001603474
9.769765838,0.705284476,2.682952404,6.749554634,0.247774914,-0.283967614,0.048333291
9.789875994,1.898704767,2.611167669,8.663812637,0.159507483,-0.615734041,0.019012621
9.809986203,1.769492388,3.31525588,10.51406288,0.190966129,-0.574654579,-0.086511239
9.830096359,0.963709295,3.855435371,10.73360443,0.200434253,-0.256784916,-0.119191572
9.850206515,0.873380244,3.546163082,10.11326504,-0.106821917,0.093077853,-0.069865659
9.870316723,1.649253011,3.317648649,11.34676456,-0.61397785,0.280760676,0.025884653
9.89042688,2.725425005,3.235096216,14.05663681,-0.872518957,0.302293032,0.039628714
9.910537088,3.005983353,3.030509949,15.82612896,-0.662082076,0.185315788,-0.038254309
9.930647244,2.318047047,3.007179976,15.11246967,-0.294199318,0.136295289,-0.077348538
9.950757453,1.512862086,3.15433836,13.06182098,-0.16256173,0.14118208,0.016874656
9.970867609,1.338784218,3.443271875,11.66501045,-0.299238801,0.142251059,0.152864531
9.990977817,1.886740685,3.589233875,11.16790104,-0.478827894,0.188828155,0.214254677
10.01108797,2.554338217,3.493520975,11.06979561,-0.584657192,0.232961878,0.133928254
10.03119818,2.550748825,3.337987661,11.07637596,-0.563735664,0.256479502,-0.023746688
10.05130834,1.790429592,3.138785124,10.62891865,-0.393462002,0.22899136,-0.14301461
10.07141855,1.021735311,2.854637384,9.471988678,-0.206695437,0.103920393,-0.164852411
10.0915287,0.533599436,2.673979282,8.413763046,-0.155995116,-0.06192464,-0.109876148
10.11163891,0.533001244,2.470589399,8.078767776,-0.179054603,-0.128201574,-0.033825666
10.13174907,0.763310432,2.19780755,8.231907845,-0.146985129,-0.08437328,0.007406523
10.15185922,0.953539848,2.041077614,8.090731621,-0.013209572,0.001908898,0.010308048
10.17196943,0.975673437,2.033899307,7.557730198,0.145152584,0.00801737,0.007406523
10.19207964,1.073779106,2.185245275,6.882954121,0.267780155,-0.048180576,-0.01977618
10.2121898,0.884746194,2.307877541,6.318248272,0.294352025,-0.124689199,-0.068185829
10.23229995,0.499501735,2.342573404,5.982655048,0.234336287,-0.150497496,-0.079944633
10.25241016,0.148355007,2.416152716,6.119643688,0.14561072,-0.071087353,-0.029549737
10.27252032,0.040677983,2.355135679,6.44985342,0.084678702,0.045737188,0.042377528
10.29263053,0.260219455,2.264806747,7.112067223,0.037185326,0.121176824,0.110486999
10.31274068,0.824327409,2.151745796,8.084749222,0.021456011,0.192187816,0.131943002
10.33285089,0.881156921,2.173879385,9.062217712,0.066505998,0.280913383,0.112090468
10.35296105,0.565304339,2.027917147,9.88893795,0.186690196,0.237543225,0.126903519
10.37307126,0.34337005,1.747956991,10.63609695,0.394225538,0.166379526,0.240673825
10.39318141,0.450448871,2.026720762,11.17448139,0.6712448,0.10132429,0.381168693
10.41329162,0.454038084,2.861217737,10.5792675,0.961855352,0.132324785,0.444849521
10.43340178,-0.467796832,4.386641979,8.106285095,0.908253491,0.275721192,0.406213433
10.45351198,-0.41096729,4.903491974,7.648059368,0.257395774,-0.333751679,0.348488361
10.47362214,1.842473388,3.806382656,11.58425236,-0.384299278,-1.544985414,0.244186193
10.49373235,3.346362352,3.212364435,17.42513275,-0.356200308,-1.971051335,0.045279052
10.51384251,2.82831645,2.973082066,18.71845245,0.399112314,-1.300188422,-0.163630709
10.53395271,0.86680001,3.014956474,13.95075417,0.860149324,-0.269307286,-0.068643957
10.55406287,0.405583441,3.402593851,8.989834785,0.484630942,0.367500991,0.246018738
10.57417308,1.354337573,3.760919094,7.424330235,-0.24640052,0.522198021,0.392163932
10.59428323,2.529811859,3.826123476,8.694919586,-0.763329983,0.431181818,0.283127695
10.61439344,2.525026083,3.646661758,10.33699417,-0.80670017,0.385368258,0.034741938
10.6345036,1.337587833,3.251846075,10.69292641,-0.585573435,0.28473118,-0.086053111
10.65461381,0.79082787,2.810370207,10.19940662,-0.381397754,0.197074592,0.00297788
10.67472396,1.064207911,2.589632273,9.483354568,-0.294962883,0.25968644,0.122474879
10.69483417,1.441077471,2.514856577,9.106484413,-0.263656944,0.444162309,0.166761309
10.71494433,1.517647743,2.519642353,8.722436905,-0.127285302,0.581602931,0.141563848
10.73505454,1.329811215,2.565704107,7.741379261,0.046806172,0.524183333,0.078417517
10.75516469,1.080359459,2.607578516,6.711867332,0.099797174,0.289617956,0.035200074
10.7752749,1.191027522,2.73260355,6.46421051,0.051845662,0.007253811,0.024815669
10.79538506,1.393819213,2.900100946,7.345367432,0.06024481,-0.294352025,-0.027717194
10.81549527,1.364507079,2.843271494,8.121239662,0.306416243,-0.486387134,-0.1040731
10.83560542,0.932602644,2.72961235,7.267600536,0.53838551,-0.470046967,-0.186995611
10.85571563,0.510269404,2.681157827,5.839085579,0.472108573,-0.193409517,-0.190966129
10.87582579,0.400797784,2.760719061,5.312664509,0.185621217,0.183483243,-0.164699689
10.89593599,0.397806764,3.009572744,5.892923832,-0.078722939,0.3342098,-0.165005118
10.91604615,0.760917604,2.822932482,7.314858913,-0.197532728,0.025121093,-0.202572227
10.93615636,1.371685624,2.426322222,8.947361946,-0.121787675,-0.262587965,-0.263962358
10.95626652,1.372283816,2.424527645,9.952945709,0.124536485,-0.25709033,-0.365821153
10.97637672,0.679561615,2.462812662,9.55753231,0.394836396,-0.021303298,-0.403540969
10.99648688,-0.16331014,2.553141832,8.434700012,0.437290281,0.072156332,-0.32275641
11.01659709,0.020338992,2.630310297,8.681758881,0.287785411,-0.082235314,-0.140571222
11.03670724,1.190429211,2.732005358,10.07019424,0.213414758,-0.207000867,-0.034741938
11.05681745,1.809572101,3.562912941,10.77547836,0.226700693,-0.127438009,-0.110792421
11.07692761,1.725823283,4.032504559,10.09172916,0.108501747,0.033672955,-0.277095586
11.09703782,1.460818172,3.526422262,9.881759644,-0.311913878,0.099339038,-0.382619441
11.11714797,1.182652593,3.241676569,11.79601765,-0.702703416,0.12713258,-0.343219817
11.13725818,1.121037364,2.952144861,14.54895973,-0.644520223,0.039781429,-0.209596962
11.15736834,1.365105271,2.866003275,15.68973827,-0.116900891,-0.090787172,-0.019470757
11.17747855,1.645065546,3.492922783,13.52602863,0.37742725,-0.137975127,0.086663954
11.1975887,1.889133453,4.067200184,10.51466084,0.26228255,-0.151261047,0.071850911
11.21769891,2.492124796,3.988835335,9.609575272,-0.308248788,0.005268557,0.014431266
11.23780907,2.760719061,3.692723513,11.2378912,-0.768827617,0.281524241,-0.085136838
11.25791928,2.229512453,3.341576815,12.80399418,-0.704688668,0.560834169,-0.161034614
11.27802943,1.460818172,3.1405797,12.11127186,-0.298475236,0.597179532,-0.161950886
11.29813964,0.93978107,3.121437073,10.08335495,-0.017027367,0.387506217,-0.117359027
11.3182498,0.831505895,3.096312523,8.423334122,-0.015042114,0.100102596,-0.080250062
11.33836,0.590429008,3.267399311,7.947760582,-0.174473241,0.00633754,-0.092772424
11.35847016,0.253639191,3.091526747,8.287541389,-0.243957117,0.096590221,-0.091856159
11.37858037,-0.068195447,2.801995277,8.455039024,-0.156147838,0.21020782,-0.040086851
11.39869053,-0.12801601,2.67338109,8.032705307,0.0096972,0.261824399,0.056121591
11.41880073,-0.037686955,2.640479803,7.293921471,0.167448506,0.244720683,0.122474879
11.43891089,0.015553347,2.61714983,6.3373909,0.251592726,0.217537984,0.145534366
11.4590211,-0.010169496,2.480758905,5.469992638,0.184399515,0.211582214,0.13805148
11.47913126,-0.171685025,2.162513494,5.309673309,-0.008628218,0.242124587,0.13805148
11.49924146,-0.320638239,1.891526341,6.349354744,-0.143167332,0.266558468,0.200357899
11.51935162,-0.36311084,1.938186288,7.811369419,-0.019318044,0.281218797,0.338562101
11.53946183,-0.058624156,2.05722928,8.415556908,0.303514719,0.198143587,0.475544602
11.55957198,0.450448871,2.099103689,7.976474285,0.538996339,0.115221061,0.547166407
11.57968219,0.722034216,2.398804665,7.918448448,0.519601941,0.101629712,0.568698824
11.59979235,0.741775036,3.063411236,8.910273552,0.43942824,0.147748679,0.544875741
11.61990256,0.672383189,3.249453068,10.22034359,0.438511968,0.119344287,0.483332902
11.64001271,0.602991283,2.872583628,11.56092262,0.554267526,0.060092099,0.509599328
11.66012292,0.242273286,3.46121788,11.99522018,0.762871862,0.106058352,0.598324895
11.68023313,0.265005112,4.317250252,10.94058323,0.794177771,0.015500249,0.682163656
11.70034329,1.747956991,3.991228104,10.26939678,0.468443483,-0.351160824,0.581679285
11.72045349,2.73798728,3.964907169,11.00339508,-0.042072106,-0.254952371,0.334133446
11.74056365,2.253440619,4.36211586,12.52582836,-0.357421994,0.172029853,0.013973131
11.76067386,0.421734989,4.107280254,13.02413368,-0.363072336,0.249760166,-0.17920731
11.78078402,-0.695713162,3.765704632,12.43729401,-0.319854885,0.021303298,-0.066200569
11.80089422,-0.216550455,3.76510644,11.87557888,-0.432403505,-0.191271544,0.071698196
11.82100438,0.711266518,3.615555048,12.19741344,-0.60924381,-0.184094086,0.070018366
11.84111459,0.939182878,3.253640652,12.58445263,-0.626194775,-0.030466007,-0.008780929
11.86122474,0.288933337,3.032902718,12.12742329,-0.486768901,0.120260552,-0.016721943
11.88133495,-0.093918286,2.989233732,10.98724365,-0.294199318,0.208680689,0.077959381
11.90144511,-0.104685992,3.126222849,9.65444088,-0.100713439,0.228227809,0.155460626
11.92155532,0.159122706,3.100499868,8.136793137,0.00633754,0.154468,0.171800792
11.94166547,0.453439891,3.062813044,7.076174736,-0.061466504,0.028786177,0.120642334
11.96177568,0.479162723,2.965903759,7.284948349,-0.192645952,-0.088954635,0.024052111
11.98188584,0.114257284,2.681157827,8.417351723,-0.162103593,-0.143320039,-0.047722444
12.00199605,-0.304486692,2.415554523,8.906085968,0.070781924,-0.069407523,-0.026648212
12.0221062,-0.472582459,2.310270309,8.012965202,0.34306708,0.021608721,0.059328541
12.04221641,-0.489930451,2.408375978,6.662216663,0.41652146,0.014431266,0.150421143
12.06232662,-0.014356935,2.540579557,6.02752018,0.275415748,-0.019928891,0.221279413
12.08243678,0.630508781,2.869592667,6.456433773,0.105600223,0.082235314,0.157904014
12.10254698,0.710070133,3.095714331,6.878767014,0.050318543,0.287632704,-0.00038178
12.12265714,0.041874398,3.125624657,6.958328247,0.049096849,0.350549966,-0.104225814
12.14276735,-0.412163705,3.10408926,7.037291527,0.067269556,0.207153574,-0.075668707
12.1628775,-0.126221389,3.098705292,7.3980093,0.048486002,0.012446013,-0.015347538
12.18298771,0.438484758,3.090330362,8.007580757,0.045279052,-0.007406523,-0.00129805
12.20309787,0.608375132,3.175873756,8.358727455,0.032145835,0.037032615,-0.040392276
12.22320808,0.593420029,3.34875536,8.902496338,0.031534988,0.140113086,-0.076584972
12.24331823,0.313459754,3.391227961,9.284152031,0.096132085,0.128201574,-0.114610218
12.26342844,-0.041874398,3.372683525,9.602995872,0.169433758,-0.014431266,-0.089107342
12.2835386,0.044267219,3.344567776,10.07856941,0.226242557,-0.155384272,-0.023288552
12.30364881,0.507876635,3.407379389,10.46201897,0.260450006,-0.135989875,-0.000229068
12.32375902,0.53180486,3.873381615,10.47757244,0.253577977,0.075974129,-0.053678203
12.34386917,0.169292197,3.868596077,10.26461124,0.125910893,0.094604969,-0.112319537
12.36397938,0.395413935,3.52582407,11.00399303,-0.062993623,0.065589726,-0.100866154
12.38408954,0.404387027,3.798605919,12.12682533,-0.121329539,0.104989372,-0.111861408
12.40419974,0.291326165,3.613760471,12.60060406,-0.08544226,-0.025273805,-0.108959884
12.4243099,0.652044177,3.113660574,12.89611721,-0.065284304,-0.220744923,-0.024357535
12.44442011,1.155733347,3.287738323,12.98166084,-0.077959381,-0.180429012,0.028786177
12.46453026,1.049252748,3.632902861,12.31226921,-0.083457008,0.088038363,0.010613471
12.48464047,0.433699101,3.941577196,10.94836044,-0.164088845,0.242888138,0.011529742
12.50475063,0.277567416,4.125824451,10.13779163,-0.334515244,0.195852906,0.049860407
12.52486084,0.699302435,3.949951887,10.48654556,-0.475926369,0.066047862,0.0432938
12.54497099,1.10010016,3.445664644,11.32822037,-0.443246037,0.015958386,0.003588728
12.5650812,0.915254653,3.144767046,11.49990559,-0.247011364,0.047417019,-0.01137703
12.58519141,0.583250523,3.105285645,10.75932693,-0.003436016,0.070018366,0.043446511
12.60530157,0.569491804,3.114856958,9.563513756,0.198296294,0.023593975,0.109876148
12.62541178,0.644267499,3.177070379,8.408378601,0.28885439,-0.022524992,0.128888771
12.64552193,0.716650367,3.145365477,7.659425259,0.28885439,0.022372281,0.127514362
12.66563214,0.756730139,2.997608662,7.353742123,0.282440513,0.034894649,0.107738182
12.6857423,0.797408164,2.882753134,7.198208809,0.316647947,-0.005115846,0.076890402
12.70585251,0.742373228,2.834896564,6.902695179,0.366890132,-0.004046863,0.039017867
12.72596266,0.585045159,2.787638426,6.558128834,0.369333535,0.021303298,0.01046076
12.74607287,0.533001244,2.789433002,6.381059647,0.320618451,0.079181075,-0.006184828
12.76618303,0.366101861,2.857030153,6.586842537,0.288548976,0.124078348,-0.018554486
12.78629323,0.288933337,2.792423964,6.662216663,0.319549471,0.08544226,-0.024968382
12.80640344,0.311066955,2.633301258,6.519245148,0.33573693,0.036421768,-0.001450762
