"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
7.655683911E0,-5.565581918E-1,3.021403253E-1,-3.135937154E-1
7.675794067E0,-5.002075434E-1,2.925194800E-1,-1.963110417E-1
7.695904223E0,-5.408288836E-1,1.992125660E-1,-1.289651245E-1
7.716014432E0,-5.348731279E-1,-5.031854287E-2,-1.524827480E-1
7.736124588E0,-4.203392565E-1,-1.457634270E-1,-2.296022177E-1
7.756234744E0,-3.406237066E-1,-9.765920788E-2,-2.967953980E-1
7.776344953E0,-3.621560633E-1,6.604786217E-2,-3.175642192E-1
7.796455109E0,-3.638359010E-1,2.011978179E-1,-3.102340400E-1
7.816565265E0,-3.348206580E-1,1.920351088E-1,-2.749576271E-1
7.836675473E0,-2.775537372E-1,6.406260282E-2,-1.999761164E-1
7.856785630E0,-1.599656194E-1,-4.268295318E-2,-1.208714023E-1
7.876895786E0,5.260922015E-2,-7.429429889E-2,-6.070294604E-2
7.897005994E0,3.389438689E-1,-4.436278343E-2,8.780929260E-3
7.917116151E0,5.738146305E-1,1.351499557E-2,8.666395396E-2
7.937226307E0,6.634564996E-1,5.123481527E-2,1.485885978E-1
7.957336515E0,6.000810862E-1,9.246700257E-2,1.676775664E-1
7.977446671E0,4.834092557E-1,1.839413792E-1,1.572931707E-1
7.997556828E0,4.519506097E-1,2.260898352E-1,1.430909634E-1
8.017667036E0,5.189911127E-1,9.979717433E-2,1.163664013E-1
8.037777192E0,5.270848274E-1,-5.383091420E-2,4.787515476E-2
8.057887348E0,3.598653972E-1,-2.802261710E-2,1.229330152E-2
8.077997557E0,1.701973230E-1,2.756448276E-2,4.466820508E-2
8.098107713E0,1.963110417E-1,-3.733803704E-2,-2.008160390E-2
8.118217921E0,4.464530051E-1,-8.895463496E-2,-1.433200389E-1
8.138328078E0,4.255314767E-1,-2.015032321E-1,-2.346417010E-1
8.158438234E0,-1.564532518E-1,-4.790569544E-1,-2.395284772E-1
8.178548442E0,-7.172110677E-1,-3.652102947E-1,-1.787491739E-1
8.198658598E0,-8.147938848E-1,-1.228566542E-1,-2.361688167E-1
8.218768755E0,-6.258893609E-1,7.597412914E-2,-2.647259235E-1
8.238878963E0,-4.589753449E-1,1.993652731E-1,-1.373642832E-1
8.258989119E0,-3.830775917E-1,1.804290116E-1,4.504998680E-3
8.279099328E0,-3.639886081E-1,5.795413256E-2,1.157555580E-1
8.299209484E0,-4.916556776E-1,-1.654632539E-1,1.559187621E-1
8.319319640E0,-6.755207181E-1,-2.318928838E-1,1.630962193E-1
8.339429848E0,-6.877376437E-1,-1.483595222E-1,1.368297935E-1
8.359540005E0,-4.554629922E-1,-1.088071689E-1,1.186570823E-1
8.379650161E0,-1.367534250E-1,-1.604237556E-1,1.675248593E-1
8.399760369E0,6.284090877E-2,-3.036674559E-1,2.286095917E-1
8.419870526E0,1.214822456E-1,-3.916294575E-1,2.496838123E-1
8.439980734E0,1.395022422E-1,-3.539096415E-1,1.944021434E-1
8.460090890E0,1.718771458E-1,-2.746522129E-1,6.467345357E-2
8.480201046E0,2.124984860E-1,-2.077644169E-1,-4.955498502E-2
8.500311255E0,2.549523711E-1,-1.926459521E-1,-6.620056927E-2
8.520421411E0,2.586174607E-1,-1.708081663E-1,-7.673768699E-2
8.540531567E0,2.415137291E-1,-7.841751724E-2,-1.266744435E-1
8.560641776E0,1.367534250E-1,1.217876747E-1,-2.917559147E-1
8.580751932E0,-3.779617324E-2,2.752630413E-1,-4.246152043E-1
8.600862140E0,-1.103342846E-1,2.586174607E-1,-3.168006539E-1
8.620972296E0,-8.192989230E-2,-1.733279042E-2,-5.474718660E-2
8.641082453E0,5.551074445E-2,-2.709871233E-1,1.304158866E-1
8.661192661E0,2.460950911E-1,-3.488701284E-1,9.659022093E-2
8.681302817E0,4.718031585E-1,-1.903552711E-1,-5.551074445E-2
8.701413026E0,6.605549455E-1,2.328855172E-2,-1.802763045E-1
8.721523182E0,8.170845509E-1,2.048628926E-1,-1.156791970E-1
8.741633390E0,7.115607262E-1,7.612683624E-2,6.055023521E-2
8.761743546E0,6.986565888E-2,-4.561502039E-1,1.647760421E-1
8.781853703E0,-6.689541340E-1,-5.312843919E-1,2.021904439E-1
8.801963911E0,-8.803072572E-1,1.611109637E-2,8.284615725E-2
8.822074067E0,-6.187118888E-1,5.454102755E-1,-1.401130855E-1
8.842184276E0,-4.104129970E-1,6.843779683E-1,-1.419456303E-1
8.862294432E0,-3.482593000E-1,4.856999218E-1,1.061347127E-2
8.882404588E0,-2.641150951E-1,1.645469815E-1,5.062396824E-2
8.902514796E0,-1.552315652E-1,-4.100312293E-2,2.619007602E-2
8.922624953E0,-1.023932695E-1,-1.249946207E-1,2.237228118E-2
8.942735161E0,-8.330429345E-2,-1.672957987E-1,5.413633958E-2
8.962845317E0,-1.063637808E-1,-1.692810506E-1,1.022405624E-1
8.982955473E0,-2.741940618E-1,-1.016297117E-1,1.594311297E-1
9.003065682E0,-4.385119677E-1,1.367534250E-1,2.330382317E-1
9.023175838E0,-3.989596069E-1,3.534514904E-1,2.237228155E-1
9.043286046E0,-2.016559541E-1,4.339306355E-1,1.759240031E-1
9.063396203E0,-5.879404955E-3,3.626142144E-1,1.998997629E-1
9.083506411E0,1.385859698E-1,1.863847673E-1,2.076880634E-1
9.103616567E0,2.706816792E-1,5.871769413E-2,1.861557066E-1
9.123726723E0,4.702760279E-1,2.832804248E-2,2.539597452E-1
9.143836932E0,6.801020503E-1,-4.573718831E-2,2.699944973E-1
9.163947088E0,7.608866096E-1,-3.169533610E-1,1.200314835E-1
9.184057296E0,6.164212227E-1,-4.431696832E-1,-1.585912257E-1
9.204167453E0,1.752368063E-1,-2.195232362E-1,-3.820086122E-1
9.224277609E0,-2.610608339E-1,3.806341887E-1,-2.803025246E-1
9.244387817E0,-3.522298038E-1,8.163210154E-1,-4.046862945E-3
9.264497973E0,-5.291464552E-2,5.444939733E-1,1.030041203E-1
9.284608182E0,3.522298038E-1,5.016583204E-2,2.214321401E-3
9.304718338E0,2.253262848E-1,-8.252546191E-1,-1.446944475E-1
9.324828546E0,-1.527881771E-1,-1.174964666E0,-1.210241169E-1
9.344938703E0,-2.375432253E-1,-6.473453641E-1,-9.261971712E-2
9.365048911E0,-8.528954536E-2,-1.947075687E-2,-9.544488043E-3
9.385159067E0,-1.378224194E-1,1.984490007E-1,1.858502775E-1
9.405269223E0,-2.100550979E-1,1.824142635E-1,3.678827584E-1
9.425379432E0,1.450762269E-3,1.718771458E-1,3.718532622E-1
9.445489588E0,2.888543904E-1,5.749600008E-2,2.730487287E-1
9.465599796E0,3.972797990E-1,-6.849125028E-2,2.148655206E-1
9.485709953E0,2.334200144E-1,-1.749313772E-1,2.084516287E-1
9.505820161E0,-1.809635013E-2,-1.078908965E-1,2.276933193E-1
9.525930317E0,-1.546207070E-1,5.444176123E-2,1.716480851E-1
9.546040526E0,-1.825669706E-1,1.474432498E-1,8.086090535E-2
9.566150682E0,-2.265479714E-1,1.491230875E-1,1.794363745E-2
9.586260838E0,-2.567849159E-1,1.581330895E-1,2.328855172E-2
9.606371046E0,-1.790546030E-1,1.133885235E-1,4.451549426E-2
9.626481203E0,8.177717775E-2,3.489464894E-2,1.504211407E-2
9.646591411E0,3.784962296E-1,-2.130329795E-2,-7.200361788E-2
9.666701567E0,4.760790765E-1,-5.719057471E-2,-1.373642832E-1
9.686811776E0,3.821613193E-1,-5.978667364E-2,-1.621035933E-1
9.706921932E0,2.599918544E-1,5.367820337E-2,-1.544679999E-1
9.727032088E0,2.464005202E-1,1.808871478E-1,-9.720107168E-2
9.747142296E0,3.090123534E-1,7.872293890E-2,-1.603474026E-3
9.767252453E0,2.477749139E-1,-2.839676142E-1,4.833329096E-2
9.787362661E0,1.595074832E-1,-6.157340407E-1,1.901262067E-2
9.807472817E0,1.909661293E-1,-5.746545792E-1,-8.651123941E-2
9.827583026E0,2.004342526E-1,-2.567849159E-1,-1.191915721E-1
9.847693182E0,-1.068219170E-1,9.307785332E-2,-6.986565888E-2
9.867803390E0,-6.139778495E-1,2.807606757E-1,2.588465251E-2
9.887913546E0,-8.725189567E-1,3.022930324E-1,3.962871432E-2
9.908023755E0,-6.620820761E-1,1.853157878E-1,-3.825430945E-2
9.928133911E0,-2.941993177E-1,1.362952888E-1,-7.734853774E-2
9.948244119E0,-1.625617296E-1,1.411820799E-1,1.687465608E-2
9.968354276E0,-2.992388010E-1,1.422510594E-1,1.528645307E-1
9.988464484E0,-4.788278937E-1,1.888281554E-1,2.142546773E-1
1.000857464E1,-5.846571922E-1,2.329618782E-1,1.339282542E-1
1.002868480E1,-5.637356639E-1,2.564795017E-1,-2.374668792E-2
1.004879500E1,-3.934620023E-1,2.289913595E-1,-1.430146098E-1
1.006890516E1,-2.066954374E-1,1.039203927E-1,-1.648524106E-1
1.008901537E1,-1.559951156E-1,-6.192464009E-2,-1.098761484E-1
1.010912553E1,-1.790546030E-1,-1.282015741E-1,-3.382566571E-2
1.012923573E1,-1.469851285E-1,-8.437328041E-2,7.406522986E-3
1.014934589E1,-1.320957206E-2,1.908897655E-3,1.030804776E-2
1.016945610E1,1.451525837E-1,8.017370477E-3,7.406522986E-3
1.018956626E1,2.677801549E-1,-4.818057641E-2,-1.977618039E-2
1.020967646E1,2.943520248E-1,-1.246891990E-1,-6.818582863E-2
1.022978662E1,2.343362868E-1,-1.504974961E-1,-7.994463295E-2
1.024989683E1,1.456107199E-1,-7.108735293E-2,-2.954973653E-2
1.027000698E1,8.467870206E-2,4.573718831E-2,4.237752780E-2
1.029011719E1,3.718532622E-2,1.211768240E-1,1.104869992E-1
1.031022735E1,2.145601064E-2,1.921878159E-1,1.319430023E-1
1.033033756E1,6.650599837E-2,2.809133828E-1,1.120904684E-1
1.035044771E1,1.866901964E-1,2.375432253E-1,1.269035190E-1
1.037055792E1,3.942255378E-1,1.663795263E-1,2.406738251E-1
1.039066808E1,6.712448001E-1,1.013242900E-1,3.811686933E-1
1.041077829E1,9.618553519E-1,1.323247850E-1,4.448495209E-1
1.043088844E1,9.082534909E-1,2.757211924E-1,4.062134326E-1
1.045099865E1,2.573957741E-1,-3.337516785E-1,3.484883606E-1
1.047110881E1,-3.842992783E-1,-1.544985414E0,2.441861928E-1
1.049121902E1,-3.562003076E-1,-1.971051335E0,4.527905211E-2
1.051132917E1,3.991123140E-1,-1.300188422E0,-1.636307091E-1
1.053143938E1,8.601493239E-1,-2.693072855E-1,-6.864395738E-2
1.055154954E1,4.846309423E-1,3.675009906E-1,2.460187376E-1
1.057165969E1,-2.464005202E-1,5.221980214E-1,3.921639323E-1
1.059176990E1,-7.633299828E-1,4.311818182E-1,2.831276953E-1
1.061188006E1,-8.067001700E-1,3.853682578E-1,3.474193811E-2
1.063199026E1,-5.855734348E-1,2.847311795E-1,-8.605311066E-2
1.065210047E1,-3.813977540E-1,1.970745921E-1,2.977880416E-3
1.067221063E1,-2.949628830E-1,2.596864402E-1,1.224748790E-1
1.069232079E1,-2.636569440E-1,4.441623092E-1,1.667613089E-1
1.071243099E1,-1.272853017E-1,5.816029310E-1,1.415638477E-1
1.073254115E1,4.680617154E-2,5.241833329E-1,7.841751724E-2
1.075265136E1,9.979717433E-2,2.896179557E-1,3.520007432E-2
1.077276152E1,5.184566230E-2,7.253811229E-3,2.481566928E-2
1.079287172E1,6.024480984E-2,-2.943520248E-1,-2.771719359E-2
1.081298188E1,3.064162433E-1,-4.863871336E-1,-1.040730998E-1
1.083309209E1,5.383855104E-1,-4.700469673E-1,-1.869956106E-1
1.085320224E1,4.721085727E-1,-1.934095174E-1,-1.909661293E-1
1.087331245E1,1.856212169E-1,1.834832430E-1,-1.646996886E-1
1.089342261E1,-7.872293890E-2,3.342097998E-1,-1.650051177E-1
1.091353282E1,-1.975327283E-1,2.512109280E-2,-2.025722265E-1
1.093364297E1,-1.217876747E-1,-2.625879645E-1,-2.639623582E-1
1.095375318E1,1.245364845E-1,-2.570903301E-1,-3.658211529E-1
1.097386334E1,3.948363960E-1,-2.130329795E-2,-4.035409689E-1
1.099397355E1,4.372902811E-1,7.215633243E-2,-3.227564096E-1
1.101408370E1,2.877854109E-1,-8.223531395E-2,-1.405712217E-1
1.103419391E1,2.134147584E-1,-2.070008665E-1,-3.474193811E-2
1.105430407E1,2.267006934E-1,-1.274380088E-1,-1.107924208E-1
1.107441428E1,1.085017473E-1,3.367295489E-2,-2.770955861E-1
1.109452448E1,-3.119138777E-1,9.933903813E-2,-3.826194406E-1
1.111463464E1,-7.027034163E-1,1.271325797E-1,-3.432198167E-1
1.113474480E1,-6.445202231E-1,3.978142887E-2,-2.095969617E-1
1.115485500E1,-1.169008911E-1,-9.078717232E-2,-1.947075687E-2
1.117496516E1,3.774272501E-1,-1.379751265E-1,8.666395396E-2
1.119507537E1,2.622825503E-1,-1.512610465E-1,7.185091078E-2
1.121518553E1,-3.082487881E-1,5.268557463E-3,1.443126611E-2
1.123529573E1,-7.688276172E-1,2.815242410E-1,-8.513683826E-2
1.125540594E1,-7.046886683E-1,5.608341694E-1,-1.610346138E-1
1.127551610E1,-2.984752357E-1,5.971795321E-1,-1.619508862E-1
1.129562631E1,-1.702736691E-2,3.875062168E-1,-1.173590273E-1
1.131573646E1,-1.504211407E-2,1.001025960E-1,-8.025006205E-2
1.133584667E1,-1.744732410E-1,6.337540224E-3,-9.277242422E-2
1.135595683E1,-2.439571172E-1,9.659022093E-2,-9.185615927E-2
1.137606704E1,-1.561478376E-1,2.102078199E-1,-4.008685052E-2
1.139617719E1,9.697199799E-3,2.618243992E-1,5.612159148E-2
1.141628740E1,1.674485058E-1,2.447206825E-1,1.224748790E-1
1.143639756E1,2.515927255E-1,2.175379843E-1,1.455343664E-1
1.145650777E1,1.843995154E-1,2.115822136E-1,1.380514801E-1
1.147661792E1,-8.628217503E-3,2.421245873E-1,1.380514801E-1
1.149672813E1,-1.431673318E-1,2.665584683E-1,2.003578991E-1
1.151683829E1,-1.931804419E-2,2.812187970E-1,3.385621011E-1
1.153694849E1,3.035147190E-1,1.981435865E-1,4.755446017E-1
1.155705865E1,5.389963388E-1,1.152210608E-1,5.471664071E-1
1.157716886E1,5.196019411E-1,1.016297117E-1,5.686988235E-1
1.159727902E1,4.394282401E-1,1.477486789E-1,5.448757410E-1
1.161738922E1,4.385119677E-1,1.193442866E-1,4.833329022E-1
1.163749938E1,5.542675257E-1,6.009209901E-2,5.095993280E-1
1.165760959E1,7.628718615E-1,1.060583517E-1,5.983248949E-1
1.167771974E1,7.941777706E-1,1.550024934E-2,6.821636558E-1
1.169782995E1,4.684434831E-1,-3.511608243E-1,5.816792846E-1
1.171794011E1,-4.207210615E-2,-2.549523711E-1,3.341334462E-1
1.173805032E1,-3.574219942E-1,1.720298529E-1,1.397313084E-2
1.175816047E1,-3.630723357E-1,2.497601658E-1,-1.792073101E-1
1.177827068E1,-3.198548853E-1,2.130329795E-2,-6.620056927E-2
1.179838089E1,-4.324035048E-1,-1.912715435E-1,7.169819623E-2
1.181849105E1,-6.092438102E-1,-1.840940863E-1,7.001836598E-2
1.183860126E1,-6.261947751E-1,-3.046600707E-2,-8.780929260E-3
1.185871141E1,-4.867689013E-1,1.202605516E-1,-1.672194339E-2
1.187882162E1,-2.941993177E-1,2.086806893E-1,7.795938104E-2
1.189893178E1,-1.007134393E-1,2.282278091E-1,1.554606259E-1
1.191904198E1,6.337540224E-3,1.544679999E-1,1.718007922E-1
1.193915214E1,-6.146650389E-2,2.878617682E-2,1.206423342E-1
1.195926235E1,-1.926459521E-1,-8.895463496E-2,2.405211143E-2
1.197937250E1,-1.621035933E-1,-1.433200389E-1,-4.772244394E-2
1.199948271E1,7.078192383E-2,-6.940752268E-2,-2.664821222E-2
1.201959287E1,3.430670798E-1,2.160872146E-2,5.932854116E-2
1.203970308E1,4.165214598E-1,1.443126611E-2,1.504211426E-1
1.205981323E1,2.754157484E-1,-1.992889121E-2,2.212794125E-1
1.207992344E1,1.056002229E-1,8.223531395E-2,1.579040140E-1
1.210003360E1,5.031854287E-2,2.876327038E-1,-3.817795368E-4
1.212014381E1,4.909684882E-2,3.505499661E-1,-1.042258143E-1
1.214025396E1,6.726955622E-2,2.071535736E-1,-7.566870749E-2
1.216036417E1,4.848600179E-2,1.244601328E-2,-1.534753758E-2
1.218047438E1,4.527905211E-2,-7.406522986E-3,-1.298050396E-3
1.220058454E1,3.214583546E-2,3.703261539E-2,-4.039227590E-2
1.222069474E1,3.153498843E-2,1.401130855E-1,-7.658497244E-2
1.224080490E1,9.613208473E-2,1.282015741E-1,-1.146102175E-1
1.226091511E1,1.694337577E-1,-1.443126611E-2,-8.910734206E-2
1.228102526E1,2.262425572E-1,-1.553842723E-1,-2.328855172E-2
1.230113547E1,2.604500055E-1,-1.359898746E-1,-2.290677221E-4
1.232124563E1,2.535779774E-1,7.597412914E-2,-5.367820337E-2
1.234135584E1,1.259108931E-1,9.460496902E-2,-1.123195365E-1
1.236146599E1,-6.299362332E-2,6.558972597E-2,-1.008661538E-1
1.238157620E1,-1.213295385E-1,1.049893722E-1,-1.118614078E-1
1.240168641E1,-8.544225991E-2,-2.527380548E-2,-1.089598835E-1
1.242179657E1,-6.528430432E-2,-2.207449228E-1,-2.435753495E-2
1.244190678E1,-7.795938104E-2,-1.804290116E-1,2.878617682E-2
1.246201693E1,-8.345700800E-2,8.803836256E-2,1.061347127E-2
1.248212714E1,-1.640888453E-1,2.428881377E-1,1.152974181E-2
1.250223730E1,-3.345152438E-1,1.958529055E-1,4.986040667E-2
1.252234750E1,-4.759263694E-1,6.604786217E-2,4.329380020E-2
1.254245766E1,-4.432460368E-1,1.595838554E-2,3.588727675E-3
1.256256787E1,-2.470113635E-1,4.741701856E-2,-1.137703005E-2
1.258267803E1,-3.436015919E-3,7.001836598E-2,4.344651103E-2
1.260278823E1,1.982962936E-1,2.359397523E-2,1.098761484E-1
1.262289839E1,2.888543904E-1,-2.252499200E-2,1.288887709E-1
1.264300860E1,2.888543904E-1,2.237228118E-2,1.275143623E-1
1.266311881E1,2.824405134E-1,3.489464894E-2,1.077381819E-1
1.268322896E1,3.166479468E-1,-5.115845706E-3,7.689040154E-2
1.270333917E1,3.668901324E-1,-4.046862945E-3,3.901786730E-2
1.272344933E1,3.693335354E-1,2.130329795E-2,1.046075951E-2
1.274355954E1,3.206184506E-1,7.918107510E-2,-6.184828468E-3
1.276366969E1,2.885489762E-1,1.240783483E-1,-1.855448633E-2
1.278377990E1,3.195494711E-1,8.544225991E-2,-2.496838197E-2
1.280389006E1,3.357369304E-1,3.642176837E-2,-1.450762269E-3
1.282400026E1,2.989333868E-1,9.926267667E-4,1.626380906E-2
1.284411047E1,2.726669312E-1,2.496838197E-2,6.642963737E-3
1.286422063E1,2.430408597E-1,7.918107510E-2,6.642963737E-3
1.288433084E1,1.804290116E-1,1.214822456E-1,2.985516004E-2
1.290444099E1,1.482068151E-1,1.333937645E-1,7.765395939E-2
1.292455120E1,2.518981397E-1,1.732515544E-1,1.189625040E-1
1.294466136E1,4.724139869E-1,2.042520493E-1,1.149920002E-1
1.296477157E1,5.733565092E-1,-2.756448276E-2,6.085565686E-2
1.298488172E1,4.009448588E-1,-1.972273141E-1,6.337540224E-3
1.300499193E1,1.246891990E-1,1.290414855E-2,8.933641016E-3
1.302510209E1,-1.602710485E-1,-8.971819282E-2,3.397838026E-2
1.304521230E1,-3.546731770E-1,-3.406237066E-1,9.994988143E-2
1.306532251E1,-2.725142241E-1,-2.031830698E-1,7.536327839E-2
1.308543266E1,1.015533600E-2,1.092653051E-1,-6.177192926E-2
1.310554287E1,7.215633243E-2,1.439308822E-1,-7.200361788E-2
1.312565303E1,-1.892862916E-1,2.451024577E-2,2.267770469E-2
1.314576323E1,-5.687751770E-1,2.298312820E-2,2.283041552E-2
1.316587339E1,-6.836144328E-1,1.920351088E-1,-6.948387716E-3
1.318598360E1,-4.553102851E-1,2.480803430E-1,-1.519482583E-2
1.320609376E1,-1.457634270E-1,2.283805162E-1,8.620581776E-2
1.322620396E1,6.986565888E-2,1.909661293E-1,1.820324808E-1
1.324631417E1,1.388913989E-1,1.595074832E-1,2.105895877E-1
1.326642433E1,2.359397523E-2,1.387386769E-1,2.002051920E-1
1.328653454E1,-1.581330895E-1,1.106397063E-1,1.605001241E-1
1.330664469E1,-2.274642438E-1,4.741701856E-2,1.092653051E-1
1.332675490E1,-1.393495351E-1,2.145601064E-2,7.536327839E-2
1.334686506E1,1.901262067E-2,5.444176123E-2,8.574768156E-2
1.336697526E1,9.353598952E-2,7.582141459E-2,1.119377613E-1
1.338708542E1,2.313583903E-2,5.596888065E-2,1.209477559E-1
1.340719563E1,-9.521581978E-2,5.077667907E-2,1.017824262E-1
1.342730579E1,-5.306735635E-2,6.604786217E-2,7.582141459E-2
1.344741599E1,1.547734290E-1,9.979717433E-2,7.124006003E-2
1.346752620E1,2.902288139E-1,1.689756215E-1,8.437328041E-2
1.348763636E1,1.886754483E-1,1.572168171E-1,7.322531193E-2
1.350774657E1,3.474193811E-2,1.314085126E-1,1.382041909E-2
1.352785672E1,-2.405211143E-2,5.428905040E-2,-7.307260484E-2
1.354796693E1,-7.864658721E-3,-8.376242965E-2,-1.202605516E-1
1.356807709E1,2.451024577E-2,-4.268295318E-2,-1.326302141E-1
1.358818730E1,1.672194339E-2,8.009734750E-2,-1.440836042E-1
1.360829745E1,-2.909160033E-2,1.019351333E-1,-1.417929232E-1
1.362840766E1,-9.643751383E-2,2.619007602E-2,-1.523300409E-1
1.364851787E1,-1.416402012E-1,7.711946499E-3,-1.563005447E-1
1.366862803E1,-4.375193641E-2,4.283566400E-2,-1.278961450E-1
1.368873823E1,1.575222313E-1,8.475505747E-3,-8.238802105E-2
1.370884839E1,2.474694997E-1,-2.130329795E-2,-5.444176123E-2
1.372895860E1,1.908134073E-1,-2.451024577E-2,-6.192464009E-2
1.374906876E1,6.345175952E-2,-5.337277800E-2,-1.083490327E-1
1.376917896E1,-3.367295489E-2,-9.888090193E-2,-1.417929232E-1
1.378928917E1,-3.749075159E-2,-1.572168171E-1,-1.475959718E-1
1.380939933E1,-1.504211407E-2,-1.767639220E-1,-1.272853017E-1
1.382950954E1,-2.053973824E-2,-1.370588541E-1,-9.155073017E-2
1.384961969E1,2.977880416E-3,-1.162900478E-1,-7.353074104E-2
1.386972990E1,3.000787087E-2,-1.138466597E-1,-7.139277458E-2
1.388984006E1,5.138752609E-2,-7.719582319E-2,-7.444700599E-2
1.390995026E1,9.277242422E-2,-2.863346599E-2,-8.956547827E-2
1.393006042E1,8.895463496E-2,-3.672719002E-2,-8.895463496E-2
1.395017063E1,3.000787087E-2,-7.612683624E-2,-7.154548168E-2
1.397028084E1,-3.565821052E-2,-8.773294091E-2,-6.528430432E-2
1.399039099E1,-4.741701856E-2,-4.970769584E-2,-6.513158977E-2
1.401050120E1,-1.244601328E-2,-8.590039611E-2,-5.902311578E-2
1.403061136E1,-6.337540224E-3,-1.549261361E-1,-2.848075330E-2
1.405072157E1,-2.649549954E-2,-1.306449622E-1,-2.214321401E-3
1.407083172E1,-2.786990628E-2,-4.650074616E-2,-2.672456671E-3
1.409094193E1,-3.626905754E-2,-1.550024934E-2,1.259872504E-2
1.411105209E1,-5.199837312E-2,-4.879142344E-2,7.711946499E-3
1.413116230E1,-5.596888065E-2,-7.047650218E-2,2.977880416E-3
1.415127251E1,-1.962346770E-2,-6.177192926E-2,1.366770733E-2
1.417138266E1,3.245126083E-2,-7.001836598E-2,1.992889121E-2
1.419149287E1,3.290939704E-2,-8.498412371E-2,1.229330152E-2
1.421160303E1,-1.382041909E-2,-8.422056586E-2,3.130592173E-3
1.423171323E1,-5.642701685E-2,-7.017108053E-2,-2.909160033E-2
1.425182339E1,-5.642701685E-2,-7.582141459E-2,-5.887040496E-2
1.427193360E1,-3.153498843E-2,-1.106397063E-1,-7.963921130E-2
1.429204376E1,-2.221956849E-2,-1.509556323E-1,-8.223531395E-2
1.431215396E1,-2.542651631E-2,-1.268271655E-1,-8.864920586E-2
1.433226417E1,-3.229855001E-2,-7.521057129E-2,-1.074327603E-1
1.435237433E1,-5.673243850E-2,-6.849125028E-2,-1.321720779E-1
1.437248454E1,-8.819106966E-2,-7.673768699E-2,-1.524827480E-1
1.439259469E1,-8.788564801E-2,-7.093463838E-2,-1.639361382E-1
1.441270490E1,-6.528430432E-2,-6.589514762E-2,-1.686701924E-1
1.443281506E1,-5.993938819E-2,-6.009209901E-2,-1.573695242E-1
1.445292527E1,-9.460496902E-2,-6.345175952E-2,-1.529408842E-1
1.447303542E1,-1.169008911E-1,-4.497363046E-2,-1.526354551E-1
1.449314563E1,-9.200886637E-2,-1.565296017E-2,-1.475959718E-1
1.451325584E1,-7.750124484E-2,-6.795675959E-3,-1.306449622E-1
1.453336599E1,-3.611634299E-2,-1.824906096E-2,-1.017824262E-1
1.455347620E1,5.573981442E-3,-5.322006717E-2,-8.360971510E-2
1.457358636E1,3.817795368E-4,-7.108735293E-2,-6.620056927E-2
1.459369657E1,-3.443651274E-2,-4.695888236E-2,-5.856497958E-2
1.461380672E1,-3.229855001E-2,-2.283041552E-2,-4.344651103E-2
1.463391693E1,-3.894151188E-3,-5.245650932E-2,-2.939702384E-2
1.465402714E1,1.030804776E-2,-9.429954737E-2,-1.870719716E-2
1.467413730E1,7.559234742E-3,-1.101815775E-1,-2.939702384E-2
1.469424751E1,-2.145601064E-2,-5.932854116E-2,-5.154023692E-2
1.471435766E1,-4.359922186E-2,1.450762269E-3,-6.345175952E-2
1.473446787E1,-1.504211407E-2,2.053973824E-2,-6.818582863E-2
1.475457803E1,2.573194169E-2,-2.214321401E-3,-4.802786559E-2
1.477468823E1,1.072800532E-1,-2.939702384E-2,-2.023431472E-2
1.479479839E1,1.575222313E-1,-4.818057641E-2,-5.573981442E-3
1.481490860E1,1.164427623E-1,-2.939702384E-2,1.450762269E-3
1.483501881E1,2.756448276E-2,-2.160872146E-2,-1.901262067E-2
1.485512896E1,-3.092414327E-2,-5.879404955E-3,-5.566345528E-2
1.487523917E1,-2.909160033E-2,-3.283303929E-3,-7.948649675E-2
1.489534933E1,-6.337540224E-3,-9.544488043E-3,-8.101361990E-2
1.491545954E1,-8.017370477E-3,-2.756448276E-2,-6.299362332E-2
1.493556969E1,-1.855448633E-2,-3.917058185E-2,-5.047125369E-2
1.495567990E1,-3.321481869E-2,-5.062396824E-2,-5.123481527E-2
1.497579006E1,-4.787515476E-2,-4.375193641E-2,-4.940227047E-2
1.499590027E1,-5.092938989E-2,-4.146125913E-2,-4.833329096E-2
1.501601047E1,-4.986040667E-2,-3.581092134E-2,-4.466820508E-2
1.503612063E1,-4.573718831E-2,-2.191414498E-2,-4.726430774E-2
1.505623084E1,-2.619007602E-2,1.382041909E-2,-4.023956135E-2
1.507634099E1,5.115845706E-3,2.115058713E-2,-2.405211143E-2
1.509645120E1,4.963133950E-3,1.763821393E-2,-8.933641016E-3
1.511656136E1,-5.879404955E-3,2.252499200E-2,4.504998680E-3
1.513667157E1,-6.032116711E-3,2.130329795E-2,2.298312820E-2
1.515678172E1,-8.017370477E-3,9.086352773E-3,4.008685052E-2
1.517689193E1,-7.711946499E-3,-1.107160654E-2,2.909160033E-2
1.519700214E1,-8.475505747E-3,-2.786990628E-2,1.168245357E-2
1.521711230E1,-2.099787444E-2,-2.863346599E-2,-1.305686031E-2
1.523722250E1,-5.856497958E-2,5.726693198E-3,-3.184041381E-2
1.525733266E1,-9.765920788E-2,3.092414327E-2,-3.535278514E-2
1.527744287E1,-8.864920586E-2,2.481566928E-2,-2.893888950E-2
1.529755303E1,-4.375193641E-2,-8.780929260E-3,-1.794363745E-2
1.531766323E1,-1.977618039E-2,-2.603736520E-2,-6.795675959E-3
