"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
7.551557981E0,3.200839758E-1,-2.676274478E-1,1.493521482E-1
7.571667773E0,2.840439789E-2,-4.556156993E-1,2.000524700E-1
7.591777616E0,-3.756710514E-2,-3.847574294E-1,2.115058601E-1
7.611887408E0,7.406523079E-2,-1.776801944E-1,1.249182671E-1
7.631997200E0,-1.786728203E-2,9.170344472E-2,8.689302206E-2
7.652107044E0,-4.601207078E-1,2.604500055E-1,1.172826737E-1
7.672216835E0,-8.733588457E-1,3.939201236E-1,1.394258887E-1
7.692326627E0,-8.231166601E-1,3.363477588E-1,8.399149776E-2
7.712436471E0,-2.331909388E-1,-5.306735635E-2,3.787253052E-2
7.732546262E0,4.005630910E-1,-5.028036237E-1,4.413371533E-2
7.752656054E0,4.361449480E-1,-7.706601620E-1,1.140757278E-1
7.772765898E0,-2.192941606E-1,-7.700493336E-1,2.093679011E-1
7.792875689E0,-9.352071285E-1,-5.122717619E-1,2.356343269E-1
7.812985481E0,-9.280297160E-1,5.031854287E-2,1.363716573E-1
7.833095325E0,-1.203369126E-1,6.947624087E-1,-4.703523964E-2
7.853205116E0,5.111264586E-1,6.657471657E-1,-7.406523079E-2
7.873314908E0,3.490992188E-1,1.604237556E-1,-1.024696305E-1
7.893424752E0,-2.896943092E-1,8.628217503E-3,-5.955760926E-2
7.913534544E0,-7.692093849E-1,1.711135954E-1,-3.237490356E-2
7.933644335E0,-1.021183848E0,7.429429889E-2,4.871506989E-2
7.953754179E0,-1.293010950E0,-1.961583197E-1,1.939440072E-1
7.973863971E0,-1.189014196E0,-2.267770469E-2,1.768402755E-1
7.993973762E0,-6.404733658E-1,5.440358520E-1,-2.458660305E-2
8.014083606E0,-2.481566966E-1,8.832087517E-1,-2.214321345E-1
8.034193398E0,-3.042019308E-1,8.057838678E-1,-2.745758295E-1
8.054303241E0,-4.068242610E-1,5.443412662E-1,-2.299840003E-1
8.074413033E0,-7.223268598E-2,2.105132341E-1,-1.505738497E-1
8.094522825E0,5.563291311E-1,5.398362502E-2,-1.116323397E-1
8.114632616E0,9.465078115E-1,8.513683826E-2,-6.704048812E-2
8.134742460E0,9.145910740E-1,2.018086612E-1,-4.611896724E-2
8.154852252E0,5.732801557E-1,2.028776407E-1,-4.672981426E-2
8.174962044E0,2.298312783E-1,3.352024406E-2,-7.146912813E-2
8.195071887E0,3.985778242E-2,-2.143310308E-1,-1.255291104E-1
8.215181679E0,-1.649287529E-2,-4.637094140E-1,-1.562241912E-1
8.235291523E0,8.551862091E-3,-6.652890444E-1,-1.609582454E-1
8.255401314E0,4.749337584E-2,-5.770215988E-1,-1.948602796E-1
8.275511106E0,9.972081333E-2,-2.062373012E-1,-2.912214398E-1
8.295620898E0,1.128540337E-1,1.879118830E-1,-4.008685052E-1
8.315730741E0,4.306473210E-2,1.587439328E-1,-3.891097009E-1
8.335840533E0,6.062658876E-2,-3.337516785E-1,-2.583884001E-1
8.355950325E0,1.896680743E-1,-8.798491359E-1,-1.149920002E-1
8.376060169E0,3.019112647E-1,-9.166526794E-1,4.138490185E-2
8.396169960E0,2.832804024E-1,-4.091913104E-1,1.641651988E-1
8.416279752E0,7.406523079E-2,2.102078199E-1,2.171562016E-1
8.436389596E0,-3.171824515E-1,5.160895586E-1,1.143811494E-1
8.456499387E0,-4.847072959E-1,6.093965173E-1,-6.413896102E-3
8.476609179E0,-1.800472289E-1,5.883222818E-1,-9.498675168E-2
8.496719023E0,6.642963737E-2,2.158581465E-1,-5.176930502E-2
8.516828814E0,1.878355257E-2,-2.471640706E-1,2.052446753E-1
8.536938606E0,-1.368297935E-1,-3.806341887E-1,5.149442554E-1
8.557048450E0,-1.003316641E-1,-7.017108053E-2,6.270347238E-1
8.577158241E0,1.786728203E-2,2.459423840E-1,5.262449384E-1
8.597268033E0,1.763821393E-1,3.218401372E-1,4.868452549E-1
8.617377877E0,2.649549842E-1,1.188861504E-1,4.618005157E-1
8.637487669E0,1.956238300E-1,-2.557922900E-2,4.007157981E-1
8.657597512E0,1.470614821E-1,1.243837699E-1,3.159607351E-1
8.677707304E0,2.351761907E-1,3.343625069E-1,2.913741469E-1
8.697817096E0,3.833066523E-1,3.675009906E-1,3.616215885E-1
8.717926887E0,3.987305462E-1,1.532463133E-1,3.671191931E-1
8.738036731E0,1.721062213E-1,-1.752368063E-1,2.990097404E-1
8.758146523E0,-1.934858710E-1,-3.986541927E-1,1.453816444E-1
8.778256366E0,-4.448495209E-1,-3.759001195E-1,4.581354442E-4
8.798366158E0,-3.223746419E-1,-1.544679999E-1,-2.092151903E-2
8.818475950E0,5.772506446E-2,1.025459841E-1,9.162709117E-2
8.838585741E0,1.995943487E-1,1.011715755E-1,1.672194302E-1
8.858695585E0,-9.712471068E-2,-1.034622565E-1,1.409530044E-1
8.878805377E0,-4.017847776E-1,-3.566584289E-1,3.374931216E-2
8.898915221E0,-4.048390090E-1,-5.837408900E-1,-2.015795931E-2
8.919025012E0,-2.183778882E-1,-6.819345951E-1,5.115845799E-2
8.939134804E0,-7.330167107E-3,-4.597389102E-1,1.236965731E-1
8.959244648E0,2.643441558E-1,1.789018959E-1,2.550287358E-2
8.979354439E0,3.994941115E-1,2.399866134E-1,-1.779092699E-1
8.999464231E0,2.594573796E-1,-4.162160456E-1,-3.636068404E-1
9.019574075E0,2.837385535E-1,-7.938723564E-1,-1.455343664E-1
9.039683866E0,5.154023767E-1,-8.025769591E-1,1.801999360E-1
9.059793658E0,1.922641695E-1,-8.332720399E-1,2.116585821E-1
9.079903502E0,-8.687775135E-1,-6.562790275E-1,-4.046862945E-2
9.100013294E0,-1.725719810E0,-1.396549493E-1,-4.037700295E-1
9.120123085E0,-1.721443892E0,3.779617324E-2,-8.134958148E-1
9.140232929E0,-1.155264854E0,-3.046600707E-2,-1.028514028E0
9.160342721E0,-4.103366435E-1,-2.237228118E-2,-1.055467725E0
9.180452512E0,1.803526580E-1,6.803311408E-2,-9.535325766E-1
9.200562356E0,4.731011987E-1,1.732515544E-1,-8.683193922E-1
9.220672148E0,4.868452549E-1,2.599918544E-1,-8.105943203E-1
9.240781939E0,2.263189107E-1,2.062373012E-1,-7.404996157E-1
9.260891783E0,-8.460234851E-2,1.025459841E-1,-6.053496599E-1
9.281001575E0,-4.184303805E-2,6.497887522E-2,-4.057552814E-1
9.301111366E0,3.503209054E-1,-1.298050396E-3,-1.524063945E-1
9.321221210E0,7.785248160E-1,3.474193811E-2,4.291202128E-2
9.341331002E0,8.585458398E-1,8.971819282E-2,-1.450762246E-2
9.361440794E0,5.830537081E-1,3.184041381E-2,-1.924168915E-1
9.381550637E0,2.644968629E-1,-3.687990457E-2,-3.290939629E-1
9.401660429E0,8.292251825E-2,-5.734328553E-2,-3.191677034E-1
9.421770221E0,2.035648525E-1,6.467345357E-2,-1.907370538E-1
9.441880012E0,3.478775024E-1,2.270061076E-1,-4.153761268E-2
9.461989856E0,1.437018216E-1,1.902025640E-1,7.757759839E-2
9.482099648E0,-2.582356930E-1,2.112767994E-1,9.223793447E-2
9.502209491E0,-3.048127890E-1,6.064949632E-1,3.573456407E-2
9.522319283E0,3.344388679E-2,1.050886393E0,1.340809762E-1
9.542429075E0,2.412846684E-2,7.413395047E-1,3.898732662E-1
9.562538919E0,-2.292204350E-1,4.558447748E-2,5.885513425E-1
9.582648710E0,-9.788827598E-2,-3.015294671E-1,6.024481058E-1
9.602758502E0,2.872509360E-1,-4.313345253E-1,5.070032477E-1
9.622868346E0,5.612159371E-1,-2.488439083E-1,5.141806602E-1
9.642978137E0,5.326588154E-1,1.396549493E-1,5.053234100E-1
9.663087929E0,2.464768738E-1,5.284592509E-1,4.419479966E-1
9.683197773E0,-7.024743408E-2,6.497124434E-1,2.649549842E-1
9.703307564E0,-3.787252903E-1,5.083012581E-1,9.956810623E-2
9.723417356E0,-3.950654566E-1,3.442887962E-1,5.207473040E-2
9.743527200E0,-2.840439789E-2,2.144837379E-1,2.855710872E-2
9.763636991E0,2.875563502E-1,1.144575030E-1,9.162708884E-4
9.783746783E0,2.773246467E-1,1.004080176E-1,-9.162709117E-3
9.803856627E0,1.188097894E-1,8.131904155E-2,2.901524538E-3
9.823966419E0,6.597150117E-2,1.336228382E-2,7.146912813E-2
9.844076210E0,2.368560284E-1,-4.772244394E-2,1.861557066E-1
9.864186002E0,5.210527182E-1,-1.161373332E-1,2.699944973E-1
9.884295846E0,5.622848868E-1,-1.724879891E-1,2.583884001E-1
9.904405637E0,2.965663373E-1,-2.557159364E-1,2.052446753E-1
9.924515429E0,-5.344913527E-2,-3.013767600E-1,1.690519750E-1
9.944625273E0,-2.571666837E-1,-1.631725729E-1,1.843231618E-1
9.964735064E0,-2.626643181E-1,6.788039953E-2,1.977618039E-1
9.984844856E0,-1.540862173E-1,1.795127392E-1,2.276933193E-1
1.000495470E1,-1.116323397E-1,-7.711946499E-3,2.738122940E-1
1.002506449E1,-2.793098986E-1,-3.580328524E-1,2.689255178E-1
1.004517428E1,-4.196520746E-1,-5.215871930E-1,2.394521236E-1
1.006528413E1,-1.023169141E-2,1.290414855E-2,1.719534993E-1
1.008539392E1,6.409314871E-1,5.446466804E-1,5.024218559E-2
1.010550371E1,5.586197972E-1,3.339043856E-1,-1.238492802E-1
1.012561355E1,-2.188360244E-1,-7.811209559E-2,-4.553866386E-1
1.014572335E1,-1.062416077E0,-4.785224795E-1,-8.596147895E-1
1.016583314E1,-1.223221660E0,-6.965949535E-1,-1.036989570E0
1.018594298E1,-5.199837089E-1,-5.008183718E-1,-9.448279738E-1
1.020605277E1,1.441599578E-1,-2.844257653E-1,-7.258392572E-1
1.022616256E1,3.115320951E-2,-2.294494957E-1,-4.749337435E-1
1.024627241E1,-5.885513425E-1,-1.460688561E-1,-3.481829464E-1
1.026638220E1,-9.040539265E-1,1.486649513E-1,-4.260659516E-1
1.028649199E1,-5.662553906E-1,3.803287745E-1,-6.019899845E-1
1.030660184E1,-2.473931387E-2,3.297811747E-1,-6.276455522E-1
1.032671163E1,2.663294077E-1,-1.320957206E-2,-4.934118688E-1
1.034682142E1,2.255553454E-1,-3.021403253E-1,-3.397837877E-1
1.036693126E1,1.146865711E-1,-2.850365937E-1,-2.257080674E-1
1.038704105E1,2.032594234E-1,-4.711159319E-2,-1.866138428E-1
1.040715085E1,2.698417902E-1,8.681666851E-2,-9.773556143E-2
1.042726069E1,2.092151791E-1,3.611634299E-2,7.727217674E-2
1.044737048E1,1.472141892E-1,-1.886754483E-1,2.266243398E-1
1.046748027E1,1.856975704E-1,-3.734567463E-1,3.034383655E-1
1.048759006E1,2.418955117E-1,-3.728458881E-1,2.347180545E-1
1.050769991E1,1.852394342E-1,-2.680855989E-1,9.254335612E-2
1.052780970E1,1.072036922E-1,-1.173590273E-1,-2.443389036E-3
1.054791949E1,6.872031838E-2,-3.077143058E-2,4.734066315E-3
1.056802934E1,-9.315420873E-3,-2.512109280E-2,9.636115283E-2
1.058813913E1,-1.211004704E-1,1.219403818E-1,1.386623234E-1
1.060824892E1,-1.846285909E-1,5.515187383E-1,-2.137965336E-2
1.062835876E1,-2.454078794E-1,9.380323291E-1,-2.829749882E-1
1.064846855E1,-3.310792148E-1,7.109498382E-1,-2.153236568E-1
1.066857835E1,-1.128540337E-1,3.146626949E-1,3.480302393E-1
1.068868819E1,3.016058207E-1,7.841751724E-2,9.002361298E-1
1.070879798E1,2.683146596E-1,-5.826719403E-1,1.276823521E0
1.072890777E1,-4.065188468E-1,-1.066921115E0,1.399603724E0
1.074901762E1,-7.672241330E-1,-4.375956953E-1,9.793408513E-1
1.076912741E1,-5.378510356E-1,5.298336148E-1,3.213056624E-1
1.078923720E1,-3.217637837E-1,9.142093062E-1,4.886778072E-2
1.080934699E1,-2.522799075E-1,8.192225099E-1,1.282779276E-1
1.082945684E1,-1.511846930E-1,4.766899347E-1,2.898470163E-1
1.084956663E1,2.336490713E-2,1.546207070E-1,4.372139275E-1
1.086967642E1,1.324011385E-1,3.413109109E-2,5.034908652E-1
1.088978626E1,1.120904684E-1,1.243837699E-1,4.847072959E-1
1.090989605E1,9.254335612E-2,2.625879645E-1,4.031592011E-1
1.093000585E1,6.719319522E-2,3.035147190E-1,3.086305857E-1
1.095011569E1,4.092676565E-2,2.060845941E-1,2.753393948E-1
1.097022548E1,7.956285775E-2,-7.406522986E-3,2.846548259E-1
1.099033527E1,1.829487532E-1,-2.109713703E-1,2.735068500E-1
1.101044512E1,2.160872221E-1,-2.870218456E-1,2.721324563E-1
1.103055491E1,1.768402755E-1,-3.050418496E-1,2.881672084E-1
1.105066470E1,3.619270027E-2,-2.390703410E-1,3.272614181E-1
1.107077449E1,-1.024696305E-1,-1.091889478E-2,3.293993771E-1
1.109088434E1,-8.750387281E-2,2.500655949E-1,2.982461751E-1
1.111099413E1,-1.001789495E-1,1.915769726E-1,3.278722763E-1
1.113110392E1,-2.269297540E-1,-7.635590737E-5,4.178195298E-1
1.115121376E1,-2.932066917E-1,-4.695888236E-2,4.485146105E-1
1.117132355E1,-7.757759839E-2,2.577011883E-1,4.239279926E-1
1.119143335E1,4.396573007E-1,7.969266176E-1,5.063923597E-1
1.121154319E1,9.228374958E-1,7.080483437E-1,8.281561732E-1
1.123165298E1,8.541171551E-1,-4.386646748E-1,1.091431379E0
1.125176277E1,-2.174616307E-1,-1.897902489E0,1.041647315E0
1.127187256E1,-1.446104527E0,-2.020377398E0,4.749337435E-1
1.129198241E1,-1.376697063E0,-7.182800174E-1,-5.021164417E-1
1.131209220E1,-3.397837877E-1,6.859050989E-1,-1.039585710E0
1.133220199E1,3.038965166E-1,1.177942634E0,-8.057075143E-1
1.135231184E1,8.231166750E-2,6.950678229E-1,-3.671191931E-1
1.137242163E1,-6.235223413E-1,1.451525837E-1,-2.070772201E-1
1.139253142E1,-7.302678823E-1,2.004342526E-1,-3.652866483E-1
1.141264126E1,-6.200099736E-2,3.627669215E-1,-7.186617851E-1
1.143275105E1,5.578562617E-1,3.630723357E-1,-8.837432861E-1
1.145286085E1,6.662816405E-1,1.805817187E-1,-8.538117409E-1
1.147297064E1,3.523061574E-1,8.322793990E-3,-7.478297353E-1
1.149308048E1,6.352811307E-2,-1.488940232E-2,-6.314633489E-1
1.151319027E1,6.642963737E-2,2.909160033E-2,-6.358919740E-1
1.153330006E1,2.194468826E-1,-3.932329267E-2,-6.580352187E-1
1.155340991E1,3.345915973E-1,-2.622825503E-1,-6.835380793E-1
1.157351970E1,3.391729295E-1,-5.812975168E-1,-6.291726828E-1
1.159362949E1,3.106158376E-1,-8.192225099E-1,-5.457920432E-1
1.161373928E1,3.281776905E-1,-6.458946466E-1,-5.358657837E-1
1.163384913E1,3.556658030E-1,-1.350736022E-1,-6.219952106E-1
1.165395892E1,3.019112647E-1,3.972797990E-1,-6.668924689E-1
1.167406871E1,1.557660550E-1,5.258631110E-1,-6.058077812E-1
1.169417855E1,1.634016447E-2,5.099810958E-1,-4.819584787E-1
1.171428835E1,-3.497100621E-2,3.649048805E-1,-3.417690396E-1
1.173439814E1,-5.115845799E-2,-1.384332627E-1,-9.132166207E-2
1.175450793E1,1.785201132E-1,-2.644205093E-1,1.327065676E-1
1.177461777E1,4.656183124E-1,-1.404185146E-1,1.747023165E-1
1.179472756E1,3.620797098E-1,-2.891598344E-1,1.433963925E-1
1.181483736E1,-2.031067200E-2,-4.475219846E-1,8.597674966E-2
1.183494720E1,-1.120904684E-1,-3.565057218E-1,5.146388337E-2
1.185505699E1,9.009997360E-3,-3.215347230E-1,4.581354558E-2
1.187516678E1,-1.319430023E-1,-3.294757307E-1,1.241547018E-1
1.189527663E1,-3.035911024E-1,-3.138227761E-2,1.395785958E-1
1.191538642E1,-2.429644912E-1,3.531460762E-1,9.055810422E-2
1.193549621E1,-2.596100792E-3,5.446466804E-1,5.482354015E-2
1.195560600E1,2.512109280E-1,4.640148580E-1,5.482354015E-2
1.197571585E1,3.768927455E-1,1.674485058E-1,8.475505561E-2
1.199582564E1,3.048127890E-1,-1.249946207E-1,1.811162084E-1
1.201593543E1,1.750077456E-1,-1.358371526E-1,3.022166789E-1
1.203604527E1,2.141019702E-1,9.002361447E-2,3.096995652E-1
1.205615506E1,2.339545041E-1,2.011978179E-1,2.577775419E-1
1.207626486E1,8.979454637E-2,1.379751265E-1,3.009949923E-1
1.209637465E1,1.068982668E-2,-3.703261539E-2,3.826957941E-1
1.211648449E1,1.010952219E-1,-1.796654463E-1,4.208737612E-1
1.213659428E1,2.012741715E-1,-1.921878159E-1,3.888042867E-1
1.215670408E1,1.055238619E-1,-1.651578248E-1,3.324536085E-1
1.217681387E1,-1.433963925E-1,-1.553842723E-1,3.032856584E-1
1.219692371E1,-3.637595475E-1,-1.141520813E-1,2.622061968E-1
1.221703350E1,-4.740174711E-1,-5.062396824E-2,2.127275616E-1
1.223714329E1,-4.810422063E-1,-1.176644564E-1,1.776038408E-1
1.225725314E1,-4.813476503E-1,-3.461213410E-1,1.708845198E-1
1.227736293E1,-3.471139669E-1,-4.652365446E-1,1.285833418E-1
1.229747272E1,5.283828825E-2,-1.688229144E-1,3.756710514E-2
1.231758251E1,4.902049303E-1,1.095707268E-1,9.239064902E-2
1.233769236E1,4.799732268E-1,-2.844257653E-1,2.799207568E-1
1.235780215E1,4.856235534E-2,-5.235724449E-1,2.313583940E-1
1.237791194E1,-4.981459379E-1,-2.709871233E-1,-1.107160673E-1
1.239802178E1,-7.692093849E-1,-1.092653051E-1,-5.709894896E-1
1.241813158E1,-6.896465421E-1,-2.874799967E-1,-7.447755337E-1
1.243824137E1,-3.191677034E-1,-3.977379203E-1,-6.026008129E-1
1.245835116E1,1.101052165E-1,-3.233672678E-1,-3.362714052E-1
1.247846100E1,1.635543555E-1,-2.369323820E-1,-1.122431830E-1
1.249857079E1,-1.455343664E-1,1.756185899E-3,-3.756710514E-2
1.251868058E1,-3.875826001E-1,4.349996150E-1,-1.913478971E-1
1.253879038E1,-2.961082160E-1,7.549308538E-1,-4.637857676E-1
1.255890022E1,-9.468132257E-2,7.126296759E-1,-6.404733658E-1
1.257901001E1,-2.809897438E-2,4.342360497E-1,-6.478035450E-1
1.259911980E1,-1.556133330E-1,1.839413792E-1,-5.001311898E-1
1.261922965E1,-2.246390730E-1,2.103605270E-1,-2.870981991E-1
1.263933944E1,-1.688992679E-1,3.259633780E-1,-1.623326540E-1
1.265944923E1,-6.215370819E-2,4.091913104E-1,-9.987352788E-2
1.267955902E1,4.367557913E-2,2.911450863E-1,-1.123958975E-1
1.269966887E1,1.003316641E-1,-1.061347127E-2,-9.009996802E-2
1.271977866E1,1.748550236E-1,-1.914242655E-1,-3.558185324E-2
1.273988845E1,2.973299026E-1,-8.101361990E-2,-4.581354442E-4
1.275999829E1,4.187358022E-1,1.254527569E-1,2.336490713E-2
1.278010808E1,3.585673273E-1,1.952420622E-1,4.443913698E-2
1.280021788E1,6.734590977E-2,1.286597103E-1,7.421794534E-2
1.282032767E1,-2.092151791E-1,1.048366576E-1,5.665608495E-2
1.284043751E1,-1.669140160E-1,3.699443638E-1,1.771457121E-2
1.286054730E1,2.559449971E-1,9.135984182E-1,8.704573847E-3
1.288065710E1,6.562026739E-1,1.336457491E0,8.872556686E-2
1.290076689E1,5.077667832E-1,7.654679418E-1,2.539597452E-1
1.292087673E1,-8.994726092E-2,-2.558686435E-1,3.573456407E-1
1.294098652E1,-5.602996349E-1,-1.215815067E0,4.657710493E-1
1.296109631E1,-8.157865405E-1,-1.860640764E0,3.410054743E-1
1.298120616E1,-4.711159468E-1,-1.055162311E0,6.963659078E-2
1.300131595E1,2.502946556E-1,4.087331593E-1,-1.363716573E-1
1.302142574E1,4.182776511E-1,9.940775633E-1,-1.985253533E-3
1.304153553E1,1.435491070E-2,7.318713665E-1,3.356605768E-1
1.306164538E1,-6.024481058E-1,1.239256412E-1,5.222744346E-1
1.308175517E1,-8.557969928E-1,-1.036149636E-1,4.882196784E-1
1.310186496E1,-3.648285270E-1,1.947075687E-2,3.089359999E-1
1.312197475E1,3.506263196E-1,1.327829212E-1,2.116585821E-1
1.314208460E1,7.656970620E-1,6.604786217E-2,2.800734639E-1
1.316219439E1,8.005153537E-1,-7.750124484E-2,3.684936166E-1
1.318230418E1,6.117635369E-1,-8.651123941E-2,3.732276857E-1
1.320241402E1,3.839175105E-1,4.039227590E-2,2.634278834E-1
1.322252381E1,2.588465214E-1,1.582857966E-1,1.458397806E-1
1.324263361E1,2.168507725E-1,1.314085126E-1,6.902574003E-2
1.326274340E1,1.815743446E-1,-5.230379477E-2,3.222219273E-2
1.328285324E1,1.027750522E-1,-2.741940618E-1,4.627167806E-2
1.330296303E1,2.473931387E-2,-3.668901324E-1,9.865183383E-2
1.332307282E1,-3.283303976E-2,-2.569376230E-1,1.287360638E-1
1.334318262E1,-1.023169141E-2,2.680092305E-2,1.322484314E-1
1.336329246E1,5.436540768E-2,1.645469815E-1,1.090362370E-1
1.338340225E1,-5.268557742E-2,-4.466820508E-2,1.430909634E-1
1.340351204E1,-2.780882120E-1,-3.794125021E-1,1.985253543E-1
1.342362184E1,-3.658975065E-1,-4.802022874E-1,1.921114624E-1
1.344373168E1,-8.460234851E-2,1.028514057E-1,1.389677525E-1
1.346384147E1,2.449497581E-1,5.330405831E-1,1.343863904E-1
1.348395126E1,2.035648525E-1,3.088596463E-1,1.143811494E-1
1.350406111E1,-1.801999360E-1,-2.291440815E-1,4.642439261E-2
1.352417090E1,-6.902574301E-1,-9.181798100E-1,-7.635590737E-4
1.354428069E1,-6.629219651E-1,-1.155493975E0,-5.955760926E-2
1.356439048E1,-2.757975459E-1,-7.016344070E-1,-1.727170646E-1
1.358450032E1,-8.093725890E-2,1.132358089E-1,-1.643179059E-1
1.360461012E1,-1.513374150E-1,5.414397120E-1,-1.203369126E-1
1.362471991E1,-2.052446753E-1,5.689278841E-1,-1.023169160E-1
1.364482970E1,-4.474456236E-2,4.172850251E-1,-1.882936656E-1
1.366493954E1,2.044811249E-1,1.243837699E-1,-3.849864900E-1
1.368504934E1,2.386885732E-1,-1.343100369E-1,-5.789304972E-1
1.370515913E1,9.926267900E-3,-1.617981642E-1,-7.302678823E-1
1.372526897E1,-2.567085624E-1,2.313583903E-2,-8.287670016E-1
1.374537876E1,-3.686463237E-1,2.149418741E-1,-8.725953102E-1
1.376548855E1,-3.497100472E-1,2.761793137E-1,-8.383878469E-1
1.378559835E1,-2.502946556E-1,1.129303873E-1,-7.563816309E-1
1.380570819E1,-1.185043678E-1,-1.471378356E-1,-6.723901033E-1
1.382581798E1,3.817795310E-3,-2.358634025E-1,-5.995466113E-1
1.384592777E1,1.178935245E-1,-1.056002229E-1,-5.283828974E-1
1.386603756E1,1.982199401E-1,9.063446522E-2,-4.556920528E-1
1.388614741E1,1.864611208E-1,2.386122048E-1,-3.823903799E-1
1.390625720E1,8.093725890E-2,2.651840746E-1,-3.150444627E-1
1.392636699E1,-2.473931387E-2,2.073062956E-1,-2.860292196E-1
1.394647678E1,-1.055238619E-1,1.504974961E-1,-2.646495700E-1
1.396658663E1,-6.887302548E-2,1.798181683E-1,-1.522536725E-1
1.398669642E1,1.481304616E-1,2.774010003E-1,9.651386738E-2
1.400680621E1,4.323271513E-1,6.471163034E-1,3.655920923E-1
1.402691600E1,4.249969721E-1,6.753680110E-1,4.732539058E-1
1.404702585E1,1.418692768E-1,5.095229745E-1,5.085303187E-1
1.406713564E1,2.214321345E-1,8.451835513E-1,5.117372870E-1
1.408724543E1,5.450284481E-1,8.431982994E-1,4.995203316E-1
1.410735527E1,5.346440673E-1,-4.543176666E-2,6.601731777E-1
1.412746506E1,1.188097894E-1,-8.732824922E-1,1.028208613E0
1.414757486E1,-4.230117425E-2,-4.375956953E-1,1.149919987E0
1.416768465E1,2.727433145E-1,6.168794036E-1,9.045121074E-1
1.418779449E1,5.338805318E-1,1.215815067E0,7.327113152E-1
1.420790428E1,5.253286362E-1,1.191839337E0,7.718055248E-1
1.422801408E1,4.921901822E-1,9.015341997E-1,7.518002391E-1
1.424812387E1,5.053234100E-1,5.615977049E-1,6.398624778E-1
1.426823371E1,4.437805414E-1,2.219666243E-1,5.031854510E-1
1.428834350E1,2.484621257E-1,8.452598751E-2,4.482091665E-1
1.430845329E1,1.685938388E-1,1.291178465E-1,4.239279926E-1
1.432856308E1,2.255553454E-1,1.466796994E-1,3.874298632E-1
1.434867293E1,1.501157135E-1,1.137703005E-2,3.141281903E-1
1.436878272E1,1.249182671E-1,-8.017370477E-3,3.532224298E-1
1.438889251E1,2.489202619E-1,-1.900498569E-1,1.818797737E-1
1.440900236E1,5.818320066E-2,-4.760790765E-1,1.404948719E-2
1.442911215E1,-2.153236568E-1,-5.044834614E-1,-7.879929990E-2
1.444922194E1,-3.730749488E-1,-5.136461854E-1,-1.363716573E-1
1.446933173E1,-4.159869850E-1,-3.523825109E-1,-7.192726433E-2
1.448944158E1,-2.499892414E-1,-9.842276573E-2,5.344913527E-2
1.450955137E1,-5.344913341E-3,-2.664821222E-2,8.796200156E-2
1.452966116E1,7.482878864E-3,-1.483595222E-1,1.113269106E-1
1.454977095E1,-1.985253543E-1,-3.183277845E-1,7.070557028E-2
1.456988079E1,-3.608580232E-1,-3.392492831E-1,6.856760383E-2
1.458999058E1,-2.338017821E-1,-1.168245357E-2,6.688777357E-2
1.461010038E1,5.115845799E-2,1.851630807E-1,4.993676394E-2
1.463021017E1,1.551551968E-1,2.103605270E-1,-1.114796288E-2
1.465031996E1,1.745496094E-1,2.163162827E-1,-2.480039895E-1
1.467042980E1,7.589777559E-2,-1.908134073E-1,-4.523324072E-1
1.469053960E1,-2.435753495E-1,-9.592592716E-1,-4.358395338E-1
1.471064939E1,-5.564818382E-1,-1.146178484E0,-3.104631305E-1
1.473075923E1,-4.442386627E-1,-3.084014952E-1,-3.961344361E-1
1.475086902E1,-1.733279079E-1,4.197284281E-1,-5.980194807E-1
1.477097881E1,-1.797417998E-1,5.153260231E-1,-6.166502833E-1
1.479108861E1,-2.502946556E-1,3.468848765E-1,-5.665608048E-1
1.481119845E1,-1.206423342E-1,1.306449622E-1,-5.619794726E-1
1.483130824E1,1.165191159E-1,-3.245126083E-2,-6.055023670E-1
1.485141803E1,2.000524700E-1,-7.536327839E-2,-6.282563806E-1
1.487152783E1,4.443913698E-2,2.145601064E-2,-6.339067221E-1
1.489163767E1,-1.930277348E-1,2.062373012E-1,-6.380299330E-1
1.491174746E1,-2.615953386E-1,2.906869352E-1,-5.943543911E-1
1.493185725E1,-1.571404636E-1,1.802763045E-1,-4.198047817E-1
1.495196710E1,-1.131594554E-1,-1.511083394E-1,-1.870719790E-1
1.497207689E1,-1.757712960E-1,-3.586437106E-1,-3.420744836E-2
1.499218668E1,-1.061347127E-1,-3.247416615E-1,1.618745178E-2
1.501229647E1,6.719319522E-2,-2.267006934E-1,-5.039489828E-3
1.503240631E1,1.870719790E-1,-1.347681731E-1,7.024743594E-3
1.505251611E1,1.253764033E-1,-1.737096906E-1,1.175880991E-2
1.507262590E1,-8.154810965E-2,-2.154000103E-1,2.305948362E-2
1.509273569E1,-3.083251417E-1,-1.796654463E-1,2.015795931E-2
1.511284553E1,-4.912739098E-1,-1.840177365E-2,-9.468132630E-3
1.513295533E1,-4.732539058E-1,2.842730284E-1,-1.985253533E-3
1.515306512E1,-8.139539510E-2,6.283327341E-1,3.726168349E-2
1.517317491E1,3.335226178E-1,4.620296061E-1,1.020114943E-1
1.519328475E1,3.481829464E-1,-4.739411175E-1,1.942494214E-1
1.521339454E1,4.587462842E-1,-8.796964288E-1,2.948864996E-1
1.523350434E1,6.968240142E-1,-8.183062673E-1,2.302894145E-1
1.525361413E1,4.581354558E-1,-8.308286071E-1,2.321219593E-1
