"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.661928229E1,-1.359622650E0,3.842808838E0,6.876550140E0
1.663927729E1,-6.415658569E-1,4.507875824E0,7.701933746E0
1.665927329E1,-2.914439392E-1,5.136867828E0,8.439599762E0
1.667926929E1,-7.439529419E-1,5.889951782E0,8.499624939E0
1.669926429E1,-6.328839111E-1,6.693031769E0,9.274563446E0
1.671926029E1,-3.332070923E-1,6.452332306E0,1.002540207E1
1.673925629E1,-5.933660889E-1,5.837710419E0,9.323062592E0
1.675925129E1,-9.912387085E-1,6.224955139E0,9.681118011E0
1.677924729E1,1.392105103E-2,6.324647827E0,1.081022003E1
1.679924329E1,5.161267090E-1,5.913901978E0,1.071950867E1
1.681923829E1,7.701484680E-1,5.757477264E0,1.032537827E1
1.683923429E1,6.933581543E-1,5.626649323E0,1.007599686E1
1.685923029E1,4.314028931E-1,5.166356506E0,9.873617706E0
1.687922529E1,5.192701721E-1,4.706961823E0,9.551936646E0
1.689922129E1,1.760339355E0,4.794080658E0,9.625882874E0
1.691921729E1,1.701811066E0,5.630241852E0,9.712103577E0
1.693921229E1,1.519639893E0,5.394332428E0,9.391170959E0
1.695920829E1,1.056053925E0,4.469555511E0,8.910969543E0
1.697920429E1,9.372010803E-1,4.505780182E0,8.478369141E0
1.699919929E1,1.027463379E0,4.855902100E0,7.400161285E0
1.701919529E1,1.336271210E0,5.174290009E0,6.707401886E0
1.703919129E1,1.238524475E0,4.493655396E0,5.962550812E0
1.705918629E1,5.110372925E-1,4.049079895E0,5.315745850E0
1.707918229E1,-2.725831604E-1,4.068090363E0,4.433630219E0
1.709917829E1,2.368075562E-1,4.714146881E0,4.066443787E0
1.711917329E1,-1.403631134E0,4.251309357E0,5.369783478E0
1.713916929E1,-2.304008789E0,4.258644104E0,5.829926605E0
1.715916529E1,-2.226769409E0,3.658542023E0,5.918093262E0
1.717916129E1,-9.515711975E-1,3.465593262E0,7.145840149E0
1.719915629E1,-4.475692749E-2,4.047433319E0,8.054600372E0
1.721915229E1,-1.103056183E0,4.982838135E0,7.395970001E0
1.723914829E1,-2.541415100E0,5.717510376E0,6.569987640E0
1.725914329E1,-3.262465668E0,6.027216339E0,6.661896515E0
1.727913929E1,-2.379302216E0,6.262976074E0,7.550299072E0
1.729913529E1,-2.298021240E0,7.119494934E0,8.722062378E0
1.731913029E1,-2.325414276E0,6.926246796E0,9.871821442E0
1.733912629E1,-2.657872925E0,6.718179474E0,1.089659042E1
1.735912229E1,-3.233575745E0,6.749464417E0,1.209544739E1
1.737911729E1,-2.170935516E0,4.813839569E0,1.426758041E1
1.739911329E1,-2.393971710E0,4.714745636E0,1.590427689E1
1.741910929E1,-3.033741302E0,5.739813995E0,1.434362228E1
1.743910429E1,-3.814068604E0,6.703659668E0,1.133652557E1
1.745910029E1,-4.856201477E0,7.199279022E0,8.690478058E0
1.747909629E1,-3.650907898E0,6.881789246E0,8.966354370E0
1.749909129E1,-1.878294067E0,6.206094360E0,1.073402847E1
1.751908733E1,-1.770069122E0,5.151986389E0,1.096170502E1
1.753908333E1,-1.877096558E0,3.991000671E0,8.970994720E0
1.755907833E1,-1.915117493E0,4.010759583E0,6.827302551E0
1.757907433E1,-1.977238312E0,4.576732635E0,5.924978943E0
1.759907033E1,-1.900747375E0,4.646188202E0,6.077212372E0
1.761906533E1,-1.407223663E0,4.105961609E0,6.750661926E0
1.763906133E1,-9.770182800E-1,3.531156921E0,6.258485413E0
1.765905733E1,-8.524772644E-1,3.379222870E0,5.199886780E0
1.767905233E1,-1.091530151E0,3.651356964E0,4.555327148E0
1.769904833E1,-1.744771729E0,4.128863983E0,4.128414917E0
1.771904433E1,-1.882934418E0,4.344266052E0,4.895868988E0
1.773903933E1,-8.354127502E-1,4.264631653E0,6.619235229E0
1.775903533E1,-6.113287354E-1,4.150119781E0,6.589297485E0
1.777903133E1,-1.351090393E0,4.300107880E0,5.758375397E0
1.779902633E1,-1.945504303E0,4.693489838E0,5.496719513E0
1.781902233E1,-2.520159302E0,5.216651917E0,5.863157501E0
1.783901833E1,-2.011367340E0,5.820945282E0,7.620802460E0
1.785901433E1,-1.147663422E0,6.089935913E0,8.834777985E0
1.787900933E1,-1.573976898E0,6.346053314E0,8.158933411E0
1.789900533E1,-2.730172577E0,6.654861145E0,7.451055450E0
1.791900133E1,-2.800376587E0,6.748266907E0,8.755592651E0
1.793899633E1,-1.683848419E0,6.759942627E0,1.113444580E1
1.795899233E1,-9.202862549E-1,6.694079590E0,1.223825043E1
1.797898833E1,-2.353106689E-1,5.487887878E0,1.122635468E1
1.799898333E1,1.859133911E-1,4.924459534E0,1.113878677E1
1.801897933E1,-3.830534363E-1,5.864205322E0,1.076007431E1
1.803897533E1,-1.066681824E0,7.587421875E0,9.854756927E0
1.805897033E1,-8.876541138E-2,7.193890228E0,9.623936920E0
1.807896633E1,5.499563599E-1,5.763015747E0,1.091994186E1
1.809896233E1,3.866459656E-1,4.408931580E0,1.097652420E1
1.811895733E1,1.414558411E-1,3.664379883E0,1.016730698E1
1.813895333E1,1.297801208E-1,4.227059784E0,8.757688293E0
1.815894933E1,3.757186890E-1,5.360053711E0,8.618028717E0
1.817894433E1,1.070274353E-1,5.247787170E0,7.941435699E0
1.819894033E1,-4.595443726E-1,4.763095093E0,7.710466003E0
1.821893633E1,1.398092651E-1,3.872147827E0,7.574249268E0
1.823893133E1,5.665718079E-1,3.394790497E0,7.415429535E0
1.825892733E1,3.942800903E-1,3.740421753E0,7.001989288E0
1.827892333E1,1.523831177E-1,4.209695892E0,6.470145264E0
1.829891833E1,-3.517684937E-2,4.379742279E0,6.176006927E0
1.831891433E1,-1.079255676E-1,4.102219391E0,5.999224548E0
1.833891033E1,-7.933502197E-2,3.750151520E0,5.654192047E0
1.835890633E1,-4.370910645E-1,3.971990204E0,5.301525421E0
1.837890133E1,-7.575746155E-1,4.621938629E0,5.303770752E0
1.839889733E1,-7.803273010E-1,4.787943420E0,5.400918732E0
1.841889333E1,-6.107299805E-1,4.630470886E0,6.020180969E0
1.843888833E1,-1.901046753E-1,4.694238281E0,7.173981628E0
1.845888433E1,-1.886077881E-1,4.809049530E0,8.096213837E0
1.847888033E1,-4.093986511E-1,4.931045837E0,7.958051147E0
1.849887533E1,-7.879614258E-1,5.463039551E0,7.455845490E0
1.851887192E1,-7.885601807E-1,6.027665405E0,7.420369263E0
1.853886792E1,-4.510121155E-1,6.022875366E0,7.852670288E0
1.855886292E1,-4.281097412E-1,5.736071777E0,8.470435638E0
1.857885892E1,-5.905220032E-1,5.166506195E0,8.702602844E0
1.859885492E1,-7.764353943E-1,4.890629883E0,8.427474976E0
1.861884992E1,-8.750802612E-1,4.994663544E0,7.693102112E0
1.863884592E1,-7.277865601E-1,5.390141144E0,7.008276215E0
1.865884192E1,-1.044827271E0,5.738616486E0,6.900949402E0
1.867883692E1,-2.066602478E0,5.372178497E0,7.507338409E0
1.869883292E1,-1.969753876E0,4.643044739E0,8.279283142E0
1.871882892E1,-1.422791290E0,4.622537384E0,7.891589355E0
1.873882492E1,-1.441652069E0,5.753435669E0,6.889123993E0
1.875881992E1,-2.218386841E0,6.722370758E0,6.619235229E0
1.877881592E1,-3.181334381E0,6.637048187E0,6.999444580E0
1.879881192E1,-1.622326355E0,5.516478424E0,1.008797195E1
1.881880692E1,-9.982740784E-1,4.299658813E0,9.920320587E0
1.884201746E1,-2.645149384E0,6.090384979E0,7.730973358E0
1.886201346E1,-3.230282593E0,5.527555389E0,6.379433899E0
1.888200946E1,-2.915487213E0,5.839806061E0,6.571484528E0
1.890200446E1,-1.523980865E0,6.355783081E0,7.638316040E0
1.892200046E1,-1.407523041E0,6.658603363E0,8.036338348E0
1.894199604E1,-1.854643250E0,6.490652618E0,7.664361877E0
1.896199204E1,-2.092648315E0,6.441554718E0,7.336094513E0
1.898198704E1,-2.108215942E0,6.435118103E0,7.472910004E0
1.900198304E1,-1.748364258E0,6.219716034E0,8.580007782E0
1.902197904E1,-7.849676514E-1,6.174060974E0,1.042956161E1
1.904197504E1,-4.403842163E-1,5.854475555E0,1.094059891E1
1.906197004E1,-9.099577332E-1,5.248535614E0,9.522447968E0
1.908196604E1,-1.294807434E0,4.813240814E0,7.766599274E0
1.910196204E1,-1.182690582E0,4.654720459E0,6.842121735E0
1.912195804E1,-9.033714294E-1,4.862488403E0,6.788982239E0
1.914195304E1,-5.147795105E-1,4.948709106E0,7.320826263E0
1.916194904E1,-1.558259583E-1,5.106181641E0,8.239316254E0
1.918194504E1,-2.559677124E-2,5.151986389E0,8.920250244E0
1.920194104E1,8.232879639E-2,5.166955261E0,8.979227600E0
1.922193604E1,7.415579224E-1,5.530998230E0,9.284143524E0
1.924193204E1,7.533833313E-1,5.624553680E0,1.001746857E1
1.926192804E1,4.477189636E-1,5.167104950E0,1.046503784E1
1.928192404E1,7.212002563E-1,4.730762329E0,9.714947662E0
1.930191904E1,5.188211060E-1,4.503385162E0,9.233997803E0
1.932191504E1,-6.128256226E-1,4.078867950E0,8.399333496E0
1.934191104E1,-2.097887421E0,3.834426270E0,7.676636353E0
1.936190704E1,-2.704725494E0,3.661236420E0,7.158414001E0
1.938190204E1,-2.533631287E0,3.499572601E0,6.285579071E0
1.940189804E1,-2.657573547E0,3.209026794E0,6.106401672E0
1.942189404E1,-3.183579712E0,3.561992798E0,6.206094360E0
1.944189004E1,-3.336711273E0,3.312611389E0,6.148913269E0
1.946188504E1,-3.164269867E0,3.409759369E0,5.955365753E0
1.948188104E1,-3.076851654E0,3.239114227E0,5.659730530E0
1.950187704E1,-3.083138580E0,3.066523132E0,5.356161804E0
1.952187304E1,-2.921774139E0,3.528163147E0,6.679709473E0
1.954186804E1,-2.491269379E0,3.381617889E0,8.117319946E0
1.956186404E1,-2.108665009E0,3.071013794E0,8.930878143E0
1.958186004E1,-2.378104706E0,3.135679321E0,9.455686798E0
1.960185604E1,-2.891686707E0,3.001857605E0,9.948911133E0
1.962185104E1,-2.935096436E0,2.631228333E0,1.005384293E1
1.964184704E1,-2.994223480E0,2.227218475E0,1.000998413E1
1.966184304E1,-3.069367218E0,1.904938660E0,1.044138702E1
1.968183904E1,-2.867437134E0,1.704505463E0,1.079330521E1
1.970183404E1,-2.506088562E0,1.396146698E0,1.147004791E1
1.972183004E1,-2.940036163E0,3.811074829E-1,1.185190384E1
1.974182604E1,-3.377426605E0,-2.724334717E-1,1.209140579E1
1.976182204E1,-3.462749176E0,-4.836442566E-1,1.304582108E1
1.978181704E1,-2.577939148E0,-1.769320679E-1,1.388108414E1
1.980181304E1,-3.036884766E0,-1.345701599E0,1.282877243E1
1.982180904E1,-4.009861450E0,-1.919009399E0,1.256217682E1
1.984180504E1,-4.141288147E0,-1.858086090E0,1.289688080E1
1.986180004E1,-4.593647461E0,-1.221759338E0,1.349443817E1
1.988179604E1,-4.334685974E0,-3.125500488E-1,1.401834869E1
1.990179204E1,-3.752845917E0,-1.031355286E-1,1.485870117E1
1.992178804E1,-3.139720917E0,2.559677124E-2,1.516002457E1
1.994178379E1,-2.235151978E0,-4.364923096E-1,1.351150269E1
1.996177979E1,-2.390828247E0,-3.382965088E-1,1.134655472E1
1.998177579E1,-2.582130432E0,4.379891968E-1,9.797575836E0
2.000177179E1,-2.227517853E0,1.160237274E0,9.310937805E0
2.002176679E1,-1.813778229E0,1.368304596E0,8.536298676E0
2.004176279E1,-1.576820984E0,1.517544250E0,7.626191254E0
2.006175879E1,-1.800306244E0,2.691702576E0,6.439758453E0
2.008175379E1,-1.793570251E0,9.479786682E-1,6.259383545E0
2.010174979E1,-2.403252411E0,1.041085052E0,6.219266968E0
2.012174579E1,-1.551224213E0,1.606159973E0,5.995482330E0
2.014174179E1,-2.446512451E0,2.070644073E0,6.422244873E0
2.016173679E1,-1.828298035E0,1.523531799E0,6.100863190E0
2.018173279E1,-1.597178650E0,1.198707275E0,5.780080261E0
2.020172879E1,-2.346670074E0,9.764195251E-1,5.863157501E0
2.022172479E1,-3.172353058E0,1.045875092E0,6.138435059E0
2.024171979E1,-3.233126678E0,1.390308838E0,6.804849243E0
2.026171579E1,-2.218985596E0,1.674418030E0,7.369475098E0
2.028171179E1,-1.755998383E0,1.810335388E0,8.587641907E0
2.030170779E1,-2.224823456E0,2.041005707E0,7.948620758E0
2.032170279E1,-3.018323364E0,2.129771118E0,7.650590515E0
2.034169879E1,-3.072211304E0,2.778372345E0,7.483986969E0
2.036169479E1,-2.685265961E0,3.934867401E0,7.977810059E0
2.038169079E1,-1.875000916E0,4.977299652E0,8.888366547E0
2.040168579E1,-1.794767761E0,5.522465973E0,9.765542450E0
2.042168179E1,-2.534230042E0,5.428910522E0,9.917027435E0
2.044167779E1,-3.344195709E0,4.908442841E0,9.899064789E0
2.046167379E1,-3.784280548E0,4.788991241E0,1.038794815E1
2.048166879E1,-2.879262543E0,4.349056091E0,1.239392670E1
2.050166479E1,-1.285077667E0,3.507356415E0,1.380908386E1
2.052166079E1,-6.656657410E-1,3.214714966E0,1.330478256E1
2.054165579E1,-9.630972290E-1,3.870052185E0,1.218660782E1
2.056165179E1,-5.149291992E-1,5.052144012E0,1.156929153E1
2.058164779E1,1.770817566E-1,5.138065338E0,1.193078979E1
2.060164379E1,5.551954651E-1,4.156556396E0,1.224139389E1
2.062163979E1,1.832189941E-1,3.146157532E0,1.163111298E1
2.064163479E1,-5.372328186E-1,2.837050323E0,9.977651367E0
2.066163079E1,-9.276210022E-1,3.178490295E0,8.054450684E0
2.068162679E1,-6.689588928E-1,3.824546814E0,6.825955353E0
2.070162179E1,-2.095642090E-2,4.229454803E0,6.508166199E0
2.072161779E1,3.388952637E-1,4.223317566E0,6.430028687E0
2.074161379E1,-2.604583740E-2,3.704346771E0,5.911956024E0
2.076160979E1,-2.170486450E-1,3.244203644E0,5.314548340E0
2.078160479E1,-1.847158813E-1,3.177292786E0,4.994513855E0
2.080160079E1,-3.845503235E-1,3.212769012E0,4.868026886E0
2.082159679E1,-3.397933960E-1,3.386856995E0,5.613626404E0
2.084159279E1,-1.106199646E-1,3.270698547E0,6.290668488E0
2.086158779E1,8.562194824E-2,3.235970764E0,6.201004944E0
2.088158379E1,-2.290237427E-1,3.498973846E0,5.456752625E0
2.090157979E1,-7.942483521E-1,4.267924805E0,5.957910461E0
2.092157579E1,-7.994874573E-1,5.053042145E0,7.955955505E0
2.094157083E1,-8.613088989E-1,6.001020813E0,9.666747894E0
2.096156683E1,-1.114881592E0,7.333250427E0,1.092308533E1
2.098156283E1,-2.295775909E0,7.470664673E0,1.092832443E1
2.100155883E1,-3.256627808E0,6.614295502E0,1.106064926E1
2.102155383E1,-4.112697601E0,6.120472412E0,1.210981750E1
2.104154983E1,-4.671635284E0,5.912405090E0,1.363155304E1
2.106154583E1,-4.806654510E0,5.461542664E0,1.399290161E1
2.108154183E1,-4.934937744E0,5.431604919E0,1.310255310E1
2.110153683E1,-4.779560852E0,6.035598907E0,1.145867157E1
2.112153283E1,-4.803361359E0,6.135291595E0,9.428742828E0
2.114152883E1,-5.021457825E0,5.806126099E0,8.799451447E0
2.116152483E1,-4.141437836E0,5.116061096E0,1.013317795E1
2.118151983E1,-2.747087402E0,4.221521301E0,1.097981735E1
2.120151583E1,-1.980980530E0,3.276536407E0,9.960287476E0
2.122151183E1,-1.948498077E0,2.873873749E0,7.874824219E0
2.124150783E1,-2.141446838E0,3.084485779E0,6.037544861E0
2.126150283E1,-2.582579498E0,3.350632324E0,4.956193542E0
2.128149883E1,-2.660267944E0,3.449576569E0,5.191803589E0
2.130149483E1,-1.935924225E0,3.507057037E0,5.814957733E0
2.132149083E1,-1.460363159E0,3.657943268E0,5.648354187E0
2.134148583E1,-1.634151764E0,3.818259888E0,4.616849213E0
2.136148183E1,-2.363285522E0,3.738924866E0,3.762575684E0
2.138147783E1,-2.661465454E0,3.662134552E0,4.168980560E0
2.140147383E1,-2.345921631E0,3.444636841E0,4.824617157E0
2.142146883E1,-1.775757294E0,3.362757111E0,5.774392090E0
2.144146483E1,-1.981429596E0,3.977378998E0,6.877897339E0
2.146146083E1,-2.151026917E0,3.728895721E0,6.804998932E0
2.148145583E1,-2.792293396E0,3.680396576E0,6.354286194E0
2.150145183E1,-3.243904266E0,3.898792419E0,6.748117218E0
2.152144783E1,-2.883453827E0,3.989803162E0,8.236621857E0
2.154144383E1,-2.937790833E0,3.981869659E0,8.702752533E0
2.156143883E1,-3.533252563E0,4.352199554E0,7.259304199E0
2.158143483E1,-4.623734894E0,5.573210449E0,5.300477600E0
2.160143083E1,-5.202132111E0,6.306236115E0,5.119653625E0
2.162142683E1,-4.523742828E0,6.925797729E0,7.796686707E0
2.164142183E1,-3.190465393E0,7.096293182E0,1.115345627E1
2.166141783E1,-2.076781311E0,6.201903076E0,1.338037537E1
2.168141383E1,-1.387165375E0,5.579048309E0,1.229812592E1
2.170140983E1,-1.124012604E0,5.933960266E0,1.135299133E1
2.172140483E1,-5.598358154E-2,6.423592072E0,1.138472534E1
2.174140083E1,1.069376221E0,6.447841644E0,1.190175018E1
2.176139683E1,1.227746887E0,5.871839447E0,1.237641312E1
2.178139183E1,1.110839996E0,5.165608063E0,1.241578125E1
2.180138783E1,7.411088562E-1,4.640050964E0,1.105930206E1
2.182138383E1,-1.661544800E-2,4.783303070E0,9.011260986E0
2.184137983E1,-5.917195129E-1,5.254523163E0,7.176526337E0
2.186137483E1,-6.887178040E-1,5.970035248E0,6.157295837E0
2.188137083E1,-8.689430237E-1,6.246510315E0,5.541476440E0
2.190136683E1,-1.240620117E0,5.543721771E0,5.608536987E0
2.192136283E1,-1.463207245E0,4.508175201E0,6.606960754E0
2.194135708E1,-1.769470367E0,3.872896271E0,7.150480499E0
2.196135308E1,-2.356399841E0,3.423081665E0,6.899751892E0
2.198134908E1,-2.056573334E0,3.485352173E0,5.957162018E0
2.200134408E1,-1.711391144E0,3.713028717E0,5.501359863E0
2.202134008E1,-1.430575104E0,3.832630005E0,5.797743530E0
2.204133608E1,-6.863227844E-1,3.950584717E0,6.009104004E0
2.206133208E1,-4.824467468E-1,3.736978912E0,5.959706726E0
2.208132708E1,-1.163829803E0,3.867208099E0,5.029091949E0
2.210132308E1,-1.632355499E0,4.298760681E0,4.268972626E0
2.212131908E1,-1.817670135E0,4.412673798E0,4.545597382E0
2.214131508E1,-3.397933960E0,4.976251831E0,5.418582001E0
2.216131008E1,-4.267924805E0,4.709207153E0,6.145470428E0
2.218130608E1,-4.429738312E0,4.622387695E0,7.349716187E0
2.220130208E1,-4.457430725E0,4.593946838E0,9.234147491E0
2.222129708E1,-3.985761566E0,4.565505981E0,1.116408417E1
2.224129308E1,-4.363276520E0,4.477788391E0,1.278341675E1
2.226128908E1,-5.030139771E0,4.017645264E0,1.300510574E1
2.228128508E1,-5.434748383E0,4.056414642E0,1.238763977E1
2.230128008E1,-5.064568176E0,4.896467743E0,1.255020172E1
2.232127608E1,-4.900958405E0,5.443280640E0,1.289313858E1
2.234127208E1,-5.185965729E0,4.740941162E0,1.239078323E1
2.236126708E1,-5.431155853E0,3.813469849E0,1.154264694E1
2.238126308E1,-5.290897522E0,3.526516571E0,1.101215012E1
2.240125908E1,-4.595294037E0,3.612288208E0,1.068133804E1
2.242125508E1,-3.739523621E0,3.658542023E0,1.043914169E1
2.244125008E1,-2.758164368E0,3.570525055E0,9.803713074E0
2.246124608E1,-2.555485840E0,3.495531006E0,8.561596069E0
2.248124208E1,-2.942730560E0,3.503464508E0,7.389533386E0
2.250123808E1,-3.104993134E0,3.377875671E0,6.773863678E0
2.252123308E1,-2.848576355E0,3.224295044E0,6.356830902E0
2.254122908E1,-2.293680267E0,3.385210419E0,6.362668762E0
2.256122508E1,-1.895508270E0,3.721860352E0,6.510710907E0
2.258122008E1,-1.807191925E0,3.651207275E0,6.426735535E0
2.260121608E1,-1.817969513E0,3.281326447E0,6.222560120E0
2.262121208E1,-1.800006866E0,3.050805817E0,6.196065216E0
2.264120808E1,-1.656605072E0,3.073109436E0,6.233038330E0
2.266120308E1,-1.877246246E0,2.983296204E0,6.322552185E0
2.268119908E1,-1.984722748E0,2.897674255E0,6.522835693E0
2.270119508E1,-2.060315552E0,3.008593597E0,6.526428223E0
2.272119008E1,-2.090253296E0,3.433110809E0,6.821015625E0
2.274118608E1,-1.812431030E0,3.431913300E0,7.568710785E0
2.276118208E1,-1.995051270E0,3.396586761E0,7.851323090E0
2.278117808E1,-2.527194672E0,3.498225403E0,7.602989502E0
2.280117308E1,-2.848127289E0,3.707939301E0,7.458839264E0
2.282116908E1,-2.951262817E0,4.130660248E0,8.080795898E0
2.284116508E1,-2.627785492E0,4.507576447E0,8.778345337E0
2.286116008E1,-2.450554047E0,4.933590546E0,9.130263519E0
2.288115608E1,-2.333048401E0,5.470823364E0,9.040450287E0
2.290115208E1,-2.519859924E0,5.811814270E0,9.160051575E0
2.292114808E1,-2.086211700E0,5.418582001E0,1.071082672E1
2.294114304E1,-1.345851288E0,5.083878021E0,1.231938171E1
2.296113904E1,-1.121916962E0,5.177732849E0,1.270767426E1
2.298113504E1,-1.188678131E0,5.485043793E0,1.217957245E1
2.300113004E1,-7.206015015E-1,5.425617371E0,1.162003601E1
2.302112604E1,-6.824308777E-1,4.848417664E0,1.116049164E1
2.304112204E1,-1.143621826E0,3.751199341E0,1.047072601E1
2.306111804E1,-1.407972107E0,3.134930878E0,1.040291702E1
2.308111304E1,-1.544937286E0,3.122806091E0,1.046548691E1
2.310110904E1,-1.608255615E0,3.354973297E0,1.024200165E1
2.312110504E1,-1.243164825E0,3.610791321E0,9.725575562E0
2.314110004E1,-9.460327148E-1,4.096082153E0,8.938512268E0
2.316109604E1,-1.100212097E0,4.373605042E0,7.838898926E0
2.318109204E1,-1.271755371E0,4.217779083E0,7.275320892E0
2.320108804E1,-9.966275024E-1,3.896247711E0,7.098688202E0
2.322108304E1,-6.345304871E-1,3.718417511E0,6.886579285E0
2.324107904E1,-4.034111023E-1,3.508254547E0,6.484216003E0
2.326107504E1,-9.400451660E-2,3.398532715E0,6.211782532E0
2.328107004E1,-4.462220764E-1,3.455863495E0,5.908662872E0
2.330106604E1,-8.807684326E-1,3.506757660E0,5.825435944E0
2.332106204E1,-7.548802185E-1,3.541934509E0,5.938600616E0
2.334105704E1,-7.370672607E-1,3.500470734E0,5.551655273E0
2.336105304E1,-1.414109344E0,3.743265839E0,5.207820282E0
2.338104904E1,-1.714534607E0,4.079616394E0,5.545817413E0
2.340104504E1,-2.139800262E0,4.308789825E0,6.439758453E0
2.342104004E1,-2.420915680E0,4.677772522E0,7.107819214E0
2.344103604E1,-3.148702240E0,5.377118225E0,7.263944550E0
2.346103204E1,-3.361858978E0,6.205645294E0,8.238567810E0
2.348102704E1,-2.899470520E0,6.319708099E0,9.520801392E0
2.350102304E1,-3.446433105E0,6.387666779E0,9.866732025E0
2.352101904E1,-4.432432709E0,6.391858063E0,1.069241501E1
2.354101504E1,-4.615651703E0,6.026467896E0,1.248224304E1
2.356101004E1,-4.520150299E0,6.030659180E0,1.384156631E1
2.358100604E1,-4.086202698E0,6.309080200E0,1.326586349E1
2.360100204E1,-3.584446106E0,6.995552673E0,1.212313980E1
2.362099704E1,-3.391946411E0,7.513924713E0,1.164084274E1
2.364099304E1,-3.039579163E0,6.537505188E0,1.149878815E1
2.366098904E1,-2.668500824E0,5.215454407E0,1.088461533E1
2.368098404E1,-2.410437469E0,4.677922211E0,9.490713959E0
2.370098004E1,-2.085014191E0,4.645290070E0,8.132737885E0
2.372097604E1,-1.910776520E0,4.623435516E0,7.006629639E0
2.374097204E1,-2.199226685E0,4.270918579E0,6.210734711E0
2.376096704E1,-2.689457245E0,3.603755951E0,5.364244995E0
2.378096304E1,-2.838996277E0,3.166066132E0,4.891677704E0
2.380095904E1,-3.263962555E0,2.783761139E0,5.118007050E0
2.382095404E1,-2.910697174E0,2.517614594E0,5.283712463E0
2.384095004E1,-2.566712494E0,2.250569916E0,5.414390717E0
2.387094404E1,-2.559527435E0,2.572250977E0,5.405259705E0
2.389093904E1,-2.884801025E0,2.723137207E0,5.222340088E0
2.391093504E1,-2.895129547E0,2.779270477E0,5.513484650E0
2.393093104E1,-2.520458679E0,2.930456085E0,5.966293030E0
2.395092617E1,-1.881437531E0,3.331621857E0,6.472989349E0
2.397092217E1,-1.626966705E0,3.885021057E0,6.730453949E0
2.399091817E1,-2.297572174E0,4.309538269E0,6.562652893E0
2.401091417E1,-2.709216156E0,4.242777100E0,6.292165375E0
2.403090917E1,-2.811154175E0,4.215982819E0,6.651418304E0
2.405090517E1,-2.936293945E0,4.558320923E0,7.338639221E0
2.407090117E1,-3.171005859E0,5.124743042E0,7.914940796E0
2.409089617E1,-3.791166229E0,5.543721771E0,8.643176422E0
2.411089217E1,-3.828738098E0,5.466632080E0,9.689500580E0
2.413088817E1,-3.874842224E0,4.876259766E0,1.060020676E1
2.415088317E1,-3.760330353E0,4.830155640E0,1.162722107E1
2.417087917E1,-3.005001068E0,4.993915100E0,1.277219009E1
2.419087517E1,-2.474504242E0,5.126838684E0,1.247535736E1
2.421087117E1,-2.163301392E0,5.443430328E0,1.186881866E1
2.423086617E1,-1.747166748E0,5.832770691E0,1.195324310E1
2.425086217E1,-1.624721375E0,5.860912170E0,1.240919495E1
2.427085817E1,-1.105002136E0,5.437293091E0,1.282128799E1
2.429085317E1,-1.778302002E-1,5.128634949E0,1.299253189E1
2.431084917E1,4.393363953E-1,4.648134155E0,1.184262314E1
2.433084517E1,2.609074402E-1,4.447401581E0,9.521998901E0
2.435084117E1,1.730401611E-1,4.826712799E0,7.823031921E0
2.437083617E1,3.248245239E-1,5.043911133E0,6.880591736E0
2.439083217E1,5.953120422E-1,5.197042694E0,7.296726379E0
2.441082817E1,8.791218567E-1,4.792434082E0,7.942782898E0
2.443082317E1,7.301815796E-1,4.250261536E0,7.725285187E0
2.445081917E1,4.757107544E-1,3.864962769E0,7.092101898E0
2.447081517E1,5.246589661E-1,3.633244629E0,6.475384369E0
2.449081017E1,6.762936401E-1,3.589086456E0,6.063590698E0
2.451080617E1,9.512718201E-1,3.654350739E0,5.726641388E0
2.453080217E1,1.250349884E0,3.900588684E0,5.114264832E0
2.455079717E1,9.168434143E-1,4.062402191E0,4.659809875E0
2.457079317E1,4.011657715E-1,3.894750824E0,4.586761780E0
2.459078917E1,1.327738953E-1,3.751498718E0,4.614005127E0
2.461078517E1,2.210902405E-1,4.146976318E0,4.707111511E0
2.463078017E1,8.337661743E-2,4.888534241E0,5.039570160E0
2.465077617E1,-6.111790466E-1,5.311404877E0,5.716911621E0
2.467077217E1,-1.100212097E0,5.353317719E0,6.458170166E0
2.469076717E1,-1.395398254E0,5.387297058E0,6.764732666E0
2.471076317E1,-1.789828033E0,6.083199921E0,7.234455872E0
2.473075917E1,-2.416874084E0,6.971452789E0,7.699239349E0
2.475075417E1,-2.686613159E0,7.636819153E0,8.846304016E0
2.477075017E1,-2.763553162E0,7.874973907E0,1.021879990E1
2.479074617E1,-3.040028229E0,7.705226898E0,1.094598770E1
2.481074117E1,-3.410507812E0,7.412884827E0,1.161614410E1
2.483073717E1,-3.461551666E0,7.360793152E0,1.204994202E1
2.485073317E1,-2.895279236E0,7.685018921E0,1.169473068E1
2.487072917E1,-2.526895294E0,8.302335205E0,1.110121490E1
2.489072417E1,-2.411634979E0,8.336913300E0,1.129012207E1
2.491072017E1,-2.056423645E0,7.306306458E0,1.207853256E1
2.493071617E1,-2.034569092E0,6.307433624E0,1.215143097E1
2.495071196E1,-1.455423431E0,5.827082520E0,1.174008636E1
2.497070796E1,-6.057902527E-1,5.784570923E0,1.094464050E1
2.499070396E1,-1.941462708E-1,5.962850189E0,1.015727783E1
2.501069896E1,1.073268127E-1,5.648503876E0,9.405092010E0
