"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
3.619901500E-2,-1.101894855E0,6.939784050E0,6.510870457E0
5.621339000E-2,-5.563312769E-1,6.695715904E0,6.807580471E0
7.584292100E-2,-2.140978098E0,6.786643028E0,7.243073940E0
9.566474400E-2,-3.428914785E0,6.293123722E0,8.229515076E0
1.154866190E-1,-3.041277647E0,5.824130535E0,8.133802414E0
1.353084420E-1,-2.160120726E0,5.809773445E0,6.970292568E0
1.553227650E-1,-2.308475733E0,6.230910301E0,6.304489613E0
1.749523480E-1,-2.658426046E0,6.350551128E0,6.371488571E0
1.949666710E-1,-2.979064226E0,6.183053493E0,6.606583118E0
2.145962550E-1,-2.969492912E0,5.924628735E0,6.184848309E0
2.344180250E-1,-2.797209740E0,6.178267956E0,6.050850391E0
2.544323480E-1,-2.658426046E0,6.331408501E0,6.999006271E0
2.740619320E-1,-2.859423161E0,6.187839508E0,7.621738434E0
2.938837030E-1,-2.897708178E0,6.044270039E0,7.477570534E0
3.137054730E-1,-2.825923443E0,6.139982700E0,6.941578388E0
3.335274000E-1,-2.883351326E0,6.364908218E0,6.510870457E0
3.535417230E-1,-2.821137905E0,6.479763508E0,6.888936520E0
3.731712550E-1,-2.327618122E0,6.369693756E0,7.290930748E0
3.929930780E-1,-1.992623091E0,5.962913990E0,6.428916454E0
4.128149530E-1,-2.423331022E0,5.819344521E0,5.754140377E0
4.326367750E-1,-2.620140791E0,6.600003242E0,6.520441532E0
4.526510980E-1,-1.839482427E0,6.834499836E0,7.472784996E0
4.722806820E-1,-1.010967612E0,6.647859573E0,8.603393555E0
4.921025050E-1,-7.908278704E-1,6.384050846E0,9.690333366E0
5.119243280E-1,-1.365105271E0,5.594419479E0,9.469595909E0
5.317461500E-1,-1.719841242E0,5.867201328E0,9.110671997E0
5.517605780E-1,-9.631111026E-1,5.508277893E0,8.473583221E0
5.713901090E-1,6.604190469E-1,5.527420521E0,8.310871124E0
5.912119320E-1,9.810572863E-1,6.130411625E0,9.254241943E0
6.110337550E-1,3.008974493E-1,6.039484501E0,1.003968525E1
6.308555780E-1,1.716850251E-1,5.220541000E0,9.512666702E0
6.508700050E-1,6.269195080E-1,4.171886444E0,8.296514511E0
6.704995360E-1,-6.041877270E-1,4.320241451E0,7.089933395E0
6.903213590E-1,-1.695913076E0,4.277170658E0,7.545167923E0
7.101431820E-1,-1.307677627E0,3.808177233E0,8.038089752E0
7.299650050E-1,-2.356332064E0,4.698905468E0,8.239086151E0
7.499793800E-1,-3.141776085E0,4.971687317E0,8.033304214E0
7.696089110E-1,-3.333201885E0,5.057828903E0,8.100302696E0
7.896232860E-1,-2.711068153E0,5.344967365E0,9.474381447E0
8.092528170E-1,-2.375474691E0,5.220541000E0,1.063310528E1
8.290745880E-1,-2.399402857E0,5.201398373E0,1.036032391E1
8.488580250E-1,-3.285345554E0,5.900700569E0,1.050389290E1
8.687181820E-1,-2.988635540E0,5.867201328E0,1.153340530E1
8.887325570E-1,1.286142170E-1,6.504290104E0,1.275972652E1
9.083620880E-1,2.517847538E0,6.911069870E0,1.278365517E1
9.281839110E-1,7.848458290E-1,6.369693756E0,1.105005455E1
9.480057860E-1,-2.270190477E0,6.168696880E0,8.962317467E0
9.678276090E-1,-1.211964726E0,2.936591625E0,9.225527763E0
9.878034420E-1,-2.461616278E0,4.473979950E0,1.121755219E1
1.007471463E0,1.668993831E-1,4.823332310E0,1.202213955E1
1.027293338E0,1.330409408E0,4.584050179E0,1.044167995E1
1.047115161E0,7.848458290E-1,3.525824070E0,9.215956688E0
1.066936984E0,7.896314859E-1,2.472383976E0,8.632107735E0
1.086951307E0,-8.673982322E-2,3.214159012E0,7.947162151E0
1.106580890E0,-3.403790295E-1,3.271586657E0,5.653641701E0
1.126402713E0,-1.298106313E-1,3.209373474E0,3.575475216E0
1.146224588E0,-1.049252748E0,3.918246984E0,2.986242771E0
1.166046411E0,-1.633699656E0,5.115256786E0,3.604189157E0
