"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
2.191018900E-2,-2.791950226E0,6.271950245E0,7.644000530E0
4.180981300E-2,-2.397000074E0,5.857950211E0,8.245050430E0
6.170917400E-2,-2.385000229E0,5.827050209E0,8.224050522E0
8.160855800E-2,-1.909050107E0,5.647050381E0,7.668000221E0
1.015080010E-1,-1.617000103E0,5.641950130E0,7.122000217E0
1.214073910E-1,-1.971000075E0,6.042000294E0,7.012050152E0
1.413067700E-1,-2.287050009E0,6.243000507E0,7.117050171E0
1.612063900E-1,-2.296950102E0,6.205050468E0,7.225050449E0
1.811057940E-1,-2.208000183E0,6.154950142E0,7.390050411E0
2.010051790E-1,-2.026050091E0,6.073050499E0,7.594050407E0
2.209046500E-1,-1.948950052E0,5.968050480E0,7.738050461E0
2.408040050E-1,-2.014050007E0,5.949000359E0,7.708950520E0
2.607033810E-1,-2.184000015E0,5.997000217E0,7.551000595E0
2.806029860E-1,-2.184000015E0,6.070950508E0,7.654050350E0
3.005023850E-1,-2.076000214E0,6.109050274E0,7.618050575E0
3.204017700E-1,-1.983000040E0,6.070950508E0,7.383000374E0
3.403012270E-1,-2.100000143E0,6.010950089E0,7.240050316E0
3.602006110E-1,-2.206050158E0,6.460950375E0,7.299000263E0
3.800999960E-1,-2.215050220E0,6.708000183E0,7.254000187E0
3.999993800E-1,-2.446950197E0,6.769950390E0,7.558050156E0
4.198990110E-1,-2.596050024E0,6.765000343E0,8.314949989E0
4.397983800E-1,-2.055000067E0,6.255000114E0,8.578050613E0
4.596977560E-1,-1.018050075E0,5.386050224E0,8.383950233E0
4.795972030E-1,-4.860000312E-1,4.866000175E0,8.437050819E0
4.994965390E-1,-5.419500470E-1,4.870950222E0,9.391950607E0
5.193959340E-1,-7.759500146E-1,4.957050323E0,9.679050446E0
5.392955480E-1,-1.075049996E0,4.813950062E0,9.709950447E0
5.591949330E-1,-1.252950072E0,4.816050053E0,1.025100040E1
5.790943280E-1,-1.747950077E0,4.665000439E0,1.181505013E1
5.989937990E-1,-1.777050138E0,4.740000248E0,1.345500088E1
6.188932030E-1,-1.480050087E0,4.720050335E0,1.426395035E1
6.387925670E-1,-1.402950048E0,4.681950092E0,1.164000034E1
6.586921870E-1,-1.453950047E0,4.736999989E0,1.091205025E1
6.785915720E-1,-2.185950041E0,3.543000221E0,1.216695023E1
6.984909800E-1,-1.771950126E0,2.104050159E0,1.162605095E1
7.183903510E-1,-1.477950096E0,1.074000001E0,1.097700024E1
7.382897940E-1,-2.323050022E0,1.146000028E0,9.442049980E0
7.581891770E-1,-1.969050050E0,1.560000062E0,7.551000595E0
7.780885620E-1,-2.281949997E0,2.749950171E0,6.744000435E0
7.979881770E-1,-3.063000202E0,3.006000042E0,5.644950390E0
8.178875910E-1,-3.489000082E0,3.574050188E0,5.005950451E0
8.377869660E-1,-2.883000135E0,3.565950155E0,4.872000217E0
8.576863360E-1,-1.291050076E0,2.377050161E0,6.478050232E0
8.775858080E-1,-5.250000358E-1,1.882950068E0,7.524000168E0
8.974851730E-1,-1.636050105E0,2.665950060E0,7.729950428E0
9.173845480E-1,-2.692050219E0,3.169050217E0,7.357050419E0
9.372841250E-1,-1.702950120E0,3.328950167E0,7.311000347E0
9.571835390E-1,-1.188000083E0,3.592950106E0,8.005949974E0
9.770829820E-1,-6.919500232E-1,3.408000231E0,9.243000031E0
9.969823810E-1,-4.605000094E-2,2.656950235E0,1.011000061E1
1.016881750E0,1.519050121E0,1.981050134E0,1.061295033E1
1.036781164E0,3.682950258E0,1.291950107E0,1.106505013E1
1.056680784E0,2.557950020E0,1.675050020E0,1.017195034E1
1.076580198E0,9.679500461E-1,2.221050024E0,1.055505085E1
1.096479592E0,2.620500028E-1,2.359950066E0,1.221495056E1
1.116379077E0,-6.520500183E-1,2.877000093E0,1.377105045E1
1.136278453E0,-4.099500179E-1,2.791050196E0,1.469295025E1
1.156177833E0,8.959500194E-1,1.423950076E0,1.418805027E1
1.176077453E0,2.503050089E0,6.405000389E-2,1.337805080E1
1.195976833E0,3.568050146E0,-3.709500134E-1,1.272000027E1
1.215876227E0,3.915000200E0,6.379500031E-1,1.234395027E1
1.235775689E0,2.383050203E0,1.054949999E0,1.210500050E1
1.255675078E0,2.031000137E0,9.880500436E-1,1.024695015E1
1.275574467E0,1.653000116E0,1.048050046E0,1.081605053E1
1.295474112E0,1.252950072E0,6.049500108E-1,1.021095085E1
1.315373481E0,7.570500374E-1,4.780500233E-1,8.992050171E0
1.335272861E0,-2.020500153E-1,8.509500623E-1,7.912050247E0
1.355172295E0,-1.106999993E0,1.363950014E0,7.347000122E0
1.375071679E0,-1.549950123E0,1.954950094E0,7.443000317E0
1.394971285E0,-1.351050019E0,2.221050024E0,8.097000122E0
1.414870659E0,-1.126049995E0,2.331000090E0,8.707050323E0
1.434770025E0,-1.387050033E0,2.544000149E0,9.088050842E0
1.454669501E0,-1.731000066E0,2.604000092E0,9.097050667E0
1.474568890E0,-1.863000035E0,2.793000221E0,9.193050385E0
1.494468285E0,-1.878000140E0,2.863050222E0,9.634050369E0
1.514367909E0,-1.866000056E0,3.010950089E0,1.041900063E1
1.534267299E0,-1.786950111E0,3.199950218E0,1.045305061E1
1.554166698E0,-1.947000146E0,3.648000240E0,9.895050049E0
1.574066169E0,-1.711950064E0,4.018949986E0,9.126000404E0
1.593965539E0,-1.236000061E0,4.219950199E0,8.668950081E0
1.613864886E0,-1.513950109E0,4.561950207E0,9.065999985E0
1.633764491E0,-2.560050011E0,4.665000439E0,9.615000725E0
1.653663944E0,-3.417000055E0,4.038000107E0,9.475950241E0
1.673563337E0,-4.261950016E0,3.600000143E0,8.683050156E0
1.693462722E0,-4.666950226E0,2.817000151E0,8.343000412E0
1.713362319E0,-4.707000256E0,1.819050074E0,9.018000603E0
1.733261712E0,-4.546950340E0,1.069050074E0,9.379950523E0
1.753161184E0,-4.102050304E0,6.120000482E-1,8.656949997E0
1.773060549E0,-3.498000145E0,1.285050035E0,8.475000381E0
1.792959924E0,-2.344050169E0,1.753950119E0,9.117000580E0
1.812859314E0,-8.100000620E-1,2.341050148E0,8.020050049E0
1.832758693E0,-2.779500186E-1,2.673000097E0,7.246950150E0
1.852658299E0,1.489500105E-1,3.262050152E0,7.266000271E0
1.872557669E0,1.339050055E0,2.080049992E0,8.994000435E0
1.892457131E0,1.669950128E0,8.010000587E-1,9.664950371E0
1.912356506E0,9.589500427E-1,7.360500097E-1,8.427000046E0
1.932256150E0,8.770500422E-1,8.830500245E-1,8.568000793E0
1.952155516E0,4.939500093E-1,2.009999990E0,9.100049973E0
1.972054920E0,6.829500198E-1,2.427000046E0,9.124050140E0
1.991954381E0,1.405950069E0,2.151000023E0,9.032999992E0
2.011853798E0,1.162050009E0,2.929950237E0,8.848050117E0
2.031753413E0,9.589500427E-1,3.538050175E0,9.291000366E0
2.051652793E0,1.714950085E0,3.279000044E0,9.931050301E0
2.071552178E0,2.332950115E0,3.528000116E0,1.109400082E1
2.091451654E0,2.836050034E0,3.495000124E0,1.286400032E1
2.111351039E0,3.085050106E0,2.386050224E0,1.342095089E1
2.131250668E0,3.085050106E0,1.369050026E0,1.310505104E1
2.151150053E0,2.827950239E0,1.146000028E0,1.312695026E1
2.171049524E0,2.740050077E0,9.469500184E-1,1.290900040E1
2.190948909E0,2.398050070E0,7.630500197E-1,1.179105091E1
2.210848520E0,1.951950073E0,6.049500108E-1,1.054395008E1
2.230747899E0,2.188950062E0,5.899500251E-1,9.481050491E0
2.250647361E0,2.488050222E0,6.979500055E-1,8.254950523E0
2.270546759E0,2.407050133E0,1.210950017E0,7.137000561E0
2.290446346E0,2.110050201E0,1.215000033E0,6.664950371E0
2.310345812E0,1.267050028E0,1.551000118E0,6.439950466E0
2.330245086E0,2.260500044E-1,1.905000091E0,5.815050125E0
2.350144563E0,-8.580000401E-1,2.539050102E0,5.200050354E0
2.370043928E0,-1.336050034E0,3.034950256E0,5.355000019E0
