"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
0.000000000E0,7.462615371E-1,5.388038158E0,8.872286797E0
0.000000000E0,8.874381185E-1,5.476572990E0,8.814859390E0
0.000000000E0,7.582256794E-1,5.591428280E0,7.936992645E0
0.000000000E0,5.931209326E-1,5.421537876E0,6.960721016E0
0.000000000E0,5.715855360E-1,5.352146149E0,6.831508636E0
0.000000000E0,6.170491576E-1,5.500501156E0,7.479963779E0
0.000000000E0,5.979065299E-1,5.737390518E0,8.192725182E0
0.000000000E0,6.290132403E-1,5.773283005E0,8.015656471E0
0.000000000E0,7.462615371E-1,5.388038158E0,8.872286797E0
0.000000000E0,8.036893010E-1,5.744568825E0,7.676175117E0
0.000000000E0,8.036893010E-1,5.744568825E0,7.676175117E0
0.000000000E0,8.036893010E-1,5.744568825E0,7.676175117E0
0.000000000E0,8.036893010E-1,5.744568825E0,7.676175117E0
0.000000000E0,8.036893010E-1,5.744568825E0,7.676175117E0
0.000000000E0,8.036893010E-1,5.744568825E0,7.676175117E0
0.000000000E0,8.036893010E-1,5.744568825E0,7.676175117E0
0.000000000E0,8.036893010E-1,5.744568825E0,7.676175117E0
0.000000000E0,8.036893010E-1,5.744568825E0,7.676175117E0
0.000000000E0,8.036893010E-1,5.744568825E0,7.676175117E0
0.000000000E0,8.036893010E-1,5.744568825E0,7.676175117E0
0.000000000E0,8.036893010E-1,5.744568825E0,7.676175117E0
3.133405000E-3,1.839482337E-1,5.801996708E0,5.666203976E0
2.313340500E-2,-9.188438654E-1,6.332904339E0,7.259823799E0
4.313340500E-2,-1.703689694E0,6.682256222E0,8.283653259E0
6.313340500E-2,-1.055234790E0,6.328118801E0,7.511070251E0
8.313340500E-2,-3.927220106E-1,6.014957905E0,7.089933395E0
1.031334050E-1,9.185447693E-1,5.490929604E0,7.367500782E0
1.231334050E-1,9.448658228E-1,5.471786976E0,7.869993687E0
1.431334050E-1,2.093719784E-3,5.433502197E0,9.594920158E0
1.631334050E-1,-1.292124271E0,5.155934811E0,9.915557861E0
1.831334050E-1,-1.880758643E0,4.880760193E0,8.845966339E0
2.031334050E-1,-1.603191137E0,4.885545731E0,7.759923935E0
2.231334050E-1,-4.836492836E-1,5.277968407E0,7.441678524E0
2.431334050E-1,2.700898647E-1,5.383252621E0,7.908278942E0
2.631334050E-1,-8.644071966E-2,5.598606586E0,8.874680519E0
2.831334050E-1,-5.650052428E-1,5.569892883E0,9.683454514E0
3.031334050E-1,-4.788636267E-1,5.545964718E0,9.652347565E0
3.231334050E-1,3.729812205E-1,5.488536835E0,9.353244781E0
3.431334050E-1,1.488036633E0,5.471786976E0,9.286245346E0
3.631334050E-1,1.626820326E0,5.254040241E0,9.508777618E0
3.831334050E-1,1.248754263E0,4.969294548E0,9.561420441E0
4.031334050E-1,9.424729943E-1,4.591228485E0,9.379565239E0
4.231334050E-1,7.103692293E-1,4.378267288E0,8.910572052E0
4.431334050E-1,6.529414654E-1,4.454837322E0,8.257331848E0
4.631334050E-1,1.222433209E0,4.062414646E0,8.053941727E0
4.831334050E-1,1.495215058E0,3.873381615E0,8.142476082E0
5.031334050E-1,1.176969647E0,3.849453449E0,7.838887215E0
5.231334050E-1,4.399802685E-1,4.179663181E0,7.274180889E0
5.431334050E-1,-2.419741899E-1,4.392624378E0,7.334001541E0
5.631334050E-1,-2.802593410E-1,4.718048096E0,7.762316704E0
5.831334050E-1,-1.725823283E-1,5.038686275E0,8.130512238E0
6.031334050E-1,1.049850956E-1,5.289932728E0,8.381758690E0
6.231334050E-1,4.543372095E-1,5.098506927E0,8.396115303E0
6.431334050E-1,3.945166469E-1,5.012365341E0,8.302795410E0
6.631334050E-1,2.916252613E-1,5.105685234E0,8.367402077E0
6.831334050E-1,5.093721151E-1,5.120042324E0,7.922635555E0
7.031334050E-1,5.380859971E-1,5.187041283E0,7.597211838E0
7.231334050E-1,3.490529954E-1,5.053043365E0,7.802994728E0
7.431334050E-1,4.591228366E-1,4.670191765E0,8.384151459E0
7.631334050E-1,9.640084505E-1,4.071985722E0,9.362815857E0
7.831334050E-1,1.543071508E0,4.004986763E0,9.441779137E0
8.031334050E-1,1.342074394E0,3.818346739E0,7.774280548E0
8.231334050E-1,7.558328509E-1,4.339982033E0,7.130611420E0
8.431334050E-1,-4.357928336E-1,4.495515347E0,5.905486107E0
8.631334050E-1,4.447658956E-1,4.722833633E0,6.826723099E0
8.831334050E-1,4.088735580E-1,4.301696777E0,7.111468792E0
9.031334050E-1,7.627122104E-2,4.466801643E0,7.365108013E0
9.231334050E-1,-2.036890239E-1,4.624728203E0,7.195217609E0
9.431334050E-1,-4.501497746E-1,4.557728767E0,6.522834301E0
9.631334050E-1,-1.462612897E-1,4.854438782E0,6.735795975E0
9.831334050E-1,1.935195327E-1,4.902295589E0,6.831508636E0
1.003133405E0,2.581257522E-1,5.041079044E0,6.750152588E0
1.023133405E0,-1.127617657E-1,5.478965759E0,6.156732559E0
1.043133405E0,-4.645066857E-1,5.562714577E0,5.426921844E0
1.063133405E0,-8.712865710E-1,5.892923832E0,5.479563713E0
1.083133405E0,-4.884349108E-1,6.019743443E0,5.862415314E0
1.103133405E0,6.840481758E-1,5.383252621E0,6.482156754E0
1.123133405E0,7.534400225E-1,4.947759151E0,6.544369698E0
1.143133405E0,-6.224330068E-1,5.663212776E0,6.604190350E0
1.163133405E0,-2.825923443E0,6.842575550E0,6.826723099E0
1.183133405E0,-5.417051315E0,8.541479111E0,6.065805435E0
1.203133405E0,-4.376173496E0,9.168100357E0,7.606783390E0
1.223133405E0,-1.175474152E-1,9.108279228E0,1.100877857E1
1.243133405E0,3.062214851E0,5.897709846E0,1.412872028E1
1.263133405E0,1.368395448E0,4.710869789E0,1.406890011E1
1.283133405E0,-1.856830359E0,6.160621166E0,1.278664589E1
1.303133405E0,-2.763710260E0,6.514758587E0,1.156391335E1
1.323133405E0,-8.736793399E-1,5.627320766E0,1.144427204E1
1.343133405E0,9.448658228E-1,4.253840446E0,1.190608692E1
1.363133405E0,1.112363458E0,2.957229614E0,1.109252739E1
1.383133405E0,-9.547362328E-1,3.158226728E0,8.750253677E0
1.403133405E0,-2.234896421E0,3.835096598E0,7.142575741E0
1.423133405E0,-2.239681959E0,4.385445595E0,5.962913990E0
1.443133405E0,-1.115055323E0,4.359124660E0,5.587240696E0
