"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.959648400E-2,-4.006050110E0,5.964000225E0,7.408050537E0
3.949411800E-2,-1.690050125E0,5.500950336E0,8.710950851E0
5.939186000E-2,6.250500083E-1,4.876049995E0,1.072605038E1
7.928969500E-2,8.479500413E-1,4.251000404E0,1.230195045E1
9.918729500E-2,-4.920000136E-1,4.354050159E0,1.196595097E1
1.190848770E-1,-2.323950052E0,5.262000084E0,1.086405087E1
1.389827420E-1,-3.298950195E0,5.707050323E0,1.037400055E1
1.588805010E-1,-2.347950220E0,5.118000031E0,1.030395031E1
1.787781350E-1,-8.779500127E-1,4.405050278E0,1.023000050E1
1.986759530E-1,-3.100500107E-1,4.444950104E0,1.038105011E1
2.185735820E-1,-9.705000371E-2,4.527000427E0,1.067295074E1
2.384714380E-1,3.520500064E-1,4.627050400E0,1.060800076E1
2.583692220E-1,6.709500551E-1,4.560000420E0,9.624000549E0
2.782668830E-1,4.530000091E-1,4.267950058E0,8.164950371E0
2.981646450E-1,1.129500046E-1,3.969000101E0,7.131000519E0
3.180622430E-1,-2.140500098E-1,3.868050098E0,7.023000240E0
3.379599720E-1,-1.930500120E-1,3.826950073E0,6.949050426E0
3.578576180E-1,6.300000548E-1,3.655050278E0,6.568050385E0
3.777554390E-1,1.957050085E0,3.211950064E0,5.638950348E0
3.976532050E-1,2.529000044E0,2.416950226E0,5.382000446E0
4.175508440E-1,5.505000427E-2,2.002050161E0,7.329000473E0
4.374486160E-1,-2.799000025E0,2.632050037E0,9.316950798E0
4.573462240E-1,-2.716950178E0,2.517000198E0,9.928050041E0
4.772439810E-1,-2.260050058E0,2.107950211E0,1.102305031E1
4.971416090E-1,-2.344050169E0,1.231050014E0,9.580950737E0
5.170394240E-1,-1.504950047E0,-8.160000443E-1,8.677950859E0
5.369369740E-1,-1.924950123E0,-1.004999995E0,1.003605080E1
5.568348180E-1,-4.504050255E0,8.310000300E-1,1.031805038E1
5.767323340E-1,-4.930050373E0,1.756050110E0,1.050495052E1
5.966301450E-1,-5.356950283E0,8.220000267E-1,1.014795017E1
6.165279050E-1,-6.817950249E0,1.537950039E0,1.075200081E1
6.364254880E-1,-3.694050074E0,-6.289500594E-1,1.027095032E1
6.563232500E-1,-3.157950163E0,-2.157000065E0,7.822950363E0
6.762208300E-1,-6.637950420E0,-9.280500412E-1,9.097050667E0
6.961186260E-1,-8.797950745E0,-5.329500437E-1,1.177200031E1
7.160162340E-1,-8.130000114E0,-8.950500488E-1,9.324000359E0
7.359139910E-1,-8.323950768E0,7.740000486E-1,6.388050079E0
7.558118330E-1,-6.382050514E0,1.114050031E0,7.882950306E0
7.757093640E-1,-2.542050123E0,1.387050033E0,5.806050301E0
7.956072170E-1,-2.910000086E-1,8.050500154E-1,5.239050388E0
8.155048390E-1,-2.790000141E-1,4.069500268E-1,6.592050076E0
8.354026400E-1,-1.347000122E0,-1.140000075E-1,7.686000347E0
8.553002720E-1,-2.880000114E0,-1.369050026E0,7.243050575E0
8.751980490E-1,-3.541050196E0,-1.479000092E0,6.325950146E0
8.950956950E-1,-3.366000175E0,-1.299000025E0,5.988000393E0
9.149934620E-1,-2.194950104E0,-1.594050050E0,6.952950478E0
9.348911080E-1,-7.920000553E-1,-1.615950108E0,7.357950211E0
9.547889140E-1,-7.605000585E-2,-1.765950084E0,7.260000229E0
9.746865650E-1,-3.919500113E-1,-1.429050088E0,7.593000412E0
9.945843560E-1,-1.431000113E0,-1.330950022E0,7.828050137E0
1.014481964E0,-9.349500537E-1,-1.074000001E0,9.681000710E0
1.034379789E0,5.490000248E-1,-1.479000092E0,9.514050484E0
1.054277324E0,-4.009500146E-1,-4.369500279E-1,1.016295052E1
1.074175183E0,-2.137950182E0,1.084950089E0,1.182705021E1
1.094072723E0,-1.065000057E0,1.401000023E0,1.221300030E1
1.113970586E0,9.889500737E-1,1.885050058E0,1.141305065E1
1.133868347E0,2.350500077E-1,4.419000149E0,9.954000473E0
1.153765939E0,-3.000000119E-2,5.149050236E0,8.920050621E0
1.173663697E0,-2.239500135E-1,4.753950119E0,9.235950470E0
1.193561305E0,-2.505000122E-2,4.455000401E0,9.988050461E0
1.213459163E0,5.130000114E-1,4.048050404E0,9.576000214E0
1.233356751E0,5.080500245E-1,4.162950039E0,9.693000793E0
1.253254529E0,1.000950098E0,3.745950222E0,1.107000065E1
1.273152151E0,2.160000086E0,3.103950262E0,1.134300041E1
1.293049899E0,3.331950188E0,2.626950026E0,1.054605007E1
1.312947488E0,3.375000238E0,2.496000051E0,9.661950111E0
1.332845240E0,2.119950056E0,3.175950050E0,8.860050201E0
1.352742882E0,1.243050098E0,3.637950182E0,7.942950249E0
1.372640644E0,1.192950010E0,3.904050112E0,7.626000404E0
1.392538490E0,1.720050097E0,4.021049976E0,8.035950661E0
1.412436118E0,2.152950048E0,3.838950157E0,7.987950325E0
1.432333875E0,1.510950089E0,3.904050112E0,7.725000381E0
1.452231492E0,7.279500365E-1,4.051949978E0,7.660050392E0
1.472129284E0,4.140000343E-1,4.251000404E0,8.134050369E0
1.492026906E0,5.490000248E-1,4.282050133E0,8.802000046E0
1.511924692E0,7.780500650E-1,4.038000107E0,9.460950851E0
1.531822320E0,9.270000458E-1,3.898950100E0,1.037100029E1
1.551720067E0,1.189950109E0,4.093050003E0,1.120005035E1
1.571617660E0,1.701000094E0,4.249050140E0,1.125195026E1
1.591515414E0,2.460000038E0,4.390050411E0,1.090800095E1
1.611413045E0,1.593000054E0,4.867050171E0,9.909000397E0
1.631310850E0,9.580500722E-1,4.399950027E0,1.028700066E1
1.651208497E0,1.437000036E0,3.684000254E0,1.162095070E1
1.671106259E0,2.584050179E0,3.601950169E0,1.232805061E1
1.691003887E0,2.890950203E0,3.499050140E0,1.136295033E1
1.710901639E0,1.665000081E0,4.098000050E0,8.959950447E0
1.730799256E0,3.450000286E-1,5.002950191E0,7.059000492E0
1.750697023E0,2.470500171E-1,5.140050411E0,6.415050507E0
1.770594651E0,1.819500029E-1,4.639050007E0,6.855000496E0
1.790492403E0,6.780000329E-1,4.012050152E0,7.935000420E0
1.810390031E0,1.036949992E0,3.637950182E0,7.861050606E0
1.830287803E0,5.680500269E-1,3.720000267E0,7.039950371E0
1.850185410E0,1.630500108E-1,3.961050272E0,6.811950207E0
1.870083168E0,3.190500140E-1,4.081050396E0,6.621000290E0
1.889980790E0,7.230000496E-1,4.087950230E0,6.697050095E0
1.909878658E0,1.104000092E0,4.123950005E0,7.203000546E0
1.929776204E0,1.188000083E0,4.239000320E0,7.693050385E0
1.949674043E0,9.700500369E-1,4.359000206E0,7.557000160E0
1.969571583E0,4.240500331E-1,4.711050034E0,7.036950111E0
1.989469366E0,3.019500077E-1,5.011050224E0,7.351050377E0
2.009367212E0,7.020000219E-1,4.981950283E0,8.853000641E0
2.029264848E0,5.650500059E-1,5.227950096E0,9.970950127E0
