"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.065835518E1,1.792050123E0,1.999950051E0,6.091950417E0
1.067835518E1,1.441950083E0,2.299050093E0,5.371950150E0
1.069835518E1,5.500500202E-1,3.097950220E0,5.572950363E0
1.071835518E1,7.770000100E-1,3.993000269E0,6.166050434E0
1.073835518E1,1.573950052E0,4.417050362E0,6.963000298E0
1.075835518E1,1.734000087E0,4.603050232E0,8.157000542E0
1.077835518E1,5.089499950E-1,5.046000004E0,9.238950729E0
1.079835518E1,4.920000136E-1,5.440950394E0,1.061700058E1
1.081835518E1,1.246050000E0,5.497950077E0,1.123905087E1
1.083835518E1,1.645950079E0,5.776050091E0,1.066005039E1
1.085835518E1,9.690000415E-1,6.955950260E0,9.577950478E0
1.087835518E1,1.720050097E0,6.220950127E0,9.004050255E0
1.089835518E1,3.768000126E0,4.402050018E0,1.011000061E1
1.091835518E1,4.099050045E0,4.029000282E0,1.188000011E1
1.093835518E1,4.222949982E0,2.979000092E0,1.337100029E1
1.095835518E1,3.889950275E0,2.835000038E0,1.369395065E1
1.097835518E1,3.567000151E0,3.088950157E0,1.250700092E1
1.099835518E1,3.583950281E0,3.109950066E0,1.101405048E1
1.101835518E1,3.768000126E0,3.049950123E0,9.724050522E0
1.103835518E1,3.928950071E0,2.967000246E0,8.628000259E0
1.105835518E1,3.673050165E0,2.875950098E0,7.540050507E0
1.107835518E1,3.309000254E0,2.739000082E0,6.369000435E0
1.109835518E1,3.117000103E0,2.610000134E0,5.613000393E0
1.111835518E1,3.213000059E0,2.368050098E0,5.431050301E0
1.113835518E1,3.120000124E0,2.103000164E0,5.865000248E0
1.115835518E1,2.482950211E0,1.990050077E0,6.013050079E0
1.117835518E1,1.612050056E0,1.684050083E0,5.875950336E0
1.119835518E1,6.769500375E-1,1.894950032E0,5.251950264E0
1.121835518E1,1.840500087E-1,2.304000139E0,4.831050396E0
1.123835518E1,1.789500117E-1,2.914050102E0,5.484000206E0
1.125835518E1,6.580500603E-1,3.168000221E0,6.478950500E0
1.127835518E1,1.678950071E0,3.499950171E0,7.732950211E0
1.129835518E1,2.317950010E0,3.889950275E0,8.690999985E0
1.131835518E1,2.734950066E0,3.981000185E0,9.363000870E0
1.133835518E1,3.457050085E0,3.732000113E0,1.097805023E1
1.135835518E1,3.973950148E0,3.478950262E0,1.218195057E1
1.137835518E1,4.032000065E0,2.931000233E0,1.277295017E1
1.139835518E1,3.429000139E0,2.730000019E0,1.229205036E1
1.141835518E1,3.457050085E0,3.112950087E0,1.146900082E1
1.143835518E1,3.868950129E0,3.055050135E0,1.132500076E1
1.145835518E1,4.033950329E0,3.948000193E0,1.155000019E1
1.147835518E1,4.189050198E0,4.168050289E0,1.220595074E1
1.149835518E1,4.363950253E0,3.321000099E0,1.233495045E1
1.151835518E1,4.309050083E0,2.725050211E0,1.215495014E1
1.153835518E1,4.632000446E0,2.227050066E0,1.104000092E1
1.155835518E1,4.725000381E0,2.176950216E0,9.592950821E0
1.157835518E1,4.077000141E0,2.656050205E0,8.545050621E0
1.159835518E1,3.019050121E0,2.860950232E0,7.071000099E0
1.161835518E1,2.554950237E0,2.351999998E0,6.298050404E0
1.163835518E1,1.975950122E0,2.341950178E0,6.184950352E0
1.165835518E1,1.573950052E0,2.287050009E0,5.977050304E0
1.167835518E1,1.732050061E0,1.951950073E0,5.872050285E0
1.169835518E1,1.584000111E0,2.179050207E0,6.465000153E0
1.171835518E1,1.387050033E0,1.785000086E0,7.150050163E0
1.173835518E1,5.400000215E-1,1.708050132E0,7.378950119E0
1.175835518E1,-5.700000376E-2,1.320000052E0,8.052000046E0
1.177835518E1,7.720500231E-1,1.074000001E0,8.710050583E0
1.179835518E1,1.354050040E0,1.177050114E0,8.644950867E0
1.181835518E1,1.234050035E0,1.797000051E0,8.157000542E0
1.183835518E1,8.779500127E-1,2.670000076E0,7.147050381E0
1.185835518E1,1.237050056E0,3.060000181E0,7.012950420E0
1.187835518E1,2.502000093E0,2.959950209E0,8.659049988E0
1.189835518E1,2.775000095E0,3.253950119E0,1.050705051E1
1.191835518E1,2.269950151E0,3.924000263E0,1.073595047E1
1.193835518E1,7.320000529E-1,5.692050457E0,9.708000183E0
1.195835518E1,-9.300000221E-2,7.378950119E0,9.526050568E0
1.197835518E1,1.468950033E0,5.758950233E0,1.117695045E1
1.199835518E1,2.184000015E0,4.255949974E0,1.463505077E1
1.201835518E1,2.974050045E0,2.068950176E0,1.748400116E1
1.203835518E1,3.096000195E0,4.879500270E-1,1.685805130E1
1.205835518E1,2.220000029E0,1.492950082E0,1.521795082E1
1.207835518E1,2.802000046E0,2.206050158E0,1.324395084E1
1.209835518E1,3.253950119E0,2.725050211E0,1.040400028E1
1.211835518E1,3.529050112E0,2.292000055E0,8.085000038E0
1.213835518E1,3.306000233E0,2.407050133E0,6.328950405E0
1.215835518E1,2.421000004E0,2.884950161E0,4.858950138E0
1.217835518E1,1.866000056E0,3.466950178E0,4.504950047E0
1.219835518E1,1.995000124E0,3.649050236E0,5.179950237E0
1.221835518E1,2.242050171E0,3.259050131E0,6.625050545E0
1.223835518E1,1.593000054E0,2.622000217E0,7.408050537E0
1.225835518E1,6.139500141E-1,2.485950232E0,7.369950294E0
1.227835518E1,-9.300000221E-2,2.091000080E0,7.083000183E0
1.229835518E1,-5.239500403E-1,2.187000036E0,7.288050175E0
1.231835518E1,-4.995000362E-2,2.317950010E0,8.032050133E0
1.233835518E1,8.920500278E-1,2.194050074E0,8.455950737E0
1.235835518E1,1.347000122E0,2.269950151E0,7.236000538E0
1.237835518E1,1.356000066E0,3.262950182E0,5.608050346E0
1.239835518E1,1.440000057E0,4.129950047E0,4.285050392E0
1.241835518E1,1.849050045E0,4.157999992E0,5.283000469E0
1.243835518E1,2.754000187E0,3.964950085E0,8.524950027E0
1.245835518E1,4.467000008E0,3.865950108E0,1.136100101E1
1.247835518E1,5.307000160E0,3.310950041E0,1.198305035E1
1.249835518E1,4.714050293E0,3.393000126E0,1.156695080E1
1.251835518E1,3.742050171E0,4.003050327E0,1.102395058E1
1.253835518E1,4.019999981E0,3.402000189E0,1.120305061E1
1.255835518E1,4.027050018E0,4.066950321E0,1.120095062E1
1.257835518E1,4.297049999E0,3.715950251E0,1.236105061E1
1.259835518E1,4.294950008E0,2.754000187E0,1.349295044E1
1.261835518E1,3.487950087E0,2.341950178E0,1.318395042E1
1.263835518E1,2.613000154E0,2.703000069E0,1.117695045E1
1.265835518E1,2.674950123E0,2.878050089E0,9.423000336E0
1.267835518E1,3.487950087E0,3.213000059E0,8.832000732E0
1.269835518E1,4.161000252E0,2.875950098E0,8.932050705E0
1.271835518E1,4.012050152E0,1.867950082E0,8.350950241E0
1.273835518E1,3.211050034E0,1.423050046E0,6.895950317E0
1.275835518E1,1.762950063E0,2.647950172E0,6.289950371E0
1.277835518E1,1.501950026E0,2.827950239E0,6.250050068E0
1.279835518E1,1.093050003E0,2.644050121E0,6.345000267E0
1.281835518E1,7.009500265E-1,2.188950062E0,7.087050438E0
1.283835518E1,5.020500422E-1,1.846950054E0,7.279050350E0
1.285835518E1,3.439500034E-1,1.573950052E0,7.087050438E0
1.287835518E1,3.150000274E-1,7.080000043E-1,6.661050320E0
