"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
7.632631462E0,-7.360709459E-2,9.468132630E-3,1.336991936E-1
7.652740994E0,-3.074088693E-1,-4.291202128E-2,1.158319116E-1
7.672850525E0,-3.859027624E-1,-1.000262350E-1,1.442363113E-1
7.692960056E0,-3.101576865E-1,-6.933116168E-2,1.511083394E-1
7.713069587E0,-1.808107942E-1,-4.581354558E-2,1.176644564E-1
7.733179171E0,-6.459710002E-2,-5.833591148E-2,4.756972939E-2
7.753288702E0,1.649287529E-2,-8.124268800E-2,-8.399150101E-4
7.773398233E0,9.223793447E-2,-7.375980914E-2,2.695363574E-2
7.793507764E0,1.713426560E-1,-1.029277667E-1,7.918107510E-2
7.813617296E0,2.283041626E-1,-1.499630064E-1,1.017824262E-1
7.833726879E0,1.682884246E-1,-2.166980654E-1,7.139277458E-2
7.853836410E0,-2.779355086E-2,-4.541649222E-1,-8.017370477E-3
7.873945942E0,-2.118112892E-1,-6.723901033E-1,-9.964445978E-2
7.894055525E0,-2.283041626E-1,-6.261184216E-1,-1.395022422E-1
7.914165056E0,-1.354553849E-1,-3.416163325E-1,-9.643751383E-2
7.934274587E0,-1.020114943E-1,-1.753131598E-1,1.320957206E-2
7.954384119E0,-2.875563502E-1,-2.165453583E-1,8.620581776E-2
7.974493702E0,-6.453601122E-1,-1.125486046E-1,-1.190388575E-1
7.994603233E0,-9.128348827E-1,3.194731176E-1,-4.478273988E-1
8.014712764E0,-9.387958646E-1,6.522321701E-1,-6.206972003E-1
8.034822348E0,-7.669950724E-1,5.421269536E-1,-6.491015553E-1
8.054931879E0,-4.462239146E-1,2.634278834E-1,-5.535039902E-1
8.075041410E0,3.573456407E-2,3.023693897E-2,-3.363477588E-1
8.095150994E0,5.500679612E-1,-1.105633527E-1,-1.714190096E-1
8.115260525E0,8.183826208E-1,-2.600682080E-1,-1.537044346E-1
8.135370108E0,6.670452356E-1,-3.332171738E-1,-2.665584683E-1
8.155479639E0,2.538070381E-1,-1.279724985E-1,-4.258368909E-1
8.175589171E0,-1.589729935E-1,1.606528312E-1,-5.318188667E-1
8.195698754E0,-3.414636254E-1,3.440597057E-1,-4.681380689E-1
8.215808285E0,-2.690782249E-1,3.889569938E-1,-2.720561028E-1
8.235917869E0,-1.801999472E-2,4.187358022E-1,-5.092938989E-2
8.256027400E0,2.554868758E-1,3.771981895E-1,9.781191498E-2
8.276136983E0,4.228590131E-1,2.238755226E-1,1.480541080E-1
8.296246514E0,4.485146105E-1,1.878355257E-2,1.332410574E-1
8.316356098E0,4.017847776E-1,-4.306473210E-2,1.173590273E-1
8.336465629E0,3.237490356E-1,1.298050396E-2,1.211768240E-1
8.356575160E0,2.272351831E-1,9.529217333E-2,1.524827480E-1
8.376684744E0,1.348445266E-1,9.483403713E-2,1.682120711E-1
8.396794327E0,7.207997888E-2,7.177455351E-3,1.511083394E-1
8.416903858E0,4.443913698E-2,-3.771981969E-2,1.393495351E-1
8.437013442E0,3.329117596E-2,1.878355257E-2,1.361425817E-1
8.457122973E0,-1.557660475E-2,1.406475753E-1,1.321720779E-1
8.477232556E0,-1.404948682E-1,1.711899489E-1,1.196497083E-1
8.497342087E0,-2.623589039E-1,1.214058921E-1,9.750649333E-2
8.517451671E0,-3.352024257E-1,7.421794534E-2,7.047650218E-2
8.537561202E0,-3.159607351E-1,1.241547018E-1,7.902836055E-2
8.557670785E0,-1.951656938E-1,1.548497826E-1,1.190388575E-1
8.577780317E0,-2.321219631E-2,9.849911928E-2,1.755422354E-1
8.597889900E0,1.223221645E-1,4.443913698E-2,1.880646050E-1
8.617999483E0,1.792836636E-1,2.794626169E-2,1.367534250E-1
8.638109014E0,1.334701329E-1,5.665608495E-2,6.818582863E-2
8.658218598E0,5.482354015E-2,1.589729935E-1,3.077143058E-2
8.678328181E0,-6.994201243E-2,1.259872466E-1,2.512109280E-2
8.698437712E0,-2.628170252E-1,-8.093725890E-3,4.695888236E-2
8.718547296E0,-4.188885093E-1,1.206423342E-2,2.389939874E-2
8.738656827E0,-4.796678126E-1,4.947862774E-2,-7.169819623E-2
8.758766410E0,-4.463766217E-1,4.825693369E-2,-1.527881771E-1
8.778875994E0,-2.304421216E-1,2.367033064E-1,-1.147629321E-1
8.798985577E0,1.980672181E-1,5.320479870E-1,9.155073017E-2
8.819095108E0,6.039752364E-1,5.569399595E-1,3.772745430E-1
8.839204692E0,7.527165413E-1,1.122431830E-1,6.011500359E-1
8.859314275E0,6.030589342E-1,-4.592044353E-1,5.948888659E-1
8.879423806E0,3.333698809E-1,-6.363501549E-1,3.861318231E-1
8.899533389E0,1.889045089E-1,-2.817533016E-1,2.112767994E-1
8.919642973E0,2.345653474E-1,2.399102598E-1,1.077381819E-1
8.939752556E0,3.064926267E-1,4.213318825E-1,1.378224194E-1
8.959862087E0,3.011476994E-1,2.531961799E-1,2.401393354E-1
8.979971671E0,2.573194206E-1,-3.130592033E-2,2.909923494E-1
9.000081254E0,2.362451702E-1,-1.614163816E-1,2.398339063E-1
9.020190837E0,2.510582209E-1,-6.948387623E-2,1.343100369E-1
9.040300421E0,2.199050188E-1,4.337015375E-2,3.733803704E-2
9.060409952E0,1.065928489E-1,9.376505762E-2,1.656923257E-2
9.080519535E0,-4.672981426E-2,5.986303091E-2,2.328855172E-2
9.100629119E0,-1.478250325E-1,7.482878864E-3,-2.267770469E-2
9.120738702E0,-1.423274130E-1,-1.481304597E-2,-7.734853774E-2
9.140848285E0,-7.757759839E-2,1.481304597E-2,-1.001025960E-1
9.160957817E0,8.093725890E-3,5.925218388E-2,-6.726955622E-2
9.181067400E0,7.330167294E-2,8.399149403E-3,-8.322793990E-3
9.201176983E0,7.727217674E-2,-5.161659420E-2,1.550024934E-2
9.221286567E0,4.214845970E-2,-7.879929990E-2,-1.565296017E-2
9.241396150E0,-1.847812906E-2,-1.152974218E-1,-8.254073560E-2
9.261505733E0,-7.253811508E-2,-1.769929975E-1,-1.283542812E-1
9.281615317E0,-7.711946964E-2,-2.571666837E-1,-1.387386769E-1
9.301724900E0,-4.474456236E-2,-3.771981895E-1,-1.190388575E-1
9.321834483E0,6.108472589E-3,-4.717268050E-1,-8.712209016E-2
9.341944067E0,6.139015034E-2,-4.622586668E-1,-7.643226534E-2
9.362053650E0,6.337540597E-2,-3.742966652E-1,-1.072800532E-1
9.382163233E0,-2.550287358E-2,-2.223484069E-1,-1.366007179E-1
9.402272817E0,-1.954711229E-1,-1.742441803E-1,-1.043785289E-1
9.422382400E0,-3.768927455E-1,-3.263451457E-1,-1.304922402E-1
9.442491983E0,-3.938437700E-1,-3.532224298E-1,-1.711135954E-1
9.462601567E0,-2.283041626E-1,-2.341072112E-1,-1.475959718E-1
9.482711150E0,-7.849387079E-2,-2.119639963E-1,-2.267006934E-1
9.502820733E0,-2.626643144E-2,-6.200099736E-2,-3.438306451E-1
9.522930317E0,9.376505762E-2,2.531961799E-1,-3.478011489E-1
9.543039900E0,3.109212518E-1,3.101576865E-1,-2.309766263E-1
9.563149483E0,5.021164417E-1,6.566607952E-2,-7.490514219E-2
9.583259067E0,5.462501645E-1,-2.168507725E-1,-1.901262067E-2
9.603368650E0,3.949127495E-1,-2.009687424E-1,-1.384332627E-1
9.623478233E0,1.146865711E-1,8.460234851E-2,-3.354314864E-1
9.643587817E0,-1.540862173E-1,3.584146202E-1,-4.282802939E-1
9.663697400E0,-3.089359999E-1,4.491254389E-1,-3.629196286E-1
9.683806983E0,-3.416163325E-1,3.846810758E-1,-2.325037420E-1
9.703916567E0,-2.382304370E-1,2.718270421E-1,-9.261971712E-2
9.724026150E0,-4.245388508E-2,1.863084137E-1,-1.748550311E-2
9.744135785E0,1.369825006E-1,1.259872466E-1,-5.879404955E-3
9.764245369E0,2.011214644E-1,9.727742523E-2,-1.427855436E-2
9.784354952E0,1.221694499E-1,1.114796251E-1,-1.351499557E-2
9.804464535E0,-3.451287001E-2,1.265980899E-1,1.504211407E-2
9.824574119E0,-1.649287641E-1,1.191152185E-1,3.321481869E-2
9.844683702E0,-2.024958730E-1,8.551861346E-2,4.512634128E-2
9.864793285E0,-1.261399537E-1,8.246438205E-2,7.734853774E-2
9.884902921E0,-4.428642802E-3,1.125486046E-1,1.017824262E-1
9.905012504E0,4.734066129E-2,9.544488788E-2,9.323056042E-2
9.925122087E0,-5.955760833E-3,5.528167635E-2,6.757497787E-2
9.945231671E0,-9.651386738E-2,6.047387794E-2,3.321481869E-2
9.965341306E0,-1.377460510E-1,8.017370105E-2,3.443651274E-2
9.985450889E0,-1.058292910E-1,1.044548824E-1,8.223531395E-2
1.000556047E1,-7.040014863E-2,9.849911928E-2,1.178171635E-1
1.002567011E1,-1.014006436E-1,1.374406368E-2,1.130831018E-1
1.004577969E1,-1.577513069E-1,-7.681404054E-2,9.643751383E-2
1.006588928E1,-1.362189353E-1,-1.377460510E-1,1.057529300E-1
1.008599886E1,-4.230117425E-2,-1.519482583E-1,1.492757946E-1
1.010610849E1,6.734590977E-2,-4.535540938E-2,2.221193314E-1
1.012621808E1,9.727742523E-2,7.635590434E-2,3.525352180E-1
1.014632766E1,-9.468132257E-2,-1.754658818E-1,3.328354061E-1
1.016643730E1,-3.752129376E-1,-2.043284029E-1,1.689756215E-1
1.018654688E1,-5.260922313E-1,-1.924168877E-2,1.080436110E-1
1.020665651E1,-5.169295073E-1,-7.727217674E-2,6.986565888E-2
1.022676610E1,-3.852919042E-1,-1.498102844E-1,5.520532280E-2
1.024687568E1,-1.519482583E-1,-9.422318637E-2,6.406260282E-2
1.026698532E1,1.714953631E-1,1.805053651E-1,1.611873209E-1
1.028709490E1,4.645493329E-1,2.954973578E-1,3.473430276E-1
1.030720454E1,5.784723759E-1,1.259872466E-1,4.896704257E-1
1.032731412E1,4.657710493E-1,-2.032594234E-1,4.742465317E-1
1.034742370E1,2.334963679E-1,-3.968980014E-1,3.355842233E-1
1.036753334E1,4.520269856E-2,-2.899997234E-1,2.071535736E-1
1.038764292E1,-6.413896102E-3,-4.016320780E-2,1.671430767E-1
1.040775256E1,3.237490356E-2,1.548497826E-1,1.819561273E-1
1.042786214E1,6.551336497E-2,1.997470558E-1,1.827196926E-1
1.044797178E1,7.375980914E-2,1.569877416E-1,1.506502032E-1
1.046808136E1,8.658760041E-2,1.296523362E-1,1.107924208E-1
1.048819099E1,7.971556485E-2,5.558710173E-2,8.987089992E-2
1.050830058E1,2.977880463E-2,-1.420219894E-2,1.002553031E-1
1.052841021E1,-2.733541466E-2,-3.878879920E-2,1.254527569E-1
1.054851980E1,-6.581879407E-2,-1.496575773E-2,1.144575030E-1
1.056862943E1,-8.460234851E-2,1.221694518E-2,6.161921844E-2
1.058873907E1,-8.215895295E-2,3.985778242E-2,8.628217503E-3
1.060884865E1,-5.528167635E-2,9.177979827E-2,-4.963133950E-3
1.062895829E1,1.068982761E-3,1.171299592E-1,1.565296017E-2
1.064906787E1,7.681404054E-2,1.308740228E-1,5.215108395E-2
1.066917750E1,1.458397806E-1,9.972081333E-2,9.521581978E-2
1.068928714E1,1.702736765E-1,-2.275406010E-2,8.483141661E-2
1.070939672E1,1.096470803E-1,-1.649287641E-1,2.977880416E-3
1.072950636E1,-1.557660475E-2,-2.547233105E-1,-9.216158092E-2
1.074961599E1,-1.279724985E-1,-2.516690791E-1,-1.402658075E-1
1.076972558E1,-1.820324808E-1,-1.777565479E-1,-1.288124174E-1
1.078983521E1,-2.327328026E-1,-1.211004704E-1,-1.182752997E-1
1.080994485E1,-2.805316150E-1,-8.338065445E-2,-1.202605516E-1
1.083005443E1,-2.666348219E-1,-8.994726092E-2,-1.291178465E-1
1.085016407E1,-1.921114624E-1,-2.521272004E-1,-1.216349602E-1
1.087027370E1,-1.148392856E-1,-4.127800465E-1,-1.173590273E-1
1.089038334E1,-4.810422286E-2,-2.614426315E-1,-1.184280142E-1
1.091049292E1,-1.618745178E-2,-5.085303262E-2,-1.483595222E-1
1.093060256E1,-7.146912813E-2,-2.947338112E-2,-2.509818673E-1
1.095071219E1,-1.713426560E-1,-9.773556143E-3,-3.945309818E-1
1.097082183E1,-9.468132257E-2,2.457133085E-1,-4.887541533E-1
1.099093146E1,2.496838123E-1,5.555655956E-1,-4.446204603E-1
1.101104105E1,6.623111367E-1,5.294518471E-1,-2.433462739E-1
1.103115068E1,9.051229358E-1,5.971032009E-2,-5.810684711E-2
1.105126032E1,8.397622705E-1,-4.248442650E-1,-7.383616269E-2
1.107136995E1,5.013529062E-1,-5.109737515E-1,-2.853420377E-1
1.109147959E1,4.016320780E-2,-2.449497581E-1,-5.053997636E-1
1.111158922E1,-3.600944579E-1,9.239064902E-2,-6.072585583E-1
1.113169881E1,-5.422796607E-1,3.109212518E-1,-5.280010700E-1
1.115180844E1,-4.624113739E-1,3.970507085E-1,-3.447469175E-1
1.117191808E1,-1.798945218E-1,3.426853120E-1,-1.385859698E-1
1.119202771E1,1.673721522E-1,2.136438340E-1,-1.756185899E-3
1.121213735E1,3.994941115E-1,3.191677108E-2,2.527380548E-2
1.123224698E1,4.132381678E-1,-9.712471068E-2,-5.268557463E-3
1.125235662E1,2.461714447E-1,-1.111742035E-1,-1.870719716E-2
1.127246625E1,7.024743594E-3,-7.162184268E-2,5.344913807E-4
1.129257589E1,-1.872246861E-1,-2.550287358E-2,3.749075159E-2
1.131268553E1,-2.548760176E-1,1.343864016E-2,5.108210072E-2
1.133279516E1,-2.194468826E-1,3.909422457E-2,1.947075687E-2
1.135290480E1,-1.420219839E-1,5.757235363E-2,5.268557463E-3
1.137301443E1,-8.292251825E-2,3.817795217E-2,4.986040667E-2
1.139312407E1,-3.374931216E-2,3.558185324E-2,1.390441060E-1
1.141323370E1,1.435491070E-2,5.558710173E-2,1.692810506E-1
1.143334334E1,1.466033421E-2,4.978405312E-2,1.138466597E-1
1.145345297E1,-2.214321308E-2,5.024218559E-2,5.016583204E-2
1.147356261E1,-4.214845970E-2,5.146388337E-2,2.313583903E-2
1.149367224E1,-2.305948362E-2,1.908897609E-2,3.978142887E-2
1.151378188E1,3.894151375E-2,-1.252236869E-2,8.330429345E-2
1.153389151E1,1.337755471E-1,3.145863488E-2,1.253000498E-1
1.155400115E1,2.247917950E-1,1.899735034E-1,1.792073101E-1
1.157411084E1,2.374668717E-1,2.545706034E-1,2.254789919E-1
1.159422047E1,6.551336497E-2,1.207950488E-1,2.280751020E-1
1.161433011E1,-2.461714447E-1,-4.474456236E-2,1.836359501E-1
1.163443974E1,-6.094728708E-1,-3.344388604E-1,3.932329267E-2
1.165454938E1,-8.242620230E-1,-4.089622498E-1,-5.154023692E-2
1.167465901E1,-6.549809575E-1,1.863084175E-2,-2.825168660E-3
1.169476870E1,-1.476723254E-1,5.958815217E-1,2.037939131E-1
1.171487834E1,2.971771955E-1,5.848862529E-1,4.117874205E-1
1.173498797E1,4.080459774E-1,6.917845458E-2,5.446466804E-1
1.175509761E1,2.962609231E-1,-3.355078697E-1,6.095492244E-1
1.177520730E1,2.486148328E-1,-3.216110766E-1,5.680115819E-1
1.179531693E1,3.148917556E-1,-2.061609551E-2,4.798968732E-1
1.181542657E1,3.596363366E-1,1.652341783E-1,4.369848669E-1
1.183553620E1,3.003841341E-1,7.605048269E-2,3.859791160E-1
1.185564589E1,1.882936656E-1,-6.734590977E-2,2.828986347E-1
1.187575552E1,1.081199646E-1,-8.399149776E-2,1.946312040E-1
1.189586516E1,1.058292910E-1,2.519745007E-2,1.734042615E-1
1.191597485E1,1.641651988E-1,1.331647038E-1,1.853157878E-1
1.193608448E1,1.933331639E-1,1.374406368E-1,1.671430767E-1
1.195619412E1,1.374406368E-1,5.650337040E-2,1.034622565E-1
1.197630381E1,3.054236295E-4,-5.848862603E-2,2.542651631E-2
1.199641344E1,-1.314848661E-1,-7.864658535E-2,-1.931804419E-2
1.201652308E1,-1.572931707E-1,2.764083818E-2,-3.855973482E-2
1.203663276E1,-1.076618284E-1,9.697200358E-2,-6.742226332E-2
1.205674240E1,-7.513421029E-2,8.093725890E-2,-7.124006003E-2
1.207685209E1,-4.046862945E-2,4.169032723E-2,-3.917058185E-2
1.209696172E1,1.954711229E-2,1.985253533E-3,-3.550549597E-2
1.211707136E1,8.322793990E-2,-3.909422457E-2,-4.802786559E-2
1.213718105E1,1.262926757E-1,-8.780929446E-2,-5.551074445E-2
1.215729068E1,9.223793447E-2,-1.348445266E-1,-7.169819623E-2
1.217740037E1,-4.779879749E-2,-1.885990947E-1,-9.460496902E-2
1.219751000E1,-2.299840003E-1,-2.302894145E-1,-1.143047959E-1
1.221761969E1,-3.755183518E-1,-1.973036677E-1,-1.176644564E-1
1.223772933E1,-4.613423944E-1,-1.163664013E-1,-1.289651245E-1
1.225783901E1,-4.848600030E-1,-6.536065787E-2,-1.459161341E-1
1.227794865E1,-4.923428893E-1,-1.294996142E-1,-1.869956106E-1
1.229805834E1,-4.995203316E-1,-1.621799469E-1,-1.837886721E-1
1.231816797E1,-3.749074936E-1,-1.328592747E-2,-1.115559787E-1
1.233827766E1,-1.241547018E-1,1.351499557E-1,-8.880192041E-2
1.235838735E1,-1.007897966E-2,-9.636115283E-2,-1.249946207E-1
1.237849698E1,-1.435490996E-1,-4.086568058E-1,-1.448471546E-1
1.239860667E1,-2.418955117E-1,-1.908897758E-1,-1.920351088E-1
1.241871636E1,-1.073564067E-1,2.279987335E-1,-2.464005202E-1
1.243882599E1,1.183516532E-1,3.200839758E-1,-2.384594977E-1
1.245893568E1,2.725905776E-1,8.857285231E-2,-1.978381574E-1
1.247904532E1,3.098522723E-1,-1.998997629E-1,-2.205922157E-1
1.249915500E1,2.026485801E-1,-3.356605768E-1,-2.668638825E-1
1.251926469E1,1.053711493E-2,-2.307475507E-1,-2.741940618E-1
1.253937438E1,-1.853921413E-1,-2.214321308E-2,-3.080960810E-1
1.255948401E1,-3.151971996E-1,1.609582454E-1,-3.392492831E-1
1.257959370E1,-3.080197275E-1,2.890834510E-1,-2.980171144E-1
1.259970339E1,-1.491994411E-1,2.589992285E-1,-1.981435865E-1
1.261981303E1,8.078455180E-2,9.361234307E-2,-9.139802307E-2
1.263992271E1,2.542651594E-1,-2.962609194E-2,-1.580567285E-2
1.266003240E1,3.009949923E-1,-2.397575416E-2,9.926267667E-4
1.268014209E1,2.070772201E-1,2.321219631E-2,-4.634803534E-2
1.270025178E1,1.450762246E-2,5.360184610E-2,-7.979192585E-2
1.272036141E1,-1.803526580E-1,7.589777559E-2,-8.437328041E-2
1.274047110E1,-2.929012477E-1,9.681928903E-2,-9.567394853E-2
1.276058078E1,-2.857238054E-1,9.071081877E-2,-9.353598952E-2
1.278069047E1,-1.806580722E-1,9.009996802E-2,-5.612159148E-2
1.280080016E1,-5.238015205E-2,8.506047726E-2,-1.336228382E-2
1.282090980E1,2.168507688E-2,1.136175916E-1,1.397313084E-2
1.284101948E1,1.420219894E-2,1.258345395E-1,3.184041381E-2
1.286112917E1,-3.298575059E-2,1.172826737E-1,4.039227590E-2
1.288123886E1,-6.322269142E-2,1.204896197E-1,4.344651103E-2
1.290134855E1,-4.046862945E-2,1.291942000E-1,5.581616983E-2
1.292145823E1,-3.817795310E-3,9.575030953E-2,5.642701685E-2
1.294156792E1,-1.023169141E-2,3.603998944E-2,4.787515476E-2
1.296167761E1,-2.428117767E-2,1.328592747E-2,6.223006546E-2
1.298178730E1,1.466033421E-2,3.909422457E-2,9.582666308E-2
1.300189698E1,9.681928903E-2,8.658760041E-2,1.369061470E-1
1.302200662E1,1.612636745E-1,2.675510943E-1,2.089861184E-1
1.304211636E1,1.035386100E-1,2.912214398E-1,2.952682972E-1
1.306222605E1,-2.211267054E-1,-1.472141892E-1,2.520508468E-1
1.308233573E1,-6.546755433E-1,-3.773508966E-1,1.350736022E-1
1.310244537E1,-8.670213223E-1,-3.058817685E-1,1.504211407E-2
1.312255511E1,-6.148177385E-1,1.740914769E-2,-2.359397523E-2
1.314266480E1,7.620319724E-2,5.467082858E-1,1.816506982E-1
1.316277448E1,7.351546884E-1,6.818582416E-1,4.421770573E-1
1.318288417E1,9.701781869E-1,2.641914487E-1,5.735092163E-1
1.320299386E1,6.699467301E-1,-3.518480062E-1,4.769953489E-1
1.322310355E1,1.446180940E-1,-6.018372774E-1,3.102340400E-1
1.324321323E1,-2.325800955E-1,-4.030064642E-1,1.958529055E-1
1.326332292E1,-3.231382072E-1,-6.872031838E-3,1.422510594E-1
1.328343261E1,-1.634016484E-1,3.397837877E-1,1.532463133E-1
1.330354230E1,8.979454637E-2,3.127537966E-1,1.776801944E-1
1.332365198E1,2.475458533E-1,-3.573456407E-2,1.737096906E-1
1.334376172E1,2.516690791E-1,-2.557922900E-1,1.439308822E-1
1.336387141E1,1.284306347E-1,-1.536280811E-1,8.849649876E-2
1.338398110E1,-6.612421572E-2,2.809897438E-2,5.551074445E-2
1.340409079E1,-2.238755226E-1,4.749337584E-2,3.703261539E-2
1.342420047E1,-2.437280566E-1,-1.023169141E-2,-7.559234742E-3
1.344431016E1,-1.082726792E-1,1.328592747E-2,-3.672719002E-2
1.346441990E1,8.139539510E-2,5.283828825E-2,-3.122956678E-2
1.348452959E1,1.945548505E-1,3.878879920E-2,-8.780929260E-3
1.350463928E1,2.063136548E-1,-2.565558441E-2,1.015533600E-2
1.352474896E1,1.577513069E-1,-1.325538605E-1,3.817795368E-4
1.354485870E1,7.910472155E-2,-1.875301152E-1,-2.191414498E-2
1.356496839E1,1.374406274E-3,-2.102841735E-1,-6.284090877E-2
1.358507808E1,-8.506047726E-2,-1.472141892E-1,-1.413347870E-1
1.360518776E1,-1.649287641E-1,-2.641914412E-2,-1.683647782E-1
1.362529750E1,-2.183778882E-1,-8.948912472E-2,-1.385859698E-1
1.364540719E1,-2.348707765E-1,-2.611372173E-1,-8.284615725E-2
1.366551688E1,-2.108950168E-1,-3.990359604E-1,-6.497887522E-2
1.368562662E1,-1.687465608E-1,-3.223746419E-1,-8.956547827E-2
1.370573631E1,-9.926267713E-2,-5.971032009E-2,-2.985516004E-2
1.372584599E1,-1.780619770E-1,-8.506047726E-2,-4.146125913E-2
1.374595573E1,-5.444176197E-1,-2.299840003E-1,-2.173852623E-1
1.376606542E1,-8.196806908E-1,1.238492802E-1,-3.197021782E-1
1.378617511E1,-7.595121861E-1,4.963133931E-1,-3.377221823E-1
1.380628485E1,-4.141544402E-1,4.063661397E-1,-2.500655949E-1
1.382639454E1,6.688777357E-2,9.590301663E-2,-7.078192383E-2
1.384650428E1,5.725166202E-1,-1.588202827E-2,1.122431830E-2
1.386661396E1,9.101623893E-1,-1.954711229E-2,-6.314633787E-2
1.388672365E1,9.290986657E-1,-1.110214889E-1,-1.407239437E-1
1.390683339E1,6.560499668E-1,-1.728697717E-1,-2.199813724E-1
1.392694308E1,2.124221325E-1,-9.269607067E-2,-3.768163919E-1
1.394705282E1,-1.805053651E-1,1.145338640E-1,-4.843255281E-1
1.396716250E1,-3.440597057E-1,2.208212912E-1,-4.377484024E-1
1.398727224E1,-2.383831441E-1,1.936385781E-1,-3.044309914E-1
1.400738193E1,2.733541466E-2,1.188097894E-1,-1.730988473E-1
1.402749167E1,3.113794029E-1,9.330692142E-2,-7.001836598E-2
1.404760136E1,4.590517282E-1,1.175880954E-1,-3.962871432E-2
1.406771110E1,3.956763148E-1,1.140757278E-1,-7.169819623E-2
1.408782079E1,1.779092699E-1,8.276980370E-2,-9.994988143E-2
1.410793052E1,-5.833591148E-2,5.803048983E-2,-1.002553031E-1
1.412804021E1,-2.043284029E-1,2.107422985E-2,-6.543701142E-2
1.414814995E1,-1.953184158E-1,1.450762246E-2,7.101099472E-3
1.416825969E1,-6.123743951E-2,5.161659420E-2,8.131904155E-2
1.418836938E1,7.177454978E-2,4.184303805E-2,1.002553031E-1
1.420847912E1,1.029277667E-1,-3.130592033E-2,8.162446320E-2
1.422858881E1,4.764608666E-2,-2.580829710E-2,7.811209559E-2
1.424869855E1,8.857285604E-3,1.046075895E-1,1.202605516E-1
1.426880828E1,-1.618745178E-2,1.774511337E-1,1.587439328E-1
1.428891797E1,-4.718795046E-2,5.283828825E-2,1.796654463E-1
1.430902771E1,-1.004843712E-1,-2.211267054E-1,1.194969937E-1
1.432913745E1,-6.994201243E-2,-1.014006436E-1,9.200886637E-2
1.434924714E1,7.009471953E-2,1.386623234E-1,1.202605516E-1
1.436935688E1,1.901262105E-1,2.115058601E-1,1.402658075E-1
1.438946662E1,1.447708011E-1,2.298312783E-1,1.288124174E-1
1.440957631E1,2.901524538E-3,4.173613787E-1,1.246891990E-1
1.442968605E1,-1.609582454E-1,4.330907166E-1,1.640888453E-1
1.444979579E1,-4.338542521E-1,-9.177979827E-2,1.822615564E-1
1.446990547E1,-7.795174718E-1,-7.424848676E-1,8.773294091E-2
1.449001521E1,-9.117658734E-1,-8.677848577E-1,1.855448633E-2
1.451012495E1,-5.633538961E-1,-2.554868758E-1,2.435753495E-2
1.453023464E1,1.930277348E-1,6.624638438E-1,1.052947938E-1
1.455034438E1,8.052493930E-1,8.002098799E-1,2.470113635E-1
1.457045412E1,1.015533566E0,3.944546282E-1,4.522560537E-1
1.459056386E1,7.307260633E-1,-3.043546379E-1,4.073587656E-1
1.461067355E1,2.602209449E-1,-6.730009913E-1,2.389176339E-1
1.463078329E1,-8.948912472E-2,-5.323534012E-1,1.309503764E-1
1.465089302E1,-1.908897758E-1,-1.698155403E-1,5.764871091E-2
1.467100276E1,-1.392731816E-1,5.741964281E-2,-3.741439432E-3
1.469111250E1,-3.558185324E-2,1.075091213E-1,-5.726693198E-3
1.471122224E1,4.856235534E-2,-1.679829881E-2,6.032116711E-3
1.473133193E1,6.230641901E-2,-1.783674061E-1,1.443126611E-2
1.475144167E1,1.985253580E-2,-1.798945218E-1,3.229855001E-2
1.477155141E1,-4.764608666E-2,-1.050657257E-1,6.490251981E-3
1.479166115E1,-1.108687744E-1,-6.536065787E-2,-5.092938989E-2
1.481177089E1,-1.287360638E-1,-6.276455522E-2,-9.460496902E-2
1.483188063E1,-7.131642103E-2,-3.344388679E-2,-1.010188684E-1
1.485199032E1,2.244863659E-2,-4.734066315E-3,-8.773294091E-2
1.487210006E1,8.933641016E-2,-8.246437646E-3,-7.047650218E-2
1.489220980E1,1.036913246E-1,-2.275406010E-2,-6.528430432E-2
1.491231954E1,5.909947306E-2,-5.879404768E-2,-1.011715755E-1
1.493242928E1,9.162708884E-4,-9.437590092E-2,-1.256054640E-1
1.495253901E1,-3.710897267E-2,-1.346918195E-1,-1.314085126E-1
1.497264875E1,-4.046862945E-2,-1.049130186E-1,-1.307976693E-1
1.499275849E1,1.084253844E-2,-6.047387794E-2,-1.306449622E-1
1.501286823E1,7.635590434E-2,-1.479777545E-1,-1.404185146E-1
1.503297797E1,1.036913246E-1,-3.090887070E-1,-1.449998617E-1
1.505308771E1,1.264453828E-1,-3.912476599E-1,-1.433200389E-1
1.507319745E1,1.548497826E-1,-3.640649617E-1,-1.621035933E-1
1.509330719E1,1.696628332E-1,-2.962609231E-1,-1.605764776E-1
1.511341693E1,1.747023165E-1,-1.991362125E-1,-1.353790164E-1
1.513352667E1,1.096470803E-1,-2.076880634E-1,-1.318666488E-1
1.515363641E1,-1.534753740E-1,-4.874561131E-1,-2.118876427E-1
1.517374615E1,-4.753918648E-1,-2.469350100E-1,-2.665584683E-1
1.519385589E1,-6.928535104E-1,8.276980370E-2,-3.073325157E-1
1.521396563E1,-7.975374460E-1,-7.879929990E-2,-3.926984370E-1
1.523407537E1,-6.681141853E-1,-9.620844573E-2,-3.728458881E-1
1.525418511E1,-2.713688910E-1,3.112266660E-1,-3.122192919E-1
1.527429485E1,2.480039895E-1,6.287145615E-1,-2.219666243E-1
1.529440459E1,6.542174220E-1,3.684936166E-1,-5.367820337E-2
