"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
5.003637779E0,7.274180651E-1,2.883351326E0,9.525827408E0
5.023747832E0,7.860422134E-1,2.966501951E0,9.373284340E0
5.043857884E0,9.098708034E-1,2.998805046E0,9.305686951E0
5.063967936E0,9.942178130E-1,2.988037348E0,9.438488960E0
5.084077936E0,9.918249846E-1,2.959323406E0,9.546764374E0
5.104187988E0,1.019342422E0,2.963510752E0,9.601201057E0
5.124298040E0,1.053440213E0,2.962314367E0,9.605388641E0
5.144408092E0,1.104287624E0,3.002394199E0,9.583254814E0
5.164518144E0,1.103091240E0,3.014358282E0,9.519247055E0
5.184628196E0,1.140778184E0,2.988635540E0,9.461220741E0
5.204738248E0,1.103689432E0,3.010769129E0,9.363115311E0
5.224848300E0,1.067198873E0,2.968894720E0,9.262616158E0
5.244958352E0,1.032503009E0,2.931207657E0,9.336195946E0
5.265068404E0,8.668000102E-1,3.036491871E0,9.367302895E0
5.285178457E0,8.991031051E-1,3.013760090E0,9.198010445E0
5.305288509E0,9.637092948E-1,2.983849764E0,9.150154114E0
5.325398561E0,9.433703423E-1,2.972483873E0,9.379266739E0
5.345508613E0,8.327022791E-1,2.923431158E0,9.608977318E0
5.365618613E0,6.711867452E-1,2.904886723E0,9.555138588E0
5.385728665E0,6.502495408E-1,2.898306370E0,9.355937004E0
5.405838717E0,7.166503668E-1,2.913859844E0,9.236893654E0
5.425948769E0,6.987041831E-1,2.933600664E0,9.201001167E0
5.446058821E0,6.113662124E-1,2.933600664E0,9.154341698E0
5.466168873E0,5.258227587E-1,2.919841766E0,9.127422333E0
5.486278925E0,5.760720372E-1,2.835494757E0,9.208778381E0
5.506388977E0,6.299105883E-1,2.833700180E0,9.430113792E0
5.526499029E0,5.742774606E-1,2.842075109E0,9.440283775E0
5.546609082E0,4.516452849E-1,2.883351326E0,9.388837814E0
5.566719134E0,5.641079545E-1,2.903690338E0,9.470193863E0
5.586829186E0,6.257231236E-1,2.905484915E0,9.644271851E0
5.606939186E0,6.011967063E-1,2.818146944E0,9.802796364E0
5.627049238E0,6.927221417E-1,2.804388046E0,9.900901794E0
5.647159290E0,7.854440212E-1,2.854637384E0,9.861420631E0
5.667269342E0,8.165507317E-1,2.879761934E0,9.505488396E0
5.687379394E0,8.554341197E-1,2.899502754E0,9.184251785E0
5.707489446E0,9.248259664E-1,2.886940479E0,9.159725189E0
5.727599498E0,8.225327730E-1,2.921636343E0,9.256035805E0
5.747709550E0,7.172485590E-1,2.888136864E0,9.251250267E0
5.767819602E0,7.124629617E-1,2.797209740E0,9.068199158E0
5.787929654E0,7.884350419E-1,2.824727058E0,8.572287560E0
5.808039707E0,9.499505758E-1,2.794816732E0,8.404789925E0
5.828149707E0,9.972088337E-1,2.768495798E0,8.861818314E0
5.848259759E0,8.422735929E-1,2.834896564E0,9.433703423E0
5.868369811E0,7.968099117E-1,2.877369165E0,9.520442963E0
5.888479863E0,9.230313301E-1,2.958127022E0,9.223732948E0
5.908589915E0,1.077966571E0,2.978466034E0,9.045467377E0
5.928699967E0,1.137787223E0,2.941975355E0,9.330213547E0
5.948810019E0,8.967102766E-1,2.705085993E0,9.953543663E0
5.968920071E0,6.550351977E-1,2.703291416E0,1.029033375E1
5.989030123E0,6.000002623E-1,2.796611547E0,1.004626560E1
6.009140175E0,8.901300430E-1,2.851646423E0,9.613762856E0
6.029250175E0,1.180259824E0,2.928814888E0,9.644271851E0
6.049360227E0,1.074975610E0,2.939582586E0,9.910472870E0
6.069470279E0,7.256234884E-1,2.883949518E0,9.895518303E0
6.089580332E0,5.485545993E-1,2.917448997E0,9.485747337E0
6.109690384E0,6.801598072E-1,2.976671457E0,9.071190834E0
6.129800436E0,8.392825127E-1,2.897109985E0,9.118449211E0
6.149910488E0,7.770691514E-1,2.789433002E0,9.553942680E0
6.170020540E0,5.455635786E-1,2.742773056E0,9.532406807E0
6.190130592E0,4.408775866E-1,2.801995277E0,8.974879265E0
6.210240592E0,5.832505226E-1,2.913859844E0,8.505886078E0
6.230350644E0,8.303094506E-1,3.023929596E0,8.249256134E0
6.250460696E0,9.786644578E-1,3.135794163E0,8.360522270E0
6.270570748E0,1.082752228E0,3.075375319E0,8.754141808E0
6.290680800E0,9.008977413E-1,2.953341246E0,9.071190834E0
6.310790852E0,4.905286431E-1,2.953341246E0,8.973683357E0
6.330900904E0,4.624129832E-1,2.922832966E0,8.629117012E0
6.351010957E0,7.663014531E-1,2.881556749E0,8.533403397E0
6.371121009E0,8.219345808E-1,2.801995277E0,8.780462265E0
6.391231009E0,4.797609448E-1,2.690130949E0,8.908478737E0
6.411341061E0,5.264209956E-2,2.740978241E0,8.384450912E0
6.431451113E0,-7.657032460E-2,2.833700180E0,7.580461979E0
6.451561165E0,1.998006850E-1,2.892922640E0,6.789036274E0
6.471671217E0,7.178468108E-1,2.946761131E0,6.655636311E0
6.491781269E0,8.195417523E-1,2.941377163E0,7.340581894E0
6.511891321E0,5.868397355E-1,2.873181820E0,7.887341499E0
6.532001373E0,4.127618968E-1,2.925823927E0,8.071588516E0
6.552111373E0,5.138586760E-1,2.859423161E0,8.137989998E0
6.572221425E0,4.785645306E-1,2.653042078E0,8.271389961E0
6.592331477E0,3.481557071E-1,2.486740828E0,8.632705688E0
6.612441529E0,2.823530734E-1,2.574079037E0,8.962317467E0
6.632551582E0,1.178465188E-1,2.853441000E0,8.779266357E0
6.652661634E0,1.369891018E-1,3.151945591E0,8.181060791E0
6.672771686E0,4.887340367E-1,3.285943747E0,8.368298531E0
6.692881686E0,1.006181955E0,3.242274761E0,1.021974564E1
6.712991738E0,1.135992527E0,3.130410194E0,1.237328625E1
6.733101790E0,3.882354796E-1,3.199203968E0,1.269093323E1
6.753211842E0,-7.740781307E-1,3.647858143E0,1.078385353E1
6.773321894E0,-8.775677085E-1,3.681357622E0,9.980463028E0
6.793431946E0,-4.181457460E-1,3.471387386E0,1.193181038E1
6.813541998E0,-1.328016520E-1,3.285345554E0,1.397886944E1
6.833652050E0,-4.372883439E-1,3.276970625E0,1.407637787E1
6.853762050E0,-5.371887088E-1,3.228515863E0,1.323948765E1
6.873872102E0,-2.883351147E-1,3.284747362E0,1.286740398E1
6.893982154E0,-2.165504545E-1,3.329014540E0,1.260359478E1
6.914092207E0,-2.404786795E-1,3.191427231E0,1.195872974E1
6.934202259E0,-2.542374134E-1,3.007179976E0,1.123310566E1
6.954312311E0,-3.577269912E-1,2.843271494E0,1.083470058E1
6.974422363E0,-4.923232496E-1,2.611167669E0,1.043509960E1
6.994532363E0,-5.772684813E-1,2.453241348E0,9.895518303E0
7.014642415E0,-6.215356588E-1,2.288734913E0,9.272786140E0
7.034752467E0,-5.629115105E-1,2.204986095E0,8.757132530E0
7.054862519E0,-4.223332107E-1,2.190030813E0,8.255238533E0
7.074972571E0,-2.309073806E-1,2.237887383E0,7.911269665E0
7.095082623E0,-3.469592705E-2,2.286940336E0,7.605587006E0
7.115192675E0,1.196411327E-1,2.304886341E0,7.289734364E0
7.135302727E0,3.451646566E-1,2.221735716E0,7.121638298E0
7.155412727E0,5.210371017E-1,2.149951220E0,7.146762848E0
7.175522779E0,4.917250574E-1,2.173281193E0,7.259823799E0
7.195632832E0,3.391826153E-1,2.234298229E0,7.122236729E0
7.215742884E0,2.506481707E-1,2.271386862E0,6.734599113E0
7.235852936E0,3.667000830E-1,2.330011129E0,6.672386169E0
7.255962988E0,5.587241054E-1,2.458027124E0,6.975676060E0
7.276072988E0,4.235295951E-1,2.635095835E0,6.936194420E0
7.296183040E0,-1.387837082E-1,2.759522676E0,6.623332977E0
7.316293092E0,-3.744767308E-1,2.641676188E0,6.942774773E0
7.336403144E0,-1.549352705E-1,2.486142635E0,8.126624107E0
7.356513196E0,-6.580262445E-3,2.478964329E0,9.719645500E0
7.376623248E0,7.836493850E-2,2.443071842E0,1.092203903E1
7.396733300E0,5.802594870E-2,2.480160713E0,1.107817078E1
7.416843352E0,-9.930214286E-2,2.840878725E0,1.107817078E1
7.436953352E0,-3.912265003E-1,3.288934708E0,1.108116150E1
7.457063404E0,-4.235295951E-1,3.941577196E0,1.089212894E1
7.477173457E0,1.155733347E0,3.433102369E0,1.097946644E1
7.497283509E0,3.384647608E0,2.436491728E0,1.264487171E1
7.517393561E0,3.504288673E0,2.390429735E0,1.495155239E1
7.537503613E0,1.326820135E0,2.380858421E0,1.576212120E1
7.557613665E0,-2.841476798E-1,2.301895380E0,1.417328644E1
7.577723665E0,6.640082598E-2,2.769093990E0,1.226022530E1
7.597833717E0,1.428515077E0,3.078366280E0,1.108833981E1
7.617943769E0,1.898704767E0,3.184846878E0,1.068814087E1
7.638053821E0,1.700698733E0,3.040081263E0,1.052901745E1
7.658163873E0,1.030708313E0,2.816950560E0,1.026520920E1
7.678273925E0,5.288137794E-1,2.555534601E0,1.001815033E1
7.698383977E0,4.115654826E-1,2.425125837E0,9.565906525E0
7.718493977E0,4.145565331E-1,2.400001049E0,8.754141808E0
7.738604029E0,3.816552162E-1,2.353341103E0,7.961519241E0
7.758714082E0,3.702892959E-1,2.309672117E0,7.384250641E0
7.778824134E0,3.589234054E-1,2.272583246E0,7.038487911E0
7.798934186E0,4.283152521E-1,2.186441660E0,6.847062111E0
7.819044238E0,4.331009090E-1,2.134397745E0,6.665805817E0
7.839154238E0,3.200400174E-1,2.140978098E0,6.425925255E0
7.859264290E0,1.794617064E-2,2.184647083E0,6.162714481E0
7.879374342E0,-2.811566591E-1,2.200798512E0,5.967101574E0
7.899484394E0,-3.445664644E-1,2.191227436E0,6.285944939E0
7.919594446E0,-1.794617064E-2,2.104487419E0,7.095317364E0
7.939704498E0,4.139583111E-1,2.014756680E0,7.968697548E0
7.959814498E0,5.647061467E-1,2.097907305E0,8.701499939E0
7.979924550E0,2.398804724E-1,2.395813704E0,8.857631683E0
8.000034602E0,-2.865405083E-1,2.647060156E0,8.864809990E0
8.020144654E0,-8.315058798E-2,2.544766903E0,9.128020287E0
8.040254707E0,5.892325640E-1,2.863610506E0,1.040997505E1
8.060364759E0,9.242277741E-1,3.142972469E0,1.240379429E1
8.080474811E0,2.416750938E-1,3.287140131E0,1.369292736E1
8.100584811E0,-2.865405083E-1,2.995215654E0,1.383709526E1
8.120694863E0,-3.918247223E-1,3.024527788E0,1.265085316E1
8.140804915E0,-5.605186820E-1,3.620938778E0,1.129531956E1
8.160914967E0,-6.933203340E-1,3.803391695E0,1.116012478E1
8.181025019E0,-5.048855543E-1,3.574278831E0,1.194556904E1
8.201135071E0,-3.332005441E-1,3.522833109E0,1.252463150E1
8.221245123E0,-4.444667995E-1,3.537788391E0,1.214716434E1
8.241355123E0,-5.784648657E-1,3.471387386E0,1.113918781E1
8.261465175E0,-4.887340367E-1,3.374478102E0,1.054935646E1
8.281575227E0,-4.265206456E-1,3.217748165E0,1.036810017E1
8.301685279E0,-4.660021961E-1,2.975475073E0,9.990633011E0
8.321795332E0,-5.946164131E-1,2.803191662E0,9.458827972E0
8.341905384E0,-5.365904570E-1,2.653042078E0,8.780462265E0
8.362015384E0,-4.408775866E-1,2.583052158E0,8.173882484E0
8.382125436E0,-2.961117923E-1,2.516651154E0,7.685746193E0
8.402235488E0,-2.207378894E-1,2.414358139E0,7.094120979E0
8.422345540E0,-1.310070455E-1,2.335993052E0,6.609574318E0
