"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
2.733715904E0,-2.042520493E-1,-6.421531737E-2,-1.286597103E-1
2.753825957E0,-2.169271260E-1,-4.375193641E-2,-1.152210608E-1
2.773936009E0,-2.442625463E-1,-2.725905925E-2,-9.628479928E-2
2.794046061E0,-2.416664511E-1,-3.290939704E-2,-7.765395939E-2
2.814156165E0,-2.115822136E-1,-5.230379477E-2,-6.238277629E-2
2.834266217E0,-1.686701924E-1,-6.665870547E-2,-6.146650389E-2
2.854376269E0,-1.494285166E-1,-8.498412371E-2,-7.169819623E-2
2.874486321E0,-1.495812237E-1,-8.727480471E-2,-7.673768699E-2
2.894596373E0,-1.413347870E-1,-8.590039611E-2,-7.658497244E-2
2.914706425E0,-1.016297117E-1,-8.223531395E-2,-7.062921673E-2
2.934816477E0,-5.199837312E-2,-7.200361788E-2,-6.100837141E-2
2.954926529E0,-1.397313084E-2,-6.849125028E-2,-5.719057471E-2
2.975036582E0,8.475505747E-3,-6.299362332E-2,-5.887040496E-2
2.995146634E0,1.916533336E-2,-5.077667907E-2,-6.268820167E-2
3.015256738E0,1.580567285E-2,-1.427855436E-2,-7.307260484E-2
3.035366790E0,-3.031329438E-2,1.198787708E-2,-8.834378421E-2
3.055476842E0,-5.963396281E-2,3.443651274E-2,-9.078717232E-2
3.075586894E0,-3.947600350E-2,8.933641016E-3,-8.574768156E-2
3.095696946E0,-2.344126441E-2,-2.832804248E-2,-7.933378965E-2
3.115806998E0,-3.733803704E-2,-2.634278871E-2,-8.330429345E-2
3.135917050E0,-4.558447748E-2,1.718007959E-2,-9.368869662E-2
3.156027102E0,-3.657447919E-2,3.168770298E-2,-9.597937763E-2
3.176137154E0,-3.588727675E-3,2.420482226E-2,-8.574768156E-2
3.196247207E0,3.565821052E-2,-5.115845706E-3,-7.582141459E-2
3.216357259E0,3.458922729E-2,-2.130329795E-2,-8.391514421E-2
3.236467311E0,-7.253811229E-3,-1.687465608E-2,-1.026986986E-1
3.256577415E0,-7.047650218E-2,1.137703005E-2,-1.251473278E-1
3.276687467E0,-1.266744435E-1,5.260922015E-2,-1.381278336E-1
3.296797519E0,-1.639361382E-1,7.933378965E-2,-1.460688561E-1
3.316907571E0,-2.045574784E-1,1.060583517E-1,-1.398076713E-1
3.337017623E0,-2.265479714E-1,1.039203927E-1,-1.356844455E-1
3.357127675E0,-1.795127392E-1,8.101361990E-2,-1.340046227E-1
3.377237727E0,-1.072800532E-1,3.749075159E-2,-1.321720779E-1
3.397347779E0,-7.750124484E-2,9.239064530E-3,-1.101815775E-1
3.417457832E0,-1.091125906E-1,5.268557463E-3,-8.834378421E-2
3.437567884E0,-1.526354551E-1,4.130854458E-2,-7.612683624E-2
3.457677936E0,-1.524827480E-1,4.909684882E-2,-6.681142002E-2
3.477787988E0,-1.095707268E-1,3.107685409E-2,-5.627430230E-2
3.497898040E0,-7.902836055E-2,2.519744914E-3,-4.314108938E-2
3.518008092E0,-6.665870547E-2,-4.199574701E-3,-3.871244565E-2
3.538118144E0,-5.444176123E-2,2.008160390E-2,-3.016058356E-2
3.558228196E0,-7.689040154E-2,2.985516004E-2,-2.420482226E-2
3.578338248E0,-1.069746241E-1,6.406260282E-2,-1.840177365E-2
3.598448300E0,-8.620581776E-2,7.979192585E-2,-4.046862945E-3
3.618558352E0,-5.276193097E-2,4.359922186E-2,4.046862945E-3
3.638668457E0,-5.169294775E-2,2.680092305E-2,4.199574701E-3
3.658778509E0,-4.848600179E-2,2.756448276E-2,-4.657710437E-3
3.678888561E0,-1.168245357E-2,4.237752780E-2,6.795675959E-3
3.698998613E0,3.290939704E-2,3.947600350E-2,2.954973653E-2
3.719108665E0,4.390464723E-2,1.015533600E-2,4.756972939E-2
3.739218717E0,2.298312820E-2,2.008160390E-2,5.291464552E-2
3.759328769E0,2.099787444E-2,3.458922729E-2,5.199837312E-2
3.779438821E0,4.634803534E-2,3.046600707E-2,5.917582661E-2
3.799548873E0,5.535803363E-2,-1.000262424E-2,6.894938648E-2
3.819658925E0,3.687990457E-2,-2.145601064E-2,6.207735091E-2
3.839768977E0,9.926267667E-4,1.672194339E-2,4.466820508E-2
3.859879029E0,-2.191414498E-2,6.085565686E-2,4.543176666E-2
3.879989082E0,-8.933641016E-3,6.024480984E-2,6.116108224E-2
3.900099134E0,2.817532979E-2,2.878617682E-2,7.750124484E-2
3.920209186E0,4.955498502E-2,-1.137703005E-2,7.689040154E-2
3.940319238E0,3.947600350E-2,-3.046600707E-2,6.360447407E-2
3.960429290E0,1.687465608E-2,-4.046862945E-3,4.054498672E-2
3.980539342E0,8.628217503E-3,1.962346770E-2,2.802261710E-2
4.000649394E0,2.008160390E-2,4.810422193E-3,2.359397523E-2
4.020759446E0,3.428380191E-2,-1.000262424E-2,3.077143058E-2
4.040869498E0,3.718532622E-2,6.642963737E-3,3.764346242E-2
4.060979550E0,3.443651274E-2,3.672719002E-2,4.008685052E-2
4.081089602E0,5.092938989E-2,6.345175952E-2,6.024480984E-2
4.101199654E0,9.384141117E-2,6.864395738E-2,8.696937561E-2
4.121309707E0,1.069746241E-1,8.620581776E-2,7.948649675E-2
4.141419759E0,1.005607322E-1,1.068219170E-1,6.161921844E-2
4.161529811E0,9.078717232E-2,4.863871261E-2,4.772244394E-2
4.181639863E0,5.245650932E-2,-1.412584260E-2,5.092938989E-2
4.201749915E0,2.496838197E-2,-7.864658721E-3,6.253548712E-2
4.221859967E0,5.230379477E-2,8.933641016E-3,7.857023180E-2
4.241970019E0,1.025459841E-1,-4.963133950E-3,1.078908965E-1
4.262080071E0,1.249946207E-1,-4.741701856E-2,1.200314835E-1
4.282190123E0,1.190388575E-1,-6.513158977E-2,9.827005118E-2
4.302300175E0,1.016297117E-1,-6.329904497E-2,7.536327839E-2
4.322410227E0,1.132358089E-1,-7.719582319E-2,7.383616269E-2
4.342520279E0,1.640888453E-1,-1.124722511E-1,8.696937561E-2
4.362630332E0,2.160108685E-1,-1.407239437E-1,9.735377878E-2
4.382740384E0,2.268534005E-1,-1.153737754E-1,8.391514421E-2
4.402850436E0,2.228828967E-1,-5.199837312E-2,5.551074445E-2
4.422960488E0,2.190651000E-1,-5.169294775E-2,1.565296017E-2
4.443070540E0,2.143310308E-1,-1.051420867E-1,-2.084516361E-2
4.463180592E0,2.077644169E-1,-1.384332627E-1,-6.910209358E-2
4.483290644E0,2.005869746E-1,-1.393495351E-1,-1.326302141E-1
4.503400696E0,1.637834162E-1,-1.343100369E-1,-1.848576516E-1
4.523510748E0,8.803836256E-2,-1.312558055E-1,-1.986017078E-1
4.543620800E0,-4.810422193E-3,-8.467870206E-2,-1.866901964E-1
4.563730852E0,-3.382566571E-2,-5.573981442E-3,-1.482068151E-1
4.583840904E0,1.611109637E-2,9.697199799E-3,-9.811734408E-2
4.603950957E0,7.612683624E-2,-3.581092134E-2,-5.749600008E-2
4.624061009E0,7.902836055E-2,-9.689565003E-2,-4.237752780E-2
4.644171009E0,4.100312293E-2,-8.437328041E-2,-5.138752609E-2
4.664281061E0,1.450762269E-3,-2.603736520E-2,-5.413633958E-2
4.684391113E0,-1.840177365E-2,1.336228382E-2,-3.901786730E-2
4.704501165E0,-1.122431830E-2,3.016058356E-2,-3.436015919E-3
4.724611217E0,4.504998680E-3,4.046862945E-3,2.970244735E-2
4.744721269E0,-6.948387716E-3,-2.451024577E-2,3.413109109E-2
4.764831321E0,-5.520532280E-2,-4.046862945E-3,3.306210786E-2
4.784941373E0,-8.910734206E-2,5.948125198E-2,4.940227047E-2
4.805051425E0,-7.566870749E-2,1.146102175E-1,7.918107510E-2
4.825161477E0,-2.359397523E-2,1.175117418E-1,1.191152185E-1
4.845271529E0,5.573981442E-3,5.383091420E-2,1.614163816E-1
4.865381582E0,-1.603474026E-3,-7.635590737E-5,1.915006191E-1
4.885491634E0,3.642176837E-2,6.032116711E-3,2.130329758E-1
4.905601686E0,8.269345015E-2,-3.283303929E-3,2.325800955E-1
4.925711738E0,6.024480984E-2,-3.489464894E-2,2.512109280E-1
4.945821790E0,4.504998680E-3,-3.306210786E-2,2.464768738E-1
4.965931842E0,-2.389939874E-2,-8.780929260E-3,2.272351831E-1
4.986041894E0,-1.122431830E-2,2.519744914E-3,2.173089087E-1
5.006151946E0,2.008160390E-2,-1.947075687E-2,2.177670449E-1
5.026261998E0,2.389939874E-2,-4.741701856E-2,2.128802687E-1
5.046371998E0,-8.170082234E-3,-4.894413799E-2,1.933331639E-1
5.066482050E0,-3.000787087E-2,-2.084516361E-2,1.658450365E-1
5.086592102E0,-2.710634656E-2,1.443126611E-2,1.459924877E-1
5.106702154E0,-1.244601328E-2,2.893888950E-2,1.230857223E-1
5.126812207E0,6.948387716E-3,2.221956849E-2,1.056002229E-1
5.146922259E0,2.344126441E-2,1.183516532E-2,7.582141459E-2
5.167032311E0,3.367295489E-2,1.756185899E-3,4.558447748E-2
5.187142363E0,3.687990457E-2,7.559234742E-3,1.870719716E-2
5.207252415E0,3.565821052E-2,1.382041909E-2,-1.382041909E-2
5.227362467E0,9.544488043E-3,1.259872504E-2,-3.825430945E-2
5.247472519E0,-3.130592173E-3,3.596363217E-2,-5.276193097E-2
5.267582571E0,2.038702741E-2,1.977618039E-2,-6.223006546E-2
5.287692623E0,1.901262067E-2,-1.824906096E-2,-7.627955079E-2
5.307802675E0,-2.588465251E-2,-2.313583903E-2,-9.750649333E-2
5.327912727E0,-5.673243850E-2,1.336228382E-2,-1.185807213E-1
5.348022727E0,-3.626905754E-2,4.207210615E-2,-1.263690293E-1
5.368132779E0,5.726693198E-3,3.016058356E-2,-1.141520813E-1
5.388242832E0,2.588465251E-2,-3.894151188E-3,-1.004080176E-1
5.408352884E0,1.931804419E-2,-2.099787444E-2,-1.036149636E-1
5.428462936E0,2.214321401E-3,-7.406522986E-3,-1.130831018E-1
5.448572988E0,-2.267770469E-2,7.406522986E-3,-1.178171635E-1
5.468683040E0,-5.764871091E-2,-1.015533600E-2,-1.112505570E-1
5.488793092E0,-9.399411827E-2,-2.008160390E-2,-1.031568274E-1
5.508903144E0,-1.010188684E-1,4.963133950E-3,-9.857547283E-2
5.529013196E0,-9.185615927E-2,1.656923257E-2,-9.857547283E-2
5.549123248E0,-1.028514057E-1,-1.908897655E-3,-7.643226534E-2
5.569233300E0,-1.156791970E-1,-9.086352773E-3,-6.482616812E-2
5.589343300E0,-1.109451354E-1,-6.032116711E-3,-6.452073902E-2
5.609453352E0,-7.704310864E-2,-2.786990628E-2,-4.451549426E-2
5.629563404E0,-1.718007959E-2,-4.588989913E-2,-2.328855172E-2
5.649673457E0,5.474718660E-2,-3.489464894E-2,-1.550024934E-2
5.669783509E0,9.292513877E-2,-3.443651274E-2,-1.931804419E-2
5.689893561E0,6.803311408E-2,-4.283566400E-2,-3.321481869E-2
5.710003613E0,3.153498843E-2,-4.023956135E-2,-6.146650389E-2
5.730113665E0,2.756448276E-2,-1.916533336E-2,-8.467870206E-2
5.750223717E0,6.131379306E-2,-5.047125369E-2,-8.864920586E-2
5.770333769E0,1.100288630E-1,-1.051420867E-1,-8.208259940E-2
5.790443821E0,6.009209901E-2,-1.375169903E-1,-9.231429547E-2
5.810553821E0,-1.001025960E-1,-9.170344472E-2,-1.217876747E-1
5.830663873E0,-2.251735777E-1,1.718007959E-2,-1.494285166E-1
5.850773925E0,-2.234937400E-1,1.022405624E-1,-1.399603784E-1
5.870883977E0,-1.514137685E-1,1.030041203E-1,-1.127776727E-1
5.890994029E0,-1.220930964E-1,3.749075159E-2,-1.071273386E-1
5.911104082E0,-1.790546030E-1,-5.344913807E-4,-1.336991936E-1
5.931214134E0,-2.566322088E-1,3.283303929E-3,-1.862320602E-1
5.951324186E0,-2.413610220E-1,4.588989913E-2,-1.831778288E-1
5.971434238E0,-1.373642832E-1,5.627430230E-2,-1.381278336E-1
5.991544238E0,-3.978142887E-2,6.642963737E-3,-8.528954536E-2
6.011654290E0,-4.375193641E-2,-5.566345528E-2,-7.521057129E-2
6.031764342E0,-9.872818738E-2,-4.421006888E-2,-1.141520813E-1
6.051874394E0,-1.066692024E-1,3.917058185E-2,-1.561478376E-1
6.071984446E0,-6.116108224E-2,8.422056586E-2,-1.449998617E-1
6.092094498E0,-2.573194169E-2,7.185091078E-2,-1.056002229E-1
6.112204550E0,-5.749600008E-2,2.359397523E-2,-9.842276573E-2
6.132314602E0,-1.129303873E-1,5.879404955E-3,-1.170536056E-1
6.152424654E0,-7.933378965E-2,2.619007602E-2,-1.165954694E-1
6.172534707E0,2.878617682E-2,4.665346071E-2,-7.566870749E-2
6.192644707E0,9.872818738E-2,2.970244735E-2,-1.641651988E-2
6.212754759E0,9.170344472E-2,4.352286924E-3,2.420482226E-2
6.232864811E0,1.962346770E-2,-8.017370477E-3,2.099787444E-2
6.252974863E0,-7.887565345E-2,-4.657710437E-3,-1.458397787E-2
6.273084915E0,-1.352263093E-1,3.886515647E-2,-6.131379306E-2
6.293194967E0,-1.132358089E-1,1.133885235E-1,-8.086090535E-2
6.313305019E0,-5.154023692E-2,1.326302141E-1,-4.756972939E-2
6.333415071E0,-2.893888950E-2,9.368869662E-2,-7.635590737E-5
6.353525071E0,-5.780142173E-2,9.460496902E-2,3.894151188E-3
6.373635123E0,-4.359922186E-2,1.836359501E-1,-1.183516532E-2
6.393745175E0,7.795938104E-2,2.586174607E-1,2.496838197E-2
6.413855227E0,2.381540686E-1,2.650313675E-1,1.078908965E-1
6.433965279E0,3.003077805E-1,2.268534005E-1,1.971509457E-1
6.454075332E0,1.843995154E-1,3.166479468E-1,2.583884001E-1
6.474185384E0,-4.176668078E-2,5.055524707E-1,2.538070381E-1
6.494295436E0,-1.526354551E-1,6.290963292E-1,2.006633282E-1
6.514405436E0,-9.032903612E-2,5.380800962E-1,1.692046970E-1
6.534515488E0,2.878617682E-2,2.812187970E-1,1.507265568E-1
6.554625540E0,1.223985180E-1,-2.680092305E-2,9.643751383E-2
6.574735592E0,1.614927500E-1,-1.625617296E-1,6.757497787E-2
6.594845644E0,1.966164559E-1,-1.297286898E-1,1.127013192E-1
6.614955696E0,2.998496592E-1,-5.215108395E-2,1.718007922E-1
6.635065748E0,3.986541927E-1,1.076618303E-2,2.272351831E-1
6.655175800E0,3.415399790E-1,2.115058713E-2,2.530434728E-1
6.675285800E0,1.062110662E-1,-5.825955793E-2,2.307475507E-1
6.695395852E0,-2.924431302E-2,-1.269798726E-1,1.597365588E-1
6.715505904E0,1.506502032E-1,-1.091125906E-1,4.314108938E-2
6.735615957E0,4.953207672E-1,2.115058713E-2,-2.573194169E-2
6.755726009E0,5.217399001E-1,-5.856497958E-2,-2.664821222E-2
6.775836061E0,1.193442866E-1,-3.525352180E-1,-9.239064530E-3
6.795946113E0,-2.154000103E-1,-3.922402859E-1,-5.573981442E-3
6.816056165E0,-2.147891670E-1,-1.886754483E-1,-5.367820337E-2
6.836166165E0,-1.436254680E-1,-8.452598751E-2,-7.429429889E-2
6.856276217E0,-2.372378111E-1,-1.052947938E-1,-3.687990457E-2
6.876386269E0,-4.017084241E-1,-4.650074616E-2,-2.237228118E-2
6.896496321E0,-5.119663477E-1,8.467870206E-2,-3.443651274E-2
6.916606373E0,-5.757998824E-1,1.446944475E-1,-5.367820337E-2
6.936716425E0,-6.312342882E-1,1.500393599E-1,-7.047650218E-2
6.956826477E0,-6.289436221E-1,1.715717167E-1,-6.604786217E-2
6.976936477E0,-5.344150066E-1,1.756949425E-1,-3.352024406E-2
6.997046529E0,-3.870480955E-1,1.475959718E-1,1.183516532E-2
7.017156582E0,-2.409028858E-1,6.681142002E-2,6.635328382E-2
7.037266634E0,-1.011715755E-1,-1.214058883E-2,1.308740228E-1
7.057376686E0,4.046862945E-3,-5.887040496E-2,1.753131598E-1
7.077486738E0,8.116632700E-2,-6.146650389E-2,2.011214644E-1
7.097596790E0,1.417929232E-1,-4.879142344E-2,1.979145110E-1
7.117706842E0,1.720298529E-1,-5.062396824E-2,1.730224788E-1
7.137816842E0,1.836359501E-1,-5.978667364E-2,1.313321590E-1
7.157926894E0,2.134147584E-1,-7.551599294E-2,7.032378763E-2
7.178036946E0,2.912977934E-1,-9.796462953E-2,4.657710437E-3
7.198146998E0,3.838411570E-1,-1.280488521E-1,-5.215108395E-2
7.218257050E0,4.139253795E-1,-1.957001835E-1,-8.758022636E-2
7.238367102E0,3.868953884E-1,-2.325037420E-1,-1.147629321E-1
7.258477102E0,3.852155507E-1,-2.065427303E-1,-1.764585078E-1
7.278587154E0,3.731513321E-1,-1.433200389E-1,-2.696126997E-1
7.298697207E0,2.534252703E-1,-1.294232607E-1,-3.239781260E-1
7.318807259E0,6.055023521E-2,-1.737096906E-1,-3.166479468E-1
7.338917311E0,-1.115559787E-1,-1.749313772E-1,-2.885489762E-1
7.359027363E0,-1.611873209E-1,-7.521057129E-2,-2.522035539E-1
7.379137415E0,-2.725905925E-2,9.368869662E-2,-2.115822136E-1
7.399247467E0,1.045312360E-1,2.106659412E-1,-1.740151197E-1
7.419357467E0,2.002815455E-1,2.514399886E-1,-1.153737754E-1
7.439467519E0,2.583120465E-1,7.062921673E-2,-4.711159319E-2
7.459577571E0,1.912715435E-1,-2.645732164E-1,3.764346242E-2
7.479687623E0,-1.223985180E-1,-6.843016148E-1,1.137703005E-2
7.499797675E0,-5.092175603E-1,-6.019899845E-1,-1.746259630E-1
7.519907727E0,-6.179483533E-1,-3.817795368E-4,-4.307236671E-1
7.540017779E0,-3.621560633E-1,3.748311400E-1,-4.379011393E-1
7.560127779E0,-9.277242422E-2,2.847311795E-1,-1.480541080E-1
7.580237832E0,-5.215108395E-2,4.405735806E-2,1.207950488E-1
7.600347884E0,-1.724879891E-1,-5.398362502E-2,1.163664013E-1
7.620457936E0,-3.316137195E-1,1.458397787E-2,-2.977880416E-3
