"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
7.600240798E0,2.431935668E-1,3.115320951E-2,-1.069746241E-1
7.620350642E0,1.214822456E-1,-7.253811508E-2,-1.256054640E-1
7.640460486E0,3.687990457E-2,-8.689302206E-2,-1.227039397E-1
7.660570329E0,1.687465608E-2,-2.840439789E-2,-1.042258143E-1
7.680680225E0,3.817795368E-4,1.481304597E-2,-9.414683282E-2
7.700790069E0,-8.406785131E-2,2.351761982E-2,-1.052947938E-1
7.720899913E0,-2.158581465E-1,-1.023169141E-2,-1.369061470E-1
7.741009756E0,-3.012240529E-1,2.321219631E-2,-1.535517275E-1
7.761119600E0,-2.861055732E-1,1.183516532E-1,-1.537044346E-1
7.781229496E0,-1.982962936E-1,1.695101112E-1,-1.239256412E-1
7.801339340E0,-6.757497787E-2,1.595838517E-1,-7.887565345E-2
7.821449183E0,4.390464723E-2,1.634016484E-1,-6.604786217E-2
7.841559027E0,7.414158434E-2,2.041756958E-1,-7.414158434E-2
7.861668871E0,7.864658721E-3,1.591257155E-1,-9.628479928E-2
7.881778715E0,-9.445225447E-2,7.605048269E-2,-9.429954737E-2
7.901888558E0,-1.749313772E-1,6.215370819E-2,-6.635328382E-2
7.921998454E0,-2.300603539E-1,4.230117425E-2,-4.863871261E-2
7.942108298E0,-2.680855989E-1,1.084253844E-2,-2.496838197E-2
7.962218142E0,-3.226037025E-1,-5.054761097E-2,9.926267667E-4
7.982327986E0,-3.774272501E-1,-7.620319724E-2,1.779092662E-2
8.002437829E0,-3.598653972E-1,-1.023169141E-2,2.023431472E-2
8.022547673E0,-2.657949030E-1,1.540862173E-1,1.855448633E-2
8.042657517E0,-1.617981642E-1,2.780882120E-1,4.940227047E-2
8.062767413E0,-1.010188684E-1,2.741177082E-1,1.085017473E-1
8.082877256E0,-4.375193641E-2,2.052446753E-1,1.518719047E-1
8.102987100E0,3.436015919E-3,8.903098851E-2,1.778329015E-1
8.123096944E0,1.794363745E-2,-9.544488788E-2,2.172325552E-1
8.143206788E0,1.763821393E-2,-2.017323077E-1,2.668638825E-1
8.163316631E0,3.245126083E-2,-1.339282542E-1,3.134410083E-1
8.183426527E0,6.681142002E-2,2.596100792E-2,3.528406620E-1
8.203536371E0,1.155264899E-1,1.612636745E-1,3.795652092E-1
8.223646215E0,1.466796994E-1,1.820324808E-1,3.914767504E-1
8.243756058E0,1.573695242E-1,1.421747059E-1,3.965162337E-1
8.263865902E0,1.566059589E-1,7.620319724E-2,3.977379203E-1
8.283975746E0,1.576749533E-1,1.481304597E-2,3.951418102E-1
8.304085642E0,1.602710485E-1,-6.108472589E-3,3.820086122E-1
8.324195486E0,1.468324065E-1,4.275931045E-3,3.439833522E-1
8.344305329E0,1.257581860E-1,6.536065787E-2,3.022930324E-1
8.364415173E0,6.818582863E-2,5.833591148E-2,2.564795017E-1
8.384525017E0,-1.885990985E-2,7.635590737E-4,2.034884989E-1
8.404634861E0,-8.559497446E-2,-2.031067200E-2,1.422510594E-1
8.424744704E0,-1.071273386E-1,1.298050396E-2,9.811734408E-2
8.444854600E0,-9.185615927E-2,3.222219273E-2,7.780666649E-2
8.464964444E0,-8.162446320E-2,2.702999115E-2,6.879667193E-2
8.485074288E0,-1.165954694E-1,-6.413896382E-2,5.596888065E-2
8.505184131E0,-1.530935913E-1,-1.482831687E-1,4.146125913E-2
8.525293975E0,-1.420983374E-1,-1.534753740E-1,9.239064530E-3
8.545403819E0,-1.266744435E-1,-9.712471068E-2,-3.978142887E-2
8.565513715E0,-1.566059589E-1,-5.192201585E-3,-5.917582661E-2
8.585623558E0,-1.518719047E-1,6.047387794E-2,-3.092414327E-2
8.605733402E0,-6.085565686E-2,4.138490185E-2,-3.130592173E-3
8.625843246E0,6.642963737E-3,-1.249182671E-1,6.337540224E-3
8.645953090E0,-1.061347127E-2,-3.245126009E-1,-1.198787708E-2
8.666062933E0,-1.947075687E-2,-3.820849657E-1,-1.931804419E-2
8.686172829E0,4.405735806E-2,-3.796415627E-1,1.626380906E-2
8.706282673E0,1.001025960E-1,-3.739912212E-1,3.229855001E-2
8.726392517E0,1.443126611E-2,-3.799470067E-1,2.290677221E-4
8.746502361E0,-2.077644169E-1,-4.332434237E-1,-5.352549255E-2
8.766612204E0,-4.357631505E-1,-4.761554301E-1,-1.149156392E-1
8.786722100E0,-5.747309327E-1,-4.883723855E-1,-1.712663025E-1
8.806831944E0,-5.483117700E-1,-2.886253297E-1,-2.140256017E-1
8.826941788E0,-3.427616656E-1,8.506047726E-2,-2.042520493E-1
8.847051631E0,-4.711159319E-2,3.167243004E-1,-1.130831018E-1
8.867161475E0,1.433200389E-1,1.795890927E-1,-5.184566230E-2
8.887271319E0,2.079171389E-1,-6.505523622E-2,-5.459447205E-2
8.907381163E0,2.506764531E-1,-1.885990947E-1,-1.007134393E-1
8.927491058E0,3.084014952E-1,-1.473668963E-1,-1.491230875E-1
8.947600902E0,4.108711481E-1,7.284353673E-2,-1.236202121E-1
8.967710746E0,5.174639821E-1,2.728960216E-1,-7.215633243E-2
8.987820590E0,5.750363469E-1,3.474193811E-1,-3.840702027E-2
9.007930433E0,5.568636060E-1,2.677038014E-1,-3.687990457E-2
9.028040277E0,4.947099090E-1,1.291942000E-1,-6.314633787E-2
9.048150173E0,4.415661991E-1,1.032331884E-1,-8.177717775E-2
9.068260017E0,3.969743550E-1,1.403421611E-1,-8.192989230E-2
9.088369861E0,3.189386129E-1,1.521009654E-1,-7.185091078E-2
9.108479704E0,2.227301747E-1,1.211004704E-1,-5.627430230E-2
9.128589548E0,1.248419061E-1,7.116370648E-2,-6.833853573E-2
9.148699444E0,3.336753324E-2,3.497100621E-2,-8.422056586E-2
9.168809288E0,-5.383091420E-2,9.162708884E-4,-7.872293890E-2
9.188919131E0,-1.720298529E-1,-4.886778072E-2,-7.933378965E-2
9.209028975E0,-3.247416615E-1,-9.086353332E-2,-9.994988143E-2
9.229138819E0,-4.711923003E-1,-1.012479365E-1,-1.311030984E-1
9.249248663E0,-5.933617353E-1,-1.229330078E-1,-1.813452840E-1
9.269358558E0,-6.704812050E-1,-5.558710173E-2,-2.205922157E-1
9.289468402E0,-6.226824522E-1,1.301104724E-1,-2.215084881E-1
9.309578246E0,-4.571428299E-1,2.993151546E-1,-1.789018959E-1
9.329688090E0,-2.987806797E-1,2.423536479E-1,-1.182752997E-1
9.349797933E0,-1.931040883E-1,6.245913357E-2,-8.773294091E-2
9.369907777E0,-8.360971510E-2,1.068982668E-2,-1.112505570E-1
9.390017673E0,1.198787708E-2,8.735115826E-2,-1.164427623E-1
9.410127517E0,-1.840177365E-2,1.314848661E-1,-1.043785289E-1
9.430237361E0,-1.410293579E-1,4.520269856E-2,-1.330883503E-1
9.450347204E0,-1.934095174E-1,-1.195733473E-1,-1.625617296E-1
9.470457048E0,-1.773747802E-1,-3.231382072E-1,-1.839413792E-1
9.490566892E0,-1.862320602E-1,-4.837910235E-1,-1.642415524E-1
9.510676788E0,-3.016822040E-1,-6.132906675E-1,-1.475959718E-1
9.530786631E0,-3.917821646E-1,-5.491516590E-1,-1.559951156E-1
9.550896475E0,-2.998496592E-1,-1.163664013E-1,-1.737096906E-1
9.571006319E0,-2.985516004E-2,3.283303976E-1,-1.040730998E-1
9.591116163E0,2.241045833E-1,5.341859460E-1,2.848075330E-2
9.611226058E0,3.099286258E-1,4.523324072E-1,1.329356283E-1
9.631335902E0,2.207449228E-1,1.817270666E-1,1.671430767E-1
9.651445746E0,3.596363217E-2,-9.834641218E-2,1.721825749E-1
9.671555590E0,-4.268295318E-2,-1.174353883E-1,1.886754483E-1
9.691665433E0,3.978142887E-2,7.589777559E-2,1.863847673E-1
9.711775277E0,1.439308822E-1,2.359397560E-1,2.169271260E-1
9.731885121E0,2.027249336E-1,2.443388999E-1,3.099286258E-1
9.751995017E0,2.589228749E-1,1.240019947E-1,4.061370790E-1
9.772104861E0,3.476484418E-1,-1.374406274E-3,4.569900930E-1
9.792214704E0,4.243097901E-1,-4.504998401E-2,4.310291111E-1
9.812324548E0,4.198811352E-1,3.100049868E-2,3.461213410E-1
9.832434392E0,3.157316744E-1,1.102579311E-1,2.653367817E-1
9.852544288E0,1.720298529E-1,1.240019947E-1,2.251735777E-1
9.872654131E0,8.712209016E-2,1.171299592E-1,2.120403498E-1
9.892763975E0,8.971819282E-2,1.029277667E-1,2.040993422E-1
9.912873819E0,9.399411827E-2,5.192201585E-2,1.836359501E-1
9.932983663E0,4.115583375E-2,3.054236248E-2,1.552315652E-1
9.953093558E0,-5.337277800E-2,-5.955760833E-3,1.262163222E-1
9.973203402E0,-1.333937645E-1,-2.870982140E-2,1.104869992E-1
9.993313246E0,-2.027249336E-1,-6.444438547E-2,8.574768156E-2
1.001342309E1,-2.850365937E-1,-1.073564067E-1,5.367820337E-2
1.003353293E1,-3.696389496E-1,-1.635543555E-1,2.939702384E-2
1.005364278E1,-4.585172236E-1,-2.528907657E-1,2.672456671E-3
1.007375267E1,-5.418978930E-1,-4.043808877E-1,-3.436015919E-3
1.009386252E1,-5.086066723E-1,-4.766135812E-1,9.697199799E-3
1.011397236E1,-2.778591514E-1,-2.290677279E-1,3.687990457E-2
1.013408220E1,-1.198787708E-2,-7.391251624E-2,8.651123941E-2
1.015419205E1,1.220930964E-1,-2.238755226E-1,1.422510594E-1
1.017430194E1,9.155073017E-2,-3.591781855E-1,1.767639220E-1
1.019441179E1,-1.877591759E-1,-6.838434935E-1,8.880192041E-2
1.021452163E1,-5.217399001E-1,-8.641961813E-1,-1.549261361E-1
1.023463148E1,-5.666372180E-1,-5.935907960E-1,-3.966689408E-1
1.025474132E1,-4.273640215E-1,-1.785201132E-1,-5.385382175E-1
1.027485122E1,-3.479538560E-1,1.679830020E-3,-4.954734743E-1
1.029496106E1,-2.728196681E-1,5.803049076E-3,-3.623087704E-1
1.031507090E1,-1.078908965E-1,-3.741439432E-2,-3.044309914E-1
1.033518075E1,9.964445978E-2,-4.550812021E-2,-2.983225286E-1
1.035529059E1,2.361688167E-1,-3.130592033E-2,-3.163425326E-1
1.037540049E1,2.825932205E-1,1.908897609E-2,-3.371113241E-1
1.039551033E1,3.051945567E-1,1.327065676E-1,-3.320718408E-1
1.041562017E1,3.600181043E-1,2.512109280E-1,-2.888543904E-1
1.043573002E1,4.546994269E-1,3.200839758E-1,-2.117349356E-1
1.045583986E1,5.567108989E-1,3.298575282E-1,-1.361425817E-1
1.047594970E1,6.329904795E-1,2.808370292E-1,-8.788564801E-2
1.049605960E1,6.762079000E-1,2.035648525E-1,-7.826480269E-2
1.051616944E1,7.079719901E-1,1.902789176E-1,-8.987089992E-2
1.053627929E1,6.952968836E-1,1.989834905E-1,-1.129303873E-1
1.055638913E1,6.155049801E-1,1.860029846E-1,-1.121668294E-1
1.057649898E1,4.698179066E-1,1.433963925E-1,-1.129303873E-1
1.059660887E1,3.103867769E-1,1.043021679E-1,-1.191915721E-1
1.061671872E1,2.195232362E-1,1.374406368E-1,-1.153737754E-1
1.063682856E1,1.631725729E-1,1.485885978E-1,-1.126249656E-1
1.065693840E1,6.146650389E-2,7.711946964E-2,-8.284615725E-2
1.067704825E1,-7.032378763E-2,-5.696150661E-2,-3.687990457E-2
1.069715814E1,-2.062373012E-1,-1.612636745E-1,-2.909160033E-2
1.071726799E1,-3.294757307E-1,-1.951656938E-1,-5.337277800E-2
1.073737783E1,-4.102602899E-1,-1.511846930E-1,-7.765395939E-2
1.075748767E1,-4.102602899E-1,-1.847812906E-2,-7.948649675E-2
1.077759752E1,-3.242835402E-1,2.043284029E-1,-5.459447205E-2
1.079770741E1,-2.208976448E-1,3.452814221E-1,-4.787515476E-2
1.081781726E1,-1.917296797E-1,2.941229641E-1,-6.833853573E-2
1.083792710E1,-2.409028858E-1,1.163664013E-1,-1.072800532E-1
1.085803694E1,-2.941993177E-1,-4.795150831E-2,-1.656159610E-1
1.087814679E1,-2.465532273E-1,-1.508792788E-1,-1.698918939E-1
1.089825668E1,-6.956022978E-2,-2.759502530E-1,-8.651123941E-2
1.091836653E1,1.146102175E-1,-2.464768738E-1,3.565821052E-2
1.093847637E1,1.304922402E-1,-8.551862091E-3,1.459161341E-1
1.095858622E1,-1.126249656E-1,1.801999360E-1,1.504974961E-1
1.097869611E1,-4.721085727E-1,2.145601064E-1,7.062921673E-2
1.099880595E1,-7.065212131E-1,7.849387079E-2,-2.481566928E-2
1.101891580E1,-6.979693770E-1,-4.428642616E-2,-7.658497244E-2
1.103902564E1,-4.411080778E-1,7.040014863E-2,-6.803311408E-2
1.105913549E1,8.399150101E-4,4.201101959E-1,5.489989743E-2
1.107924533E1,3.232145607E-1,6.775059700E-1,2.164690048E-1
1.109935522E1,3.383330107E-1,6.007682681E-1,2.917559147E-1
1.111946507E1,1.020878479E-1,2.496838123E-1,2.584647536E-1
1.113957491E1,-1.969218850E-1,-1.345391124E-1,1.614927500E-1
1.115968476E1,-2.664057612E-1,-2.325800955E-1,1.257581860E-1
1.117979460E1,-1.065164879E-1,-6.047387794E-2,1.230093688E-1
1.119990450E1,1.407239437E-1,1.658450365E-1,2.234937400E-1
1.122001434E1,3.200076222E-1,2.631224692E-1,3.752892911E-1
1.124012418E1,3.827721775E-1,2.203631550E-1,4.841728210E-1
1.126023403E1,3.540623486E-1,1.452289373E-1,5.130353570E-1
1.128034387E1,2.395284772E-1,2.199050039E-2,4.583645165E-1
1.130045377E1,1.275907159E-1,-1.756185852E-2,3.671955466E-1
1.132056361E1,1.239256412E-1,5.253286287E-2,3.013767600E-1
1.134067345E1,2.063900232E-1,8.903098851E-2,3.310028613E-1
1.136078330E1,2.741940618E-1,1.954711229E-2,3.983487785E-1
1.138089319E1,2.630461156E-1,-7.620319724E-2,4.017084241E-1
1.140100304E1,2.039466351E-1,-1.110214889E-1,3.322245479E-1
1.142111288E1,1.486649513E-1,-9.972081333E-2,2.143310308E-1
1.144122273E1,1.504974961E-1,-2.290677279E-2,1.242310628E-1
1.146133257E1,1.660740972E-1,1.985253580E-2,8.574768156E-2
1.148144246E1,1.042258143E-1,-5.940489471E-2,7.414158434E-2
1.150155231E1,3.817795368E-4,-2.200577259E-1,5.780142173E-2
1.152166215E1,-5.108210072E-2,-2.661767006E-1,1.977618039E-2
1.154177200E1,-2.008160390E-2,-1.320957243E-1,-2.451024577E-2
1.156188189E1,3.703261539E-2,-4.153761268E-2,-7.139277458E-2
1.158199174E1,7.704310864E-2,-8.322793990E-2,-9.674293548E-2
1.160210158E1,1.233147904E-1,-2.086043358E-1,-9.231429547E-2
1.162221142E1,2.137201875E-1,-3.025220931E-1,-1.008661538E-1
1.164232127E1,3.009186387E-1,-3.400892019E-1,-1.060583517E-1
1.166243116E1,2.832040489E-1,-3.675773442E-1,-1.075854748E-1
1.168254101E1,1.477486789E-1,-3.674246371E-1,-1.651578248E-1
1.170265085E1,-4.451549426E-2,-3.623851240E-1,-2.914505005E-1
1.172276069E1,-9.093988687E-2,-1.998997629E-1,-3.592545390E-1
1.174287054E1,5.871769413E-2,7.895200700E-2,-3.145099878E-1
1.176298043E1,2.143310308E-1,2.035648525E-1,-2.204395086E-1
1.178309028E1,2.683910131E-1,1.513374150E-1,-1.543152928E-1
1.180320012E1,2.494547516E-1,2.916795574E-2,-1.253000498E-1
1.182330996E1,1.845522225E-1,-8.353336155E-2,-1.236202121E-1
1.184341986E1,1.346154660E-1,-8.872556686E-2,-1.375169903E-1
1.186352970E1,1.398076713E-1,-2.092151903E-2,-1.430146098E-1
1.188363955E1,1.723352820E-1,1.893626526E-2,-1.075854748E-1
1.190374939E1,1.746259630E-1,-2.718270384E-2,-5.780142173E-2
1.192385929E1,1.181225851E-1,-1.119377613E-1,-3.153498843E-2
1.194396913E1,-9.086352773E-3,-2.347180545E-1,-6.482616812E-2
1.196407898E1,-9.750649333E-2,-2.353289127E-1,-1.110978425E-1
1.198418882E1,-7.169819623E-2,-2.565558441E-2,-1.523300409E-1
1.200429866E1,-1.336228382E-2,1.661504507E-1,-1.607291847E-1
1.202440856E1,-6.795675959E-3,1.656923145E-1,-1.039203927E-1
1.204451840E1,-4.314108938E-2,4.001049697E-2,-3.321481869E-2
1.206462825E1,-5.963396281E-2,-8.338065445E-2,4.810422193E-3
1.208473809E1,-4.268295318E-2,-1.491994411E-1,-4.810422193E-3
1.210484799E1,-1.198787708E-2,-1.157555580E-1,-3.520007432E-2
1.212495783E1,1.908897655E-3,-5.803049076E-3,-6.635328382E-2
1.214506767E1,-6.085565686E-2,6.261184067E-2,-8.498412371E-2
1.216517752E1,-1.436254680E-1,9.315420687E-2,-7.765395939E-2
1.218528736E1,-1.524827480E-1,1.621799469E-1,-7.811209559E-2
1.220539726E1,-7.979192585E-2,1.491994411E-1,-7.719582319E-2
1.222550710E1,5.123481527E-2,9.162709117E-3,-5.184566230E-2
1.224561694E1,1.839413792E-1,-1.030804738E-1,-1.244601328E-2
1.226572684E1,2.486911863E-1,-1.107160673E-1,4.741701856E-2
1.228583668E1,2.369323820E-1,-7.360709459E-2,9.704835713E-2
1.230594653E1,2.118876427E-1,-2.367033064E-2,1.121668294E-1
1.232605637E1,1.842468083E-1,5.085303262E-2,1.141520813E-1
1.234616622E1,1.146102175E-1,9.498675168E-2,1.117086932E-1
1.236627611E1,5.115845706E-3,5.589252338E-2,9.109259397E-2
1.238638595E1,-8.895463496E-2,-5.497625098E-3,7.276718318E-2
1.240649580E1,-1.019351333E-1,-2.076880634E-2,6.421531737E-2
1.242660564E1,-3.229855001E-2,7.788302377E-3,6.375718117E-2
1.244671554E1,2.252499200E-2,1.664558798E-2,6.284090877E-2
1.246682538E1,1.702736691E-2,-3.970507067E-3,6.650599837E-2
1.248693523E1,-3.199312463E-2,-2.794626169E-2,5.489989743E-2
1.250704507E1,-8.345700800E-2,-3.542914242E-2,3.413109109E-2
1.252715497E1,-9.048175067E-2,-2.305948362E-2,4.810422193E-3
1.254726481E1,-8.025006205E-2,1.527118147E-4,-2.344126441E-2
1.256737465E1,-6.299362332E-2,1.695101149E-2,-2.741177008E-2
1.258748450E1,-3.504735976E-2,2.183778957E-2,-2.069245093E-2
1.260759439E1,-4.085041210E-2,-1.801999472E-2,3.130592173E-3
1.262770424E1,-4.970769584E-2,-4.077405483E-2,3.245126083E-2
1.264781408E1,-7.253811229E-3,2.000524849E-2,4.436278343E-2
1.266792392E1,7.169819623E-2,6.704048812E-2,4.695888236E-2
1.268803382E1,9.185615927E-2,1.786728203E-2,1.962346770E-2
1.270814366E1,2.878617682E-2,-5.772506446E-2,-1.794363745E-2
1.272825351E1,-4.741701856E-2,-5.818320066E-2,-3.855973482E-2
1.274836335E1,-6.849125028E-2,9.009997360E-3,-4.237752780E-2
1.276847325E1,-2.619007602E-2,8.017370105E-2,-2.084516361E-2
1.278858309E1,2.099787444E-2,8.750387281E-2,9.239064530E-3
1.280869293E1,3.306210786E-2,3.680354729E-2,2.115058713E-2
1.282880278E1,4.963133950E-3,1.007897966E-2,5.879404955E-3
1.284891267E1,-2.649549954E-2,3.145863488E-2,-2.313583903E-2
1.286902252E1,-4.482091591E-2,5.467082933E-2,-3.413109109E-2
1.288913236E1,-5.902311578E-2,6.856760383E-2,-3.061871976E-2
1.290924220E1,-7.734853774E-2,4.856235534E-2,-2.115058713E-2
1.292935210E1,-7.872293890E-2,-4.734066315E-3,-1.412584260E-2
1.294946194E1,-4.665346071E-2,-1.924168877E-2,-1.809635013E-2
1.296957179E1,-1.145338640E-3,5.192201585E-3,-1.809635013E-2
1.298968163E1,1.824906096E-2,2.199050039E-2,-7.101099472E-3
1.300979153E1,1.168245357E-2,3.161134571E-2,1.756185899E-3
1.302990137E1,-7.101099472E-3,1.710372418E-2,-3.817795368E-4
1.305001122E1,-7.635590737E-5,6.108472589E-4,1.298050396E-3
1.307012106E1,1.916533336E-2,-1.557660475E-2,-7.635590737E-5
1.309023095E1,2.145601064E-2,-2.840439789E-2,1.908897655E-3
1.311034080E1,3.382566571E-2,2.901524538E-3,6.490251981E-3
1.313045064E1,3.901786730E-2,3.222219273E-2,-2.214321401E-3
1.315056049E1,9.544488043E-3,-3.512371797E-3,-1.305686031E-2
1.317067038E1,-4.046862945E-3,-1.832541823E-2,-1.687465608E-2
1.319078023E1,3.283303929E-3,-3.649812192E-2,-2.099787444E-2
1.321089007E1,-4.046862945E-3,-6.704048812E-2,-3.122956678E-2
1.323099996E1,-8.933641016E-3,-4.902049154E-2,-4.466820508E-2
1.325110981E1,4.657710437E-3,-2.367033064E-2,-2.924431302E-2
1.327121965E1,-3.436015919E-3,-2.596100792E-2,6.795675959E-3
1.329132950E1,-4.421006888E-2,-3.237490356E-2,4.298837483E-2
1.331143939E1,-6.055023521E-2,-9.162709117E-3,4.344651103E-2
1.333154924E1,-3.749075159E-2,1.221694518E-3,1.534753758E-2
1.335165908E1,8.399150101E-4,-1.114796288E-2,-9.697199799E-3
1.337176892E1,2.023431472E-2,-2.290677279E-3,-4.405735806E-2
1.339187882E1,1.015533600E-2,1.252236869E-2,-6.345175952E-2
1.341198866E1,-6.795675959E-3,-4.886778072E-3,-5.764871091E-2
1.343209851E1,-9.391776286E-3,-1.695101149E-2,-4.756972939E-2
1.345220840E1,-6.948387716E-3,-1.236965694E-2,-3.733803704E-2
1.347231825E1,-1.977618039E-2,-7.482878864E-3,-3.245126083E-2
1.349242809E1,-3.046600707E-2,-2.290677279E-3,-3.016058356E-2
1.351253793E1,-3.031329438E-2,-1.068982761E-3,-2.496838197E-2
1.353264783E1,-1.947075687E-2,-7.024743594E-3,-2.160872146E-2
1.355275767E1,6.872031372E-4,-1.282779220E-2,-2.649549954E-2
1.357286752E1,1.733279042E-2,-9.468132630E-3,-3.077143058E-2
1.359297736E1,1.183516532E-2,-3.206948051E-3,-2.802261710E-2
1.361308726E1,9.926267667E-4,-2.290677279E-3,-1.809635013E-2
1.363319710E1,1.290414855E-2,4.886778072E-3,-8.017370477E-3
1.365330694E1,3.061871976E-2,1.527118147E-3,-3.741439432E-3
1.367341684E1,3.917058185E-2,7.177455351E-3,-6.184828468E-3
1.369352668E1,3.718532622E-2,2.290677279E-2,-1.916533336E-2
1.371363653E1,3.092414327E-2,4.688252881E-2,-1.687465608E-2
1.373374637E1,5.573981442E-3,1.756185852E-2,-5.726693198E-3
1.375385627E1,-1.916533336E-2,-1.542389300E-2,-4.657710437E-3
1.377396611E1,-1.229330152E-2,7.024743594E-3,-5.268557463E-3
1.379407595E1,-2.367033157E-3,3.833066672E-2,1.275143679E-2
1.381418580E1,-8.780929260E-3,4.199574888E-2,3.825430945E-2
1.383429569E1,-1.718007959E-2,3.573456407E-2,4.619532451E-2
1.385440554E1,-1.290414855E-2,3.191677108E-2,4.054498672E-2
1.387451538E1,-1.198787708E-2,1.160609815E-2,3.596363217E-2
1.389462528E1,-1.122431830E-2,2.443389036E-3,3.428380191E-2
1.391473512E1,8.780929260E-3,4.001049697E-2,3.642176837E-2
1.393484497E1,2.237228118E-2,6.536065787E-2,3.153498843E-2
1.395495481E1,-1.504211407E-2,1.481304597E-2,1.748550311E-2
1.397506470E1,-4.955498502E-2,6.108472589E-4,1.702736691E-2
1.399517455E1,-3.779617324E-2,2.779355086E-2,1.702736691E-2
1.401528439E1,-2.695363574E-2,3.939964995E-2,1.046075951E-2
1.403539429E1,-2.130329795E-2,4.321744293E-2,1.641651988E-2
1.405550413E1,-1.412584260E-2,3.451287001E-2,1.779092662E-2
1.407561398E1,-7.108735293E-2,5.070032179E-2,1.672194339E-2
1.409572387E1,-3.131355643E-1,4.123219103E-2,3.000787087E-2
1.411583372E1,-1.897444278E-1,3.374931216E-2,5.917582661E-2
1.413594356E1,3.978142887E-2,5.421269313E-2,-5.115845706E-3
1.415605340E1,1.022405624E-1,-3.680354729E-2,-1.076618303E-2
1.417616330E1,1.587439328E-1,-4.230117425E-2,-8.017370477E-3
1.419627314E1,2.124984860E-1,-1.221694518E-3,3.741439432E-3
