"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
7.402647040E-1,5.312066078E-1,4.252045631E0,8.995817184E0
7.603746000E-1,4.366901219E-1,4.284946918E0,9.003593445E0
7.804844440E-1,3.655036688E-1,4.311268330E0,8.939585686E0
8.005943400E-1,4.779663086E-1,4.247260094E0,9.029914856E0
8.207042360E-1,5.629115105E-1,4.220340729E0,9.125029564E0
8.408140790E-1,4.965106845E-1,4.245465755E0,9.090332985E0
8.609239750E-1,3.918247223E-1,4.266402721E0,8.967700958E0
8.810338710E-1,3.523431420E-1,4.271786690E0,9.012566566E0
9.011437150E-1,3.822534084E-1,4.235296249E0,9.040681839E0
9.212536110E-1,3.762713671E-1,4.228715897E0,8.937790871E0
9.413634540E-1,3.206382394E-1,4.230510235E0,8.766105652E0
9.614733500E-1,3.230310678E-1,4.261018753E0,8.728418350E0
9.815832460E-1,4.606183469E-1,4.256831646E0,8.896514893E0
1.001693090E0,5.611169338E-1,4.192225456E0,9.061619759E0
1.021802986E0,4.588237405E-1,4.158127785E0,9.047860146E0
1.041912881E0,3.062812984E-1,4.144368649E0,8.896514893E0
1.062022725E0,1.393819153E-1,4.128815651E0,8.924032211E0
1.082132621E0,1.680957973E-1,4.091128349E0,9.006584167E0
1.102242465E0,1.992024779E-1,4.066003799E0,9.011968613E0
1.122352361E0,1.860419661E-1,4.117449760E0,8.938388824E0
1.142462256E0,2.410768867E-1,4.162913322E0,8.832506180E0
1.162572100E0,2.835494876E-1,4.217947960E0,8.831310272E0
1.182681996E0,3.523431420E-1,4.264009953E0,8.934800148E0
1.202791840E0,4.558327198E-1,4.248456478E0,9.106484413E0
1.222901736E0,5.670989752E-1,4.171288013E0,9.069396019E0
1.243011631E0,6.143572330E-1,4.174279213E0,8.836095810E0
1.263121475E0,4.408775866E-1,4.162913322E0,8.638090134E0
1.283231371E0,3.547359705E-1,4.146163464E0,8.903095245E0
1.303341215E0,4.857429862E-1,4.014558315E0,9.284152031E0
1.323451111E0,3.511467278E-1,3.984049797E0,9.315258980E0
1.343560954E0,1.447657645E-1,3.985844374E0,9.007781029E0
1.363670850E0,2.105683982E-1,4.010370731E0,8.906085968E0
1.383780746E0,4.151547253E-1,4.016352654E0,9.068199158E0
1.403890590E0,4.271188378E-1,3.994817495E0,9.188439369E0
1.424000486E0,3.397808075E-1,4.002593994E0,9.172885895E0
1.444110329E0,2.907279432E-1,3.943371773E0,9.228518486E0
1.464220225E0,2.590230405E-1,3.890131474E0,9.252447128E0
1.484330069E0,2.829512656E-1,3.901497364E0,9.217152596E0
1.504439965E0,3.864408433E-1,3.933202267E0,9.139386177E0
1.524549861E0,4.133601189E-1,3.975076675E0,9.089735031E0
1.544659704E0,4.241278172E-1,3.997808456E0,9.150154114E0
1.564769600E0,4.486542344E-1,3.991228104E0,9.286544800E0
