"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
7.654943704E0,1.084712029E0,5.803048983E-2,4.159106314E-1
7.675053079E0,1.199704051E0,-5.074613690E-1,3.294757307E-1
7.695162454E0,9.234483242E-1,-7.929561138E-1,4.130854458E-2
7.715271829E0,4.147652984E-1,-6.507050395E-1,-2.795389891E-1
7.735381204E0,-8.292251825E-2,-2.157817930E-1,-5.119663477E-1
7.755490579E0,-3.901786804E-1,2.614426315E-1,-5.845044851E-1
7.775599954E0,-4.228590131E-1,5.793886185E-1,-4.240043461E-1
7.795709329E0,-2.148655206E-1,6.427640319E-1,-1.395022422E-1
7.815818704E0,1.107160673E-1,5.128062963E-1,7.261446863E-2
7.835928079E0,3.869717419E-1,3.075616062E-1,1.057529300E-1
7.856037454E0,4.992149174E-1,9.697200358E-2,2.061609412E-3
7.876146829E0,3.914003670E-1,-2.428117767E-2,-1.656159610E-1
7.896256204E0,1.455343664E-1,-1.832541777E-3,-2.441098392E-1
7.916365579E0,-8.246438205E-2,8.490777016E-2,-2.227301747E-1
7.936474954E0,-1.890572309E-1,1.824906170E-1,-1.978381574E-1
7.956584329E0,-1.632489264E-1,2.635805905E-1,-1.747786701E-1
7.976693704E0,-6.795676053E-2,2.866400778E-1,-1.547734290E-1
7.996803131E0,2.076880634E-2,2.496838123E-1,-1.517191827E-1
8.016912454E0,7.085828483E-2,1.866138428E-1,-1.420983374E-1
8.037021881E0,6.902574003E-2,1.461452097E-1,-1.340046227E-1
8.057131256E0,4.550812021E-2,1.406475753E-1,-1.065164879E-1
8.077240631E0,-8.704573847E-3,1.189625040E-1,-7.719582319E-2
8.097350006E0,-8.261708915E-2,7.711946964E-2,-6.452073902E-2
8.117459381E0,-1.070509851E-1,2.168507688E-2,-5.642701685E-2
8.137568756E0,-7.834116369E-2,-6.261184346E-3,-3.871244565E-2
8.157678131E0,-3.298575059E-2,6.566607952E-2,-1.298050396E-3
8.177787506E0,-2.916795574E-2,1.603474021E-1,6.452073902E-2
8.197896881E0,-1.214058921E-1,2.941229641E-1,2.056264579E-1
8.218006256E0,-3.872771561E-1,2.246390730E-1,3.839938641E-1
8.238115631E0,-7.882220149E-1,-1.635543555E-1,3.737621605E-1
8.258225006E0,-1.084941030E0,-6.742226481E-1,1.756949425E-1
8.278334381E0,-9.577321410E-1,-7.691330314E-1,-2.367033157E-3
8.298443756E0,-3.403946459E-1,-2.551814318E-1,-6.009209901E-2
8.318553131E0,5.070032477E-1,4.224008918E-1,1.346154660E-1
8.338662506E0,1.192679286E0,7.298097610E-1,5.101338029E-1
8.358771881E0,1.436560035E0,5.639647245E-1,7.686749101E-1
8.378881256E0,1.174353838E0,6.322269142E-2,7.298861146E-1
8.398990631E0,6.427640319E-1,-3.677300513E-1,4.722612798E-1
8.419100006E0,1.684411317E-1,-5.792359114E-1,1.712663025E-1
8.439209381E0,-4.352286831E-2,-4.798205197E-1,-3.718532622E-2
8.459318756E0,-6.062658876E-2,-1.904316396E-1,-1.482068151E-1
8.479428131E0,4.734066315E-3,1.191152185E-1,-1.104869992E-1
8.499537506E0,8.857285231E-2,2.545706034E-1,7.200361788E-2
8.519646881E0,1.841704547E-1,2.183778882E-1,2.489966154E-1
8.539756256E0,2.803788781E-1,1.551551968E-1,2.971008420E-1
8.559865631E0,3.361186981E-1,1.107160673E-1,2.544942498E-1
8.579975006E0,2.635805905E-1,1.542389300E-2,1.419456303E-1
8.600084381E0,9.513945878E-2,-1.142284349E-1,5.077667907E-2
8.620193756E0,-5.619794875E-2,-1.574458778E-1,1.229330152E-2
8.640303131E0,-9.422318637E-2,-8.200624585E-2,1.916533336E-2
8.660412506E0,-3.924693540E-2,-7.330167107E-3,4.451549426E-2
8.680521881E0,2.901524538E-3,-4.260659590E-2,5.276193097E-2
8.700631256E0,-2.382304333E-2,-1.530172378E-1,2.588465251E-2
8.720740631E0,-7.223268598E-2,-2.866400778E-1,-1.534753758E-2
8.740850006E0,-6.673506647E-2,-3.593308926E-1,-3.352024406E-2
8.760959381E0,-1.527118147E-3,-3.196258247E-1,-3.581092134E-2
8.781068756E0,5.818320066E-2,-2.075353563E-1,-2.924431302E-2
8.801178131E0,2.137965336E-2,-1.449235082E-1,-3.741439432E-3
8.821287506E0,-1.299577504E-1,-2.270824611E-1,2.588465251E-2
8.841396881E0,-2.936648130E-1,-4.011739492E-1,1.030804776E-2
8.861506256E0,-3.275668323E-1,-4.593571424E-1,-3.718532622E-2
8.881615631E0,-2.134911120E-1,-3.678827584E-1,-7.490514219E-2
8.901725006E0,-8.414421231E-2,-2.432699203E-1,-9.429954737E-2
8.921834381E0,-5.008947477E-2,-1.714953631E-1,-5.398362502E-2
8.941943756E0,-6.872031838E-2,-2.139492482E-1,5.154023692E-2
8.962053131E0,-1.296523362E-1,-4.558447599E-1,6.604786217E-2
8.982162506E0,-2.058555335E-1,-4.347705245E-1,-3.687990457E-2
9.002271881E0,-2.577775419E-1,-1.959292591E-1,-1.355317384E-1
9.022381256E0,-4.442386627E-1,-8.047912270E-2,-3.916294575E-1
9.042490631E0,-6.609367132E-1,2.428117767E-2,-6.495596766E-1
9.062600006E0,-5.714476109E-1,3.642176688E-1,-7.306496501E-1
9.082709381E0,-7.513421029E-2,6.319214702E-1,-5.506024361E-1
9.102818756E0,5.952706337E-1,5.380037427E-1,-2.008923888E-1
9.122928131E0,1.125486016E0,1.186570823E-1,1.158319116E-1
9.143037506E0,1.251473308E0,-3.445178568E-1,1.585912257E-1
9.163146881E0,9.064973593E-1,-5.079194903E-1,-1.636307091E-1
9.183256256E0,2.901524603E-1,-3.692571819E-1,-5.751890540E-1
9.203365631E0,-2.739650011E-1,-3.924693540E-2,-8.181535602E-1
9.223475006E0,-6.088619828E-1,2.475458533E-1,-8.364789486E-1
9.243584381E0,-6.653653979E-1,4.028537571E-1,-6.462000608E-1
9.263693756E0,-4.645493329E-1,4.367557764E-1,-3.386384547E-1
9.283803131E0,-1.090362370E-1,4.410317242E-1,-5.780142173E-2
9.303912506E0,1.969982386E-1,4.023956358E-1,7.169819623E-2
9.324021881E0,2.870981991E-1,2.278460264E-1,9.521581978E-2
9.344131256E0,1.797417998E-1,-5.650337320E-3,1.178171635E-1
9.364240631E0,1.496575773E-2,-1.876828223E-1,1.185807213E-1
9.384350006E0,-9.743013978E-2,-2.307475507E-1,5.520532280E-2
9.404459381E0,-1.180462316E-1,-1.392731816E-1,4.199574701E-3
9.424568756E0,-9.590301663E-2,-2.855710872E-2,-2.573194169E-2
9.444678131E0,-3.451287001E-2,8.689302206E-2,-2.130329795E-2
9.464787506E0,6.474980712E-2,1.693574041E-1,1.320957206E-2
9.484896881E0,1.386623234E-1,2.067717910E-1,3.657447919E-2
9.505006256E0,1.319430023E-1,2.011214644E-1,1.183516532E-2
9.525115631E0,4.275930673E-2,1.554606259E-1,-5.367820337E-2
9.545225006E0,-9.605573118E-2,1.148392856E-1,-1.126249656E-1
9.565334381E0,-1.963873953E-1,1.243074164E-1,-1.260636002E-1
9.585443756E0,-2.015796006E-1,1.287360638E-1,-1.158319116E-1
9.605553131E0,-1.107160673E-1,1.043021679E-1,-7.291989028E-2
9.625662506E0,-4.581354558E-3,4.031591862E-2,-2.359397523E-2
9.645771881E0,2.428117767E-2,-3.909422457E-2,-5.421269219E-3
9.665881256E0,-7.177455351E-3,1.527118147E-4,2.557922900E-2
9.685990631E0,-1.557660475E-2,2.748812735E-1,1.598129123E-1
9.706100006E0,-1.169772521E-1,2.757975459E-1,2.728196681E-1
9.726209381E0,-3.547495604E-1,1.950129867E-1,3.054999709E-1
9.746318756E0,-6.032116413E-1,5.238015205E-2,2.586174607E-1
9.766428131E0,-6.558972597E-1,-1.079672500E-1,1.346154660E-1
9.786537506E0,-3.475720882E-1,2.840439789E-2,2.405211143E-2
9.806646881E0,2.467822880E-1,3.645231128E-1,5.810684711E-2
9.826756256E0,8.365553021E-1,5.140279531E-1,2.906869352E-1
9.846865631E0,1.156181097E0,3.709369898E-1,5.979431272E-1
9.866975006E0,1.134496093E0,1.084253844E-2,8.091435432E-1
9.887084381E0,8.099834919E-1,-3.150444627E-1,7.265264392E-1
9.907193756E0,3.649812341E-1,-3.849864900E-1,4.244624972E-1
9.927303131E0,6.719320081E-3,-1.905843467E-1,1.414874941E-1
9.947412506E0,-1.733279079E-1,8.078455180E-2,2.267770469E-2
9.967521881E0,-2.000524700E-1,2.304421216E-1,9.307785332E-2
9.987631256E0,-1.230857223E-1,2.046338320E-1,2.670166194E-1
1.000774058E1,2.076880634E-2,6.795676053E-2,4.218663871E-1
1.002784995E1,1.895153672E-1,-1.206423342E-2,4.751628041E-1
1.004795933E1,3.025220931E-1,8.551862091E-3,4.047626555E-1
1.006806870E1,2.958027720E-1,4.260659590E-2,2.883962691E-1
1.008817808E1,1.820324808E-1,5.314370990E-2,2.100550979E-1
1.010828745E1,3.833066672E-2,5.008947477E-2,1.843995154E-1
1.012839683E1,-7.085828483E-2,6.810946763E-2,1.854684949E-1
1.014850620E1,-1.038440317E-1,1.067455560E-1,2.005869746E-1
1.016861558E1,-7.421794534E-2,1.437018216E-1,1.924932450E-1
1.018872495E1,-3.527642787E-2,1.258345395E-1,1.847049445E-1
1.020883433E1,-5.619794875E-2,2.687728032E-2,1.686701924E-1
1.022894370E1,-1.543916464E-1,-5.680879578E-2,1.165954694E-1
1.024905308E1,-2.319692522E-1,-1.771457121E-2,6.375718117E-2
1.026916245E1,-2.211267054E-1,9.071081877E-2,4.863871261E-2
1.028927183E1,-1.487413049E-1,1.171299592E-1,9.429954737E-2
1.030938120E1,-8.750387281E-2,9.926267900E-3,1.486649513E-1
1.032949058E1,-6.337540597E-2,-1.553079188E-1,1.582857966E-1
1.034959995E1,-4.886778072E-2,-2.857238054E-1,1.132358089E-1
1.036970933E1,-1.160609815E-2,-3.129065037E-1,3.229855001E-2
1.038981870E1,2.641914412E-2,-2.675510943E-1,-3.382566571E-2
1.040992808E1,-3.665083554E-3,-1.698155403E-1,-7.582141459E-2
1.043003745E1,-1.490467340E-1,-1.966928244E-1,-8.254073560E-2
1.045014683E1,-4.417952895E-1,-4.242334068E-1,-1.454579979E-1
1.047025620E1,-7.899018526E-1,-5.108210444E-1,-2.932830453E-1
1.049036558E1,-9.907178879E-1,-3.413109183E-1,-4.284330010E-1
1.051047495E1,-8.983272314E-1,-1.371352077E-1,-5.434249640E-1
1.053058433E1,-5.077667832E-1,7.971556485E-2,-6.121453047E-1
1.055069365E1,-5.344913341E-3,2.501419485E-1,-6.239041090E-1
1.057080303E1,4.308000207E-1,3.506263196E-1,-5.258631110E-1
1.059091240E1,7.562289238E-1,2.695363462E-1,-3.138991296E-1
1.061102178E1,9.628480077E-1,1.282779220E-2,-1.758476496E-1
1.063113115E1,9.720106721E-1,-3.072561622E-1,-2.222720534E-1
1.065124053E1,7.336275578E-1,-4.440859556E-1,-4.404972196E-1
1.067134990E1,2.547233105E-1,-2.825168669E-1,-7.541673183E-1
1.069145928E1,-2.586938143E-1,8.857285604E-3,-9.985061884E-1
1.071156865E1,-5.523586273E-1,2.929012477E-1,-1.014846325E0
1.073167803E1,-5.378510356E-1,4.387410581E-1,-7.859313488E-1
1.075178740E1,-2.600682080E-1,4.100312293E-1,-4.178958833E-1
1.077189678E1,1.273616552E-1,2.609844804E-1,-1.013242900E-1
1.079200615E1,4.333961308E-1,1.218640283E-1,3.886515647E-2
1.081211553E1,5.201364160E-1,9.009997360E-3,1.427855436E-2
1.083222490E1,3.961344361E-1,-5.741964281E-2,-6.299362332E-2
1.085233428E1,1.328592747E-1,-4.963133857E-2,-1.025459841E-1
1.087244365E1,-1.378987730E-1,-2.275406010E-2,-3.260397166E-2
1.089255303E1,-2.788517773E-1,2.901524538E-3,9.979717433E-2
1.091266240E1,-2.490729690E-1,6.413896102E-3,1.808871478E-1
1.093277178E1,-1.456870735E-1,-2.443389036E-3,1.880646050E-1
1.095288115E1,-7.971556485E-2,-8.857285604E-3,1.697391868E-1
1.097299053E1,-6.826218218E-2,3.283303976E-2,1.498866528E-1
1.099309990E1,-8.093725890E-2,1.009425074E-1,1.298813969E-1
1.101320922E1,-8.047912270E-2,1.493521482E-1,1.347681731E-1
1.103331860E1,-6.215370819E-2,1.273616552E-1,1.639361382E-1
1.105342798E1,-3.038965166E-2,6.383354217E-2,1.851630807E-1
1.107353735E1,2.244863659E-2,4.016320780E-2,1.920351088E-1
1.109364673E1,7.635590434E-2,4.749337584E-2,1.744732410E-1
1.111375610E1,8.353336155E-2,3.542914242E-2,1.231620759E-1
1.113386548E1,2.137965336E-2,-4.688252881E-2,9.139802307E-2
1.115397485E1,-4.062134400E-2,-1.133121699E-1,1.297286898E-1
1.117408423E1,-3.634541109E-2,5.497625098E-3,2.231883109E-1
1.119419360E1,-3.985778242E-2,1.580567211E-1,3.540623486E-1
1.121430298E1,-1.962346882E-1,1.342336833E-1,4.359158874E-1
1.123441235E1,-4.585935771E-1,1.572931707E-1,4.215609729E-1
1.125452172E1,-6.763606071E-1,4.184303805E-2,3.215347230E-1
1.127463110E1,-7.221741676E-1,-1.801999360E-1,1.821088344E-1
1.129474048E1,-5.276193023E-1,-2.481566966E-1,8.406785131E-2
1.131484985E1,-3.649812192E-2,9.116895497E-2,1.333937645E-1
1.133495922E1,6.288672686E-1,5.671716928E-1,4.012503028E-1
1.135506860E1,1.139535546E0,7.389724851E-1,7.323294878E-1
1.137517798E1,1.293163657E0,5.418215394E-1,9.994224906E-1
1.139528735E1,1.035996914E0,-3.985778242E-2,1.063866854E0
1.141539667E1,5.673243999E-1,-6.201626658E-1,8.870265484E-1
1.143550605E1,1.843231618E-1,-7.825716734E-1,5.895439386E-1
1.145561542E1,-9.162708884E-4,-5.690042377E-1,3.137464225E-1
1.147572480E1,-4.947862774E-2,-2.038702667E-1,1.062110662E-1
1.149583417E1,-1.374406274E-3,1.032331884E-1,8.620581776E-2
1.151594355E1,8.032641560E-2,1.910424829E-1,2.234937400E-1
1.153605292E1,1.649287641E-1,5.360184610E-2,3.948363960E-1
1.155616230E1,2.765611112E-1,-4.550812021E-2,4.678326547E-1
1.157627167E1,3.323009014E-1,-5.100574717E-2,3.636831939E-1
1.159638105E1,2.376195788E-1,-7.956285775E-2,1.570640951E-1
1.161649042E1,-1.374406368E-2,-1.571404636E-1,-5.948125198E-2
1.163659980E1,-2.657185495E-1,-1.461452097E-1,-1.952420622E-1
1.165670917E1,-3.784198761E-1,-4.398100078E-2,-2.534252703E-1
1.167681855E1,-3.332171738E-1,8.796200156E-2,-2.621298432E-1
1.169692792E1,-2.118112892E-1,1.557660550E-1,-2.268534005E-1
1.171703730E1,-1.119377613E-1,8.872556686E-2,-1.830251068E-1
1.173714667E1,-8.276980370E-2,-3.130592033E-2,-1.729461253E-1
1.175725605E1,-7.773031294E-2,-1.104106456E-1,-1.804290116E-1
1.177736537E1,-6.978929788E-2,-1.215586066E-1,-1.862320602E-1
1.179747480E1,-7.406523079E-2,-1.122431830E-1,-1.708081663E-1
1.181758412E1,-1.195733473E-1,-1.803526580E-1,-1.648524106E-1
1.183769350E1,-1.756185889E-1,-3.210002482E-1,-1.877591759E-1
1.185780287E1,-2.124221325E-1,-4.839437306E-1,-2.186069638E-1
1.187791225E1,-2.402156889E-1,-5.263976455E-1,-2.515927255E-1
1.189802162E1,-3.048127890E-1,-4.045335948E-1,-2.810660899E-1
1.191813100E1,-4.405735731E-1,-2.916795611E-1,-2.566322088E-1
1.193824037E1,-6.945333481E-1,-4.164451063E-1,-2.431935668E-1
1.195834975E1,-9.345199466E-1,-3.645231128E-1,-2.434989959E-1
1.197845912E1,-1.027979612E0,-2.747285664E-1,-2.934357524E-1
1.199856850E1,-1.033629894E0,-4.104893506E-1,-5.113555193E-1
1.201867787E1,-9.496384263E-1,-3.717005551E-1,-7.792120576E-1
1.203878725E1,-5.569399595E-1,2.632751763E-1,-7.613447309E-1
1.205889662E1,1.073564067E-1,8.854231238E-1,-3.739148676E-1
1.207900600E1,7.206470370E-1,9.202414155E-1,5.092938989E-2
1.209911537E1,1.063179612E0,4.579827189E-1,3.798706532E-1
1.211922475E1,9.988879561E-1,-3.323009014E-1,3.951418102E-1
1.213933407E1,6.339067221E-1,-7.362236381E-1,1.443126611E-2
1.215944350E1,2.008160353E-1,-6.012263894E-1,-4.139253795E-1
1.217955282E1,-1.162136942E-1,-8.170082420E-2,-6.405497193E-1
1.219966219E1,-3.164188862E-1,4.523324072E-1,-6.452837586E-1
1.221977157E1,-4.030064642E-1,6.885775924E-1,-4.366794229E-1
1.223988094E1,-3.544441164E-1,6.511631608E-1,-1.776801944E-1
1.225999032E1,-1.372879148E-1,4.570664763E-1,3.520007432E-2
1.228009969E1,1.844758689E-1,2.615953386E-1,1.581330895E-1
1.230020907E1,4.271349311E-1,1.560714692E-1,1.573695242E-1
1.232031844E1,4.375193417E-1,1.420219839E-1,8.009734750E-2
1.234042782E1,2.127275616E-1,1.469087601E-1,-2.519744914E-3
1.236053719E1,-1.127013192E-1,1.102579311E-1,-6.207735091E-2
1.238064657E1,-3.210002482E-1,8.842013776E-2,-6.665870547E-2
1.240075594E1,-2.925958335E-1,1.829487532E-1,-1.030804776E-2
1.242086532E1,-1.125486046E-1,3.249707520E-1,6.665870547E-2
1.244097469E1,1.832541777E-3,3.185568452E-1,1.133885235E-1
1.246108407E1,-4.367557913E-2,1.933331639E-1,1.156791970E-1
1.248119344E1,-1.805053651E-1,1.023169160E-1,6.772769243E-2
1.250130282E1,-3.063398898E-1,1.203369126E-1,2.634278871E-2
1.252141219E1,-3.773508966E-1,1.711899489E-1,4.008685052E-2
1.254152157E1,-4.208737612E-1,1.638597846E-1,6.925480813E-2
1.256163089E1,-4.619532526E-1,6.536065787E-2,9.399411827E-2
1.258174027E1,-4.627167881E-1,-2.260134928E-2,1.315612346E-1
1.260184964E1,-3.898732662E-1,-4.734066129E-2,1.715717167E-1
1.262195902E1,-2.486148328E-1,6.474980712E-2,2.262425572E-1
1.264206839E1,-8.002099395E-2,2.906105816E-1,3.006131947E-1
1.266217777E1,-4.077405483E-2,2.586938143E-1,4.014030099E-1
1.268228714E1,-2.539597452E-1,-1.647760421E-1,4.708868861E-1
1.270239652E1,-5.772506595E-1,-6.960604787E-1,4.056789279E-1
1.272250589E1,-6.873558760E-1,-8.903862238E-1,2.430408597E-1
1.274261527E1,-4.075878263E-1,-6.826218367E-1,8.544225991E-2
1.276272464E1,2.211267054E-1,-5.803048983E-2,1.114032716E-1
1.278283402E1,8.148702383E-1,5.209000111E-1,3.444415033E-1
1.280294339E1,1.047755718E0,5.519005060E-1,5.787014365E-1
1.282305277E1,9.645278454E-1,2.035648525E-1,6.881957650E-1
1.284316214E1,7.351546884E-1,-1.328592747E-1,5.973322392E-1
1.286327152E1,5.080721974E-1,-2.612899244E-1,3.675009906E-1
1.288338089E1,3.242071867E-1,-2.426590770E-1,1.417929232E-1
1.290349027E1,1.776038408E-1,-1.181989461E-1,5.260922015E-2
1.292359964E1,3.680354729E-2,-6.872031838E-3,5.780142173E-2
1.294370902E1,3.817795310E-3,1.516428292E-1,1.340046227E-1
1.296381839E1,1.207950488E-1,2.806843221E-1,2.502183020E-1
1.298392777E1,2.799207568E-1,3.048127890E-1,3.219928741E-1
1.300403709E1,3.516952991E-1,2.191414535E-1,3.242835402E-1
1.302414647E1,2.776300907E-1,4.932591692E-2,2.583120465E-1
1.304425584E1,1.154501289E-1,-7.788302749E-2,1.651578248E-1
1.306436522E1,-2.412846684E-2,-5.314370990E-2,1.068219170E-1
1.308447459E1,-1.073564067E-1,2.748812549E-3,5.154023692E-2
1.310458397E1,-1.409530044E-1,1.801999472E-2,5.421269219E-3
1.312469334E1,-1.459924877E-1,1.496575773E-2,-1.427855436E-2
1.314480272E1,-1.539335102E-1,-9.620844387E-3,-2.695363574E-2
1.316491209E1,-1.667613089E-1,-6.245913357E-2,-4.726430774E-2
1.318502146E1,-1.772984117E-1,-1.382041872E-1,-8.605311066E-2
1.320513084E1,-1.656923145E-1,-2.319692522E-1,-1.104869992E-1
1.322524022E1,-9.819369763E-2,-2.698417902E-1,-1.185807213E-1
1.324534959E1,4.428642802E-3,-2.582356930E-1,-1.330883503E-1
1.326545896E1,5.253286287E-2,-2.924431264E-1,-1.541625708E-1
1.328556834E1,-3.191677108E-2,-4.254551232E-1,-1.972273141E-1
1.330567772E1,-1.812689304E-1,-5.179984570E-1,-2.664057612E-1
1.332578709E1,-3.129065037E-1,-4.906630516E-1,-3.629196286E-1
1.334589647E1,-3.978142738E-1,-4.202629030E-1,-4.295019805E-1
1.336600584E1,-3.926220834E-1,-2.350234836E-1,-3.607816696E-1
1.338611522E1,-3.180987239E-1,-7.498150319E-2,-1.811925620E-1
1.340622459E1,-3.830012381E-1,-3.151971996E-1,-1.144575030E-1
1.342633397E1,-5.328115225E-1,-5.077667832E-1,-2.027249336E-1
1.344644334E1,-4.756973088E-1,-3.767400384E-1,-3.335989714E-1
1.346655272E1,-3.060344756E-1,-4.057552814E-1,-5.438831449E-1
1.348666209E1,-3.022166789E-1,-5.092939138E-1,-7.349256277E-1
1.350677147E1,-1.911951900E-1,-8.506047726E-2,-6.958313584E-1
1.352688079E1,3.203893900E-1,5.086830258E-1,-3.717769086E-1
1.354699016E1,9.677347541E-1,6.885775924E-1,8.628217503E-3
1.356709954E1,1.382347345E0,3.118375242E-1,2.975589633E-1
1.358720891E1,1.315917730E0,-3.237490356E-1,3.065689802E-1
1.360731829E1,8.933641315E-1,-4.636330605E-1,3.894151188E-3
1.362742766E1,3.658975065E-1,-1.159082651E-1,-3.390965760E-1
1.364753704E1,-8.735115826E-2,2.993151546E-1,-5.293754935E-1
1.366764641E1,-3.909422457E-1,5.780141950E-1,-4.791333079E-1
1.368775579E1,-5.465555787E-1,6.158867478E-1,-3.122192919E-1
1.370786516E1,-5.470137000E-1,4.836383164E-1,-1.714190096E-1
1.372797454E1,-3.990359604E-1,2.880144715E-1,-1.089598835E-1
1.374808391E1,-1.641651988E-1,1.838650256E-1,-1.198024154E-1
1.376819329E1,1.740914769E-2,1.827960461E-1,-1.564532518E-1
1.378830266E1,4.046862945E-2,2.148655206E-1,-1.581330895E-1
1.380841204E1,-1.120904684E-1,1.771457046E-1,-1.349208951E-1
1.382852141E1,-3.048127890E-1,1.437018216E-1,-1.057529300E-1
1.384863079E1,-3.846810758E-1,2.032594234E-1,-8.376242965E-2
1.386874016E1,-3.142809272E-1,2.767138183E-1,-6.039752439E-2
1.388884954E1,-1.695101112E-1,2.690782249E-1,-1.259872504E-2
1.390895891E1,-2.092151903E-2,2.064663768E-1,5.154023692E-2
1.392906829E1,5.604523420E-2,1.521009654E-1,8.177717775E-2
1.394917766E1,6.688777357E-2,1.696628332E-1,9.842276573E-2
1.396928704E1,5.589252338E-2,2.157817930E-1,1.072800532E-1
1.398939641E1,2.412846684E-2,2.102841735E-1,8.910734206E-2
1.400950579E1,-3.756710514E-2,1.137702987E-1,7.276718318E-2
1.402961516E1,-6.719319522E-2,-5.589252338E-2,8.712209016E-2
1.404972454E1,1.313321572E-2,-1.586675793E-1,1.462215632E-1
1.406983391E1,1.913478971E-1,-1.027750522E-1,2.480803430E-1
1.408994329E1,3.078670204E-1,1.924168877E-2,3.616979420E-1
1.411005266E1,8.658760041E-2,-1.965401024E-1,4.324035048E-1
1.413016204E1,-4.801259339E-1,-6.467345357E-1,4.003340304E-1
1.415027141E1,-1.026147008E0,-8.343409896E-1,2.323510200E-1
1.417038079E1,-1.166641951E0,-5.648810267E-1,-1.320957206E-2
1.419049016E1,-7.308787704E-1,-4.611896724E-2,-1.359898746E-1
1.421059954E1,6.978929788E-2,4.109475017E-1,4.558447748E-2
1.423070891E1,8.110524416E-1,4.634803534E-1,4.047626555E-1
1.425081829E1,1.226123214E0,1.818797737E-1,6.845307350E-1
1.427092766E1,1.191304922E0,-2.481566966E-1,7.277481556E-1
1.429103704E1,7.463026643E-1,-5.558710098E-1,5.325824618E-1
1.431114641E1,1.989834905E-1,-5.248705149E-1,3.212293088E-1
1.433125579E1,-1.157555580E-1,-2.573194206E-1,1.795127392E-1
1.435136516E1,-2.066190839E-1,4.107947648E-2,6.696412712E-2
1.437147454E1,-1.971509457E-1,1.743968874E-1,9.384141117E-2
1.439158391E1,-1.252236813E-1,1.453816444E-1,2.163162827E-1
1.441169329E1,-1.374406368E-2,7.330167294E-2,3.154262602E-1
1.443180266E1,6.872031838E-2,1.068982668E-2,3.230618536E-1
1.445191204E1,4.825693369E-2,-3.588727489E-2,2.196759433E-1
1.447202141E1,-6.215370819E-2,-5.955760833E-3,7.979192585E-2
1.449213079E1,-1.786728203E-1,1.189625040E-1,-9.086352773E-3
1.451224016E1,-2.246390730E-1,2.299840003E-1,-1.718007959E-2
1.453234954E1,-2.000524700E-1,2.452551723E-1,2.038702741E-2
1.455245891E1,-1.421747059E-1,1.582094431E-1,6.406260282E-2
1.457256829E1,-6.902574003E-2,5.512896553E-2,7.490514219E-2
1.459267766E1,8.704573847E-3,-1.435491070E-2,4.787515476E-2
1.461278704E1,7.085828483E-2,-4.016320780E-2,2.023431472E-2
1.463289641E1,6.490252167E-2,-7.757759839E-2,-1.840177365E-2
1.465300579E1,1.221694518E-2,-9.972081333E-2,-2.435753495E-2
1.467311516E1,-6.719319522E-2,-1.032331884E-1,-3.825430945E-2
1.469322454E1,-2.754921019E-1,-8.231166750E-2,-8.055548370E-2
1.471333386E1,-4.297310412E-1,-1.217113137E-1,-5.215108395E-2
1.473344329E1,-3.968980014E-1,-1.624853760E-1,-1.001025960E-1
1.475355266E1,-1.885990947E-1,-1.469087601E-1,-1.479013860E-1
1.477366199E1,8.704573661E-2,-1.543916464E-1,-1.187334359E-1
1.479377141E1,2.718270421E-1,-2.200577259E-1,-7.902836055E-2
1.481388079E1,2.130329758E-1,-3.855973184E-1,-6.070294604E-2
1.483399016E1,-1.969982386E-1,-7.246175408E-1,-2.013505250E-1
1.485409954E1,-5.902311802E-1,-4.248442650E-1,-3.290176094E-1
1.487420891E1,-6.543701291E-1,1.647760421E-1,-3.781908154E-1
1.489431829E1,-5.758762360E-1,3.009949923E-1,-4.667636752E-1
1.491442766E1,-4.425588250E-1,2.640387416E-1,-4.794387519E-1
1.493453704E1,-2.267770469E-1,3.234436214E-1,-4.466057122E-1
1.495464641E1,1.400367320E-1,4.340069890E-1,-3.890333474E-1
1.497475579E1,6.420004964E-1,3.901786804E-1,-2.827459276E-1
1.499486516E1,1.046075940E0,1.472141892E-1,-1.898971349E-1
1.501497454E1,1.101815701E0,-1.695101112E-1,-1.818034202E-1
1.503508391E1,7.533273697E-1,-3.674246371E-1,-2.967953980E-1
1.505519329E1,2.064663768E-1,-2.293731421E-1,-4.375956953E-1
1.507530266E1,-2.454078794E-1,-3.649812192E-2,-5.244887471E-1
1.509541204E1,-3.907895386E-1,2.165453583E-1,-5.221980214E-1
1.511552141E1,-2.115058601E-1,4.798205197E-1,-4.159106314E-1
1.513563079E1,1.317902952E-1,5.141806602E-1,-2.450261116E-1
1.515574016E1,4.378247857E-1,3.239017725E-1,-1.054475084E-1
1.517584954E1,5.905365944E-1,9.177979827E-2,-5.627430230E-2
1.519595891E1,5.493044257E-1,-4.657710344E-2,-9.200886637E-2
1.521606829E1,3.362714052E-1,-7.635590434E-2,-1.404185146E-1
1.523617766E1,2.657185495E-2,-6.872031838E-2,-1.778329015E-1
1.525628704E1,-2.020377368E-1,-6.230641901E-2,-1.882173121E-1
1.527639641E1,-2.631224692E-1,-1.985253580E-2,-1.857739240E-1
1.529650579E1,-2.195995897E-1,2.809897438E-2,-1.422510594E-1
1.531661516E1,-1.539335102E-1,7.803573459E-2,-6.482616812E-2
