"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.644749381E0,3.583251834E-1,3.326023579E0,9.574281693E0
1.664858808E0,3.912265003E-1,3.355933666E0,9.494720459E0
1.684968236E0,4.217349887E-1,3.379862070E0,9.408578873E0
1.705077611E0,4.241278172E-1,3.364308596E0,9.329017639E0
1.725187038E0,3.541377485E-1,3.314059258E0,9.332606316E0
1.745296465E0,2.835494876E-1,3.281157970E0,9.378668785E0
1.765405840E0,1.704886109E-1,3.260220766E0,9.459425926E0
1.785515267E0,8.135596663E-2,3.200998545E0,9.532406807E0
1.805624642E0,9.212367237E-2,3.177070379E0,9.513862610E0
1.825734069E0,-4.067798331E-2,3.248256683E0,9.368498802E0
1.845843496E0,-1.764706671E-1,3.327219963E0,9.221938133E0
1.865952871E0,9.032905847E-2,3.394218922E0,9.363115311E0
1.886062298E0,5.048855543E-1,3.406183004E0,9.694520950E0
1.906171673E0,7.190431952E-1,3.355335474E0,9.736394882E0
1.926281100E0,5.204389095E-1,3.318845034E0,9.547362328E0
1.946390475E0,2.901297510E-1,3.285943747E0,9.437292099E0
1.966499902E0,2.099701911E-1,3.211168051E0,9.474381447E0
1.986609329E0,2.446661144E-1,3.159722328E0,9.448060036E0
2.006718704E0,3.086741269E-1,3.135195971E0,9.330213547E0
2.026828131E0,3.098705411E-1,3.212962627E0,9.211769104E0
2.046937506E0,2.416750938E-1,3.276372433E0,9.116056442E0
2.067046933E0,2.937189937E-1,3.265006542E0,9.069993973E0
2.087156308E0,3.218346536E-1,3.239881754E0,9.174081802E0
2.107265736E0,2.913261652E-1,3.196810961E0,9.323633194E0
2.127375111E0,2.781656384E-1,3.136392355E0,9.334999084E0
2.147484538E0,2.219343036E-1,3.173480988E0,9.206384659E0
2.167593965E0,1.758724600E-1,3.224328518E0,9.156734467E0
2.187703340E0,1.794617027E-1,3.236890793E0,9.201599121E0
2.207812767E0,2.518445849E-1,3.272783279E0,9.275776863E0
2.227922142E0,3.176472187E-1,3.323032379E0,9.264410973E0
2.248031569E0,2.560320199E-1,3.372683525E0,9.239286423E0
2.268140944E0,1.734796464E-1,3.344567776E0,9.326025963E0
2.288250371E0,1.387837082E-1,3.303889751E0,9.464810371E0
2.308359746E0,2.093719840E-1,3.260220766E0,9.640682220E0
2.328469173E0,2.853440940E-1,3.259024382E0,9.716055870E0
2.348578548E0,3.942175210E-1,3.281157970E0,9.680762291E0
2.368687975E0,4.839483798E-1,3.285345554E0,9.557532310E0
2.388797350E0,6.227321029E-1,3.270390272E0,9.525228500E0
2.408906777E0,6.921239495E-1,3.226123095E0,9.476774216E0
2.429016152E0,6.604190469E-1,3.198007345E0,9.418747902E0
2.449125579E0,5.946164131E-1,3.211766243E0,9.364909172E0
2.469234954E0,5.796613097E-1,3.257229805E0,9.284749985E0
2.489344381E0,5.796613097E-1,3.280559778E0,9.249456406E0
2.509453756E0,6.538388133E-1,3.229114056E0,9.330213547E0
2.529563183E0,6.448656917E-1,3.175873756E0,9.385248184E0
2.549672611E0,5.569294691E-1,3.186043262E0,9.321838379E0
2.569781986E0,4.995017350E-1,3.191427231E0,9.218349457E0
2.589891361E0,3.954139352E-1,3.218944550E0,9.234500885E0
2.610000788E0,4.773681164E-1,3.200400352E0,9.309276581E0
2.630110163E0,5.509474277E-1,3.211766243E0,9.346364975E0
2.650219590E0,4.887340367E-1,3.299702406E0,9.269196510E0
2.670328965E0,3.864408433E-1,3.354139090E0,9.101100922E0
2.690438392E0,3.403790295E-1,3.370888948E0,9.039485931E0
2.710547767E0,3.439682424E-1,3.375076294E0,9.105886459E0
2.730657194E0,3.062812984E-1,3.358924866E0,9.187242508E0
2.750766569E0,2.691925466E-1,3.385843992E0,9.297312737E0
2.770875996E0,3.481557071E-1,3.411566973E0,9.384052277E0
2.790985371E0,4.085744619E-1,3.453441381E0,9.353543282E0
2.811094798E0,4.313062727E-1,3.537189960E0,9.321240425E0
2.831204173E0,5.802595019E-1,3.618546009E0,9.220742226E0
2.851313600E0,6.269195080E-1,3.680161238E0,9.257232666E0
2.871422975E0,6.801598072E-1,3.680161238E0,9.330213547E0
2.891532350E0,6.388836503E-1,3.667000771E0,9.454042435E0
2.911641777E0,4.205385745E-1,3.607180119E0,9.509077072E0
2.931751152E0,2.327020019E-1,3.538386583E0,9.444471359E0
2.951860579E0,1.651047617E-1,3.597010612E0,9.299705505E0
2.971969954E0,2.273181528E-1,3.637688637E0,9.213563919E0
2.992079381E0,2.428714931E-1,3.657429457E0,9.239884377E0
3.012188756E0,2.255235314E-1,3.553939819E0,9.361918449E0
3.032298131E0,2.416750938E-1,3.418147087E0,9.562317848E0
3.052407558E0,2.554338276E-1,3.296711445E0,9.742377281E0
3.072516933E0,3.200400174E-1,3.195614576E0,9.852447510E0
3.092626361E0,3.056831062E-1,3.145365477E0,9.909874916E0
3.112735736E0,3.918247223E-1,3.114258766E0,9.903294563E0
3.132845163E0,5.371887088E-1,3.176471949E0,9.831509590E0
3.152954538E0,6.257231236E-1,3.327818155E0,9.678967476E0
3.173063913E0,7.585247755E-1,3.373879910E0,9.576674461E0
3.193173340E0,7.244270444E-1,3.402593851E0,9.555138588E0
3.213282715E0,5.982056856E-1,3.386442184E0,9.492925644E0
3.233392142E0,4.965106845E-1,3.379862070E0,9.289535522E0
3.253501517E0,4.085744619E-1,3.436093330E0,9.177073479E0
3.273610944E0,4.438686073E-1,3.471387386E0,9.233902931E0
3.293720319E0,5.108676553E-1,3.474378586E0,9.305088997E0
3.313829694E0,4.097708762E-1,3.549154282E0,9.272188187E0
3.333939121E0,3.026920557E-1,3.609572887E0,9.054440498E0
3.354048496E0,2.500499785E-1,3.702294827E0,8.733802795E0
3.374157923E0,2.171486616E-1,3.859622955E0,8.593822479E0
3.394267298E0,2.961117923E-1,3.868596077E0,8.621339798E0
3.414376673E0,3.756731451E-1,3.888935089E0,8.697312355E0
3.434486100E0,3.062812984E-1,3.924229145E0,8.778069496E0
3.454595475E0,1.621137410E-1,3.955934048E0,8.732605934E0
3.474704850E0,1.202393398E-1,3.983451605E0,8.583054543E0
3.494814277E0,1.698904037E-1,3.973880291E0,8.567501068E0
3.514923652E0,3.792623878E-1,3.942773581E0,8.751151085E0
3.535033079E0,3.631108403E-1,4.080360889E0,8.860024452E0
3.555142454E0,2.775674164E-1,4.184448719E0,8.720642090E0
3.575251829E0,2.362912297E-1,4.203591347E0,8.482556343E0
3.595361256E0,1.716850251E-1,4.274179459E0,8.444869041E0
3.615470631E0,2.309073806E-1,4.299304008E0,8.642276764E0
3.635580006E0,2.051845491E-1,4.146761417E0,9.047262192E0
3.655689433E0,5.264209956E-2,3.897309780E0,9.540184021E0
3.675798808E0,-3.601198196E-1,3.787838221E0,1.003789139E1
3.695908183E0,-1.087537885E0,4.114458561E0,1.028913784E1
3.716017611E0,-1.371685624E0,4.808377266E0,9.916455269E0
3.736126986E0,-6.077769399E-1,5.145765305E0,9.461220741E0
3.756236361E0,1.292722464E0,4.613960266E0,1.002532864E1
3.776345788E0,2.281556368E0,3.527020693E0,1.160818100E1
3.796455163E0,1.436890006E0,2.745764017E0,1.282792187E1
3.816564590E0,-3.708875179E-2,2.231905222E0,1.246899891E1
3.836673965E0,-9.355936646E-1,2.202593327E0,1.057866859E1
3.856783340E0,-1.284347534E0,2.817548752E0,8.711071014E0
3.876892767E0,-1.194616675E0,3.509672642E0,7.491927624E0
3.897002142E0,-7.962117195E-1,3.792623997E0,7.278966427E0
3.917111517E0,-4.959124923E-1,3.580260992E0,7.966903210E0
3.937220944E0,-5.802595019E-1,3.118446112E0,8.869595528E0
3.957330319E0,-9.637092948E-1,2.830709219E0,9.512666702E0
3.977439694E0,-1.131805062E0,2.715853691E0,9.830911636E0
3.997549121E0,-9.032905698E-1,2.776870728E0,9.890133858E0
4.017658496E0,-5.389832854E-1,2.898306370E0,9.711270332E0
4.037767871E0,-4.145565331E-1,2.991028309E0,9.257830620E0
4.057877298E0,-5.647061467E-1,3.159124136E0,8.672785759E0
4.077986673E0,-6.891329288E-1,3.294916868E0,8.251050949E0
4.098096048E0,-7.830511928E-1,3.421736479E0,8.097311974E0
4.118205423E0,-7.812566161E-1,3.558127165E0,8.081160545E0
4.138314850E0,-5.742774606E-1,3.611965895E0,8.138587952E0
4.158424225E0,-2.823530734E-1,3.638885021E0,8.358727455E0
4.178533600E0,-5.982056726E-3,3.626322746E0,8.694919586E0
4.198643027E0,-3.768695518E-2,3.650250912E0,8.936594009E0
4.218752402E0,-1.639083475E-1,3.693919897E0,8.933603287E0
4.238861777E0,-2.033899277E-1,3.779463291E0,8.739784241E0
4.258971204E0,-1.322034448E-1,3.955934048E0,8.581858635E0
4.279080579E0,2.452643216E-2,4.067200184E0,8.549555779E0
4.299189954E0,-2.991028363E-3,4.074378967E0,8.747561455E0
4.319299329E0,-1.896311939E-1,4.046263218E0,9.103493690E0
4.339408756E0,-2.141576260E-1,4.031308174E0,9.296115875E0
4.359518131E0,-2.452643216E-2,4.109673023E0,9.307481766E0
4.379627506E0,8.733802289E-2,4.237090588E0,9.235098839E0
4.399736933E0,1.567298770E-1,4.255036831E0,9.343972206E0
4.419846308E0,2.673979402E-1,4.149752617E0,9.792626381E0
4.439955683E0,3.708875179E-1,3.932604074E0,1.019462109E1
4.460065058E0,4.677968323E-1,3.683152199E0,1.021256733E1
4.480174486E0,6.221338734E-2,3.897907972E0,9.832108498E0
4.500283861E0,-7.615157962E-1,4.685146809E0,9.075378418E0
4.520393236E0,-2.883351147E-1,4.880161762E0,8.489136696E0
4.540502663E0,1.174875975E0,4.720440865E0,8.967700958E0
4.560612038E0,2.352144718E0,4.040280819E0,1.069950676E1
4.580721413E0,2.869592667E0,2.563909531E0,1.250548935E1
4.600830788E0,2.101496458E0,1.250848055E0,1.332622719E1
4.620940215E0,2.691925466E-1,7.794619799E-1,1.255573845E1
4.641049590E0,-7.878368497E-1,1.213759303E0,1.100100231E1
4.661158965E0,-8.769695163E-1,2.209771633E0,9.464810371E0
4.681268340E0,-3.888336942E-2,2.940778971E0,8.280363083E0
4.701377767E0,1.000798106E0,3.223730326E0,7.587042332E0
4.721487142E0,1.210768223E0,3.232105255E0,7.589435101E0
4.741596517E0,8.877372146E-1,2.992224693E0,7.954938889E0
4.761705892E0,6.095715761E-1,2.700300455E0,8.306683540E0
4.781815319E0,3.032902777E-1,2.479562521E0,8.757730484E0
4.801924694E0,4.725824669E-2,2.444268227E0,9.257232666E0
4.822034069E0,-8.374879137E-3,2.544168711E0,9.541379929E0
4.842143444E0,6.340979785E-2,2.716451883E0,9.369096756E0
4.862252819E0,9.332008660E-2,2.980260611E0,8.837890625E0
4.882362246E0,1.597209126E-1,3.293122053E0,8.285746574E0
4.902471621E0,3.397808075E-1,3.436093330E0,8.021339417E0
4.922580996E0,3.684946895E-1,3.498306751E0,8.221140862E0
4.942690371E0,3.876372576E-1,3.407379389E0,8.678768158E0
4.962799798E0,4.025924206E-1,3.301496983E0,9.077771187E0
4.982909173E0,3.314059377E-1,3.267997503E0,9.250652313E0
5.003018548E0,2.482553422E-1,3.238087177E0,9.105288506E0
5.023127923E0,1.471585929E-1,3.343969584E0,8.692526817E0
5.043237350E0,9.750752151E-2,3.545564890E0,8.175676346E0
5.063346725E0,1.381855011E-1,3.792623997E0,7.908876896E0
5.083456100E0,1.339980662E-1,3.980460405E0,7.948956966E0
5.103565475E0,1.058823988E-1,4.060021877E0,8.226524353E0
5.123674850E0,9.212367237E-2,4.113860130E0,8.743373871E0
5.143784277E0,9.990034252E-2,4.155136585E0,9.360123634E0
5.163893652E0,2.398804724E-1,4.154538155E0,9.823135376E0
5.184003027E0,3.708875179E-1,4.196412563E0,1.005284595E1
5.204112402E0,4.354937077E-1,4.103092670E0,1.009232807E1
5.224221777E0,2.219343036E-1,3.902693748E0,1.013001442E1
5.244331204E0,-1.914258152E-1,3.739981890E0,1.023051357E1
5.264440579E0,-9.595218897E-1,3.978665829E0,1.020538902E1
5.284549954E0,-1.302293777E0,4.199403763E0,1.005882835E1
5.304659329E0,-7.262216806E-1,4.104887009E0,1.009412193E1
5.324768704E0,-2.315055877E-1,4.052843571E0,1.057029438E1
5.344878131E0,6.089733839E-1,3.140579700E0,1.146520996E1
5.364987506E0,1.141376376E0,1.920838356E0,1.234217930E1
5.385096881E0,5.712863803E-1,1.252642632E0,1.242293739E1
5.405206256E0,-8.985049129E-1,1.181456208E0,1.111645603E1
5.425315631E0,-1.929811478E0,1.679761529E0,9.413364410E0
5.445425058E0,-2.283949137E0,2.513062000E0,8.249854088E0
5.465534433E0,-1.492523074E0,2.913261652E0,8.009375572E0
5.485643808E0,-2.973082066E-1,2.923431158E0,8.820542336E0
5.505753183E0,4.001995921E-1,2.631506681E0,9.722038269E0
5.525862558E0,6.161518097E-1,2.137388945E0,1.016471100E1
5.545971933E0,2.093719877E-2,1.920838356E0,1.015274620E1
5.566081361E0,-8.291130662E-1,1.956730723E0,9.680164337E0
5.586190736E0,-1.061815023E0,2.192423820E0,8.913264275E0
5.606300111E0,-6.149554253E-1,2.685345173E0,8.341380119E0
5.626409486E0,2.745763958E-1,3.126222849E0,8.009973526E0
5.646518861E0,8.596215248E-1,3.374478102E0,7.949554920E0
5.666628236E0,7.621139884E-1,3.371487141E0,8.117053032E0
5.686737663E0,1.848455518E-1,3.164507866E0,8.370692253E0
5.706847038E0,-3.152543902E-1,2.991626501E0,8.665008545E0
5.726956413E0,-4.372883439E-1,2.948555708E0,8.881559372E0
5.747065788E0,-3.577269912E-1,3.109472990E0,9.016754150E0
5.767175163E0,-2.213360928E-2,3.301496983E0,8.920442581E0
5.787284590E0,2.542374134E-1,3.467200041E0,8.720044136E0
5.807393965E0,2.135594189E-1,3.573082447E0,8.615956306E0
5.827503340E0,7.776673418E-3,3.567100286E0,8.681758881E0
5.847612715E0,-5.204389244E-2,3.608376503E0,8.839086533E0
5.867722090E0,-8.913264424E-2,3.806980848E0,8.818747520E0
5.887831465E0,-5.802594870E-2,3.990629911E0,8.738588333E0
5.907940840E0,1.172483116E-1,4.017549038E0,9.020342827E0
5.928050267E0,2.703889608E-1,3.834498405E0,9.654440880E0
5.948159642E0,2.027917206E-1,3.672982693E0,1.022632599E1
5.968269017E0,1.926222295E-1,3.567100286E0,1.028195858E1
