"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
7.537652046E0,7.269082218E-2,5.005129576E-1,-3.394783735E-1
7.557761838E0,3.151971996E-1,9.588011503E-1,-1.948602796E-1
7.577871577E0,2.890834510E-1,6.301652789E-1,2.156290859E-1
7.597981369E0,6.322269142E-2,1.575222313E-1,4.669927359E-1
7.618091161E0,-3.665083647E-2,6.986565888E-2,5.798467398E-1
7.638200952E0,-1.053711493E-2,1.503447890E-1,5.975613594E-1
7.658310692E0,-2.336490713E-2,4.191939160E-2,4.996730685E-1
7.678420484E0,-6.872031838E-3,-2.160872146E-2,5.004366040E-1
7.698530275E0,9.651386738E-2,-4.421006888E-2,5.219689608E-1
7.718640067E0,2.577775419E-1,-8.628217503E-3,5.065450668E-1
7.738749806E0,3.892624080E-1,3.306210786E-2,4.940227270E-1
7.758859598E0,4.437805414E-1,5.199837312E-2,4.773771465E-1
7.778969390E0,4.488200247E-1,8.452598751E-2,4.433223903E-1
7.799079181E0,4.062134326E-1,9.567394853E-2,3.549022675E-1
7.819188973E0,3.133646548E-1,7.185091078E-2,2.394521236E-1
7.839298713E0,1.747023165E-1,2.176143415E-2,1.354553849E-1
7.859408504E0,6.826218218E-2,2.405211143E-2,8.047912270E-2
7.879518296E0,1.695101149E-2,7.795938104E-2,5.680879578E-2
7.899628088E0,-3.955236077E-2,1.107160654E-2,3.924693540E-2
7.919737827E0,-1.270562261E-1,-1.533990204E-1,1.985253580E-2
7.939847619E0,-1.983726472E-1,-2.373905182E-1,-1.466033421E-2
7.959957411E0,-1.904316396E-1,-1.701973230E-1,-3.237490356E-2
7.980067202E0,-7.864658535E-2,-1.046839505E-1,2.031067200E-2
8.000176994E0,6.933116168E-2,-2.179961205E-1,1.188097894E-1
8.020286734E0,1.452289373E-1,-4.143835008E-1,1.623326540E-1
8.040396525E0,1.229330078E-1,-5.823665261E-1,6.306997687E-2
8.060506317E0,1.430909634E-1,-4.310291111E-1,1.496575773E-2
8.080616109E0,2.927485406E-1,-3.138991296E-1,2.064663768E-1
8.100725848E0,2.967190444E-1,-6.874322295E-1,1.629435122E-1
8.120835640E0,2.553341687E-1,-4.014030099E-1,-9.177979827E-2
8.140945431E0,3.875826001E-1,1.381278336E-1,-3.083251417E-1
8.161055223E0,5.951179266E-1,8.559497446E-2,-4.410317242E-1
8.181165015E0,6.421532035E-1,-3.824667335E-1,-4.848600030E-1
8.201274754E0,4.369085133E-1,-5.470900536E-1,-5.491516590E-1
8.221384546E0,1.001789495E-1,-3.517716527E-1,-6.143596172E-1
8.241494338E0,-2.139492482E-1,-1.519482583E-2,-6.510104537E-1
8.261604129E0,-4.530959427E-1,2.196759433E-1,-6.528429985E-1
8.281713869E0,-5.544965863E-1,2.376959324E-1,-6.253548861E-1
8.301823661E0,-4.972296655E-1,9.200886637E-2,-5.919110179E-1
8.321933452E0,-3.319954872E-1,-1.885990985E-2,-5.664080977E-1
8.342043244E0,-1.502684206E-1,3.840702027E-2,-5.315898061E-1
8.362152984E0,3.374931216E-2,2.442625463E-1,-4.214846194E-1
8.382262775E0,2.220429778E-1,3.537569046E-1,-2.944283783E-1
8.402372567E0,3.324536085E-1,2.966426909E-1,-2.021904439E-1
8.422482359E0,2.915268540E-1,9.353598952E-2,-1.458397806E-1
8.442592150E0,1.174353883E-1,-5.963396281E-2,-1.319430023E-1
8.462701890E0,-2.794626169E-2,-2.053973824E-2,-1.101052165E-1
8.482811681E0,-6.597150117E-2,1.149156392E-1,-1.145338640E-1
8.502921473E0,1.527118124E-2,2.094442546E-1,-5.955760926E-2
8.523031265E0,1.992889196E-1,2.679328918E-1,2.657185495E-2
8.543141056E0,3.474193811E-1,2.328091562E-1,4.046862945E-2
8.563250796E0,2.980934680E-1,8.895463496E-2,7.482878864E-3
8.583360588E0,7.437065244E-2,-7.490514219E-2,-2.550287358E-2
8.603470379E0,-2.018850148E-1,-1.514137685E-1,-3.665083647E-2
8.623580171E0,-3.837648034E-1,-8.528954536E-2,-1.374406368E-2
8.643689963E0,-3.891097009E-1,1.483595222E-1,4.275931045E-3
8.663799702E0,-2.919849753E-1,3.178696334E-1,3.710897267E-2
8.683909494E0,-2.009687424E-1,4.223245382E-1,1.435490996E-1
8.704019286E0,-2.264716178E-1,1.944784969E-1,2.646495700E-1
8.724129077E0,-3.770454824E-1,-2.147891670E-1,2.785463631E-1
8.744238817E0,-4.804313779E-1,-4.049153626E-1,2.050919682E-1
8.764348609E0,-4.566083252E-1,-3.145099878E-1,9.239064902E-2
8.784458400E0,-2.266243398E-1,7.185091078E-2,1.217113137E-1
8.804568192E0,9.468132257E-2,2.480803430E-1,2.551814318E-1
8.824677984E0,2.467822880E-1,-1.636307091E-1,3.293993771E-1
8.844787723E0,1.469087601E-1,-7.239303589E-1,3.932329118E-1
8.864897515E0,2.168507688E-2,-6.232932806E-1,4.240806997E-1
8.885007306E0,1.527118124E-2,3.229855001E-2,3.463504016E-1
8.905117098E0,1.151447073E-1,5.849626064E-1,3.420744538E-1
8.925226890E0,1.940967143E-1,6.355102062E-1,3.805578351E-1
8.945336629E0,1.618745178E-1,3.884224892E-1,3.633013964E-1
8.965446421E0,7.635590737E-4,-9.544488043E-3,3.286358118E-1
8.985556213E0,-1.997470558E-1,-2.068481594E-1,3.052709103E-1
9.005666004E0,-2.913741469E-1,-6.375718117E-2,2.812951505E-1
9.025775796E0,-2.597627938E-1,1.630198658E-1,2.687727809E-1
9.045885536E0,-1.653869003E-1,2.483857721E-1,2.803788781E-1
9.065995327E0,-7.696675509E-2,1.407239437E-1,2.365505993E-1
9.086105119E0,-2.031067200E-2,-7.711946499E-3,1.375933439E-1
9.106214911E0,2.565558441E-2,-1.412584260E-2,8.078455180E-2
9.126324702E0,4.764608666E-2,6.910209358E-2,8.154810965E-2
9.146434442E0,-9.162709117E-3,6.696412712E-2,1.029277667E-1
9.166544234E0,-1.670667231E-1,-5.489989743E-2,7.009471953E-2
9.186654025E0,-3.304683566E-1,-1.223985180E-1,-1.145338640E-2
9.206763817E0,-3.759764731E-1,-7.566870749E-2,-6.872031838E-2
9.226873609E0,-2.941229641E-1,1.061347127E-2,-6.200099736E-2
9.246983348E0,-1.934858710E-1,-3.061871976E-2,-2.825168520E-2
9.267093140E0,-1.797417998E-1,-2.094442546E-1,3.054236295E-3
9.287202931E0,-2.426590770E-1,-4.027774036E-1,3.038965166E-2
9.307312723E0,-2.539597452E-1,-5.617504120E-1,-3.909422457E-2
9.327422515E0,-8.979454637E-2,-4.968478978E-1,-1.772984117E-1
9.347532254E0,2.658712566E-1,-3.058054149E-1,-1.241547018E-1
9.367642046E0,4.240806997E-1,-5.415924788E-1,-1.884463727E-1
9.387751838E0,2.747285664E-1,-4.320980906E-1,-5.902311802E-1
9.407861629E0,1.256818175E-1,1.730988473E-1,-8.951966763E-1
9.427971421E0,7.207997888E-2,6.069530845E-1,-1.032713652E0
9.448081213E0,6.429167092E-2,3.983487785E-1,-9.660549164E-1
9.468190952E0,3.649812192E-2,-2.509818673E-1,-7.302678823E-1
9.488300744E0,1.771457121E-2,-7.398123741E-1,-4.411844313E-1
9.508410536E0,2.000524849E-2,-8.150992990E-1,-2.745758295E-1
9.528520327E0,1.047603041E-1,-2.485384792E-1,-2.159345001E-1
9.548630119E0,1.667613089E-1,3.618506491E-1,-2.341072112E-1
9.568739859E0,9.681928903E-2,4.605024755E-1,-1.592784226E-1
9.588849650E0,-8.093725890E-3,3.233672678E-1,-2.397575416E-2
9.608959442E0,-2.412846684E-2,1.869956106E-1,1.756185852E-2
9.629069234E0,1.969982497E-2,1.915769726E-1,-1.145338640E-2
9.649179025E0,3.283303976E-2,3.242835402E-1,-3.283303976E-2
9.669288765E0,-5.039490014E-2,4.188121557E-1,-4.795150831E-2
9.689398556E0,-1.469087601E-1,4.476746917E-1,-3.420744836E-2
9.709508348E0,-1.556133330E-1,4.146889448E-1,-3.848337755E-2
9.729618140E0,-5.818320066E-2,3.612397909E-1,-4.917320609E-2
9.749727931E0,6.658235192E-2,2.993915081E-1,-6.581879407E-2
9.769837671E0,1.110214889E-1,1.581330895E-1,-1.033858955E-1
9.789947463E0,1.072036922E-1,5.199837312E-2,-1.262926757E-1
9.810057254E0,1.427855492E-1,7.276718318E-2,-9.636115283E-2
9.830167046E0,2.310529798E-1,1.810398549E-1,-2.382304333E-2
9.850276838E0,3.191677034E-1,2.593810260E-1,1.740914769E-2
9.870386629E0,2.806843221E-1,1.761530787E-1,-4.474456236E-2
9.890496369E0,5.726693198E-2,1.298050396E-3,-1.349972486E-1
9.910606161E0,-2.040229887E-1,-1.000262424E-2,-1.441599578E-1
9.930715952E0,-3.749074936E-1,1.628671438E-1,-9.956810623E-2
9.950825744E0,-4.274403751E-1,3.215347230E-1,-5.085303262E-2
9.970935536E0,-4.544703662E-1,2.470113635E-1,-3.390202299E-2
9.991045275E0,-5.121954083E-1,1.595838554E-2,3.054236295E-4
1.001115507E1,-4.694361091E-1,-2.802261710E-2,9.651386738E-2
1.003126486E1,-2.637332976E-1,6.497887522E-2,1.669140160E-1
1.005137465E1,4.001049697E-2,2.234937400E-1,2.212794125E-1
1.007148444E1,3.365768492E-1,3.093177676E-1,2.586938143E-1
1.009159423E1,5.112791657E-1,1.089598835E-1,2.612899244E-1
1.011170397E1,4.663818777E-1,-2.592283189E-1,2.603736520E-1
1.013181376E1,2.402156889E-1,-4.922665358E-1,3.348970115E-1
1.015192356E1,7.101099193E-2,-3.493282795E-1,3.978142738E-1
1.017203335E1,7.559234649E-2,-5.879404955E-3,4.152234197E-1
1.019214314E1,2.347180545E-1,2.431935668E-1,4.749337435E-1
1.021225288E1,3.991886973E-1,2.247154415E-1,4.914266169E-1
1.023236267E1,4.752391577E-1,1.173590273E-1,4.650074840E-1
1.025247246E1,3.996468186E-1,-1.748550311E-2,3.860554695E-1
1.027258225E1,1.698155403E-1,-1.225512326E-1,2.976353168E-1
1.029269205E1,-1.400367320E-1,-1.231620759E-1,2.426590770E-1
1.031280184E1,-4.049917459E-1,-8.513683826E-2,1.890572309E-1
1.033291158E1,-4.947862923E-1,-4.314108938E-2,1.365243644E-1
1.035302137E1,-4.324798584E-1,-1.000262424E-2,8.063183725E-2
1.037313116E1,-2.913741469E-1,-2.725905925E-2,3.955236077E-2
1.039324095E1,-1.814216375E-1,-9.384141117E-2,6.108472589E-3
1.041335069E1,-1.640124917E-1,-2.186069638E-1,1.068982668E-2
1.043346048E1,-1.763821393E-1,-2.221193314E-1,2.901524492E-2
1.045357028E1,-1.461452097E-1,-1.390441060E-1,3.405473381E-2
1.047368007E1,-1.313321590E-1,3.733803704E-2,4.214845970E-2
1.049378986E1,-1.995943487E-1,-4.199574701E-3,6.230641901E-2
1.051389965E1,-2.409792393E-1,-8.727480471E-2,7.711946964E-2
1.053400939E1,-1.844758689E-1,-2.092915475E-1,6.200099736E-2
1.055411918E1,-1.368297935E-1,-4.386646748E-1,6.077930331E-2
1.057422897E1,-1.924168915E-1,-5.728983879E-1,4.230117425E-2
1.059433876E1,-2.609844804E-1,-4.183540046E-1,5.008947477E-2
1.061444856E1,-3.759764731E-1,-3.778853714E-1,1.817270555E-2
1.063455835E1,-5.867187977E-1,-1.599656194E-1,-8.536590636E-2
1.065466809E1,-7.003363967E-1,2.887016833E-1,-1.831014603E-1
1.067477788E1,-5.575508475E-1,5.055524707E-1,-2.194468826E-1
1.069488767E1,-1.806580722E-1,5.057051778E-1,-2.231119573E-1
1.071499746E1,3.364241421E-1,2.294494957E-1,-1.366770715E-1
1.073510725E1,7.811209559E-1,-3.450523317E-1,-7.482878864E-3
1.075521699E1,9.039012194E-1,-6.912500262E-1,9.620844387E-3
1.077532679E1,6.562026739E-1,-6.139778495E-1,-1.189625040E-1
1.079543658E1,1.502684206E-1,-1.573695242E-1,-3.229855001E-1
1.081554637E1,-2.790044844E-1,3.128301501E-1,-4.083513916E-1
1.083565616E1,-4.669927359E-1,4.618768692E-1,-4.010212123E-1
1.085576595E1,-4.630222321E-1,3.116084635E-1,-3.348970115E-1
1.087587569E1,-3.093941510E-1,1.350736022E-1,-2.244863659E-1
1.089598548E1,-7.192726433E-2,1.112505570E-1,-1.218640283E-1
1.091609528E1,1.475196183E-1,2.265479714E-1,-6.429167092E-2
1.093620507E1,2.612899244E-1,2.312820405E-1,-3.405473381E-2
1.095631486E1,2.640387416E-1,1.491230875E-1,-2.702999115E-2
1.097642460E1,1.598892659E-1,7.979192585E-2,-6.230641901E-2
1.099653439E1,3.069507517E-2,1.123195365E-1,-6.551336497E-2
1.101664418E1,-1.939439960E-2,1.891335845E-1,-2.137965336E-2
1.103675397E1,2.901524492E-2,2.184542567E-1,1.740914769E-2
1.105686377E1,1.075091213E-1,1.845522225E-1,3.145863488E-2
1.107697356E1,1.406475753E-1,1.001025960E-1,1.832541823E-2
1.109708330E1,1.204896197E-1,2.099787444E-2,-7.788302377E-3
1.111719309E1,7.146912813E-2,3.153498843E-2,-1.420219894E-2
1.113730288E1,5.115845799E-2,1.466796994E-1,2.137965336E-2
1.115741267E1,1.024696305E-1,2.526617050E-1,6.077930331E-2
1.117752246E1,1.426328421E-1,2.720561028E-1,6.917845458E-2
1.119763220E1,7.742489129E-2,1.511083394E-1,6.688777357E-2
1.121774199E1,-7.437065244E-2,7.032378763E-2,6.429167092E-2
1.123785179E1,-2.064663768E-1,1.541625708E-1,9.620844573E-2
1.125796158E1,-2.301367074E-1,4.353050292E-1,1.940967143E-1
1.127807137E1,-1.872246861E-1,6.020663381E-1,3.478775024E-1
1.129818111E1,-2.739650011E-1,9.781191498E-2,3.875826001E-1
1.131829090E1,-3.787252903E-1,-2.940466106E-1,2.773246467E-1
1.133840069E1,-3.545968235E-1,-5.070796013E-1,1.301104724E-1
1.135851048E1,-9.330692142E-2,-3.160370886E-1,8.612946421E-2
1.137862028E1,3.292466700E-1,1.233147904E-1,1.798945218E-1
1.139873007E1,5.911474228E-1,2.967953980E-1,2.707580328E-1
1.141883981E1,4.816530645E-1,7.887565345E-2,3.133646548E-1
1.143894960E1,1.177408099E-1,-1.735569835E-1,3.321481943E-1
1.145905939E1,-1.470614821E-1,-9.811734408E-2,3.298575282E-1
1.147916918E1,-1.232384369E-1,1.654632539E-1,2.776300907E-1
1.149927897E1,1.078145429E-1,3.119138777E-1,2.457133085E-1
1.151938871E1,3.368822634E-1,2.056264579E-1,2.406738251E-1
1.153949850E1,4.349232614E-1,-4.711159319E-2,2.205158621E-1
1.155960830E1,3.442124426E-1,-2.563267946E-1,1.574458778E-1
1.157971809E1,1.169772521E-1,-2.549523711E-1,1.346918195E-1
1.159982788E1,-8.567132801E-2,-6.070294604E-2,1.540862173E-1
1.161993762E1,-1.765348613E-1,6.329904497E-2,1.640124917E-1
1.164004741E1,-1.507265568E-1,4.023956135E-2,1.708845198E-1
1.166015720E1,-7.773031294E-2,-4.375193641E-2,1.253764033E-1
1.168026699E1,-2.183778957E-2,-6.894938648E-2,4.321744293E-2
1.170037679E1,-1.756185852E-2,-4.863871261E-2,-1.603474095E-2
1.172048658E1,-7.391251624E-2,-4.046862945E-3,-3.741439432E-2
1.174059632E1,-1.621799469E-1,4.741701856E-2,-8.704573847E-3
1.176070611E1,-2.441861928E-1,6.757497787E-2,1.466033421E-2
1.178081590E1,-2.683146596E-1,4.115583375E-2,5.344913527E-2
1.180092569E1,-2.318165302E-1,-2.283041552E-2,8.078455180E-2
1.182103548E1,-1.247655526E-1,-7.857023180E-2,8.887827396E-2
1.184114522E1,3.878879920E-2,-1.445417255E-1,7.941014320E-2
1.186125502E1,9.788827598E-2,-2.880908251E-1,3.420744836E-2
1.188136481E1,4.092676565E-2,-3.612397909E-1,8.628217876E-2
1.190147460E1,-5.497625098E-3,-2.114295065E-1,2.261662036E-1
1.192158439E1,-2.788517773E-1,-4.826456904E-1,1.960819662E-1
1.194169413E1,-8.542698622E-1,-5.686224699E-1,1.236965694E-2
1.196180392E1,-1.225206852E0,2.451024577E-2,-1.114796251E-1
1.198191371E1,-8.687775135E-1,6.631510258E-1,-5.131116882E-2
1.200202350E1,2.428117767E-2,4.826456904E-1,1.426328421E-1
1.202213330E1,9.926267862E-1,-2.842730284E-1,3.353551328E-1
1.204224309E1,1.614698410E0,-6.524612308E-1,2.669402659E-1
1.206235283E1,1.622028589E0,-5.202127695E-1,-7.330167107E-3
1.208246262E1,1.087155461E0,-3.413109109E-2,-2.816005945E-1
1.210257241E1,3.022166789E-1,4.197284281E-1,-4.330907166E-1
1.212268220E1,-3.510844707E-1,5.351785421E-1,-4.515688419E-1
1.214279199E1,-6.164975762E-1,3.079433739E-1,-4.388937652E-1
1.216290179E1,-4.903576374E-1,7.551599294E-2,-4.421007037E-1
1.218301153E1,-1.762294322E-1,5.230379477E-2,-4.674508572E-1
1.220312132E1,1.377460510E-1,1.845522225E-1,-4.760027230E-1
1.222323111E1,2.968717813E-1,2.561740577E-1,-4.518742561E-1
1.224334090E1,2.467822880E-1,1.472905427E-1,-4.210264683E-1
1.226345064E1,9.223793447E-2,-4.199574701E-3,-3.912476599E-1
1.228356043E1,-2.641914412E-2,8.322793990E-3,-3.785725832E-1
1.230367022E1,-7.864658535E-2,1.172063202E-1,-3.736858070E-1
1.232378002E1,-1.044548824E-1,1.298813969E-1,-3.249707520E-1
1.234388981E1,-1.130067408E-1,6.452073902E-2,-2.603736520E-1
1.236399955E1,-7.635590434E-2,4.023956135E-2,-2.131856978E-1
1.238410934E1,7.177455351E-3,1.107924208E-1,-1.624853760E-1
1.240421913E1,7.864658535E-2,1.579803675E-1,-1.317902952E-1
1.242432892E1,6.826218218E-2,5.047125369E-2,-1.003316641E-1
1.244443871E1,2.901524538E-3,-8.803836256E-2,-6.765133142E-2
1.246454845E1,-2.718270384E-2,-2.130329795E-2,-3.542914242E-2
1.248465824E1,7.330167107E-3,7.658497244E-2,1.511846948E-2
1.250476804E1,9.926267900E-3,2.649549954E-2,7.788302749E-2
1.252487783E1,-7.345438004E-2,9.109259397E-2,1.661504507E-1
1.254498762E1,-2.535016239E-1,1.408766508E-1,2.215848416E-1
1.256509736E1,-5.073086619E-1,5.520532280E-2,2.188360244E-1
1.258520715E1,-6.424586177E-1,1.595838554E-2,2.208212912E-1
1.260531694E1,-5.008947253E-1,-7.711946499E-3,2.142546773E-1
1.262542673E1,-1.256818175E-1,-8.513683826E-2,2.403683960E-1
1.264553652E1,3.180987239E-1,-1.401130855E-1,3.026748300E-1
1.266564632E1,5.088357925E-1,-3.187859058E-1,2.918322682E-1
1.268575606E1,3.552076817E-1,-5.173112750E-1,3.231382072E-1
1.270586585E1,6.047387794E-2,-4.098021686E-1,3.284831047E-1
1.272597564E1,-1.339282542E-1,-1.901262067E-2,2.831276953E-1
1.274608543E1,-8.689302206E-2,3.251998127E-1,2.996205688E-1
1.276619522E1,7.009471953E-2,3.531460762E-1,3.286358118E-1
1.278630496E1,1.800472289E-1,1.772220582E-1,3.274141252E-1
1.280641475E1,1.594311297E-1,-1.611109637E-2,2.904578745E-1
1.282652455E1,-2.290677279E-3,-1.194969937E-1,2.457133085E-1
1.284663434E1,-2.203631550E-1,-1.233147904E-1,2.348707765E-1
1.286674413E1,-3.834593594E-1,-5.352549255E-2,1.991362125E-1
1.288685387E1,-3.938437700E-1,1.259872504E-2,1.664558798E-1
1.290696366E1,-2.365505993E-1,2.313583903E-2,1.473668963E-1
1.292707345E1,4.734066315E-3,5.268557463E-3,1.244601309E-1
1.294718324E1,2.360924631E-1,3.130592173E-3,8.719844371E-2
1.296729298E1,3.008422852E-1,-2.771719359E-2,3.436015919E-2
1.298740278E1,2.049392611E-1,-6.436803192E-2,4.535540938E-2
1.300751257E1,3.802524135E-2,-1.101815775E-1,6.429167092E-2
1.302762236E1,-1.014006436E-1,-1.178171635E-1,6.872031838E-2
1.304773215E1,-1.165191159E-1,-1.254527569E-1,6.520794332E-2
1.306784189E1,-3.512371797E-3,-1.648524106E-1,6.398624927E-2
1.308795168E1,1.824906170E-1,-9.338327497E-2,1.116323397E-1
1.310806147E1,2.997733057E-1,-6.100837141E-2,1.247655526E-1
1.312817126E1,2.422009408E-1,-1.578276604E-1,4.443913698E-2
1.314828100E1,5.879404768E-2,-2.491493225E-1,-5.604523420E-2
1.316839080E1,-8.200624585E-2,-2.163162827E-1,-9.575030953E-2
1.318850059E1,-3.741439432E-2,2.893888950E-2,-3.008422814E-2
1.320861038E1,5.696150661E-2,-1.182752997E-1,6.016845629E-2
1.322872017E1,-8.674030751E-2,-4.989858568E-1,-4.718795046E-2
1.324882996E1,-3.831539452E-1,-3.551313281E-1,-2.324273884E-1
1.326893970E1,-6.569662094E-1,-1.017824262E-1,-4.474456310E-1
1.328904949E1,-6.024481058E-1,1.900498569E-1,-4.793623984E-1
1.330915929E1,-2.753393948E-1,1.191915721E-1,-3.721587062E-1
1.332926908E1,1.702736765E-1,-1.069746241E-1,-2.304421216E-1
1.334937882E1,5.303681493E-1,-1.967691779E-1,-1.637070626E-1
1.336948861E1,6.285618544E-1,-7.429429889E-2,-2.267770469E-1
1.338959840E1,4.191939235E-1,1.292705536E-1,-3.513898849E-1
1.340970819E1,2.825168520E-2,2.854947448E-1,-4.434750974E-1
1.342981798E1,-2.990097404E-1,3.462740481E-1,-4.608842432E-1
1.344992772E1,-4.020902216E-1,4.065952003E-1,-4.440859556E-1
1.347003752E1,-2.649549842E-1,4.119401276E-1,-3.854446113E-1
1.349014731E1,-5.192201585E-3,3.366532028E-1,-3.029802442E-1
1.351025710E1,2.304421216E-1,2.706816792E-1,-2.305948436E-1
1.353036684E1,3.454341292E-1,2.460950911E-1,-1.699682474E-1
1.355047663E1,3.274141252E-1,2.059318870E-1,-1.265980899E-1
1.357058642E1,2.041756958E-1,9.491039068E-2,-7.834116369E-2
1.359069621E1,4.398100078E-2,1.046075951E-2,-3.298575059E-2
1.361080600E1,-6.520794332E-2,5.780142173E-2,-3.588727489E-2
1.363091574E1,-4.917320609E-2,1.700446010E-1,-5.726693198E-2
1.365102554E1,6.230641901E-2,1.903552711E-1,-4.413371533E-2
1.367113533E1,1.589729935E-1,8.131904155E-2,-1.588202827E-2
1.369124512E1,1.711899489E-1,3.061871976E-2,-4.123218823E-3
1.371135491E1,1.362189353E-1,1.077381819E-1,-3.054236295E-3
1.373146465E1,7.666133344E-2,2.160108685E-1,-2.596100792E-2
1.375157444E1,-3.665083647E-2,1.798181683E-1,-5.604523420E-2
1.377168423E1,-1.905843467E-1,3.436015919E-3,-6.444438547E-2
1.379179403E1,-2.898470163E-1,-6.024480984E-2,-5.024218559E-2
1.381190376E1,-2.463241518E-1,-2.519744914E-3,-2.764083818E-2
1.383201356E1,-8.002099395E-2,1.795127392E-1,3.084778599E-2
1.385212335E1,4.321744293E-2,4.301128387E-1,1.113269106E-1
1.387223314E1,-2.000524700E-1,7.559234742E-3,6.963659078E-2
1.389234288E1,-7.259919643E-1,-7.413395047E-1,-3.680354729E-2
1.391245267E1,-9.074136019E-1,-9.894962311E-1,7.345438004E-2
1.393256246E1,-3.446705639E-1,-5.605286956E-1,3.095468581E-1
1.395267225E1,5.896202922E-1,4.085041210E-2,4.611896873E-1
1.397278205E1,1.189777732E0,1.469851285E-1,4.859289825E-1
1.399289179E1,1.088224411E0,-1.216349602E-1,4.338542521E-1
1.401300158E1,5.590779781E-1,-2.715979517E-1,3.713951409E-1
1.403311137E1,6.169557199E-2,-8.788564801E-2,3.228327632E-1
1.405322116E1,-1.626380831E-1,1.474432498E-1,3.031329513E-1
1.407333090E1,-1.444653720E-1,1.705027372E-1,3.141281903E-1
1.409344069E1,-3.497100621E-2,7.368344814E-2,2.622061968E-1
1.411355048E1,5.222744122E-2,-1.450762269E-3,1.539335102E-1
1.413366028E1,1.053711548E-1,-2.954973653E-2,7.192726433E-2
1.415377002E1,1.157555580E-1,1.809635013E-2,2.504473738E-2
1.417387981E1,5.222744122E-2,9.200886637E-2,1.863084175E-2
1.419398960E1,-5.864133686E-2,9.429954737E-2,4.184303805E-2
1.421409939E1,-1.528645307E-1,3.565821052E-2,6.016845629E-2
1.423420913E1,-1.742441803E-1,-2.817532979E-2,6.291726977E-2
1.425431892E1,-1.160609797E-1,-5.596888065E-2,3.878879920E-2
1.427442871E1,-1.236965694E-2,-1.305686031E-2,5.955760833E-3
1.429453850E1,5.344913527E-2,-7.559234742E-3,-1.756185852E-2
1.431464824E1,2.290677279E-2,-7.276718318E-2,-9.315420873E-3
1.433475804E1,-8.811471611E-2,-1.259108931E-1,1.114796288E-2
1.435486783E1,-2.258607745E-1,-9.277242422E-2,-5.344913341E-3
1.437497762E1,-2.968717813E-1,-4.955498502E-2,-1.771457121E-2
1.439508741E1,-2.622061968E-1,-7.093463838E-2,-1.359135192E-2
1.441519715E1,-1.864611208E-1,-1.720298529E-1,-2.137965523E-3
1.443530694E1,-1.722589284E-1,-2.546469569E-1,-4.428642802E-3
1.445541673E1,-2.466295809E-1,-2.977116704E-1,-2.672456764E-2
1.447552647E1,-3.701734245E-1,-3.450523317E-1,-3.374931216E-2
1.449563627E1,-4.503471553E-1,-3.986541927E-1,3.512371704E-2
1.451574606E1,-3.901786804E-1,-2.764847279E-1,1.012479365E-1
1.453585585E1,-2.078407854E-1,-1.112505570E-1,1.348445266E-1
1.455596564E1,-2.770192325E-1,-5.422033072E-1,1.832541823E-2
1.457607538E1,-6.250494719E-1,-8.526664376E-1,-1.414111406E-1
1.459618517E1,-8.536590338E-1,-6.055787206E-1,-2.860292196E-1
1.461629496E1,-5.662553906E-1,2.695363574E-2,-3.645231128E-1
1.463640475E1,8.185353130E-2,2.610608339E-1,-3.168770075E-1
1.465651449E1,6.890357137E-1,-9.811734408E-2,-7.085828483E-2
1.467662429E1,9.268079996E-1,-4.313345253E-1,1.438545287E-1
1.469673408E1,7.879929543E-1,-3.791070879E-1,6.230641901E-2
1.471684387E1,5.505260825E-1,7.689040154E-2,-1.652341783E-1
1.473695361E1,3.730749488E-1,6.669688225E-1,-3.196258247E-1
1.475706340E1,1.739387512E-1,9.381850362E-1,-3.596363366E-1
1.477717319E1,-8.628217876E-2,6.947624087E-1,-3.338280320E-1
1.479728298E1,-3.651339412E-1,2.115822136E-1,-3.054236174E-1
1.481739272E1,-5.102101564E-1,-6.642963737E-3,-2.347180545E-1
1.483750252E1,-4.509579837E-1,1.656159610E-1,-1.789782494E-1
1.485761231E1,-2.704526186E-1,3.557421863E-1,-1.475196183E-1
1.487772205E1,-4.795150831E-2,3.700970709E-1,-7.727217674E-2
1.489783184E1,9.819369763E-2,1.903552711E-1,-4.703523964E-2
1.491794163E1,1.111742035E-1,-7.864658721E-3,-6.551336497E-2
1.493805142E1,5.192201585E-3,-2.527380548E-2,-9.071081877E-2
1.495816116E1,-1.328592747E-1,9.078717232E-2,-7.879929990E-2
1.497827095E1,-1.834068894E-1,2.025722265E-1,1.252236869E-2
1.499838074E1,-1.099525094E-1,2.198286504E-1,1.178935245E-1
1.501849054E1,7.788302377E-3,1.761530787E-1,1.298050433E-1
1.503860028E1,4.046862945E-2,4.527905211E-2,5.925218388E-2
1.505871007E1,-9.773556143E-3,-4.482091591E-2,7.024743594E-3
1.507881986E1,-5.008947477E-2,-8.628217503E-3,2.290677279E-3
1.509892965E1,-6.810946763E-2,1.503447890E-1,4.566083103E-2
1.511903939E1,-5.879404768E-2,2.792335451E-1,1.395785958E-1
1.513914918E1,9.162709117E-3,2.410555929E-1,1.971509457E-1
1.515925897E1,1.068982705E-1,1.811925620E-1,1.997470558E-1
1.517936871E1,1.339282542E-1,1.450762269E-3,2.093679011E-1
1.519947850E1,-4.016320780E-2,-3.594072461E-1,2.005106062E-1
1.521958830E1,-4.249969721E-1,-7.054522038E-1,1.734806150E-1
