"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
7.490263973E0,7.116370648E-2,1.683647782E-1,-7.177455351E-3
7.510373504E0,6.444438547E-2,1.202605516E-1,1.007897966E-2
7.530483036E0,7.314895838E-2,6.604786217E-2,6.108472589E-4
7.550592567E0,4.169032723E-2,7.826480269E-2,-8.857285604E-3
7.570702098E0,3.665083554E-3,1.579803675E-1,-7.024743594E-3
7.590811629E0,1.679830020E-3,2.086806893E-1,5.497625098E-3
7.610921161E0,4.092676565E-2,2.321983129E-1,2.718270384E-2
7.631030692E0,5.528167635E-2,1.999761164E-1,4.077405483E-2
7.651140223E0,-6.108472589E-4,1.633252800E-1,3.191677108E-2
7.671249754E0,-1.702736765E-1,5.764871091E-2,1.068982761E-3
7.691359286E0,-4.639385045E-1,-1.040730998E-1,1.389677543E-2
7.711468869E0,-8.006680608E-1,-4.968478978E-1,8.918370306E-2
7.731578400E0,-9.866710305E-1,-7.162947655E-1,1.750077456E-1
7.751687931E0,-5.109737515E-1,-3.140518367E-1,1.459924877E-1
7.771797463E0,4.274403751E-1,1.570640951E-1,3.222219273E-2
7.791906994E0,9.828532338E-1,1.905079931E-1,5.619794875E-2
7.812016525E0,9.327637553E-1,9.460496902E-2,1.441599578E-1
7.832126056E0,6.478035450E-1,1.772220582E-1,1.821851879E-1
7.852235588E0,3.130592108E-1,2.774010003E-1,1.331647038E-1
7.872345119E0,8.185353130E-2,2.667111754E-1,1.206423342E-1
7.892454650E0,1.339282542E-1,1.450762269E-3,1.751604527E-1
7.912564181E0,2.557922900E-1,-3.777326643E-1,2.220429778E-1
7.932673713E0,2.063136548E-1,-4.594334960E-1,2.053973973E-1
7.952783296E0,-4.428642616E-2,-2.735832036E-1,7.711946964E-2
7.972892827E0,-2.553341687E-1,1.101815775E-1,-5.131116882E-2
7.993002358E0,-1.521009654E-1,4.200338423E-1,-7.711946964E-2
8.013111890E0,6.902574003E-2,3.630723357E-1,1.252236869E-2
8.033221421E0,1.904316396E-1,9.704835713E-2,1.579040140E-1
8.053330952E0,1.473668963E-1,-1.723352820E-1,2.371614426E-1
8.073440483E0,-9.773556143E-3,-2.149418741E-1,2.367033064E-1
8.093550015E0,-8.857285231E-2,-1.179698780E-1,1.876828223E-1
8.113659546E0,-1.029277667E-1,-8.651123941E-2,1.513374150E-1
8.133769077E0,-9.849911928E-2,-8.758022636E-2,1.423274130E-1
8.153878608E0,-2.000524849E-2,-6.024480984E-2,1.099525094E-1
8.173988140E0,2.702999115E-2,-4.115583375E-2,5.696150661E-2
8.194097671E0,-5.879404768E-2,-7.200361788E-2,1.649287529E-2
8.214207254E0,-2.021904439E-1,-1.011715755E-1,-9.773556143E-3
8.234316786E0,-2.374668717E-1,-7.276718318E-2,-1.313321572E-2
8.254426317E0,-1.579040140E-1,-5.108210072E-2,6.413896102E-3
8.274535848E0,-4.459185153E-2,-3.428380191E-2,4.199574888E-2
8.294645379E0,3.191677108E-2,-3.626905754E-2,5.039490014E-2
8.314754911E0,7.375980914E-2,-9.384141117E-2,6.536065787E-2
8.334864442E0,6.322269142E-2,-1.938676536E-1,6.062658876E-2
8.354973973E0,-4.504998401E-2,-2.236464471E-1,4.382828996E-2
8.375083504E0,-1.843231618E-1,-2.042520493E-1,1.511846948E-2
8.395193036E0,-1.759240031E-1,-1.056002229E-1,-2.092151903E-2
8.415302567E0,-3.161134571E-2,-8.803836256E-2,-8.796200156E-2
8.435412150E0,-4.413371533E-2,-3.222982883E-1,-1.224748790E-1
8.455521681E0,-3.784198761E-1,-6.475744247E-1,-8.857285231E-2
8.475631213E0,-9.167290330E-1,-7.315659523E-1,-9.040539712E-2
8.495740744E0,-1.082879424E0,-2.845784724E-1,-2.266243398E-1
8.515850275E0,-8.079982400E-1,2.514399886E-1,-4.633276463E-1
8.535959806E0,-4.604261220E-1,6.040515900E-1,-5.245651007E-1
8.556069338E0,-4.062134400E-2,8.056311607E-1,-3.666610718E-1
8.576178869E0,6.713211536E-1,8.690065742E-1,-1.643179059E-1
8.596288400E0,1.329280019E0,5.012765527E-1,3.970507160E-2
8.616397931E0,1.517268181E0,-1.546207070E-1,2.673983872E-1
8.636507463E0,1.160457134E0,-6.975111961E-1,4.069769979E-1
8.656616994E0,5.001311898E-1,-8.958838582E-1,3.652866483E-1
8.676726577E0,-6.077930331E-2,-5.956524611E-1,8.704573661E-2
8.696836108E0,-3.733803928E-1,-1.145338640E-3,-3.579564989E-1
8.716945640E0,-3.871244490E-1,4.536304474E-1,-7.043069005E-1
8.737055171E0,-1.834068894E-1,4.872270525E-1,-7.409577370E-1
8.757164702E0,1.004843712E-1,2.204395086E-1,-5.117372870E-1
8.777274233E0,3.179459870E-1,-3.810159862E-2,-1.959292591E-1
8.797383765E0,3.559712470E-1,-7.597412914E-2,3.313846514E-2
8.817493296E0,2.921377122E-1,4.772244394E-2,9.758284688E-2
8.837602827E0,1.427855492E-1,1.016297117E-1,1.832541823E-2
8.857712358E0,-5.482354015E-2,8.620581776E-2,-9.559759498E-2
8.877821942E0,-1.863084137E-1,1.611109637E-2,-1.530172378E-1
8.897931473E0,-1.777565479E-1,-4.657710437E-3,-1.349972486E-1
8.918041004E0,-7.177454978E-2,2.252499200E-2,-8.047912270E-2
8.938150536E0,8.124268800E-2,7.368344814E-2,-4.688252881E-2
8.958260067E0,1.366770715E-1,5.642701685E-2,-5.696150661E-2
8.978369598E0,4.535540938E-2,-1.145338640E-3,-8.063183725E-2
8.998479129E0,-4.810422286E-2,4.695888236E-2,-1.143811494E-1
9.018588661E0,-2.076880634E-2,1.819561273E-1,-1.495048702E-1
9.038698192E0,8.948912472E-2,2.525089979E-1,-1.456870735E-1
9.058807723E0,2.136438340E-1,2.042520493E-1,-1.081199646E-1
9.078917306E0,4.103366435E-1,-4.100312293E-2,-4.352286831E-2
9.099026838E0,5.641174316E-1,-3.021403253E-1,1.313321572E-2
9.119136369E0,5.059342384E-1,-2.844257653E-1,2.641914412E-2
9.139245900E0,2.028012872E-1,2.519744914E-3,-2.596100792E-3
9.159355431E0,-2.666348219E-1,4.207974076E-1,-2.779355086E-2
9.179464963E0,-7.922688723E-1,4.424824715E-1,1.634016447E-2
9.199574494E0,-1.185501814E0,1.764585078E-1,1.043021679E-1
9.219684025E0,-1.197718740E0,5.841226876E-2,1.085781008E-1
9.239793556E0,-6.084038615E-1,2.146364599E-1,4.398100078E-2
9.259903088E0,2.483094037E-1,3.305447102E-1,-1.099525020E-2
9.280012619E0,8.104416132E-1,2.422772944E-1,4.825693369E-2
9.300122202E0,9.578084946E-1,1.391968131E-1,1.174353883E-1
9.320231733E0,7.426375747E-1,1.796654463E-1,1.794363856E-1
9.340341265E0,3.788780272E-1,2.460950911E-1,2.354816198E-1
9.360450796E0,1.589729935E-1,1.118614078E-1,2.954973578E-1
9.380560327E0,1.653869003E-1,-2.154000103E-1,4.083513916E-1
9.400669858E0,1.438545287E-1,-5.177693963E-1,4.570664763E-1
9.420779390E0,-1.003316641E-1,-5.461738110E-1,3.025220931E-1
9.440888921E0,-4.892886579E-1,-1.474432498E-1,-2.657185495E-2
9.460998452E0,-5.799994469E-1,4.461475611E-1,-3.313846290E-1
9.481108036E0,-3.497100472E-1,5.945834517E-1,-3.991886973E-1
9.501217567E0,-1.380514801E-1,3.117611706E-1,-1.791309565E-1
9.521327098E0,-6.245913357E-2,-1.821088344E-1,1.597365588E-1
9.541436629E0,-5.864133686E-2,-3.952945471E-1,3.773508966E-1
9.561546161E0,-4.474456236E-2,-2.486911863E-1,3.805578351E-1
9.581655692E0,-2.076880634E-2,-5.825955793E-2,2.652604282E-1
9.601765223E0,1.969982497E-2,4.054498672E-2,1.440072358E-1
9.621874754E0,9.315420873E-3,-5.230379477E-2,8.063183725E-2
9.641984286E0,-3.848337755E-2,-1.440836042E-1,6.658235192E-2
9.662093817E0,-8.338065445E-2,-1.524827480E-1,5.482354015E-2
9.682203348E0,-1.374406368E-1,-9.689565003E-2,5.451811850E-2
9.702312931E0,-1.618745178E-1,-4.879142344E-2,6.490252167E-2
9.722422463E0,-1.638597846E-1,-8.086090535E-2,6.704048812E-2
9.742531994E0,-8.200624585E-2,-9.979717433E-2,6.536065787E-2
9.762641525E0,2.504473738E-2,-1.466796994E-1,5.680879578E-2
9.782751056E0,7.528692484E-2,-2.018086612E-1,5.253286287E-2
9.802860588E0,8.628217876E-2,-2.381540686E-1,3.344388679E-2
9.822970119E0,7.360709459E-2,-2.628933787E-1,2.916795574E-2
9.843079650E0,5.711421743E-2,-2.259371281E-1,2.916795574E-2
9.863189181E0,7.666133344E-2,-1.489703804E-1,-3.206948051E-3
9.883298713E0,1.267508119E-1,-1.184280142E-1,-4.123219103E-2
9.903408296E0,1.643179059E-1,-1.326302141E-1,-6.673506647E-2
9.923517827E0,3.726168349E-2,-4.033882618E-1,-4.520269856E-2
9.943627358E0,-3.130592108E-1,-6.994964480E-1,4.230117425E-2
9.963736890E0,-6.919372082E-1,-6.196281910E-1,2.870982140E-2
9.983846421E0,-1.028666735E0,-5.623612404E-1,-3.680354729E-2
1.000395595E1,-9.119949341E-1,-2.798444033E-1,-4.550812021E-2
1.002406548E1,-2.707580328E-1,3.821613193E-1,-4.627167806E-2
1.004417502E1,4.969242513E-1,7.126296759E-1,-3.023693897E-2
1.006428455E1,9.857547879E-1,4.055262208E-1,4.382828996E-2
1.008439408E1,1.078298092E0,-1.576749533E-1,1.383569092E-1
1.010450366E1,7.945595980E-1,-6.223769784E-1,2.130329758E-1
1.012461319E1,2.750339806E-1,-7.292752862E-1,2.362451702E-1
1.014472272E1,-1.898207814E-1,-4.295019805E-1,8.765657991E-2
1.016483225E1,-4.662291706E-1,4.512634128E-2,-2.379250079E-1
1.018494179E1,-5.037962794E-1,4.705814719E-1,-5.444176197E-1
1.020505132E1,-2.704526186E-1,6.103127599E-1,-6.471926570E-1
1.022516085E1,9.636115283E-2,4.734829962E-1,-4.871506989E-1
1.024527038E1,3.342861533E-1,2.040993422E-1,-2.092151791E-1
1.026537991E1,3.307738006E-1,5.810684711E-2,7.788302377E-3
1.028548944E1,1.695101112E-1,1.520246118E-1,5.085303262E-2
1.030559903E1,-4.443913698E-2,2.621298432E-1,-5.253286287E-2
1.032570856E1,-2.183778882E-1,2.774010003E-1,-1.739387512E-1
1.034581809E1,-2.542651594E-1,2.123457789E-1,-2.211267054E-1
1.036592762E1,-1.522536725E-1,1.596602052E-1,-1.821851879E-1
1.038603715E1,-2.947338112E-2,1.617981642E-1,-9.513945878E-2
1.040614668E1,2.657185495E-2,2.048628926E-1,-8.551862091E-3
1.042625621E1,2.809897438E-2,2.131093442E-1,4.245388508E-2
1.044636574E1,2.977880463E-2,1.724879891E-1,4.642439261E-2
1.046647528E1,1.954711229E-2,1.248419061E-1,1.954711229E-2
1.048658481E1,-7.482878864E-3,8.926005661E-2,-1.908897609E-2
1.050669439E1,-4.260659590E-2,7.124006003E-2,-2.519745007E-2
1.052680392E1,-4.169032723E-2,7.353074104E-2,1.954711229E-2
1.054691345E1,-7.941014133E-3,6.696412712E-2,8.185353130E-2
1.056702298E1,-6.719320081E-3,6.085565686E-2,1.278197914E-1
1.058713252E1,-1.450762246E-2,8.513683826E-2,1.258345395E-1
1.060724205E1,-2.718270384E-2,1.472905427E-1,6.994201243E-2
1.062735158E1,-4.535540938E-2,2.268534005E-1,3.237490356E-2
1.064746111E1,-1.634016447E-2,2.844257653E-1,6.123743951E-2
1.066757069E1,5.375456065E-2,2.638096511E-1,1.360662282E-1
1.068768017E1,5.635065958E-2,1.253000498E-1,2.197522968E-1
1.070778975E1,-1.461452097E-1,-2.178433985E-1,2.648022771E-1
1.072789929E1,-6.420004964E-1,-6.290963292E-1,2.713688910E-1
1.074800882E1,-8.669449687E-1,-4.817294180E-1,2.779355049E-1
1.076811835E1,-3.704788685E-1,1.453052908E-1,1.658450365E-1
1.078822788E1,3.295520842E-1,5.368583798E-1,7.727217674E-2
1.080833741E1,5.749599934E-1,4.182012975E-1,1.201841980E-1
1.082844694E1,4.350759685E-1,1.729461253E-1,1.742441803E-1
1.084855647E1,1.742441803E-1,-6.696412712E-2,2.101314515E-1
1.086866600E1,-1.389677543E-2,-2.587701678E-1,3.377985358E-1
1.088877559E1,-2.748812549E-3,-3.195494711E-1,4.618005157E-1
1.090888512E1,1.250709742E-1,-2.451788187E-1,4.587462842E-1
1.092899465E1,1.794363856E-1,-8.422056586E-2,3.370349705E-1
1.094910418E1,1.449235082E-1,1.332410574E-1,1.514901221E-1
1.096921371E1,1.125486046E-1,2.780118585E-1,2.550287358E-2
1.098932324E1,1.026223376E-1,3.284067512E-1,1.649287529E-2
1.100943278E1,3.619270027E-2,2.318928838E-1,1.029277667E-1
1.102954231E1,-9.330692142E-2,8.651123941E-2,2.344126403E-1
1.104965184E1,-1.928750277E-1,3.046600707E-2,2.736595869E-1
1.106976142E1,-2.082989216E-1,3.855973482E-2,2.165453583E-1
1.108987095E1,-2.092151791E-1,4.894413799E-2,1.290414780E-1
1.110998048E1,-2.244863659E-1,5.612159148E-2,1.009425074E-1
1.113009002E1,-1.979145110E-1,1.901262067E-2,1.339282542E-1
1.115019955E1,-1.314848661E-1,-8.628217503E-3,1.699682474E-1
1.117030908E1,-7.146912813E-2,-1.611109637E-2,1.682884246E-1
1.119041861E1,-5.421269313E-2,-5.344913807E-4,1.324011385E-1
1.121052814E1,-7.620319724E-2,1.214058883E-2,8.719844371E-2
1.123063767E1,-9.697200358E-2,1.183516532E-2,3.054236248E-2
1.125074720E1,-7.040014863E-2,2.695363574E-2,7.177455351E-3
1.127085679E1,8.551862091E-3,-1.641651988E-2,9.468132630E-3
1.129096632E1,7.803573459E-2,-1.039203927E-1,2.886253223E-2
1.131107585E1,1.401894391E-1,-2.114295065E-1,3.313846514E-2
1.133118538E1,1.663031727E-1,-2.838149071E-1,1.130067464E-2
1.135129491E1,1.250709742E-1,-3.108448982E-1,-3.268032894E-2
1.137140444E1,6.016845629E-2,-2.668638825E-1,-8.750387281E-2
1.139151397E1,7.330167107E-3,-2.189123929E-1,-1.316375881E-1
1.141162350E1,-1.815743446E-1,-4.174377322E-1,-1.087308154E-1
1.143173309E1,-5.993938446E-1,-6.715502143E-1,-4.795150831E-2
1.145184262E1,-9.892671108E-1,-5.670953393E-1,-1.330119967E-1
1.147195215E1,-1.075854778E0,-2.842730284E-1,-3.683409095E-1
1.149206168E1,-8.678612709E-1,8.284615725E-2,-5.810684562E-1
1.151217121E1,-6.042806506E-1,4.088858962E-1,-5.738909841E-1
1.153228074E1,-2.437280566E-1,6.038988829E-1,-3.474193811E-1
1.155239028E1,4.133908749E-1,5.617504120E-1,-8.215895295E-2
1.157249981E1,1.076465607E0,1.785964668E-1,1.438545287E-1
1.159260934E1,1.286673427E0,-3.688753843E-1,3.090887070E-1
1.161271887E1,9.794935584E-1,-8.092962503E-1,3.671191931E-1
1.163282845E1,3.813214004E-1,-9.308548570E-1,2.643441558E-1
1.165293798E1,-2.221956849E-1,-5.093702674E-1,-4.062134400E-2
1.167304752E1,-4.208737612E-1,3.299338818E-1,-4.460712075E-1
1.169315705E1,-8.643488586E-2,8.442672491E-1,-6.781931520E-1
1.171326658E1,3.338280320E-1,6.975111961E-1,-5.648810267E-1
1.173337611E1,5.210527182E-1,1.982962936E-1,-2.211267054E-1
1.175348564E1,4.946335554E-1,-7.627955079E-2,6.673506647E-2
1.177359517E1,3.556658030E-1,2.893888950E-2,1.482831687E-1
1.179370470E1,1.688992679E-1,2.357106805E-1,7.360709459E-2
1.181381429E1,-4.734066315E-3,3.073325157E-1,-5.085303262E-2
1.183392382E1,-1.244601309E-1,2.222720534E-1,-1.314848661E-1
1.185403335E1,-1.221694499E-1,9.949174523E-2,-1.285833418E-1
1.187414288E1,-6.704048812E-2,6.635328382E-2,-8.017370105E-2
1.189425241E1,-3.161134571E-2,1.167481840E-1,-1.130067464E-2
1.191436194E1,-2.000524849E-2,1.717244387E-1,1.847812906E-2
1.193447147E1,-1.710372418E-2,1.869956106E-1,2.031067200E-2
1.195458100E1,1.084253844E-2,1.593547761E-1,-0.000000000E0
1.197469059E1,1.450762246E-2,1.179698780E-1,-1.893626526E-2
1.199480012E1,-3.206948051E-3,1.071273386E-1,-1.679829881E-2
1.201490965E1,-1.985253533E-3,1.692810506E-1,-3.054236295E-3
1.203501918E1,2.214321308E-2,2.184542567E-1,-8.704573847E-3
1.205512871E1,-1.557660475E-2,1.802763045E-1,-1.252236869E-2
1.207523824E1,-1.099525094E-1,1.022405624E-1,6.872031838E-3
1.209534778E1,-1.864611208E-1,4.344651103E-2,6.123743951E-2
1.211545731E1,-2.195995897E-1,7.398887724E-2,1.265980899E-1
1.213556684E1,-1.498102844E-1,1.449998617E-1,1.640124917E-1
1.215567637E1,6.719320081E-3,1.953947693E-1,1.598892659E-1
1.217578595E1,3.512371797E-3,-1.901262067E-2,2.003578991E-1
1.219589548E1,-2.327328026E-1,-1.732515544E-1,2.399102598E-1
1.221600502E1,-6.027535200E-1,-1.918824017E-1,1.957765520E-1
1.223611455E1,-8.793146014E-1,-2.085279822E-1,1.334701329E-1
1.225622408E1,-7.113316059E-1,1.427855436E-2,8.353336155E-2
1.227633361E1,1.053711493E-2,3.829248846E-1,5.971032009E-2
1.229644314E1,7.609629631E-1,4.786751866E-1,1.061347127E-1
1.231655267E1,1.019962192E0,2.430408597E-1,1.965401024E-1
1.233666225E1,7.243121266E-1,-1.512610465E-1,2.386885732E-1
1.235677179E1,1.256818175E-1,-3.969743550E-1,2.929012477E-1
1.237688132E1,-2.374668717E-1,-3.580328524E-1,3.437542915E-1
1.239699085E1,-1.838650256E-1,-2.657949030E-1,3.006895781E-1
1.241710038E1,3.405473381E-2,-2.025722265E-1,2.315111160E-1
1.243720991E1,1.803526580E-1,-1.395022422E-1,1.221694499E-1
1.245731944E1,2.388412803E-1,1.908897655E-3,2.962609194E-2
1.247742897E1,2.693836391E-1,1.051420867E-1,1.634016447E-2
1.249753850E1,2.449497581E-1,1.170536056E-1,7.925742865E-2
1.251764804E1,1.595838517E-1,6.085565686E-2,1.630962193E-1
1.253775762E1,5.986303091E-2,-2.206685767E-2,2.078407854E-1
1.255786715E1,-1.527118147E-3,-6.192464009E-2,2.055501044E-1
1.257797668E1,1.206423342E-2,-3.932329267E-2,1.745496094E-1
1.259808621E1,3.924693540E-2,-1.298050396E-3,1.406475753E-1
1.261819574E1,5.100574717E-2,2.802261710E-2,1.244601309E-1
1.263830528E1,5.222744122E-2,1.809635013E-2,1.177408099E-1
1.265841481E1,4.245388508E-2,-1.290414855E-2,1.181989461E-1
1.267852434E1,3.405473381E-2,-3.901786730E-2,1.214058921E-1
1.269863392E1,2.672456764E-2,-4.787515476E-2,1.131594554E-1
1.271874345E1,2.458660305E-2,-2.893888950E-2,8.460234851E-2
1.273885298E1,3.481829539E-2,-2.206685767E-2,3.237490356E-2
1.275896252E1,1.343864016E-2,-8.498412371E-2,-3.115320951E-2
1.277907205E1,-3.619270027E-2,-1.587439328E-1,-8.093725890E-2
1.279918158E1,-8.444963396E-2,-2.050156146E-1,-1.148392856E-1
1.281929111E1,-1.550024897E-1,-2.099023908E-1,-1.466033459E-1
1.283940064E1,-2.589992285E-1,-1.842468083E-1,-1.745496094E-1
1.285951017E1,-3.362714052E-1,-1.660740972E-1,-2.145601064E-1
1.287961975E1,-3.639122546E-1,-1.567586809E-1,-2.371614426E-1
1.289972929E1,-2.903051674E-1,-6.436803192E-2,-2.557922900E-1
1.291983882E1,-2.727433145E-1,-2.082225531E-1,-3.086305857E-1
1.293994835E1,-5.079194903E-1,-5.742727518E-1,-2.217375487E-1
1.296005788E1,-7.429429889E-1,-5.745782256E-1,-5.711421743E-2
1.298016741E1,-7.122479081E-1,-2.015032321E-1,-2.993151546E-2
1.300027694E1,-3.051182032E-1,3.093177676E-1,-2.327328026E-1
1.302038647E1,1.960819662E-1,6.155049801E-1,-5.609105229E-1
1.304049600E1,5.906893015E-1,5.703022480E-1,-7.634063363E-1
1.306060554E1,8.104416132E-1,2.920613587E-1,-7.412631512E-1
1.308071512E1,7.689039707E-1,-1.132358089E-1,-4.680617154E-1
1.310082465E1,5.427377820E-1,-4.936409295E-1,-1.649287529E-2
1.312093418E1,2.527380586E-1,-6.118398905E-1,3.252761662E-1
1.314104371E1,-5.100574717E-2,-3.755947053E-1,2.641914487E-1
1.316115324E1,-2.715215981E-1,1.317139417E-1,-1.233911440E-1
1.318126278E1,-2.023431510E-1,5.991647840E-1,-5.551074743E-1
1.320137231E1,6.704048812E-2,6.006919146E-1,-6.722373962E-1
1.322148184E1,3.161134422E-1,3.474957347E-1,-4.492781460E-1
1.324159137E1,4.352286756E-1,5.352549255E-2,-9.407047927E-2
1.326170090E1,4.303418994E-1,-5.306735635E-2,1.739387512E-1
1.328181048E1,3.064926267E-1,1.824906096E-2,2.112004459E-1
1.330192002E1,1.087308154E-1,7.475243509E-2,8.903098851E-2
1.332202955E1,-9.025268257E-2,4.298837483E-2,-9.880454093E-2
1.334213908E1,-1.658450365E-1,-6.337540224E-3,-2.124221325E-1
1.336224861E1,-1.366770715E-1,1.168245357E-2,-2.173089087E-1
1.338235814E1,-6.398624927E-2,8.025006205E-2,-1.125486046E-1
1.340246767E1,1.908897609E-2,7.444700599E-2,2.305948362E-2
1.342257720E1,7.452336699E-2,4.421006888E-2,8.994726092E-2
1.344268673E1,7.895200700E-2,4.818057641E-2,6.551336497E-2
1.346279632E1,5.604523420E-2,6.100837141E-2,5.803049076E-3
1.348290585E1,-2.290677279E-3,6.757497787E-2,-2.183778957E-2
1.350301538E1,-9.422318637E-2,1.046075951E-2,1.404948719E-2
1.352312491E1,-1.209477559E-1,-1.244601328E-2,9.895725548E-2
1.354323444E1,-6.566607952E-2,-5.421269219E-3,1.488940120E-1
1.356334397E1,-7.941014133E-3,-3.626905754E-2,1.777565479E-1
1.358345350E1,3.634541109E-2,2.519744914E-3,1.875301152E-1
1.360356304E1,1.078145429E-1,4.634803534E-2,1.847812980E-1
1.362367257E1,1.798945218E-1,1.326302141E-1,1.806580722E-1
1.364378215E1,1.772984117E-1,1.251473278E-1,1.817270666E-1
1.366389168E1,2.305948362E-2,-9.765920788E-2,2.122694254E-1
1.368400121E1,-2.382304370E-1,-2.369323820E-1,2.386885732E-1
1.370411074E1,-5.467082858E-1,-3.658211529E-1,2.289150059E-1
1.372422028E1,-6.780404449E-1,-4.847836494E-1,2.153236568E-1
1.374432981E1,-3.263451457E-1,-2.076117098E-1,2.076880634E-1
1.376443934E1,3.805578351E-1,4.357631505E-1,2.050919682E-1
1.378454887E1,8.819107413E-1,6.883485317E-1,2.180724740E-1
1.380465840E1,9.142856598E-1,3.847574294E-1,2.773246467E-1
1.382476793E1,5.380037427E-1,-9.796462953E-2,3.550549746E-1
1.384487752E1,-1.236965694E-2,-4.108711481E-1,4.107947946E-1
1.386498705E1,-3.061871827E-1,-3.786489367E-1,3.985778391E-1
1.388509658E1,-2.073826492E-1,-1.979908645E-1,3.029802442E-1
1.390520611E1,5.726693198E-2,4.466820508E-2,1.795890927E-1
1.392531564E1,2.116585821E-1,1.966164559E-1,1.354553849E-1
1.394542517E1,2.487675399E-1,2.520508468E-1,1.731752008E-1
1.396553470E1,2.165453583E-1,2.349471301E-1,2.229592502E-1
1.398564423E1,9.529217333E-2,1.269798726E-1,2.780882120E-1
1.400575377E1,-7.238540053E-2,-9.239064530E-3,2.919849753E-1
1.402586335E1,-2.586938143E-1,-1.572168171E-1,2.383831441E-1
1.404597288E1,-3.332171738E-1,-2.856474519E-1,1.794363856E-1
1.406608241E1,-2.961082160E-1,-2.952682972E-1,1.269035190E-1
1.408619194E1,-2.090624720E-1,-1.778329015E-1,1.850867122E-1
1.410630147E1,-1.009425074E-1,1.721825749E-1,2.640387416E-1
1.412641100E1,-4.963133857E-2,1.793600321E-1,2.023431510E-1
1.414652054E1,2.779355086E-2,-1.953947693E-1,7.330167294E-2
1.416663007E1,9.926267900E-3,-1.960056126E-1,-8.612946421E-2
1.418673960E1,-9.208522737E-2,-5.001311749E-2,-1.663031727E-1
1.420684913E1,-1.722589284E-1,1.007134393E-1,-1.823379099E-1
1.422695866E1,-1.742441803E-1,1.682120711E-1,-1.151447073E-1
1.424706824E1,-4.672981426E-2,7.200361788E-2,-5.451811850E-2
1.426717778E1,1.120904684E-1,-9.567394853E-2,-4.443913698E-2
1.428728731E1,1.771457046E-1,-1.840940863E-1,-4.123219103E-2
1.430739684E1,1.319430023E-1,-1.859266311E-1,-5.131116882E-2
1.432750637E1,3.374931216E-2,-1.717244387E-1,-8.139539510E-2
1.434761590E1,-3.222219273E-2,-1.404185146E-1,-1.382041872E-1
1.436772543E1,-8.047912270E-2,-1.256054640E-1,-1.872246861E-1
1.438783496E1,-2.287622988E-1,-2.975589633E-1,-2.021904439E-1
1.440794455E1,-5.760289431E-1,-6.133670211E-1,-1.716480851E-1
1.442805408E1,-8.489249945E-1,-4.759263694E-1,-1.824906170E-1
1.444816361E1,-7.601994276E-1,-1.095707268E-1,-3.090887070E-1
1.446827314E1,-3.348970115E-1,1.411820799E-1,-3.857500553E-1
1.448838267E1,8.063183725E-2,3.119138777E-1,-3.658975065E-1
1.450849220E1,3.176405728E-1,4.183540046E-1,-3.008422852E-1
1.452860173E1,4.679090083E-1,4.036936760E-1,-2.429644912E-1
1.454871127E1,6.073349118E-1,3.354314864E-1,-1.878355294E-1
1.456882080E1,5.905365944E-1,1.039203927E-1,-1.606528312E-1
1.458893038E1,3.295520842E-1,-2.358634025E-1,-1.255291104E-1
1.460903986E1,-4.581354558E-2,-5.127299428E-1,-1.298050433E-1
1.462914944E1,-4.506525695E-1,-5.467846394E-1,-2.660239935E-1
1.464925897E1,-7.667660117E-1,-2.405974567E-1,-4.588989913E-1
1.466936850E1,-6.849125028E-1,3.360423446E-1,-5.920637250E-1
1.468947804E1,-2.026485801E-1,7.146149278E-1,-5.125008225E-1
1.470958757E1,3.336753249E-1,6.695649624E-1,-2.110477239E-1
1.472969710E1,6.105418205E-1,3.281013370E-1,9.422318637E-2
1.474980663E1,5.676298141E-1,2.802261710E-2,2.371614426E-1
1.476991616E1,2.709107697E-1,-1.054475084E-1,1.685938388E-1
1.479002569E1,-1.258345395E-1,-7.979192585E-2,-9.468132630E-3
1.481013528E1,-3.507790267E-1,4.588989913E-2,-1.762294322E-1
1.483024481E1,-3.483356535E-1,9.384141117E-2,-2.429644912E-1
1.485035434E1,-2.490729690E-1,3.932329267E-2,-1.757712960E-1
1.487046387E1,-1.695101112E-1,-2.435753495E-2,-5.635065958E-2
1.489057340E1,-1.211004704E-1,-1.076618303E-2,2.412846684E-2
1.491068293E1,-7.055285573E-2,8.437328041E-2,5.222744122E-2
1.493079246E1,1.618745178E-2,1.802763045E-1,5.894676223E-2
1.495090199E1,9.773556143E-2,1.862320602E-1,7.192726433E-2
1.497101153E1,1.062874198E-1,1.314085126E-1,9.956810623E-2
1.499112111E1,7.085828483E-2,8.422056586E-2,1.096470803E-1
1.501123064E1,-3.817795310E-3,8.788564801E-2,1.047603041E-1
1.503134017E1,-2.214321308E-2,1.387386769E-1,1.194206402E-1
1.505144970E1,1.740914769E-2,1.437781751E-1,1.450762302E-1
1.507155923E1,4.443913698E-2,1.040730998E-1,1.782146841E-1
1.509166877E1,3.924693540E-2,9.811734408E-2,1.831014603E-1
1.511177830E1,2.137965336E-2,1.330883503E-1,1.582094431E-1
1.513188783E1,3.939964995E-2,2.317401767E-1,1.525591016E-1
1.515199736E1,7.895200700E-2,3.166479468E-1,1.400367320E-1
1.517210689E1,1.893626526E-2,1.086544544E-1,1.673721522E-1
1.519221647E1,-1.537808031E-1,-1.213295385E-1,2.783936262E-1
