"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
7.453531107E0,-1.434727460E-1,7.177455351E-3,-2.435753495E-2
7.473641211E0,-1.156791970E-1,-5.497625098E-3,8.170082234E-3
7.493751315E0,-9.139802307E-2,-1.175880991E-2,4.665346071E-2
7.513861420E0,-8.987089992E-2,-1.114796288E-2,5.230379477E-2
7.533971524E0,-1.013242900E-1,2.626643144E-2,5.260922015E-2
7.554081628E0,-8.926005661E-2,3.695625812E-2,6.009209901E-2
7.574191680E0,-8.452598751E-2,2.840439789E-2,5.154023692E-2
7.594301784E0,-1.014770046E-1,2.611372061E-2,3.794888780E-2
7.614411888E0,-8.620581776E-2,3.466558084E-2,5.444176123E-2
7.634521993E0,-4.405735806E-2,2.580829710E-2,9.307785332E-2
7.654632097E0,-7.864658721E-3,1.527118147E-4,1.117086932E-1
7.674742201E0,-8.475505747E-3,-2.153236605E-2,1.014770046E-1
7.694852305E0,-2.496838197E-2,-2.015795931E-2,9.704835713E-2
7.714962357E0,-1.870719716E-2,-2.107422985E-2,1.065164879E-1
7.735072461E0,-8.399150101E-4,-3.909422457E-2,1.121668294E-1
7.755182565E0,8.399150101E-4,-5.070032179E-2,1.037676781E-1
7.775292670E0,-1.076618303E-2,-2.932066843E-2,8.635853231E-2
7.795402774E0,-2.435753495E-2,-9.773556143E-3,6.818582863E-2
7.815512878E0,-1.534753758E-2,-2.214321308E-2,6.482616812E-2
7.835622982E0,1.427855436E-2,-3.420744836E-2,6.497887522E-2
7.855733086E0,3.672719002E-2,-4.123219103E-2,6.849125028E-2
7.875843138E0,4.054498672E-2,-5.100574717E-2,7.108735293E-2
7.895953243E0,1.855448633E-2,-4.275930673E-2,5.398362502E-2
7.916063347E0,-7.406522986E-3,-2.748812735E-2,2.878617682E-2
7.936173451E0,-1.305686031E-2,-2.336490713E-2,4.657710437E-3
7.956283555E0,-8.475505747E-3,-3.420744836E-2,-6.642963737E-3
7.976393659E0,-1.626380906E-2,-5.161659420E-2,-1.718007959E-2
7.996503763E0,-4.909684882E-2,-5.283828825E-2,-2.832804248E-2
8.016613868E0,-6.711684167E-2,-4.657710344E-2,-3.901786730E-2
8.036723972E0,-2.741177008E-2,-3.176405653E-2,-4.100312293E-2
8.056834076E0,1.580567285E-2,-6.704048812E-2,-3.749075159E-2
8.076944128E0,-1.672194339E-2,-1.104106456E-1,-6.161921844E-2
8.097054232E0,-6.956022978E-2,-6.810946763E-2,-9.170344472E-2
8.117164336E0,-6.467345357E-2,3.359660041E-3,-1.066692024E-1
8.137274440E0,-1.168245357E-2,4.886778072E-3,-9.292513877E-2
8.157384545E0,3.733803704E-2,-4.260659590E-2,-7.276718318E-2
8.177494649E0,6.070294604E-2,-4.230117425E-2,-7.093463838E-2
8.197604753E0,5.031854287E-2,-3.329117596E-2,-8.620581776E-2
8.217714857E0,1.244601328E-2,-5.421269313E-2,-9.200886637E-2
8.237824961E0,1.298050396E-3,-6.551336497E-2,-8.895463496E-2
8.257935065E0,2.573194169E-2,-5.421269313E-2,-8.666395396E-2
8.278045170E0,4.359922186E-2,-6.933116168E-2,-7.169819623E-2
8.298155274E0,4.222481698E-2,-8.750387281E-2,-7.001836598E-2
8.318265326E0,2.557922900E-2,-7.055285573E-2,-9.017632902E-2
8.338375430E0,1.046075951E-2,-5.390727147E-2,-1.031568274E-1
8.358485534E0,1.718007959E-2,-6.933116168E-2,-9.704835713E-2
8.378595638E0,4.100312293E-2,-7.986827940E-2,-8.620581776E-2
8.398705743E0,6.513158977E-2,-4.947862774E-2,-7.780666649E-2
8.418815847E0,6.482616812E-2,-2.015795931E-2,-7.658497244E-2
8.438925951E0,5.001311749E-2,-1.985253533E-3,-8.070819080E-2
8.459036055E0,5.657972768E-2,-1.298050396E-2,-8.147175610E-2
8.479146159E0,8.055548370E-2,-9.620844387E-3,-7.643226534E-2
8.499256263E0,5.413633958E-2,-1.725643501E-2,-8.758022636E-2
8.519366368E0,-1.320957206E-2,-2.840439789E-2,-1.227039397E-1
8.539476472E0,-5.154023692E-2,2.092151903E-2,-1.521773189E-1
8.559586576E0,-1.565296017E-2,4.443913698E-2,-1.504974961E-1
8.579696680E0,3.550549597E-2,5.803049076E-3,-1.214822456E-1
8.599806784E0,2.863346599E-2,-1.313321572E-2,-1.030041203E-1
8.619916888E0,-1.931804419E-2,1.007897966E-2,-9.384141117E-2
8.640026993E0,-3.550549597E-2,4.474456236E-2,-7.230904698E-2
8.660137097E0,2.214321401E-3,4.474456236E-2,-3.672719002E-2
8.680247149E0,3.352024406E-2,1.664558798E-2,-1.626380906E-2
8.700357253E0,2.878617682E-2,1.343864016E-2,-7.101099472E-3
8.720467409E0,1.168245357E-2,3.130592033E-2,-4.504998680E-3
8.740577461E0,1.809635013E-2,4.428642616E-2,5.115845706E-3
8.760687565E0,3.855973482E-2,2.321219631E-2,1.763821393E-2
8.780797722E0,4.879142344E-2,1.023169141E-2,2.741177008E-2
8.800907774E0,4.008685052E-2,1.664558798E-2,3.520007432E-2
8.821017878E0,2.359397523E-2,1.924168877E-2,4.207210615E-2
8.841127982E0,1.809635013E-2,-1.328592747E-2,7.475243509E-2
8.861238086E0,5.459447205E-2,-7.269082218E-2,1.321720779E-1
8.881348190E0,1.535517275E-1,-9.071081877E-2,1.436254680E-1
8.901458295E0,2.595337331E-1,-1.235438585E-1,1.075854748E-1
8.921568399E0,2.769428790E-1,-1.531699449E-1,7.918107510E-2
8.941678503E0,1.950893402E-1,-1.565296054E-1,9.918632358E-2
8.961788607E0,1.052947938E-1,-1.027750522E-1,1.494285166E-1
8.981898711E0,1.301868260E-1,-3.665083647E-2,1.790546030E-1
9.002008815E0,2.303657681E-1,-7.482878864E-2,1.950893402E-1
9.022118920E0,2.841203213E-1,-1.221694499E-1,1.888281554E-1
9.042229024E0,2.204395086E-1,-9.116895497E-2,1.749313772E-1
9.062339128E0,1.193442866E-1,-3.665083554E-3,1.398076713E-1
9.082449232E0,7.887565345E-2,5.008947477E-2,1.191915721E-1
9.102559336E0,9.689565003E-2,1.389677543E-2,1.584385037E-1
9.122669440E0,3.901786730E-2,-5.879404768E-2,2.050156146E-1
9.142779545E0,-2.671693265E-1,-1.244601309E-1,1.894390136E-1
9.162889649E0,-7.692857385E-1,-6.398624927E-2,5.764871091E-2
9.182999753E0,-1.139611959E0,2.031067163E-1,-6.253548712E-2
9.203109857E0,-1.122813582E0,4.301891923E-1,-7.261446863E-2
9.223219961E0,-7.376744151E-1,4.228590131E-1,6.757497787E-2
9.243330065E0,-3.606289625E-1,2.530434728E-1,1.934095174E-1
9.263440170E0,-3.635304868E-1,1.533226669E-1,2.219666243E-1
9.283550274E0,-4.566846788E-1,3.321481943E-1,1.839413792E-1
9.303660378E0,-4.278221428E-1,4.619532526E-1,1.275907159E-1
9.323770482E0,-3.620033562E-1,3.559712470E-1,1.714190096E-1
9.343880586E0,-2.509818673E-1,1.233911440E-1,2.430408597E-1
9.363990690E0,-7.246175408E-2,5.619794875E-2,2.577011883E-1
9.384100795E0,1.329356283E-1,2.115058601E-1,2.181488276E-1
9.404210899E0,2.355579734E-1,3.445178568E-1,1.691283286E-1
9.424321003E0,1.789018959E-1,3.423798978E-1,1.544679999E-1
9.444431159E0,4.466820508E-2,2.725905776E-1,1.329356283E-1
9.464541211E0,-6.329904497E-2,1.962346882E-1,1.272853017E-1
9.484651368E0,-6.833853573E-2,1.718007922E-1,1.346154660E-1
9.504761472E0,7.635590737E-5,1.731752008E-1,1.431673318E-1
9.524871576E0,6.116108224E-2,1.823379099E-1,1.443890184E-1
9.544981680E0,7.322531193E-2,1.800472289E-1,1.311030984E-1
9.565091784E0,4.802786559E-2,1.664558798E-1,1.060583517E-1
9.585201888E0,1.214058883E-2,1.437018216E-1,7.948649675E-2
9.605311993E0,-1.672194339E-2,1.059819981E-1,4.848600179E-2
9.625422097E0,-2.893888950E-2,3.436015919E-2,3.810159862E-2
9.645532201E0,-1.427855436E-2,-5.955760833E-3,5.337277800E-2
9.665642305E0,-4.199574701E-3,-2.901524492E-2,5.489989743E-2
9.685752409E0,-4.619532451E-2,-6.184828654E-2,3.000787087E-2
9.705862513E0,-1.282015741E-1,-1.209477559E-1,2.099787444E-2
9.725972618E0,-1.885227412E-1,-1.603474021E-1,3.596363217E-2
9.746082722E0,-2.002815455E-1,-1.362189353E-1,4.604261369E-2
9.766192826E0,-1.781383306E-1,-8.338065445E-2,2.863346599E-2
9.786302930E0,-1.253000498E-1,-9.254335612E-2,1.840177365E-2
9.806413034E0,-5.474718660E-2,-1.522536725E-1,3.275668249E-2
9.826523138E0,9.544488043E-3,-1.754658818E-1,4.558447748E-2
9.846633243E0,3.336753324E-2,-1.649287641E-1,4.818057641E-2
9.866743347E0,3.397838026E-2,-1.951656938E-1,6.788039953E-2
9.886853451E0,2.909160033E-2,-2.287622988E-1,6.146650389E-2
9.906963607E0,-6.872031372E-4,-1.974563748E-1,3.077143058E-2
9.927073659E0,-2.909160033E-2,-1.924168915E-1,-2.023431472E-2
9.947183815E0,-9.765920788E-2,-3.898732662E-1,-3.871244565E-2
9.967293868E0,-2.315874696E-1,-5.280774832E-1,9.239064530E-3
9.987404024E0,-3.607816696E-1,-5.076140761E-1,5.260922015E-2
1.000751413E1,-4.696651995E-1,-3.636068404E-1,3.901786730E-2
1.002762423E1,-5.041780472E-1,-8.612946421E-2,-5.581616983E-2
1.004773434E1,-3.569638729E-1,2.454078794E-1,-1.929513812E-1
1.006784444E1,-1.407239437E-1,3.440597057E-1,-2.743467689E-1
1.008795454E1,-9.697199799E-3,1.811162084E-1,-2.712925375E-1
1.010806465E1,-4.756972939E-2,-8.078455180E-2,-2.856474519E-1
1.012817475E1,-6.726955622E-2,-6.581879407E-2,-2.957264185E-1
1.014828486E1,9.231429547E-2,1.363716573E-1,-3.197021782E-1
1.016839496E1,3.285594583E-1,2.180724740E-1,-2.757211924E-1
1.018850507E1,5.380800962E-1,1.256818175E-1,-2.108186632E-1
1.020861517E1,6.474980712E-1,-2.947338112E-2,-1.982962936E-1
1.022872527E1,5.663317442E-1,-1.015533581E-1,-2.291440815E-1
1.024883538E1,3.763582706E-1,-5.176930502E-2,-2.743467689E-1
1.026894553E1,2.622825503E-1,5.283828825E-2,-3.085542321E-1
1.028905564E1,2.821350694E-1,8.307522535E-2,-3.123720288E-1
1.030916574E1,3.389438689E-1,-1.740914769E-2,-2.836622000E-1
1.032927585E1,3.529933691E-1,-1.415638477E-1,-2.659476399E-1
1.034938595E1,3.426089585E-1,-1.754658818E-1,-2.636569440E-1
1.036949606E1,2.919086218E-1,-1.324011385E-1,-2.462477982E-1
1.038960616E1,1.914242655E-1,-8.475505561E-2,-2.051683217E-1
1.040971626E1,8.070819080E-2,-6.215370819E-2,-1.856212169E-1
1.042982637E1,2.977880416E-3,-4.978405312E-2,-1.804290116E-1
1.044993647E1,-3.130592173E-3,-1.801999472E-2,-1.556897014E-1
1.047004658E1,4.741701856E-2,-2.412846684E-2,-1.001025960E-1
1.049015668E1,1.162900478E-1,-2.275405973E-1,-8.399150101E-4
1.051026678E1,6.849125028E-2,-5.135698318E-1,2.099787444E-2
1.053037694E1,-1.931804419E-2,-5.283828974E-1,-5.047125369E-2
1.055048704E1,-9.765920788E-2,-2.667875290E-1,-1.091125906E-1
1.057059715E1,-2.700708508E-1,7.269082218E-2,-6.864395738E-2
1.059070725E1,-3.681118190E-1,2.408265322E-1,-4.833329096E-2
1.061081736E1,-3.473430276E-1,1.771457046E-1,-1.083490327E-1
1.063092746E1,-2.505237460E-1,6.169557199E-2,-1.517191827E-1
1.065103757E1,-1.576749533E-1,5.528167635E-2,-1.230093688E-1
1.067114767E1,-1.219403818E-1,1.169772521E-1,-9.323056042E-2
1.069125777E1,-7.276718318E-2,2.139492482E-1,-6.161921844E-2
1.071136793E1,-3.458922729E-2,2.719797492E-1,-2.214321401E-3
1.073147798E1,-1.350736022E-1,1.930277348E-1,5.383091420E-2
1.075158814E1,-2.720561028E-1,7.452336699E-2,6.482616812E-2
1.077169824E1,-3.748311400E-1,5.665608495E-2,5.184566230E-2
1.079180835E1,-4.061370790E-1,8.918370306E-2,3.229855001E-2
1.081191845E1,-3.962107897E-1,8.628217876E-2,-3.092414327E-2
1.083202856E1,-3.218401372E-1,1.389677525E-1,-8.376242965E-2
1.085213866E1,-1.680593491E-1,2.635805905E-1,-7.948649675E-2
1.087224876E1,-7.864658721E-3,2.901524603E-1,-9.849912487E-3
1.089235887E1,3.642176837E-2,1.049130186E-1,6.650599837E-2
1.091246897E1,-6.406260282E-2,-1.559187621E-1,1.538571566E-1
1.093257913E1,-1.680593491E-1,-2.215848416E-1,2.515927255E-1
1.095268923E1,-1.349208951E-1,-7.773031294E-2,2.946574390E-1
1.097279934E1,-1.901262067E-2,3.069507517E-2,2.830513418E-1
1.099290944E1,5.505260825E-2,-9.315420873E-3,2.703762650E-1
1.101301954E1,4.054498672E-2,-8.826743066E-2,2.523562610E-1
1.103312965E1,-2.741177008E-2,-8.765657991E-2,2.247154415E-1
1.105323975E1,-4.191939160E-2,-2.321219631E-2,2.202867866E-1
1.107334986E1,3.901786730E-2,3.038965166E-2,2.438044101E-1
1.109345996E1,1.364480108E-1,4.902049154E-2,2.664057612E-1
1.111357012E1,2.100550979E-1,3.100049868E-2,2.517454326E-1
1.113368017E1,2.317401767E-1,4.062134400E-2,1.935622245E-1
1.115379033E1,2.123457789E-1,6.749862432E-2,9.491039068E-2
1.117390043E1,1.671430767E-1,3.115320951E-2,1.473669056E-2
1.119401053E1,1.401130855E-1,-1.496575773E-2,1.290414855E-2
1.121412064E1,1.398076713E-1,-7.482878864E-3,5.703786388E-2
1.123423074E1,1.437781751E-1,3.787253052E-2,6.390989572E-2
1.125434085E1,1.456107199E-1,9.193251282E-2,-2.038702741E-2
1.127445095E1,4.909684882E-2,8.979454637E-2,-1.278961450E-1
1.129456106E1,-6.726955622E-2,1.014006436E-1,-1.723352820E-1
1.131467121E1,-9.384141117E-2,1.273616552E-1,-1.619508862E-1
1.133478132E1,-5.322006717E-2,8.170082420E-2,-1.123195365E-1
1.135489142E1,3.107685409E-2,-6.872031838E-3,-3.733803704E-2
1.137500152E1,1.013242900E-1,-8.444963396E-2,3.290939704E-2
1.139511163E1,1.326302141E-1,-1.168245375E-1,7.536327839E-2
1.141522173E1,1.182752997E-1,-1.053711548E-1,7.719582319E-2
1.143533184E1,6.375718117E-2,-1.343863904E-1,3.703261539E-2
1.145544194E1,1.824906096E-2,-2.244863659E-1,7.711946499E-3
1.147555210E1,-1.931804419E-2,-3.196258247E-1,3.817795368E-4
1.149566220E1,-1.324774921E-1,-3.684936166E-1,-3.489464894E-2
1.151577230E1,-3.468848765E-1,-3.684936166E-1,-5.260922015E-2
1.153588241E1,-5.301390886E-1,-2.793098986E-1,-5.367820337E-2
1.155599251E1,-6.498651505E-1,-1.238492802E-1,-1.393495351E-1
1.157610262E1,-6.843779683E-1,9.773556143E-3,-2.914505005E-1
1.159621272E1,-5.406761765E-1,7.253811508E-2,-3.942255378E-1
1.161632283E1,-2.318928838E-1,7.742489129E-2,-4.116346836E-1
1.163643293E1,6.833853573E-2,-1.740914769E-2,-3.519243896E-1
1.165654309E1,1.808871478E-1,-1.646233350E-1,-2.838149071E-1
1.167665319E1,1.291178465E-1,-1.441599578E-1,-2.318928838E-1
1.169676330E1,1.179698780E-1,7.238540053E-2,-2.320456058E-1
1.171687340E1,2.500655949E-1,2.470877171E-1,-2.844257653E-1
1.173698350E1,4.340833426E-1,2.125748396E-1,-3.181750774E-1
1.175709361E1,5.105919242E-1,6.856760383E-2,-3.143572807E-1
1.177720371E1,3.948363960E-1,-4.092676565E-2,-2.868691385E-1
1.179731387E1,2.021140903E-1,1.527118147E-4,-2.335727215E-1
1.181742397E1,9.796462953E-2,1.136175916E-1,-2.005869746E-1
1.183753408E1,5.642701685E-2,1.278197914E-1,-1.737096906E-1
1.185764418E1,7.864658721E-3,4.657710344E-2,-1.520246118E-1
1.187775428E1,-4.588989913E-2,-2.764083818E-2,-1.428619027E-1
1.189786439E1,-4.451549426E-2,2.641914412E-2,-1.414874941E-1
1.191797449E1,5.306735635E-2,1.197260618E-1,-1.630198658E-1
1.193808460E1,1.842468083E-1,8.780929446E-2,-1.540098637E-1
1.195819475E1,1.843995154E-1,-4.306473210E-2,-8.162446320E-2
1.197830486E1,5.383091420E-2,-1.540862173E-1,-1.855448633E-2
1.199841496E1,-5.489989743E-2,-1.010952219E-1,-2.160872146E-2
1.201852506E1,-5.230379477E-2,3.298575059E-2,-6.223006546E-2
1.203863517E1,5.352549255E-2,1.140757278E-1,-1.046839505E-1
1.205874527E1,1.260636002E-1,4.657710344E-2,-1.147629321E-1
1.207885538E1,8.941277117E-2,-4.184303805E-2,-1.031568274E-1
1.209896553E1,-1.000262424E-2,-8.551861346E-2,-1.077381819E-1
1.211907564E1,-1.763821393E-2,-7.177454978E-2,-1.126249656E-1
1.213918574E1,1.095707268E-1,-4.306473210E-2,-1.150683537E-1
1.215929585E1,2.628933787E-1,-9.880454093E-2,-8.452598751E-2
1.217940595E1,3.468848765E-1,-1.750077456E-1,-3.046600707E-2
1.219951606E1,3.270323575E-1,-4.138490185E-2,6.818582863E-2
1.221962616E1,1.840940863E-1,1.605001241E-1,1.755422354E-1
1.223973632E1,-2.832804248E-2,2.367033064E-1,1.695864648E-1
1.225984642E1,-1.874537468E-1,1.243074164E-1,4.848600179E-2
1.227995652E1,-2.832040489E-1,-3.756710514E-2,-4.375193641E-2
1.230006663E1,-3.821613193E-1,-8.704573661E-2,-4.344651103E-2
1.232017673E1,-5.075377226E-1,-6.719320081E-3,3.535278514E-2
1.234028684E1,-5.044834614E-1,1.837123185E-1,1.095707268E-1
1.236039694E1,-2.977116704E-1,3.103103936E-1,1.395022422E-1
1.238050705E1,-4.894413799E-2,2.600682080E-1,1.420983374E-1
1.240061720E1,5.016583204E-2,1.123958975E-1,1.385859698E-1
1.242072731E1,-4.909684882E-2,-6.826218218E-2,1.608818918E-1
1.244083741E1,-2.531198263E-1,-1.198787764E-1,2.250208557E-1
1.246094751E1,-3.868953884E-1,7.941014133E-3,2.842730284E-1
1.248105762E1,-3.522298038E-1,1.831014603E-1,3.073325157E-1
1.250116772E1,-2.024195045E-1,2.451024652E-1,3.177169263E-1
1.252127783E1,-9.185615927E-2,1.632489264E-1,3.183277845E-1
1.254138798E1,-7.780666649E-2,5.833591148E-2,3.164952397E-1
1.256149809E1,2.451024577E-2,8.750387281E-2,3.279486299E-1
1.258160819E1,3.099286258E-1,2.176143378E-1,3.166479468E-1
1.260171830E1,5.460211039E-1,2.498365343E-1,2.609081268E-1
1.262182840E1,5.759525895E-1,1.293469071E-1,2.225774676E-1
1.264193850E1,3.919348717E-1,-4.413371533E-2,1.902025640E-1
1.266204866E1,1.425564736E-1,-1.023169160E-1,1.650051177E-1
1.268215876E1,3.138227761E-2,-1.068982668E-2,1.367534250E-1
1.270226887E1,1.085017473E-1,1.455343664E-1,9.323056042E-2
1.272237897E1,2.813715041E-1,1.895153672E-1,2.649549954E-2
1.274248908E1,3.733040392E-1,-2.336490713E-2,-1.855448633E-2
1.276259918E1,2.366269529E-1,-3.104631305E-1,-2.954973653E-2
1.278270928E1,-1.145338640E-3,-3.565820754E-1,-4.482091591E-2
1.280281944E1,-1.966164559E-1,-1.534753740E-1,-8.834378421E-2
1.282292955E1,-3.032093048E-1,1.039967462E-1,-1.323247850E-1
1.284303965E1,-1.807344258E-1,1.846285909E-1,-1.599656194E-1
1.286314975E1,1.712663025E-1,-3.588727489E-2,-1.379751265E-1
1.288325986E1,4.496599436E-1,-2.515163720E-1,-5.459447205E-2
1.290336996E1,4.030828476E-1,-2.812951505E-1,3.657447919E-2
1.292348007E1,1.181225851E-1,-1.789782494E-1,1.091125906E-1
1.294359022E1,-8.208259940E-2,-1.296523362E-1,2.083752751E-1
1.296370033E1,-1.175117418E-1,-2.226538211E-1,3.001550734E-1
1.298381043E1,-1.767639220E-1,-3.226800561E-1,2.558686435E-1
1.300392053E1,-3.416926861E-1,-3.138227761E-1,3.367295489E-2
1.302403064E1,-4.898231328E-1,-1.933331639E-1,-2.409028858E-1
1.304414074E1,-4.635567069E-1,-6.551336497E-2,-3.507026732E-1
1.306425085E1,-2.912977934E-1,-2.993151546E-2,-2.830513418E-1
1.308436100E1,-5.963396281E-2,-8.857285604E-3,-1.648524106E-1
1.310447111E1,1.071273386E-1,-5.543438718E-2,-9.735377878E-2
1.312458121E1,1.210241169E-1,-8.704573661E-2,-9.949174523E-2
1.314469132E1,7.597412914E-2,-1.786728203E-2,-2.082225531E-1
1.316480142E1,2.786990628E-2,3.176405653E-2,-3.407764137E-1
1.318491152E1,3.810159862E-2,1.817270555E-2,-3.675009906E-1
1.320502168E1,1.243837699E-1,1.206423342E-2,-3.006131947E-1
1.322513178E1,2.231883109E-1,1.649287529E-2,-2.074590027E-1
1.324524189E1,2.439571172E-1,-6.872031838E-3,-1.297286898E-1
1.326535199E1,1.940203607E-1,-5.803049076E-3,-8.223531395E-2
1.328546210E1,1.695864648E-1,1.588202827E-2,-7.872293890E-2
1.330557220E1,1.856212169E-1,3.420744836E-2,-8.742751181E-2
1.332568230E1,1.772220582E-1,-2.596100792E-3,-9.368869662E-2
1.334579246E1,9.765920788E-2,-6.200099736E-2,-1.129303873E-1
1.336590256E1,4.665346071E-2,-5.024218559E-2,-1.230093688E-1
1.338601267E1,1.139993668E-1,-7.635590620E-3,-1.120141149E-1
1.340612277E1,2.175379843E-1,-3.649812192E-2,-7.627955079E-2
1.342623288E1,2.033357769E-1,-9.544488788E-2,-4.802786559E-2
1.344634298E1,6.742226332E-2,-6.704048812E-2,-5.902311578E-2
1.346645314E1,-6.925480813E-2,-2.122694254E-2,-9.552124143E-2
1.348656324E1,-1.511083394E-1,-5.314370990E-2,-1.220930964E-1
1.350667335E1,-1.500393599E-1,-7.635590434E-2,-1.448471546E-1
1.352678345E1,-7.154548168E-2,-7.849387079E-2,-1.466796994E-1
1.354689356E1,-5.627430230E-2,-9.575030953E-2,-1.353790164E-1
1.356700366E1,-1.645469815E-1,-9.071081877E-2,-1.223985180E-1
1.358711376E1,-2.893125415E-1,-5.360184610E-2,-1.248419061E-1
1.360722387E1,-3.247416615E-1,1.985253533E-3,-1.329356283E-1
1.362733402E1,-2.668638825E-1,4.107947648E-2,-1.288124174E-1
1.364744413E1,-1.126249656E-1,4.932591692E-2,-1.216349602E-1
1.366755423E1,6.375718117E-2,4.428642616E-2,-9.261971712E-2
1.368766434E1,1.198024154E-1,1.893626526E-2,-6.375718117E-2
1.370777444E1,3.107685409E-2,-7.238540053E-2,-6.146650389E-2
1.372788454E1,-1.253000498E-1,-1.119377613E-1,-7.811209559E-2
1.374799470E1,-3.021403253E-1,-7.238540053E-2,-9.536852688E-2
1.376810480E1,-5.228089094E-1,-7.528692484E-2,-8.498412371E-2
1.378821491E1,-6.781167984E-1,-8.582404256E-2,-1.733279042E-2
1.380832501E1,-5.061632991E-1,-1.603474095E-2,5.749600008E-2
1.382843512E1,-1.158319116E-1,5.589252338E-2,9.735377878E-2
1.384854522E1,-5.551074445E-2,-3.436015919E-2,1.165954694E-1
1.386865538E1,-2.943520248E-1,8.292251825E-2,1.425564736E-1
1.388876548E1,-3.786489367E-1,2.979407609E-1,1.344627589E-1
1.390887559E1,-2.015032321E-1,2.591519356E-1,1.669903696E-1
1.392898569E1,1.748550311E-2,3.512371797E-3,2.598391473E-1
1.394909580E1,1.155264899E-1,-1.885990947E-1,3.540623486E-1
1.396920590E1,7.017108053E-2,-1.320957243E-1,3.861318231E-1
1.398931600E1,3.214583546E-2,5.268557742E-2,3.690280914E-1
1.400942616E1,9.506310523E-2,1.560714692E-1,3.491755724E-1
1.402953626E1,2.094442546E-1,1.733279079E-1,3.532987833E-1
1.404964637E1,2.845784724E-1,1.211004704E-1,3.523825109E-1
1.406975647E1,2.088334113E-1,4.321744293E-2,3.415399790E-1
1.408986658E1,1.488940232E-2,7.177454978E-2,3.398601413E-1
1.410997668E1,-9.888090193E-2,1.574458778E-1,3.287121952E-1
1.413008678E1,-2.893888950E-2,1.667613089E-1,2.980171144E-1
1.415019694E1,1.254527569E-1,3.512371704E-2,2.819823623E-1
1.417030705E1,1.559951156E-1,-1.059819981E-1,2.273115367E-1
1.419041715E1,5.871769413E-2,-7.314895838E-2,1.369061470E-1
1.421052725E1,2.863346599E-2,4.871506989E-2,9.857547283E-2
1.423063736E1,9.964445978E-2,9.254335612E-2,1.549261361E-1
1.425074746E1,1.721825749E-1,3.558185324E-2,2.616716921E-1
1.427085762E1,1.474432498E-1,8.551862091E-3,2.946574390E-1
1.429096772E1,4.115583375E-2,4.459185153E-2,1.903552711E-1
1.431107783E1,-7.017108053E-2,7.223268598E-2,5.383091420E-2
1.433118793E1,-1.210241169E-1,4.672981426E-2,-3.894151188E-3
1.435129803E1,-1.031568274E-1,1.160609815E-2,3.978142887E-2
1.437140814E1,-6.314633787E-2,-5.253286287E-2,1.060583517E-1
1.439151824E1,-1.039203927E-1,-1.450762302E-1,1.205659807E-1
1.441162840E1,-1.865374744E-1,-1.635543555E-1,8.864920586E-2
1.443173850E1,-1.433200389E-1,-1.003316641E-1,2.466295846E-2
1.445184861E1,1.504211407E-2,-1.290414780E-1,-2.634278871E-2
1.447195871E1,2.252499200E-2,-3.440597057E-1,-4.634803534E-2
1.449206882E1,-1.914242655E-1,-4.326325655E-1,-1.156791970E-1
1.451217892E1,-5.018873811E-1,-2.802261710E-1,-2.473167777E-1
1.453228902E1,-6.802547574E-1,-2.855710872E-2,-2.929776311E-1
1.455239918E1,-5.929036140E-1,1.539335102E-1,-2.792335451E-1
1.457250928E1,-3.584909737E-1,2.389939874E-1,-2.952682972E-1
1.459261939E1,-1.472905427E-1,1.502684206E-1,-3.279486299E-1
1.461272949E1,7.406522986E-3,8.551862091E-3,-3.636831939E-1
1.463283960E1,6.620056927E-2,-1.061347127E-1,-3.650575876E-1
1.465294970E1,7.559234742E-3,-1.270562261E-1,-3.403182924E-1
1.467305981E1,-1.107160654E-2,-2.367033064E-2,-3.355842233E-1
1.469316996E1,1.700446010E-1,1.004843712E-1,-3.612397909E-1
1.471328007E1,4.411080778E-1,1.250709742E-1,-3.763582706E-1
1.473339017E1,6.377245188E-1,7.177455351E-3,-3.699443638E-1
1.475350027E1,7.136223316E-1,-3.558185324E-2,-3.650575876E-1
1.477361038E1,6.578825116E-1,2.015795931E-2,-3.481065929E-1
1.479372048E1,5.257104039E-1,1.012479365E-1,-2.916032076E-1
1.481383059E1,4.131618142E-1,1.241547018E-1,-2.277696729E-1
1.483394074E1,3.387911618E-1,8.368607610E-2,-1.869956106E-1
1.485405085E1,3.270323575E-1,4.398100078E-2,-1.575222313E-1
1.487416095E1,3.537569046E-1,-1.404948719E-2,-1.379751265E-1
1.489427106E1,2.722088099E-1,-1.191152185E-1,-1.130831018E-1
1.491438116E1,1.059056446E-1,-1.988307834E-1,-8.590039611E-2
1.493449126E1,-6.116108224E-2,-2.380777150E-1,-7.582141459E-2
1.495460137E1,-2.451788187E-1,-2.118112892E-1,-7.414158434E-2
1.497471152E1,-4.446204603E-1,-1.594311297E-1,-9.643751383E-2
1.499482163E1,-5.695387125E-1,-5.238015205E-2,-1.248419061E-1
1.501493173E1,-4.913502634E-1,1.533226669E-1,-1.211768240E-1
1.503504184E1,-2.099023908E-1,2.622061968E-1,-6.543701142E-2
1.505515194E1,-3.764346242E-2,1.391204596E-1,2.603736520E-2
1.507526204E1,-9.994988143E-2,2.031067200E-2,8.223531395E-2
1.509537215E1,-2.247154415E-1,6.688777357E-2,2.237228118E-2
