"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.885844646E0,-2.124826431E0,2.625524759E0,9.298508644E0
1.905956000E0,-2.001596212E0,2.937788010E0,1.063609695E1
1.926067354E0,-2.292324066E0,3.357728481E0,1.163330555E1
1.946178708E0,-1.932802439E0,3.196810961E0,1.170867920E1
1.966290062E0,-1.466800332E0,2.906681299E0,1.064447117E1
1.986401417E0,-1.310668588E0,2.672184706E0,9.337391853E0
2.006512719E0,-8.745766878E-1,2.060818434E0,7.418348312E0
2.026624125E0,-1.911267042E0,3.312862873E0,7.258029461E0
2.046735427E0,-1.346560955E0,3.137588739E0,7.137789726E0
2.066846781E0,-5.383851007E-3,3.343371391E0,8.424530029E0
2.086958135E0,4.833501875E-1,3.059223652E0,1.058943653E1
2.107069489E0,2.544168711E0,2.236690998E0,1.229731369E1
2.127180844E0,-7.286145091E-1,2.041675806E0,1.268973637E1
2.147292198E0,3.864408433E-1,2.298904419E0,1.041835022E1
2.167403552E0,-2.123630047E-1,2.254637241E0,8.856434822E0
2.187514906E0,-7.908278704E-1,2.492124796E0,7.172485828E0
2.207626260E0,-1.057029366E0,2.511865616E0,6.433701992E0
2.227737614E0,-1.087537885E0,2.289333105E0,6.939784050E0
2.247848969E0,-1.004985452E0,2.102692842E0,8.520243645E0
2.267960323E0,-1.205982566E0,1.925624013E0,1.028435135E1
2.288071677E0,-1.389631748E0,1.563709617E0,1.166381359E1
2.308183031E0,-1.728814363E0,1.122233868E0,1.216451168E1
2.328294385E0,-2.356930256E0,8.273184299E-1,1.202513027E1
2.348405739E0,-2.709273338E0,6.299105883E-1,1.139641571E1
2.368517094E0,-2.882753134E0,6.400800347E-1,1.035194874E1
2.388628448E0,-2.785245657E0,8.632107973E-1,9.454042435E0
2.408739802E0,-2.323430777E0,1.133599758E0,9.153742790E0
2.428851156E0,-1.706082582E0,1.329213023E0,9.254839897E0
2.448962510E0,-1.362114310E0,1.435095429E0,9.458230019E0
2.469073864E0,-1.098305583E0,1.518245935E0,9.658030510E0
2.489185219E0,-1.088734269E0,1.460818172E0,9.742975235E0
