"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.884161981E0,6.520441771E-1,2.119442701E0,8.047660828E0
1.904275626E0,5.952146053E-1,2.304288149E0,8.020143509E0
1.924389324E0,4.157529473E-1,2.240878344E0,8.308478355E0
1.944502970E0,2.703889608E-1,2.068595171E0,8.952746391E0
1.964616668E0,1.698904037E-1,1.889731646E0,9.427721024E0
1.984730366E0,1.519442350E-1,1.852044702E0,9.712467194E0
2.004844012E0,9.930214286E-2,1.896311998E0,9.894919395E0
2.024957710E0,-1.734796353E-2,1.976471543E0,9.738788605E0
2.045071356E0,-2.751746029E-2,2.032702923E0,9.314062119E0
2.065185053E0,-3.529413417E-2,2.092523336E0,9.154939651E0
2.085298699E0,-7.836493850E-2,2.196012974E0,8.996415138E0
2.105412397E0,-1.190429255E-1,2.264208317E0,8.781061172E0
2.125526095E0,-1.387837082E-1,2.341975212E0,8.672187805E0
2.145639741E0,-1.555334777E-1,2.402393818E0,8.788837433E0
2.165753439E0,-2.081755698E-1,2.386840582E0,9.098708153E0
2.185867085E0,-1.489532143E-1,2.325823545E0,9.483354568E0
2.205980783E0,1.328016520E-1,2.228914261E0,9.878767967E0
2.226094428E0,3.403790295E-1,2.056032896E0,1.033160973E1
2.246208126E0,-9.990034252E-2,2.417349100E0,1.062831974E1
2.266321772E0,-6.514459848E-1,2.638087034E0,1.065165043E1
2.286435470E0,3.451646566E-1,1.951346874E0,1.166022491E1
2.306549168E0,1.430907965E0,1.783849239E0,1.268315601E1
2.326662814E0,2.079362869E0,8.991031051E-1,1.336989689E1
2.346776512E0,1.771286964E0,6.819544733E-2,1.350269794E1
2.366890158E0,5.383850932E-1,3.230310604E-2,1.308275795E1
2.387003856E0,-4.366901219E-1,4.061816335E-1,1.137009525E1
2.407117501E0,-5.629115105E-1,8.225327730E-1,9.386445045E0
2.427231199E0,-2.123630047E-1,1.214955688E0,8.060222626E0
2.447344845E0,6.035895348E-1,1.468594909E0,8.127222061E0
2.467458543E0,1.601994753E0,1.597807288E0,8.685946465E0
2.487572189E0,2.204387903E0,1.652244091E0,8.746963501E0
2.507685887E0,1.921436548E0,1.354935765E0,8.791828156E0
2.527799533E0,8.913264275E-1,9.397810698E-1,9.540781975E0
2.547913231E0,-8.195417374E-2,7.956135273E-1,1.015454102E1
2.568026928E0,-5.282155871E-1,9.738788009E-1,9.930213928E0
2.588140574E0,-2.374876440E-1,1.370489120E0,8.937192917E0
2.608254272E0,3.212364316E-1,1.855035782E0,7.867600918E0
2.628367918E0,6.329016089E-1,2.204387903E0,7.310073376E0
2.648481616E0,6.652047038E-1,2.207977057E0,7.523632526E0
2.668595262E0,4.241278172E-1,2.043470621E0,8.410173416E0
2.688708960E0,2.231307179E-1,1.868794441E0,9.162715912E0
2.708822606E0,1.902294010E-1,1.899302959E0,9.393623352E0
2.728936303E0,3.146561682E-1,2.030908108E0,9.363115311E0
2.749049949E0,4.881358147E-1,2.236690998E0,9.315258980E0
2.769163647E0,5.383850932E-1,2.421536446E0,9.156734467E0
2.789277293E0,3.828516304E-1,2.624328136E0,8.977870941E0
2.809390991E0,1.591227055E-1,2.743371248E0,8.922835350E0
2.829504637E0,-5.383851007E-2,2.809173822E0,9.103493690E0
2.849618335E0,-2.081755698E-1,2.861217737E0,9.260223389E0
2.869731981E0,-1.357926875E-1,2.809173822E0,9.531808853E0
2.889845678E0,1.914258115E-2,2.638087034E0,9.976275444E0
2.909959324E0,1.429711580E-1,2.390429735E0,1.037168980E1
2.930073022E0,2.117647976E-1,2.287538528E0,1.088495064E1
2.950186668E0,-3.038884699E-1,2.922234535E0,1.081974602E1
2.970300366E0,-9.308080077E-1,3.172882795E0,1.008873844E1
