Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Gyroscope x (rad/s),Gyroscope y (rad/s),Gyroscope z (rad/s)
4.299189954,-0.002991028,4.074378967,8.747561455,-0.135149956,-0.114228435,-0.001450762
4.319299329,-0.189631194,4.046263218,9.10349369,-0.131943002,-0.151031986,-0.018554486
4.339408756,-0.214157626,4.031308174,9.296115875,-0.070552856,-0.1435491,0.013362284
4.359518131,-0.024526432,4.109673023,9.307481766,0.002137966,-0.142785549,0.024204822
4.379627506,0.087338023,4.237090588,9.235098839,0.036650836,-0.168288425,-0.001756186
4.399736933,0.156729877,4.255036831,9.343972206,0.035734564,-0.240826532,-0.041766681
4.419846308,0.26739794,4.149752617,9.792626381,0.039705072,-0.342685312,-0.081319042
4.439955683,0.370887518,3.932604074,10.19462109,0.117588095,-0.404686302,-0.105600223
4.460065058,0.467796832,3.683152199,10.21256733,0.253348887,-0.424996972,-0.124841906
4.480174486,0.062213387,3.897907972,9.832108498,0.361316145,-0.356276661,-0.11888615
4.500283861,-0.761515796,4.685146809,9.075378418,0.372616828,-0.21410197,-0.046348035
4.520393236,-0.288335115,4.880161762,8.489136696,0.165081471,-0.389415115,-0.008475506
4.540502663,1.174875975,4.720440865,8.967700958,-0.311837524,-0.649025202,-0.133851901
4.560612038,2.352144718,4.040280819,10.69950676,-0.867784858,-0.709804535,-0.359254539
4.580721413,2.869592667,2.563909531,12.50548935,-1.193519235,-0.491121203,-0.589391232
4.600830788,2.101496458,1.250848055,13.32622719,-1.040807366,0.113617592,-0.71293509
4.620940215,0.269192547,0.77946198,12.55573845,-0.489135951,0.833195686,-0.540218055
4.64104959,-0.78783685,1.213759303,11.00100231,0.147672325,1.061957955,-0.16332528
4.661158965,-0.876969516,2.209771633,9.464810371,0.61161083,0.713775039,0.139807671
4.68126834,-0.038883369,2.940778971,8.280363083,0.820978701,0.144312665,0.24044475
4.701377767,1.000798106,3.223730326,7.587042332,0.76478076,-0.289083451,0.080860905
4.721487142,1.210768223,3.232105255,7.589435101,0.510515571,-0.434617817,-0.159507483
4.741596517,0.887737215,2.992224693,7.954938889,0.218836024,-0.2521272,-0.248080343
4.761705892,0.609571576,2.700300455,8.30668354,-0.024586603,0.068567604,-0.250371009
4.781815319,0.303290278,2.479562521,8.757730484,-0.1797418,0.234259918,-0.226700693
4.801924694,0.047258247,2.444268227,9.257232666,-0.201426879,0.226777047,-0.160576478
4.822034069,-0.008374879,2.544168711,9.541379929,-0.085060477,0.149046734,-0.075210571
4.842143444,0.063409798,2.716451883,9.369096756,0.093154207,0.093765058,-0.019623468
4.862252819,0.093320087,2.980260611,8.837890625,0.216850773,0.075897776,0.014736691
4.882362246,0.159720913,3.293122053,8.285746574,0.201274172,0.066429637,0.03504736
4.902471621,0.339780808,3.43609333,8.021339417,0.062000997,0.058641337,0.025884653
4.922580996,0.36849469,3.498306751,8.221140862,-0.113923013,0.031916771,-0.003588728
4.942690371,0.387637258,3.407379389,8.678768158,-0.211200446,0.036803547,-0.023593975
4.962799798,0.402592421,3.301496983,9.077771187,-0.221584842,0.071010992,-0.034589227
4.982909173,0.331405938,3.267997503,9.250652313,-0.180658072,0.124765553,-0.023441264
5.003018548,0.248255342,3.238087177,9.105288506,-0.12384928,0.180505365,0.007711946
5.023127923,0.147158593,3.343969584,8.692526817,-0.072385401,0.250141949,0.057648711
5.04323735,0.097507522,3.54556489,8.175676346,-0.045813546,0.277324647,0.099033609
5.063346725,0.138185501,3.792623997,7.908876896,-0.0645971,0.222042978,0.098728187
5.0834561,0.133998066,3.980460405,7.948956966,-0.098346412,0.151948258,0.077806666
5.103565475,0.105882399,4.060021877,8.226524353,-0.117588095,0.074217945,0.048638713
5.12367485,0.092123672,4.11386013,8.743373871,-0.13362284,-0.016492875,0.024204822
5.143784277,0.099900343,4.155136585,9.360123634,-0.140036732,-0.061848287,0.028022617
5.163893652,0.239880472,4.154538155,9.823135376,-0.125987247,-0.027946262,0.039476004
5.184003027,0.370887518,4.196412563,10.05284595,-0.104302168,0.067040488,0.036269058
5.204112402,0.435493708,4.10309267,10.09232807,-0.09910997,0.157751307,0.008475506
5.224221777,0.221934304,3.902693748,10.13001442,-0.116519116,0.21257484,-0.017790927
5.244331204,-0.191425815,3.73998189,10.23051357,-0.127972499,0.245407879,0.00038178
5.264440579,-0.95952189,3.978665829,10.20538902,-0.107509121,0.325887024,0.090329036
5.284549954,-1.302293777,4.199403763,10.05882835,-0.096819289,0.277630091,0.226700693
5.304659329,-0.726221681,4.104887009,10.09412193,-0.167982996,0.049936764,0.291450501
5.324768704,-0.231505588,4.052843571,10.57029438,-0.308783293,-0.104149461,0.239986613
5.344878131,0.608973384,3.1405797,11.46520996,-0.471879512,-0.352306157,0.112014115
5.364987506,1.141376376,1.920838356,12.3421793,-0.544264913,-0.484401882,-0.017638214
5.385096881,0.57128638,1.252642632,12.42293739,-0.370478869,-0.074523367,-0.041919392
5.405206256,-0.898504913,1.181456208,11.11645603,0.009468133,0.582290173,0.12331479
5.425315631,-1.929811478,1.679761529,9.41336441,0.328024983,0.77883023,0.360628963
5.445425058,-2.283949137,2.513062,8.249854088,0.441031724,0.438435614,0.563277543
5.465534433,-1.492523074,2.913261652,8.009375572,0.357192934,-0.190889776,0.628332734
5.485643808,-0.297308207,2.923431158,8.820542336,0.205091968,-0.687355876,0.500971079
5.505753183,0.400199592,2.631506681,9.722038269,0.12659809,-0.728588045,0.325047106
5.525862558,0.61615181,2.137388945,10.164711,0.08490777,-0.482569337,0.156911388
5.545971933,0.020937199,1.920838356,10.1527462,0.056656085,-0.126139954,0.09155073
5.566081361,-0.829113066,1.956730723,9.680164337,0.069636591,0.213796541,0.197227314
5.586190736,-1.061815023,2.19242382,8.913264275,0.119878776,0.356887519,0.376510978
5.606300111,-0.614955425,2.685345173,8.341380119,0.168593839,0.275033981,0.481729418
5.626409486,0.274576396,3.126222849,8.009973526,0.173327908,0.111937761,0.442787916
5.646518861,0.859621525,3.374478102,7.94955492,0.110868774,-0.020463383,0.253730685
5.666628236,0.762113988,3.371487141,8.117053032,0.016951011,-0.055281676,0.041919392
5.686737663,0.184845552,3.164507866,8.370692253,-0.076814041,-0.027335415,-0.06849125
5.706847038,-0.31525439,2.991626501,8.665008545,-0.127819791,0.036650836,-0.043904647
5.726956413,-0.437288344,2.948555708,8.881559372,-0.134844527,0.077577598,0.028328042
5.747065788,-0.357726991,3.10947299,9.01675415,-0.090405397,0.076050483,0.105447508
5.767175163,-0.022133609,3.301496983,8.920442581,-0.005497625,0.055128966,0.133393765
5.78728459,0.254237413,3.467200041,8.720044136,0.052838288,0.010384403,0.079639211
5.807393965,0.213559419,3.573082447,8.615956306,0.032222193,-0.043981001,0.005573981
5.82750334,0.007776673,3.567100286,8.681758881,-0.020768806,-0.080631837,-0.016263809
5.847612715,-0.052043892,3.608376503,8.839086533,-0.030236939,-0.071469128,-0.000229068
5.86772209,-0.089132644,3.806980848,8.81874752,-0.001068983,-0.004886778,0.005268557
5.887831465,-0.058025949,3.990629911,8.738588333,-0.011147963,-0.028709821,-0.01137703
5.90794084,0.117248312,4.017549038,9.020342827,-0.07009472,-0.16279079,-0.051234815
5.928050267,0.270388961,3.834498405,9.65444088,-0.111326911,-0.293512106,-0.103614964
5.948159642,0.202791721,3.672982693,10.22632599,-0.062153708,-0.306645334,-0.116748184
5.968269017,0.19262223,3.567100286,10.28195858,0.060168456,-0.249531105,-0.095368527
5.988378392,-0.074775711,3.790829182,9.957731247,0.135608092,-0.170579091,-0.077043109
6.008487767,-0.796809912,4.446462631,9.716654778,0.082617089,-0.148588598,-0.012598725
6.028597142,-0.613160789,4.487140656,9.894919395,-0.085671328,-0.340241909,0.084984124
6.048706569,0.932004392,4.068396568,10.94596672,-0.405144453,-0.642305911,0.039017867
6.068815944,2.229512453,3.349951744,12.65922832,-0.774019837,-0.768216789,-0.140265808
6.088925319,2.930609465,1.981855392,13.89033508,-0.906268239,-0.607487619,-0.357880145
6.109034694,2.612962246,0.583848715,13.59960747,-0.634212196,-0.018172706,-0.524488747
6.129144069,0.961914718,-0.002392823,11.98624706,-0.163554356,0.76111567,-0.497458726
6.149253444,-0.709471941,0.387637258,10.41775131,0.217156202,0.98407495,-0.236474246
6.169362819,-1.37886405,1.31126678,9.461220741,0.511737287,0.613290668,0.110028863
6.189472194,-0.558125854,1.923829436,8.736195564,0.823422134,0.104760304,0.349480987
6.209581621,0.885942578,2.422134638,7.968099594,1.030346632,-0.245866016,0.328559458
6.229690996,2.094916344,2.970091105,7.277172089,0.94085747,-0.414612591,0.081166327
6.249800371,2.532204628,3.187838078,6.795018196,0.510973752,-0.283127695,-0.251287282
6.269909746,1.77009058,2.874976397,7.058826923,-0.066887774,0.004275931,-0.517463982
6.290019121,0.541974306,2.280958176,8.07936573,-0.485928983,0.229678571,-0.584809899
6.310128496,-0.334396958,1.942373753,9.249456406,-0.595576048,0.357192934,-0.46233502
6.330237871,-0.66400826,2.127817631,10.14317513,-0.418583095,0.378878027,-0.227616966
6.350347246,-0.338584393,2.656033039,10.2723875,-0.076355904,0.305729061,-0.024510246
6.370456673,0.364307255,3.093919754,9.719047546,0.229220435,0.122627586,0.02893889
6.390566048,0.926620543,3.413361549,9.020941734,0.348488361,-0.051769305,-0.054441761
6.410675423,1.020538807,3.554538012,8.648857117,0.251363635,-0.135455385,-0.183330536
6.430784798,0.696311414,3.482753277,8.653642654,0.039094225,-0.087962002,-0.245484248
6.450894173,0.260817677,3.298506021,8.903693199,-0.135455385,0.04550812,-0.216774419
6.471003548,-0.024526432,3.196810961,9.24407196,-0.186919257,0.120642334,-0.131713942
6.491112923,0.127417803,3.178864956,9.380462646,-0.125681818,0.108425386,-0.048638713
6.511222298,0.433100909,3.274577856,9.165108681,-0.023823043,0.111021489,-0.022066858
6.531331725,0.459421933,3.46959281,8.73559761,0.040163208,0.132095724,-0.033062108
6.5514411,0.348753899,3.646661758,8.231309891,0.049936764,0.156071469,-0.043751936
6.571550475,0.072382882,3.808177233,7.88793993,0.003665084,0.1575986,-0.053220067
6.59165985,-0.244666114,3.954139471,7.88793993,-0.058335911,0.120031484,-0.032756682
6.611769225,-0.244067907,3.940380573,8.33898735,-0.098804541,0.019699825,0.005268557
6.6318786,0.020937199,3.845266104,8.980861664,-0.080937259,-0.044591852,0.037796173
6.651987975,0.16869399,3.916452408,9.409176826,-0.007330167,0.024739314,0.059786674
6.67209735,0.159720913,4.080958843,9.5252285,0.049020492,0.137898773,0.066505998
6.692206725,0.150149614,4.094717979,9.614361763,0.039552361,0.143854529,0.066047862
6.7123161,-0.12801601,4.19282341,9.903294563,-0.004123219,0.113770299,0.070476502
6.732425527,-0.740578592,4.397409916,10.15035343,-0.037872531,0.099568106,0.118733436
6.752534902,-0.969691396,4.43748951,10.277771,-0.065971501,0.01267508,0.186537474
6.772644277,-0.710070133,4.395615101,10.74915791,-0.16645588,-0.157751307,0.214025602
6.792753652,0.896112084,3.391227961,12.15494061,-0.408351392,-0.65482825,0.122093096
6.812863027,2.117648125,2.073979139,13.88136196,-0.567171693,-0.988121808,-0.068949386
6.832972402,1.820937991,1.184447169,14.59203053,-0.36207971,-0.578930497,-0.214483738
6.853081777,0.327816695,0.818345368,13.29332638,0.158209443,0.326803297,-0.150192067
6.873191152,-0.900299549,1.049252748,11.07817078,0.601379156,0.760199428,0.06345176
6.893300527,-1.360917926,1.691127419,9.201599121,0.731031478,0.504712522,0.267474741
6.913409902,-0.613758981,1.956730723,8.222336769,0.595728815,0.023059484,0.329475731
6.933519277,0.032303106,1.985444546,8.277371407,0.375212938,-0.29015246,0.22013408
6.953628704,-0.16869399,2.133799553,8.697910309,0.279615343,-0.27091077,0.141334787
6.973738079,-0.42771706,2.124826431,8.61655426,0.283127695,-0.105676577,0.12713258
6.993847454,-0.458823741,2.101496458,8.334200859,0.226929754,-0.038636088,0.147290543
7.013956829,-0.301495642,2.239681959,8.372486115,0.096819289,-0.056656085,0.200739682
7.034066204,-0.166899383,2.445464849,8.538188934,0.026724568,0.020921519,0.229449496
7.054175579,-0.130408838,2.587837696,8.402397156,0.044286426,0.100026235,0.188370019
7.074284954,-0.202791721,2.684746981,8.115856171,0.060473878,0.082311668,0.14118208
7.094394329,-0.257228434,2.787040234,7.91306448,0.018172706,0.007024744,0.136600718
7.114503704,-0.138783708,2.882753134,8.049455643,-0.055434387,-0.048562355,0.13751699
7.134613079,-0.060418773,2.991626501,8.368897438,-0.108883523,-0.044133715,0.113693945
7.154722454,-0.024526432,3.067598581,8.61655426,-0.117893525,-0.017561859,0.096132085
7.174831881,0.159720913,3.078964472,8.723632812,-0.111174204,-0.0193944,0.065895148
7.194941256,0.281156659,3.096312523,8.773882866,-0.112395898,-0.037108973,0.036116343
7.215050631,0.393021107,3.220739365,8.833105087,-0.112395898,-0.024281178,0.016569233
7.235160006,0.519242525,3.361317635,8.795417786,-0.124307416,0.004123219,-0.0264955
7.255269381,0.473180682,3.443870068,8.816953659,-0.137898773,0.025655584,-0.070018366
7.275378756,0.333200544,3.519243956,8.894122124,-0.118198946,0.032527618,-0.08437328
7.295488131,0.226121739,3.620938778,8.895318031,-0.058641337,0.011911522,-0.075363278
7.315597506,0.198006079,3.829114437,8.804988861,0.02107423,-0.032985751,-0.051387526
7.335706881,0.386440843,4.053441525,8.64167881,0.096513867,-0.071927264,-0.042224817
7.355816256,0.649651349,4.286741734,8.480761528,0.12110047,-0.106745556,-0.09323056
7.375925631,0.694516778,4.444069862,8.490332603,0.069331162,-0.173327908,-0.188217312
7.396035006,0.54317075,4.365705013,8.904889107,-0.052838288,-0.308477879,-0.295726419
7.416144381,0.133998066,4.151547432,9.461220741,-0.17088452,-0.373074949,-0.356353015
7.436253808,-0.363709033,3.982853174,9.870393753,-0.245560601,-0.29381752,-0.310692191
7.456363131,-0.521037102,4.019343853,10.09172916,-0.327872276,-0.172869772,-0.190813407
7.476472558,0.195015043,3.757329702,10.53380394,-0.499367625,-0.17867282,-0.122093096
7.496581933,1.009771109,3.452843189,11.59920788,-0.752792895,-0.385139197,-0.150955632
7.516691308,1.433898926,3.16032052,12.75434303,-0.896036565,-0.477835268,-0.177527487
7.536800683,1.783251047,2.4173491,13.02293682,-0.779059351,-0.374143958,-0.225326285
7.556910058,2.108675003,1.258026481,12.2919302,-0.543195903,-0.113159455,-0.316647947
7.577019433,1.53918314,0.61615181,11.52921772,-0.387124449,0.201121464,-0.332988113
7.597128808,0.276371002,0.637687206,11.08594704,-0.217461631,0.475239158,-0.156758681
7.617238183,-0.577866674,1.174875975,10.57388306,0.133011997,0.603975236,0.109112591
7.637347558,-0.84406817,1.842473388,9.769296646,0.650399625,0.505017996,0.320313036
7.657456933,-0.454636306,2.479562521,8.907281876,1.084712029,0.05803049,0.415910631
7.677566308,0.629312336,3.042474031,8.166703224,1.199704051,-0.507461369,0.329475731
7.697675683,1.993819475,3.229114056,7.850851059,0.923448324,-0.792956114,0.041308545
7.717785058,2.524427891,2.947957516,8.069794655,0.414765298,-0.65070504,-0.279538989
7.737894433,2.140379906,2.381456852,8.761918068,-0.082922518,-0.215781793,-0.511966348
7.758003808,0.839282513,2.016551256,9.518050194,-0.39017868,0.261442632,-0.584504485
7.778113183,-0.385244459,1.856830359,9.960722923,-0.422859013,0.579388619,-0.424004346
7.798222558,-0.813559711,2.046461582,9.926624298,-0.214865521,0.642764032,-0.139502242
7.818331933,-0.372682124,2.574079037,9.431310654,0.110716067,0.512806296,0.072614469
7.838441308,0.288933337,3.127419233,8.767900467,0.386971742,0.307561606,0.10575293
7.858550683,0.781854808,3.50069952,8.026124954,0.499214917,0.096972004,0.002061609
7.878660111,0.927816987,3.714857101,7.484150887,0.391400367,-0.024281178,-0.165615961
7.898769486,0.562313318,3.807579041,7.438089371,0.145534366,-0.001832542,-0.244109839
7.918878861,0.461216569,3.665206194,7.861618996,-0.082464382,0.08490777,-0.222730175
7.938988236,0.531206608,3.493520975,8.445467949,-0.189057231,0.182490617,-0.197838157
7.959097611,0.510269404,3.454637766,8.879166603,-0.163248926,0.263580591,-0.17477867
7.979206986,0.554536641,3.434896946,8.962915421,-0.067956761,0.286640078,-0.154773429
7.999316361,0.474975288,3.498904943,8.819944382,0.020768806,0.249683812,-0.151719183
8.019425736,0.355334163,3.668795347,8.592027664,0.070858285,0.186613843,-0.142098337
8.039535111,0.2434697,3.772883177,8.377271652,0.06902574,0.14614521,-0.134004623
8.059644486,0.038883369,3.846462488,8.236693382,0.04550812,0.140647575,-0.106516488
8.079753861,-0.018544376,3.928416491,8.334200859,-0.008704574,0.118962504,-0.077195823
8.099863236,0.030508488,4.028316975,8.764310837,-0.082617089,0.07711947,-0.064520739
8.119972611,-0.036490545,3.955934048,9.299106598,-0.107050985,0.021685077,-0.056427017
8.140081986,-0.196809664,3.900899172,9.677771568,-0.078341164,-0.006261184,-0.038712446
8.160191361,-0.41635114,3.971487284,10.08455086,-0.032985751,0.06566608,-0.00129805
8.180300736,-0.969093144,4.022335052,10.14197922,-0.029167956,0.160347402,0.064520739
8.200410111,-1.850250125,4.550550461,9.970891953,-0.121405892,0.294122964,0.205626458
8.220519486,-1.822732687,4.767699242,10.00618649,-0.387277156,0.224639073,0.383993864
8.240628861,-0.336789787,4.18145752,11.18883896,-0.788222015,-0.163554356,0.373762161
8.260738236,1.057627559,3.023331404,13.58046532,-1.08494103,-0.674222648,0.175694943
8.280847611,1.691725612,1.633699656,15.55693626,-0.957732141,-0.769133031,-0.002367033
8.300956986,1.243071318,0.434895515,15.70888042,-0.340394646,-0.255181432,-0.060092099
8.321066361,-0.399003178,0.380458802,13.60020542,0.507003248,0.422400892,0.134615466
8.341175736,-1.553540111,1.432104349,10.69651508,1.192679286,0.729809761,0.510133803
8.361285111,-1.449452281,2.428714991,7.984251022,1.436560035,0.563964725,0.76867491
8.381394486,-0.47557351,3.087339401,6.291927338,1.174353838,0.063222691,0.729886115
8.401503861,0.305084884,3.533002615,6.1429739,0.642764032,-0.367730051,0.47226128
8.421613236,0.676570594,3.253042459,7.445865631,0.168441132,-0.579235911,0.171266303
8.441722611,0.633499801,2.627319336,8.819346428,-0.043522868,-0.47982052,-0.037185326
8.461831986,0.212961212,2.17806673,9.531210899,-0.060626589,-0.19043164,-0.148206815
8.481941361,-0.443868607,1.926820397,9.552745819,0.004734066,0.119115219,-0.110486999
8.502050736,-0.806381226,1.890928149,9.163912773,0.088572852,0.254570603,0.072003618
8.522160111,-0.629910588,2.207378864,8.707481384,0.184170455,0.218377888,0.248996615
8.542269486,-0.266201526,2.746362209,8.261219978,0.280378878,0.155155197,0.297100842
8.562378861,0.065802626,3.070589542,7.725227833,0.336118698,0.110716067,0.25449425
8.582488236,0.183050931,3.318246841,7.26042223,0.263580591,0.015423893,0.14194563
8.602597611,0.144167557,3.438486099,7.286144733,0.095139459,-0.114228435,0.050776679
8.622706986,0.077766739,3.421736479,7.770093441,-0.056197949,-0.157445878,0.012293302
8.642816413,-0.035294134,3.453441381,8.260622025,-0.094223186,-0.082006246,0.019165333
8.662925788,-0.132203445,3.599403381,8.322834969,-0.039246935,-0.007330167,0.044515494
8.683035163,-0.022133609,3.806980848,8.078168869,0.002901525,-0.042606596,0.052761931
8.703144538,0.16331014,4.021736622,8.005187988,-0.023823043,-0.153017238,0.025884653
8.723253913,0.324227482,4.023531437,8.355138779,-0.072232686,-0.286640078,-0.015347538
8.743363288,0.408574462,4.032504559,8.827122688,-0.066735066,-0.359330893,-0.033520244
8.763472663,0.354137749,4.150351048,8.968298912,-0.001527118,-0.319625825,-0.035810921
8.783582038,0.18843478,4.298107624,8.698508263,0.058183201,-0.207535356,-0.029244313
8.803691413,0.024526432,4.521238327,8.283353806,0.021379653,-0.144923508,-0.003741439
8.823800788,0.179461703,4.658227444,8.355736732,-0.12995775,-0.227082461,0.025884653
8.843910163,0.658026218,4.599005222,9.245268822,-0.293664813,-0.401173949,0.010308048
8.864019538,0.85543412,4.573282242,10.3471632,-0.327566832,-0.459357142,-0.037185326
8.884128913,0.851844847,4.342973232,10.87358475,-0.213491112,-0.367882758,-0.074905142
8.904238288,0.750748098,4.048655987,10.78265667,-0.084144212,-0.24326992,-0.094299547
8.924347663,0.276969224,4.190430641,10.55533886,-0.050089475,-0.171495363,-0.053983625
8.944457038,-0.163908348,4.596612453,10.39083195,-0.068720318,-0.213949248,0.051540237
8.964566413,0.961316526,4.134199142,10.4536438,-0.129652336,-0.45584476,0.066047862
8.984675788,1.539781332,4.150351048,10.87537861,-0.205855534,-0.434770525,-0.036879905
9.004785163,1.947757602,4.012165546,10.75813103,-0.257777542,-0.195929259,-0.135531738
9.024894538,2.803789854,3.01376009,10.66241741,-0.444238663,-0.080479123,-0.391629458
9.045003913,2.753540754,1.979462504,11.495718,-0.660936713,0.024281178,-0.649559677
9.065113288,1.533799291,1.10608232,12.21535969,-0.571447611,0.364217669,-0.73064965
9.085222663,-0.273379982,0.813559711,11.90070343,-0.07513421,0.63192147,-0.550602436
9.105332038,-1.174875975,1.37587297,10.74078274,0.595270634,0.538003743,-0.200892389
9.125441413,-0.740578592,2.25104785,9.226125717,1.125486016,0.118657082,0.115831912
9.145550788,1.152144074,2.863012314,7.742575645,1.251473308,-0.344517857,0.158591226
9.165660163,2.644068956,3.447459221,6.697510719,0.906497359,-0.50791949,-0.163630709
9.185769538,2.689532757,3.549154282,6.491727829,0.29015246,-0.369257182,-0.575189054
9.205878913,1.527817249,3.049652576,7.182057381,-0.273965001,-0.039246935,-0.81815356
9.225988288,0.213559419,2.509472847,8.288737297,-0.608861983,0.247545853,-0.836478949
9.246097611,-0.700498819,2.090130568,9.381659508,-0.665365398,0.402853757,-0.646200061
9.266206986,-1.05523479,1.976471543,10.00439167,-0.464549333,0.436755776,-0.338638455
9.286316361,-0.819541752,2.274976015,9.79083252,-0.109036237,0.441031724,-0.057801422
9.306425736,-0.416949332,2.708675146,8.848059654,0.196998239,0.402395636,0.071698196
9.326535111,-0.25603202,3.171088219,8.005785942,0.287098199,0.227846026,0.09521582
9.346644486,-0.145962179,3.639483213,7.655237675,0.1797418,-0.005650337,0.117817164
9.366753861,0.177667081,3.75673151,7.899903774,0.014965758,-0.187682822,0.118580721
9.386863236,0.558125854,3.655036688,8.542376518,-0.09743014,-0.230747551,0.055205323
9.406972611,0.774676323,3.455235958,9.189635277,-0.118046232,-0.139273182,0.004199575
9.427081986,0.788435042,3.366103172,9.580862045,-0.095903017,-0.028557109,-0.025731942
9.447191361,0.521037102,3.47557497,9.652647018,-0.03451287,0.086893022,-0.021303298
9.467300736,0.354735971,3.601796389,9.29432106,0.064749807,0.169357404,0.013209572
9.487410111,0.367298275,3.872783422,8.723632812,0.138662323,0.206771791,0.036574479
9.507519486,0.378664196,4.237689018,8.220541954,0.131943002,0.201121464,0.011835165
9.527628861,0.402592421,4.354339123,7.953144073,0.042759307,0.155460626,-0.053678203
