Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Gyroscope x (rad/s),Gyroscope y (rad/s),Gyroscope z (rad/s)
5.60962715,0.41934216,2.368894339,11.29591751,-0.160194695,-0.472413987,-0.220821291
5.62973689,1.025922656,1.97527504,12.79202938,0.009315421,-0.480355024,-0.1937913
5.649846681,1.136590719,2.260020971,12.43908882,0.346808523,-0.195394769,-0.23441264
5.669956473,0.985842943,2.650051117,10.56191921,0.405908018,0.061771929,-0.289847016
5.690066213,0.632303357,2.801397085,9.474381447,0.165692315,0.067574978,-0.294275671
5.710176004,0.510269404,2.61714983,9.532406807,-0.051005747,0.044362783,-0.26571855
5.730285796,0.279362053,2.575275421,9.631111145,-0.02351762,0.191882402,-0.240368396
5.750395588,-0.210568398,2.694318295,8.788837433,0.140036732,0.297406256,-0.202495873
5.770505327,-0.34037903,2.90428853,7.563712597,0.240521103,0.2696127,-0.117282674
5.790615119,-0.284745902,3.163311481,6.689733982,0.235939756,0.12331479,-0.0645971
5.810724911,-0.191425815,3.336791277,6.281159401,0.180047229,-0.03397838,-0.035581853
5.830834702,0,3.498306751,6.114260197,0.104149461,-0.155231565,-0.020616096
5.850944442,0.098703936,3.664607763,6.125027657,0.016340164,-0.231282041,-0.045202699
5.871054234,-0.081954174,3.723830223,6.470192432,-0.035429142,-0.198907137,-0.049936764
5.891164025,-0.385244459,3.786641836,6.781857491,-0.055739813,-0.114915639,-0.02275406
5.911273765,-0.54317075,3.860221148,7.073781967,-0.070858285,-0.044210069,0.039857782
5.931383556,-0.228514567,4.112663746,7.238886833,-0.1007898,-0.059633963,0.078646585
5.951493348,0.793220699,4.474578381,7.395018578,-0.183559597,-0.130339533,0.013744064
5.971603088,0.75972116,4.468596458,7.935796261,-0.256097704,-0.137669697,-0.187530115
5.991712879,-0.367298275,4.118646145,8.47238636,-0.25686127,0.083151586,-0.219446883
6.011822671,-1.118046403,4.240679741,8.787042618,-0.220057726,0.305194557,0.030542362
6.031932463,-1.140778184,4.34476757,9.248259544,-0.188599095,0.468290776,0.239757553
6.052042202,-0.699302435,4.715655327,9.646664619,-0.121253178,0.395752668,0.375365645
6.072151994,0.225523531,4.897509575,9.815957069,-0.056961507,0.22456272,0.366508365
6.092261786,0.549152792,4.957330227,9.885947227,-0.012369657,0.130186826,0.197609082
6.112371525,-0.022731815,4.909473896,10.17248726,-0.009926268,0.044668205,0.057725064
6.132481317,-0.443868607,4.818546772,10.29272652,-0.019852536,0.079181075,0.087045737
6.152591109,-0.809970439,5.327619553,10.13838959,-0.139731318,0.183941379,0.13362284
6.1727009,-0.663410068,5.232504845,10.97348499,-0.452637821,-0.03672719,0.190737054
6.19281064,0.077766739,4.782055855,12.64786243,-0.734849274,-0.097811915,0.27610296
6.212920431,1.00737834,4.00139761,14.40539074,-0.762337387,0.015805673,0.252890766
6.233030223,1.387837172,2.77746892,15.24287891,-0.464243919,0.070629217,0.151795551
6.253139963,0.715453982,1.990230203,14.19123268,0.073301673,0.268391013,0.107356407
6.273249754,-0.183050931,1.829312921,11.66860008,0.528993726,0.36078167,0.126903519
6.293359546,-0.845264614,1.975873351,9.262018204,0.650552332,0.196311042,0.185392141
6.313469338,-1.188036442,2.143969059,8.070990562,0.50639236,-0.072156332,0.295191944
6.333579077,-0.831505895,2.152942181,8.041080475,0.311990231,-0.239528477,0.400563091
6.353688869,-0.242273286,2.118246317,8.35693264,0.235634327,-0.183330536,0.437672049
6.373798661,0.123230368,2.21754837,8.29890728,0.259610087,-0.042224817,0.39903596
6.393908452,0.203389928,2.329412937,7.880163193,0.293970257,0.044668205,0.342685312
6.414018192,0.092123672,2.533401012,7.384849072,0.301147699,0.071850911,0.282211423
6.434127984,-0.156131685,2.706282377,6.774080753,0.256708562,0.03397838,0.235939756
6.454237775,-0.34037903,3.003590584,6.347560406,0.155918762,-0.075515993,0.222501114
6.474347515,-0.305683106,3.230310678,6.301498413,-0.025350161,-0.124536485,0.218377888
6.494457306,-0.095712908,3.383451223,6.693323135,-0.189362645,-0.091092594,0.249683812
6.514567098,0.334396958,3.506681681,6.969096184,-0.329552084,-0.086053111,0.228609592
6.53467689,0.541974306,3.722035646,7.531409264,-0.468672574,-0.127438009,0.146297917
6.554786629,0.476171702,3.614956856,8.203194618,-0.546402872,-0.128812417,0.049325917
6.574896421,0.146560386,3.450450182,8.653642654,-0.539988995,-0.059023116,0.000610847
6.595006213,-0.016151553,3.447459221,8.708678246,-0.497687817,0.033672955,0.016951011
6.615116004,0.091525465,3.60478735,8.669196129,-0.518456638,-0.016111096,0.030542362
6.635225744,0.305084884,3.817150354,9.184251785,-0.535407603,-0.049860407,0.047340661
6.655335536,0.441475779,4.020540237,9.715457916,-0.442253411,0.015805673,0.015576605
6.675445327,0.549750984,4.331607342,9.606584549,-0.26464957,0.13415733,-0.062000997
6.695555067,0.806381226,4.692923546,9.092725754,-0.160500124,0.075515993,-0.205397397
6.715664859,0.973280609,4.856233597,8.845068932,-0.189668074,-0.093688697,-0.428356648
6.73577465,0.826122046,4.204189301,9.972686768,-0.314280927,-0.507232308,-0.629783511
6.755884442,-0.461216569,4.190430641,11.59442234,-0.298398882,-0.588474989,-0.689341128
6.775994181,-2.274976015,4.736592293,11.77627659,-0.141258434,-0.277553737,-0.467909008
6.796103973,-1.095912814,3.902095556,11.2510519,-0.2443389,-0.436374009,-0.152711809
6.816213765,2.464009047,2.702095032,12.27218914,-0.693158925,-0.579159558,-0.054670829
6.836323556,4.535595417,0.936790049,13.85683632,-0.908329845,-0.063604474,-0.317335159
6.856433296,3.625126362,-1.111466169,12.26620674,-0.784175158,0.668037832,-0.815786541
6.876543088,-1.496112347,0.22791636,10.0839529,-1.037065983,0.806547463,-0.939330399
6.896652879,-4.000799656,0.85842514,11.0626173,-0.858698547,0.440039098,-0.095903017
6.916762671,-1.138983607,0.206380948,12.13819122,-0.348793775,-0.333446235,0.463327646
6.936872411,2.209173441,0.483350188,13.33041477,0.312448382,-0.755847156,0.41675055
6.956982202,4.419543266,0.772881687,14.06680584,0.873358846,-0.755541682,0.055739813
6.977091994,3.914059639,1.019342422,12.72862053,1.264682889,-0.089260057,-0.302216679
6.997201734,1.493121386,1.1820544,9.859625816,1.419227242,0.470123321,-0.398730546
7.017311525,-0.418145746,1.441077471,7.633104324,1.310801864,0.55976516,-0.23181653
7.037421317,-0.839282513,2.013560295,6.605386734,1.037524104,0.350397259,0.036803547
7.057531109,-0.317647219,2.636292458,6.366104603,0.714385867,0.171266303,0.203870267
7.077640848,0.034097724,3.032902718,6.413960934,0.429120213,0.097353779,0.217919767
7.09775064,0.215952247,3.227319479,6.513861656,0.220363155,0.119496994,0.158972994
7.117860431,0.366700083,3.437887907,6.793821812,0.072385401,0.12865971,0.118962504
7.137970223,0.197407872,3.768695593,6.9619174,-0.01343864,0.155842409,0.106745556
7.158079963,0.409172684,3.70588398,7.201797962,-0.077272177,0.113083102,0.039552361
7.178189754,0.647856712,3.588037491,7.934599876,-0.1291942,-0.096742935,-0.075592346
7.198299546,0.598803878,3.459423304,8.442476273,-0.071469128,-0.125452757,-0.131484866
7.218409338,0.26440689,3.42472744,8.383852005,0.075286925,-0.002519745,-0.116824538
7.238519077,-0.14057833,3.704687595,7.944769382,0.225249931,0.128965125,-0.048867781
7.258628869,-0.150149614,3.99302268,7.5954175,0.307561606,0.059786674,0.030084228
7.278738661,0.497707099,4.031906128,7.584649563,0.29381752,-0.076279551,0.020768806
7.298848452,0.861416161,4.196412563,7.668996811,0.188751802,-0.116137333,-0.074828789
7.318958192,0.642472863,4.427320004,7.477570534,0.054518119,0.03840702,-0.152406395
7.339067984,0.205782741,4.537389755,7.299305439,-0.069331162,0.214178324,-0.157293171
7.359177775,-0.030508488,4.636692047,7.52782011,-0.17088452,0.289617956,-0.118504368
7.379287567,-0.065802626,4.727021217,8.140382767,-0.250905514,0.23494713,-0.099415392
7.399397306,-0.049052864,4.645066738,9.171689034,-0.312448382,0.142556474,-0.107050985
7.419507098,-0.156729877,4.48833704,10.63011456,-0.328024983,-0.064673454,-0.107356407
7.43961689,-1.497906923,5.004588604,12.09332561,-0.22402823,-0.055052608,-0.008857286
7.459726681,-3.683152199,6.262615204,12.66341591,0.051769305,0.320923865,0.38605547
7.479836421,-1.193420291,5.196014404,13.94357586,0.252585352,-0.249454752,0.683843494
7.499946213,3.850051641,2.776272535,15.86381626,0.075286925,-1.344780207,0.312142938
7.520056004,4.436891556,1.776072621,16.02951813,-0.128125206,-0.920317769,-0.108119965
7.540165796,1.72223413,1.49132669,13.46979713,0.072690822,0.500512958,-0.339478374
7.560275588,-1.67437768,1.810768485,10.97348499,0.3151972,0.95880115,-0.19486028
7.580385327,-2.522035122,1.942373753,9.403194427,0.289083451,0.630165279,0.215629086
7.600495119,-1.756929994,2.0769701,8.729615211,0.063222691,0.157522231,0.466992736
7.620604911,-1.238883972,2.379662037,8.496315002,-0.036650836,0.069865659,0.57984674
7.640714702,-0.767497838,2.362912416,8.596813202,-0.010537115,0.150344789,0.597561359
7.660824442,-0.413360119,2.373680115,8.825327873,-0.023364907,0.041919392,0.499673069
7.680934234,-0.394815743,2.264806747,8.995218277,-0.006872032,-0.021608721,0.500436604
7.701044025,0.026919255,1.917249203,8.797810555,0.096513867,-0.044210069,0.521968961
7.721153817,0.253639191,2.039881229,8.407780647,0.257777542,-0.008628218,0.506545067
7.741263556,0.385244459,2.48733902,8.009973526,0.389262408,0.033062108,0.494022727
7.761373348,0.545563579,2.879163742,7.518248558,0.443780541,0.051998373,0.477377147
7.78148314,0.728614509,3.179463148,6.916453838,0.448820025,0.084525988,0.44332239
7.801592931,0.888335407,3.381058455,6.419943333,0.406213433,0.095673949,0.354902268
7.821702671,0.885344386,3.593421459,6.146563053,0.313364655,0.071850911,0.239452124
7.841812463,0.669392109,3.894318819,6.319444656,0.174702317,0.021761434,0.135455385
7.861922254,0.314057976,4.235894203,6.547360897,0.068262182,0.024052111,0.080479123
7.882032046,0.141176537,4.445864677,6.624529362,0.016951011,0.077959381,0.056808796
7.902141838,0.195015043,4.613960266,6.843472958,-0.039552361,0.011071607,0.039246935
7.922251577,0.573679209,4.706682205,7.445865631,-0.127056226,-0.15339902,0.019852536
7.942361369,0.909870803,4.749752998,8.351549149,-0.198372647,-0.237390518,-0.014660334
7.962471161,0.736391187,4.864010334,9.235098839,-0.19043164,-0.170197323,-0.032374904
7.982580952,0.158524498,5.088935375,9.788438797,-0.078646585,-0.104683951,0.020310672
8.002690692,0.150747821,5.227719307,9.95414257,0.069331162,-0.217996121,0.118809789
8.022800484,1.023529887,5.224728107,10.17966557,0.145228937,-0.414383501,0.162332654
8.042910275,2.153540373,4.703093052,11.01775169,0.122933008,-0.582366526,0.063069977
8.063020067,0.908674419,4.971088886,11.83191013,0.143090963,-0.431029111,0.014965758
8.083129859,0.138185501,5.341976643,12.33858967,0.292748541,-0.31389913,0.206466377
8.103239598,3.63589406,3.64127779,12.89432335,0.296719044,-0.68743223,0.162943512
8.12334939,4.812564373,2.834896564,13.1712923,0.255334169,-0.40140301,-0.091779798
8.143459181,3.098705292,3.015554667,12.29731369,0.3875826,0.138127834,-0.308325142
8.163568973,1.673779488,2.961716175,11.21575832,0.595117927,0.085594974,-0.441031724
8.183678765,1.703091502,2.899502754,10.27956581,0.642153204,-0.382466734,-0.484860003
8.203788504,2.13559413,3.037688255,9.646664619,0.436908513,-0.547090054,-0.549151659
8.223898296,1.651047587,3.425923824,9.106484413,0.10017895,-0.351771653,-0.614359617
8.244008088,1.01874423,3.60478735,8.646464348,-0.213949248,-0.015194826,-0.651010454
8.264117879,0.609571576,3.61017108,8.432905197,-0.453095943,0.219675943,-0.652842999
8.284227619,0.314057976,3.437289715,8.371888161,-0.554496586,0.237695932,-0.625354886
8.304337411,0.16331014,3.244069338,8.340781212,-0.497229666,0.092008866,-0.591911018
8.324447202,0.16031912,3.169891834,8.343173981,-0.331995487,-0.01885991,-0.566408098
8.344556994,0.047856454,3.192623615,8.304290771,-0.150268421,0.03840702,-0.531589806
8.364666734,-0.373280346,3.341576815,7.942974567,0.033749312,0.244262546,-0.421484619
8.384776525,-0.617946446,3.471387386,7.210771084,0.222042978,0.353756905,-0.294428378
8.404886317,-0.533001244,3.667598963,6.483353138,0.332453609,0.296642691,-0.202190444
8.424996109,-0.254835606,3.873381615,6.029314995,0.291526854,0.09353599,-0.145839781
8.4451059,0.022133609,4.046263218,6.19382143,0.117435388,-0.059633963,-0.131943002
8.46521564,0.279362053,4.061218262,6.822535515,-0.027946262,-0.020539738,-0.110105217
8.485325431,0.317647219,4.047459602,7.458428383,-0.065971501,0.114915639,-0.114533864
8.505435223,0.029910283,4.185046673,8.026124954,0.015271181,0.209444255,-0.059557609
8.525545015,0.054436713,4.464408875,7.923832417,0.19928892,0.267932892,0.026571855
8.545654806,0.166899383,4.98903513,7.343572617,0.347419381,0.232809156,0.040468629
8.565764546,0.134596273,5.601597786,7.046264648,0.298093468,0.088954635,0.007482879
8.585874338,0.24047868,5.821737289,7.380063057,0.074370652,-0.074905142,-0.025502874
8.605984129,0.400797784,5.685945034,8.304290771,-0.201885015,-0.151413769,-0.036650836
8.626093921,0.543768942,5.589633465,9.55035305,-0.383764803,-0.085289545,-0.013744064
8.646203661,0.564107955,5.369493961,10.60558796,-0.389109701,0.148359522,0.004275931
8.666313452,0.230907381,5.164309502,11.16431236,-0.291984975,0.317869633,0.037108973
8.686423244,-0.824925602,5.669793129,10.88734341,-0.200968742,0.422324538,0.1435491
8.706533036,-0.882951558,5.786443233,10.63430214,-0.226471618,0.194478497,0.26464957
8.726642827,0.025124637,5.500501156,11.1948204,-0.377045482,-0.214789167,0.278546363
8.746752567,1.162313581,4.611567497,12.22493076,-0.480431378,-0.404915363,0.205091968
8.766862359,1.481755376,3.073580742,12.57547951,-0.456608325,-0.314509988,0.092390649
8.78697215,0.128614217,2.352144718,11.89173031,-0.22662434,0.071850911,0.121711314
8.807081942,-0.96251291,2.407777786,10.58883858,0.094681323,0.248080343,0.255181432
8.827191734,-1.178465128,2.472383976,10.00139999,0.246782288,-0.163630709,0.329399377
8.847301473,-0.239282265,2.408974171,10.66600704,0.14690876,-0.723930359,0.393232912
8.867411265,1.061216831,2.285743713,10.98604679,0.021685077,-0.623293281,0.4240807
8.887521056,1.278963685,2.194816589,10.41476059,0.015271181,0.03229855,0.346350402
8.907630848,0.258424848,2.520838737,8.90130043,0.115144707,0.584962606,0.342074454
8.92774064,-0.215952247,2.875574589,7.318448067,0.194096714,0.635510206,0.380557835
8.947850379,-0.330209523,3.074178934,6.20758009,0.161874518,0.388422489,0.363301396
8.967960171,-0.27577281,3.256631613,5.968297958,0.000763559,-0.009544488,0.328635812
8.988069963,0.093918286,3.246462107,6.575476646,-0.199747056,-0.206848159,0.30527091
9.008179754,0.496510685,3.097508907,7.363313675,-0.291374147,-0.063757181,0.281295151
9.028289546,0.516849697,3.21954298,7.708477974,-0.259762794,0.163019866,0.268772781
9.048399286,0.471386075,3.471985579,7.701898098,-0.1653869,0.248385772,0.280378878
9.068509077,0.685543716,3.65563488,7.671987534,-0.076966755,0.140723944,0.236550599
9.088618869,0.687936485,3.893720627,7.840681553,-0.020310672,-0.007711946,0.137593344
9.108728661,0.446261436,4.006781578,7.829914093,0.025655584,-0.014125843,0.080784552
9.128838452,0.125024989,4.164707661,7.48774004,0.047646087,0.069102094,0.08154811
9.148948192,0.17587246,4.475176334,7.203592777,-0.009162709,0.066964127,0.102927767
9.169057984,0.693918586,4.691727161,7.457829952,-0.167066723,-0.054899897,0.07009472
9.189167775,0.991824985,4.741976261,8.291728973,-0.330468357,-0.122398518,-0.011453386
9.209277567,0.832104087,4.683351994,9.267401695,-0.375976473,-0.075668707,-0.068720318
9.229387359,0.4444668,4.713860512,9.784252167,-0.294122964,0.010613471,-0.062000997
9.249497098,0.180658117,4.999803066,9.868000984,-0.193485871,-0.03061872,-0.028251685
9.26960689,0.448056042,4.992624283,10.07019424,-0.1797418,-0.209444255,0.003054236
9.289716681,1.249053478,4.852644444,10.86281681,-0.242659077,-0.402777404,0.030389652
9.309826473,2.37786746,4.57806778,11.93061352,-0.253959745,-0.561750412,-0.039094225
9.329936265,2.269592285,4.663012981,12.59462166,-0.089794546,-0.496847898,-0.177298412
9.350046004,1.232303619,5.629115105,12.20937729,0.265871257,-0.305805415,-0.124154702
9.370155796,3.790829182,4.725824833,11.48614693,0.4240807,-0.541592479,-0.188446373
9.390265588,5.072783947,3.846462488,10.83589745,0.274728566,-0.432098091,-0.59023118
9.410375379,3.349353552,3.181257725,9.937990189,0.125681818,0.173098847,-0.895196676
9.430485171,0.69511497,2.804986238,9.32662487,0.072079979,0.606953085,-1.032713652
9.450594911,-1.354337573,2.641077995,9.439086914,0.064291671,0.398348779,-0.966054916
9.470704702,-1.861616015,2.079961061,10.13240719,0.036498122,-0.250981867,-0.730267882
9.490814494,-0.665204704,1.58703959,11.35932732,0.017714571,-0.739812374,-0.441184431
9.510924286,0.702293456,1.798804402,12.41994572,0.020005248,-0.815099299,-0.27457583
9.531034077,1.337587833,2.324028969,12.40080357,0.104760304,-0.248538479,-0.2159345
9.551143817,0.860817969,2.484348059,11.07577801,0.166761309,0.361850649,-0.234107211
9.571253609,-0.015553347,2.567498684,9.480362892,0.096819289,0.460502476,-0.159278423
9.5913634,-0.02751746,2.697309256,8.470592499,-0.008093726,0.323367268,-0.023975754
9.611473192,0.452243477,2.855833769,7.959126472,-0.024128467,0.186995611,0.017561859
9.631582984,0.763908625,3.036491871,7.562515736,0.019699825,0.191576973,-0.011453386
9.651692775,0.842871785,3.17407918,6.87158823,0.03283304,0.32428354,-0.03283304
9.671802515,0.649053156,3.367299557,6.34815836,-0.0503949,0.418812156,-0.047951508
9.691912306,0.396610349,3.538386583,6.202794552,-0.14690876,0.447674692,-0.034207448
9.712022098,0.320040017,3.486940861,6.332605362,-0.155613333,0.414688945,-0.038483378
9.73213189,0.308075905,3.492324591,6.56829834,-0.058183201,0.361239791,-0.049173206
9.752241681,0.395413935,3.548556089,6.73400116,0.066582352,0.299391508,-0.065818794
9.772351421,0.577268481,3.637090445,7.066603661,0.111021489,0.15813309,-0.103385896
9.792461213,0.538385093,3.757927895,7.638488293,0.107203692,0.051998373,-0.126292676
9.812571004,0.326022089,3.95653224,8.164310455,0.142785549,0.072767183,-0.096361153
9.832680796,0.22791636,4.345963955,8.481359482,0.23105298,0.181039855,-0.023823043
9.852790588,0.343968242,4.846662045,8.371290207,0.319167703,0.259381026,0.017409148
9.872900379,0.537188709,5.232504845,8.209176064,0.280684322,0.176153079,-0.044744562
9.893010119,0.481555551,5.446064472,8.683553696,0.057266932,0.00129805,-0.134997249
9.913119911,0.226719946,5.275575638,9.527023315,-0.204022989,-0.010002624,-0.144159958
9.933229702,-0.088534437,5.091926575,10.4793663,-0.374907494,0.162867144,-0.099568106
9.953339494,-0.431306273,5.05423975,11.20558834,-0.427440375,0.321534723,-0.050853033
9.973449286,-0.625723124,4.92442894,11.68834019,-0.454470366,0.247011364,-0.033902023
9.993559025,-0.710070133,4.673182487,12.54856014,-0.512195408,0.015958386,0.000305424
10.01366882,-0.6867401,4.287340164,13.32024574,-0.469436109,-0.028022617,0.096513867
10.03377861,-0.261415869,3.457628727,13.38245869,-0.263733298,0.064978875,0.166914016
10.0538884,-0.324825674,2.955136061,12.42592812,0.040010497,0.22349374,0.221279413
10.07399819,-1.012163997,3.156133175,10.88255692,0.336576849,0.309317768,0.258693814
10.09410793,-1.46321106,3.060420275,9.524032593,0.511279166,0.108959884,0.261289924
10.11421772,-1.425524116,2.648854733,8.833703041,0.466381878,-0.259228319,0.260373652
10.13432752,-0.930808008,2.282752752,9.189635277,0.240215689,-0.492266536,0.334897012
10.15443731,-0.126819596,1.904686809,9.613762856,0.071010992,-0.34932828,0.397814274
10.1745471,-0.093320087,1.776670814,9.656833649,0.075592346,-0.005879405,0.41522342
10.19465684,-0.36849469,2.066800594,8.973683357,0.234718055,0.243193567,0.474933744
10.21476663,-0.306879491,2.478964329,7.867600918,0.399188697,0.224715442,0.491426617
10.23487642,-0.121435747,2.882154942,6.842874527,0.475239158,0.117359027,0.465007484
10.25498621,0.036490545,3.298506021,6.046064377,0.399646819,-0.017485503,0.38605547
10.275096,0.144765765,3.595216036,5.76849699,0.16981554,-0.122551233,0.297635317
10.2952058,0.33200413,3.676572084,5.980261803,-0.140036732,-0.123162076,0.242659077
10.31531554,0.367896467,3.749552965,6.677171707,-0.404991746,-0.085136838,0.189057231
10.33542533,0.413958311,3.699303865,7.445267677,-0.494786292,-0.043141089,0.136524364
10.35553512,0.337387979,3.674777269,7.95254612,-0.432479858,-0.010002624,0.080631837
10.37564491,0.136390895,3.763311863,8.015955925,-0.291374147,-0.027259059,0.039552361
10.3957547,0.007776673,3.8668015,7.898109436,-0.181421638,-0.093841411,0.006108473
10.41586444,-0.02632105,3.991228104,8.045268059,-0.164012492,-0.218606964,0.010689827
10.43597423,0.001196411,4.180859566,8.42213726,-0.176382139,-0.222119331,0.029015245
10.45608403,0.038883369,4.342973232,8.67039299,-0.14614521,-0.139044106,0.034054734
10.47619382,0.12023934,4.371686935,8.498109818,-0.131332159,0.037338037,0.04214846
10.49630361,0.113060869,4.536193371,8.71705246,-0.199594349,-0.004199575,0.062306419
10.5164134,0.001196411,4.788636208,9.278169632,-0.240979239,-0.087274805,0.07711947
10.53652314,-0.448056042,5.066802025,9.801599503,-0.184475869,-0.209291548,0.062000997
10.55663293,-0.345164657,5.069194794,10.39202881,-0.136829794,-0.438664675,0.060779303
10.57674272,0.081355967,5.005186558,11.06022453,-0.192416892,-0.572898388,0.042301174
10.59685252,0.148953214,5.096712112,11.79541969,-0.26098448,-0.418354005,0.050089475
10.61696231,1.339382529,4.246063709,12.31466198,-0.375976473,-0.377885371,0.018172706
10.6370721,2.474776745,3.251247883,12.64068413,-0.586718798,-0.159965619,-0.085365906
10.65718184,1.943570137,2.722434044,12.78425312,-0.700336397,0.288701683,-0.18310146
10.67729163,1.290927768,1.707278967,12.46122169,-0.557550848,0.505552471,-0.219446883
10.69740142,0.460618347,1.25503552,12.0155592,-0.180658072,0.505705178,-0.223111957
10.71751121,-0.672981381,1.762912035,11.47777176,0.336424142,0.229449496,-0.136677072
10.737621,-0.510867655,2.224128723,10.68514919,0.781120956,-0.345052332,-0.007482879
10.75773074,1.107278705,2.39162612,9.83868885,0.903901219,-0.691250026,0.009620844
10.77784054,2.547757864,2.605185747,9.152546883,0.656202674,-0.61397785,-0.118962504
10.79795033,2.605783939,2.885744095,8.888139725,0.150268421,-0.157369524,-0.3229855
10.81806012,1.389631748,2.880958557,8.91146946,-0.279004484,0.31283015,-0.408351392
10.83816991,0.459421933,2.53280282,8.993423462,-0.466992736,0.461876869,-0.401021212
10.85827965,-0.074775711,2.351546526,9.201599121,-0.463022232,0.311608464,-0.334897012
10.87838944,-0.218345061,2.402992249,9.443274498,-0.309394151,0.135073602,-0.224486366
10.89849923,0.080757767,2.497508526,9.275178909,-0.071927264,0.111250557,-0.121864028
10.91860902,0.28414768,2.665006161,8.620741844,0.147519618,0.226547971,-0.064291671
10.93871882,0.256630242,2.969492912,7.727620602,0.261289924,0.231282041,-0.034054734
10.95882861,0.373878539,3.132204771,7.086344242,0.264038742,0.149123088,-0.027029991
