Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Gyroscope x (rad/s),Gyroscope y (rad/s),Gyroscope z (rad/s)
6.709459335,-1.217348576,4.789832592,11.28395367,0.316266179,0.453783155,0.291679561
6.729569127,0.212363005,4.471587181,8.846264839,0.310768545,-0.005268557,0.346044958
6.749678919,2.063809633,3.56530571,7.85144949,-0.227235183,-0.302751184,0.123238437
6.769788762,2.409572363,2.733201742,9.758528709,-0.761879265,-0.179360032,-0.193638578
6.789898554,1.201196909,2.404188633,12.38225937,-0.786771298,-0.137364283,-0.3813214
6.810008346,0.166301176,2.50169611,13.31605816,-0.343143433,-0.11995513,-0.294122964
6.830118189,-0.004785645,3.303889751,11.86062336,0.15500249,-0.183483243,-0.118351653
6.850227981,0.75972116,4.241278172,9.540781975,0.270758033,-0.36963895,-0.051005747
6.870337773,1.815554142,4.429712772,8.202595711,0.060473878,-0.427211314,-0.192111462
6.890447616,1.866999865,3.984049797,8.006982803,-0.185392141,-0.185315788,-0.447292894
6.910557408,0.81056869,3.417548895,8.06441021,-0.209520608,0.211734936,-0.588398635
6.9306672,-0.300897449,3.159722328,7.435098171,0.005344913,0.432403505,-0.567018986
6.950777044,-1.001396298,3.066402197,6.090929985,0.226471618,0.311608464,-0.452790529
6.970886835,-1.120439172,3.232105255,5.058426857,0.260679066,0.056121591,-0.316418886
6.990996627,-0.81894356,3.490530014,4.941178799,0.186155707,-0.031840414,-0.253807038
7.011106419,-0.689731121,3.626322746,5.361717224,0.094834037,0.025273805,-0.269994497
7.031216262,-0.847657442,3.639483213,6.059823513,0.029320668,0.124536485,-0.24357535
7.051326054,-0.726819873,3.693321705,7.032505512,0.036039989,0.141029358,-0.147519618
7.071435898,-0.506081998,4.037290096,7.904689789,0.111174204,0.12530005,-0.074370652
7.091545689,-0.461216569,4.593621254,8.674580574,0.160652831,0.124841906,-0.049325917
7.111655481,-0.815354288,5.145765305,9.303893089,0.199747056,0.198296294,-0.054059982
7.131765325,-1.460219979,5.52682209,9.463015556,0.21410197,0.233114585,-0.014049487
7.151875116,-1.624128342,5.678766251,9.381659508,0.131637588,0.231129333,0.103844032
7.171984908,-0.927218795,5.782256126,9.711270332,0.003206948,0.179054603,0.205091968
7.1920947,-0.207577363,6.031707764,10.25563812,-0.112395898,0.126674444,0.193333164
7.212204544,-0.089132644,6.452246189,11.01894855,-0.211200446,0.095063105,0.134539112
7.232314335,-0.369691104,6.5790658,12.37627697,-0.149810284,0.2190651,0.087045737
7.252424127,-0.89491564,6.174678802,13.10728455,0.171189949,0.515326023,0.116671823
7.272533971,-1.508076429,6.342774391,12.16989613,0.469741553,0.801660657,0.18310146
7.292643762,-2.000399828,6.608976364,11.3635149,0.510973752,0.614894152,0.242048234
7.312753554,-1.26341033,5.603392601,12.04008579,0.524259687,0.131866649,0.304507345
7.332863398,-0.576670229,4.791627407,12.61615753,0.753021956,-0.146985129,0.272132456
7.352973189,-0.865603566,4.240679741,11.63569832,0.988045454,-0.39254573,0.254417896
7.373083033,-0.391824722,3.583850145,10.10488987,0.990030706,-0.69415158,0.316571593
7.393192825,0.372083932,3.471387386,8.827720642,0.76111567,-0.627416492,0.299926013
7.413302616,0.662811875,3.403192043,7.492526054,0.448361874,-0.26075542,0.185239434
7.433412408,0.301495642,3.151347399,6.490531445,0.079868279,-0.050318543,0.058946762
7.453522252,0.071784683,2.675175667,6.657430649,-0.289847016,-0.145916134,0.005650337
7.473632044,0.036490545,2.328814745,8.002795219,-0.420262903,-0.21540001,0.017256435
7.493741835,-0.0526421,2.203191519,8.478966713,-0.144159958,-0.107127339,0.041384902
7.513851679,-0.458225548,2.404188633,7.150950432,0.233190939,0.030313294,0.062764555
7.533961471,-0.851246655,2.679961443,5.285745144,0.426982224,-0.019623468,0.113006741
7.554071262,-0.789631486,2.851646423,3.966701746,0.320083976,-0.267627448,0.149352148
7.574181106,-0.70348984,3.171686411,4.526622295,0.028404398,-0.455615699,0.20005247
7.594290898,-0.133399859,3.669393539,5.961119175,-0.037567105,-0.384757429,0.21150586
7.614400689,-0.227318153,4.415356159,6.288936138,0.074065231,-0.177680194,0.124918267
7.634510533,-0.63589263,4.890929699,5.203791142,-0.017867282,0.091703445,0.086893022
7.654620325,-0.81056869,5.233701229,5.128417015,-0.460120708,0.260450006,0.117282674
7.674730116,-0.193220422,5.230710506,6.973283291,-0.873358846,0.393920124,0.139425889
7.69483996,-0.02632105,5.355735302,9.849455833,-0.82311666,0.336347759,0.083991498
7.714949752,-0.826720238,6.27278471,11.43769264,-0.233190939,-0.053067356,0.037872531
7.735059544,-1.859223247,7.194021225,10.31186962,0.400563091,-0.502803624,0.044133715
7.755169387,-1.811964989,7.318448067,7.654639721,0.436144948,-0.770660162,0.114075728
7.775279179,-0.462412983,6.664011002,7.011568546,-0.219294161,-0.770049334,0.209367901
7.795388971,1.669592023,5.448457241,10.06241703,-0.935207129,-0.512271762,0.235634327
7.815498814,3.063411236,4.535595417,14.57886982,-0.928029716,0.050318543,0.136371657
7.835608606,1.801795483,4.93579483,15.18066502,-0.120336913,0.694762409,-0.04703524
7.85571845,0.014955142,5.147559643,11.15354443,0.511126459,0.665747166,-0.074065231
7.875828241,-0.430109859,4.237689018,7.402794838,0.349099219,0.160423756,-0.102469631
7.895938033,-0.707079113,3.631706476,6.638886452,-0.289694309,0.008628218,-0.059557609
7.916047825,-0.961316526,3.703491211,8.260024071,-0.769209385,0.171113595,-0.032374904
7.936157669,-1.230509043,3.602394581,9.617352486,-1.021183848,0.074294299,0.04871507
7.95626746,0.367896467,2.703291416,11.73380375,-1.29301095,-0.19615832,0.193944007
7.976377252,2.123031855,2.41136694,14.41855145,-1.189014196,-0.022677705,0.176840276
7.996487096,2.568096876,2.831307411,14.16371536,-0.640473366,0.544035852,-0.024586603
8.016596887,1.681556106,3.132802963,10.68754196,-0.248156697,0.883208752,-0.221432135
8.036706679,1.01036942,2.908475876,7.950153351,-0.304201931,0.805783868,-0.27457583
8.056816523,0.519840717,2.849851847,7.960322857,-0.406824261,0.544341266,-0.229984
8.076926314,0.382253408,2.916850805,9.06700325,-0.072232686,0.210513234,-0.15057385
8.097036106,0.340977222,2.853441,8.258827209,0.556329131,0.053983625,-0.11163234
8.11714595,0.114855483,3.018545866,5.92642355,0.946507812,0.085136838,-0.067040488
8.137255741,0.055034921,3.384647608,3.77049017,0.914591074,0.201808661,-0.046118967
8.157365533,-0.078364939,4.04147768,3.037090063,0.573280156,0.202877641,-0.046729814
8.177475377,0.078963146,4.465006828,3.944568157,0.229831278,0.033520244,-0.071469128
8.197585169,0.141774744,4.819743156,5.579464436,0.039857782,-0.214331031,-0.12552911
8.21769496,-0.021535404,5.302495003,7.281957626,-0.016492875,-0.463709414,-0.156224191
8.237804804,0.355932355,5.339583874,8.845666885,0.008551862,-0.665289044,-0.160958245
8.257914596,1.116251707,5.045266628,9.923633575,0.047493376,-0.577021599,-0.19486028
8.278024439,1.502094388,4.971687317,10.30708313,0.099720813,-0.206237301,-0.29122144
8.298134231,0.604785919,5.48734045,9.793225288,0.112854034,0.187911883,-0.400868505
8.318244023,-0.988235772,6.260820389,9.528220177,0.043064732,0.158743933,-0.389109701
8.338353814,-1.779661894,6.757331371,10.40459061,0.060626589,-0.333751679,-0.2583884
8.358463658,-1.670788407,6.675975323,11.50768185,0.189668074,-0.879849136,-0.114992
8.37857345,-0.932602644,6.101099491,12.13998604,0.301911265,-0.916652679,0.041384902
8.398683241,-0.808175862,6.372684956,11.94497108,0.283280402,-0.40919131,0.164165199
8.418793085,-0.690927565,6.585646152,11.24447155,0.074065231,0.21020782,0.217156202
8.438902877,-0.105284199,5.622535229,11.14277649,-0.317182452,0.516089559,0.114381149
8.459012669,-0.390030086,4.431507587,12.60718441,-0.484707296,0.609396517,-0.006413896
8.479122512,-1.742573142,4.206582069,12.86441231,-0.180047229,0.588322282,-0.094986752
8.499232304,-3.242872953,4.025325775,11.30608654,0.066429637,0.215858147,-0.051769305
8.519342148,-3.323630571,3.00538516,10.01037312,0.018783553,-0.247164071,0.205244675
8.539451939,-1.783251047,2.23728919,9.9140625,-0.136829794,-0.380634189,0.514944255
8.559561731,-0.116650105,2.356930256,9.611370087,-0.100331664,-0.070171081,0.627034724
8.579671523,0.129212424,2.746362209,8.603393555,0.017867282,0.245942384,0.526244938
8.599781366,-0.139980122,2.654238462,7.319644451,0.176382139,0.321840137,0.486845255
8.619891158,0.17587246,2.347957134,6.110072613,0.264954984,0.11888615,0.461800516
8.640001002,0.583250523,2.273779631,5.513063431,0.19562383,-0.025579229,0.400715798
8.660110794,0.553938448,2.475973129,5.947360516,0.147061482,0.12438377,0.315960735
8.680220585,0.015553347,2.718844652,6.145366669,0.235176191,0.334362507,0.291374147
8.700330429,-0.094516493,2.956332445,5.702096462,0.383306652,0.367500991,0.361621589
8.720440221,0.043070808,3.552743435,4.829912663,0.398730546,0.153246313,0.367119193
8.740550012,0.238684058,4.192225456,4.460819721,0.172106221,-0.175236806,0.29900974
8.760659856,0.688534737,4.381856441,5.444868088,-0.193485871,-0.398654193,0.145381644
8.780769648,0.626919508,4.332803726,7.655836105,-0.444849521,-0.37590012,0.000458135
8.800879439,0.001196411,4.49970293,9.649057388,-0.322374642,-0.154468,-0.020921519
8.820989283,-0.657428026,5.187041283,9.622735977,0.057725064,0.102545984,0.091627091
8.841099075,-0.54017973,6.037091732,7.67138958,0.199594349,0.101171576,0.16721943
8.861208866,-0.127417803,6.613761902,6.961319447,-0.097124711,-0.103462257,0.140953004
8.881318658,0.334396958,6.681358814,8.627920151,-0.401784778,-0.356658429,0.033749312
8.901428502,0.507876635,6.03888607,10.78744221,-0.404839009,-0.58374089,-0.020157959
8.921538294,1.190429211,5.064409256,12.28235817,-0.218377888,-0.681934595,0.051158458
8.941648137,2.874976397,4.051048756,13.1838541,-0.007330167,-0.45973891,0.123696573
8.961757929,3.299104214,3.56530571,12.86560917,0.264344156,0.178901896,0.025502874
8.981867721,2.945564747,2.478366137,11.16849995,0.399494112,0.239986613,-0.17790927
9.001977564,1.649851203,0.899701297,10.44407272,0.25945738,-0.416216046,-0.36360684
9.022087356,-0.461814761,1.530210137,11.23908806,0.283738554,-0.793872356,-0.145534366
9.042197148,-0.324825674,3.30089879,10.09232807,0.515402377,-0.802576959,0.180199936
9.062306991,1.569691658,4.185046673,6.941578388,0.19226417,-0.83327204,0.211658582
9.082416783,3.398406267,4.338785648,5.882754326,-0.868777514,-0.656279028,-0.040468629
9.102526575,4.211966038,4.308875561,9.386445045,-1.72571981,-0.139654949,-0.40377003
9.122636419,3.457030535,4.399802685,13.10070419,-1.721443892,0.037796173,-0.813495815
9.14274621,2.199602127,3.918845177,14.28993702,-1.155264854,-0.030466007,-1.028514028
9.162856002,0.862014353,3.394218922,12.99003601,-0.410336644,-0.022372281,-1.055467725
9.182965846,-0.206380948,3.334996462,10.06780148,0.180352658,0.068033114,-0.953532577
9.203075637,-0.654437006,3.294916868,7.142575741,0.473101199,0.173251554,-0.868319392
9.223185429,-1.001994491,3.043072224,4.842474937,0.486845255,0.259991854,-0.81059432
9.243295273,-1.484148264,3.058027267,3.829712629,0.226318911,0.206237301,-0.740499616
9.263405064,-1.946561217,3.419941664,5.030909538,-0.084602349,0.102545984,-0.60534966
9.283514856,-2.124228239,3.823730469,7.318448067,-0.041843038,0.064978875,-0.405755281
9.3036247,-1.904088616,4.394418716,8.609375954,0.350320905,-0.00129805,-0.152406395
9.323734491,-0.87517488,5.032704353,8.115258217,0.778524816,0.034741938,0.042912021
9.343844283,0.11545369,5.729613781,6.534798622,0.85854584,0.089718193,-0.014507622
9.363954127,0.477966309,5.909673691,6.026922226,0.583053708,0.031840414,-0.192416892
9.384063919,0.259023041,5.702694416,6.927819729,0.264496863,-0.036879905,-0.329093963
9.40417371,-0.364905447,5.782256126,8.713463783,0.082922518,-0.057343286,-0.319167703
9.424283554,-0.713061154,5.880959988,10.1084795,0.203564853,0.064673454,-0.190737054
9.444393346,-1.001994491,6.160920143,9.573683739,0.347877502,0.227006108,-0.041537613
9.464503137,-0.647856712,6.262016773,8.780462265,0.143701822,0.190202564,0.077577598
9.484612981,0.377467781,5.724229813,10.27597713,-0.258235693,0.211276799,0.092237934
9.504722773,0.181256309,5.264808178,12.87817192,-0.304812789,0.606494963,0.035734564
9.524832564,-1.960918188,5.854040623,12.78066349,0.033443887,1.050886393,0.134080976
9.544942408,-2.563311338,5.916254044,11.19960594,0.024128467,0.741339505,0.389873266
9.5650522,-1.104885817,4.838885784,12.43549919,-0.229220435,0.045584477,0.588551343
9.585161991,0.377467781,3.975076675,15.00060558,-0.097888276,-0.301529467,0.602448106
9.605271835,0.772283495,3.272184849,14.99761391,0.287250936,-0.431334525,0.507003248
9.625381627,1.235892892,2.166102648,12.73878956,0.561215937,-0.248843908,0.51418066
9.645491419,1.369890928,2.077568293,9.681360245,0.532658815,0.139654949,0.50532341
9.665601262,1.188634634,2.659622431,7.467999458,0.246476874,0.528459251,0.441947997
9.685711054,0.960718274,2.922234535,6.124429703,-0.070247434,0.649712443,0.264954984
9.705820846,0.344566464,2.92402935,5.859424591,-0.37872529,0.508301258,0.099568106
9.725930689,-0.020937199,2.785843849,6.980462074,-0.395065457,0.344288796,0.05207473
9.746040481,-0.069391854,2.678166628,7.279564857,-0.028404398,0.214483738,0.028557109
9.766150273,-0.184845552,2.630310297,5.840281963,0.28755635,0.114457503,0.000916271
9.786260064,-0.521635354,2.757129908,4.599603176,0.277324647,0.100408018,-0.009162709
9.806369908,-0.968494952,2.984447956,4.725824833,0.118809789,0.081319042,0.002901525
9.8264797,-1.115653515,3.086741209,5.793023586,0.065971501,0.013362284,0.071469128
9.846589544,-1.123430252,3.536591768,6.939185619,0.236856028,-0.047722444,0.186155707
9.866699335,-0.882951558,4.289732933,6.876972198,0.521052718,-0.116137333,0.269994497
9.886809127,-0.783649445,5.147559643,5.804987907,0.562284887,-0.172487989,0.2583884
9.906918919,-0.772881687,5.651248932,5.432305813,0.296566337,-0.255715936,0.205244675
9.927028762,-0.64725852,5.816353798,6.496513367,-0.053449135,-0.30137676,0.169051975
9.947138554,-0.425324231,6.16869688,8.31027317,-0.257166684,-0.163172573,0.184323162
9.967248398,-0.24047868,6.608377934,9.610772133,-0.262664318,0.0678804,0.197761804
9.987358189,-0.395413935,6.783053875,9.879366875,-0.154086217,0.179512739,0.227693319
10.00746798,-0.062811591,6.571289062,9.177671432,-0.11163234,-0.007711946,0.273812294
10.02757777,1.197009563,5.924628735,9.461818695,-0.279309899,-0.358032852,0.268925518
10.04768762,2.880958557,4.962714195,11.90668583,-0.419652075,-0.521587193,0.239452124
10.06779741,3.28414917,5.246263504,14.59861088,-0.010231691,0.012904149,0.171953499
10.0879072,2.303091764,5.784050465,12.59462166,0.640931487,0.54464668,0.050242186
10.10801704,2.630310297,5.328815937,9.048459053,0.558619797,0.333904386,-0.12384928
10.12812684,3.158525944,5.240281582,7.752745152,-0.218836024,-0.078112096,-0.455386639
10.14823663,3.297309637,3.762713671,10.67617607,-1.062416077,-0.47852248,-0.85961479
10.16834647,2.416152716,1.974676847,15.10888004,-1.22322166,-0.696594954,-1.03698957
10.18845626,0.912861824,1.599601984,16.39322853,-0.519983709,-0.500818372,-0.944827974
10.20856605,-0.530010223,1.976471543,12.25304699,0.144159958,-0.284425765,-0.725839257
10.2286759,-0.650249541,2.208575249,7.71864748,0.03115321,-0.229449496,-0.474933744
10.24878569,0.282353073,2.348555326,6.418746948,-0.588551343,-0.146068856,-0.348182946
10.26889548,0.989432156,2.799004316,8.192426682,-0.904053927,0.148664951,-0.426065952
10.28900532,0.425922424,2.984447956,9.068199158,-0.566255391,0.380328775,-0.601989985
10.30911512,-0.820139945,2.955734253,7.55294466,-0.024739314,0.329781175,-0.627645552
10.32922491,-1.554138303,2.900699139,5.513661385,0.266329408,-0.013209572,-0.493411869
10.34933475,-1.570888042,2.985046148,4.584050179,0.225555345,-0.302140325,-0.339783788
10.36944454,-1.287338614,3.241676569,5.363512039,0.114686571,-0.285036594,-0.225708067
10.38955434,-1.332203984,3.62153697,6.063412666,0.203259423,-0.047111593,-0.186613843
10.40966418,-1.707278967,4.004388809,5.813362598,0.26984179,0.086816669,-0.097735561
10.42977397,-1.57028985,4.372285366,5.959324837,0.209215179,0.036116343,0.077272177
10.44988376,-1.221535921,4.913063049,6.968497753,0.147214189,-0.188675448,0.22662434
10.46999361,-0.476769924,5.433502197,8.139185905,0.18569757,-0.373456746,0.303438366
10.4901034,0.431306273,5.800201893,8.679366112,0.241895512,-0.372845888,0.234718055
10.51021319,0.708873689,5.950950146,9.034700394,0.185239434,-0.268085599,0.092543356
10.53032298,0.354735971,6.061019897,9.6693964,0.107203692,-0.117359027,-0.002443389
10.55043283,-0.231505588,6.102894306,10.03848934,0.068720318,-0.030771431,0.004734066
10.57054262,-0.069391854,5.907878876,10.22154045,-0.009315421,-0.025121093,0.096361153
10.59065241,0.829711258,5.573482037,10.80060291,-0.12110047,0.121940382,0.138662323
10.61076225,1.113858938,5.271986485,11.07996559,-0.184628591,0.551518738,-0.021379653
10.63087204,-0.957129061,5.145166874,10.80598736,-0.245407879,0.938032329,-0.282974988
10.65098184,-3.793820381,4.086342812,11.55434227,-0.331079215,0.710949838,-0.215323657
10.67109168,-5.09013176,3.414557934,13.19521999,-0.112854034,0.314662695,0.348030239
10.69120147,-4.849653244,4.584648132,12.71486092,0.301605821,0.078417517,0.90023613
10.71131126,-2.910270452,4.35912466,10.51825047,0.26831466,-0.58267194,1.276823521
10.73142111,1.627119422,3.092125177,10.86401272,-0.406518847,-1.066921115,1.399603724
10.7515309,5.067399979,2.92941308,13.44826126,-0.767224133,-0.437595695,0.979340851
10.77164069,4.004388809,3.081955671,13.26401424,-0.537851036,0.529833615,0.321305662
10.79175053,1.219741344,2.784049034,10.14437199,-0.321763784,0.914209306,0.048867781
10.81186033,-0.072382882,2.224128723,7.745566845,-0.252279908,0.81922251,0.128277928
10.83197012,-0.38285163,2.060220242,6.588038921,-0.151184693,0.476689935,0.289847016
10.85207991,-0.184845552,2.120639086,5.853442192,0.023364907,0.154620707,0.437213928
10.87218975,0.318245411,2.289333105,5.052444935,0.132401139,0.034131091,0.503490865
10.89229954,0.610767961,2.709871531,4.727021217,0.112090468,0.12438377,0.484707296
10.91240934,0.600598455,3.125026464,4.855635166,0.092543356,0.262587965,0.403159201
10.93251918,0.101694964,3.643670797,5.099703312,0.067193195,0.303514719,0.308630586
10.95262897,-0.539581478,4.256233215,5.733801365,0.040926766,0.206084594,0.275339395
10.97273876,-0.882951558,4.713262558,6.83569622,0.079562858,-0.007406523,0.284654826
10.99284861,-1.016351461,5.123631477,7.599604607,0.182948753,-0.21097137,0.27350685
11.0129584,-1.077966571,5.370690346,8.165507317,0.216087222,-0.287021846,0.272132456
11.03306819,-0.828514814,5.171487808,8.538787842,0.176840276,-0.30504185,0.288167208
11.05317798,-0.524626374,5.130809784,8.924630165,0.0361927,-0.239070341,0.327261418
11.07328783,-0.113659076,5.312066078,9.814162254,-0.102469631,-0.010918895,0.329399377
11.09339762,-0.242273286,5.498108387,10.28853893,-0.087503873,0.250065595,0.298246175
11.11350741,-0.611366212,5.340780258,9.779465675,-0.10017895,0.191576973,0.327872276
11.13361725,0.058624156,4.701896667,9.792626381,-0.226929754,-7.64E-05,0.41781953
11.15372704,1.269990563,3.514458179,11.15294647,-0.293206692,-0.046958882,0.448514611
11.17383684,1.87956214,2.222932339,12.6125679,-0.077577598,0.257701188,0.423927993
11.19394668,-0.161515534,3.079562664,12.78245831,0.439657301,0.796926618,0.50639236
11.21405647,-2.378465652,5.075775146,10.76830006,0.922837496,0.708048344,0.828156173
11.23416626,-1.504487276,4.957928658,7.569694519,0.854117155,-0.438664675,1.091431379
11.25427605,3.625126362,2.709273338,6.928418159,-0.217461631,-1.897902489,1.041647315
11.2743859,8.55493927,1.901097536,12.5048914,-1.446104527,-2.020377398,0.474933744
11.29449569,8.188837051,1.953141451,18.84108543,-1.376697063,-0.718280017,-0.502116442
11.31460548,3.174677372,1.934597135,17.47598076,-0.339783788,0.685905099,-1.03958571
11.33471533,-0.407378048,2.187039852,11.20738316,0.303896517,1.177942634,-0.805707514
11.35482512,-0.473778874,2.615953445,6.172883987,0.082311668,0.695067823,-0.367119193
11.37493491,1.453041553,3.145365477,5.507679462,-0.623522341,0.145152584,-0.20707722
11.39504475,2.935993433,3.455235958,8.33898735,-0.730267882,0.200434253,-0.365286648
11.41515454,2.522035122,3.486342669,8.914461136,-0.062000997,0.362766922,-0.718661785
11.43526434,0.991824985,3.310470104,6.353542328,0.557856262,0.363072336,-0.883743286
11.45537413,0.094516493,3.074178934,3.806382656,0.666281641,0.180581719,-0.853811741
11.47548397,-0.513858676,3.46959281,3.019144058,0.352306157,0.008322794,-0.747829735
11.49559376,-0.421734989,4.063013077,4.420141697,0.063528113,-0.014889402,-0.631463349
11.51570355,-0.278763831,4.622933388,5.942574978,0.066429637,0.0290916,-0.635891974
11.5358134,-0.468395025,5.141577721,6.876972198,0.219446883,-0.039323293,-0.658035219
11.55592319,-0.630508781,5.455635548,7.329813957,0.334591597,-0.26228255,-0.683538079
11.57603298,-0.954736233,5.687141418,8.162516594,0.33917293,-0.581297517,-0.629172683
11.59614283,-0.471984267,5.770890236,9.570094109,0.310615838,-0.81922251,-0.545792043
11.61625262,0.604187727,5.636891842,10.89571762,0.328177691,-0.645894647,-0.535865784
11.63636241,1.084546804,5.413163185,11.20379353,0.355665803,-0.135073602,-0.621995211
11.6564722,0.163908348,5.593223095,10.7545414,0.301911265,0.397279799,-0.666892469
11.67658204,-0.728016317,5.464608669,10.43450165,0.155766055,0.525863111,-0.605807781
11.69669184,-1.148554921,5.099703312,11.07817078,0.016340164,0.509981096,-0.481958479
11.71680163,-1.974676847,5.34676218,11.96949673,-0.034971006,0.364904881,-0.34176904
11.73691147,-1.579262972,4.255036831,13.5972147,-0.051158458,-0.138433263,-0.091321662
11.75702126,-0.124426775,2.969492912,15.05863094,0.178520113,-0.264420509,0.132706568
11.77713105,-0.010767702,3.544966698,14.2247324,0.465618312,-0.140418515,0.174702317
11.79724085,0.051445685,3.533600807,12.2165556,0.36207971,-0.289159834,0.143396393
11.81735069,0.584446907,2.815155745,11.81934738,-0.020310672,-0.447521985,0.08597675
11.83746048,0.474377096,2.565105915,12.30748367,-0.112090468,-0.356505722,0.051463883
11.85757027,-0.018544376,2.400001049,11.00219822,0.009009997,-0.321534723,0.045813546
11.87768012,0.17587246,1.995614052,9.296115875,-0.131943002,-0.329475731,0.124154702
11.89778991,0.585643351,2.007578135,8.889336586,-0.303591102,-0.031382278,0.139578596
11.9178997,0.340977222,2.156531334,8.426922798,-0.242964491,0.353146076,0.090558104
11.93800949,-0.14057833,2.148156643,7.224529743,-0.002596101,0.54464668,0.05482354
11.95811934,-0.625723124,2.185245275,5.653641701,0.251210928,0.464014858,0.05482354
11.97822913,-1.078564763,2.34137702,4.237689018,0.376892746,0.167448506,0.084755056
11.99833892,-1.280160069,2.373081923,3.521038532,0.304812789,-0.124994621,0.181116208
12.01844876,-0.884746194,2.645863533,4.158127785,0.175007746,-0.135837153,0.302216679
12.03855855,-0.556331277,3.285943747,4.901697159,0.21410197,0.090023614,0.309699565
12.05866835,-0.902692318,3.763910055,4.82333231,0.233954504,0.201197818,0.257777542
12.07877814,-1.302293777,4.022335052,5.188836098,0.089794546,0.137975127,0.300994992
12.09888798,-1.342971683,4.536193371,6.529414654,0.010689827,-0.037032615,0.382695794
12.11899777,-1.080359459,5.139782906,7.561319351,0.101095222,-0.179665446,0.420873761
