Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Gyroscope x (rad/s),Gyroscope y (rad/s),Gyroscope z (rad/s)
11.95899125,-0.716650367,3.59641242,7.101299286,0.085365906,0.044515494,0.175924003
11.97910104,-0.279362053,3.96789813,6.854838848,0.091932513,-0.081319042,0.184628591
11.99921083,-0.111864455,4.042674065,6.934998035,0.029167956,-0.11720632,0.139884025
12.01932062,-0.080757767,4.137190342,7.292725086,-0.027335415,-0.073530741,0.123696573
12.03943041,-0.002991028,4.421338081,7.555337429,-0.024281178,-0.043446511,0.124307416
12.05954015,0.061615184,4.601995945,7.445865631,-0.008093726,-0.020234315,0.105829291
12.07964994,0.05383851,4.762913704,7.43749094,-0.044744562,-0.034131091,0.081395395
12.09975974,0.071784683,4.861617565,7.763513088,-0.093765058,-0.092619717,0.04718795
12.11986953,0.001196411,4.85982275,8.117053032,-0.123238437,-0.129117847,0.007024744
12.13997927,-0.275174618,4.936393261,8.47597599,-0.157751307,-0.099797174,-0.002596101
12.16008906,-0.364307255,5.021936417,8.996415138,-0.17867282,-0.104378529,0.037261683
12.18019885,-0.193220422,5.079962254,9.599406242,-0.156987742,-0.177985624,0.083533362
12.20030864,-0.162711933,5.28514719,10.12881851,-0.095139459,-0.250218302,0.10796725
12.22041843,-0.081954174,5.364708424,10.20120144,-0.027182704,-0.318022341,0.118351653
12.24052817,0.261415869,5.248656273,10.05882835,-0.040315919,-0.329933882,0.13805148
12.26063796,0.75134629,4.978865623,10.19880867,-0.130568609,-0.300002366,0.144923508
12.28074776,1.17068851,4.452444553,10.73480034,-0.196998239,-0.26335153,0.132248431
12.30085755,0.867996395,4.73001194,10.65882874,-0.134080976,-0.128965125,0.11163234
12.32096729,0.952343404,4.449453831,10.32981491,-0.106898271,-0.200739682,0.088878274
12.34107708,2.33300209,2.838485956,11.20439243,-0.119573347,-0.314051837,0.084755056
12.36118687,1.980658889,3.336193085,11.14397335,0.12659809,0.102851406,-0.008399149
12.38129666,0.387637258,4.47397995,9.157930374,0.433854252,0.357574701,-0.098040983
12.40140646,0.615553618,4.280759811,7.629515171,0.348182946,-0.042835664,-0.11163234
12.42151619,2.127219439,3.512663603,8.683553696,-0.114686571,-0.654141069,-0.22402823
12.44162599,3.382254839,2.535195589,12.37328625,-0.60275352,-0.749585927,-0.419804782
12.46173578,2.70149684,1.986042738,14.99342632,-0.51784575,-0.299544215,-0.626118422
12.48184557,0.977468073,1.853839397,13.60558987,0.04382829,0.243498996,-0.646581829
12.50195531,0.036490545,2.201995134,10.18923664,0.39384377,0.397890627,-0.4886778
12.5220651,0.186041966,2.583052158,8.227720261,0.284196675,0.255257785,-0.286640078
12.54217489,0.823130965,2.889333248,8.401798248,0.082922518,0.165310547,-0.169662833
12.56228468,0.894317448,3.199203968,8.209176064,0.156071469,0.264267802,-0.183865026
12.58239448,0.568893611,3.372085333,6.762116909,0.291984975,0.348106593,-0.234107211
12.60250422,0.205782741,3.443870068,5.391627789,0.2443389,0.367653698,-0.253348887
12.62261401,0.006580262,3.514458179,5.114658356,0.042301174,0.285952866,-0.249072969
12.6427238,-0.069990061,3.524029493,5.909673691,-0.142021984,0.193714932,-0.247851282
12.66283359,-0.372083932,3.459423304,6.82133913,-0.179589093,0.175694943,-0.242659077
12.68294338,-0.733400166,3.553939819,7.284948349,-0.093765058,0.17401512,-0.177145705
12.70305312,-0.755533755,3.806980848,7.414160728,0.006108473,0.094146833,-0.076203197
12.72316291,-0.321236432,4.018745422,7.597211838,0.028862532,-0.031076854,0.011147963
12.7432727,0.091525465,4.165306091,8.090133667,-0.043522868,-0.105142087,0.032222193
12.7633825,0.415154725,4.237090588,9.114261627,-0.116519116,-0.034589227,0.039705072
12.78349224,0.413360119,4.405784607,9.754940033,-0.034665581,0.130797669,0.02107423
12.80360203,0.018544376,4.759922504,9.302696228,0.135455385,0.243193567,-0.003970507
12.82371182,-0.34337005,4.977669239,8.331210136,0.207688063,0.212345779,-0.002290677
12.84382161,-0.563509762,5.201398373,8.062017441,0.098040983,0.154468,0.025502874
12.8639314,-0.527617395,5.312066078,8.727222443,-0.056045234,0.098422766,0.062000997
12.88404114,-0.318843603,5.215157032,9.556335449,-0.139578596,0.0898709,0.08322794
12.90415093,-0.22791636,5.161318302,10.15334511,-0.174549609,0.165615961,0.100026235
12.92426073,-0.163908348,4.990231514,10.50867844,-0.198830783,0.261518985,0.114228435
12.94437052,-0.805184841,5.300700188,10.38724327,-0.220821291,0.416674197,0.114686571
12.96448026,-1.094118118,5.11884594,10.77308559,-0.327108711,0.298933387,0.164012492
12.98459005,-0.049052864,3.87218523,12.37508011,-0.389720559,-0.003588728,0.265413135
13.00469984,0.5910272,3.37986207,13.3220396,-0.18233791,0.090176329,0.312906504
13.02480963,-0.121435747,3.436691523,12.06341553,0.212422133,0.260450006,0.26831466
13.04491942,-0.699900627,3.287738323,9.876974106,0.388040721,0.034283802,0.245255172
13.06502916,-0.577268481,2.833101988,9.457631111,0.121558607,-0.362919629,0.23105298
13.08513896,0.162113741,2.071586132,11.495718,-0.271674305,-0.451492488,0.244033486
13.10524875,0.31525439,1.651047587,13.41655636,-0.301147699,-0.184399515,0.225402638
13.12535854,-0.12023934,1.594816327,12.74477196,0.051158458,0.141029358,0.260679066
13.14546828,-0.418145746,1.923231244,10.18804073,0.368188173,0.308401495,0.350779027
13.16557807,-0.263210505,2.256431818,7.761120319,0.449889004,0.298933387,0.427287668
13.18568786,-0.151944235,2.519043922,6.256034851,0.330926508,0.164699689,0.413085461
13.20579765,-0.166301176,2.691327333,5.965306759,0.107814543,0.022983128,0.366508365
13.22590744,-0.183050931,2.602194548,6.42472887,-0.062306419,-0.012293302,0.328941256
13.24601718,-0.180658117,2.593819857,6.902695179,-0.102316916,0.063757181,0.335965991
13.26612698,-0.133399859,2.848655462,6.993024349,-0.040010497,0.120718688,0.357192934
13.28623677,-0.035294134,3.108276606,6.792026997,0.048867781,0.043446511,0.364828527
13.30634656,0.180658117,3.298506021,6.541378975,0.085671328,-0.129423261,0.334286153
13.3264563,0.40797627,3.457030535,6.631109715,0.017561859,-0.207000867,0.262817025
13.34656609,0.442672193,3.580260992,7.082156658,-0.098804541,-0.128201574,0.174396887
13.36667588,0.218943268,3.805784464,7.725826263,-0.19119519,-0.011529742,0.114533864
13.38678567,0.029312078,3.982853174,8.195417404,-0.205397397,0.0264955,0.091932513
13.40689547,-0.007776673,4.105485439,8.440083504,-0.183406889,-0.01305686,0.080631837
13.4270052,0.180658117,4.116253376,8.660821915,-0.185850278,-0.065284304,0.073607095
13.447115,0.364905447,4.240081787,9.116654396,-0.204786539,-0.030466007,0.064138964
13.46722479,0.239880472,4.621138573,9.652647018,-0.170731813,0.043446511,0.049325917
13.48733458,-0.116051897,4.973481655,9.787840843,-0.069789298,-0.024357535,0.04214846
13.50744432,-0.166899383,5.274379253,9.664012909,-0.014965758,-0.187148333,0.071621843
13.52755411,0.293120772,5.325226784,9.795618057,-0.076661333,-0.301834911,0.094070479
13.5476639,0.99900347,5.012963295,10.31904793,-0.214254677,-0.317258805,0.065055236
13.56777369,1.158126116,5.011766911,11.09910774,-0.353527844,-0.220897645,-0.016492875
13.58788343,0.632303357,5.403591633,11.61057377,-0.432479858,-0.098422766,-0.086129464
13.60799323,1.970489502,4.298706055,12.06939697,-0.549762547,-0.197227314,-0.064444385
13.62810302,3.397808075,3.247060299,13.30469227,-0.629172683,-0.097353779,-0.197150946
13.64821281,2.477767944,2.875574589,13.73480225,-0.364828527,0.226089835,-0.49906221
13.6683226,0.832104087,2.067398787,12.19741344,0.084449634,0.243346274,-0.674833536
13.68843234,-0.010169496,1.47457695,10.76590729,0.318862259,0.046653461,-0.608098447
13.70854213,-0.31226337,1.69950223,10.61456108,0.382084966,-0.07933379,-0.421484619
13.72865192,0.232103795,2.107478619,10.33220863,0.487456113,-0.173862398,-0.225402638
13.74876172,1.362712502,2.383849621,9.468997002,0.475850016,-0.240902886,-0.159736559
13.76887146,2.047059774,2.479562521,9.023334503,0.250294656,-0.158438504,-0.280226171
13.78898125,1.466202021,2.435295343,9.358329773,0.003512372,0.062840909,-0.483027458
13.80909104,0.176470667,2.209771633,9.56770134,-0.040315919,0.17920731,-0.574959993
13.82920083,-0.679561615,2.111665964,9.028120041,0.06734591,0.120107845,-0.489594072
13.84931062,-0.949352384,2.329412937,8.09671402,0.151184693,0.057190575,-0.295650065
13.86942036,-0.463011175,2.673979282,7.326224804,0.12995775,0.062382776,-0.111785047
13.88953015,0.131007046,2.912065268,6.963113785,0.057419643,0.152177319,-0.0361927
13.90963994,0.364905447,3.103491068,6.674778938,0.002137966,0.209291548,-0.060779303
13.92974974,0.123828575,3.251846075,6.537191391,-0.040315919,0.191424266,-0.11606098
13.94985948,-0.268594354,3.250649452,6.585047722,-0.052990999,0.110334285,-0.128277928
13.96996927,-0.51206404,3.238087177,6.55394125,-0.045813546,0.04497363,-0.08765658
13.99007906,-0.457627326,3.374478102,6.5760746,-0.085518613,0.076432265,-0.006566608
14.01018885,-0.085543409,3.610769272,6.841079712,-0.165234178,0.141792923,0.0645971
14.03029859,0.306879491,3.758526087,7.474579811,-0.244797036,0.17920731,0.076203197
14.05040838,0.255433828,3.882952929,8.365905762,-0.257624835,0.18730104,0.051463883
14.07051817,-0.019740786,4.152145386,9.011968613,-0.145687074,0.139196813,0.053754561
14.09062797,-0.207577363,4.497310162,8.932407379,0.007330167,0.096284799,0.08597675
14.1107377,0.008374879,4.721039295,8.704490662,0.054059982,0.060855657,0.135913521
14.1308475,0.258424848,4.83409977,9.140582085,-0.006261184,0.008628218,0.147825033
14.15095729,0.46719861,4.902295589,9.999007225,-0.053296424,-0.021761434,0.143243685
14.17106708,0.433699101,5.084149837,10.61216831,-0.042912021,0.050165832,0.115450129
14.19117687,0.18005991,5.268995285,10.75334454,-0.033138465,0.156605959,0.079715565
14.21128661,-0.442073971,5.504688263,10.7054882,-0.115144707,0.16149275,0.027640838
14.2313964,-0.786640465,5.336592674,11.47418308,-0.353833288,-0.046958882,0.014660334
14.25150619,-0.06759724,4.134797573,13.86341572,-0.666128933,-0.371013343,0.029473381
14.27161599,1.430309772,1.878365755,17.0554409,-0.686897755,-0.510591924,0.070400149
14.29172573,1.430907965,0.784845829,17.25165367,-0.084144212,-0.059633963,0.096361153
14.31183552,0.055633128,1.459023595,13.1581316,0.720952451,0.617642939,0.179894522
14.33194531,-0.986441135,2.243271112,8.383254051,0.987129152,0.668495953,0.273354143
14.3520551,-1.182652593,2.605783939,6.224927902,0.61420691,0.22456272,0.368799031
14.37216484,-0.645463884,2.794816732,7.484150887,0.06566608,-0.160271049,0.429425627
14.39227463,0.015553347,2.775674343,9.546764374,-0.134997249,-0.158743933,0.426982224
14.41238442,-0.066999033,2.818745136,9.687342644,0.008399149,-0.022524992,0.338867515
14.43249422,-0.443270385,2.791227579,8.508278847,0.098651834,0.011529742,0.282669574
14.45260396,-0.496510685,2.589632273,8.234899521,-0.013133216,-0.076737687,0.273354143
14.47271375,-0.366101861,2.385046005,8.698508263,-0.091474377,-0.102545984,0.264802277
14.49282354,-0.481555551,2.332403898,8.81456089,-0.042912021,-0.003283304,0.261289924
14.51293333,-0.519840717,2.347358942,8.434102058,0.078341164,0.092925139,0.301911265
14.53304307,-0.415154725,2.539981127,7.829914093,0.191347897,0.086663954,0.347419381
14.55315286,-0.124426775,2.877369165,7.223333359,0.258541107,0.057648711,0.366050214
14.57326265,0.169890404,3.070589542,6.728019238,0.272132456,0.010766183,0.326039732
14.59337244,0.266799718,3.201596737,6.291927338,0.204328403,-0.054441761,0.24800399
14.61348224,0.277567416,3.451646566,6.722635269,0.041384902,-0.060702946,0.194402143
14.63359198,0.263808698,3.836292982,7.619345665,-0.036039989,0.011987877,0.160652831
14.65370177,0.17587246,4.13120842,7.904689789,0.020005248,0.0290916,0.112090468
14.67381156,0.205184549,4.146163464,7.697710514,0.059863031,-0.01641652,0.075286925
14.69392135,0.466002196,4.15633297,7.935796261,0.008704574,-0.082846157,0.060932014
14.71403109,0.716650367,4.323830605,8.679964066,-0.035581853,-0.095826663,0.041232191
14.73414088,0.595812857,4.622933388,9.257232666,0.042606596,-0.04940227,0.020157959
14.75425067,0.313459754,4.952544689,8.924630165,0.172717065,-0.08101362,0.002596101
14.77436046,0.326620281,5.053641319,8.408378601,0.15500249,-0.258617461,0.000916271
14.79447021,0.672383189,5.066802025,8.915657043,-0.03115321,-0.397432506,-0.001374406
14.81458,1.099501967,4.876572609,10.11266708,-0.204939261,-0.435915887,-0.043675579
14.83468979,1.38185513,4.263411522,11.48794174,-0.244949758,-0.372387767,-0.083380654
14.85479958,0.524028182,4.702494621,11.95813084,-0.072843537,-0.145152584,-0.067651331
14.87490932,-0.077168532,5.207380295,10.75633621,0.118962504,-0.092925139,0.060932014
14.89501911,2.407179594,3.803391695,10.16052341,-0.084602349,-0.533956885,0.178214684
14.9151289,4.220340729,2.953341246,11.92822075,-0.450041711,-0.435915887,0.004123219
14.93523869,3.66101861,2.746362209,13.39621735,-0.448820025,0.065284304,-0.382237673
14.95534843,1.648056626,2.06560421,12.77288723,-0.167372152,0.096590221,-0.693006218
14.97545823,0.525822759,1.551745534,12.0035944,0.034207448,-0.24044475,-0.651315868
14.99556802,0.729810894,1.43808639,11.58305645,0.136218935,-0.440191805,-0.490663052
15.01567781,1.057029366,1.747956991,11.18943691,0.180810794,-0.277859151,-0.392316639
15.03578755,0.955932617,2.431705952,9.703494072,0.251210928,0.040086851,-0.393538356
15.05589734,0.502492726,2.963510752,8.100302696,0.184323162,0.194020361,-0.465465605
15.07600713,0.238684058,2.87318182,7.503293514,-0.004275931,0.208833411,-0.512806296
15.09611692,-0.170488611,2.716451883,7.771289825,-0.124001995,0.158438504,-0.529909968
15.11622666,-0.425324231,2.593819857,7.91007328,-0.096513867,0.124231063,-0.476613581
15.13633646,-0.471386075,2.568096876,7.532605648,-0.01099525,0.156605959,-0.376434624
15.15644625,-0.35174492,2.73260355,6.976872444,0.023059484,0.235863403,-0.262817025
15.17655604,-0.273379982,3.065205812,6.495915413,0.018172706,0.308554232,-0.187988237
15.19666578,-0.263808698,3.282952785,6.157928944,-0.004886778,0.264267802,-0.157904014
15.21677557,-0.221336097,3.246462107,6.409773827,-0.06566608,0.130797669,-0.14171657
15.23688536,-0.114855483,3.077768087,7.161119938,-0.104149461,0.048180576,-0.110105217
15.25699515,-0.065802626,3.108276606,7.858029366,-0.078341164,0.07933379,-0.069636591
15.27710494,-0.247058943,3.260220766,7.8370924,0.024892027,0.20761171,-0.011453386
15.29721468,-0.448654234,3.578466177,7.179664135,0.076814041,0.279844403,0.068414897
15.31732448,-0.372083932,3.965505362,6.934400082,-0.009315421,0.224715442,0.154391646
15.33743427,-0.108873427,4.168296814,7.490133286,-0.129805043,0.135684446,0.199136213
15.35754401,-0.012562319,4.330410957,8.122436523,-0.195318416,0.066505998,0.200968742
15.3776538,0.011365907,4.630710125,8.417351723,-0.272437871,0.072003618,0.189362645
15.39776359,0.018544376,4.682155609,8.921041489,-0.437366635,0.123925641,0.171800792
15.41787338,0.104685992,4.386641979,10.31426239,-0.662311137,0.14897038,0.1797418
15.43798312,0.266201526,4.290929317,12.1980114,-0.753938258,0.189133585,0.224180937
15.45809291,-0.026919255,4.767699242,12.91526031,-0.631463349,0.341539979,0.245102465
15.47820271,-0.174676046,4.6432724,12.79741383,-0.515707791,0.295726419,0.259610087
15.4983125,0.212363005,4.228117466,13.17428303,-0.464549333,0.094604969,0.278546363
15.51842229,0.183649138,4.326223373,13.76471233,-0.389415115,-0.076737687,0.209215179
15.53853203,0.820738196,2.765504837,14.34317684,-0.301605821,-0.319702178,0.11606098
15.55864182,1.095912814,1.247258782,14.99103355,-0.130415887,-0.267627448,0.056808796
15.57875161,-0.134596273,1.172483087,14.16072464,0.287709057,0.198907137,0.068262182
15.5988614,-1.298704505,1.496710539,11.4885397,0.703237891,0.452256054,0.189362645
15.61897114,-1.634297848,1.828714728,9.115457535,0.780510068,0.267780155,0.375671059
15.63908093,-0.906281591,2.179861546,8.510073662,0.574959993,-0.121176824,0.52563405
15.65919073,0.239880472,2.164308071,8.897112846,0.372616828,-0.39147675,0.479209662
15.67930052,0.620339274,1.995614052,8.663214684,0.261289924,-0.315578967,0.317945987
15.69941026,0.147158593,1.959123492,7.860422611,0.102775052,-0.101018868,0.147519618
15.71952005,-0.626321316,1.905883193,7.588238716,-0.101095222,0.052151084,0.079104722
15.73962984,-0.816550732,1.783251047,7.850851059,-0.201121464,0.082388021,0.119573347
15.75973963,-0.705882669,1.80119729,7.896314621,-0.132248431,0.04940227,0.194249421
15.77984937,-0.477368116,2.041675806,7.545167923,0.009773556,-0.00465771,0.264496863
15.79995916,-0.230309174,2.409572363,7.037291527,0.128430635,-0.03229855,0.304812789
15.82006896,-0.088534437,2.772683144,6.429514408,0.191347897,-0.045279052,0.283891261
15.84017875,-0.076570325,3.043072224,6.190830231,0.140800297,-0.076279551,0.220668569
15.86028849,-0.122632161,3.15433836,6.741777897,0.016645588,-0.11888615,0.147672325
15.88039828,-0.239880472,3.16869545,7.68215704,-0.061848287,-0.145305291,0.094223186
15.90050807,-0.451047063,3.341576815,8.180462837,-0.052685577,-0.086511239,0.073301673
15.92061781,-0.623330295,3.573082447,8.197810173,-0.009009997,0.005115846,0.089183703
15.9407276,-0.595812857,3.73160696,8.139784813,-0.004275931,-0.003436016,0.114075728
15.96083739,-0.314656168,3.836891174,8.525627136,-0.032222193,-0.085289545,0.136982501
15.98094718,-0.055633128,3.920639992,9.051449776,-0.040468629,-0.165768668,0.117129959
16.00105692,-0.164506555,3.988835335,9.43489933,-0.017103724,-0.189744428,0.091321662
16.02116672,-0.365503669,4.198207378,9.683753014,-0.001527118,-0.238764927,0.107356407
16.04127651,-0.113060869,4.259224415,9.934999466,-0.046729814,-0.312372029,0.164470628
16.0613863,0.622732103,4.176073551,10.63370419,-0.182032481,-0.368722677,0.206619084
16.08149604,1.287936807,3.987040758,12.02333546,-0.279615343,-0.311455756,0.203259423
16.10160583,1.350150228,4.379463673,12.50369453,-0.155460626,-0.105600223,0.156071469
16.12171562,0.995414197,4.604987144,11.34317589,-0.027488127,-0.047875155,0.082006246
16.14182541,1.576870084,4.249652863,10.83888817,-0.172106221,-0.161034614,0.051463883
16.16193515,2.182852507,3.868596077,11.58544922,-0.428051204,-0.164699689,-0.088114716
16.18204494,3.077768087,1.881356835,13.5152607,-0.581679285,-0.105294794,-0.275492102
16.20215474,1.712662816,1.363908887,14.67817211,-0.307103455,0.344288796,-0.441489846
16.22226453,-0.138783708,1.746162295,13.37348557,0.294581085,0.531208038,-0.390025973
16.24237427,-0.549750984,1.888535261,10.93161011,0.732711315,0.157216817,-0.161263675
16.26248406,0.745962441,2.27677083,9.122636795,0.736070931,-0.325963378,0.032374904
16.28259385,2.008176327,2.480160713,9.086744308,0.418735802,-0.361087084,-0.019547112
16.30270364,2.048854351,2.345564365,9.611370087,0.129652336,-0.056579728,-0.231511116
16.32281338,1.133001566,2.082952023,9.725627899,0.009773556,0.275263041,-0.393232912
16.34292317,0.141774744,1.889133453,9.53898716,0.041384902,0.362766922,-0.404533595
16.36303297,-0.337387979,1.92741859,8.984451294,0.198830783,0.290534228,-0.280684322
16.38314276,-0.297906429,2.294118643,7.718049526,0.384528339,0.195852906,-0.13026318
16.4032525,0.052043892,2.724228621,6.390631199,0.410642058,0.109723441,-0.037414394
16.42336229,0.471984267,3.034099102,5.775675774,0.245713309,0.120413266,-0.023364907
16.44347208,0.592821837,3.194418192,5.991627693,0.048562355,0.212651208,-0.072843537
16.46358182,0.27577281,3.175275564,6.494120598,-0.04718795,0.239681199,-0.136218935
16.48369161,0.087338023,2.982653379,6.92542696,-0.04703524,0.152788177,-0.134233683
16.5038014,0.022731815,2.995215654,7.331608772,-0.005803049,0.080250062,-0.090405397
16.52391119,0.010169496,3.216551781,7.497311592,0.068109468,0.088343784,-0.035276428
16.54402099,-0.002991028,3.552145243,7.149155617,0.135913521,0.145763427,0.014202199
16.56413073,0.131007046,3.845864296,6.87457943,0.102775052,0.108654454,0.040926766
16.58424052,0.42771706,3.938585997,7.180860519,0.001221695,0.051082101,0.033138465
16.60435031,0.460618347,4.069592953,7.765905857,-0.076050483,0.070629217,-0.01343864
16.6244601,0.142372951,4.307080746,8.20857811,-0.103233188,0.152940884,-0.041079476
16.64456984,-0.162711933,4.579264164,8.423334122,-0.106592849,0.200128838,-0.030847786
16.66467963,-0.200997099,4.724628448,8.525029182,-0.133011997,0.171571717,-0.009162709
16.68478942,-0.023330022,4.709673405,9.0921278,-0.220973998,0.104378529,0.003206948
16.70489916,0.170488611,4.518845558,10.18205833,-0.303285658,0.038101599,0.000916271
16.72500896,0.303290278,4.265804768,11.46042442,-0.313059211,0.064215317,0.005344913
16.74511875,-0.643669307,4.969892502,11.67517948,-0.213949248,0.311913878,-0.014507622
16.76522854,-1.268794179,4.735994339,11.72961617,-0.269536346,0.241819158,0.020463383
16.78533828,-0.622133911,4.002593994,13.45364571,-0.420262903,0.004810422,0.142174706
16.80544807,0.208773777,3.442075491,15.17169189,-0.386208177,-0.088343784,0.174396887
16.82555786,0.719043195,2.148754835,16.17906952,-0.141563848,-0.120718688,0.144007236
16.84566765,-0.150149614,2.094317913,14.91865063,0.334286153,0.071850911,0.119267926
16.86577739,-1.3310076,2.356930256,12.20877934,0.629936218,0.094910391,0.13805148
16.88588718,-1.509272933,2.063211441,10.73838997,0.543806791,-0.113541231,0.272743315
16.90599698,-0.521635354,1.939980984,10.99083233,0.334744304,-0.300002366,0.43706122
16.92610672,0.708873689,1.944766641,11.03809071,0.285112947,-0.130339533,0.474628329
16.94621651,0.887737215,1.984846354,9.766903877,0.365439385,0.209902391,0.373380393
16.9663263,0.445663214,2.05722928,7.94955492,0.435228676,0.366279274,0.281906009
16.98643609,0.000598206,2.194816589,6.491727829,0.446529359,0.31649524,0.239146695
17.00654588,-0.251844585,2.32701993,5.388038158,0.416292399,0.152330041,0.221737549
17.02665562,-0.518644333,2.504687071,4.853840828,0.320236683,-0.008780929,0.213032976
17.04676541,-0.620937467,2.691327333,4.873581409,0.196845532,-0.120260552,0.253043473
17.06687521,-0.299701035,2.945564747,5.382654667,0.086740308,-0.160423756,0.323138207
17.086985,0.278165638,3.317648649,5.702694416,0.019241689,-0.124231063,0.338714808
17.10709474,0.629910588,3.524627686,6.005386829,-0.088725567,-0.158285797,0.244949758
17.12720453,0.639481843,3.510270834,6.86022234,-0.238688573,-0.184246808,0.116824538
17.14731432,0.400199592,3.479164124,7.994420528,-0.31412819,-0.169128329,0.018630842
17.16742406,0.038883369,3.533600807,8.821140289,-0.275797546,-0.111555979,-0.018325418
17.18753385,-0.16331014,3.690330744,9.217751503,-0.153322667,-0.047264308,0.019088976
17.20764364,-0.036490545,3.850649834,8.913862228,0.009315421,-0.046348035,0.069178455
17.22775343,0.183649138,4.104887009,8.26241684,0.074981503,-0.089718193,0.073912516
17.24786317,0.257826626,4.543970108,8.09312439,0.007177455,-0.094146833,0.041537613
17.26797297,0.150149614,4.879563808,8.341380119,-0.097735561,-0.113388524,-0.020616096
17.28808276,0.187238365,4.850849628,9.000602722,-0.209673315,-0.223035604,-0.067651331
17.30819255,0.5910272,4.55354166,9.984052658,-0.308783293,-0.340623707,-0.088572852
17.32830229,0.581455886,4.811367989,11.00040436,-0.385291904,-0.318938613,-0.110868774
