"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
7.636439337E0,-4.642439261E-2,-1.663795263E-1,-2.411319613E-1
7.656549076E0,-1.479777545E-1,-1.117086932E-1,-2.179197669E-1
7.676658816E0,-2.973299026E-1,-9.643751383E-2,-1.244601309E-1
7.696768556E0,-4.298837483E-1,-1.775274873E-1,5.650337040E-2
7.716878295E0,-5.288410187E-1,-3.149681091E-1,2.854183912E-1
7.736988035E0,-7.731798887E-1,-3.181750774E-1,2.664821148E-1
7.757097774E0,-1.015991688E0,1.312558055E-1,-8.826743066E-2
7.777207514E0,-9.101623893E-1,6.327614188E-1,-3.703261614E-1
7.797317253E0,-6.223006248E-1,4.855472147E-1,-2.246390730E-1
7.817426993E0,-4.075878263E-1,-1.494285166E-1,2.020377368E-1
7.837536733E0,-2.229592577E-2,-2.402920425E-1,4.425588250E-1
7.857646472E0,3.997995257E-1,1.558424085E-1,3.101576865E-1
7.877756212E0,5.476245880E-1,1.220930964E-1,1.731752008E-1
7.897865951E0,6.126797795E-1,-2.413610220E-1,2.657185495E-1
7.917975691E0,7.246175408E-1,-2.738886476E-1,3.206948042E-1
7.938085431E0,8.072346449E-1,5.031854287E-2,2.431172132E-1
7.958195170E0,8.267817497E-1,3.361950517E-1,1.374406368E-1
7.978304910E0,8.492304087E-1,4.685961902E-1,1.302631795E-1
7.998414649E0,8.130376935E-1,4.113292694E-1,2.446443290E-1
8.018524389E0,6.668924689E-1,2.212030590E-1,4.075878263E-1
8.038634128E0,4.311054647E-1,4.787515476E-2,4.947862923E-1
8.058743868E0,2.322746664E-1,4.207210615E-2,4.558447599E-1
8.078853608E0,1.336228400E-1,8.192989230E-2,3.352024257E-1
8.098963347E0,5.971032009E-2,8.819106966E-2,2.428117841E-1
8.119073087E0,-2.962609194E-2,1.000262424E-2,2.354816198E-1
8.139182826E0,-1.166718230E-1,-1.564532518E-1,2.741177082E-1
8.159292566E0,-1.983726472E-1,-3.030565977E-1,3.200839758E-1
8.179402306E0,-2.104368806E-1,-3.233672678E-1,3.475720882E-1
8.199512045E0,-1.557660550E-1,-2.057791650E-1,2.961082160E-1
8.219621785E0,-1.800472289E-1,-4.848600179E-2,2.363978922E-1
8.239731524E0,-3.561239541E-1,-6.009209901E-2,2.515163720E-1
8.259841264E0,-6.357392669E-1,-1.906607002E-1,2.217375487E-1
8.279951003E0,-7.960866690E-1,-1.740151197E-1,1.349972486E-1
8.300060743E0,-7.128587365E-1,3.810159862E-2,1.786728203E-2
8.320170483E0,-4.868452549E-1,1.711135954E-1,-1.252236813E-1
8.340280222E0,-2.779355049E-1,7.780666649E-2,-1.992889196E-1
8.360389962E0,-5.757235363E-2,-7.215633243E-2,-1.475196183E-1
8.380499701E0,2.400629669E-1,-7.559234742E-3,1.145338640E-2
8.400609441E0,3.100049794E-1,2.313583903E-2,1.577513069E-1
8.420719181E0,2.898470163E-1,8.269345015E-2,2.229592502E-1
8.440828920E0,2.893888950E-1,1.138466597E-1,1.447708011E-1
8.460938660E0,1.603474095E-2,-1.613400280E-1,-1.357607991E-1
8.481048399E0,-5.854970813E-1,-7.697439194E-1,-4.798205197E-1
8.501158139E0,-1.035233378E0,-8.703809977E-1,-7.841751575E-1
8.521267878E0,-8.834378719E-1,-1.078908965E-1,-9.802571535E-1
8.541377618E0,-5.729747415E-1,5.776324272E-1,-9.300149679E-1
8.561487358E0,-4.569137394E-1,7.665369511E-1,-6.517740488E-1
8.581597097E0,-3.486410677E-1,5.225034952E-1,-3.264978528E-1
8.601706837E0,-2.212794125E-1,-5.726693198E-3,-1.388150454E-1
8.621816576E0,-1.134648770E-1,-4.050680995E-1,-7.941014320E-2
8.641926316E0,-6.001574174E-2,-4.678326547E-1,-1.223221645E-1
8.662036056E0,-8.322793990E-2,-2.253262848E-1,-1.968455315E-1
8.682145795E0,-1.995943487E-1,6.421531737E-2,-2.360924631E-1
8.702255535E0,-3.695625961E-1,2.015032321E-1,-2.009687424E-1
8.722365274E0,-4.263713956E-1,1.205659807E-1,-8.735115826E-2
8.742475014E0,-3.529170156E-1,-1.333937645E-1,8.399149776E-2
8.762584753E0,-2.325800955E-1,-3.058054149E-1,1.959292591E-1
8.782694493E0,-2.713688910E-1,-2.937411666E-1,1.757712960E-1
8.802804233E0,-5.577035546E-1,-2.395284772E-1,9.132166207E-2
8.822913972E0,-7.421793938E-1,-1.740151197E-1,-6.413896102E-3
8.843023712E0,-5.337277651E-1,7.864658721E-3,-4.107947648E-2
8.863133451E0,-6.627693027E-2,4.015557170E-1,2.443389036E-2
8.883243191E0,2.412846684E-1,6.718556285E-1,1.745496094E-1
8.903352931E0,9.407047927E-2,6.552100182E-1,3.025220931E-1
8.923462670E0,-5.085303262E-2,7.277481556E-1,2.702999115E-1
8.943572410E0,2.289150059E-1,1.007821679E0,2.254026383E-1
8.963682149E0,5.103628635E-1,9.334509969E-1,3.671191931E-1
8.983791889E0,5.922164321E-1,3.917821646E-1,6.931589246E-1
9.003901576E0,9.483403563E-1,7.765395939E-2,9.772028923E-1
9.024011368E0,1.294156313E0,-1.957001835E-1,1.001636744E0
9.044121056E0,1.063485026E0,-8.679376245E-1,7.382088900E-1
9.064230795E0,3.880407214E-1,-1.207263231E0,2.122694254E-1
9.084340535E0,-5.528167635E-2,-4.951680601E-1,-3.631486893E-1
9.104450274E0,-6.520794332E-2,4.623350203E-1,-5.644228458E-1
9.124560014E0,2.993151546E-2,8.343409896E-1,-3.498627543E-1
9.144669753E0,1.084253863E-1,7.715764642E-1,4.031591862E-2
9.164779493E0,9.254335612E-2,5.112028122E-1,3.730749488E-1
9.184889233E0,6.139015034E-2,3.154262602E-1,5.373928547E-1
9.204998972E0,1.058292910E-1,1.876064688E-1,5.430431962E-1
9.225108712E0,2.163926363E-1,1.436254680E-1,4.657710493E-1
9.245218451E0,2.360924631E-1,1.737096906E-1,3.920112252E-1
9.265328191E0,1.675248593E-1,2.389176339E-1,3.448232710E-1
9.285437931E0,1.618745178E-1,2.757211924E-1,3.098522723E-1
9.305547670E0,2.434226274E-1,2.616716921E-1,3.213056624E-1
9.325657410E0,2.996205688E-1,6.772769243E-2,3.608580232E-1
9.345767149E0,2.493783981E-1,-1.708081663E-1,3.382566571E-1
9.365876889E0,1.117850468E-1,-2.833567858E-1,2.484621257E-1
9.385986628E0,-1.157555580E-1,-2.929776311E-1,1.250709742E-1
9.406096368E0,-2.221956849E-1,-1.941730678E-1,7.895200700E-2
9.426206108E0,-1.113269106E-1,-1.532463133E-1,1.777565479E-1
9.446315847E0,-2.962609194E-2,-2.624352574E-1,3.559712470E-1
9.466425587E0,-3.042019308E-1,-3.123720288E-1,4.489727318E-1
9.486535274E0,-8.571714163E-1,-1.556897014E-1,4.248442650E-1
9.506645014E0,-1.048824787E0,1.747786701E-1,3.029802442E-1
9.526754753E0,-5.158604980E-1,3.777326643E-1,2.606790662E-1
9.546864493E0,3.700207174E-1,1.115559787E-1,5.648810267E-1
9.566974233E0,8.086090684E-1,-5.244887471E-1,7.977665067E-1
9.587083972E0,7.299624681E-1,-6.277219057E-1,6.372663975E-1
9.607193712E0,3.197785318E-1,-3.649048805E-1,1.673721522E-1
9.627303451E0,-2.791571915E-1,-5.066214204E-1,-3.373403847E-1
9.647413191E0,-5.279247165E-1,-6.852942705E-1,-5.903838873E-1
9.667522931E0,-1.039967462E-1,-3.003077805E-1,-6.410841942E-1
9.687632670E0,3.541387022E-1,2.986279428E-1,-5.453338623E-1
9.707742410E0,4.164451063E-1,6.165739298E-1,-3.906368315E-1
9.727852149E0,2.191414535E-1,6.796439290E-1,-3.707842827E-1
9.747961889E0,-9.269607067E-2,5.041780472E-1,-5.044071078E-1
9.768071628E0,-3.820849657E-1,2.126512080E-1,-6.409314871E-1
9.788181368E0,-3.724641204E-1,2.008160390E-2,-6.293253899E-1
9.808291108E0,-5.909947306E-2,9.475768358E-2,-5.392253995E-1
9.828400847E0,1.226275861E-1,2.007396817E-1,-4.016320705E-1
9.848510535E0,4.886778072E-3,1.601183414E-1,-2.883199155E-1
9.868620274E0,-1.850867122E-1,2.069245093E-2,-2.909159958E-1
9.888730014E0,-1.803526580E-1,-8.895463496E-2,-3.533751369E-1
9.908839753E0,-2.901524538E-3,-9.323056042E-2,-4.300364852E-1
9.928949493E0,1.780619770E-1,-1.274380088E-1,-4.210264683E-1
9.949059233E0,2.243336588E-1,-3.122192919E-1,-2.958027720E-1
9.969168972E0,1.884463727E-1,-5.275429487E-1,-1.511846930E-1
9.989278712E0,-7.941014133E-3,-5.712185502E-1,-1.171299592E-1
1.000938845E1,-2.991624475E-1,-3.655157387E-1,-1.905843467E-1
1.002949819E1,-5.303681493E-1,-7.154548168E-2,-2.761029601E-1
1.004960793E1,-5.885513425E-1,8.116632700E-2,-2.757975459E-1
1.006971767E1,-4.198047817E-1,9.735377878E-2,-1.284306347E-1
1.008982741E1,-4.077405483E-2,1.231620759E-1,8.521319181E-2
1.010993710E1,3.080197275E-1,2.586174607E-1,2.562504113E-1
1.013004684E1,2.334963679E-1,-1.488940232E-2,3.684936166E-1
1.015015658E1,-1.269035190E-1,-4.776062071E-1,3.625378609E-1
1.017026632E1,-3.150444627E-1,-6.671215892E-1,2.890834510E-1
1.019037606E1,-2.536543310E-1,-7.217923999E-1,1.992889196E-1
1.021048580E1,2.779355086E-2,-4.994439781E-1,2.686200738E-1
1.023059554E1,3.413109183E-1,-1.072800532E-1,5.325061083E-1
1.025070527E1,4.593571424E-1,1.150683537E-1,9.006943107E-1
1.027081501E1,-4.657710344E-2,-8.269345015E-2,1.152210593E0
1.029092475E1,-1.097997904E0,-1.500393599E-1,1.247044683E0
1.031103449E1,-1.700064301E0,4.036936760E-1,9.877400398E-1
1.033114418E1,-1.364174604E0,1.139001012E0,4.674508572E-1
1.035125397E1,-5.993938446E-1,1.395022392E0,1.794363856E-1
1.037136366E1,8.521319181E-2,9.661312699E-1,2.400629669E-1
1.039147340E1,5.624375939E-1,1.760003716E-1,3.477247953E-1
1.041158314E1,6.531484127E-1,-5.325824618E-1,3.917058110E-1
1.043169288E1,4.075878263E-1,-7.590540648E-1,3.219164908E-1
1.045180262E1,1.647760421E-1,-5.044834614E-1,1.195733473E-1
1.047191236E1,-3.359660041E-3,-2.155527323E-1,-1.108687744E-1
1.049202210E1,-4.535540938E-2,-4.818057641E-2,-1.860029846E-1
1.051213184E1,7.299624383E-2,2.130329795E-2,-1.400367320E-1
1.053224158E1,1.776038408E-1,1.298050396E-3,-8.414421231E-2
1.055235126E1,1.081199646E-1,-1.427855436E-2,-9.544488788E-2
1.057246100E1,-2.154763639E-1,3.499391377E-1,-1.513374150E-1
1.059257074E1,-7.232431769E-1,9.959101081E-1,-1.522536725E-1
1.061268048E1,-8.848122358E-1,8.969528675E-1,-8.597674966E-2
1.063279022E1,-3.582619131E-1,-6.910209358E-2,5.803048983E-2
1.065289996E1,5.818319917E-1,-1.043708920E0,1.563768983E-1
1.067300970E1,1.295377970E0,-1.071960568E0,1.973036677E-1
1.069311944E1,1.357837081E0,-2.755684555E-1,3.978142738E-1
1.071322918E1,6.777350307E-1,1.114032716E-1,3.875826001E-1
1.073333887E1,-1.650814712E-1,8.941277117E-2,3.130592033E-2
1.075344861E1,-5.141806602E-1,4.986040667E-2,-5.193728805E-1
1.077355835E1,-2.811424434E-1,-1.237729266E-1,-9.749122262E-1
1.079366809E1,1.856975704E-1,-3.707079291E-1,-1.018740535E0
1.081377783E1,5.373928547E-1,-4.605024755E-1,-7.044596076E-1
1.083388757E1,5.288410187E-1,-2.978644073E-1,-3.657447994E-1
1.085399731E1,1.495048702E-1,3.016058356E-2,-2.742704153E-1
1.087410704E1,-3.188622594E-1,3.954472542E-1,-4.081986845E-1
1.089421673E1,-4.660764635E-1,6.600968242E-1,-6.056550741E-1
1.091432647E1,-2.189887464E-1,7.217923999E-1,-6.897992492E-1
1.093443621E1,1.461452097E-1,5.018873811E-1,-6.308525205E-1
1.095454595E1,3.765873313E-1,2.407501787E-1,-4.819584787E-1
1.097465569E1,4.291202128E-1,8.299887180E-2,-3.403946459E-1
1.099476543E1,3.752129376E-1,9.827005118E-2,-2.539597452E-1
1.101487517E1,2.409792393E-1,1.553842723E-1,-2.208212912E-1
1.103498491E1,1.195733473E-1,1.726407111E-1,-1.623326540E-1
1.105509460E1,2.305948362E-2,1.356844455E-1,-7.314895838E-2
1.107520439E1,4.886778072E-2,7.444700599E-2,3.634541109E-2
1.109531408E1,2.145601064E-1,-8.864920586E-2,1.320957243E-1
1.111542382E1,3.437542915E-1,-2.798444033E-1,1.852394342E-1
1.113553356E1,4.306473136E-1,-3.154262602E-1,2.380777150E-1
1.115564330E1,4.627167881E-1,-2.320456058E-1,2.593046725E-1
1.117575304E1,3.697153032E-1,-9.445225447E-2,2.205158621E-1
1.119586277E1,1.820324808E-1,3.932329267E-2,1.279724985E-1
1.121597246E1,-6.062658876E-2,7.383616269E-2,-5.650337320E-3
1.123608220E1,-2.338017821E-1,1.326302141E-1,-1.536280811E-1
1.125619194E1,-4.643966258E-1,8.254073560E-2,-2.186833173E-1
1.127630168E1,-7.649334669E-1,-3.326826990E-1,-7.055285573E-2
1.129641142E1,-6.759024858E-1,-4.739411175E-1,9.330692142E-2
1.131652116E1,-1.753131598E-1,-9.597937763E-2,1.395785958E-1
1.133663090E1,1.143811494E-1,3.130592173E-3,1.230857223E-1
1.135674064E1,1.198787764E-1,-2.068481594E-1,1.915006191E-1
1.137685033E1,1.491994411E-1,-2.719033957E-1,2.263189107E-1
1.139696007E1,2.901524603E-1,-1.274380088E-1,2.666348219E-1
1.141706981E1,4.657710493E-1,7.154548168E-2,3.352024257E-1
1.143717955E1,4.979932308E-1,1.775274873E-1,3.859027624E-1
1.145728928E1,3.434488773E-1,2.037939131E-1,3.834593594E-1
1.147739902E1,1.108687744E-1,1.770693511E-1,3.194731176E-1
1.149750876E1,-7.146912813E-2,7.383616269E-2,2.186833173E-1
1.151761845E1,-1.143811494E-1,-1.015533600E-2,1.308740228E-1
1.153772819E1,2.199050039E-2,5.184566230E-2,1.091889441E-1
1.155783793E1,1.968455315E-1,1.156791970E-1,1.377460510E-1
1.157794767E1,2.880144715E-1,3.199312463E-2,2.012741715E-1
1.159805741E1,2.701472044E-1,-1.604237556E-1,2.582356930E-1
1.161816715E1,2.649549842E-1,-2.491493225E-1,2.954973578E-1
1.163827689E1,2.339545041E-1,-2.680855989E-1,2.565558553E-1
1.165838658E1,1.687465608E-1,-1.439308822E-1,1.710372269E-1
1.167849632E1,7.437065244E-2,1.931804419E-2,8.597674966E-2
1.169860606E1,-3.710897267E-2,7.154548168E-2,4.504998401E-2
1.171871580E1,-1.084253863E-1,-6.490251981E-3,7.375980914E-2
1.173882554E1,-1.575985998E-1,-9.399411827E-2,1.586675793E-1
1.175893527E1,-2.267770469E-1,-1.900498569E-1,2.049392611E-1
1.177904496E1,-3.651339412E-1,-3.183277845E-1,1.728697717E-1
1.179915470E1,-4.799732268E-1,-3.465794623E-1,1.072036922E-1
1.181926444E1,-4.608842432E-1,-1.527881771E-1,4.367557913E-2
1.183937418E1,-1.861557066E-1,2.932830453E-1,4.642439261E-2
1.185948392E1,1.829487532E-1,5.826719403E-1,1.588202864E-1
1.187959366E1,2.449497581E-1,3.707079291E-1,3.032856584E-1
1.189970335E1,1.131594554E-1,4.940227047E-2,3.075616062E-1
1.191981309E1,-4.230117425E-2,-6.223006546E-2,1.311794519E-1
1.193992283E1,-2.777827978E-1,-1.888281554E-1,-2.130329758E-1
1.196003257E1,-5.033381581E-1,-6.405497193E-1,-4.107947946E-1
1.198014231E1,-4.475983381E-1,-9.555941820E-1,-3.721587062E-1
1.200025204E1,9.239064902E-2,-3.948363960E-1,-3.495573401E-1
1.202036178E1,4.790569544E-1,2.792335451E-1,-3.880407214E-1
1.204047147E1,3.246653080E-1,5.393017530E-1,-3.872771561E-1
1.206058121E1,-1.006370857E-1,4.372902811E-1,-4.315635860E-1
1.208069095E1,-5.305208564E-1,1.883700192E-1,-4.850127101E-1
1.210080069E1,-4.538595080E-1,2.207449228E-1,-5.584670901E-1
1.212091043E1,-1.374406274E-3,4.884487391E-1,-5.822901726E-1
1.214102012E1,2.728960216E-1,6.271110773E-1,-5.262449384E-1
1.216112986E1,2.177670449E-1,5.689278841E-1,-4.439332485E-1
1.218123960E1,-1.740914769E-2,4.113292694E-1,-3.501681983E-1
1.220134934E1,-1.456870735E-1,3.054999709E-1,-3.009949923E-1
1.222145908E1,-7.360709459E-2,2.980171144E-1,-2.680092454E-1
1.224156876E1,1.985253580E-2,2.639623582E-1,-1.904316396E-1
1.226167850E1,1.195733473E-1,2.433462739E-1,-7.314895838E-2
1.228178824E1,2.999260128E-1,2.300603539E-1,1.114796251E-1
1.230189798E1,4.873034060E-1,1.457634270E-1,3.251234591E-1
1.232200772E1,5.103628635E-1,-1.025459841E-1,4.462239146E-1
1.234211746E1,3.477247953E-1,-4.377484024E-1,4.194993675E-1
1.236222720E1,9.773556143E-2,-5.214344859E-1,2.179197669E-1
1.238233689E1,-1.320957243E-1,-2.011978179E-1,-1.232384369E-1
1.240244663E1,-3.845283389E-1,1.112505570E-1,-2.628170252E-1
1.242255637E1,-6.510104537E-1,-3.672719002E-2,-6.917845458E-2
1.244266611E1,-6.733064055E-1,-4.359158874E-1,1.766875684E-1
1.246277585E1,-3.182514310E-1,-5.250995755E-1,2.525853515E-1
1.248288554E1,6.795676053E-2,-1.752368063E-1,9.972081333E-2
1.250299527E1,-3.298575059E-2,-1.443126611E-2,-9.575030953E-2
1.252310501E1,-3.162661791E-1,-1.259872504E-2,-1.733279079E-1
1.254321475E1,-4.288147688E-1,-2.167744190E-1,-4.795150831E-2
1.256332449E1,-2.466295809E-1,-4.414134920E-1,2.658712566E-1
1.258343418E1,2.611372173E-1,-3.702498078E-1,5.818319917E-1
1.260354392E1,7.608102560E-1,-6.879667193E-2,7.632536292E-1
1.262365366E1,9.752176404E-1,1.598129123E-1,7.759287357E-1
1.264376340E1,1.036455035E0,3.186331987E-1,6.545228362E-1
1.266387314E1,9.689564705E-1,3.015294671E-1,4.778352678E-1
1.268398283E1,6.536065936E-1,8.483141661E-2,3.703261614E-1
1.270409257E1,2.417428046E-1,-1.015533600E-2,3.649812341E-1
1.272420231E1,1.690519750E-1,1.827196926E-1,3.486410677E-1
1.274431205E1,3.162661791E-1,2.825932205E-1,2.774773538E-1
1.276442179E1,4.457657933E-1,2.331145853E-1,2.414373755E-1
1.278453152E1,4.701996744E-1,1.059056446E-1,1.998997629E-1
1.280464121E1,4.553866386E-1,8.315158635E-2,1.377460510E-1
1.282475095E1,3.797942698E-1,3.993413970E-2,7.910472155E-2
1.284486069E1,2.043284029E-1,-7.215633243E-2,9.239064902E-2
1.286497043E1,-3.558185324E-2,-1.382805556E-1,1.339282542E-1
1.288508017E1,-2.835858464E-1,-8.437328041E-2,1.185043678E-1
1.290518986E1,-3.828485310E-1,8.437328041E-2,2.229592577E-2
1.292529960E1,-3.316900730E-1,3.504735976E-2,-1.618745178E-2
1.294540934E1,-3.423798978E-1,-3.852155507E-1,1.363716573E-1
1.296551908E1,-5.106683373E-1,-7.143095136E-1,1.997470558E-1
1.298562882E1,-6.769714952E-1,-5.064687133E-1,-1.191152167E-2
1.300573850E1,-5.760289431E-1,-2.672456671E-3,-2.706053257E-1
1.302584824E1,-5.241069198E-1,-2.103605270E-1,-3.006895781E-1
1.304595798E1,-8.360971808E-1,-8.331193328E-1,-2.753393948E-1
1.306606772E1,-9.283351302E-1,-5.457156897E-1,-3.837648034E-1
1.308617741E1,-6.390989423E-1,6.131379306E-2,-4.973823726E-1
1.310628715E1,-2.008160353E-1,-1.048366576E-1,-5.018110275E-1
1.312639689E1,9.834641218E-2,-5.819083452E-1,-3.701734245E-1
1.314650663E1,7.437065244E-2,-6.251258254E-1,-4.060607255E-1
1.316661637E1,-1.753131598E-1,-1.114032716E-1,-5.946598053E-1
1.318672606E1,-2.331909388E-1,4.802022874E-1,-7.073611021E-1
1.320683580E1,-4.871506989E-2,7.776849270E-1,-6.751389503E-1
1.322694554E1,2.101314515E-1,8.077691197E-1,-5.564818382E-1
1.324705527E1,4.196520746E-1,6.237514019E-1,-4.199574888E-1
1.326716496E1,5.079194903E-1,3.662792742E-1,-3.006895781E-1
1.328727470E1,4.097257853E-1,1.972273141E-1,-2.173089087E-1
1.330738444E1,1.386623234E-1,2.292967886E-1,-1.220167428E-1
1.332749418E1,-4.810422286E-2,3.517716527E-1,-1.450762246E-2
1.334760392E1,-4.688252881E-2,3.943782747E-1,6.200099736E-2
1.336771361E1,-1.511846948E-2,2.934357524E-1,1.574458778E-1
1.338782335E1,5.665608495E-2,1.120141149E-1,2.211267054E-1
1.340793309E1,1.134648770E-1,-2.283041552E-2,2.356343269E-1
1.342804283E1,1.255291104E-1,-3.122956678E-2,2.292204350E-1
1.344815257E1,4.734066129E-2,6.039752439E-2,1.693574041E-1
1.346826225E1,9.009997360E-3,2.690018713E-1,5.360184610E-2
1.348837199E1,2.733541466E-2,4.238516390E-1,-4.825693369E-2
1.350848173E1,2.565558441E-2,2.896179557E-1,-3.955236077E-2
1.352859147E1,1.863084175E-2,1.809635013E-2,3.008422814E-2
1.354870116E1,-4.138490185E-2,-1.879118830E-1,4.367557913E-2
1.356881090E1,-9.422318637E-2,-9.460496902E-2,2.825168520E-2
1.358892064E1,-7.941014133E-3,3.788016438E-1,-5.268557742E-2
1.360903038E1,7.314895838E-2,4.229353666E-1,-1.377460510E-1
1.362914007E1,2.177670449E-1,-1.825669706E-1,-6.780404598E-2
1.364924981E1,6.238277555E-1,-6.753680110E-1,-8.093725890E-3
1.366935954E1,8.835905790E-1,-8.639671206E-1,-7.925742865E-2
1.368946929E1,5.919110179E-1,-1.087079048E0,-1.505738497E-1
1.370957902E1,4.245388508E-2,-9.058101177E-1,-7.773031294E-2
1.372968871E1,-4.062134326E-1,-2.410555929E-1,4.107947648E-2
1.374979845E1,-6.714738607E-1,4.134672284E-1,8.872556686E-2
1.376990819E1,-7.151494026E-1,5.683169961E-1,3.191677108E-2
1.379001793E1,-5.221216679E-1,3.427616656E-1,-5.589252338E-2
1.381012762E1,-1.904316396E-1,1.022405624E-1,-1.149920002E-1
1.383023736E1,1.174353883E-1,1.183516532E-2,-9.315420687E-2
1.385034710E1,2.444916219E-1,5.673243850E-2,-2.916795574E-2
1.387045684E1,1.661504507E-1,1.602710485E-1,7.040014863E-2
1.389056652E1,2.443389036E-3,2.329618782E-1,1.638597846E-1
1.391067626E1,-1.621799469E-1,1.324774921E-1,2.437280566E-1
1.393078600E1,-1.511846930E-1,5.489989743E-2,3.124483824E-1
1.395089574E1,-8.185353130E-2,-3.321481869E-2,3.720059693E-1
1.397100543E1,-6.872031838E-2,-9.567394853E-2,4.034646153E-1
1.399111517E1,-5.650337040E-2,-5.780142173E-2,3.602471650E-1
1.401122491E1,-1.072036922E-1,2.328855172E-2,2.799207568E-1
1.403133465E1,-2.127275616E-1,5.688514933E-2,2.225011140E-1
1.405144434E1,-2.878617644E-1,1.611109637E-2,2.173089087E-1
1.407155408E1,-2.722851634E-1,-1.702736691E-2,2.315111160E-1
1.409166382E1,-2.392994165E-1,-7.704310864E-2,2.466295809E-1
1.411177356E1,-2.648022771E-1,-2.146364599E-1,2.942756712E-1
1.413188324E1,-3.717005551E-1,-3.662792742E-1,3.483356535E-1
1.415199298E1,-4.929537475E-1,-4.276694357E-1,3.637595475E-1
1.417210272E1,-4.903576374E-1,-1.938676536E-1,2.968717813E-1
1.419221246E1,-2.533488870E-1,1.712663025E-1,2.034121305E-1
1.421232215E1,-1.806580722E-1,1.205659807E-1,1.400367320E-1
1.423243189E1,-3.061871827E-1,-1.397313084E-2,5.039490014E-2
1.425254163E1,-3.306210935E-1,1.474432498E-1,-1.119377613E-1
1.427265137E1,-2.391466945E-1,1.886754483E-1,-2.741177082E-1
1.429276106E1,-1.195733473E-1,-1.201078445E-1,-2.651077211E-1
1.431287080E1,2.290677279E-3,-3.453577757E-1,-1.831014603E-1
1.433298054E1,1.954711229E-1,-1.042258143E-1,-1.743968874E-1
1.435309027E1,2.942756712E-1,2.178433985E-1,-2.820587158E-1
1.437319996E1,2.203631550E-1,3.548259139E-1,-3.790307343E-1
1.439330970E1,1.562241912E-1,4.038463831E-1,-4.952444136E-1
1.441341944E1,2.026485801E-1,4.081223309E-1,-5.803049207E-1
1.443352918E1,2.486148328E-1,2.798444033E-1,-6.006155610E-1
1.445363887E1,1.692046970E-1,8.941277117E-2,-5.251759291E-1
1.447374861E1,1.233911440E-1,5.902311578E-2,-4.173613787E-1
1.449385835E1,1.223221645E-1,1.300341040E-1,-3.387148082E-1
1.451396804E1,7.375980914E-2,1.324774921E-1,-2.564031482E-1
1.453407777E1,-3.268032894E-2,1.290414855E-2,-1.566823274E-1
1.455418751E1,-2.825168520E-2,-3.703261539E-2,-1.087308154E-1
1.457429725E1,6.688777357E-2,1.229330152E-2,-9.223793447E-2
1.459440694E1,1.597365588E-1,1.039203927E-1,-9.269607067E-2
1.461451668E1,1.708845198E-1,1.582857966E-1,-1.110214889E-1
1.463462642E1,4.596625641E-2,5.566345528E-2,-9.956810623E-2
1.465473616E1,-6.368082762E-2,-4.100312293E-2,-4.779879749E-2
1.467484585E1,-5.512896553E-2,-4.833329096E-2,2.901524538E-3
1.469495559E1,-3.161134571E-2,-1.756185899E-3,3.344388679E-2
1.471506533E1,-3.130592033E-2,-2.290677221E-4,3.833066672E-2
1.473517501E1,-6.368082762E-2,-1.947075687E-2,-3.054236295E-4
1.475528475E1,-1.250709742E-1,6.726955622E-2,-3.283303976E-2
1.477539449E1,-7.742489129E-2,3.679591119E-1,-9.620844387E-3
1.479550423E1,-6.810946763E-2,4.226299524E-1,5.940489471E-2
1.481561392E1,-1.835595965E-1,8.483141661E-2,2.426590770E-1
1.483572366E1,7.574506104E-2,6.299362332E-2,4.020902216E-1
1.485583340E1,5.861079693E-1,2.505237460E-1,3.390202224E-1
1.487594309E1,6.856760383E-1,-4.879142344E-2,1.887518018E-1
1.489605283E1,3.481829464E-1,-8.083800077E-1,1.826433241E-1
1.491616257E1,-1.009425074E-1,-1.250022531E0,2.420482337E-1
1.493627231E1,-1.995943487E-1,-5.237251520E-1,9.697200358E-2
1.495638199E1,-9.315420873E-3,4.647783935E-1,-1.417165697E-1
1.497649173E1,1.496575773E-1,9.030613303E-1,-5.894676223E-2
1.499660147E1,2.811424434E-1,8.089908361E-1,2.365505993E-1
1.501671116E1,3.677300513E-1,2.876327038E-1,4.952444136E-1
1.503682090E1,3.390202224E-1,-2.636569440E-1,6.029062271E-1
1.505693064E1,3.439069986E-1,-3.195494711E-1,5.480827093E-1
1.507704038E1,4.202629030E-1,-8.315158635E-2,3.889569938E-1
1.509715007E1,4.095730782E-1,1.135412306E-1,2.667875290E-1
1.511725981E1,2.535016239E-1,1.109451354E-1,2.394521236E-1
1.513736954E1,1.070509851E-1,-3.061871976E-2,2.275405973E-1
1.515747923E1,1.240019947E-1,-1.251473278E-1,2.037175596E-1
1.517758897E1,2.307475507E-1,-8.742751181E-2,1.356080920E-1
1.519769871E1,2.141019702E-1,-6.665870547E-2,2.565558441E-2
1.521780845E1,3.833066672E-2,-1.170536056E-1,-5.818320066E-2
1.523791814E1,-1.469087601E-1,-2.095969617E-1,-7.803573459E-2
1.525802788E1,-2.310529798E-1,-2.674747407E-1,-5.314370990E-2
1.527813762E1,-1.378987730E-1,-2.213557810E-1,-3.100049868E-2
1.529824731E1,1.939439960E-2,-2.500655949E-1,-6.948387623E-2
1.531835704E1,8.704573661E-2,-4.536304474E-1,-9.681928903E-2
