"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
2.557381000E-2,-2.851050138E0,3.586950064E0,1.797000051E0
4.563267200E-2,-2.671950102E0,3.655950069E0,2.499000072E0
6.569168000E-2,-2.703000069E0,3.328050137E0,2.848050117E0
8.575051900E-2,-2.887050152E0,3.301950216E0,2.616000175E0
1.058095310E-1,-3.154950142E0,3.334950209E0,2.145000219E0
1.258683830E-1,-3.213000059E0,3.385950089E0,1.879050136E0
1.459273850E-1,-3.141000032E0,3.421050072E0,2.017950058E0
1.659862330E-1,-3.148050070E0,3.472050190E0,2.061000109E0
1.860452260E-1,-3.070950031E0,3.486000061E0,1.881000042E0
2.061040740E-1,-2.866050243E0,3.532050133E0,1.603950024E0
2.261630720E-1,-2.644950151E0,3.493050098E0,1.891050100E0
2.462219300E-1,-2.572950125E0,3.271050215E0,2.227950096E0
2.662809320E-1,-2.590050220E0,3.153000116E0,2.125050068E0
2.863397750E-1,-2.698050022E0,3.244050264E0,2.014950037E0
3.063987690E-1,-2.623950243E0,3.208050251E0,2.058000088E0
3.264576030E-1,-2.983050108E0,3.259050131E0,2.487000227E0
3.465165950E-1,-3.378000259E0,3.249000072E0,2.686050177E0
3.665754290E-1,-3.382950068E0,3.663000107E0,2.671050072E0
3.866343980E-1,-2.487000227E0,3.742050171E0,2.152050018E0
4.066932610E-1,-1.683000088E0,3.775950193E0,2.652000189E0
4.267522450E-1,-1.951050043E0,4.153950214E0,2.317050219E0
4.468110880E-1,-1.270950079E0,2.458950043E0,-3.520500064E-1
4.668701000E-1,-9.810000658E-1,2.398950100E0,-1.375950098E0
4.869289630E-1,-1.276050091E0,1.918050051E0,-5.689499974E-1
5.069879610E-1,-1.458000064E0,1.651950121E0,8.419500589E-1
5.270468090E-1,-2.158950090E0,1.678050041E0,2.583000183E0
5.471058210E-1,-2.650500238E-1,2.730000019E0,4.492950439E0
5.671646600E-1,-1.783050060E0,4.177950382E0,6.318000317E0
5.872236530E-1,-9.930000305E-1,4.651950359E0,6.808950424E0
6.072825060E-1,-1.012050033E0,4.405050278E0,8.544000626E0
6.273415230E-1,-1.885950089E0,4.774050236E0,7.407000542E0
6.474003710E-1,-2.374950171E0,5.410950184E0,5.010000229E0
6.674594460E-1,-1.920000076E0,5.296050072E0,3.349050045E0
6.875184480E-1,-1.555950046E0,3.462000132E0,3.001950026E0
7.075773130E-1,-2.425050020E0,3.247050047E0,3.631050110E0
7.276362970E-1,-2.467950106E0,1.947000146E0,2.997000217E0
7.476951460E-1,-1.740000129E0,8.380500674E-1,3.085950136E0
7.677541440E-1,-1.329000115E0,3.760500252E-1,4.225049973E0
7.878129680E-1,-2.001000166E0,5.770500302E-1,4.024050236E0
8.078719560E-1,-2.260050058E0,5.359500051E-1,2.932050228E0
8.279308040E-1,-2.310000181E0,4.290000200E-1,2.236050129E0
8.479898740E-1,-2.581050158E0,-1.800000109E-2,2.971050024E0
8.680488570E-1,-2.451000214E0,2.130000144E-1,3.900000095E0
8.881076850E-1,-1.666050076E0,2.250000089E-1,3.801000118E0
9.081666820E-1,-1.408050060E0,4.000500143E-1,3.258000135E0
9.282255360E-1,-1.642050028E0,7.180500627E-1,3.439950228E0
9.482845820E-1,-1.989000082E0,1.093950033E0,3.667050123E0
9.683435990E-1,-1.828950047E0,1.345950007E0,3.283950090E0
9.884023680E-1,-1.396050096E0,1.468050122E0,2.928000212E0
1.008461443E0,-1.237950087E0,1.594950080E0,2.824950218E0
1.028520291E0,-1.354950070E0,1.828950047E0,2.482050180E0
1.048579289E0,-1.399950027E0,2.140950203E0,2.073000193E0
1.068638361E0,-1.378950119E0,2.113950014E0,2.191950083E0
1.088697204E0,-1.551000118E0,2.119050026E0,2.587950230E0
1.108756221E0,-1.798050046E0,2.299050093E0,2.647050142E0
1.128815065E0,-1.696950078E0,2.598000050E0,2.596950054E0
1.148874058E0,-1.228050113E0,2.598000050E0,2.809950113E0
1.168932911E0,-1.246950030E0,2.605050087E0,2.961000204E0
1.188991991E0,-1.585050106E0,2.614950180E0,3.220050097E0
1.209051021E0,-1.657050133E0,2.875950098E0,3.543000221E0
1.229109871E0,-7.630500197E-1,2.731950045E0,4.570050240E0
1.249168942E0,2.805000171E-2,2.293950081E0,6.025950432E0
1.269227963E0,-4.069500268E-1,2.938050032E0,5.899050236E0
1.289286794E0,-1.156050086E0,3.646950245E0,4.038000107E0
1.309345792E0,-8.310000300E-1,3.948000193E0,2.974950075E0
