"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
2.561585200E-2,-1.058835745E0,6.615777969E0,5.743091106E0
4.552080000E-2,-1.643020868E0,6.836044312E0,7.026383400E0
6.542574800E-2,-1.575983286E0,6.587047577E0,8.453327179E0
8.533069600E-2,-6.997054219E-1,5.897517204E0,8.237849236E0
1.052356440E-1,8.978256024E-3,5.863998413E0,6.983287811E0
1.251405920E-1,-3.501519859E-1,6.625354767E0,6.715137005E0
1.450455400E-1,-1.121084929E0,7.113771915E0,6.672041416E0
1.649504880E-1,-1.303044319E0,7.027580738E0,6.681618214E0
1.848554350E-1,-1.149815321E0,6.385934353E0,6.925827026E0
2.047603830E-1,-9.582792521E-1,6.060323238E0,7.102997780E0
2.246653310E-1,-8.960300088E-1,6.342838764E0,7.045536995E0
2.445702790E-1,-1.034893632E0,6.582259178E0,6.763021469E0
2.644752270E-1,-8.194155097E-1,6.524798393E0,6.293757915E0
2.843801750E-1,-6.183025837E-1,6.486490726E0,6.624157429E0
3.042851230E-1,-6.039373875E-1,6.615777969E0,7.040748596E0
3.241900710E-1,-6.230909824E-1,6.836044312E0,7.074267387E0
3.440950190E-1,-2.687491477E-1,6.898293495E0,7.098209381E0
3.639999670E-1,-5.327098817E-2,6.903081894E0,7.270592213E0
3.839049150E-1,-5.225345492E-1,7.568670273E0,7.701548100E0
4.038098630E-1,-1.413177609E0,8.057086945E0,7.821258545E0
4.237148100E-1,-9.056068063E-1,7.832032204E0,8.319252014E0
4.436197580E-1,-1.336563110E0,7.669226646E0,9.621698380E0
4.635247060E-1,-1.743577361E0,7.832032204E0,1.108216095E1
4.834296540E-1,-1.829768658E0,8.167220116E0,1.073260784E1
5.033346020E-1,-1.710058570E0,8.660426140E0,9.262567520E0
5.232395500E-1,-1.734000564E0,8.918999672E0,8.721478462E0
5.431444980E-1,-2.117072821E0,8.583811760E0,9.090185165E0
5.630494460E-1,-3.141791105E0,7.520786285E0,1.006223106E1
5.829543940E-1,-3.927089453E0,6.017227650E0,1.167592335E1
6.028593420E-1,-3.381211281E0,3.991732836E0,1.289217758E1
6.227642900E-1,-2.145803213E0,2.612672567E0,1.303582954E1
6.426692380E-1,-1.700481772E0,2.765901566E0,1.186745930E1
6.625741850E-1,-1.743577361E0,3.828927040E0,9.569025993E0
6.824791330E-1,-1.829768658E0,4.729146957E0,7.265803814E0
7.023840810E-1,-1.968632340E0,4.638167381E0,6.332065105E0
7.222890290E-1,-2.514510393E0,4.001309395E0,7.385513783E0
7.421939770E-1,-2.437895775E0,3.575141668E0,7.634510517E0
7.620989250E-1,-1.240795016E0,3.249530315E0,6.336853504E0
7.820038730E-1,-6.135141850E-1,3.249530315E0,5.580285549E0
8.019088210E-1,-7.428010702E-1,3.364451885E0,5.953781128E0
8.218137690E-1,-1.025316834E0,3.771466255E0,6.815693855E0
8.417187170E-1,-6.422445774E-1,4.192845821E0,5.800552368E0
8.616236650E-1,-5.368997455E-1,4.178480625E0,4.718372822E0
8.815286130E-1,-2.543839216E-1,3.766677856E0,6.494870663E0
9.014335600E-1,2.483984232E-1,3.790619850E0,8.740632057E0
9.213385080E-1,3.633201122E-1,4.384381771E0,8.740632057E0
9.412434560E-1,6.985083222E-1,4.963778496E0,7.668029308E0
9.611484040E-1,8.277952671E-1,5.581482887E0,6.916250229E0
9.810533520E-1,3.728969097E-1,6.328473568E0,7.198765755E0
1.000958300E0,-2.304419130E-1,6.587047577E0,8.237849236E0
1.020863248E0,-2.160767019E-1,6.314108372E0,9.324816704E0
1.040768196E0,-5.512649417E-1,6.323685169E0,1.026813221E1
1.060673144E0,-5.416881442E-1,6.912658691E0,1.112046814E1
1.080578092E0,-2.783259451E-1,7.281365871E0,1.005744267E1
1.100483040E0,-5.985504249E-4,6.855197906E0,8.807669640E0
1.120387988E0,3.154360652E-1,6.132149220E0,9.008782387E0
1.140292935E0,3.010708690E-1,5.380369663E0,9.731831551E0
1.160197883E0,1.957259923E-1,4.772242546E0,9.909002304E0
1.180102831E0,-1.298854351E-1,4.389170170E0,9.578602791E0
1.200007779E0,-1.394622475E-1,4.015674591E0,9.214683533E0
1.219912727E0,4.351461530E-1,3.646967649E0,8.376712799E0
1.239817675E0,7.703344226E-1,3.503315687E0,7.289745808E0
1.259722623E0,7.655459642E-1,3.503315687E0,6.585850239E0
1.279627571E0,7.703344226E-1,3.402759075E0,6.308123112E0
1.299532519E0,7.368155718E-1,3.354875088E0,6.652887821E0
1.319437467E0,5.883750916E-1,3.421912670E0,6.509235859E0
1.339342415E0,4.159925580E-1,3.536834478E0,5.723937511E0
1.359247363E0,4.728548229E-2,3.666121244E0,5.216366768E0
1.379152310E0,-4.938040972E-1,3.551199675E0,5.699995518E0
1.399057258E0,-4.985924959E-1,3.287837505E0,7.055113792E0
1.418962206E0,-4.124012291E-1,3.168127298E0,7.438186169E0
1.438867154E0,-2.112883031E-1,3.350086689E0,7.155670166E0
1.458772102E0,1.238999367E-1,3.953425646E0,7.256227016E0
1.478677050E0,-3.118447661E-1,4.547187805E0,7.806893349E0
1.498581998E0,-1.025316834E0,5.121796131E0,8.659229279E0
1.518486946E0,-1.427542806E0,5.456984043E0,9.229048729E0
1.538391894E0,-1.585560083E0,5.576694489E0,9.320028305E0
1.558296842E0,-1.307832718E0,5.399523258E0,9.454104424E0
1.578201790E0,-6.661866307E-1,5.289390087E0,1.027292061E1
1.598106738E0,-4.315548539E-1,5.878363609E0,1.098160458E1
1.618011685E0,-8.960300088E-1,6.898293495E0,1.077570343E1
1.637916633E0,-1.087566137E0,7.678803444E0,1.012926865E1
1.657821581E0,-1.044470549E0,7.525574684E0,9.885060310E0
1.677726529E0,-1.245583415E0,6.395511150E0,1.090499020E1
1.697631477E0,-2.054823637E0,5.145738125E0,1.266233444E1
1.717536425E0,-2.763507366E0,3.919906616E0,1.380676270E1
1.737441373E0,-2.485780001E0,3.187281132E0,1.389774227E1
1.757346321E0,-1.892017841E0,3.316567898E0,1.214997482E1
1.777251269E0,-1.757942557E0,3.709217072E0,1.007180786E1
1.797156217E0,-1.695693374E0,3.819350243E0,8.927379608E0
1.817061165E0,-1.676539779E0,3.833715439E0,8.189965248E0
1.836966113E0,-1.652597666E0,3.953425646E0,7.342418194E0
1.856871060E0,-1.556829691E0,3.852869034E0,6.293757915E0
1.876776008E0,-1.168969035E0,3.555988073E0,5.388749599E0
1.896680956E0,-7.092822790E-1,3.134608507E0,4.646546841E0
1.916585904E0,-5.847837925E-1,2.808997154E0,4.526836872E0
1.936490852E0,-6.230909824E-1,2.574365377E0,5.225943565E0
1.956395800E0,-9.582792521E-1,2.574365377E0,6.523601055E0
1.976300748E0,-1.121084929E0,2.804208755E0,6.830059052E0
1.996205696E0,-8.768763542E-1,3.508104086E0,6.135740280E0
2.016110644E0,-5.368997455E-1,4.159327030E0,5.642534733E0
2.036015592E0,-4.028244317E-1,4.628590584E0,6.059125900E0
2.055920540E0,-1.107318252E-1,5.370792866E0,7.917026520E0
2.075825488E0,3.393780887E-1,5.878363609E0,9.185953140E0
2.095730435E0,1.526303589E-1,5.964554787E0,9.166799545E0
2.115635383E0,-1.921346933E-1,6.117784023E0,8.980051994E0
2.135540331E0,-5.847837925E-1,6.481702328E0,9.645640373E0
2.155445279E0,-9.582792521E-1,7.070676327E0,1.053149509E1
2.175350227E0,-1.145026922E0,7.190386295E0,1.108216095E1
2.195255175E0,-8.242039084E-1,6.749853134E0,1.147959900E1
2.215160123E0,-3.453635871E-1,6.649296761E0,1.216434002E1
2.235065071E0,-1.442506462E-1,6.596624374E0,1.197280407E1
2.254970019E0,-8.200141042E-2,6.060323238E0,1.087625980E1
2.274874967E0,-3.836708367E-1,5.150526524E0,1.017236423E1
2.294779915E0,-3.836708367E-1,4.274248600E0,1.063205147E1
2.314684863E0,-1.969230920E-1,3.675698042E0,1.078528023E1
2.334589810E0,1.430535465E-1,3.642179251E0,9.803657532E0
2.354494758E0,3.058592677E-1,3.728370667E0,8.371924400E0
2.374399706E0,-1.975216344E-2,3.670909643E0,7.529165745E0
2.394304654E0,-6.087257862E-1,3.642179251E0,7.442974567E0
2.414209602E0,-7.523778677E-1,3.350086689E0,7.304111004E0
2.434114550E0,-6.135141850E-1,3.038840532E0,6.566696644E0
2.454019498E0,-7.140706778E-1,3.125031710E0,5.661688328E0
2.473924446E0,-1.044470549E0,3.330933094E0,5.106233597E0
2.493829394E0,-1.216853023E0,3.374028683E0,5.067926407E0
2.513734342E0,-9.199720025E-1,3.216011524E0,5.350442410E0
2.533639290E0,-5.321113467E-1,3.134608507E0,5.642534733E0
2.553544238E0,-1.586158574E-1,3.340509892E0,5.853224754E0
2.573449185E0,4.303577542E-1,3.685275078E0,5.551555157E0
2.593354133E0,5.452794433E-1,4.432265759E0,5.652111530E0
2.613259081E0,7.122749835E-2,5.615001678E0,7.021595001E0
2.633164029E0,-6.709750295E-1,6.165668011E0,8.094197273E0
2.653068977E0,-9.630676508E-1,6.242282391E0,8.539519310E0
2.672973925E0,-4.411316514E-1,6.069900036E0,8.721478462E0
2.692878873E0,-5.386953708E-3,5.682039261E0,8.980051994E0
2.712783821E0,3.824737072E-1,5.485714436E0,1.043093872E1
2.732688769E0,4.351461530E-1,5.533598900E0,1.195843887E1
2.752593717E0,4.249707982E-2,6.002861977E0,1.209251404E1
2.772498665E0,2.627636492E-1,6.553528786E0,1.085231781E1
2.792403613E0,1.095347255E-1,6.941389084E0,1.000477028E1
2.812308560E0,-1.283890605E0,7.094618320E0,1.020109463E1
2.832213508E0,-2.480991602E0,6.917447090E0,1.083316422E1
2.852118456E0,-2.940678120E0,5.830479622E0,1.123060131E1
2.872023404E0,-3.184886694E0,4.446630955E0,1.160888577E1
2.891928352E0,-3.007715940E0,3.589506865E0,1.180999851E1
2.911833300E0,-2.514510393E0,3.211223125E0,1.065120506E1
2.931738248E0,-2.160168409E0,3.292625904E0,8.908226013E0
2.951643196E0,-2.179322004E0,3.828927040E0,7.720701694E0
2.971548144E0,-2.399588585E0,4.211999416E0,6.605003834E0
2.991453092E0,-2.322974205E0,3.977367640E0,5.905897141E0
3.011358040E0,-1.523310781E0,3.369240284E0,6.178835869E0
3.031262988E0,-6.853402257E-1,2.880823135E0,7.088632584E0
3.051167935E0,-3.309983909E-1,2.583942175E0,7.184400558E0
3.071072883E0,-6.284779310E-2,2.583942175E0,6.561908245E0
3.090977831E0,2.675520480E-1,2.741959572E0,5.647323132E0
3.110882779E0,4.255693555E-1,3.244741917E0,5.216366768E0
3.130787727E0,-5.386953708E-3,3.790619850E0,5.450998783E0
3.150692675E0,-6.422445774E-1,4.116231441E0,5.996876717E0
3.170597623E0,-8.050503135E-1,4.393958569E0,6.504447460E0
3.190502571E0,-3.693056107E-1,4.370016575E0,6.825270653E0
3.210407519E0,-9.636662155E-2,4.384381771E0,6.839635849E0
3.230312467E0,-4.369417951E-2,4.987720490E0,7.208342552E0
3.250217415E0,-1.777694821E-1,5.768230438E0,7.696759701E0
3.270122363E0,-9.582792521E-1,6.156091213E0,8.371924400E0
3.290027310E0,-1.738788962E0,6.093842030E0,9.904213905E0
3.309932258E0,-1.786673069E0,5.662885666E0,1.183872890E1
3.329837206E0,-1.312621117E0,5.040393353E0,1.314596272E1
3.349742154E0,-8.194155097E-1,4.978143692E0,1.316511631E1
3.369647102E0,-8.960300088E-1,5.749076843E0,1.236066437E1
3.389552050E0,-1.001374841E0,6.577470779E0,1.178126812E1
3.409456998E0,-1.331774712E0,6.821679115E0,1.151790619E1
3.429361946E0,-1.446696401E0,6.395511150E0,1.169507694E1
3.449266894E0,-1.326986313E0,5.677250862E0,1.166634655E1
3.469171842E0,-1.192911029E0,5.069123745E0,1.104864216E1
3.489076790E0,-9.678560495E-1,4.652532578E0,9.985616684E0
3.508981738E0,-7.954735160E-1,4.489726543E0,8.908226013E0
3.528886685E0,-6.997054219E-1,4.393958569E0,8.094197273E0
3.548791633E0,-6.183025837E-1,4.183269024E0,7.500435352E0
3.568696581E0,-5.895721912E-1,3.900753021E0,6.978499413E0
3.588601529E0,-5.321113467E-1,3.690063477E0,6.873154640E0
3.608506477E0,-4.890156984E-1,3.465008497E0,6.820482254E0
3.628411425E0,-6.230909824E-1,3.278260708E0,6.605003834E0
3.648316373E0,-6.566098332E-1,3.139396906E0,6.509235859E0
3.668221321E0,-6.757634282E-1,2.943072557E0,6.322488308E0
3.688126269E0,-7.332242727E-1,3.000533342E0,5.915473938E0
3.708031217E0,-9.295488000E-1,3.345298290E0,5.115810394E0
3.727936165E0,-9.870096445E-1,3.843292236E0,4.478952885E0
3.747841113E0,-4.459200799E-1,4.121019840E0,4.541202068E0
3.767746060E0,2.148796022E-1,4.240729809E0,5.202001572E0
3.787651008E0,6.697779298E-1,4.762665749E0,5.752667904E0
3.807555956E0,7.176619768E-1,5.418676853E0,6.087856293E0
3.827460904E0,5.261258483E-1,5.859210014E0,6.724713802E0
3.847365852E0,3.202244639E-1,6.170456409E0,7.170035362E0
3.867270800E0,1.430535465E-1,6.448183537E0,7.284957409E0
3.887175748E0,6.643909961E-2,6.491279125E0,7.677606106E0
3.907080696E0,1.669955701E-1,6.232705593E0,8.764574051E0
3.926985644E0,2.819172442E-1,6.002861977E0,9.995193481E0
3.946890592E0,3.585317135E-1,6.022016048E0,1.041178417E1
3.966795540E0,1.047463268E-1,6.304531574E0,1.071345425E1
3.986700488E0,-5.081692934E-1,6.783371925E0,1.139819527E1
4.006605435E0,-1.485003591E0,7.410652637E0,1.209730244E1
4.026510383E0,-3.036446333E0,7.458536625E0,1.221701241E1
4.046415331E0,-3.601477861E0,7.018003941E0,1.199674606E1
4.066320279E0,-3.572747469E0,5.959766388E0,1.147002220E1
4.086225227E0,-3.366846085E0,4.805761337E0,1.115398693E1
4.106130175E0,-2.988562346E0,3.814561844E0,1.139819527E1
4.126035123E0,-2.399588585E0,3.153762102E0,1.115877533E1
4.145940071E0,-1.915959954E0,3.014898539E0,9.808445930E0
4.165845019E0,-1.657386184E0,3.263895512E0,8.031948090E0
4.185749967E0,-1.643020868E0,3.560776472E0,6.466140270E0
4.205654915E0,-1.690904975E0,3.876811028E0,5.412691593E0
4.225559863E0,-1.571194887E0,3.929483652E0,4.852448463E0
4.245464810E0,-1.700481772E0,3.838503838E0,5.695207119E0
4.265369758E0,-1.628655672E0,3.819350243E0,6.892308235E0
4.285274706E0,-1.101931334E0,3.685275078E0,6.399102688E0
4.305179654E0,-6.709750295E-1,3.790619850E0,5.546766758E0
4.325084602E0,-6.757634282E-1,4.125808239E0,5.417479992E0
4.344989550E0,-8.337807655E-1,4.537611008E0,5.790975571E0
4.364894498E0,-5.799953341E-1,4.772242546E0,6.107009888E0
4.384799446E0,-3.262099922E-1,5.026028156E0,5.910685539E0
4.404704394E0,-3.070563674E-1,5.313332081E0,5.996876717E0
4.424609342E0,-3.980360329E-1,5.586271286E0,6.782175064E0
4.444514290E0,-4.459200799E-1,5.801749229E0,7.658452511E0
4.464419238E0,-8.481459618E-1,5.801749229E0,8.247426033E0
4.484324185E0,-1.116296530E0,5.696404457E0,9.554660797E0
4.504229133E0,-1.269525409E0,5.792172432E0,1.143650341E1
4.524134081E0,-1.480215192E0,5.969343185E0,1.206857204E1
4.544039029E0,-1.580771685E0,6.103418827E0,1.184351730E1
