"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.706293058E1,-6.432124329E-1,8.196804657E0,1.221489899E1
1.708302258E1,-1.526675262E0,7.861651611E0,1.226429626E1
1.710311358E1,-1.410965881E0,8.009693756E0,1.234437973E1
1.712320558E1,2.270777893E-1,7.542964325E0,1.398736313E1
1.714329758E1,9.798623657E-1,5.671256561E0,1.176703033E1
1.716338958E1,-1.619631958E-1,3.962859192E0,8.052953796E0
1.718348158E1,-9.584568787E-1,3.062481537E0,5.120402069E0
1.720357358E1,-1.585502930E0,2.862198029E0,3.742517395E0
1.722366558E1,-1.829944611E0,2.770139465E0,3.403771820E0
1.724375658E1,-1.862876129E0,2.187700653E0,4.896467743E0
1.726384858E1,-1.967957611E0,8.352630615E-1,5.410498810E0
1.728394058E1,-3.074456635E0,9.614506531E-1,4.689597931E0
1.730403258E1,-3.782484283E0,2.852468262E0,4.312681732E0
1.732412458E1,-3.059936829E0,4.027674408E0,6.299799500E0
1.734421658E1,-1.712738342E0,4.642445984E0,8.412955170E0
1.736430858E1,-1.498084717E0,5.808371429E0,9.752818909E0
1.738439958E1,-1.675914917E0,5.956862640E0,1.044917084E1
1.740449158E1,-8.333171082E-1,5.729186096E0,1.183558777E1
1.742458358E1,-6.427633667E-1,5.826932831E0,1.349144440E1
1.744467558E1,-9.758207703E-1,6.118376770E0,1.368065094E1
1.746476808E1,-9.786648560E-1,7.131919098E0,1.221070770E1
1.748486008E1,-7.807763672E-1,7.438780975E0,1.146974854E1
1.750495208E1,-1.035845947E-1,6.349496155E0,1.187555466E1
1.752504308E1,2.149530029E-1,5.248385925E0,1.158126663E1
1.754513508E1,2.320175171E-1,3.550766144E0,1.040725800E1
1.756522708E1,9.560618591E-1,2.516566772E0,9.786199493E0
1.758531908E1,1.235381012E0,2.084714813E0,7.840096436E0
1.760541108E1,1.016835480E0,1.475032654E0,6.174060974E0
1.762550308E1,1.298849030E0,8.193960571E-1,5.758225708E0
1.764559508E1,1.321751404E0,2.543211365E-1,5.734275513E0
1.766568608E1,1.311572571E0,7.937992859E-1,7.429949341E0
1.768577808E1,1.800455933E0,2.040406952E0,7.670349426E0
1.770587008E1,2.134261780E0,3.562441864E0,7.282955017E0
1.772596208E1,1.686542816E0,4.559817810E0,7.959997101E0
1.774605408E1,1.685794373E0,3.978127441E0,9.984537048E0
1.776614608E1,2.498304749E0,3.070864105E0,1.206655746E1
1.778623708E1,2.752775574E0,3.341201935E0,1.310943878E1
1.780632908E1,2.224823456E0,4.048181763E0,1.128338608E1
1.782642108E1,1.432071991E0,4.537813568E0,9.340576172E0
1.784651308E1,6.460565186E-1,4.392914886E0,7.662715302E0
1.786660508E1,-4.834945679E-2,3.785178680E0,6.746470642E0
1.788669708E1,-2.589614868E-2,3.136278076E0,7.143744507E0
1.790678908E1,1.010398865E-1,2.223625946E0,7.047494659E0
1.792688008E1,-1.601669312E-1,2.085313568E0,6.890770569E0
1.794697208E1,-2.278262329E-1,2.396067352E0,6.346053314E0
1.796706408E1,-3.731739807E-1,2.645897827E0,6.143823853E0
1.798715608E1,-2.628533936E-1,2.964884491E0,6.478827209E0
1.800724808E1,-3.989204407E-1,3.370241547E0,6.050118713E0
1.802734008E1,-9.225315857E-1,3.821403351E0,5.894292755E0
1.804743208E1,-1.144669647E0,4.367467804E0,7.127877502E0
1.806752308E1,-1.184187469E0,5.238656158E0,9.790390778E0
1.808761508E1,-7.435038757E-1,5.906866608E0,1.222343124E1
1.810770708E1,-2.218386841E-1,6.141129456E0,1.456396408E1
1.812779908E1,2.170486450E-2,5.777385864E0,1.594633942E1
1.814789108E1,-4.848417664E-1,6.277495880E0,1.592358673E1
1.816798308E1,6.915618896E-2,6.906487885E0,1.572584793E1
1.818807408E1,2.933898926E-2,6.171665955E0,1.559561874E1
1.820816608E1,-6.899153137E-1,4.492757263E0,1.433494034E1
1.822825808E1,-8.990304565E-1,3.672014008E0,1.199291061E1
1.824835008E1,-9.018745422E-1,3.672014008E0,1.000998413E1
1.826844208E1,-5.228627014E-1,3.622916107E0,8.531808014E0
1.828853408E1,-4.553530884E-1,3.679947510E0,7.770341492E0
1.830862608E1,-1.499880981E-1,3.479214935E0,7.182513885E0
1.832871708E1,7.559280396E-2,3.020269318E0,6.643335114E0
1.834880908E1,3.632945251E-1,2.604434052E0,6.437363434E0
1.836890108E1,4.598437500E-1,2.001487885E0,6.260581055E0
1.838899308E1,4.370910645E-1,1.754202118E0,6.175408173E0
1.840908508E1,1.775308228E-1,1.954934692E0,5.617817688E0
1.842917708E1,-1.127156067E-1,1.942061462E0,4.423750763E0
1.844926908E1,-4.796026611E-1,2.177821198E0,4.135599976E0
1.846935983E1,-3.951782227E-2,2.036515045E0,5.310207367E0
1.848945183E1,-1.329235840E-1,2.282004547E0,6.065686340E0
1.850954383E1,-4.125421143E-1,3.234623566E0,6.249055023E0
1.852963583E1,-5.578898621E-1,4.002077637E0,6.907086639E0
1.854972783E1,-5.028044128E-1,4.773124237E0,7.966733093E0
1.856981983E1,-5.016069031E-1,5.527555389E0,9.831555176E0
1.858991083E1,-1.363664246E-1,5.666765900E0,1.050081345E1
1.861000283E1,3.414399719E-1,5.733227692E0,9.838590546E0
1.863009483E1,1.153052216E0,6.052813110E0,1.045575714E1
1.865018683E1,2.189347229E0,5.992787933E0,1.158216476E1
1.867027883E1,2.354902954E0,5.527705078E0,1.196521820E1
1.869037083E1,1.167122955E0,5.123545532E0,1.179756683E1
1.871046283E1,9.063652039E-1,4.694986725E0,1.219064941E1
1.873055383E1,1.421893158E0,3.573369141E0,1.348815125E1
1.875064583E1,1.772763519E0,2.447709961E0,1.353934479E1
1.877073783E1,1.549278259E0,2.861150208E0,1.037163208E1
1.879082983E1,7.777825928E-1,4.487368469E0,6.985074463E0
1.881092183E1,4.808001709E-1,4.943619690E0,5.775439911E0
1.883101383E1,6.872209167E-1,4.091292114E0,6.993606720E0
1.885110483E1,6.646179199E-1,3.176694031E0,7.549101563E0
1.887119683E1,6.933581543E-1,2.847229156E0,6.634054413E0
1.889128883E1,3.815565491E-1,2.846331024E0,5.497168579E0
1.891138083E1,-2.888992310E-2,2.649041290E0,4.876559143E0
1.893147283E1,-9.280700684E-2,2.477647705E0,5.505700836E0
1.895156483E1,-2.775228882E-1,2.601140900E0,5.702242126E0
1.897165683E1,-4.716691589E-1,3.093167725E0,5.540727997E0
1.899174783E1,-6.153703308E-1,3.674858093E0,5.677094421E0
1.901183983E1,-6.791377258E-1,4.427642670E0,6.753655701E0
1.903193183E1,-7.295828247E-1,5.204676819E0,8.293952637E0
1.905202383E1,-7.081773376E-1,5.784870300E0,9.973460083E0
1.907211583E1,-8.617579651E-1,6.503974915E0,1.107262436E1
1.909220783E1,-9.077124023E-1,6.624624023E0,1.205413330E1
1.911229883E1,-1.310225372E0,6.190377045E0,1.333367249E1
1.913239083E1,-1.904639282E0,5.698050842E0,1.466784805E1
1.915248283E1,-2.342329102E0,5.875581665E0,1.437520660E1
1.917257483E1,-2.123184814E0,6.566694489E0,1.348381027E1
1.919266683E1,-1.631906433E0,6.605912933E0,1.383572845E1
1.921275883E1,-1.548380127E0,5.378764801E0,1.359323273E1
1.923285083E1,-1.783391418E0,4.193529510E0,1.360895004E1
1.925294183E1,-1.245859222E0,3.345093842E0,1.286873932E1
1.927303383E1,-1.124761047E0,3.517684937E0,1.091275681E1
1.929312583E1,-1.123862915E0,4.179907837E0,8.561895447E0
1.931321783E1,-1.259331207E0,3.989204407E0,6.426885223E0
1.933330983E1,-1.471589813E0,3.390449524E0,5.769452362E0
1.935340183E1,-8.402027893E-1,2.641856232E0,5.620362396E0
1.937349283E1,-9.954299927E-2,2.538121948E0,5.455854492E0
1.939358483E1,1.130149841E-1,2.766696625E0,4.694387970E0
1.941367683E1,9.729766846E-3,2.776426392E0,3.296295319E0
1.943376883E1,-5.477110291E-1,2.557731171E0,3.259920959E0
1.945386083E1,-3.929328918E-1,2.196981354E0,4.682113495E0
1.947395221E1,-3.016227722E-1,1.905836792E0,5.024750977E0
1.949404321E1,-5.406756592E-1,2.330653381E0,4.833598480E0
1.951413521E1,-2.392025757E-1,2.986289978E0,5.174140320E0
1.953422721E1,-3.829037476E-1,3.460354156E0,5.932912445E0
1.955431921E1,-3.396437073E-1,3.812571716E0,7.684420166E0
1.957441121E1,3.366499329E-1,3.602109375E0,9.596693573E0
1.959450321E1,1.588796082E0,4.152514801E0,1.040561142E1
1.961459421E1,2.216740265E0,5.195246429E0,1.085228256E1
1.963468621E1,2.378853149E0,5.047054596E0,1.106948090E1
1.965477821E1,2.007774811E0,4.260290680E0,1.036549484E1
1.967487021E1,1.542841644E0,4.006119232E0,9.347312164E0
1.969496221E1,1.499731293E0,3.756139069E0,8.932524719E0
1.971505421E1,1.924098816E0,2.834206238E0,1.074241104E1
1.973514621E1,1.518442383E0,1.430874481E0,1.207029968E1
1.975523721E1,1.139580231E0,1.793719940E0,1.125359802E1
1.977532921E1,1.127455444E0,4.113146667E0,9.055419159E0
1.979542121E1,1.193767548E0,6.051016846E0,8.949439545E0
1.981551321E1,1.306632843E0,5.626499634E0,1.071591614E1
1.983560521E1,3.974235535E-1,4.993316345E0,1.247805176E1
1.985569721E1,4.915777588E-1,5.758076019E0,1.359098740E1
1.987578821E1,6.631210327E-2,7.637118530E0,1.236623428E1
1.989588021E1,-2.293231201E-1,8.814869385E0,1.130209717E1
1.991597221E1,-2.115101624E-1,8.234376526E0,1.220172638E1
1.993606421E1,-1.781295776E-1,6.641089783E0,1.352886658E1
1.995615621E1,4.655319214E-2,5.145250397E0,1.382300491E1
1.997624821E1,1.035845947E-1,3.765569458E0,1.144924118E1
1.999633921E1,3.577560425E-1,2.790197754E0,7.683821411E0
2.001643121E1,-6.571334839E-2,2.242187347E0,4.767436066E0
2.003652321E1,-9.598040771E-1,1.418001251E0,3.582949219E0
2.005661521E1,-1.274150391E0,8.303233337E-1,4.492457886E0
2.007670721E1,-5.834866333E-1,7.613168335E-1,6.836134186E0
2.009679921E1,-3.382965088E-1,8.460406494E-1,7.579338684E0
2.011689121E1,-1.068029022E0,2.233056335E0,5.376220093E0
2.013698221E1,-2.683469696E0,4.678970032E0,3.423381042E0
2.015707421E1,-3.262315979E0,5.520070953E0,4.462071075E0
2.017716621E1,-2.319576416E0,5.254523163E0,8.970994720E0
2.019725821E1,-2.685415649E-1,6.074517975E0,1.302052368E1
2.021735021E1,6.833290100E-1,7.269033966E0,1.333995941E1
2.023744221E1,3.649411011E-1,7.973319397E0,1.310390030E1
2.025753321E1,-3.183879089E-1,6.561754761E0,1.497485962E1
2.027762521E1,-1.411864014E0,4.741988983E0,1.571462128E1
2.029771721E1,-1.141226807E0,4.319118347E0,1.463072525E1
2.031780921E1,-3.731739807E-1,4.913981323E0,1.221235428E1
2.033790121E1,9.684860229E-2,4.614903259E0,9.974956970E0
2.035799321E1,2.731819153E-1,3.584595795E0,8.180937653E0
2.037808521E1,1.998344421E-1,2.461032257E0,6.886728973E0
2.039817621E1,4.535568237E-1,1.127754822E0,5.905220032E0
2.041826821E1,6.394702148E-1,-2.444416809E-1,4.521347809E0
2.043836021E1,9.048683167E-1,-8.867559814E-1,3.402873688E0
2.045845221E1,1.144070892E0,-6.725514221E-1,3.263064423E0
2.047854450E1,1.460363159E0,-6.610253906E-1,4.952750702E0
2.049863650E1,1.547332306E0,-1.197360077E0,6.509962463E0
2.051872750E1,2.502496033E0,-4.291575623E-1,5.429209900E0
2.053881950E1,3.214565277E0,1.994153137E0,4.364923096E0
2.055891150E1,2.418969727E0,3.763623505E0,3.717669067E0
2.057900350E1,1.429078217E0,4.070186005E0,5.248385925E0
2.059909550E1,1.660197601E0,3.360062714E0,8.165968781E0
2.061918750E1,2.446213074E0,3.830384674E0,9.351353760E0
2.063927950E1,2.009720764E0,5.936954041E0,9.726623383E0
2.065937050E1,1.059496765E0,6.860982513E0,1.069660629E1
2.067946250E1,-3.650907898E-1,6.103856964E0,1.315239944E1
2.069955450E1,-7.463479614E-1,5.803581390E0,1.581775681E1
2.071964650E1,4.191284180E-2,6.288123779E0,1.786804321E1
2.073973850E1,1.643582153E-1,6.887776794E0,1.737257355E1
2.075983050E1,-5.912704468E-2,6.521937561E0,1.394979126E1
2.077992150E1,-2.380050659E-1,5.647456055E0,1.151914581E1
2.080001350E1,-5.697152710E-1,3.952231293E0,9.837243347E0
2.082010550E1,-1.705702972E0,2.780318298E0,9.322014771E0
2.084019750E1,-2.032024384E0,1.982477417E0,8.916957092E0
2.086028950E1,-1.760039978E0,1.681902466E0,7.625891876E0
2.088038150E1,-1.365909576E0,1.971400452E0,6.883884888E0
2.090047350E1,-9.671388245E-1,2.047142944E0,7.817343750E0
2.092056450E1,-7.568261719E-1,1.528471527E0,7.150929565E0
2.094065650E1,-9.876461792E-1,1.928290100E0,7.198680267E0
2.096074850E1,-1.240171051E0,3.496578827E0,8.072563019E0
2.098084050E1,-1.432521057E0,4.609514465E0,9.939480743E0
2.100093250E1,-1.229543152E0,4.275858307E0,1.184621567E1
2.102102450E1,-7.888595581E-2,4.341122589E0,1.377944550E1
2.104111650E1,2.631527710E-1,4.845274200E0,1.504117172E1
2.106120750E1,-1.324745178E-1,4.623435516E0,1.468117035E1
2.108129950E1,-8.496331787E-1,4.344715118E0,1.298699341E1
2.110139150E1,-1.395847321E0,5.004842377E0,1.115375565E1
2.112148350E1,-1.247954865E0,5.166057129E0,1.045246399E1
2.114157550E1,-1.034798126E0,4.392615509E0,9.902956696E0
2.116166750E1,-1.239272919E0,3.553909607E0,7.852221222E0
2.118175850E1,-1.084195404E0,3.031495972E0,5.740861816E0
2.120185050E1,-1.781295776E-1,1.874851227E0,4.324507141E0
2.122194250E1,5.900729370E-1,7.402107239E-1,4.668940887E0
2.124203450E1,1.435514832E0,8.906478882E-2,6.715185699E0
2.126212650E1,1.758692780E0,-6.224057007E-1,6.529871063E0
2.128221850E1,9.648934937E-1,-9.027726746E-1,4.157005463E0
2.130231050E1,1.362167358E-1,-6.221063232E-1,2.185455322E0
2.132240150E1,2.234852600E-1,-6.712042236E-1,3.152594147E0
2.134249350E1,1.389560394E0,-1.769320679E-1,5.864355011E0
2.136258550E1,2.147135010E0,1.087937622E0,6.886130219E0
2.138267750E1,1.587149506E0,2.144739990E0,6.487808533E0
2.140276950E1,1.040486298E0,3.971840515E0,7.209607544E0
2.142286150E1,1.160985718E0,4.969366150E0,1.039049286E1
2.144295250E1,1.571581879E0,4.414320374E0,1.376672195E1
2.146304450E1,2.561174011E0,4.589605865E0,1.491812759E1
2.148313646E1,2.256407776E0,5.894143066E0,1.388841888E1
2.150322846E1,1.373244324E0,7.112459564E0,1.356449249E1
2.152332046E1,5.001100159E-1,6.829398193E0,1.412552582E1
2.154341246E1,-5.745053101E-1,6.322552185E0,1.472697510E1
2.156350446E1,-1.276096344E0,6.121819611E0,1.359293335E1
2.158359546E1,-1.351838837E0,6.283483429E0,1.304522232E1
2.160368746E1,-6.650669861E-1,6.064788208E0,1.323038727E1
2.162377946E1,1.137634277E-1,4.940775604E0,1.182765427E1
2.164387146E1,-6.960525513E-1,3.096610565E0,1.008303223E1
2.166396346E1,-1.541195068E0,2.189347229E0,7.930658112E0
2.168405546E1,-2.458637238E0,2.140399017E0,5.031786346E0
2.170414646E1,-2.866539001E0,2.227517853E0,3.750450897E0
2.172423846E1,-2.235451355E0,1.651515656E0,5.211113434E0
2.174433046E1,-1.504521332E0,1.215023346E0,7.107220459E0
2.176442246E1,-1.419049072E0,1.166374512E0,7.088509369E0
2.178451446E1,-9.837542725E-1,1.788181458E0,6.471342773E0
2.180460646E1,-1.180445251E0,3.066223755E0,6.475234680E0
2.182469746E1,-1.992057495E0,4.593497772E0,8.513246613E0
2.184478946E1,-2.581980743E0,5.067561951E0,1.133398087E1
2.186488146E1,-2.051034851E0,4.801714783E0,1.333442093E1
2.188497346E1,-5.638774109E-1,5.771697693E0,1.306827438E1
2.190506546E1,-2.329156494E-1,6.585255890E0,1.263163239E1
2.192515746E1,-7.408094788E-1,5.723048859E0,1.528770905E1
2.194524846E1,-1.273401947E0,4.918921051E0,1.372211472E1
2.196534046E1,-1.518442383E0,6.096821594E0,1.043899200E1
2.198543246E1,-6.215075684E-1,5.853278046E0,9.376651154E0
2.200552446E1,-3.391946411E-1,4.474794617E0,1.050650162E1
2.202561646E1,8.692424011E-1,3.462599487E0,1.181133820E1
2.204570846E1,1.280137939E0,2.334994354E0,1.146929947E1
2.206580046E1,7.140151978E-1,1.886676636E0,9.583221588E0
2.208589146E1,-1.751358032E-2,1.644480286E0,6.830745392E0
2.210598346E1,-5.745053101E-1,1.638193359E0,4.741839294E0
2.212607546E1,-2.161505127E-1,1.651515656E0,4.922812958E0
2.214616746E1,1.053060150E0,1.713037720E0,7.411238251E0
2.216625946E1,7.259902954E-1,1.033600616E0,9.336983643E0
2.218635146E1,4.993615723E-1,8.704399109E-1,8.799900513E0
2.220644246E1,-3.457809448E-2,2.720891876E0,5.515430603E0
2.222653446E1,1.984872437E-1,4.631069641E0,4.199217682E0
2.224662646E1,2.683918762E-1,4.239334259E0,6.720724182E0
2.226671846E1,-5.936654663E-1,3.380420380E0,8.057294769E0
2.228681046E1,-5.028044128E-1,3.448678436E0,6.946005707E0
2.230690246E1,-7.054829407E-1,4.233945465E0,5.746999054E0
2.232699346E1,1.341210938E-1,5.112767944E0,6.975045319E0
2.234708546E1,9.710307312E-1,5.146298218E0,1.015203873E1
2.236717746E1,8.502319336E-1,4.141587524E0,1.123413849E1
2.238726946E1,8.981323242E-4,3.326981506E0,9.285490723E0
2.240736146E1,-2.083966370E0,3.817661133E0,5.311404877E0
2.242745346E1,1.384021912E0,4.727469177E0,9.808952179E0
2.244754446E1,8.562194824E-1,4.475243683E0,7.889194336E0
2.246309958E1,-1.230740662E0,4.435276794E0,7.884853363E0
2.248319058E1,-4.650828552E-1,4.868775330E0,8.674012299E0
2.250328258E1,2.701881409E-1,5.579946442E0,8.402926025E0
2.252337458E1,1.493893433E-1,5.545218658E0,7.910450134E0
2.254346658E1,-4.522096252E-1,5.160219269E0,7.958350525E0
2.256355858E1,-3.498225403E-1,4.975204010E0,8.285719757E0
2.258364958E1,-1.908531189E-1,4.983736267E0,8.745563507E0
2.260374158E1,2.236349487E-1,5.181774445E0,8.438701630E0
2.262383358E1,1.308279419E-1,5.300776978E0,7.941435699E0
2.264392558E1,1.098715210E-1,5.202281799E0,8.009244690E0
2.266401758E1,1.407073975E-1,5.077591095E0,8.124654694E0
2.268410858E1,3.013233948E-1,5.165158997E0,7.924969940E0
2.270420058E1,5.195695496E-1,5.182522888E0,7.689359894E0
2.272429258E1,4.572990417E-1,5.251679077E0,7.990383911E0
2.274438458E1,4.608915710E-1,5.051844635E0,8.110883331E0
2.276447658E1,4.535568237E-1,4.968917084E0,8.191715240E0
2.278456758E1,5.700146484E-1,5.145100708E0,7.515571289E0
2.280465958E1,6.059399414E-1,5.310955811E0,7.005731506E0
2.282475208E1,6.682104492E-1,5.199737091E0,7.471263428E0
2.284484408E1,6.746470642E-1,4.670288086E0,8.001909943E0
2.286493608E1,1.032552795E0,4.757107544E0,7.879015503E0
2.288502708E1,1.358724518E0,4.874463501E0,7.307803345E0
2.290511908E1,9.919871521E-1,5.150339813E0,7.236252136E0
2.292521108E1,5.966592407E-1,5.780828705E0,6.997049561E0
2.294530308E1,2.779719543E-1,6.137237549E0,7.806416473E0
2.296539508E1,-1.148112488E-1,5.861361237E0,8.565338287E0
2.298548608E1,-5.716612244E-1,5.823789368E0,8.663983154E0
2.300557808E1,-7.414082336E-1,6.264323273E0,8.883576508E0
2.302567008E1,-4.972659302E-1,6.679559784E0,9.460327148E0
2.304576208E1,-3.261717224E-1,6.215824127E0,9.823172607E0
2.306585408E1,-1.107097778E0,5.488636322E0,9.612410889E0
2.308594508E1,-1.658101959E0,4.763095093E0,8.203840027E0
2.310603708E1,-2.132315826E0,4.553979950E0,6.715634766E0
2.312612908E1,-2.751278687E0,5.029840393E0,6.274502106E0
2.314622108E1,-1.906734924E0,5.263504486E0,8.582702179E0
2.316631308E1,-1.757195892E0,5.180427246E0,1.104987167E1
2.318640408E1,-2.023641815E0,5.002896423E0,1.116513199E1
2.320649608E1,-2.181114349E0,5.141807556E0,1.093161758E1
2.322658808E1,-1.557211761E0,4.958438873E0,1.185310135E1
2.324668008E1,-1.651964722E0,3.974235535E0,1.191402466E1
2.326677208E1,-2.514321442E0,3.199746094E0,1.242775635E1
2.328686308E1,-2.173629913E0,3.238365784E0,1.319955139E1
2.332202408E1,-2.125430145E0,5.516029358E0,1.200922668E1
2.334211608E1,-2.652334442E0,6.498286743E0,1.342408447E1
2.336220808E1,-2.661465454E0,5.998176727E0,1.563304092E1
2.338229908E1,-2.339185638E0,5.658083954E0,1.629137192E1
2.340239108E1,-1.900747375E0,5.302872620E0,1.522424103E1
2.342248308E1,-1.657652893E0,5.254523163E0,1.366837646E1
2.344257508E1,-2.000290375E0,4.845423889E0,1.193887299E1
2.346266708E1,-1.706900482E0,3.907025299E0,9.977651367E0
2.348275808E1,-6.686595154E-1,2.649640045E0,8.390202484E0
2.350285008E1,5.313949585E-2,1.329235840E0,8.240962830E0
2.352294208E1,9.300160217E-1,-5.926176453E-1,8.148155823E0
2.354303408E1,9.047186279E-1,-2.202819214E0,7.079078979E0
2.356312608E1,1.038690033E0,-2.032174072E0,4.973407745E0
2.358321708E1,1.418600006E0,-7.932005310E-1,4.276457062E0
2.360330908E1,2.382595367E0,1.589694214E-1,6.037095795E0
2.362340108E1,2.573897552E0,-5.059478760E-2,8.343798981E0
2.364349308E1,2.661615143E0,2.829116821E-2,9.292975159E0
2.366358508E1,2.095043335E0,1.873653717E0,7.756270752E0
2.368367608E1,1.281185760E0,4.874313812E0,5.456153870E0
2.370376808E1,-5.453160095E-1,7.087311859E0,5.822142792E0
2.372386008E1,-1.546883240E0,6.984326019E0,7.873926086E0
2.374395208E1,-2.519560547E0,6.664291534E0,1.033585648E1
2.376404408E1,-3.005450134E0,6.182443542E0,1.065334625E1
2.378413508E1,-3.503015442E0,6.791976013E0,1.107980942E1
2.380422708E1,-2.499053192E0,7.498057709E0,1.209499832E1
2.382431908E1,-1.146465912E0,6.880142670E0,1.262579453E1
2.384441108E1,-1.563498688E0,4.909041595E0,9.883497162E0
2.386450308E1,-1.639390869E0,3.929628296E0,6.687792664E0
2.388459408E1,-2.288441162E0,2.908451843E0,4.933590546E0
2.390468608E1,-2.146536255E0,1.833686829E0,6.860832825E0
2.392477808E1,-1.625020752E0,6.294410706E-1,9.489516449E0
2.394487008E1,-1.500928802E0,-2.067201233E-1,8.348888397E0
2.396496208E1,-2.952460327E0,1.039438477E0,6.260730743E0
2.398505408E1,-4.683011627E0,3.108735352E0,4.964875488E0
2.400514508E1,-4.802463226E0,3.481759644E0,6.344556427E0
2.402523708E1,-2.849324799E0,3.168910217E0,1.004546036E1
2.404532908E1,-1.572929077E0,3.047512665E0,1.195908096E1
2.406542108E1,-2.167193298E0,4.397555237E0,1.105166794E1
2.408551308E1,-2.931803284E0,6.565646667E0,8.762927399E0
2.410560408E1,-3.139271851E0,6.521937561E0,9.261989594E0
2.412569608E1,-2.656376038E0,4.495900726E0,1.237686218E1
2.414578808E1,-1.586999817E0,3.493285675E0,1.356045090E1
2.416588008E1,-6.212081909E-1,3.688629456E0,1.427716049E1
2.418597208E1,7.542814636E-1,3.464096375E0,1.349009720E1
2.420606308E1,1.295106812E0,2.408790894E0,1.039977356E1
2.422615508E1,1.348695374E0,1.365011444E0,7.251520386E0
2.424624708E1,1.339863739E0,1.359173584E-1,5.336402893E0
2.426633908E1,1.387764130E0,-8.499325562E-1,4.973557434E0
2.428643108E1,1.897603912E0,-6.988966370E-1,6.403084717E0
2.430652308E1,2.386038208E0,-5.493576050E-2,8.867260437E0
2.432661408E1,3.172502747E0,7.430548096E-1,8.161478119E0
2.434670608E1,2.354753265E0,1.549427948E0,5.541326752E0
2.436679808E1,1.493444366E0,2.589614868E0,4.176914062E0
2.438689008E1,5.589376831E-1,2.762505341E0,6.237528992E0
2.440698208E1,5.281018066E-1,2.775827637E0,1.105211700E1
2.442707308E1,2.642904053E0,2.652035065E0,1.193318481E1
2.444716508E1,2.159858551E0,3.596121826E0,1.125240051E1
2.446725708E1,1.515448608E0,4.940326538E0,9.297016754E0
2.448734908E1,5.316943359E-1,5.285808105E0,9.207353210E0
2.450744108E1,-1.167122955E0,4.604574738E0,1.001926483E1
2.452753208E1,-1.784289551E0,4.466112671E0,1.063224014E1
2.454762408E1,-1.110690308E0,5.650300140E0,1.153875504E1
2.456771608E1,-1.347198486E-1,7.245532837E0,1.204560104E1
2.458780808E1,6.735992432E-3,7.641758881E0,1.101185074E1
2.460790008E1,-7.554789734E-1,7.113657074E0,9.690099335E0
2.462799108E1,-1.487905884E0,5.818250885E0,9.427245941E0
2.464808308E1,-1.803449707E0,4.341272278E0,8.948092346E0
2.466817508E1,-1.745220795E0,3.157084808E0,7.387587433E0
2.468826708E1,-1.979633331E0,2.554438019E0,5.602399750E0
2.470835908E1,-2.347418518E0,2.218087463E0,4.408781891E0
2.472845108E1,-3.561394043E0,2.071392517E0,5.517226868E0
2.474854208E1,-3.247796173E0,1.971101074E0,8.066575470E0
2.476863408E1,-2.972069550E0,1.773661652E0,8.729546814E0
2.478872608E1,-3.057990875E0,2.507884827E0,7.886949005E0
2.480881808E1,-3.199895782E0,3.500919800E0,7.152426453E0
2.482891000E1,-2.671793976E0,3.557202759E0,8.580456848E0
2.484900100E1,-2.284249878E0,3.268453217E0,1.067954178E1
2.486909300E1,-2.363734589E0,2.493814087E0,1.103295685E1
2.488918500E1,-2.389780426E0,2.938090210E0,1.173409882E1
2.490927700E1,-1.870809631E0,3.993395691E0,1.265423538E1
2.492936900E1,-1.452130280E0,4.448898468E0,1.259391083E1
2.494946100E1,-1.473386078E0,4.919519806E0,1.272399033E1
2.496955200E1,-1.894460449E0,4.845274200E0,1.217193832E1
2.498964400E1,-2.131268005E0,4.844376068E0,1.231159790E1
2.500973600E1,-2.424657898E0,4.509073334E0,1.239108261E1
2.502982800E1,-2.213297424E0,4.882397003E0,1.163051422E1
2.504992000E1,-1.825903015E0,4.956642609E0,1.010728180E1
2.507001100E1,-1.405277710E0,4.129762115E0,8.949140167E0
2.509010300E1,-8.017327881E-1,3.707190857E0,9.040599976E0
2.511019500E1,1.698966980E-1,2.424508209E0,8.845256195E0
2.513028700E1,6.770420837E-1,1.058898010E0,9.842632141E0
2.515037900E1,7.879614258E-1,1.871109009E-1,8.586444397E0
2.517047100E1,9.568103027E-1,2.309696960E-1,5.900130615E0
2.519056200E1,4.969665527E-1,1.189426575E0,3.949237518E0
2.521065400E1,4.793032837E-1,1.028361511E0,5.266498260E0
2.523074600E1,9.334588623E-1,5.246589661E-1,7.328011322E0
2.525083800E1,1.229692841E0,8.231382751E-1,6.943760376E0
2.527093000E1,8.448431396E-1,1.542093201E0,4.740941162E0
2.529102100E1,1.751358032E-2,3.036286011E0,4.786147156E0
2.531111300E1,-3.062631226E-1,4.345613251E0,6.204148407E0
2.533120500E1,1.288819885E-1,4.310137024E0,8.143964539E0
2.535129700E1,5.951623535E-1,4.320615234E0,9.314380646E0
2.537138900E1,2.365081787E-1,4.691693573E0,8.728498993E0
2.539148100E1,-4.749623108E-1,5.264402618E0,9.503587189E0
2.541157200E1,-1.101708984E0,5.599855042E0,1.014754807E1
2.543166400E1,-1.696272583E0,5.449567566E0,1.034453842E1
2.545175600E1,-1.230291595E0,4.722379761E0,1.065289719E1
2.547184800E1,-1.098864899E0,4.269122314E0,1.016775604E1
2.549194000E1,-7.711962891E-1,3.837569733E0,8.754245453E0
