"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
5.298236963E1,-2.530499995E-1,2.425050020E0,7.834950447E0
5.300194877E1,-5.400000215E-1,2.635950089E0,8.006999969E0
5.302153122E1,-4.830000103E-1,2.646000147E0,7.873050213E0
5.304111205E1,-3.289500177E-1,2.655000210E0,7.701000214E0
5.306069766E1,-3.580500185E-1,2.914050102E0,7.690950394E0
5.308027822E1,-4.440000355E-1,3.259050131E0,7.921050549E0
5.309986014E1,-3.480000198E-1,3.412050247E0,8.247000694E0
5.311943822E1,-7.095000148E-2,3.316050053E0,8.611050606E0
5.313902107E1,2.440500110E-1,3.201000214E0,9.051000595E0
5.315860776E1,4.260000288E-1,3.316050053E0,9.454050064E0
5.317818961E1,5.320500135E-1,3.498000145E0,9.703050613E0
5.319776802E1,6.660000086E-1,3.546000242E0,1.004700089E1
5.321734380E1,7.420500517E-1,3.450000048E0,1.051695061E1
5.323691850E1,7.330500484E-1,3.201000214E0,1.090005016E1
5.325649817E1,7.330500484E-1,2.799000025E0,1.110105038E1
5.327607850E1,8.290500641E-1,2.320050001E0,1.133100033E1
5.329566260E1,8.959500194E-1,2.004000187E0,1.176195049E1
5.331524037E1,5.410500169E-1,2.061000109E0,1.206795025E1
5.333481802E1,-9.000000358E-2,2.185950041E0,1.186695099E1
5.335439671E1,-5.779500008E-1,2.109000206E0,1.132095051E1
5.337397640E1,-7.789500356E-1,1.840950131E0,1.082295036E1
5.339355740E1,-8.850000501E-1,1.554000020E0,1.056405067E1
5.341313986E1,-1.258050084E0,1.486950040E0,1.058400059E1
5.343272326E1,-1.948050141E0,1.458000064E0,1.083300018E1
5.345230326E1,-2.427000046E0,1.276050091E0,1.104300022E1
5.347188449E1,-2.446050167E0,9.409500360E-1,1.082295036E1
5.349146010E1,-2.282999992E0,6.540000439E-1,1.026795006E1
5.351103530E1,-2.293050051E0,7.020000219E-1,9.454050064E0
5.353061191E1,-2.407950163E0,1.018050075E0,8.485950470E0
5.355018605E1,-2.464950085E0,1.372050047E0,7.768050194E0
5.356976166E1,-2.560950041E0,1.639950037E0,7.441950321E0
5.358933191E1,-2.617950201E0,1.803000093E0,7.480950356E0
5.360890781E1,-2.398050070E0,1.860000134E0,7.834950447E0
5.362848256E1,-1.890000105E0,1.792950034E0,8.179950714E0
5.364805711E1,-1.363950014E0,1.774050117E0,8.323050499E0
5.366763177E1,-1.143000007E0,1.888950109E0,8.323050499E0
5.368721092E1,-1.258050084E0,2.100000143E0,8.199000359E0
5.370679269E1,-1.603050113E0,2.445000172E0,8.113050461E0
5.372637340E1,-1.996050119E0,2.923050165E0,8.236949921E0
5.374595456E1,-2.091000080E0,3.307050228E0,8.638950348E0
5.376553301E1,-1.842000127E0,3.421050072E0,9.136950493E0
5.378511638E1,-1.525950074E0,3.297000170E0,9.291000366E0
5.380469699E1,-1.324950099E0,3.058050156E0,8.841000557E0
5.382427576E1,-1.191000104E0,2.808000088E0,8.055000305E0
5.384385236E1,-1.219950080E0,2.722050190E0,7.500000477E0
5.386342844E1,-1.680000067E0,3.048000097E0,7.576050282E0
5.388300351E1,-2.206050158E0,3.469050169E0,8.380949974E0
5.390258404E1,-2.331000090E0,3.574950218E0,9.433950424E0
5.392216098E1,-2.226000071E0,3.613050222E0,1.004700089E1
5.394173705E1,-2.167950153E0,3.891000271E0,1.000905037E1
5.396130812E1,-2.215950012E0,4.255050182E0,9.501000404E0
5.398088220E1,-2.302050114E0,4.494000435E0,8.869050026E0
5.400046683E1,-2.503050089E0,4.675950050E0,8.437950134E0
5.402005391E1,-2.770950079E0,4.810050011E0,8.295000076E0
5.403964629E1,-2.962950230E0,4.828950405E0,8.362050056E0
5.405923769E1,-3.019950151E0,4.743000031E0,8.428950310E0
5.407882500E1,-3.040050030E0,4.675950050E0,8.275950432E0
5.409840664E1,-3.211950064E0,4.743000031E0,8.006999969E0
5.411799425E1,-3.595050097E0,4.924950123E0,7.950000286E0
5.413757917E1,-3.978000164E0,5.077950478E0,8.188950539E0
5.415715525E1,-4.179000378E0,5.040000439E0,8.304000854E0
5.417673032E1,-4.312950134E0,4.983000278E0,7.500000477E0
5.419630501E1,-4.303950310E0,4.954050064E0,6.580050468E0
5.421588840E1,-4.063950062E0,4.906050205E0,6.676050186E0
5.423546470E1,-3.958950281E0,4.983000278E0,6.886950493E0
5.425504377E1,-3.978000164E0,5.088000298E0,6.561000347E0
5.427461762E1,-3.930000305E0,5.136000156E0,6.235950470E0
5.434149252E1,-2.637000084E0,4.264050007E0,8.878950119E0
5.436106997E1,-2.637000084E0,4.216050148E0,8.956050873E0
5.438065183E1,-2.713950157E0,4.140000343E0,9.042000771E0
