"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.667224900E0,-8.973084688E-1,2.639283419E0,6.790830612E0
1.687334952E0,-8.727820516E-1,2.657827854E0,7.456633568E0
1.707444952E0,-8.542376757E-1,2.638685226E0,8.072187424E0
1.727554952E0,-6.275177598E-1,2.430509567E0,8.703892708E0
1.747665004E0,5.742774159E-2,2.180459738E0,9.142376900E0
1.767775004E0,7.423732281E-1,2.009970903E0,9.208778381E0
1.787885004E0,1.095912814E0,1.780858278E0,9.208179474E0
1.807995057E0,1.034895778E0,1.538584948E0,9.430712700E0
1.828105057E0,5.826523304E-1,1.442872047E0,9.469595909E0
1.848215109E0,-2.273181453E-2,1.511665702E0,8.639883995E0
1.868325109E0,-4.283152521E-1,1.754537225E0,7.411170006E0
1.888435161E0,-3.032902777E-1,2.171486616E0,6.494120598E0
1.908545161E0,4.869394004E-1,2.499901533E0,6.059823513E0
1.928655213E0,1.234696507E0,2.684746981E0,6.129813194E0
1.948765265E0,1.503290772E0,2.598605394E0,6.565905571E0
1.968875265E0,1.220339537E0,2.435295343E0,7.142575741E0
1.988985317E0,6.837490797E-1,2.495713949E0,7.617550850E0
2.009095369E0,9.332008660E-2,2.791825771E0,7.554141045E0
2.029205421E0,-1.842473447E-1,3.201596737E0,7.176673412E0
2.049315421E0,-2.045863420E-1,3.640679598E0,7.869395256E0
2.069425473E0,-1.223928809E0,4.330410957E0,1.124626637E1
2.089535525E0,-2.852244616E0,5.251049519E0,1.367019558E1
2.109645577E0,-3.008376360E0,5.294120312E0,1.242652607E1
2.129755629E0,-1.250249892E-1,4.069592953E0,1.099442196E1
2.149865682E0,3.230310678E0,4.589433670E0,1.116969585E1
2.169975734E0,3.373281717E0,5.073980331E0,1.316411400E1
2.190085786E0,1.171286702E0,3.813561201E0,1.502453327E1
2.210195838E0,-1.210768223E0,2.927020311E0,1.605045700E1
2.230305890E0,-1.863410592E0,2.985644341E0,1.519023609E1
2.250415942E0,-8.446664214E-1,3.471985579E0,1.288415337E1
2.270525994E0,7.513462901E-1,3.555734396E0,1.082991505E1
2.290636098E0,1.312463164E0,3.361915827E0,9.872187614E0
2.310746150E0,7.639086246E-1,2.916252613E0,9.592825890E0
2.330856202E0,-2.500499785E-1,2.477767944E0,9.182456970E0
2.350966254E0,-9.236295223E-1,2.239681959E0,8.449056625E0
2.371076359E0,-9.278169870E-1,2.091925144E0,7.998608112E0
2.391186411E0,-7.465606928E-1,2.721835852E0,6.854838848E0
2.411296463E0,6.161518395E-2,2.708076954E0,6.649653912E0
2.431406567E0,1.716850251E-1,2.767897606E0,7.189235687E0
2.451516619E0,4.845465720E-1,2.758326292E0,7.526025295E0
2.471626723E0,6.574280262E-1,2.756531715E0,7.553543091E0
2.491736775E0,6.819544435E-1,2.812762976E0,7.183253765E0
2.511846879E0,5.754738450E-1,2.873181820E0,6.774080753E0
2.531956932E0,5.718846321E-1,2.818745136E0,6.662814617E0
2.552067036E0,7.363911867E-1,2.595016241E0,7.125825882E0
2.572177088E0,8.303094506E-1,2.341377020E0,7.886145115E0
2.592287192E0,7.471588850E-1,2.238485575E0,8.210970879E0
2.612397296E0,5.096712112E-1,2.234298229E0,7.783253670E0
2.632507348E0,2.410768867E-1,2.357528448E0,7.013363361E0
2.652617452E0,1.214357466E-1,2.597409010E0,6.451648235E0
2.672727557E0,8.494520187E-2,2.916850805E0,6.262615204E0
2.692837661E0,-4.187439755E-2,3.213560820E0,6.463014126E0
2.712947713E0,-3.828516230E-2,3.035893679E0,7.437490940E0
2.733057817E0,-7.776673883E-2,3.521038532E0,9.326624870E0
2.753167921E0,-3.882354796E-1,5.633302689E0,1.090887833E1
2.773278025E0,1.136590719E0,5.251049519E0,1.224586773E1
2.793388129E0,4.368097782E0,2.787040234E0,1.433420372E1
2.813498234E0,4.771288395E0,1.746760488E0,1.745803452E1
2.833608338E0,2.371287346E0,7.800601721E-1,2.023490524E1
2.853718442E0,-3.481557071E-1,9.128618240E-1,1.922932053E1
2.873828546E0,-3.882354796E-1,2.002792597E0,1.457169151E1
2.893938650E0,8.374879360E-1,2.834298372E0,1.049372387E1
2.914048754E0,1.690529227E0,3.133999348E0,8.991030693E0
2.934158859E0,2.044667006E0,3.034099102E0,9.530612946E0
2.954269015E0,1.785045743E0,2.829512835E0,9.831509590E0
2.974379119E0,1.234098315E0,2.458027124E0,9.069396019E0
2.994489223E0,6.951149702E-1,2.118246317E0,8.128418922E0
3.014599327E0,2.697907388E-1,2.015953064E0,7.264011383E0
3.034709484E0,-4.247260094E-2,2.067996979E0,6.430710793E0
3.054819588E0,-4.091726840E-1,2.045265198E0,5.845067501E0
3.074929692E0,-7.435696125E-1,2.050648928E0,5.740381718E0
3.095039848E0,-6.215356588E-1,2.282752752E0,5.898906231E0
3.115149952E0,8.135596663E-2,2.434697151E0,6.119643688E0
3.135260109E0,1.064207911E0,2.274377823E0,6.826723099E0
3.155370213E0,1.576870084E0,1.881955028E0,7.797610760E0
3.175480369E0,1.228116274E0,1.871187329E0,7.899903774E0
3.195590473E0,6.167500615E-1,2.060818434E0,6.577869415E0
3.215700629E0,3.684946895E-1,2.505285263E0,5.127220631E0
3.235810734E0,5.665007830E-1,3.168695450E0,4.719842434E0
3.255920890E0,1.138385415E0,3.139383316E0,5.929414749E0
3.276031046E0,1.784447432E0,2.424527645E0,8.077570915E0
3.296141150E0,1.904088616E0,2.062613010E0,1.037109184E1
3.316251307E0,1.434497118E0,1.981855392E0,1.151246834E1
3.336361463E0,5.934200287E-1,2.094916344E0,1.102433205E1
3.356471619E0,2.931207716E-1,2.143969059E0,1.068156052E1
3.376581723E0,6.299105883E-1,2.149353027E0,1.217288685E1
3.396691879E0,1.152742267E0,3.169293642E0,1.434257889E1
3.416802036E0,1.668395638E0,3.447459221E0,1.586022663E1
3.436912192E0,1.887338877E0,3.351746321E0,1.597747517E1
3.457022348E0,1.341177106E0,3.410370588E0,1.498505211E1
3.477132504E0,2.703889608E-1,3.664607763E0,1.319282722E1
3.497242661E0,-2.117647976E-1,3.443870068E0,1.212742329E1
3.517352817E0,3.810569942E-1,3.081955671E0,1.229791164E1
3.537462973E0,8.219345808E-1,2.590828657E0,1.291466236E1
3.557573129E0,3.678964674E-1,1.869990945E0,1.303789234E1
3.577683286E0,-6.580262184E-1,1.532602906E0,1.235354519E1
3.597793442E0,-1.202393413E0,1.621137381E0,1.077308559E1
3.617903598E0,-1.061815023E0,1.920240164E0,8.963513374E0
3.638013754E0,-6.807580590E-1,2.152942181E0,7.354938507E0
3.658123963E0,-4.342973232E-1,2.277967215E0,6.282954216E0
3.678234119E0,-3.702892959E-1,2.326421738E0,5.924628735E0
3.698344275E0,-4.450650215E-1,2.418545485E0,5.873183250E0
3.718454432E0,-4.677968323E-1,2.430509567E0,5.842076302E0
3.738564640E0,-3.690928817E-1,2.489732027E0,5.743372440E0
3.758674796E0,-3.637090325E-1,2.636890650E0,5.575874805E0
3.778784952E0,-3.750749528E-1,2.778665304E0,5.300700188E0
3.798895161E0,-2.602194548E-1,2.683550596E0,5.392824173E0
3.819005317E0,7.776673418E-3,2.148156643E0,6.573083878E0
3.839115473E0,3.810569942E-1,1.795215130E0,7.905886173E0
3.859225682E0,6.436693072E-1,1.690529227E0,8.519046783E0
3.879335838E0,5.682953596E-1,1.488335729E0,8.694919586E0
3.899446046E0,1.369891018E-1,1.543968797E0,8.391031265E0
3.919556202E0,-8.315058798E-2,1.721037745E0,7.632505894E0
3.939666411E0,-3.349951804E-1,1.876571178E0,6.462415695E0
3.959776619E0,-5.264210105E-1,2.032104731E0,6.206982136E0
3.979886775E0,-6.161518097E-1,2.399402857E0,7.242475986E0
3.999996984E0,-4.121637046E-1,2.947957516E0,8.467002869E0
4.020107192E0,-1.680957973E-1,3.168695450E0,1.014556789E1
4.040217400E0,-7.298108935E-2,3.779463291E0,1.255155087E1
4.060327557E0,4.199403822E-1,4.505684853E0,1.350688553E1
4.080437765E0,3.713062525E0,3.060420275E0,1.516690636E1
4.100547973E0,6.361917019E0,2.094317913E0,1.822672844E1
4.120658182E0,5.682355404E0,1.633101463E0,2.090489578E1
4.140768338E0,2.278565407E0,1.361516118E0,1.900319862E1
4.160878546E0,3.559323549E-1,2.165504456E0,1.391845131E1
4.180988754E0,7.902296782E-1,2.995215654E0,1.038544846E1
4.201098963E0,2.279163599E0,3.344567776E0,9.342776299E0
4.221209171E0,3.089732170E0,3.404388428E0,9.777072906E0
4.241319379E0,3.098705292E0,2.941975355E0,1.040518951E1
4.261429588E0,2.327618122E0,2.477767944E0,1.004925728E1
4.281539796E0,1.575075507E0,2.065006018E0,9.316454887E0
4.301650004E0,1.009771109E0,1.747956991E0,8.610571861E0
4.321760213E0,6.825526357E-1,1.851446509E0,7.695317745E0
4.341870473E0,6.789634228E-1,2.113460541E0,6.705287457E0
4.361980682E0,1.021137118E0,2.312064886E0,5.934798241E0
4.382090890E0,1.300499082E0,2.533401012E0,5.371886730E0
4.402201098E0,1.289731383E0,2.746362209E0,4.763511658E0
4.422311307E0,1.362712502E0,2.861217737E0,4.987240791E0
4.442421567E0,1.492523074E0,2.730808735E0,6.067001820E0
4.462531775E0,1.532602906E0,2.434697151E0,7.152146816E0
4.482641984E0,1.704886079E0,2.122433662E0,8.006384850E0
4.502752244E0,1.831705689E0,1.870589137E0,8.219346046E0
4.522862452E0,1.858624935E0,1.703689694E0,8.188239098E0
4.542972661E0,1.613360643E0,1.671984792E0,7.950153351E0
4.563082921E0,1.331605792E0,1.776072621E0,7.769495010E0
4.583193129E0,1.165902853E0,1.938186288E0,7.584649563E0
4.603303338E0,8.434699774E-1,2.439482689E0,6.840481758E0
4.623413598E0,3.816552162E-1,2.921038151E0,6.298507214E0
4.643523859E0,3.391826153E-1,3.035295486E0,7.527820110E0
4.663634067E0,5.353940725E-1,3.351746321E0,1.124447155E1
4.683744327E0,-9.451649338E-2,4.442873478E0,1.378385448E1
4.703854536E0,-8.362914920E-1,4.239483356E0,1.268435287E1
4.723964796E0,3.170489892E-2,3.632902861E0,1.234158134E1
4.744075057E0,8.703892231E-1,4.012165546E0,1.432044506E1
4.764185265E0,8.021938205E-1,3.878167391E0,1.486361599E1
4.784295525E0,1.070788130E-1,3.639483213E0,1.389212990E1
4.804405786E0,-5.982056726E-3,3.442075491E0,1.348176098E1
4.824515994E0,5.742774159E-2,2.967100143E0,1.328136253E1
4.844626254E0,1.274178028E-1,2.487937450E0,1.277408409E1
4.864736515E0,7.657032460E-2,2.215155602E0,1.196949673E1
4.884846775E0,-4.965107143E-2,2.002792597E0,1.150469112E1
4.904957036E0,-2.715853751E-1,1.977667928E0,1.085803127E1
4.925067244E0,-6.388836503E-1,1.937588096E0,9.713663101E0
4.945177504E0,-9.912267923E-1,1.920838356E0,8.428119659E0
4.965287765E0,-1.034297585E0,1.977069736E0,7.488936901E0
4.985398025E0,-8.823533654E-1,2.073380709E0,6.889534473E0
5.005508286E0,-6.957131624E-1,2.228914261E0,6.467201233E0
5.025618546E0,-4.743770957E-1,2.401197433E0,6.326025009E0
5.045728807E0,-1.477568001E-1,2.609971285E0,6.361917019E0
5.065839067E0,2.374876440E-1,2.703889608E0,6.589235306E0
5.085949327E0,6.143572330E-1,2.605185747E0,6.979863644E0
5.106059588E0,9.314061999E-1,2.368894339E0,7.234699249E0
5.126169900E0,9.828519225E-1,2.027917147E0,7.470990658E0
5.146280161E0,7.250252366E-1,1.815554142E0,7.635497093E0
5.166390421E0,3.475574851E-1,1.679163337E0,7.628318787E0
5.186500682E0,-7.477571070E-2,1.622931957E0,7.465606689E0
5.206610942E0,-6.245267391E-1,1.725225091E0,7.610970497E0
5.226721254E0,-1.061216831E0,1.885544300E0,8.099106789E0
5.246831515E0,-6.789634228E-1,2.381456852E0,8.352147102E0
5.266941775E0,-2.512463741E-2,3.527618885E0,7.463811874E0
5.287052036E0,1.377069473E0,4.140181541E0,6.793223381E0
5.307162348E0,2.321636200E0,4.064807415E0,8.312665939E0
5.327272609E0,2.622533560E0,3.533002615E0,1.239601803E1
5.347382921E0,2.073979139E0,2.946761131E0,1.607677650E1
5.367493182E0,1.900499344E0,2.036292076E0,1.709671783E1
5.387603442E0,2.044068813E0,1.649253011E0,1.617308807E1
5.407713754E0,1.941177368E0,1.673779488E0,1.531585979E1
5.427824015E0,1.713261008E0,1.695913076E0,1.477268887E1
5.447934327E0,1.907079697E0,1.890329838E0,1.408893967E1
5.468044588E0,2.109871387E0,2.030908108E0,1.292303658E1
5.488154900E0,1.959721804E0,2.102094650E0,1.156271744E1
5.508265161E0,1.829312921E0,2.283949137E0,1.045125103E1
5.528375473E0,1.890329838E0,2.363510609E0,9.714859962E0
5.548485786E0,1.823330879E0,2.203789711E0,9.044869423E0
5.568596046E0,1.393221021E0,2.087737799E0,8.125427246E0
5.588706359E0,7.645068169E-1,2.121835470E0,7.109076023E0
5.608816671E0,2.739782035E-1,2.227119684E0,6.306283951E0
5.628926932E0,6.400800496E-2,2.407179594E0,5.833701611E0
5.649037244E0,1.220339537E-1,2.542374134E0,5.875576019E0
5.669147557E0,4.809573591E-1,2.542374134E0,6.458228111E0
5.689257869E0,7.854440212E-1,2.475374937E0,7.130013466E0
5.709368129E0,8.506484628E-1,2.351546526E0,7.513463020E0
5.729478442E0,6.837490797E-1,2.219342947E0,7.605587006E0
5.749588754E0,3.900300860E-1,2.087139606E0,7.519444942E0
5.769699067E0,9.332008660E-2,1.911865234E0,7.368099213E0
5.789809379E0,-8.075776696E-2,1.842473388E0,7.316653252E0
5.809919692E0,-3.768695518E-2,1.904686809E0,7.262814999E0
5.830030004E0,-3.170489892E-2,2.044667006E0,6.809374809E0
5.850140317E0,5.982056609E-4,2.175673962E0,6.451648235E0
5.870250629E0,1.310070455E-1,2.258824587E0,6.781259537E0
5.890360942E0,3.655036688E-1,2.111067772E0,7.703692436E0
5.910471254E0,4.504488707E-1,2.130210400E0,8.873184204E0
5.930581567E0,1.268195957E-1,2.511865616E0,9.717252731E0
5.950691879E0,-2.907279432E-1,2.608774900E0,9.842875481E0
5.970802192E0,-4.223332107E-1,2.528615236E0,1.078325558E1
5.990912504E0,-1.054038405E0,3.150151014E0,1.189053345E1
6.011022817E0,-1.316650629E0,3.709473372E0,1.241276741E1
6.031133182E0,2.512463629E-1,3.116053343E0,1.404168129E1
6.051243494E0,2.224128723E0,2.965305567E0,1.596670723E1
6.071353807E0,2.492124796E0,2.748754978E0,1.621436501E1
6.091464119E0,5.868397355E-1,2.303091764E0,1.499342632E1
6.111574432E0,-5.509474277E-1,2.060220242E0,1.416670609E1
6.131684796E0,-7.357929349E-1,2.053640127E0,1.333161163E1
6.151795109E0,-7.483552694E-1,1.986042738E0,1.248215961E1
6.171905421E0,-6.951149702E-1,1.798804402E0,1.161176968E1
6.192015786E0,-5.569294691E-1,1.733001828E0,1.049551868E1
6.212126098E0,-4.666004181E-1,1.743171334E0,9.477372169E0
6.232236463E0,-4.941178858E-1,1.796411633E0,8.713463783E0
6.252346775E0,-6.029912829E-1,1.746760488E0,8.094919205E0
6.272457088E0,-7.094719410E-1,1.727617979E0,7.636095047E0
6.292567452E0,-6.909275651E-1,1.854437590E0,7.423133850E0
6.312677765E0,-4.761717021E-1,1.937588096E0,7.384849072E0
6.332788129E0,-3.236292601E-1,2.073979139E0,7.130611420E0
6.352898442E0,-4.217349887E-1,2.276172638E0,6.735795975E0
6.373008807E0,-4.354937077E-1,2.355135679E0,6.559325218E0
6.393119171E0,-4.558327198E-1,2.321038008E0,6.927819729E0
6.413229484E0,-4.007977843E-1,2.209173441E0,7.549953461E0
6.433339848E0,-4.103690982E-1,2.037488461E0,7.957331657E0
6.453450161E0,-4.546363056E-1,1.816152334E0,8.400003433E0
6.473560525E0,-4.031906128E-1,1.540977836E0,8.825926781E0
6.493670890E0,-3.493520916E-1,1.290927768E0,9.260822296E0
6.513781202E0,-5.629115105E-1,1.238285661E0,9.470791817E0
6.533891567E0,-1.033699393E0,1.364507079E0,9.055039406E0
6.554001932E0,-1.232901812E0,1.545165181E0,8.049455643E0
6.574112296E0,-1.028913736E0,1.774876237E0,7.458428383E0
6.594222609E0,-7.842476368E-1,2.009970903E0,7.326822758E0
6.614332973E0,-8.315058947E-1,2.196611166E0,7.469794273E0
6.634443338E0,-9.080761671E-1,2.201396942E0,7.798209190E0
6.654553702E0,-5.832505226E-1,2.130210400E0,8.350353241E0
