Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Gyroscope x (rad/s),Gyroscope y (rad/s),Gyroscope z (rad/s)
11.25454745,0.912263632,2.003988981,12.80937767,-0.000992627,-0.075439639,-0.444315016
11.27465761,1.098305583,2.109871387,11.72901821,0.245942384,-0.061848287,-0.407816887
11.29476776,1.040877819,2.395215511,9.926026344,0.29251948,-0.033749312,-0.422935367
11.31487787,1.031904817,2.46819663,8.804988861,0.117053606,-0.051158458,-0.448896378
11.33498802,1.168295622,2.216950178,8.979664803,-0.121940382,-0.070247434,-0.477911621
11.35509818,0.975075245,2.031506538,9.998409271,-0.17584765,0.035123717,-0.472566724
11.37520829,0.494117886,1.998605132,9.866206169,0.055052608,0.186613843,-0.409802169
11.39531844,0.171086818,2.102692842,8.447860718,0.29618457,0.210589588,-0.306874394
11.4154286,0.225523531,2.133799553,7.002595425,0.434999615,0.102775052,-0.211734936
11.4355387,0.360718012,2.16670084,5.767300606,0.463556707,-0.005650337,-0.175084099
11.45564886,0.355932355,2.20618248,5.032704353,0.377579957,-0.041843038,-0.163630709
11.47575901,0.321834654,2.216950178,4.858626366,0.266100347,0.033291176,-0.153246313
11.49586912,0.129212424,2.33300209,4.975874901,0.188522741,0.088572852,-0.151261047
11.51597927,-0.072981089,2.373680115,5.521438122,0.139502242,0.029931515,-0.133393765
11.53608938,-0.166899383,2.419741869,6.397211552,0.176458508,-0.047798797,-0.086205818
11.55619954,-0.093320087,2.606980324,6.866204739,0.276332021,-0.084602349,-0.040850412
11.57630969,-0.066400826,2.900100946,6.794419765,0.313593715,-0.084449634,-0.013973131
11.5964198,-0.034097724,3.199203968,6.646663189,0.232045606,-0.098346412,0.000992627
11.61652995,0.019740786,3.506083488,6.808178425,0.044057358,-0.098804541,-0.000839915
11.63664011,0.255433828,3.647858143,7.508079052,-0.170197323,-0.099873528,-0.025884653
11.65675021,0.73160553,3.462414265,8.33898735,-0.362461478,-0.079715565,-0.075515993
11.67686037,0.984646499,3.328416348,9.284152031,-0.555336535,0.005955761,-0.124231063
11.69697052,0.880558729,3.393022537,10.46441174,-0.625889361,0.168441132,-0.151413769
11.71708063,0.507278383,3.415754318,11.16491032,-0.507079601,0.284349412,-0.136295289
11.73719079,0.099900343,3.36012125,11.05184937,-0.316342533,0.273354143,-0.061619218
11.75730094,-0.326022089,3.522833109,11.04885864,-0.089260057,0.184475869,0.080860905
11.77741105,-0.581455886,3.804588079,10.87478065,0.297558963,-0.074217945,0.252356261
11.7975212,-0.414556533,4.225126743,9.559326172,0.603440762,-0.345586836,0.391782165
11.81763136,0.201595306,4.820939541,8.214560509,0.547395527,-0.378572583,0.441718936
11.83774146,1.197607756,4.995615482,7.808378696,0.106363781,-0.150879279,0.348412007
11.85785162,1.869392633,5.019543648,9.558130264,-0.449201793,0.26098448,0.169586465
11.87796172,1.356730461,5.062614441,11.90369415,-0.613672435,0.52410692,-0.061466504
11.89807188,0.442073971,4.651049137,12.77827072,-0.466610938,0.330621094,-0.198601708
11.91818204,0.046061836,4.110869408,12.66521072,-0.333751679,-0.045049984,-0.213720188
11.93829214,0.079561353,3.746562004,12.57667542,-0.378343523,-0.233496368,-0.197532728
11.9584023,0.228514567,3.18843627,12.95414352,-0.601150036,-0.140189439,-0.18730104
11.97851245,-0.063409798,2.76311183,14.0177536,-0.720876098,0.168441132,-0.136142582
11.99862256,-0.739382207,2.480160713,14.38026619,-0.484630942,0.389262408,-0.029244313
12.01873271,-1.27477622,2.328814745,12.81715488,-0.072003618,0.412932754,0.141029358
12.03884287,-1.310668588,2.548356056,10.48774147,0.185773924,0.25686127,0.284425765
12.05895297,-1.156929731,2.702693224,8.746963501,0.149886653,-0.020616096,0.285342038
12.07906313,-1.306481123,2.484348059,8.581858635,-0.104225814,-0.223722816,0.262435257
12.09917328,-1.0863415,1.863410592,9.922437668,-0.230671197,-0.169357404,0.334362507
12.11928339,-0.857228696,1.648056626,10.52243805,-0.079944633,0.034054734,0.408427745
12.13939354,-0.704686284,1.677966833,9.79501915,0.10743276,0.097888276,0.465847403
12.15950365,-0.316450805,1.694716692,8.855836868,0.188522741,0.022143213,0.491655678
12.17961381,0.144167557,1.807179332,8.314460754,0.198296294,-0.019547112,0.455310285
12.19972396,0.42771706,1.956132531,8.020143509,0.209138826,0.061848287,0.372387767
12.21983407,0.426520646,2.007578135,7.434499741,0.248385772,0.159889266,0.275110334
12.23994422,0.217746854,2.138585329,6.754340172,0.264878631,0.176687568,0.212498486
12.26005438,0.152542442,2.20618248,6.17946434,0.232961878,0.135455385,0.174625963
12.28016448,0.125024989,2.253440619,5.96590519,0.149733931,0.059404895,0.140876651
12.30027464,0.068195447,2.328216314,6.290730953,0.083609715,-0.004123219,0.116442762
12.32038474,-0.043070808,2.492722988,6.668198586,0.112014115,0.001068983,0.114152081
12.3404949,-0.259621263,2.887538671,6.57966423,0.16256173,-0.001832542,0.115679197
12.36060506,-0.495912492,3.212364435,6.644868374,0.161645457,-0.136829794,0.103767678
12.38071516,-0.550947428,3.403790236,7.217351437,0.129423261,-0.358261913,0.084984124
12.40082532,-0.191425815,3.439682484,7.835297585,0.063909896,-0.414612591,0.047569729
12.42093547,0.18843478,3.29551506,8.721240044,-0.098270051,-0.281600595,-0.019318044
12.44104558,0.2434697,3.173480988,9.859027863,-0.242888138,-0.03939965,-0.083915144
12.46115573,-0.029910283,3.010170937,10.84128094,-0.246858642,0.086434886,-0.12163496
12.48126584,-0.266799718,2.803789854,11.30309582,-0.122856654,0.04382829,-0.096590221
12.50137599,-0.503090978,2.88993144,11.06740284,0.053983625,0.020616096,-0.022372281
12.52148615,-0.509671211,3.173480988,10.31306553,0.135226309,-0.012827792,0.050165832
12.54159625,-0.210568398,3.383451223,9.967302322,0.066658705,-0.032069482,0.075057857
12.56170641,0.011365907,3.439682484,10.71864891,-0.032145835,-0.058183201,0.061161082
12.58181657,0.084346995,3.385843992,11.66201973,0.01565296,-0.025961008,0.075210571
12.60192667,0.065204419,3.583251953,11.88096237,0.152940884,-0.050700322,0.130797669
12.62203683,0.598803878,3.749552965,11.28754234,0.25815931,-0.146297917,0.179818168
12.64214693,1.389631748,3.954139471,10.75274658,0.23235102,-0.344212443,0.116595469
12.66225709,1.880758643,4.038486481,11.63151073,0.201808661,-0.865876019,-0.074905142
12.68236724,1.823330879,3.810570002,13.30170155,0.420797408,-1.642262816,-0.290686935
12.70247735,1.493121386,3.515056372,12.90867996,0.59626329,-1.604848504,-0.377274543
12.7225875,1.442872047,3.257827997,11.39222908,0.295573711,-0.64963603,-0.30397287
12.74269761,1.855035782,2.860619545,11.06740284,-0.275568456,0.342838019,-0.181650698
12.76280776,2.365305185,2.714059114,12.26620674,-0.575341761,0.717516482,-0.145305291
12.78291792,2.641676188,2.624328136,13.164114,-0.412550956,0.556023717,-0.254341513
12.80302802,2.224726915,2.445464849,12.67657661,-0.03504736,0.202801287,-0.394683689
12.82313818,1.432104349,2.322832584,11.00818062,0.202877641,-0.013591352,-0.425989598
12.84324834,0.961316526,2.268395901,9.42712307,0.180581719,0.016492875,-0.350702673
12.86335844,0.85842514,2.264806747,8.587242126,0.040086851,0.226777047,-0.250523746
12.8834686,0.934397221,2.336591244,8.059624672,-0.021761434,0.458746284,-0.17844376
12.9035787,0.950548768,2.32701993,7.505088329,0.01718008,0.527008474,-0.164241552
12.92368886,0.834496915,2.233700037,6.960721016,0.137669697,0.347266674,-0.172640711
12.94379901,0.681954444,2.243271112,6.47497797,0.282287777,0.086129464,-0.180429012
12.96390912,0.396610349,2.295315027,5.900102615,0.411481977,-0.052990999,-0.187606469
12.98401927,0.081954174,2.306082726,5.298307419,0.423240781,-0.102164201,-0.162103593
13.00412938,-0.066999033,2.350948334,5.246263504,0.311150312,-0.059099473,-0.097048357
13.02423954,-0.139980122,2.519043922,5.976672649,0.258312047,0.033596598,-0.022219568
13.04434969,-0.251246363,2.683550596,6.218348026,0.367195547,0.039857782,0.038559735
13.0644598,-0.330209523,2.858824968,5.906682491,0.419881135,-0.096361153,0.113083102
13.08456995,-0.084945202,3.156731367,5.708078384,0.334973365,-0.228151456,0.171266303
13.10468006,0.387039065,3.54556489,5.955735683,0.168822914,-0.264954984,0.150497496
13.12479021,0.856630504,3.798007727,6.454041004,-0.058259558,-0.192111462,0.053678203
13.14490037,1.073779106,3.819543123,7.153343201,-0.304889143,-0.082922518,-0.061619218
13.16501047,0.935593665,3.64127779,7.945367813,-0.53059721,-0.011147963,-0.148512244
13.18512063,0.910468996,3.293122053,8.965906143,-0.701328993,0.060473878,-0.145305291
13.20523073,1.00737834,3.160918713,10.052248,-0.724083066,0.173786044,-0.120107845
13.22534089,0.836291492,3.273979664,10.46979523,-0.558543444,0.271368891,-0.109265305
13.24545105,0.468993247,3.431307554,9.899106979,-0.39621079,0.202343151,-0.076279551
13.26556115,0.387039065,3.602992773,9.742377281,-0.375594705,0.002748813,-0.006032117
13.28567131,0.517447889,3.713660717,10.43150997,-0.332377255,-0.138967753,0.048027866
13.30578141,0.818345368,3.863810301,10.77847004,-0.18363595,-0.130568609,0.073683448
13.32589157,1.046261668,4.075575352,10.41476059,-0.103309542,0.030084228,0.045737188
13.34600172,1.05523479,4.079762459,10.22572803,-0.174320534,0.121405892,-0.007101099
13.36611183,0.985842943,3.996612072,11.04586792,-0.267474741,0.128736064,-0.025121093
13.38622198,0.667597532,4.013959885,11.97966671,-0.25449425,0.137593344,-0.017638214
13.40633209,0.311066955,3.943371773,12.48275757,-0.169128329,0.115297422,0.023288552
13.42644224,0.207577363,3.781856298,12.32004547,-0.106974624,0.092085227,0.089107342
13.4465524,0.35174492,3.851248026,11.96112251,-0.160729185,0.057419643,0.133851901
13.4666625,0.644267499,3.763910055,12.02812099,-0.344441503,0.011147963,0.117664456
13.48677266,1.00737834,3.263810158,12.79801178,-0.537316501,-0.02687728,0.075974129
13.50688276,1.204187989,2.662613392,13.82632732,-0.587558687,0.001374406,0.029244313
13.52699292,0.955334425,2.282752752,14.12901974,-0.36856997,0.193485871,-0.009086353
13.54710308,0.221336097,2.103291035,12.39900875,-0.027717194,0.43293801,-0.000687203
13.56721318,-0.399003178,2.288136721,10.01575756,0.135226309,0.466534585,0.036116343
13.58732334,-0.73160553,2.42572403,8.254041672,0.129270554,0.404380888,0.028480753
13.60743344,-1.172483087,2.313859463,7.689335346,-0.050165832,0.134233683,0.016263809
13.6275436,-1.485344648,2.118246317,8.967700958,-0.119191572,-0.253348887,0.088496499
13.6476537,-1.320239902,1.942373753,9.869794846,0.132782921,-0.360094458,0.233267292
13.66776386,-0.726221681,1.735992789,8.803792953,0.393462002,-0.226777047,0.352229804
13.68787401,-0.090927258,1.703091502,7.092924595,0.37483114,-0.130568609,0.373914868
13.70798412,0.378065974,1.63489604,6.815955162,0.082540736,-0.013285927,0.310844898
13.72809427,0.452841699,1.57866478,8.021339417,-0.064978875,0.259762794,0.237085089
13.74820438,-0.011964113,1.684547186,8.458627701,0.104836658,0.365133941,0.18363595
13.76831454,-0.24047868,1.773679733,7.758727551,0.309623212,0.241284668,0.209902391
13.78842469,-0.190827608,1.84606266,7.033103943,0.363835901,-0.009468133,0.269001871
13.8085348,0.250648171,2.048256159,6.794419765,0.273583204,-0.10521844,0.309012353
13.82864495,0.770488918,2.363510609,7.113263607,0.117511742,0.013896775,0.266558468
13.84875506,0.988833964,2.589034081,7.58106041,0.008170082,0.13469182,0.150497496
13.86886521,0.814157903,2.651845694,7.901698589,-0.037796173,0.127361655,0.02985516
13.88897532,0.547956407,2.623131752,8.227720261,-0.064368032,0.010384403,-0.030007871
13.90908547,0.329013109,2.746362209,8.645866394,-0.075515993,-0.056656085,-0.037185326
13.92919563,0.229710966,2.91266346,8.882157326,-0.052303795,-0.058641337,-0.025426516
13.94930573,0.314057976,2.941975355,8.746364594,-0.064826168,-0.066582352,-0.022066858
13.96941589,0.525224567,2.977867842,8.894720078,-0.145305291,-0.061084725,-0.032145835
13.98952599,0.583250523,3.076571703,9.396016121,-0.186079353,-0.028862532,-0.070781924
14.00963615,0.400797784,3.090928555,9.742975235,-0.142251059,-0.015423893,-0.108349033
14.02974625,0.089132644,3.081955671,9.763314247,-0.06681142,-0.050089475,-0.108807169
14.04985641,-0.003589234,3.105883837,9.671789169,-0.027106347,-0.137135208,-0.091856159
14.06996657,-0.047856454,3.190829039,9.973284721,-0.035810921,-0.172564358,-0.076584972
14.09007667,-0.359521598,3.58504653,10.35553837,-0.004352287,-0.170120955,-0.053678203
14.11018683,-0.442672193,3.77647233,10.48893833,0.003436016,-0.28862533,-0.004046863
14.13029693,0.341575444,3.39960289,11.06680489,-0.092619717,-0.433548838,0.042835664
14.15040709,1.238883972,3.052643538,12.4055891,-0.241513729,-0.39017868,0.055205323
14.17051719,1.6181463,3.210569859,13.6791687,-0.172182575,-0.083075225,-0.010308048
14.19062735,0.901495934,3.425325632,12.72204018,0.019928891,0.034360159,-0.115831912
14.2107375,0.512662232,3.479164124,11.15174961,-0.044515494,-0.212269425,-0.146221563
14.23084761,0.571884632,3.451646566,10.84786129,-0.340318292,-0.483638316,-0.18363595
14.25095776,1.133001566,2.933600664,12.13460159,-0.701023579,-0.520900011,-0.238612205
14.27106787,1.935793519,2.018345833,13.89093399,-0.881681681,-0.233954504,-0.292366773
14.29117802,1.871785522,1.532602906,14.8654108,-0.779975593,0.261442632,-0.34459421
14.31128813,0.9906286,1.622333765,13.8795681,-0.385215551,0.672008336,-0.306110829
14.33139828,0.423529595,2.1302104,11.44666576,-0.048333291,0.655210018,-0.241513729
14.35150839,0.399003178,2.261815548,9.696913719,0.131103098,0.3229855,-0.20761171
14.37161854,0.698704183,1.956132531,8.569893837,0.196005613,-0.04382829,-0.229602218
14.3917287,0.887139022,1.600200176,8.057829857,0.180734426,-0.170579091,-0.243346274
14.41183881,0.850050271,1.515853167,7.975277901,0.187759176,-0.019241689,-0.230365768
14.43194896,0.683150888,1.563111424,7.629515171,0.288701683,0.151948258,-0.210055098
14.45205907,0.59940207,1.58703959,6.930810928,0.398959607,0.162943512,-0.190202564
14.47216922,0.566500783,1.664806366,6.336194515,0.449049085,0.055587102,-0.180429012
14.49227933,0.488135815,1.832303882,6.000002861,0.464472979,-0.016951011,-0.183330536
14.51238948,0.443270385,1.900499344,5.775077343,0.429807395,-0.018478129,-0.187606469
14.53249964,0.331405938,1.926222205,5.868397713,0.337722182,0.002290677,-0.184399515
14.55260974,0.142372951,2.063809633,6.276971817,0.272819668,0.024281178,-0.155995116
14.5727199,0.077168532,2.289333105,6.555137634,0.223951876,0.001374406,-0.116137333
14.59283,0.186640173,2.526222467,7.043273449,0.152330041,-0.036803547,-0.086663954
14.61294016,0.233898416,2.853441,7.530810833,0.107738182,-0.066582352,-0.080250062
14.63305026,0.31525439,3.182454109,7.749155998,0.010766183,-0.097124711,-0.087732941
14.65316042,0.413360119,3.303889751,8.289934158,-0.149275795,-0.11606098,-0.100866154
14.67327052,0.646062136,3.093321562,9.072386742,-0.270987123,-0.12552911,-0.106516488
14.69338068,0.813559711,2.926422119,10.00678444,-0.338333011,-0.080937259,-0.099949881
14.71349079,0.760917604,2.983251572,10.77248764,-0.246705934,0.06139015,-0.092925139
14.73360094,0.408574462,3.196212769,10.52782154,-0.061313793,0.133164704,-0.091092594
14.7537111,0.089730851,3.390031576,9.829116821,0.043599222,0.028404398,-0.057954133
14.7738212,0.300299227,3.451048374,9.55753231,0.06345176,-0.10353861,-0.021456011
14.79393136,0.735194743,3.501297712,9.696315765,0.024510246,-0.065055236,-0.042224817
14.81404146,0.851246655,3.53718996,9.998409271,-0.020234315,0.102927767,-0.112014115
14.83415162,0.406181634,3.550350666,10.34417248,-0.014431266,0.198372647,-0.171113595
14.85426172,-0.039481573,3.43609333,10.60020447,0.060092099,0.117588095,-0.139654949
14.87437188,0.155533478,3.349951744,10.69232845,0.104531236,-0.006413896,-0.052456509
14.89448198,0.820738196,3.399004459,10.96032429,0.043599222,-0.001527118,-0.032145835
14.91459214,0.872183859,3.574278831,11.3258276,-0.053830914,0.145992488,-0.116442762
14.93470224,0.328414917,3.55992198,11.21515942,-0.119038858,0.224639073,-0.179512739
14.9548124,0.085543409,3.221337557,10.96451187,-0.273888648,0.172717065,-0.172793418
14.97492256,0.126819596,2.829512835,11.4825573,-0.462029606,0.096666582,-0.151719183
14.99503266,0.311665148,2.384447813,12.41456223,-0.576868892,0.005497625,-0.176305786
15.01514282,0.266201526,2.037488461,13.36152172,-0.592445493,-0.021226943,-0.218759671
15.03525292,-0.157926291,1.734198213,13.96032524,-0.494709909,0.027182704,-0.21463646
15.05536308,-0.817747116,1.470389485,13.78385448,-0.216469005,0.182796046,-0.091398023
15.07547318,-1.197009563,1.573879123,12.27517986,0.126216322,0.260220945,0.084067851
15.09558334,-1.321436286,2.011167526,10.441082,0.330392003,0.111479625,0.225173578
15.11569344,-1.003789067,2.057827473,9.288937569,0.345510483,-0.249072969,0.287479997
15.1358036,-0.39960137,1.83469677,9.081359863,0.18730104,-0.406518847,0.302140325
15.1559137,0.190229401,1.625324726,9.728020668,0.062230065,-0.158972994,0.290381521
15.17602386,0.255433828,1.506880045,9.650852203,0.092619717,0.162179947,0.233878151
15.19613396,-0.054436713,1.448255897,8.843274117,0.182566971,0.223875523,0.211124077
15.21624412,-0.168095797,1.378265858,8.167900085,0.298169822,0.097582847,0.219981372
15.23635422,-0.156131685,1.304686546,7.411170006,0.396058083,-0.017409148,0.22792238
15.25646438,-0.211764798,1.424327731,6.93679285,0.417437732,-0.013744064,0.244262546
15.27657454,-0.064008005,1.484148264,6.867999077,0.410565704,0.11163234,0.252203554
15.29668464,0.024526432,1.588235974,6.803392887,0.382619441,0.212269425,0.249302045
15.3167948,-0.142971158,1.949552298,6.912266254,0.35345149,0.14950487,0.258006603
15.3369049,-0.10767702,2.307279348,7.145566463,0.362614214,-0.085824043,0.241208315
15.35701506,0.046061836,2.484348059,7.325626373,0.372540474,-0.256097704,0.17920731
15.37712516,0.032303106,2.554936409,7.239484787,0.303209305,-0.260526359,0.101782426
15.39723532,-0.043669011,2.50707984,7.558328629,0.12331479,-0.181879774,0.072767183
15.41734542,0.119042926,2.488535643,8.47956562,-0.006948388,-0.011911522,0.078264803
15.43745558,0.345164657,2.625524759,9.165707588,-0.022830416,0.049631339,0.058259558
15.45756568,0.365503669,2.779263496,9.153144836,-0.012598725,0.139425889,0.010308048
15.47767584,0.008374879,2.911466837,9.105886459,-0.017943637,0.056656085,-0.045279052
15.49778594,-0.218943268,2.967698336,9.238089561,-0.049554985,-0.02183779,-0.036574479
15.5178961,-0.216550455,3.029911757,9.572486877,-0.071698196,-0.033138465,-0.007406523
15.5380062,-0.254835606,3.114258766,9.878170013,-0.073225312,0.004734066,0.02985516
15.55811636,-0.207577363,3.258426189,10.28913784,-0.036574479,-0.02275406,0.077501245
15.57822646,-0.044267219,3.412165165,10.57029438,0.047111593,-0.11942064,0.107738182
15.59833662,0.33499518,3.480360508,10.73898792,0.0898709,-0.248920262,0.116290048
15.61844672,0.830309451,3.631706476,10.98724365,0.075821415,-0.233801782,0.089260057
15.63855688,0.870389223,4.100101471,11.19242764,0.054899897,-0.113770299,0.009391776
15.65866698,0.795613527,4.377070904,10.85922718,-0.013973131,-0.060779303,-0.078875653
15.67877714,1.06660068,4.386641979,10.69531918,-0.230823904,-0.100484371,-0.178291038
15.69888724,1.289731383,4.111467361,11.7708931,-0.521892607,-0.175160453,-0.31023404
15.7189974,1.403988719,3.637688637,13.74676609,-0.61550498,-0.221584842,-0.424004346
15.73910756,1.185643673,3.212364435,14.6321106,-0.391171306,-0.242964491,-0.517769396
15.75921766,0.896112084,2.831307411,13.63310719,-0.108196318,-0.150268421,-0.53166616
15.77932776,0.780658364,2.444268227,11.55374432,-0.043904647,0.004734066,-0.505552471
15.79943792,0.694516778,2.114656925,10.65763187,-0.193714932,0.203564853,-0.45347774
15.81954802,0.616750062,1.945364833,10.58824062,-0.170502737,0.400868505,-0.38994962
15.83965818,0.254835606,2.022533417,9.905089378,0.002367033,0.343448877,-0.348106593
15.85976834,0.158524498,1.860419631,9.177073479,0.117053606,0.051922016,-0.27220881
15.87987844,0.50368917,1.627119422,9.163313866,0.113693945,-0.176992998,-0.173709691
15.8999886,0.870987415,1.682154298,9.491130829,0.179970875,-0.051769305,-0.093383275
15.9200987,0.812363267,1.835294962,8.71705246,0.328101337,0.142327413,-0.067269556
15.94020886,0.638285458,2.072782516,7.646862984,0.441566199,0.14171657,-0.036574479
15.96031896,0.570089996,2.243869543,6.592226505,0.524183333,0.064902522,-0.026037365
15.98042912,0.427118838,2.447259426,5.560919762,0.527084827,-0.053449135,-0.01733279
16.00053922,0.660419047,2.517249346,4.86281395,0.407969624,-0.172258928,-0.010918895
16.02064938,0.96789676,2.583052158,4.938187599,0.177222058,-0.247545853,-0.06849125
16.04075948,1.140179992,2.680559635,6.121438503,-0.033367533,-0.203106716,-0.160423756
16.06086959,0.920040309,2.78883481,7.34716177,-0.119496994,-0.055892523,-0.291755915
16.08097974,0.202791721,2.877369165,8.160123825,-0.152788177,0.06734591,-0.37483114
16.10108985,-0.446859628,2.849851847,9.037093163,-0.154926136,0.047340661,-0.349480987
16.1212,-0.521635354,2.66739893,9.875179291,-0.050471254,-0.001985254,-0.249454752
16.14131011,-0.245264322,2.57228446,10.30349445,0.140265808,0.012522369,-0.141487494
