Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Gyroscope x (rad/s),Gyroscope y (rad/s),Gyroscope z (rad/s)
6.754408808,0.771685302,2.200200319,6.591030121,0.118122585,0.138662323,-0.223646447
6.774518913,0.537188709,2.261217356,6.380461693,0.191424266,0.242964491,-0.207000867
6.794629017,0.401994199,2.324627161,6.23330307,0.302293032,0.263733298,-0.178291038
6.814739121,0.411565483,2.489732027,6.19681263,0.372693181,0.149046734,-0.152940884
6.834849225,0.476171702,2.770290375,6.282355785,0.381550461,0.011453386,-0.141640201
6.854959329,0.484546572,3.108276606,6.481558323,0.36078167,-0.038941514,-0.140265808
6.875069433,0.393021107,3.463012457,6.564110756,0.343830645,-0.012216945,-0.159354776
6.89517959,0.40797627,3.701098442,6.649653912,0.287021846,0.011606098,-0.213872895
6.915289694,0.583848715,3.792025566,7.146762848,0.136295289,-0.060168456,-0.293435752
6.935399798,0.644267499,3.745963812,7.792825222,-0.037185326,-0.092390649,-0.351160824
6.955509902,0.699900627,3.547359467,8.484949112,-0.169281051,-0.048409645,-0.406900644
6.975620006,0.346959293,3.477369547,9.197412491,-0.272972375,0.041232191,-0.438206554
6.99573011,-0.16031912,3.470789194,9.706484795,-0.272056103,0.20707722,-0.352229804
7.015840215,-0.49232325,3.46121788,9.873384476,-0.165157825,0.419041216,-0.199670702
7.035950319,-0.836291492,3.718446493,9.997213364,-0.061161082,0.474475622,-0.050776679
7.056060475,-1.021735311,4.048057556,10.58764172,0.010002624,0.292595834,0.092925139
7.076170579,-0.621535659,4.285545349,11.28335476,0.097506493,0.077577598,0.193104088
7.096280683,-0.148953214,4.473381996,11.4831562,0.205931887,0.087809294,0.179512739
7.116390788,-0.279362053,4.867599487,11.1003046,0.236932382,0.24693501,0.104989372
7.136500892,-0.625124931,5.117051125,10.87837029,0.089260057,0.308783293,0.04161397
7.156610996,-0.792024314,5.037489891,11.31206894,-0.192340538,0.183406889,-0.00633754
7.1767211,-0.870389223,4.745565414,12.14297676,-0.434083343,0.05635066,-0.034131091
7.196831204,-0.719641388,4.22931385,13.10907841,-0.546784639,-0.037872531,-0.050318543
7.216941308,-0.412761897,3.592823267,13.98724461,-0.557779908,-0.155155197,-0.067422263
7.237051465,-0.105882399,2.927618504,14.49691582,-0.461571455,-0.209215179,-0.093841411
7.257161569,-0.336191595,2.300100803,14.09731483,-0.217537984,-0.079104722,-0.091245309
7.277271673,-1.19880414,1.898106575,12.49651623,0.156605959,0.168899268,0.022677705
7.297381777,-1.948953986,1.931007862,10.50508976,0.517922103,0.284043968,0.237085089
7.317491881,-1.96151638,2.158325911,8.981459618,0.692700803,0.119267926,0.416216046
7.337601985,-1.179661512,2.300100803,8.288139343,0.604204297,-0.263122469,0.455004841
7.35771209,-0.405583441,2.237887383,8.20498848,0.359254539,-0.441489846,0.389033347
7.377822194,-0.197407872,2.056631088,8.261817932,0.147748679,-0.249225676,0.314815402
7.39793235,-0.46420759,1.948355794,8.170890808,0.061161082,0.037261683,0.253272533
7.418042454,-0.857826889,1.945364833,7.881958008,0.080402769,0.12110047,0.228227809
7.438152558,-0.829113066,1.919641972,7.569096088,0.137822419,0.0193944,0.226395264
7.458262663,-0.478564531,1.893320918,7.441080093,0.163478002,-0.155307919,0.206695437
7.478372767,-0.117248312,1.932802439,7.367500782,0.165463254,-0.207993493,0.163019866
7.498482871,0.096909314,1.917249203,7.173084259,0.171724439,-0.075897776,0.104225814
7.518592975,-0.090329058,2.053041935,6.923034191,0.159049362,0.131943002,0.070171081
7.538703079,-0.416949332,2.351546526,6.856633186,0.118733436,0.201274172,0.095521241
7.558813183,-0.455234498,2.570489645,6.934400082,0.086205818,0.094375901,0.129881397
7.578923288,-0.251246363,2.669193745,7.158727169,0.089718193,-0.007024744,0.127743438
7.599033444,-0.064606212,2.785245657,7.376473904,0.104225814,-0.048104223,0.106211066
7.619143548,0.078364939,2.947359324,7.591827869,0.084984124,-0.065971501,0.077653959
7.639253652,0.082552381,3.038286448,7.748558044,0.035658211,-0.058335911,0.055358034
7.659363756,-0.06759724,3.171686411,7.867600918,-0.018401774,-0.053601846,0.061161082
7.67947386,-0.029312078,3.325425386,8.07936573,-0.06681142,-0.085060477,0.06956023
7.699583965,0.20817557,3.351746321,8.354539871,-0.111250557,-0.127056226,0.053525493
7.719694069,0.209970191,3.474976778,8.651249886,-0.139654949,-0.125987247,0.025273805
7.739804173,-0.194416836,3.777070522,9.008976936,-0.139502242,-0.12048962,0.024510246
7.759914277,-0.296111792,3.940979004,9.627521515,-0.134310037,-0.266176701,0.056121591
7.780024381,0.155533478,3.853640795,10.5918293,-0.138280556,-0.470199674,0.085136838
7.800134538,0.57966131,3.838685751,11.61476135,-0.121787675,-0.555260181,0.109265305
7.820244642,0.887737215,3.95653224,12.24287701,-0.036116343,-0.455692053,0.150955632
7.840354746,1.381256819,4.046861172,12.08614731,0.046500746,-0.291832268,0.13415733
7.86046485,1.544566989,4.144368649,11.52203941,0.004352287,-0.175618589,0.02893889
7.880574954,1.773679733,3.979264021,11.26301575,-0.239681199,-0.272285163,-0.12972869
7.900685058,1.986641049,3.477369547,11.72662544,-0.65353024,-0.454317659,-0.276942879
7.920795163,2.058425665,3.131606579,12.49472141,-1.054246068,-0.448514611,-0.327795923
7.940905267,2.005783558,2.836691141,13.23410416,-1.254451156,-0.207688063,-0.323978126
7.961015371,1.563111424,2.594418049,13.63131237,-1.126020551,0.01007898,-0.294352025
7.981125475,1.031306505,2.630908489,13.18026543,-0.695678651,0.113617592,-0.249454752
8.001235579,0.773479939,2.76909399,12.09272766,-0.174320534,0.096208446,-0.214331031
8.021345735,0.816550732,2.787040234,10.91246796,0.215858147,-0.105371155,-0.211429507
8.04145584,1.144965649,2.696711063,9.954740524,0.356811166,-0.30007872,-0.24640052
8.061565944,1.363908887,2.684148788,9.175876617,0.293435752,-0.216850773,-0.27480492
8.081676048,1.341775298,2.542374134,8.618349075,0.150955632,0.060168456,-0.300155073
8.101786152,1.045065284,2.370090723,8.170292854,0.0432938,0.264496863,-0.314204574
8.121896256,0.664606512,2.238485575,7.855636597,0.041003123,0.313517362,-0.284578472
8.14200636,0.533599436,2.173879385,7.623532772,0.145152584,0.179894522,-0.23051849
8.162116465,0.619741082,2.221735716,7.362715244,0.321840137,0.058335911,-0.181956127
8.182226569,0.792024314,2.303091764,6.951747894,0.499291271,0.058641337,-0.167143077
8.202336673,0.929013372,2.328814745,6.470790863,0.57641077,0.087198444,-0.188217312
8.222446829,0.914058268,2.418545485,6.037091732,0.518991113,0.104302168,-0.215247303
8.242556933,0.730409086,2.619542599,5.845067501,0.375136584,0.148741305,-0.233420014
8.262667038,0.44745782,2.842075109,6.00239563,0.200586975,0.158820286,-0.252661705
8.282777142,0.193220422,2.973680258,6.466004848,0.054594472,0.087198444,-0.250218302
8.302887246,0.23629123,3.03888464,6.995417118,-0.030313294,0.034360159,-0.217690691
8.32299735,0.438484758,3.146561861,7.639684677,-0.098117344,0.025808297,-0.200586975
8.343107454,0.480359137,3.308675528,8.085348129,-0.140571222,0.083838783,-0.181497991
8.363217558,0.612562597,3.363710403,8.471190453,-0.166684941,0.10964708,-0.184094086
8.383327663,0.544367135,3.400799274,8.712865829,-0.169739187,0.118504368,-0.195852906
8.403437767,0.343968242,3.398406267,8.71705246,-0.140723944,0.131179452,-0.184399515
8.423547871,0.179461703,3.486940861,8.668598175,-0.125910893,0.123238437,-0.149428517
8.443657975,0.265005112,3.523431301,8.765507698,-0.139349535,0.083838783,-0.10132429
8.463768079,0.398404956,3.52582407,9.091529846,-0.155078843,0.034207448,-0.066505998
8.483878183,0.269790739,3.557528973,9.507282257,-0.096590221,0.023059484,-0.024662958
8.50398834,-0.099900343,3.781856298,9.552745819,0.06513159,0.075897776,0.068643957
8.524098444,-0.428315252,4.226921082,9.373882294,0.219370529,0.114228435,0.185621217
8.544208548,-0.306879491,4.613960266,9.425328255,0.219523236,0.090099968,0.2696127
8.564318652,0.293718994,4.710271358,10.04327488,0.015500249,-0.014813046,0.227464244
8.584428756,0.760917604,4.236492634,11.09671497,-0.291450501,-0.195165694,0.057648711
8.60453886,0.436690122,3.650250912,12.37448215,-0.465694666,-0.24326992,-0.042224817
8.624648965,-0.078963146,3.308675528,13.25743389,-0.418812156,-0.149352148,-0.000839915
8.644759069,-0.250648171,3.257827997,13.81436348,-0.273125082,-0.13912046,0.062840909
8.664869173,0.165104762,3.08434844,14.15354633,-0.189133585,-0.236703306,0.076737687
8.684979277,0.70348984,2.71824646,14.2307148,-0.189286292,-0.264496863,0.045737188
8.705089381,0.629910588,2.42273283,13.79761314,-0.183330536,-0.088878274,-0.010308048
8.725199485,-0.205184549,2.288136721,12.87338543,-0.126216322,0.158972994,-0.017638214
8.74530959,-0.870987415,2.238485575,11.79721355,-0.084525988,0.25686127,0.052151084
8.765419694,-1.019342422,2.161915302,10.89631653,-0.095979378,0.233343646,0.14637427
8.785529798,-0.992423177,2.107478619,10.2711916,-0.12331479,0.161721811,0.208375275
8.805639902,-0.909870803,2.012363911,9.862616539,-0.119496994,0.080326416,0.235099837
8.825750006,-0.702891648,1.808375716,9.503094673,-0.084984124,0.022143213,0.244415253
8.845860163,-0.570688188,1.63788712,9.123234749,-0.03672719,0.061848287,0.249912888
8.865970267,-0.61615181,1.537986755,8.746364594,0.005115846,0.120642334,0.262129843
8.886080371,-0.678365231,1.424925923,8.429914474,0.056732439,0.115144707,0.303056598
8.906190475,-0.552742004,1.33399868,8.199604988,0.135226309,0.094986752,0.368111819
8.926300579,-0.302692056,1.384247899,8.033304214,0.245789662,0.080937259,0.429960102
8.946410683,-0.131007046,1.5224334,7.623532772,0.396363527,0.110257931,0.465694666
8.966520788,0.012562319,1.748555183,7.108478069,0.531513453,0.13469182,0.452103317
8.986630892,0.091525465,2.06560421,6.481558323,0.588474989,0.180963501,0.415299773
9.006740996,0.187238365,2.315055847,5.959922791,0.512577236,0.204481125,0.358490974
9.0268511,0.291924357,2.478366137,5.780461311,0.314815402,0.131332159,0.277706444
9.046961204,0.319441825,2.599203587,6.151947021,0.067269556,0.02519745,0.193867654
9.067071308,0.23629123,2.646461725,6.87517786,-0.115221061,0.008857286,0.143472746
9.087181413,0.071784683,2.759522676,7.500900745,-0.166226804,0.078341164,0.130950376
9.107291517,0.069391854,2.961117983,7.977072716,-0.154009864,0.098499119,0.123772927
9.127401621,0.206979156,3.061018467,8.28155899,-0.150344789,0.049631339,0.103920393
9.147511725,0.418743968,3.063411236,8.584251404,-0.170044601,-0.025502874,0.069254808
9.167621829,0.438484758,3.162713289,9.081958771,-0.203488499,-0.072996244,0.023135839
9.187731933,0.216550455,3.291327477,9.62154007,-0.216163576,-0.074828789,-0.009239065
9.207842038,-0.025722843,3.381058455,9.994820595,-0.192035109,-0.072079979,-0.006642964
9.227952142,-0.228514567,3.528815269,10.27059269,-0.160729185,-0.082922518,0.022066858
9.248062246,-0.333200544,3.663411379,10.75394344,-0.149581224,-0.178825542,0.073988877
9.26817235,-0.33200413,3.617349625,11.37727356,-0.130034104,-0.311073959,0.189286292
9.288282454,-0.102293171,3.763311863,12.1292181,-0.067422263,-0.448820025,0.385826409
9.308392558,0.776470959,3.943969965,12.63769245,0.042835664,-0.641236901,0.473482996
9.328502663,1.631306887,3.943371773,12.55334568,0.134920895,-0.735307396,0.303362012
9.348612767,1.749751568,4.037290096,12.00000572,0.152940884,-0.542279661,0.084525988
9.368722871,1.79521513,3.831507206,11.4454689,-0.022219568,-0.319014967,-0.049554985
9.388832975,1.821536183,3.490530014,11.38265705,-0.356505722,-0.270758033,-0.139807671
9.408943079,1.899901152,3.148356438,12.29432297,-0.632150531,-0.308325142,-0.206390023
9.429053183,2.106282234,2.672782898,13.24965763,-0.635204792,-0.268161953,-0.261213571
9.44916334,2.169692039,2.176272154,13.43629742,-0.347953856,-0.125681818,-0.294046611
9.469273444,2.046461582,2.011765718,12.78544998,0.073988877,0.089794546,-0.294962883
9.489383548,1.677368641,2.254039049,11.51605701,0.435915887,0.251974493,-0.258617461
9.509493652,1.718046665,2.490330219,10.13240719,0.572745681,0.213643834,-0.267780155
9.529603756,1.945963025,2.492722988,9.19621563,0.449201793,0.047798797,-0.348564714
9.54971386,2.032702923,2.294716835,8.730213165,0.195242062,-0.046424393,-0.449354529
9.569823965,1.772483349,2.115255117,8.678768158,-0.017790927,0.012064233,-0.527390242
9.589934069,1.24366951,1.942373753,8.499305725,-0.086358532,0.180963501,-0.535025835
9.610044173,0.739382207,1.928016901,7.975875854,-0.027869906,0.314586341,-0.472566724
9.630154277,0.498903513,2.017747641,7.319046497,0.090787172,0.36834091,-0.383230299
9.650264381,0.442073971,2.045265198,6.772884369,0.186690196,0.299773306,-0.311455756
9.670374485,0.330807716,2.139781713,6.392425537,0.19768545,0.185392141,-0.248996615
9.69048459,0.302093864,2.344966173,6.263213158,0.165768668,0.146297917,-0.194020361
9.710594694,0.406779856,2.48195529,6.336792469,0.136142582,0.181574345,-0.179818168
9.730704798,0.369092882,2.540579557,6.607779503,0.103156827,0.139731318,-0.216621712
9.750814902,0.177068874,2.505883455,7.000801086,0.142098337,0.023212196,-0.233420014
9.770925006,-0.001794617,2.404188633,7.279564857,0.274041355,-0.051158458,-0.207306296
9.79103511,-0.061016977,2.406581402,7.313662529,0.417895883,-0.053601846,-0.161187321
9.811145215,-0.104087785,2.544168711,7.210172653,0.447216541,-0.067498624,-0.110639706
9.831255319,0.029312078,2.756531715,7.10249567,0.378954381,-0.039552361,-0.033062108
9.851365423,0.430109859,2.924627542,7.039085865,0.254646957,0.027335415,-0.019318044
9.871475527,0.44745782,3.166302681,7.121638298,0.070476502,0.038636088,-0.082846157
9.891585631,0.34037903,3.386442184,7.529614449,-0.155536979,0.007941014,-0.12972869
9.911695735,0.430109859,3.371487141,8.294121742,-0.382924885,-0.006566608,-0.144236311
9.93180584,0.337387979,3.375674486,9.192625999,-0.528153837,0.039705072,-0.147901386
9.951915944,0.035892341,3.495913982,9.991828918,-0.504941642,0.069331162,-0.104225814
9.972026048,0.129212424,3.517449379,10.60977554,-0.36704284,-0.001068983,-0.0290916
9.992136152,0.510867655,3.542573929,11.22712421,-0.191882402,-0.142174706,0.019165333
10.01224626,1.153340459,3.668197155,11.80917835,-0.019928891,-0.198678076,0.009239065
10.03235636,1.414158225,3.983451605,11.97906876,0.119496994,0.032069482,-0.052151084
10.05246646,0.831505895,4.377070904,11.5896368,0.179665446,0.355971247,-0.148359522
10.07257657,0.021535404,4.540380955,11.50229836,0.038101599,0.306034476,-0.253272533
10.09268667,-0.674775958,4.583451748,11.92223835,-0.245789662,0.081089973,-0.26335153
10.11279678,-0.819541752,4.186841488,13.00618744,-0.504178047,-0.122322165,-0.19432579
10.13290688,-0.480957359,3.574278831,14.3569355,-0.623751402,-0.277477354,-0.100408018
10.15301698,0.04127619,3.019144058,15.21715546,-0.510591924,-0.265565842,0.008933641
10.17312709,0.625124931,2.447259426,14.90190125,-0.219675943,-0.018630842,0.099339038
10.19323719,0.552742004,2.230110645,13.50568962,0.085747682,0.318404138,0.143320039
10.2133473,-0.257826626,2.522633314,11.74158096,0.303056598,0.483027458,0.176763922
10.2334574,-0.845862806,2.689532757,10.0648098,0.409496725,0.439199179,0.238001362
10.25356751,-0.91465646,2.634497643,8.819944382,0.38368842,0.226471618,0.28106609
10.27367756,-0.610169768,2.410768747,8.115258217,0.259075582,-0.007635591,0.271445245
10.29378766,-0.402592421,2.123630047,7.79461956,0.113388524,-0.071163706,0.242582724
10.31389777,-0.516849697,1.90229404,7.619943619,0.034741938,0.038177952,0.230365768
10.33400787,-0.789033294,1.795813441,7.403393269,0.01733279,0.145381644,0.24823305
10.35411798,-0.898504913,1.783251047,7.179664135,0.021761434,0.159278423,0.300002366
10.37422808,-0.690927565,1.725823283,7.097710133,0.039170582,0.102011494,0.343983352
10.39433818,-0.359521598,1.652244091,7.207181931,0.073988877,0.033291176,0.34306708
10.41444829,-0.259621263,1.692323804,7.341179848,0.144694448,0.007941014,0.325963378
10.43455839,-0.468395025,1.916650891,7.212565422,0.283051342,0.055281676,0.338791162
10.4546685,-0.498305321,2.199602127,6.847062111,0.427058578,0.094223186,0.374220312
10.4747786,-0.174676046,2.463410854,6.555137634,0.434541464,0.051922016,0.372845888
10.4948887,0.081954174,2.831307411,6.735795975,0.29511559,-0.07177455,0.334820658
10.51499881,0.375074953,3.059821844,7.436294556,0.132019371,-0.226777047,0.273277789
10.53510891,0.446859628,3.28115797,8.165507317,0.054899897,-0.278393626,0.19768545
10.55521902,0.404387027,3.460021496,8.580661774,0.078264803,-0.202954009,0.135684446
10.57532912,0.54017973,3.47557497,8.648857117,0.085136838,-0.120795049,0.06681142
10.59543922,0.542572558,3.500101328,8.682356834,0.00038178,-0.038483378,0.007253811
10.61554933,0.362512618,3.617349625,8.94018364,-0.126216322,0.024586603,-0.003894151
10.63565943,0.245862529,3.750151396,9.354740143,-0.19432579,0.07070557,0.008933641
10.65576954,0.182452723,3.834498405,9.67956543,-0.140418515,0.123391144,0.01046076
10.67587964,0.039481573,3.963710785,9.708877563,-0.024052111,0.140494868,0.003130592
10.69598975,-0.174676046,4.179064751,9.631709099,0.056732439,0.071469128,0.008780929
10.71609985,-0.556331277,4.284946918,9.619745255,0.044515494,-0.07009472,0.027869906
10.73620995,-0.749551714,4.188037872,10.16889763,-0.055968881,-0.317182452,0.119038858
10.75632006,0.049651071,4.292125702,11.50887871,-0.12163496,-0.574959993,0.273888648
10.77643016,1.208375454,4.446462631,12.4498558,0.046500746,-0.510515571,0.381703168
10.79654027,2.393420935,4.213162422,12.29432297,0.347953856,-0.337951243,0.19508934
10.81665037,2.287538528,4.094717979,11.56511021,0.477300763,-0.278240919,-0.202266797
10.83676042,1.835294962,3.698705673,11.07817078,0.225937128,-0.369715303,-0.476384521
10.85687053,1.661815286,2.97726965,11.36112213,-0.332529962,-0.470657826,-0.536552966
10.87698063,1.383051515,2.360519648,12.12024498,-0.796163023,-0.345892251,-0.436221302
10.89709074,1.182652593,1.974078655,12.62154102,-0.884430468,0.009009997,-0.2474695
10.91720084,1.19581306,2.017747641,12.50429249,-0.650323272,0.316266179,-0.088954635
10.93731094,1.431506157,2.24267292,11.82532978,-0.283814907,0.381015986,-0.026342789
10.95742105,1.679163337,2.429911375,10.88794136,0.028022617,0.217614338,-0.062535487
10.97753115,1.850848317,2.517249346,10.10488987,0.192340538,-0.097124711,-0.191271544
10.99764126,1.743171334,2.454437733,9.594022751,0.196005613,-0.337798536,-0.359865397
11.01775136,1.310070395,2.280359983,9.046066284,0.115679197,-0.23548162,-0.424004346
11.03786146,0.695713162,2.288734913,8.423334122,0.037643462,0.06627693,-0.352840662
11.05797157,0.394815743,2.376072884,7.871788502,-0.003588728,0.234259918,-0.227464244
11.07808167,0.516849697,2.461616278,7.438089371,0.011987877,0.200968742,-0.137058854
11.09819178,0.85842514,2.469991207,7.225726128,0.055663455,0.060779303,-0.137058854
11.11830183,0.960718274,2.51844573,7.173084259,0.108043611,-0.054212693,-0.196769178
11.13841193,0.755533755,2.519043922,7.028916359,0.195242062,-0.040621344,-0.237390518
11.15852204,0.48394838,2.484348059,6.667600155,0.309317768,0.041384902,-0.234641701
11.17863214,0.288933337,2.575873613,6.214758396,0.371929616,0.11942064,-0.204710186
11.19874225,0.233898416,2.783450842,5.976074696,0.312219292,0.099873528,-0.171724439
11.21885235,0.326022089,3.00837636,6.154938221,0.146221563,0.006872032,-0.160271049
11.23896245,0.411565483,3.150749207,6.808776855,-0.033062108,-0.059099473,-0.166532233
11.25907256,0.433699101,3.184846878,7.535596848,-0.1040731,-0.019699825,-0.178291038
11.27918266,0.477368116,3.159124136,8.032705307,-0.072309047,0.041384902,-0.195242062
11.29929277,0.589232564,3.21894455,8.412566185,-0.040086851,0.036498122,-0.215705439
11.31940287,0.573081017,3.313461065,8.733802795,-0.050776679,-0.001221695,-0.2190651
11.33951298,0.61914283,3.32063961,9.05922699,-0.07291989,-0.049478628,-0.207917139
11.35962303,0.783051193,3.354737282,9.29791069,-0.088343784,-0.037108973,-0.203946635
11.37973313,0.800399184,3.449253798,9.429515839,-0.075210571,0.06627693,-0.205931887
11.39984324,0.754935563,3.50069952,9.315856934,-0.048944138,0.223264679,-0.21463646
11.41995334,0.496510685,3.634099483,9.297312737,-0.084220566,0.232580096,-0.223799169
11.44006344,0.34337005,3.743571043,9.54257679,-0.13858597,0.153169945,-0.20318307
11.46017355,0.396610349,3.709473372,9.901499748,-0.146679699,0.130721316,-0.19768545
11.48028365,0.383449823,3.571886063,10.14915752,-0.113388524,0.160347402,-0.212193072
11.50039376,0.087338023,3.468396425,10.4913311,-0.08880192,0.123543859,-0.204252049
11.52050386,-0.262612283,3.454637766,10.73061275,-0.033367533,0.125681818,-0.12438377
11.54061396,-0.577866674,3.611965895,10.78385353,0.050318543,0.16202724,-0.023135839
11.56072407,-0.775274515,3.871587038,10.76889801,0.104836658,0.100331664,0.059633963
11.58083417,-0.710668325,4.021736622,10.80598736,0.081624463,-0.0219905,0.117359027
11.60094423,-0.489930451,4.024129391,10.92144108,-0.024510246,-0.092390649,0.136753425
11.62105433,-0.385244459,3.969692707,11.31805134,-0.19172968,-0.115908265,0.122245811
11.64116443,-0.099900343,3.625126362,12.06221867,-0.367195547,-0.176076725,0.098880902
