Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Gyroscope x (rad/s),Gyroscope y (rad/s),Gyroscope z (rad/s)
4.420370173,1.094118118,2.598605394,7.959724426,0.188370019,0.054365408,-0.250065595
4.440480069,0.732203722,2.621935368,7.675576687,0.221355781,0.050853033,-0.256937623
4.460589913,0.544965386,2.615953445,7.304090977,0.28885439,0.051005747,-0.231434763
4.480699756,0.493519664,2.69850564,6.893722057,0.33314082,0.041079476,-0.211276799
4.500809652,0.394815743,2.866003275,6.479763508,0.347953856,0.041537613,-0.192187816
4.520919496,0.393619329,2.94377017,6.125626087,0.304889143,0.014965758,-0.188522741
4.54102934,0.366700083,3.058027267,6.0927248,0.19615832,-0.026571855,-0.17844376
4.561139183,0.474975288,3.157329559,6.451648235,0.113541231,-0.016340164,-0.180734426
4.581249027,0.522233546,3.18843627,6.792625427,0.053525493,0.023212196,-0.209902391
4.601358923,0.233898416,3.316452265,7.203592777,0.024052111,0.063833542,-0.19172968
4.621468767,0.070588268,3.486940861,7.478168964,0.029702447,0.059863031,-0.146985129
4.641578611,0.225523531,3.681955814,7.651648521,-7.64E-05,-0.014813046,-0.122551233
4.661688454,0.576670229,3.860221148,7.960322857,-0.069407523,-0.038025241,-0.129270554
4.68179835,0.890728235,3.912265062,8.169694901,-0.17035003,0.045049984,-0.183788672
4.701908194,0.756131947,3.935595036,8.484949112,-0.268696427,0.130415887,-0.229754925
4.722018038,0.437288344,3.899104595,9.075378418,-0.282135069,0.16279079,-0.230823904
4.742127881,0.145962179,3.785445452,9.429515839,-0.188064605,0.18126893,-0.19768545
4.762237777,0.017347964,3.733401537,9.403793335,-0.106516488,0.129652336,-0.142709196
4.782347621,0.024526432,3.84107852,9.390034676,-0.070171081,0.084144212,-0.075821415
4.802457465,0.113659076,4.030111313,9.534201622,-0.035658211,0.076966755,-0.044515494
4.822567308,0.226719946,4.140779495,9.604789734,-0.01809635,0.062000997,-0.031229567
4.842677204,0.403788835,4.202992916,9.853643417,-0.03840702,-0.007177455,-0.025884653
4.862787048,0.570089996,4.203591347,10.39920712,-0.091092594,-0.086282179,-0.048638713
4.882896892,0.473778874,4.183850288,11.33958626,-0.111861408,-0.076203197,-0.06192464
4.903006736,-0.14057833,4.360919476,12.05683517,0.000229068,0.110716067,-0.029549737
4.923116631,-0.806979418,4.649254322,11.61236858,0.090787172,0.276561111,0.064368032
4.943226475,-0.744766057,4.978865623,10.87537861,-0.034283802,0.188293666,0.173251554
4.963336319,0.083150588,5.019543648,10.91007519,-0.323978126,-0.028709821,0.143930882
4.983446163,0.963111103,4.481756687,12.11426258,-0.612450719,-0.289388895,-0.010002624
5.003556006,1.186241865,3.543770313,13.86102295,-0.696900368,-0.358261913,-0.122398518
5.023665902,0.888335407,2.824727058,14.8145628,-0.504330754,-0.050547611,-0.151719183
5.043775746,-0.057427742,2.404786825,14.13201046,-0.082235314,0.467909008,-0.066505998
5.06388559,-1.025324464,2.391027927,11.54895878,0.2474695,0.749585927,0.066353284
5.083995433,-1.655235052,2.736192703,8.983852386,0.253577977,0.561979473,0.166074097
5.104105277,-1.616351724,2.747558594,7.810771465,0.031840414,0.098499119,0.220439509
5.124215173,-1.217946768,2.402393818,8.448458672,-0.145305291,-0.220363155,0.235252544
5.144325017,-0.850050271,1.980658889,9.626923561,-0.071850911,-0.144312665,0.249760166
5.164434861,-0.832104087,1.792822361,9.922437668,0.140723944,0.054212693,0.272361517
5.184544704,-1.062413216,1.856232166,9.206983566,0.338638455,0.188751802,0.358796418
5.2046546,-0.890728235,2.045265198,8.103293419,0.399570465,0.134539112,0.416063339
5.224764444,-0.504287362,2.301297188,7.457829952,0.332988113,-0.006413896,0.408580452
5.244874288,-0.015553347,2.437688112,7.421339512,0.259839147,-0.058794048,0.342456251
5.264984131,0.160917327,2.508874655,7.458428383,0.240597457,0.019852536,0.234336287
5.285093975,-0.096311115,2.484348059,7.210771084,0.220744923,0.085824043,0.163478002
5.305203871,-0.367896467,2.491526604,6.962515831,0.170197323,0.088420138,0.164699689
5.325313715,-0.327218503,2.583052158,7.006184578,0.109418012,0.044286426,0.187759176
5.345423558,-0.101096757,2.778067112,7.374081135,0.094604969,0.012064233,0.194478497
5.365533402,0.097507522,3.029313564,7.604390144,0.13751699,0.038025241,0.17477867
5.385643246,0.217746854,3.247060299,7.529016495,0.176611215,0.041079476,0.127590716
5.405753142,0.262014091,3.422932863,7.316055298,0.135379016,-0.000763559,0.059175827
5.425862986,0.147158593,3.552743435,7.378268719,0.030466007,-0.080326416,0.002519745
5.445972829,0.094516493,3.622135162,7.917850018,-0.052151084,-0.129805043,-0.022524992
5.466082673,0.133998066,3.662214994,8.544171333,-0.060550235,-0.120947756,-0.044820916
5.486192517,-0.057427742,3.77049017,8.867202759,-0.025884653,-0.112854034,-0.070323788
5.506302413,-0.253040999,3.830310822,9.001200676,-0.007711946,-0.167372152,-0.064520739
5.526412256,-0.077766739,3.763311863,9.253045082,-0.027564483,-0.263733298,-0.064062603
5.5465221,-0.036490545,3.76510644,9.713663101,-0.059328541,-0.280837029,-0.072461754
5.566631944,-0.102293171,3.8213377,10.25563812,-0.081166327,-0.27610296,-0.059481252
5.586741788,0.029910283,3.883551121,10.75274658,-0.095673949,-0.254876018,-0.041919392
5.606851683,0.081954174,4.10309267,11.09252739,-0.090023614,-0.124918267,-0.042072106
5.626961527,-0.297308207,4.435695171,11.21755219,-0.025731942,-0.006872032,-0.025884653
5.647071371,-0.423529595,4.520041943,10.57089233,-0.008475506,0.000916271,0.009391776
5.667181215,-0.089132644,4.615755081,10.07617569,-0.140571222,-0.138815045,0.062688202
5.687291058,0.747757077,4.877768993,10.54217815,-0.276637465,-0.37979427,0.051845662
5.707400954,1.682154298,4.808377266,11.34078312,-0.29771167,-0.511279166,-0.126521736
5.727510798,1.827518344,4.35912466,11.67876911,-0.277553737,-0.445460349,-0.344441503
5.747620642,1.168295622,3.803989887,11.90010548,-0.308859646,-0.436297655,-0.389796913
5.767730486,1.033699393,3.403192043,12.36550903,-0.314509988,-0.385597318,-0.294962883
5.787840329,1.66600275,3.061018467,12.73699474,-0.218301535,-0.199136213,-0.221355781
5.807950225,2.039881229,2.911466837,12.47498131,-0.040544987,0.079562858,-0.226395264
5.828060069,1.726421595,2.900699139,11.46520996,0.145152584,0.231511116,-0.26075542
5.848169913,1.26640141,2.885744095,10.25324535,0.257853895,0.117282674,-0.267627448
5.868279756,1.339382529,2.773281336,9.427721024,0.302598447,-0.047646087,-0.269765407
5.8883896,1.676172256,2.70149684,8.936594009,0.29771167,-0.107050985,-0.33161372
5.908499444,1.531406522,2.762513638,8.582456589,0.289770663,-0.040315919,-0.412398249
5.92860934,1.155733347,2.742773056,8.079963684,0.293741167,0.049478628,-0.461724162
5.948719183,0.823729217,2.675773859,7.38724184,0.285647452,0.143854529,-0.48004958
5.968829027,0.49232325,2.589632273,6.742375851,0.250676453,0.18310146,-0.476079077
5.988938871,0.228514567,2.539382935,6.309873104,0.201197818,0.166914016,-0.45088163
6.009048715,0,2.580060959,6.092126369,0.149428517,0.164776042,-0.421408266
6.029158611,-0.21535404,2.647060156,6.099903107,0.118122585,0.159278423,-0.379259795
6.049268454,-0.339182615,2.784647465,6.275177479,0.118122585,0.100484371,-0.324894399
6.069378298,-0.396012157,3.054438114,6.562914371,0.162409008,0.016492875,-0.261213571
6.089488142,-0.329013109,3.459423304,6.960721016,0.221203059,-0.143090963,-0.186690196
6.109597986,0.169292197,3.95653224,7.57806921,0.276332021,-0.375823766,-0.122398518
6.129707881,1.036690354,4.310071945,8.257631302,0.326574206,-0.525481343,-0.180581719
6.149817725,1.374676585,4.575675011,8.682356834,0.422935367,-0.449889004,-0.344441503
6.169927569,1.116251707,4.462016106,8.159524918,0.419575721,-0.262358904,-0.503261805
6.190037413,0.426520646,4.222135544,7.373483181,0.186842904,-0.082006246,-0.542508721
6.210147256,-0.124426775,4.017549038,7.404589653,-0.143167332,0.131943002,-0.456837386
6.2302571,-0.46420759,3.939184189,8.193622589,-0.295879155,0.350015491,-0.326268792
6.250366996,-0.43609193,3.93679142,8.955737114,-0.245331526,0.341158181,-0.241666451
6.27047684,-0.304486692,3.992424488,9.45583725,-0.108349033,0.205550104,-0.19951798
6.290586683,-0.166899383,3.99302268,9.674181938,0.022524992,0.076661333,-0.183788672
6.310696527,-0.119641133,3.961916208,9.815957069,0.071087353,0.045660831,-0.168517485
6.330806371,-0.345762879,3.943371773,10.10369396,0.08544226,0.168441132,-0.101629712
6.350916215,-0.902094126,4.2574296,10.20000458,0.123772927,0.400257677,0.024968382
6.371026111,-1.33399868,4.792823792,10.00857925,0.086053111,0.429883748,0.136906147
6.391135954,-1.32801652,5.095515728,10.15454102,-0.056885149,0.21853061,0.189591721
6.411245798,-1.149751306,5.230112076,10.85264683,-0.223646447,-0.005192202,0.154620707
6.431355642,-1.004387259,5.022534847,11.79781246,-0.336195052,-0.066429637,0.122551233
6.451465486,-0.890130043,4.54217577,12.46840096,-0.375289291,-0.016951011,0.149428517
6.471575329,-0.516251504,3.927818298,12.89252853,-0.391782165,-0.062153708,0.194478497
6.491685225,-0.074775711,3.560520172,13.36092377,-0.358032852,-0.078952007,0.235863403
6.511795069,0.035892341,3.358326674,13.1958189,-0.223799169,0.148130462,0.24640052
6.531904913,-0.558724105,3.376272678,11.87916756,-0.112624966,0.404228181,0.242735431
6.552014756,-1.450648785,3.507878065,10.48953629,-0.098117344,0.415834278,0.308706939
6.5721246,-1.561316729,3.351148129,9.613762856,-0.135073602,0.211811289,0.390560478
6.592234444,-1.058824062,3.133999348,9.471988678,-0.168059349,-0.008857286,0.38628453
6.61234434,-0.86380899,2.996412039,9.668199539,-0.111555979,-0.028862532,0.335889638
6.632454183,-1.15094769,2.810968399,9.350552559,-0.008322794,0.061084725,0.308401495
6.652564027,-1.37048912,2.629712105,8.642276764,0.029244313,0.077424891,0.348717421
6.672673871,-1.205982566,2.492722988,8.120641708,0.018249061,0.064138964,0.411634684
6.692783715,-0.81894356,2.46819663,7.92443037,0.009086353,0.070247434,0.430265546
6.712893611,-0.505483806,2.471785784,7.763513088,0.027106347,0.136218935,0.418659449
6.733003454,-0.441475779,2.496910334,7.497311592,0.07933379,0.184628591,0.408885896
6.753113298,-0.388833672,2.560320139,7.190432072,0.137058854,0.166303173,0.408427745
6.773223142,-0.285942316,2.655434847,6.917052269,0.173251554,0.122322165,0.396058083
6.793332986,-0.244067907,2.819941521,6.714858532,0.175694943,0.087045737,0.381245047
6.813442829,-0.219541475,3.001197815,6.580860615,0.159202069,0.082311668,0.369333535
6.833552725,-0.130408838,3.174677372,6.471987247,0.11384666,0.083686076,0.347037613
6.853662569,-0.056829538,3.369094372,6.480959892,0.028786177,0.053907271,0.313288301
6.873772413,-0.037088752,3.538386583,6.768697262,-0.056885149,0.002290677,0.269307286
6.893882256,0.019740786,3.650250912,7.356733322,-0.101018868,-0.061848287,0.218912393
6.9139921,-0.009571291,3.79621315,7.930412292,-0.099339038,-0.055434387,0.180581719
6.934101944,-0.080757767,3.948755503,8.355138779,-0.086663954,-0.044439137,0.145916134
6.95421184,-0.165702969,4.109673023,8.781659126,-0.068185829,-0.058641337,0.132324785
6.974321683,-0.156131685,4.176073551,9.111868858,-0.018707197,-0.049020492,0.124994621
6.994431527,-0.148355007,4.281956196,9.19980526,0.027564483,-0.060932014,0.105294794
7.014541371,-0.082552381,4.325624943,9.23270607,0.002214321,-0.144312665,0.065742433
7.034651215,0.04007978,4.256831646,9.671789169,-0.079791926,-0.266329408,0.027259059
7.054761058,0.233898416,4.044468403,10.45125103,-0.142861903,-0.313670069,0.003894151
7.074870954,0.101694964,4.141377926,11.24447155,-0.114457503,-0.240368396,0.039781429
7.094980798,0.235693038,4.233501434,11.41137123,-0.031993125,-0.172258928,0.097201072
7.115090642,0.521635354,4.370490551,11.08774185,0.061313793,-0.09910997,0.138738677
7.135200486,0.701695263,4.607978344,10.7605238,0.128048852,-0.10017895,0.093077853
7.155310329,0.864407182,4.692923546,10.26879883,0.078570232,-0.206160948,-0.022830416
7.175420173,0.78783685,4.638486862,10.08455086,-0.079944633,-0.339020222,-0.127743438
7.195530069,0.791426063,4.435096741,10.65942669,-0.257395774,-0.475086451,-0.204404771
7.215639913,1.129412293,3.922434568,11.55972576,-0.376205564,-0.45477578,-0.246247798
7.235749756,1.552941918,3.409772158,12.30389404,-0.44828552,-0.363148689,-0.261518985
7.2558596,1.849651933,3.12921381,12.77528,-0.451492488,-0.1937913,-0.290686935
7.275969444,1.745564103,2.91804719,12.66521072,-0.362919629,0.034360159,-0.318633199
7.296079288,1.262213945,2.866003275,11.84806156,-0.25342527,0.130568609,-0.292061359
7.316189131,1.061216831,2.787040234,11.14098263,-0.119038858,0.043675579,-0.240902886
7.336299027,1.290927768,2.659024239,10.65165043,0.007101099,-0.061084725,-0.24640052
7.356408871,1.323829174,2.66799736,10.17009449,0.1182753,-0.063528113,-0.265642196
7.376518715,1.01036942,2.749951363,9.421739578,0.203946635,0.023364907,-0.263198823
7.396628558,0.623928487,2.868396044,8.524430275,0.24380441,0.083991498,-0.235863403
7.416738402,0.491126835,2.927020311,7.77248621,0.225478992,0.056197949,-0.211429507
7.436848246,0.567098975,2.934797049,7.324429989,0.165768668,0,-0.214331031
7.456958142,0.51505506,2.897109985,7.24307394,0.11720632,-0.024586603,-0.226547971
7.477067986,0.369691104,2.826521635,7.209574699,0.110028863,-0.013285927,-0.212345779
7.497177829,0.336191595,2.817548752,7.215556622,0.126521736,-0.009009997,-0.191424266
7.517287673,0.364905447,2.764906645,7.18445015,0.170197323,0.019547112,-0.169433758
7.537397517,0.348155707,2.746362209,7.028916359,0.239223063,0.075439639,-0.139044106
7.557507361,0.28414768,2.824727058,6.728617191,0.309165061,0.125070974,-0.114152081
7.577617256,0.198604286,2.991626501,6.300302029,0.321382016,0.120642334,-0.103462257
7.5977271,0.133399859,3.214757204,6.105287075,0.243193567,0.03115321,-0.106974624
7.617836944,0.104087785,3.391826153,6.327819347,0.121482246,-0.072538115,-0.125605464
7.637946788,0.074775711,3.518047571,6.982256413,0.036879905,-0.086893022,-0.12270394
7.658056631,0.016749758,3.623929977,7.588837147,0.016874656,-0.028404398,-0.104225814
7.678166475,0.10767702,3.789632797,7.792226791,0.00038178,0.014813046,-0.094146833
7.698276371,0.33200413,3.954737663,7.828717709,-0.084067851,0.02351762,-0.105294794
7.718386215,0.595214605,3.994219303,8.173283577,-0.215858147,-0.010231691,-0.136906147
7.738496058,0.676570594,3.959523201,8.892327309,-0.301224053,0.023212196,-0.153551728
7.758605902,0.651445985,3.83569479,9.549157143,-0.286105573,0.118351653,-0.153704435
7.778715746,0.472582459,3.83270359,9.972686768,-0.198296294,0.169510111,-0.123925641
7.79882559,0.403190613,3.891327858,10.10189915,-0.067574978,0.159583852,-0.078875653
7.818935486,0.500698149,4.05224514,9.893723488,0.043904647,0.163401648,-0.066047862
7.839045329,0.418743968,4.299304008,9.490532875,0.074141584,0.204175696,-0.074141584
7.859155173,0.213559419,4.418945312,9.375079155,0.007864659,0.159125716,-0.096284799
7.879265017,-0.144167557,4.467998028,9.872786522,-0.094452254,0.076050483,-0.094299547
7.899374861,-0.415752947,4.546362877,10.54337502,-0.174931377,0.062153708,-0.066353284
7.919484704,-0.466002196,4.471587181,11.15593719,-0.230060354,0.042301174,-0.048638713
7.939594548,-0.506081998,4.365106583,11.6524477,-0.268085599,0.010842538,-0.024968382
7.959704444,-0.300897449,4.144368649,12.04008579,-0.322603703,-0.050547611,0.000992627
7.979814288,-0.003589234,3.891327858,12.5551405,-0.37742725,-0.076203197,0.017790927
7.999924131,0.173479646,3.644867182,12.95234871,-0.359865397,-0.010231691,0.020234315
8.020033975,0.026919255,3.464807272,12.83330631,-0.265794903,0.154086217,0.018554486
8.040143819,-0.375673145,3.279363394,12.04846001,-0.161798164,0.278088212,0.04940227
8.060253663,-0.748355269,3.190829039,11.0626173,-0.101018868,0.274117708,0.108501747
8.080363558,-0.97926265,3.087937593,10.3028965,-0.043751936,0.205244675,0.151871905
8.100473402,-1.160519004,2.9491539,9.752547264,0.003436016,0.089030989,0.177832902
8.120583246,-1.24965167,2.76371026,9.556335449,0.017943637,-0.095444888,0.217232555
8.14069309,-1.057029366,2.517249346,9.663414001,0.017638214,-0.201732308,0.266863883
8.160802933,-0.732801914,2.240280151,9.756135941,0.032451261,-0.133928254,0.313441008
8.180912777,-0.528813779,2.059023857,9.655039787,0.06681142,0.025961008,0.352840662
8.201022621,-0.559322298,2.048256159,9.220144272,0.11552649,0.161263675,0.379565209
8.221132517,-0.626321316,2.099701881,8.643473625,0.146679699,0.182032481,0.39147675
8.241242361,-0.63888365,2.131406784,8.134400368,0.157369524,0.142174706,0.396516234
8.261352204,-0.580857694,2.164308071,7.829315662,0.156605959,0.076203197,0.39773792
8.281462048,-0.457029134,2.271386862,7.694719315,0.157674953,0.014813046,0.39514181
8.301571892,-0.222532511,2.395813704,7.598408222,0.160271049,-0.006108473,0.382008612
8.321681736,-0.010767702,2.572882652,7.509873867,0.146832407,0.004275931,0.343983352
8.341791631,0.029910283,2.78285265,7.343572617,0.125758186,0.065360658,0.302293032
8.361901475,0.080757767,2.959323406,7.114459991,0.068185829,0.058335911,0.256479502
8.382011319,0.183649138,3.102892876,7.082156658,-0.01885991,0.000763559,0.203488499
8.402121163,0.30388847,3.147758245,7.30768013,-0.085594974,-0.020310672,0.142251059
8.422231006,0.206979156,3.231507063,7.620542049,-0.107127339,0.012980504,0.098117344
8.44234085,0.064606212,3.345165968,7.808378696,-0.091856159,0.032222193,0.077806666
8.462450746,-0.024526432,3.46420908,7.75812912,-0.081624463,0.027029991,0.068796672
8.48256059,-0.006580262,3.560520172,7.792226791,-0.116595469,-0.064138964,0.055968881
8.502670433,0.147158593,3.611367464,8.197212219,-0.153093591,-0.148283169,0.041461259
8.522780277,0.348155707,3.689732552,8.784051895,-0.142098337,-0.153475374,0.009239065
8.542890121,0.472582459,3.707080364,9.185447693,-0.126674444,-0.097124711,-0.039781429
8.562999965,0.261415869,3.79621315,9.464810371,-0.156605959,-0.005192202,-0.059175827
8.583109861,-0.020937199,3.910470486,9.905089378,-0.151871905,0.060473878,-0.030924143
8.603219704,-0.205782741,3.970889091,10.16411209,-0.060855657,0.041384902,-0.003130592
8.623329548,-0.224925324,4.162314892,10.19581699,0.006642964,-0.124918267,0.00633754
8.643439392,0.089132644,4.24367094,10.49671459,-0.010613471,-0.324512601,-0.011987877
8.663549236,0.086141616,4.275375843,11.20917797,-0.019470757,-0.382084966,-0.019318044
8.683659079,-0.06759724,4.384847641,11.94197941,0.044057358,-0.379641563,0.016263809
8.703768923,0.120837547,4.35852623,11.92223835,0.100102596,-0.373991221,0.03229855
8.723878819,0.306879491,4.505086899,11.34138107,0.014431266,-0.379947007,0.000229068
8.743988663,0.513858676,4.472783566,11.15414238,-0.207764417,-0.433243424,-0.053525493
8.764098506,0.912263632,4.051646709,11.67458153,-0.435763151,-0.47615543,-0.114915639
8.78420835,1.383051515,3.478565931,12.7567358,-0.574730933,-0.488372386,-0.171266303
8.804318194,1.728216171,2.871387243,13.63011551,-0.54831177,-0.28862533,-0.214025602
8.824428038,1.438684583,2.480160713,13.68814182,-0.342761666,0.085060477,-0.204252049
8.844537933,0.781854808,2.416152716,12.67717457,-0.047111593,0.3167243,-0.113083102
8.864647777,0.830309451,2.4173491,11.3258276,0.143320039,0.179589093,-0.051845662
8.884757621,1.175474167,2.450848579,10.49432182,0.207917139,-0.065055236,-0.054594472
8.904867465,1.527817249,2.383849621,10.2029953,0.250676453,-0.188599095,-0.100713439
8.924977308,1.621735573,2.233101845,10.1401844,0.308401495,-0.147366896,-0.149123088
8.945087204,1.252044439,2.200200319,9.738788605,0.410871148,0.072843537,-0.123620212
8.965197048,0.910468996,2.294716835,8.751749039,0.517463982,0.272896022,-0.072156332
8.985306892,0.797408164,2.386840582,7.514659405,0.575036347,0.347419381,-0.03840702
9.005416736,0.781854808,2.450250387,6.457630157,0.556863606,0.267703801,-0.036879905
9.025526579,0.781854808,2.472383976,5.819942951,0.494709909,0.1291942,-0.063146338
9.045636423,0.679561615,2.465205431,5.432305813,0.441566199,0.103233188,-0.081777178
9.065746267,0.541376114,2.480160713,5.156532764,0.396974355,0.140342161,-0.081929892
9.085856163,0.395413935,2.602194548,4.957330227,0.318938613,0.152100965,-0.071850911
9.105966006,0.290129751,2.785843849,4.975874901,0.222730175,0.12110047,-0.056274302
9.12607585,0.283549488,2.984447956,5.203791142,0.124841906,0.071163706,-0.068338536
9.146185694,0.143569365,3.220141172,5.607579708,0.033367533,0.034971006,-0.084220566
9.166295538,-0.007178468,3.456432343,6.022734642,-0.053830914,0.000916271,-0.078722939
9.186405381,0.113060869,3.646661758,6.436692715,-0.172029853,-0.048867781,-0.07933379
9.206515277,0.31525439,3.81296277,6.905087948,-0.324741662,-0.090863533,-0.099949881
9.226625121,0.503090978,3.882952929,7.514061451,-0.4711923,-0.101247937,-0.131103098
9.246734965,0.900897741,3.711267948,8.313861847,-0.593361735,-0.122933008,-0.181345284
9.266844808,1.099501967,3.546163082,9.241081238,-0.670481205,-0.055587102,-0.220592216
9.286954652,0.933200836,3.419941664,10.05882835,-0.622682452,0.130110472,-0.221508488
9.307064548,0.530608416,3.414557934,10.34776115,-0.45714283,0.299315155,-0.178901896
9.327174392,0.315852583,3.491128206,10.25204849,-0.29878068,0.242353648,-0.1182753
