Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Gyroscope x (rad/s),Gyroscope y (rad/s),Gyroscope z (rad/s)
2.391411301,-0.754935563,3.615555048,10.91067314,-0.359025478,-0.057954133,0.057419643
2.411524791,-0.498903513,3.587439299,11.77448177,-0.324512601,-0.068796672,0.164012492
2.431638281,0.143569365,3.483949661,12.05444241,-0.251974493,0.066047862,0.189362645
2.451751718,0.393619329,3.563511133,12.09272766,-0.150115714,0.219981372,0.098499119
2.471865208,0.212961212,3.612564087,11.63809109,-0.114381149,0.187148333,-0.005192202
2.491978697,0.161515534,3.504886866,11.24267673,-0.196540102,0.079486497,-0.10575293
2.512092187,-0.123230368,3.260220766,11.09910774,-0.386513591,0.059023116,-0.172946125
2.532205676,-0.559322298,2.940778971,11.77388382,-0.561521351,0.183330536,-0.154620707
2.552319114,-0.943968535,2.570489645,12.86261845,-0.519220173,0.347648442,-0.053372778
2.572432603,-1.156331539,2.365903378,12.97149181,-0.266329408,0.444315016,0.096666582
2.592546093,-0.951745212,2.246262312,12.20818138,0.008399149,0.478675187,0.228609592
2.612659583,-0.925424159,2.413759947,11.31147099,0.22662434,0.318938613,0.279920757
2.632773072,-0.877567709,2.400001049,10.47876835,0.340852767,0.092925139,0.315502614
2.65288651,-0.817747116,2.410768747,9.864411354,0.362385124,-0.044668205,0.337798536
2.672999999,-0.695713162,2.408375978,9.633503914,0.336729556,-0.100408018,0.338867515
2.693113489,-0.604785919,2.39162612,9.451649666,0.317182452,-0.085900396,0.330468357
2.713226978,-0.493519664,2.431705952,9.139984131,0.293053985,-0.048486002,0.30527091
2.733340416,-0.388833672,2.50169611,8.715856552,0.246629581,-0.031229567,0.261900753
2.753453906,-0.206979156,2.522035122,8.63390255,0.193485871,-0.055052608,0.202495873
2.773567395,-0.326022089,2.513062,8.842676163,0.203106716,-0.121024117,0.136677072
2.793680833,-0.47557351,2.364706993,8.857032776,0.267551094,-0.121176824,0.116366401
2.813794322,-0.578464866,2.357528448,8.501698494,0.336576849,-0.031534988,0.136218935
2.833907812,-0.585045159,2.377269268,7.899903774,0.372158706,0.082235314,0.158972994
2.854021249,-0.586839736,2.474776745,7.256833076,0.369562596,0.162867144,0.171342656
2.874134739,-0.50368917,2.65364027,6.832705021,0.330773801,0.132324785,0.158972994
2.894248228,-0.524028182,2.723032236,6.564110756,0.27610296,0.00801737,0.130110472
2.914361666,-0.620339274,2.714059114,6.416952133,0.197303668,-0.056427017,0.12048962
2.934475156,-0.616750062,2.728415966,6.439683914,0.101247937,-0.050471254,0.147977755
2.954588645,-0.458823741,2.73260355,6.620342255,0.031611346,-0.058106847,0.170731813
2.974702083,-0.219541475,2.740978241,6.637091637,-0.019547112,-0.08880192,0.185086712
2.994815572,0.084945202,2.859423161,6.627520561,-0.102775052,-0.14194563,0.168135703
3.01492901,0.306879491,2.906083107,6.878168583,-0.206924513,-0.186842904,0.115297422
3.035042499,0.308674127,3.083152056,7.190432072,-0.337493122,-0.257853895,0.04718795
3.055155989,0.274576396,3.128615618,7.922635555,-0.492648304,-0.335278779,-0.016034741
3.075269426,0.040677983,3.107080221,9.128020287,-0.601073682,-0.366432011,-0.040392276
3.095382916,-0.128614217,3.023331404,10.59003448,-0.588245928,-0.353146076,-0.005803049
3.115496353,-0.133998066,3.098705292,11.29472065,-0.48760882,-0.253730685,0.064749807
3.135609843,-0.044865426,3.343969584,11.40897846,-0.439810038,-0.215247303,0.131484866
3.155723281,0.248853549,3.433700562,11.53819084,-0.44179529,-0.291755915,0.170579091
3.17583677,0.651445985,3.479762316,11.92343521,-0.465312898,-0.459128082,0.2081462
3.195950208,1.238883972,3.427718401,12.2799654,-0.435686797,-0.444773167,0.204939261
3.216063697,1.292722464,3.640679598,12.12503052,-0.424386144,-0.35711658,0.132553861
3.236177135,1.326221943,3.78484726,11.89232826,-0.518456638,-0.375441998,0.030389652
3.256290624,1.576271892,3.706482172,12.01914787,-0.71423316,-0.475926369,-0.08819107
3.276404062,1.923829436,3.452843189,12.88116264,-0.918561578,-0.546173811,-0.228227809
3.296517551,1.668395638,2.784049034,14.21456337,-0.939483106,-0.345205069,-0.355131328
3.316630989,1.097707391,1.971087694,15.160326,-0.619704545,0.107280053,-0.339249283
3.336744426,0.781256616,1.639083505,14.36112309,-0.036039989,0.523572445,-0.219981372
3.356857916,0.819541752,1.859223247,12.1537447,0.482111186,0.536552966,-0.137364283
3.376971353,0.964905739,2.194218397,9.873384476,0.70797199,0.192798659,-0.140723944
3.397084843,1.031904817,2.344966173,8.626724243,0.601837277,-0.213109344,-0.173251554
3.417198281,1.326221943,2.162513494,8.923434258,0.375365645,-0.414688945,-0.193256795
3.43731177,1.840080619,1.896910191,9.756733894,0.259304673,-0.340318292,-0.228685945
3.457425208,2.139183521,1.765304923,10.14796066,0.295344651,-0.128354281,-0.320160329
3.477538645,2.031506538,1.800599098,9.738788605,0.401937485,0.112319537,-0.442329764
3.497652135,1.572084427,1.938784599,8.647661209,0.453554094,0.33680591,-0.548006356
3.517765572,0.9906286,2.079961061,7.637889862,0.419957489,0.476231784,-0.60145551
3.53787901,0.451645285,2.193620205,7.108478069,0.363912255,0.498985857,-0.609549224
3.557992499,0.05383851,2.250449657,6.92542696,0.342532605,0.42690587,-0.56602633
3.578105937,-0.034695927,2.314457655,6.872784615,0.355971247,0.291450501,-0.497000605
3.598219374,-0.043070808,2.402393818,6.907480717,0.388804287,0.159660205,-0.414536208
3.618332864,0.062811591,2.480758905,7.027122021,0.441031724,0.059023116,-0.333598971
3.638446301,0.250648171,2.559123755,6.867999077,0.502421856,0.031229567,-0.2758739
3.658559739,0.349352092,2.778067112,6.358327866,0.499673069,0.038865156,-0.251745433
3.678673228,0.324227482,3.081955671,6.085546017,0.401021212,0.015347538,-0.25449425
3.698786666,0.274576396,3.362514019,6.244668961,0.245713309,-0.057954133,-0.276026607
3.718900103,0.08015956,3.550948858,6.742974281,0.059404895,-0.166837663,-0.309928626
3.739013593,-0.278165638,3.597010612,7.72163868,-0.112090468,-0.242735431,-0.313441008
3.759127031,-0.546161771,3.655036688,8.815756798,-0.232580096,-0.208680689,-0.270223558
3.779240468,-0.567697167,3.667598963,10.01815033,-0.253348887,-0.115984626,-0.217232555
3.799353906,-0.613160789,3.795614958,10.62054348,-0.188293666,-0.037490752,-0.177985624
3.819467395,-0.538385093,4.061218262,10.79043388,-0.186613843,-0.056885149,-0.145152584
3.839580833,-0.288335115,4.331008911,10.92622662,-0.330162942,-0.114304796,-0.146832407
3.85969427,-0.165702969,4.374678135,11.84088326,-0.598630309,-0.135226309,-0.166684941
3.879807708,-0.219541475,4.145565033,13.39920902,-0.7345438,0.079639211,-0.177680194
3.899921145,-0.485144794,3.832105398,14.48435402,-0.673000991,0.329017609,-0.137669697
3.920034583,-0.754337311,3.542573929,14.45025635,-0.519220173,0.475162804,-0.045279052
3.940148072,-0.91465646,3.241676569,13.97707558,-0.387888014,0.411787421,0.096972004
3.96026151,-0.927816987,2.977867842,13.76770306,-0.222195685,0.203488499,0.242506355
3.980374947,-0.984048307,2.531606436,13.54876041,0.104913019,0.108654454,0.373380393
4.000488385,-1.085145116,2.115255117,12.30090332,0.550373375,0.279233545,0.538919985
4.020601822,-0.800399184,2.002792597,10.04925728,0.919936001,0.502345502,0.696213186
4.04071526,-0.329611331,2.410768747,7.518846989,1.051268101,0.526779413,0.740346849
4.060828749,-0.021535404,2.73260355,5.754738331,0.908635318,0.322298288,0.636655569
4.080942187,-0.131007046,2.919841766,5.076971531,0.563506603,-0.009086353,0.47875154
4.101055624,-0.431306273,2.855833769,5.50169754,0.181727067,-0.237695932,0.400563091
4.121169062,-0.442073971,2.69312191,6.451049805,-0.121864028,-0.334515244,0.381779552
4.141282499,-0.190229401,2.464607239,7.590631485,-0.291068733,-0.297253549,0.347724795
4.161395937,-0.156729877,2.280359983,8.63390255,-0.288930744,-0.19432579,0.297788024
4.181509374,-0.253639191,2.115255117,9.134600639,-0.143090963,-0.062230065,0.277324647
4.201622812,-0.356530577,2.07098794,8.956335068,0.083991498,0.085747682,0.27457583
4.221736249,-0.541974306,2.168495417,8.061419487,0.271979749,0.161340028,0.280073464
4.241849687,-0.622732103,2.285743713,7.031309128,0.330468357,0.172182575,0.304049224
4.261963124,-0.602991283,2.427518606,6.363711834,0.293206692,0.146526992,0.331231922
4.282076562,-0.47557351,2.62253356,6.122036934,0.20264858,0.051998373,0.343448877
4.302189999,-0.263808698,2.790031195,6.220142365,0.100942507,-0.068796672,0.323901773
4.322303489,-0.107078813,2.964707375,6.56829834,-0.013591352,-0.209138826,0.280989736
4.342416874,-0.037686955,3.057429075,7.23230648,-0.148741305,-0.329475731,0.230442122
4.362530312,-0.163908348,3.15433836,8.246265411,-0.316418886,-0.441260785,0.195471123
4.382643801,-0.102293171,3.055036306,9.896714211,-0.446223915,-0.507385016,0.213796541
4.402757239,0.335593373,3.034697294,11.76191998,-0.386208177,-0.452256054,0.225097209
4.422870624,0.535394073,3.278167009,12.50728416,-0.176076725,-0.402471989,0.196081966
4.442984062,0.515653253,3.565903902,11.97787189,-0.10460759,-0.529070079,0.198067218
4.463097499,0.769890666,3.816552162,12.21057415,-0.322221935,-0.746989846,0.23884128
4.483210937,1.59840548,3.611965895,13.64925861,-0.503338158,-0.577327013,0.299620569
4.503324374,2.238485575,3.283550978,14.39163208,-0.427440375,-0.098880902,0.283585846
4.523437812,2.361716032,3.463610888,13.8173542,-0.247240424,0.171113595,0.183559597
4.543551249,2.202593327,3.687937975,12.56471157,-0.196845532,0.073378026,0.053754561
4.563664687,2.14696002,3.608974695,11.98146152,-0.271674305,-0.088649206,-0.032145835
4.583778124,2.152343988,3.335594654,12.07657623,-0.29641363,-0.187759176,-0.099949881
4.603891562,2.127817631,2.935993433,12.02453232,-0.204633832,-0.138891399,-0.14897038
4.624004999,2.316252232,2.453241348,11.59382439,-0.016798299,0.081471756,-0.178596467
4.644118437,2.355733871,2.263610125,10.56371403,0.233496368,0.321992874,-0.212956622
4.664231874,2.24566412,2.318645239,8.958129883,0.410183936,0.375289291,-0.265642196
4.68434526,2.120639086,2.379063845,7.642077446,0.440115452,0.282745928,-0.330239296
4.704458697,2.023131609,2.315055847,6.921837807,0.399952233,0.160881892,-0.398196071
4.724572135,1.715653777,2.195414782,6.350551128,0.325887024,0.09964446,-0.447216541
4.744685572,1.614557028,2.122433662,6.239284992,0.24326992,0.108959884,-0.4711923
4.76479901,1.51944232,2.172683001,6.17946434,0.222195685,0.192340538,-0.5342623
4.784912447,1.07497561,2.312663078,5.835496426,0.204939261,0.25449425,-0.595499694
4.805025833,0.500698149,2.43708992,5.45085001,0.139731318,0.249302045,-0.609854639
4.82513927,0.088534437,2.423331022,5.474778175,0.029167956,0.17737478,-0.560528696
4.845252708,-0.040677983,2.428714991,5.934200287,-0.048409645,0.094299547,-0.464014858
4.865366145,0.154935271,2.53280282,6.591030121,-0.047798797,-0.033214819,-0.385368258
4.885479583,0.290727943,2.653042078,6.774679184,-0.012827792,-0.118122585,-0.356505722
4.905592968,0.209970191,2.892324448,6.722036839,-0.051463883,-0.172029853,-0.32535252
4.925706406,0.159720913,3.229712248,7.222136974,-0.155307919,-0.245942384,-0.271903396
4.945819843,0.401396006,3.435495138,8.139784813,-0.252738059,-0.320923865,-0.221661195
4.965933281,0.629910588,3.650849104,9.307481766,-0.301758558,-0.377274543,-0.206237301
4.986046718,0.731007338,3.766302824,10.52064323,-0.301911265,-0.427822143,-0.212193072
5.006160103,0.695713162,4.015156269,11.40718365,-0.288167208,-0.37116608,-0.220592216
5.026273541,0.587437987,4.304687977,12.0717907,-0.342685312,-0.288243562,-0.232961878
5.046386978,0.509073019,4.458426952,12.93978691,-0.435075969,-0.125758186,-0.242124587
5.066500364,0.450448871,4.484747887,14.01715469,-0.470046967,0.090023614,-0.25342527
5.086613801,0.326022089,4.325026989,14.76311779,-0.368493617,0.347037613,-0.26335153
5.106727239,-0.207577363,4.115056515,14.70210075,-0.173175201,0.56236124,-0.232656449
5.126840624,-0.812961519,3.994817495,14.01416397,0.005344913,0.624973118,-0.121940382
5.146954062,-1.106680512,3.871587038,13.13779259,0.085060477,0.48997587,0.039857782
5.167067499,-0.890728235,3.645465374,12.62931824,0.093917765,0.315731674,0.189362645
5.187180937,-0.641874671,3.402593851,12.66521072,0.173175201,0.210818663,0.268620074
5.207294322,-0.644865692,2.876172781,12.36371422,0.394760042,0.266253054,0.318556845
5.22740776,-0.616750062,2.347358942,11.38684464,0.703848779,0.490128577,0.396134436
5.247521145,-0.624526739,2.365305185,9.580862045,0.964222372,0.646505475,0.466229171
5.267634583,-0.741176844,2.624926329,7.427919865,0.9929322,0.527237535,0.484249175
5.28774802,-0.698105991,2.773281336,6.116652966,0.769667566,0.267627448,0.479667813
5.307861406,-0.549152792,2.79421854,5.98803854,0.475850016,0.046500746,0.447598338
5.327974843,-0.482751966,2.699103832,6.637091637,0.259151936,-0.109570727,0.407282412
5.348088281,-0.346959293,2.565105915,7.210172653,0.17424418,-0.184246808,0.372616828
5.368201666,-0.187836573,2.494517565,7.50209713,0.174855024,-0.161187321,0.33550787
5.388315103,-0.095114701,2.432304144,7.55294466,0.219752297,-0.056427017,0.284502119
5.408428489,-0.105882399,2.36111784,7.414160728,0.29381752,0.064062603,0.232732803
5.428541926,-0.300897449,2.495115757,6.910471916,0.354902268,0.109418012,0.194096714
5.448655364,-0.441475779,2.61714983,6.571289062,0.367577344,0.096132085,0.179589093
5.468768749,-0.426520646,2.665604353,6.453442574,0.377045482,0.098728187,0.189820781
5.488882187,-0.46420759,2.877369165,6.282954216,0.358261913,0.016263809,0.184781298
5.508995572,-0.51505506,3.122035265,6.434898376,0.269994497,-0.176458508,0.176534861
5.52910901,-0.37148571,3.26141715,7.297510624,0.146756053,-0.313288301,0.157445878
5.549222395,-0.443270385,3.260220766,8.643473625,0.079410143,-0.330086589,0.152253673
5.569335833,-0.291326165,3.257229805,9.607182503,0.061695572,-0.322298288,0.186613843
5.589449218,0.23509483,3.36012125,10.2406826,0.016340164,-0.372082323,0.199899763
5.609562656,0.81894356,3.527020693,10.8239336,-0.057419643,-0.349022865,0.141105712
5.629676041,0.930209816,3.871587038,11.27198887,-0.157293171,-0.368417263,0.045049984
5.649789478,1.514656782,4.325026989,11.64826107,-0.332300901,-0.467527211,-0.102240562
5.669902864,1.873580098,4.381856441,11.91386414,-0.592369139,-0.345205069,-0.344136089
5.690016301,1.287936807,4.067798615,12.78066349,-0.82204771,0.042835664,-0.461876869
5.710129687,0.77946198,3.912863255,13.63250923,-0.809830725,0.498222292,-0.424920619
5.730243124,0.353539556,4.092324734,13.41416359,-0.61313796,0.489059597,-0.385062844
5.75035651,-0.093320087,4.06660223,12.47797203,-0.471421361,0.141640201,-0.309012353
5.770469947,-0.310468733,3.850649834,12.11426258,-0.381168693,-0.229754925,-0.146985129
5.790583333,-0.151944235,3.563511133,12.47737408,-0.202190444,-0.559307039,0.051005747
5.810696718,0.709471941,3.105883837,12.68854046,0.176687568,-0.689417481,0.217003495
5.830810156,1.811964989,2.778067112,11.5387888,0.608861983,-0.494557202,0.247545853
5.850923541,2.502294302,2.78883481,9.324830055,0.825101912,-0.093994118,0.150115714
5.871036978,2.627917528,2.99401927,7.225726128,0.769820273,0.323978126,-0.015576605
5.891150364,2.244467735,3.159124136,5.854638577,0.551442385,0.565415502,-0.186690196
5.911263749,1.506880045,3.229712248,5.338387489,0.300689578,0.541592479,-0.28625831
5.931377187,1.060020447,3.186641455,5.459224701,0.102316916,0.360628963,-0.30137676
5.951490572,0.880558729,3.054438114,5.813961029,0.007482879,0.21097137,-0.310539484
5.971603958,0.614357233,2.94317174,6.046662807,-0.017714571,0.158285797,-0.318327785
5.991717395,0.300299227,2.923431158,6.046662807,-0.014813046,0.128965125,-0.306874394
6.011830781,0.131605253,2.98863554,5.931807518,-0.022906773,0.070171081,-0.281829655
6.031944218,0.076570325,3.026322365,6.02452898,-0.052227441,-0.022524992,-0.264420509
6.052057603,0.12801601,3.060420275,6.198009014,-0.094223186,-0.123009369,-0.258922875
6.072170989,0.301495642,3.063411236,6.549155712,-0.143854529,-0.158591226,-0.265184075
6.092284426,0.325423867,3.132802963,6.836294174,-0.175160453,-0.101477005,-0.272972375
6.112397812,0.221336097,3.270390272,7.261020184,-0.206466377,-0.097659208,-0.265489489
6.132511197,0.250648171,3.360719442,7.895118237,-0.186155707,-0.099033609,-0.237543225
6.152624583,0.132203445,3.657429457,8.209176064,-0.153322667,-0.105447508,-0.197532728
6.17273802,0.039481573,3.843471289,8.548956871,-0.148894012,-0.138891399,-0.169433758
6.192851406,-0.166301176,4.012165546,8.87617588,-0.173022479,-0.122551233,-0.115984626
6.212964791,-0.278763831,4.336990833,9.320044518,-0.238383144,-0.105294794,-0.045737188
6.233078228,-0.213559419,4.572085857,10.10907745,-0.283127695,-0.109876148,-0.006413896
6.253191614,-0.306879491,4.858626366,10.96510983,-0.298093468,-0.138280556,0.024281178
6.273304999,-0.092721879,5.149952412,11.66740322,-0.318556845,-0.229296789,0.058183201
6.293418385,0.253639191,5.583053589,12.05563831,-0.471574098,-0.410565704,0.048256934
6.313531822,0.666401088,5.610570908,13.11924839,-0.71682924,-0.369791657,-0.020005248
6.333645208,0.689132929,5.087141037,14.81934929,-0.767529607,0.032909397,-0.080860905
6.353758593,0.181854516,4.626522541,15.48874092,-0.519525588,0.540218055,-0.057648711
6.373871978,-0.448056042,4.470989227,14.33958817,-0.223875523,0.667732418,0.051616594
6.393985364,-0.528813779,4.264009953,13.08754349,-0.095139459,0.43942824,0.190889776
6.414098801,-0.326022089,3.836292982,12.84287739,0.062764555,0.193104088,0.294275671
6.434212187,-0.265005112,3.322434187,12.30150127,0.350015491,0.190507993,0.367424637
6.454325572,-0.297308207,2.90967226,10.86161995,0.647650778,0.436526716,0.445613086
6.474438958,-0.50368917,2.850450039,9.043074608,0.831057668,0.659180522,0.526397646
6.494552343,-0.544367135,3.047259569,7.389634609,0.845870733,0.622682452,0.590536594
6.514665781,-0.442073971,3.211168051,6.38823843,0.682163656,0.331002861,0.603211641
6.534779166,-0.126819596,3.207578659,6.47796917,0.452790529,-0.040850412,0.57098949
6.554892551,-0.034695927,3.170490026,7.168896675,0.27717194,-0.349022865,0.508683026
6.575005937,0.177068874,3.041875839,7.838288784,0.154849783,-0.524641454,0.441642582
6.595119322,0.472582459,2.882753134,8.398209572,0.095292173,-0.513188064,0.343601584
6.615232708,0.619741082,2.73798728,8.746963501,0.095139459,-0.389186055,0.229678571
6.635346093,0.669392109,2.528017044,8.977272034,0.168899268,-0.201961368,0.124307416
6.655459478,0.48394838,2.388036966,8.568697929,0.310310394,0.042072106,0.040926766
6.675572916,0.133998066,2.330609322,7.450651646,0.408198685,0.270681679,-0.000152712
6.695686301,-0.161515534,2.48793745,6.381658077,0.417361379,0.37116608,0.016340164
6.715799687,-0.1477568,2.615355253,5.765506268,0.388193429,0.31542626,0.042453885
6.735913072,-0.063409798,2.657229662,5.419743061,0.354596824,0.19508934,0.051616594
6.756026458,0.079561353,2.729014158,5.33599472,0.326803297,0.061466504,0.046118967
6.776139843,0.055633128,2.872583628,5.266602516,0.289694309,-0.077195823,0.022906773
6.796253228,-0.151944235,3.116651535,5.397609711,0.180810794,-0.246705934,0.006872032
6.816366614,-0.670588553,3.355933666,6.38823843,0.013133216,-0.429196566,0.03939965
6.836479999,-1.108475089,3.412165165,7.941778183,-0.118046232,-0.5800758,0.180658072
6.856593385,-0.77946198,3.375076294,9.511469841,-0.149657577,-0.580533981,0.39643988
6.87670677,-0.049052864,3.632902861,10.45663452,-0.120336913,-0.43683216,0.58244288
6.896820156,0.732801914,4.179064751,10.69232845,-0.171189949,-0.256021351,0.633601308
6.916933541,1.087537885,4.57866621,10.85444164,-0.350473613,-0.086053111,0.624591351
6.937046926,1.368096352,4.903491974,11.38504982,-0.62413317,-0.022983128,0.63192147
6.957160312,2.172683001,4.974080086,12.27757263,-0.878245652,-0.005268557,0.619246423
6.977273697,2.919841766,5.069194794,12.99242878,-1.036913276,0.048180576,0.486845255
6.997387083,3.15433836,5.322235584,13.28614807,-1.139077425,0.032145835,0.22662434
7.017500468,3.009572744,5.302495003,13.82632732,-1.216044188,-0.016263809,-0.076432265
7.037613853,2.285145521,4.702494621,14.56391525,-1.13357985,-0.000534491,-0.302140325
7.057727239,1.44646132,4.005585194,14.92463303,-0.854269862,0.047111593,-0.346426755
7.077840624,1.135992527,3.35413909,14.64287853,-0.390484124,0.013973131,-0.264878631
7.09795401,1.472184181,2.871985435,13.41655636,0.130721316,-0.051540237,-0.16332528
7.118067395,1.797608018,2.663211584,11.44666576,0.570684075,-0.108501747,-0.130797669
7.138180781,1.761117458,2.690130949,9.478569031,0.823422134,-0.227616966,-0.152482748
7.158294166,1.704886079,2.666800737,7.934001446,0.872900724,-0.373609453,-0.174320534
7.178407551,1.93340075,2.513660192,7.06301403,0.776692271,-0.410565704,-0.204099342
7.198520937,2.152343988,2.418545485,6.678368092,0.662769258,-0.27999711,-0.264878631
7.218634322,2.100300074,2.431107759,6.236892223,0.578166902,-0.078264803,-0.37116608
7.238747708,1.771286964,2.535195589,5.647659779,0.477835268,0.097048357,-0.497306019
7.258861041,1.222732425,2.612364054,5.067399979,0.334744304,0.2190651,-0.599164784
7.278974426,0.507876635,2.745165825,4.893920422,0.146297917,0.227464244,-0.628485501
7.299087812,0.082552381,2.669193745,5.211567879,-0.007788302,0.176000372,-0.57595259
7.319201197,-0.102891371,2.657827854,5.778666496,-0.073301673,0.109570727,-0.472719431
7.339314583,0.181256309,2.675773859,6.553342819,-0.035581853,-0.004199575,-0.37742725
7.359427968,0.357726991,2.694318295,6.908079147,0.092543356,-0.0432938,-0.322450995
7.379541353,0.425922424,2.855833769,6.780661106,0.19562383,-0.046806172,-0.271903396
7.399654739,0.340977222,3.163909674,6.622735023,0.218988746,-0.050623968,-0.235252544
7.419768072,0.144167557,3.525225878,6.563512325,0.149963006,-0.096132085,-0.183788672
7.439881458,0.072981089,3.993621111,6.958926678,0.002137966,-0.234030858,-0.130644962
7.459994843,0.051445685,4.235296249,7.89870739,-0.152406395,-0.374983847,-0.086511239
7.480108228,0.224327117,4.429712772,9.049057007,-0.271521598,-0.375441998,-0.047569729
7.500221614,0.459421933,4.6402812,10.23948669,-0.346655816,-0.263046116,-0.050623968
7.520334947,0.468993247,4.933402061,11.28814125,-0.385750055,-0.133546487,-0.057954133
7.540448333,0.471984267,5.422734261,11.90010548,-0.489135951,-0.132019371,-0.043904647
7.560561718,0.808175862,5.632106304,12.7567358,-0.712095201,-0.191271544,-0.050776679
7.580675103,1.097109199,5.230112076,14.3874445,-0.822658539,0.103920393,-0.07291989
7.600788489,0.705284476,4.956732273,15.61316776,-0.626576603,0.628943622,-0.037338037
7.620901822,0.014955142,4.888536453,15.24527168,-0.285265684,0.854040802,0.084755056
7.641015208,-0.153738856,4.908875465,13.89153194,-0.087351158,0.747600675,0.26831466
7.661128593,0.136989102,4.774877548,13.18804169,0.00167983,0.544035852,0.40529716
7.681241926,0.394217521,4.331607342,12.93320656,0.171189949,0.44828552,0.456150204
7.701355312,0.322432846,3.743571043,12.09990597,0.442253411,0.595957875,0.479667813
7.721468697,0.135792688,3.333800077,10.84666538,0.737598062,0.817389965,0.519983709
7.741582083,-0.215952247,3.20518589,9.119645119,0.974606812,0.903672159,0.559230685
7.761695416,-0.622133911,3.274577856,7.365108013,1.017366052,0.725762904,0.594201684
7.781808801,-0.853639484,3.337987661,6.175875187,0.864196181,0.417285025,0.626118422
7.801922187,-0.851246655,3.324228764,5.701498032,0.602295399,0.13415733,0.660631299
7.822035572,-0.698105991,3.355335474,5.900700569,0.328330398,-0.094146833,0.683843494
7.842148906,-0.293120772,3.382254839,6.573681831,0.110716067,-0.294657439,0.659715056
7.862262291,0.263808698,3.263810158,7.424330235,0.007024744,-0.408885896,0.551747799
7.882375676,0.49232325,3.074777126,7.951349735,0.012064233,-0.383383006,0.379641563
7.90248901,0.412163705,2.867797852,7.908876896,0.057725064,-0.216927126,0.208604336
7.922602395,-0.069990061,2.738585472,7.590631485,0.090558104,0.000687203,0.096208446
7.942715781,-0.507278383,2.618944407,7.36211729,0.124612838,0.145152584,0.082769804
7.962829114,-0.597009242,2.511865616,7.141379356,0.198678076,0.245331526,0.125987247
7.982942499,-0.594018221,2.541775942,6.713063717,0.288472623,0.282135069,0.182185188
8.003055833,-0.518644333,2.687737942,6.387639999,0.344823271,0.154162571,0.23441264
8.023169218,-0.340977222,2.803191662,6.169893265,0.36207971,-0.01977618,0.282211423
8.043282603,-0.016749758,3.017947674,6.056233883,0.307103455,-0.122398518,0.315044463
8.063395937,0.312861562,3.307479143,6.122634888,0.166303173,-0.19615832,0.295955509
8.083509322,0.38823548,3.619742393,6.582056999,-0.058794048,-0.310997605,0.254417896
8.103622708,0.413958311,3.602992773,7.757531166,-0.283433139,-0.34566319,0.23884128
8.123736041,0.489930451,3.419941664,9.086145401,-0.412932754,-0.180123583,0.264191449
8.143849426,0.852443039,3.539582968,9.912267685,-0.503338158,-0.106058352,0.315960735
8.16396276,1.489532113,4.048057556,10.90050316,-0.687813997,-0.400486738,0.318098724
8.184076145,2.478964329,4.014558315,12.64128208,-0.84083128,-0.646963596,0.239299417
