"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
7.627846842E0,2.660239935E-1,-4.299601018E-1,8.704573661E-2
7.647956634E0,4.280512035E-1,-4.673745036E-1,6.780404598E-2
7.668066425E0,4.395045936E-1,-5.319716334E-1,-5.650337320E-3
7.688176217E0,2.380777150E-1,-3.242835402E-1,-1.230857223E-1
7.708285957E0,6.612421572E-2,4.725667238E-1,-8.429691941E-2
7.728395748E0,-2.582356930E-1,5.686224699E-1,2.901524538E-3
7.748505540E0,-3.142809272E-1,7.008708715E-1,1.047603041E-1
7.768615279E0,-2.435753495E-1,6.481853127E-1,1.272089481E-1
7.788725071E0,-5.115845799E-2,4.160633385E-1,7.574506104E-2
7.808834863E0,1.378987730E-1,1.046839505E-1,-1.847812906E-2
7.828944602E0,1.479777545E-1,-6.131379306E-2,-3.894151375E-2
7.849054394E0,4.932591692E-2,-2.237228118E-2,-2.321219631E-2
7.869164186E0,-5.726693198E-2,4.650074616E-2,-2.183778957E-2
7.889273977E0,-1.221694499E-1,2.201340795E-1,2.535016090E-2
7.909383717E0,-9.376505762E-2,4.548521340E-1,2.870982140E-2
7.929493509E0,-4.474456236E-2,4.223245382E-1,-3.130592033E-2
7.949603300E0,-3.038965166E-2,1.732515544E-1,-3.038965166E-2
7.969713040E0,-1.206423342E-2,-5.978667364E-2,1.756185852E-2
7.989822832E0,-1.496575773E-2,-2.456369549E-1,-5.039489828E-3
8.009932623E0,-6.673506647E-2,-2.621298432E-1,-3.451287001E-2
8.030042415E0,-6.551336497E-2,1.740151197E-1,5.894676223E-2
8.050152154E0,-4.581354442E-4,3.022930324E-1,3.970507067E-3
8.070261946E0,-1.282779220E-2,3.094705045E-1,-3.756710514E-2
8.090371738E0,-9.941539168E-2,1.880646050E-1,-5.314370990E-2
8.110481529E0,-7.574506104E-2,-4.008685052E-2,-9.666658193E-2
8.130591269E0,3.359659761E-2,-2.580066025E-1,-1.108687744E-1
8.150701061E0,7.146912813E-2,-1.697391868E-1,-2.367033064E-2
8.170810852E0,-2.504473738E-2,-8.803836256E-2,3.145863488E-2
8.190920592E0,-1.786728203E-2,3.413109109E-2,2.092151903E-2
8.211030384E0,7.727217674E-2,1.602710485E-1,-1.801999472E-2
8.231140175E0,1.910424829E-1,1.248419061E-1,-9.330692142E-2
8.251249967E0,1.585148573E-1,-5.428905040E-2,-2.565558441E-2
8.271359707E0,1.072036922E-1,-1.463742703E-1,-3.619270027E-2
8.291469498E0,8.414421231E-2,-6.207735091E-2,-4.291202128E-2
8.311579290E0,1.649287529E-2,-1.641651988E-2,-1.435491070E-2
8.331689082E0,-8.903098851E-2,2.023431472E-2,2.275406010E-2
8.351798821E0,-1.159082651E-1,1.057529300E-1,2.657185495E-2
8.371908613E0,-8.338065445E-2,9.994988143E-2,1.282779220E-2
8.392018404E0,-7.146912813E-2,2.970244735E-2,5.955760833E-3
8.412128144E0,-8.674030751E-2,-5.260922015E-2,-8.704573847E-3
8.432237936E0,-1.255291104E-1,-6.956022978E-2,-1.725643501E-2
8.452347727E0,-1.797417998E-1,-5.138752609E-2,-1.068982668E-2
8.472457519E0,-1.110214889E-1,-2.228828967E-1,2.748812735E-2
8.492567259E0,1.655396074E-1,-1.004080176E-1,2.238755226E-1
8.512677050E0,1.501157135E-1,-1.367534250E-1,1.240019947E-1
8.532786842E0,-6.261184346E-3,-1.205659807E-1,-1.679830020E-3
8.552896582E0,-1.861557066E-1,-1.052947938E-1,-7.238540053E-2
8.573006373E0,-2.296785712E-1,-6.207735091E-2,-1.189625040E-1
8.593116165E0,-1.889045089E-1,-4.146125913E-2,-1.478250325E-1
8.613225957E0,-1.211004704E-1,-7.505785674E-2,-1.360662282E-1
8.633335696E0,-6.994201243E-2,-1.755422354E-1,-1.055238619E-1
8.653445488E0,-6.551336497E-2,-2.418191582E-1,-9.636115283E-2
8.673555279E0,-1.186570823E-1,-2.299076319E-1,-1.093416587E-1
8.693665071E0,-1.378987730E-1,-1.517191827E-1,-1.372879148E-1
8.713774811E0,-1.000262350E-1,-2.008160390E-2,-1.621799469E-1
8.733884602E0,4.504998401E-2,2.374668792E-2,-2.090624720E-1
8.753994394E0,1.856975704E-1,-2.328855172E-2,-2.470877171E-1
8.774104186E0,2.238755226E-1,-5.215108395E-2,-2.089097649E-1
8.794213925E0,1.934858710E-1,-7.704310864E-2,-1.650814712E-1
8.814323717E0,1.624853760E-1,2.176143415E-2,-1.925695986E-1
8.834433509E0,1.163664013E-1,9.964445978E-2,-2.208212912E-1
8.854543300E0,7.192726433E-2,1.428619027E-1,-2.257080674E-1
8.874653040E0,6.245913357E-2,1.155264899E-1,-1.850867122E-1
8.894762832E0,7.360709459E-2,4.924955964E-2,-9.727742523E-2
8.914872623E0,5.054761097E-2,5.871769413E-2,3.359660041E-3
8.934982415E0,1.725643501E-2,1.347681731E-1,7.253811508E-2
8.955092154E0,-1.710372418E-2,1.818034202E-1,1.082726792E-1
8.975201946E0,-5.741964281E-2,1.291178465E-1,1.314848661E-1
8.995311738E0,-1.233911440E-1,-1.168245357E-2,1.756185889E-1
9.015421477E0,-2.153236568E-1,-9.704835713E-2,1.756185889E-1
9.035531269E0,-2.761029601E-1,-9.842276573E-2,1.478250325E-1
9.055641061E0,-1.933331639E-1,-6.146650389E-2,6.933116168E-2
9.075750852E0,-7.635590737E-4,1.889808774E-1,-5.405998230E-2
9.095860592E0,-3.206948191E-2,1.150683537E-1,-8.002099395E-2
9.115970384E0,-1.055238619E-1,3.321481869E-2,-5.726693198E-2
9.136080175E0,-9.941539168E-2,-1.037676781E-1,-1.725643501E-2
9.156189967E0,-9.315420873E-3,-2.633515298E-1,1.374406274E-3
9.176299707E0,7.910472155E-2,-3.149681091E-1,3.359660041E-3
9.196409498E0,9.193251282E-2,-3.073325157E-1,-2.367033064E-2
9.216519290E0,9.468132257E-2,-2.389176339E-1,-5.207473040E-2
9.236629082E0,1.047603041E-1,-1.353790164E-1,-8.307522535E-2
9.256738821E0,8.903098851E-2,8.223531395E-2,-1.240019947E-1
9.276848613E0,-1.557660475E-2,1.712663025E-1,-1.743968874E-1
9.296958404E0,-1.050657257E-1,1.341573298E-1,-1.647760421E-1
9.317068196E0,-9.666658193E-2,1.916533336E-2,-9.101624042E-2
9.337177936E0,5.573981255E-2,-9.567394853E-2,-1.603474095E-2
9.357287727E0,2.031067163E-1,-1.679066420E-1,9.620844387E-3
9.377397519E0,2.180724740E-1,-1.701973230E-1,3.100049868E-2
9.397507259E0,1.181989461E-1,-1.326302141E-1,4.398100078E-2
9.417617050E0,-1.068982761E-3,-6.528430432E-2,3.848337755E-2
9.437726842E0,-6.612421572E-2,-2.214321401E-3,2.947338112E-2
9.457836634E0,-1.244601309E-1,4.634803534E-2,2.519745007E-2
9.477946425E0,-1.930277348E-1,1.318666488E-1,1.221694518E-2
9.498056165E0,-2.539597452E-1,2.268534005E-1,-7.788302377E-3
9.518165957E0,-2.475458533E-1,2.488439083E-1,-1.450762246E-2
9.538275748E0,-1.589729935E-1,2.016559541E-1,-1.282779220E-2
9.558385540E0,-8.292251825E-2,1.269798726E-1,9.315420873E-3
9.578495279E0,-6.322269142E-2,1.013242900E-1,5.635065958E-2
9.598605071E0,-8.246438205E-2,1.150683537E-1,8.903098851E-2
9.618714863E0,-9.040539712E-2,1.278961450E-1,9.498675168E-2
9.638824654E0,-7.406523079E-2,9.949174523E-2,8.811471611E-2
9.658934394E0,-3.833066672E-2,5.367820337E-2,7.910472155E-2
9.679044186E0,1.359135192E-2,8.475505747E-3,6.612421572E-2
9.699153977E0,2.748812735E-2,-3.855973482E-2,5.803048983E-2
9.719263769E0,-7.482878864E-3,-2.466295846E-2,5.665608495E-2
9.739373561E0,-2.061609551E-2,1.733279042E-2,6.215370819E-2
9.759483300E0,4.123218823E-3,4.253023863E-2,6.704048812E-2
9.779593092E0,3.405473381E-2,4.085041210E-2,8.338065445E-2
9.799702884E0,2.580829710E-2,2.160872146E-2,7.788302749E-2
9.819812675E0,-2.947338112E-2,3.016058356E-2,5.925218388E-2
9.839922415E0,-9.269607067E-2,9.078717232E-2,4.092676565E-2
9.860032207E0,-1.148392856E-1,1.556897014E-1,2.702999115E-2
9.880141998E0,-1.630962193E-1,2.068481594E-1,7.788302377E-3
9.900251790E0,-2.153236568E-1,2.679328918E-1,7.635590737E-4
9.920361529E0,-1.789782494E-1,2.850365937E-1,-1.221694518E-3
9.940471321E0,-8.948912472E-2,1.763057858E-1,-1.603474095E-2
9.960581113E0,-1.985253533E-3,-8.880192041E-2,-8.490777016E-2
9.980690904E0,1.160609797E-1,-2.783172727E-1,-2.312056869E-1
1.000080064E1,1.586675793E-1,-2.984752357E-1,-2.947337925E-1
1.002091044E1,8.093725890E-2,-1.512610465E-1,-2.232646793E-1
1.004102023E1,2.916795574E-2,1.344627589E-1,-4.993676394E-2
1.006113002E1,6.490252167E-2,2.488439083E-1,3.665083647E-2
1.008123976E1,5.635065958E-2,1.625617296E-1,2.443389036E-2
1.010134955E1,4.428642616E-2,-1.718007959E-2,-2.046338283E-2
1.012145934E1,8.674030751E-2,-1.457634270E-1,-8.933641016E-2
1.014156913E1,8.185353130E-2,-1.292705536E-1,-1.119377613E-1
1.016167892E1,5.497625098E-3,-3.077143058E-2,-8.735115826E-2
1.018178867E1,-6.032116711E-2,2.603736520E-2,-4.795150831E-2
1.020189846E1,-8.185353130E-2,1.427855436E-2,8.246437646E-3
1.022200825E1,-7.574506104E-2,-4.504998680E-3,9.132166207E-2
1.024211804E1,-7.498150319E-2,6.055023521E-2,1.536280811E-1
1.026222778E1,-9.880454093E-2,3.413109109E-2,6.597150117E-2
1.028233757E1,-1.876828223E-1,4.008685052E-2,-3.054236248E-2
1.030244736E1,-2.136438340E-1,2.191414498E-2,-8.353336155E-2
1.032255715E1,-9.391776472E-2,-1.397313084E-2,-1.113269106E-1
1.034266695E1,1.572931744E-2,-4.314108938E-2,-9.758284688E-2
1.036277669E1,1.374406274E-3,-6.574243307E-2,-6.994201243E-2
1.038288648E1,-4.627167806E-2,-7.169819623E-2,-6.383354217E-2
1.040299627E1,-4.291202128E-2,-6.665870547E-2,-7.941014320E-2
1.042310606E1,-6.108472589E-3,-6.161921844E-2,-9.636115283E-2
1.044321580E1,1.985253580E-2,-6.375718117E-2,-9.681928903E-2
1.046332559E1,5.955760926E-2,-1.214822456E-1,-7.941014320E-2
1.048343538E1,1.536280811E-1,-2.636569440E-1,-6.062658876E-2
1.050354518E1,1.980672181E-1,-3.242835402E-1,-6.108472496E-2
1.052365492E1,1.693574041E-1,-2.552577853E-1,-5.146388337E-2
1.054376471E1,1.221694499E-1,-1.533990204E-1,-3.512371704E-2
1.056387450E1,9.239064902E-2,-6.299362332E-2,-2.290677279E-2
1.058398429E1,6.551336497E-2,-2.680092305E-2,-8.399149403E-3
1.060409408E1,6.933116168E-2,-8.299887180E-2,2.412846684E-2
1.062420382E1,9.376505762E-2,-1.873010397E-1,2.916795574E-2
1.064431361E1,1.186570823E-1,-2.491493225E-1,1.298050396E-2
1.066442340E1,1.131594554E-1,-2.547996640E-1,-6.719320081E-3
1.068453320E1,4.504998401E-2,-1.911188364E-1,-1.236965694E-2
1.070464294E1,-2.962609194E-2,-8.101361990E-2,4.275931045E-3
1.072475273E1,-6.765133142E-2,-9.086352773E-3,2.260134928E-2
1.074486252E1,-7.605048269E-2,-1.908897655E-3,3.817795217E-2
1.076497231E1,-7.543963939E-2,-3.687990457E-2,4.795150831E-2
1.078508210E1,-6.642963737E-2,-6.589514762E-2,5.329642445E-2
1.080519184E1,-8.307522535E-2,-6.971294433E-2,3.955236077E-2
1.082530163E1,-9.681928903E-2,-4.848600179E-2,3.970507160E-2
1.084541142E1,-8.887827396E-2,-3.000787087E-2,4.062134400E-2
1.086552122E1,-6.810946763E-2,-3.016058356E-2,3.817795217E-2
1.088563096E1,-5.558710173E-2,-4.650074616E-2,2.428117767E-2
1.090574104E1,-6.093201414E-2,-6.894938648E-2,1.206423342E-2
1.092585083E1,-6.184828654E-2,-5.642701685E-2,1.679829881E-2
1.094596062E1,-3.130592033E-2,-4.741701856E-2,7.482878864E-3
1.096607041E1,9.162708884E-4,-5.337277800E-2,-5.008947477E-2
1.098618015E1,2.519745007E-2,-1.109451354E-1,-1.462979168E-1
1.100628994E1,6.490252167E-2,-2.157054394E-1,-2.319692522E-1
1.102639974E1,7.681404054E-2,-2.845784724E-1,-3.043546379E-1
1.104650953E1,-5.757235363E-2,-1.178171635E-1,-3.173351586E-1
1.106661932E1,-5.635065958E-2,9.239064530E-3,-2.388412803E-1
1.108672906E1,8.399149403E-3,-7.826480269E-2,-1.550024897E-1
1.110683885E1,-6.337540597E-2,-4.329380020E-2,-1.172826737E-1
1.112694864E1,-1.221694499E-1,4.199574701E-3,-1.530172378E-1
1.114705843E1,-4.260659590E-2,-1.229330152E-2,-1.840177327E-1
1.116716817E1,7.223268598E-2,-4.619532451E-2,-1.571404636E-1
1.118727796E1,1.010952219E-1,-3.046600707E-2,-6.917845458E-2
1.120738776E1,6.795676053E-2,3.871244565E-2,-4.581354442E-4
1.122749755E1,3.176405653E-2,1.396549493E-1,4.581354558E-3
1.124760734E1,4.031591862E-2,1.779856235E-1,-1.328592747E-2
1.126771708E1,4.291202128E-2,1.283542812E-1,-2.000524849E-2
1.128782687E1,3.787253052E-2,1.173590273E-1,-1.282779220E-2
1.130793666E1,4.947862774E-2,1.393495351E-1,-5.192201585E-3
1.132804640E1,2.641914412E-2,1.683647782E-1,1.756185852E-2
1.134815619E1,-3.634541109E-2,1.732515544E-1,4.734066129E-2
1.136826599E1,-1.316375881E-1,1.404185146E-1,3.802524135E-2
1.138837578E1,-2.286095917E-1,9.674293548E-2,1.924168877E-2
1.140848557E1,-3.100049794E-1,3.794888780E-2,6.413896102E-3
1.142859536E1,-3.674246371E-1,8.941277117E-2,5.039489828E-3
1.144870510E1,-3.588727713E-1,2.577011883E-1,3.191677108E-2
1.146881489E1,-2.761029601E-1,3.894914687E-1,8.108997345E-2
1.148892468E1,-1.794363856E-1,3.803287745E-1,1.562241912E-1
1.150903448E1,-1.102579311E-1,2.726669312E-1,2.351761907E-1
1.152914422E1,-4.672981426E-2,1.935622245E-1,2.852656841E-1
1.154925401E1,7.941014133E-3,1.802763045E-1,3.054236174E-1
1.156936380E1,5.558710173E-2,1.755422354E-1,3.240544796E-1
1.158947359E1,1.114796251E-1,7.979192585E-2,3.352024257E-1
1.160958338E1,1.206423342E-1,-1.015533600E-2,2.929012477E-1
1.162969312E1,-6.520794332E-2,-2.360161096E-1,2.339545041E-1
1.164980291E1,-2.440334857E-1,-4.010975957E-1,2.174616307E-1
1.166991271E1,-7.711946964E-2,-2.480803430E-1,1.918060333E-1
1.169002250E1,3.005368412E-1,6.872031372E-4,1.353026628E-1
1.171013224E1,4.599680007E-1,-7.124006003E-2,9.116895497E-2
1.173024203E1,3.240544796E-1,-2.560213506E-1,8.872556686E-2
1.175035182E1,1.893626451E-1,-2.337254286E-1,5.604523420E-2
1.177046161E1,3.536805511E-1,4.085041210E-2,3.649812192E-2
1.179057140E1,6.780404449E-1,2.340308577E-1,1.036913246E-1
1.181068114E1,8.507575393E-1,1.466796994E-1,2.195995897E-1
1.183079093E1,7.395833135E-1,-1.208714023E-1,2.880144715E-1
1.185090073E1,4.023956358E-1,-3.361950517E-1,2.681619525E-1
1.187101052E1,5.008947477E-2,-2.480803430E-1,1.453816444E-1
1.189112026E1,-1.233911440E-1,3.306210786E-2,-2.260134928E-2
1.191123005E1,-9.880454093E-2,2.584647536E-1,-6.978929788E-2
1.193133984E1,1.679829881E-2,2.224247605E-1,4.886778072E-2
1.195144963E1,8.536590636E-2,4.451549426E-2,1.759240031E-1
1.197155942E1,9.193251282E-2,-8.131904155E-2,1.846285909E-1
1.199166916E1,2.916795574E-2,-1.172063202E-1,1.398840249E-1
1.201177896E1,-2.733541466E-2,-7.353074104E-2,1.236965731E-1
1.203188875E1,-2.428117767E-2,-4.344651103E-2,1.243074164E-1
1.205199854E1,-8.093725890E-3,-2.023431472E-2,1.058292910E-1
1.207210833E1,-4.474456236E-2,-3.413109109E-2,8.139539510E-2
1.209221807E1,-9.376505762E-2,-9.261971712E-2,4.718795046E-2
1.211232786E1,-1.232384369E-1,-1.291178465E-1,7.024743594E-3
1.213243765E1,-1.577513069E-1,-9.979717433E-2,-2.596100792E-3
1.215254739E1,-1.786728203E-1,-1.043785289E-1,3.726168349E-2
1.217265718E1,-1.569877416E-1,-1.779856235E-1,8.353336155E-2
1.219276698E1,-9.513945878E-2,-2.502183020E-1,1.079672500E-1
1.221287677E1,-2.718270384E-2,-3.180223405E-1,1.183516532E-1
1.223298656E1,-4.031591862E-2,-3.299338818E-1,1.380514801E-1
1.225309635E1,-1.305686086E-1,-3.000023663E-1,1.449235082E-1
1.227320609E1,-1.969982386E-1,-2.633515298E-1,1.322484314E-1
1.229331588E1,-1.340809762E-1,-1.289651245E-1,1.116323397E-1
1.231342567E1,-1.068982705E-1,-2.007396817E-1,8.887827396E-2
1.233353546E1,-1.195733473E-1,-3.140518367E-1,8.475505561E-2
1.235364521E1,1.265980899E-1,1.028514057E-1,-8.399149403E-3
1.237375500E1,4.338542521E-1,3.575747013E-1,-9.804098308E-2
1.239386479E1,3.481829464E-1,-4.283566400E-2,-1.116323397E-1
1.241397458E1,-1.146865711E-1,-6.541410685E-1,-2.240282297E-1
1.243408437E1,-6.027535200E-1,-7.495859265E-1,-4.198047817E-1
1.245419411E1,-5.178457499E-1,-2.995442152E-1,-6.261184216E-1
1.247430390E1,4.382828996E-2,2.434989959E-1,-6.465818286E-1
1.249441369E1,3.938437700E-1,3.978906274E-1,-4.886777997E-1
1.251452349E1,2.841966748E-1,2.552577853E-1,-2.866400778E-1
1.253463323E1,8.292251825E-2,1.653105468E-1,-1.696628332E-1
1.255474302E1,1.560714692E-1,2.642678022E-1,-1.838650256E-1
1.257485281E1,2.919849753E-1,3.481065929E-1,-2.341072112E-1
1.259496260E1,2.443388999E-1,3.676536977E-1,-2.533488870E-1
1.261507239E1,4.230117425E-2,2.859528661E-1,-2.490729690E-1
1.263518213E1,-1.420219839E-1,1.937149316E-1,-2.478512824E-1
1.265529192E1,-1.795890927E-1,1.756949425E-1,-2.426590770E-1
1.267540172E1,-9.376505762E-2,1.740151197E-1,-1.771457046E-1
1.269551151E1,6.108472589E-3,9.414683282E-2,-7.620319724E-2
1.271562130E1,2.886253223E-2,-3.107685409E-2,1.114796288E-2
1.273573104E1,-4.352286831E-2,-1.051420867E-1,3.222219273E-2
1.275584083E1,-1.165191159E-1,-3.458922729E-2,3.970507160E-2
1.277595062E1,-3.466558084E-2,1.307976693E-1,2.107422985E-2
1.279606041E1,1.354553849E-1,2.431935668E-1,-3.970507067E-3
1.281617015E1,2.076880634E-1,2.123457789E-1,-2.290677279E-3
1.283627994E1,9.804098308E-2,1.544679999E-1,2.550287358E-2
1.285638974E1,-5.604523420E-2,9.842276573E-2,6.200099736E-2
1.287649953E1,-1.395785958E-1,8.987089992E-2,8.322793990E-2
1.289660932E1,-1.745496094E-1,1.656159610E-1,1.000262350E-1
1.291671906E1,-1.988307834E-1,2.615189850E-1,1.142284349E-1
1.293682885E1,-2.208212912E-1,4.166741967E-1,1.146865711E-1
1.295693864E1,-3.271087110E-1,2.989333868E-1,1.640124917E-1
1.297704843E1,-3.897205591E-1,-3.588727675E-3,2.654131353E-1
1.299715817E1,-1.823379099E-1,9.017632902E-2,3.129065037E-1
1.301726796E1,2.124221325E-1,2.604500055E-1,2.683146596E-1
1.303737776E1,3.880407214E-1,3.428380191E-2,2.452551723E-1
1.305748755E1,1.215586066E-1,-3.629196286E-1,2.310529798E-1
1.307759729E1,-2.716743052E-1,-4.514924884E-1,2.440334857E-1
1.309770708E1,-3.011476994E-1,-1.843995154E-1,2.254026383E-1
1.311781687E1,5.115845799E-2,1.410293579E-1,2.606790662E-1
1.313792666E1,3.681881726E-1,3.084014952E-1,3.507790267E-1
1.315803646E1,4.498890042E-1,2.989333868E-1,4.272876680E-1
1.317814619E1,3.309265077E-1,1.646996886E-1,4.130854607E-1
1.319825599E1,1.078145429E-1,2.298312820E-2,3.665083647E-1
1.321836578E1,-6.230641901E-2,-1.229330152E-2,3.289412558E-1
1.323847557E1,-1.023169160E-1,6.375718117E-2,3.359659910E-1
1.325858531E1,-4.001049697E-2,1.207186878E-1,3.571929336E-1
1.327869510E1,4.886778072E-2,4.344651103E-2,3.648285270E-1
1.329880489E1,8.567132801E-2,-1.294232607E-1,3.342861533E-1
1.331891468E1,1.756185852E-2,-2.070008665E-1,2.628170252E-1
1.333902448E1,-9.880454093E-2,-1.282015741E-1,1.743968874E-1
1.335913422E1,-1.911951900E-1,-1.152974181E-2,1.145338640E-1
1.337924401E1,-2.053973973E-1,2.649549954E-2,9.193251282E-2
1.339935380E1,-1.834068894E-1,-1.305686031E-2,8.063183725E-2
1.341946359E1,-1.858502775E-1,-6.528430432E-2,7.360709459E-2
1.343957338E1,-2.047865391E-1,-3.046600707E-2,6.413896382E-2
1.345968312E1,-1.707318127E-1,4.344651103E-2,4.932591692E-2
1.347979291E1,-6.978929788E-2,-2.435753495E-2,4.214845970E-2
1.349990270E1,-1.496575773E-2,-1.871483326E-1,7.162184268E-2
1.352001250E1,-7.666133344E-2,-3.018349111E-1,9.407047927E-2
1.354012224E1,-2.142546773E-1,-3.172588050E-1,6.505523622E-2
1.356023203E1,-3.535278440E-1,-2.208976448E-1,-1.649287529E-2
1.358034182E1,-4.324798584E-1,-9.842276573E-2,-8.612946421E-2
1.360045161E1,-5.497625470E-1,-1.972273141E-1,-6.444438547E-2
1.362056135E1,-6.291726828E-1,-9.735377878E-2,-1.971509457E-1
1.364067114E1,-3.648285270E-1,2.260898352E-1,-4.990622103E-1
1.366078093E1,8.444963396E-2,2.433462739E-1,-6.748335361E-1
1.368089073E1,3.188622594E-1,4.665346071E-2,-6.080984473E-1
1.370100047E1,3.820849657E-1,-7.933378965E-2,-4.214846194E-1
1.372111026E1,4.874561131E-1,-1.738623977E-1,-2.254026383E-1
1.374122005E1,4.758500159E-1,-2.409028858E-1,-1.597365588E-1
1.376132984E1,2.502946556E-1,-1.584385037E-1,-2.802261710E-1
1.378143963E1,3.512371797E-3,6.284090877E-2,-4.830274582E-1
1.380154937E1,-4.031591862E-2,1.792073101E-1,-5.749599934E-1
1.382165916E1,6.734590977E-2,1.201078445E-1,-4.895940721E-1
1.384176896E1,1.511846930E-1,5.719057471E-2,-2.956500649E-1
1.386187875E1,1.299577504E-1,6.238277629E-2,-1.117850468E-1
1.388198854E1,5.741964281E-2,1.521773189E-1,-3.619270027E-2
1.390209828E1,2.137965523E-3,2.092915475E-1,-6.077930331E-2
1.392220807E1,-4.031591862E-2,1.914242655E-1,-1.160609797E-1
1.394231786E1,-5.299099907E-2,1.103342846E-1,-1.282779276E-1
1.396242765E1,-4.581354558E-2,4.497363046E-2,-8.765657991E-2
1.398253739E1,-8.551861346E-2,7.643226534E-2,-6.566607859E-3
1.400264718E1,-1.652341783E-1,1.417929232E-1,6.459710002E-2
1.402275698E1,-2.447970361E-1,1.792073101E-1,7.620319724E-2
1.404286677E1,-2.576248348E-1,1.873010397E-1,5.146388337E-2
1.406297651E1,-1.456870735E-1,1.391968131E-1,5.375456065E-2
1.408308630E1,7.330167107E-3,9.628479928E-2,8.597674966E-2
1.410319609E1,5.405998230E-2,6.085565686E-2,1.359135211E-1
1.412330588E1,-6.261184346E-3,8.628217503E-3,1.478250325E-1
1.414341562E1,-5.329642445E-2,-2.176143415E-2,1.432436854E-1
1.416352541E1,-4.291202128E-2,5.016583204E-2,1.154501289E-1
1.418363521E1,-3.313846514E-2,1.566059589E-1,7.971556485E-2
1.420374500E1,-1.151447073E-1,1.614927500E-1,2.764083818E-2
1.422385479E1,-3.538332880E-1,-4.695888236E-2,1.466033421E-2
1.424396453E1,-6.661289334E-1,-3.710133433E-1,2.947338112E-2
1.426407432E1,-6.868977547E-1,-5.105919242E-1,7.040014863E-2
1.428418411E1,-8.414421231E-2,-5.963396281E-2,9.636115283E-2
1.430429390E1,7.209524512E-1,6.176429391E-1,1.798945218E-1
1.432440364E1,9.871291518E-1,6.684959531E-1,2.733541429E-1
1.434451343E1,6.142069101E-1,2.245627195E-1,3.687990308E-1
1.436462323E1,6.566607952E-2,-1.602710485E-1,4.294256270E-1
1.438473302E1,-1.349972486E-1,-1.587439328E-1,4.269822240E-1
1.440484276E1,8.399149403E-3,-2.252499200E-2,3.388675153E-1
1.442495255E1,9.865183383E-2,1.152974181E-2,2.826695740E-1
1.444506234E1,-1.313321572E-2,-7.673768699E-2,2.733541429E-1
1.446517213E1,-9.147437662E-2,-1.025459841E-1,2.648022771E-1
1.448528187E1,-4.291202128E-2,-3.283303929E-3,2.612899244E-1
1.450539166E1,7.834116369E-2,9.292513877E-2,3.019112647E-1
1.452550146E1,1.913478971E-1,8.666395396E-2,3.474193811E-1
1.454561125E1,2.585411072E-1,5.764871091E-2,3.660502136E-1
1.456572099E1,2.721324563E-1,1.076618303E-2,3.260397315E-1
1.458583078E1,2.043284029E-1,-5.444176123E-2,2.480039895E-1
1.460594057E1,4.138490185E-2,-6.070294604E-2,1.944021434E-1
1.462605036E1,-3.603998944E-2,1.198787708E-2,1.606528312E-1
1.464616010E1,2.000524849E-2,2.909160033E-2,1.120904684E-1
1.466626989E1,5.986303091E-2,-1.641651988E-2,7.528692484E-2
1.468637968E1,8.704573847E-3,-8.284615725E-2,6.093201414E-2
1.470648948E1,-3.558185324E-2,-9.582666308E-2,4.123219103E-2
1.472659922E1,4.260659590E-2,-4.940227047E-2,2.015795931E-2
1.474670901E1,1.727170646E-1,-8.101361990E-2,2.596100792E-3
1.476681880E1,1.550024897E-1,-2.586174607E-1,9.162708884E-4
1.478692859E1,-3.115320951E-2,-3.974325061E-1,-1.374406274E-3
1.480703833E1,-2.049392611E-1,-4.359158874E-1,-4.367557913E-2
1.482714812E1,-2.449497581E-1,-3.723877668E-1,-8.338065445E-2
1.484725791E1,-7.284353673E-2,-1.451525837E-1,-6.765133142E-2
1.486736771E1,1.189625040E-1,-9.292513877E-2,6.093201414E-2
1.488747750E1,-8.460234851E-2,-5.339568853E-1,1.782146841E-1
1.490758724E1,-4.500417113E-1,-4.359158874E-1,4.123218823E-3
1.492769703E1,-4.488200247E-1,6.528430432E-2,-3.822376728E-1
1.494780682E1,-1.673721522E-1,9.659022093E-2,-6.930062175E-1
1.496791661E1,3.420744836E-2,-2.404447496E-1,-6.513158679E-1
1.498802635E1,1.362189353E-1,-4.401918054E-1,-4.906630516E-1
1.500813614E1,1.808107942E-1,-2.778591514E-1,-3.923166394E-1
1.502824593E1,2.512109280E-1,4.008685052E-2,-3.935383558E-1
1.504835573E1,1.843231618E-1,1.940203607E-1,-4.654656053E-1
1.506846547E1,-4.275931045E-3,2.088334113E-1,-5.128062963E-1
1.508857526E1,-1.240019947E-1,1.584385037E-1,-5.299099684E-1
1.510868505E1,-9.651386738E-2,1.242310628E-1,-4.766135812E-1
1.512879484E1,-1.099525020E-2,1.566059589E-1,-3.764346242E-1
1.514890458E1,2.305948362E-2,2.358634025E-1,-2.628170252E-1
1.516901437E1,1.817270555E-2,3.085542321E-1,-1.879882365E-1
1.518912416E1,-4.886778072E-3,2.642678022E-1,-1.579040140E-1
1.520923396E1,-6.566607952E-2,1.307976693E-1,-1.417165697E-1
1.522934369E1,-1.041494608E-1,4.818057641E-2,-1.101052165E-1
1.524945349E1,-7.834116369E-2,7.933378965E-2,-6.963659078E-2
1.526956328E1,2.489202656E-2,2.076117098E-1,-1.145338640E-2
1.528967307E1,7.681404054E-2,2.798444033E-1,6.841489673E-2
