"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.642677259E0,1.591227055E-1,3.429512978E0,9.552147865E0
1.662786998E0,1.657029688E-1,3.433700562E0,9.551549911E0
1.682896790E0,2.297109663E-1,3.503690481E0,9.451649666E0
1.703006529E0,2.979064286E-1,3.564707518E0,9.300303459E0
1.723116269E0,3.984049559E-1,3.620340586E0,9.249456406E0
1.743226061E0,5.012963414E-1,3.684946775E0,9.198010445E0
1.763335800E0,5.222335458E-1,3.711866140E0,9.331410408E0
1.783445592E0,5.162515044E-1,3.700500250E0,9.607182503E0
1.803555332E0,6.562315822E-1,3.562912941E0,9.739984512E0
1.823665071E0,6.819544435E-1,3.509074450E0,9.932008743E0
1.843774863E0,6.448656917E-1,3.502494097E0,9.824331284E0
1.863884602E0,6.179464459E-1,3.576073408E0,9.292527199E0
1.883994394E0,5.581258535E-1,3.705883980E0,8.705686569E0
1.904104134E0,4.821537733E-1,3.749552965E0,8.317451477E0
1.924213873E0,3.272185028E-1,3.792025566E0,8.288737297E0
1.944323665E0,2.745763958E-1,3.773481369E0,8.571090698E0
1.964433404E0,2.476571500E-1,3.635894060E0,8.960522652E0
1.984543196E0,1.854437590E-1,3.485744476E0,9.315856934E0
2.004652936E0,7.118647546E-2,3.415156126E0,9.439086914E0
2.024762675E0,-7.956135273E-2,3.459423304E0,9.282955170E0
2.044872467E0,-9.631111473E-2,3.543770313E0,9.017950058E0
2.064982207E0,-6.819544733E-2,3.573082447E0,9.046066284E0
2.085091998E0,1.010967568E-1,3.472583771E0,9.347561836E0
2.105201738E0,1.860419661E-1,3.402593851E0,9.581459999E0
2.125311477E0,1.573280841E-1,3.466601849E0,9.452845573E0
2.145421269E0,6.580262631E-2,3.583850145E0,9.157930374E0
2.165531009E0,6.759724021E-2,3.613760471E0,9.011369705E0
2.185640800E0,5.802594870E-2,3.616153240E0,9.147761345E0
2.205750540E0,4.965107143E-2,3.556332588E0,9.334999084E0
2.225860279E0,8.913264424E-2,3.504886866E0,9.448657990E0
2.245970071E0,6.580262631E-2,3.514458179E0,9.448060036E0
2.266079863E0,6.879365444E-2,3.531806231E0,9.360123634E0
2.286189602E0,7.178468257E-2,3.570689678E0,9.219545364E0
2.306299342E0,1.992024779E-1,3.562314749E0,9.263813019E0
2.326409134E0,3.451646566E-1,3.469592810E0,9.484550476E0
