"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.904198038E0,-1.860419661E-1,3.328416348E0,8.870193481E0
1.924308246E0,-2.021935135E-1,3.320639610E0,8.746364594E0
1.944418454E0,-1.746760458E-1,3.251846075E0,8.989834785E0
1.964528663E0,-1.507478207E-1,3.155534744E0,9.346364975E0
1.984638923E0,-1.369891018E-1,3.106482029E0,9.632308006E0
2.004749132E0,-2.739782035E-1,3.102892876E0,9.731609344E0
2.024859340E0,-3.296113312E-1,3.109472990E0,9.570094109E0
2.044969548E0,-2.117647976E-1,3.130410194E0,9.257830620E0
2.065079757E0,-7.058826834E-2,3.191427231E0,9.199206352E0
2.085190017E0,-8.015955985E-2,3.191427231E0,9.187242508E0
2.105300225E0,-2.428714931E-1,3.212962627E0,9.127422333E0
2.125410434E0,-9.990034252E-2,3.177668571E0,9.224330902E0
2.145520642E0,1.094716340E-1,3.120838881E0,9.589835167E0
2.165630902E0,2.578266263E-1,3.087937593E0,9.827920914E0
2.185741111E0,1.657029688E-1,3.133999348E0,9.741181374E0
2.205851319E0,1.196411327E-1,3.231507063E0,9.334401131E0
2.225961527E0,1.345962733E-1,3.353540897E0,9.108877182E0
2.246071788E0,1.489532143E-1,3.340380430E0,9.360123634E0
2.266181996E0,2.315055877E-1,3.230310678E0,9.813564301E0
2.286292204E0,1.908276081E-1,3.213560820E0,9.887143135E0
2.306402465E0,2.727817893E-1,3.321835995E0,9.457631111E0
2.326512673E0,2.374876440E-1,3.337987661E0,9.071788788E0
2.346622882E0,2.584248483E-1,3.278167009E0,9.042476654E0
2.366733142E0,5.682953820E-2,3.204587698E0,9.523433685E0
2.386843350E0,-1.896311939E-1,3.121437073E0,9.822537422E0
2.406953559E0,-1.154536903E-1,3.135195971E0,9.745368004E0
2.427063767E0,2.404786795E-1,3.164507866E0,9.588638306E0
2.447174027E0,4.899304509E-1,3.202793121E0,9.443274498E0
2.467284236E0,5.282155871E-1,3.212364435E0,9.296115875E0
2.487394444E0,2.835494876E-1,3.230908871E0,9.215357780E0
2.507504704E0,1.555334777E-1,3.234498024E0,9.358329773E0
2.527614913E0,2.602194548E-1,3.195016384E0,9.543174744E0
2.547725121E0,3.367897868E-1,3.137588739E0,9.619745255E0
2.567835382E0,2.333002090E-1,3.139383316E0,9.528220177E0
2.587945590E0,2.057827413E-1,3.208176851E0,9.270991325E0
2.608055798E0,3.140579760E-1,3.297907829E0,8.888737679E0
2.628166059E0,3.505485058E-1,3.363710403E0,8.661419868E0
2.648276267E0,2.679961324E-1,3.361915827E0,8.744570732E0
2.668386527E0,1.405783296E-1,3.259622574E0,9.154939651E0
2.688496736E0,-3.708875179E-2,3.134597778E0,9.682557106E0
2.708606944E0,-2.009970993E-1,3.089133978E0,9.902696609E0
2.728717204E0,-1.495514214E-1,3.150749207E0,9.732208252E0
2.748827413E0,1.573280841E-1,3.272184849E0,9.265008926E0
2.768937621E0,3.996013701E-1,3.300898790E0,9.150752068E0
2.789047882E0,5.670989752E-1,3.276970625E0,9.468997002E0
2.809158090E0,4.247260094E-1,3.214159012E0,9.788438797E0
2.829268350E0,3.050848842E-1,3.133401155E0,9.807581902E0
2.849378559E0,2.757728100E-1,3.080759048E0,9.611370087E0
2.869488767E0,2.063809484E-1,3.213560820E0,9.288339615E0
2.889599027E0,2.787638307E-1,3.313461065E0,8.894720078E0
2.909709236E0,3.140579760E-1,3.297309637E0,8.721240044E0
2.929819496E0,1.339980662E-1,3.222533941E0,9.068199158E0
2.949929704E0,-1.854437590E-2,3.077169895E0,9.593423843E0
2.970039913E0,-1.232303679E-1,3.013161898E0,9.788438797E0
2.990150173E0,-1.190429255E-1,3.029313564E0,9.660423279E0
3.010260382E0,-1.016949583E-2,3.042474031E0,9.564111710E0
3.030370642E0,1.148554832E-1,3.022733212E0,9.558130264E0
3.050480850E0,8.255238086E-2,3.083152056E0,9.433105469E0
3.070591111E0,6.161518395E-2,3.158525944E0,9.322437286E0
3.090701319E0,8.015955985E-2,3.184846878E0,9.464810371E0
3.110811527E0,9.332008660E-2,3.128017426E0,9.659226418E0
3.130921788E0,5.024927482E-2,3.107080221E0,9.750752449E0
3.151031996E0,4.785645287E-3,3.138785124E0,9.713065147E0
3.171142257E0,1.854437590E-2,3.183650494E0,9.570692062E0
3.191252465E0,6.699903309E-2,3.223730326E0,9.354142189E0
3.211362725E0,1.788634956E-1,3.272783279E0,9.163912773E0
3.231472934E0,3.194418252E-1,3.288336515E0,9.263813019E0
3.251583194E0,3.649054468E-1,3.256631613E0,9.493523598E0
3.271693402E0,2.793620527E-1,3.226123095E0,9.500103951E0
3.291803663E0,2.093719840E-1,3.259024382E0,9.299705505E0
3.311913871E0,3.708875179E-1,3.236890793E0,9.224330902E0
3.332024132E0,3.984049559E-1,3.224926710E0,9.467801094E0
3.352134340E0,1.806581169E-1,3.315854073E0,9.750752449E0
3.372244600E0,1.453639716E-1,3.369692564E0,9.745368004E0
3.392354809E0,3.469592929E-1,3.436691523E0,9.477372169E0
3.412465069E0,6.059823632E-1,3.499503136E0,9.133403778E0
3.432575277E0,6.185446382E-1,3.502494097E0,8.907281876E0
3.452685538E0,2.751746178E-1,3.394817114E0,8.967700958E0
3.472795746E0,-1.280160099E-1,3.230908871E0,9.365508080E0
3.492906007E0,-2.626122832E-1,3.109472990E0,9.659226418E0
3.513016215E0,-4.247260094E-2,3.116651535E0,9.531210899E0
3.533126475E0,2.255235314E-1,3.230908871E0,9.192625999E0
3.553236684E0,3.349951804E-1,3.344567776E0,9.131608963E0
3.573346944E0,4.384847581E-1,3.364308596E0,9.212367058E0
3.593457152E0,3.487538993E-1,3.392424345E0,9.134600639E0
3.613567413E0,3.068794906E-1,3.417548895E0,8.913862228E0
3.633677621E0,3.607180119E-1,3.461217880E0,8.852845192E0
3.653787882E0,4.731806815E-1,3.421736479E0,8.934800148E0
3.673898142E0,5.425725579E-1,3.384049416E0,9.029315948E0
3.694008350E0,5.042873621E-1,3.359523058E0,9.173483849E0
3.714118611E0,3.786641955E-1,3.361915827E0,9.200403214E0
3.734228819E0,3.984049559E-1,3.427718401E0,9.276374817E0
3.754339079E0,4.091726840E-1,3.459423304E0,9.445069313E0
3.774449288E0,1.782652885E-1,3.429512978E0,9.536594391E0
3.794559548E0,2.153540403E-2,3.298506021E0,9.419346809E0
3.814669809E0,-2.452643216E-2,3.261417150E0,9.387641907E0
3.834780017E0,2.991028316E-2,3.329014540E0,9.405587196E0
3.854890277E0,2.177468538E-1,3.362514019E0,9.184251785E0
3.875000486E0,2.793620527E-1,3.378067255E0,9.182456970E0
3.895110746E0,1.298106313E-1,3.310470104E0,9.452845573E0
3.915221007E0,-2.871387079E-2,3.228515863E0,9.677771568E0
3.935331215E0,6.041877344E-2,3.176471949E0,9.720243454E0
3.955441475E0,2.009970993E-1,3.199203968E0,9.620343208E0
3.975551684E0,3.086741269E-1,3.210569859E0,9.439086914E0
3.995661944E0,3.762713671E-1,3.247658491E0,9.306285858E0
4.015772204E0,5.102694035E-1,3.310470104E0,9.216554642E0
4.035882413E0,6.305087805E-1,3.305086374E0,9.194420815E0
4.055992673E0,6.131607890E-1,3.270390272E0,9.380462646E0
4.076102934E0,5.330012441E-1,3.224328518E0,9.558130264E0
4.096213142E0,3.984049559E-1,3.174677372E0,9.468399048E0
4.116323402E0,3.822534084E-1,3.164507866E0,9.300303459E0
4.136433663E0,4.384847581E-1,3.157927752E0,9.394221306E0
4.156543871E0,4.127618968E-1,3.136990547E0,9.504291534E0
4.176654132E0,3.613162339E-1,3.097508907E0,9.425926208E0
4.196764392E0,3.984049559E-1,3.074178934E0,9.306883812E0
4.216874600E0,4.803591371E-1,3.041277647E0,9.375677109E0
4.236984861E0,3.840480447E-1,3.000599623E0,9.594620705E0
4.257095069E0,3.152543902E-1,2.997608662E0,9.674181938E0
4.277205329E0,3.337987661E-1,2.976671457E0,9.499505997E0
4.297315590E0,3.643072546E-1,2.998805046E0,9.343972206E0
4.317425798E0,3.619144261E-1,3.080160856E0,9.304491043E0
4.337536059E0,4.103690982E-1,3.101696253E0,9.324232101E0
4.357646319E0,4.845465720E-1,3.105883837E0,9.393623352E0
4.377756527E0,6.364908218E-1,3.051447153E0,9.445667267E0
4.397866788E0,7.010970116E-1,3.083750248E0,9.572486877E0
4.417977048E0,6.155536175E-1,3.088535786E0,9.705886841E0
4.438087309E0,6.705885530E-1,3.095714331E0,9.883553505E0
4.458197517E0,7.286145091E-1,3.042474031E0,9.935597420E0
4.478307777E0,7.070791125E-1,3.044866800E0,9.647262573E0
4.498418038E0,7.268198729E-1,3.183052301E0,9.277571678E0
4.518528246E0,8.524430394E-1,3.218944550E0,9.041280746E0
4.538638507E0,8.392825127E-1,3.128017426E0,9.007183075E0
4.558748767E0,6.376872063E-1,3.032304525E0,9.321240425E0
4.578858975E0,5.120640397E-1,2.949752092E0,9.585647583E0
4.598969236E0,3.655036688E-1,2.922832966E0,9.600603104E0
4.619079496E0,3.224328458E-1,2.909672260E0,9.529416084E0
4.639189757E0,4.307080805E-1,2.909074068E0,9.488738060E0
4.659299965E0,5.054838061E-1,2.933600664E0,9.431310654E0
4.679410225E0,4.791627228E-1,2.970091105E0,9.363713264E0
4.699520486E0,4.151547253E-1,2.965305567E0,9.338588715E0
4.719630746E0,4.025924206E-1,2.992224693E0,9.440881729E0
4.739740954E0,4.983053207E-1,3.033500910E0,9.507881165E0
4.759851215E0,5.940182209E-1,3.104089260E0,9.421739578E0
4.779961475E0,7.004988194E-1,3.098705292E0,9.320044518E0
4.800071736E0,6.705885530E-1,3.127419233E0,9.312267303E0
4.820181944E0,5.665007830E-1,3.156731367E0,9.312267303E0
4.840292204E0,3.990031779E-1,3.121437073E0,9.556335449E0
4.860402465E0,4.193421602E-1,3.089732170E0,9.807581902E0
4.880512725E0,4.965106845E-1,3.110669374E0,9.950552940E0
4.900622934E0,5.377869010E-1,3.141177893E0,9.799804688E0
4.920733194E0,4.785645306E-1,3.251846075E0,9.368498802E0
4.940843454E0,5.252245665E-1,3.335594654E0,9.082556725E0
4.960953715E0,6.490531564E-1,3.360719442E0,9.109476089E0
4.981063975E0,6.400800347E-1,3.396611691E0,9.196813583E0
5.001174184E0,4.636093974E-1,3.415754318E0,9.160921097E0
5.021284444E0,3.463610709E-1,3.403192043E0,9.158528328E0
5.041394704E0,4.462614357E-1,3.366701365E0,9.312865257E0
5.061504965E0,5.431707501E-1,3.304488182E0,9.454640388E0
5.081615225E0,4.833501875E-1,3.292523861E0,9.461220741E0
5.101725434E0,3.840480447E-1,3.284149170E0,9.296713829E0
5.121835694E0,3.702892959E-1,3.304488182E0,8.925228119E0
5.141945954E0,4.031906128E-1,3.335594654E0,8.752346992E0
5.162056215E0,4.899304509E-1,3.333800077E0,8.871390343E0
5.182166475E0,4.534398913E-1,3.314059258E0,9.116654396E0
5.202276684E0,4.145565331E-1,3.225524902E0,9.302098274E0
5.222386944E0,4.325026870E-1,3.201596737E0,9.388837814E0
5.242497204E0,5.958128572E-1,3.253042459E0,9.230911255E0
5.262607465E0,7.052844763E-1,3.336193085E0,9.022137642E0
5.282717725E0,6.747759581E-1,3.274577856E0,9.125029564E0
5.302827986E0,4.277170599E-1,3.324228764E0,9.177671432E0
5.322938194E0,2.434697002E-1,3.360121250E0,9.035896301E0
5.343048454E0,3.403790295E-1,3.334398270E0,8.949156761E0
5.363158715E0,4.881358147E-1,3.301496983E0,9.272188187E0
5.383268975E0,5.940182209E-1,3.178266764E0,9.709476471E0
5.403379236E0,4.450650215E-1,3.136990547E0,9.708877563E0
5.423489496E0,3.924229145E-1,3.164507866E0,9.277571678E0
5.443599704E0,5.605186820E-1,3.262613773E0,8.880961418E0
5.463709965E0,7.286145091E-1,3.290131092E0,8.730213165E0
5.483820225E0,6.652047038E-1,3.284747362E0,8.728418350E0
5.503930486E0,6.065805554E-1,3.246462107E0,8.654839516E0
5.524040746E0,6.424728632E-1,3.131606579E0,8.612964630E0
5.544151007E0,7.842476368E-1,3.041875839E0,8.553742409E0
5.564261267E0,1.220339537E0,2.796013355E0,8.440681458E0
5.584371527E0,1.193420291E0,2.453839540E0,8.662017822E0
5.604481736E0,9.930213690E-1,2.369492531E0,8.637491226E0
5.624591996E0,1.048056364E0,2.352742910E0,7.777870178E0
5.644702257E0,1.056431174E0,2.539382935E0,6.445067883E0
5.664812517E0,8.368897438E-1,2.864806890E0,5.470590591E0
5.684922777E0,6.179464459E-1,3.154936552E0,5.549553871E0
5.705033038E0,5.485545993E-1,3.461217880E0,6.983452797E0
5.725143298E0,5.521438122E-1,3.630510092E0,8.525627136E0
5.745253559E0,5.521438122E-1,3.457030535E0,9.583852768E0
5.765363767E0,9.379864931E-1,2.945564747E0,1.006899738E1
5.785474027E0,1.097707391E0,2.613560438E0,1.024726295E1
5.805584288E0,4.372883439E-1,2.916252613E0,9.727422714E0
5.825694548E0,-4.701896608E-1,3.356531858E0,8.530412674E0
5.845804809E0,-4.342973232E-1,3.422334671E0,8.205587387E0
5.865915069E0,5.341976285E-1,2.941377163E0,9.531210899E0
5.886025329E0,9.912267923E-1,2.597409010E0,1.097946644E1
5.906135590E0,5.180460811E-1,2.972483873E0,1.067617607E1
5.926245850E0,-2.632105052E-1,3.547359467E0,8.950951576E0
5.946356111E0,-2.285145670E-1,3.823730469E0,8.295317650E0
5.966466371E0,5.240281820E-1,3.557528973E0,1.014197922E1
5.986576632E0,1.200000525E0,3.259622574E0,1.266162109E1
6.006686892E0,5.377869010E-1,3.657429457E0,1.272263813E1
6.026797152E0,-9.278169870E-1,4.182653904E0,1.002293587E1
6.046907361E0,-9.990034699E-1,4.334000111E0,8.383254051E0
6.067017621E0,-1.633101404E-1,4.490729809E0,9.628120422E0
6.087127882E0,2.327020019E-1,4.559523582E0,1.113619614E1
6.107238142E0,2.679961324E-1,4.231108665E0,1.119123173E1
6.127348402E0,5.162515044E-1,3.710071564E0,1.160638618E1
6.147458663E0,7.375875711E-1,3.294318676E0,1.360738373E1
6.167568923E0,3.828516304E-1,2.925225735E0,1.424806213E1
6.187679184E0,-3.242274821E-1,2.882154942E0,1.214357471E1
6.207789444E0,-4.552344978E-1,3.163311481E0,9.660423279E0
6.227899704E0,-3.122633696E-1,3.332603693E0,8.166105270E0
6.248009965E0,-3.714857101E-1,3.306880951E0,7.947162151E0
6.268120225E0,-3.146561682E-1,3.066402197E0,8.612964630E0
6.288230486E0,-3.523431420E-1,2.839084148E0,9.083154678E0
6.308340746E0,-4.313062727E-1,2.675773859E0,8.696713448E0
6.328451007E0,-4.241278172E-1,2.656033039E0,7.849056244E0
6.348561267E0,-1.573280841E-1,2.742773056E0,6.953542709E0
6.368671527E0,1.782652885E-1,2.979662418E0,6.532405853E0
6.388781788E0,5.611169338E-1,3.060420275E0,6.637091637E0
6.408892048E0,6.352944374E-1,2.818146944E0,7.206583500E0
6.429002309E0,3.661018610E-1,2.559721947E0,7.951349735E0
6.449112569E0,2.195414752E-1,2.624328136E0,8.094919205E0
6.469222829E0,2.009970993E-1,2.977269650E0,7.265207767E0
6.489333090E0,1.938186288E-1,3.246462107E0,6.390631199E0
6.509443350E0,4.037888348E-1,3.187838078E0,6.403791428E0
6.529553611E0,6.191428304E-1,2.892922640E0,7.555935860E0
6.549663871E0,9.379864931E-1,2.770888567E0,8.977272034E0
6.569774132E0,-8.614161611E-2,3.126222849E0,9.460622787E0
6.589884392E0,-1.272981644E0,3.224926710E0,9.158528328E0
6.609994652E0,-6.209374666E-1,2.998206854E0,8.743971825E0
6.630104913E0,9.320043921E-1,3.254837036E0,9.188439369E0
6.650215173E0,1.256231904E0,3.792025566E0,9.716654778E0
6.670325434E0,-5.084748194E-2,4.217350006E0,1.013061333E1
6.690435694E0,-2.871387303E-1,4.089931965E0,1.185105228E1
6.710545954E0,3.182454109E-1,3.756133318E0,1.421276855E1
6.730656215E0,5.473581553E-1,3.553341627E0,1.524527168E1
6.750766475E0,6.197410822E-1,3.224328518E0,1.416132259E1
6.770876736E0,4.887340367E-1,3.288934708E0,1.363908863E1
6.790986996E0,2.458625287E-1,3.515654564E0,1.351944828E1
6.811097257E0,-4.187439755E-2,3.854837179E0,1.229671574E1
6.831207517E0,5.641079545E-1,3.964308977E0,1.041476059E1
6.851317777E0,1.447059512E0,3.804588079E0,9.650852203E0
6.871428038E0,1.640878081E0,3.513261795E0,1.045065308E1
6.891538298E0,9.972088337E-1,3.084946632E0,1.090170002E1
6.911648559E0,1.130608693E-1,2.653042078E0,1.001994514E1
6.931758819E0,-3.505485058E-1,2.435893536E0,8.545368195E0
6.951869079E0,-5.449653864E-1,2.398206472E0,7.159923553E0
6.971979340E0,-7.178468108E-1,2.556132793E0,6.145965099E0
6.992089600E0,-1.033699393E0,2.453241348E0,5.922235966E0
7.012199861E0,-1.374078393E0,1.984248161E0,6.640082836E0
7.032310173E0,-1.237687469E0,1.728814363E0,7.185646534E0
7.052420434E0,-5.443671346E-2,1.996810555E0,6.697510719E0
7.072530694E0,1.147358418E0,2.336591244E0,5.664409637E0
7.092640954E0,1.406381488E0,2.473580360E0,4.898108006E0
7.112751215E0,7.022934556E-1,2.528017044E0,5.381458282E0
7.132861475E0,4.319044948E-1,2.249851465E0,7.033702374E0
7.152971736E0,7.274180651E-1,2.032104731E0,9.035896301E0
7.173081996E0,9.661021233E-1,2.331805706E0,1.071326542E1
7.193192257E0,8.464609981E-1,2.857628345E0,1.078684425E1
7.213302517E0,6.729813814E-1,3.332005501E0,9.193822861E0
7.233412777E0,7.507480979E-1,3.807579041E0,8.574081421E0
7.253523038E0,7.417750359E-1,4.160520554E0,9.917651176E0
7.273633298E0,2.350948304E-1,4.539184570E0,1.109850979E1
7.293743559E0,-8.470591903E-1,4.902893543E0,1.082333469E1
7.313853871E0,-1.352542996E0,4.646861553E0,1.084546852E1
7.333964132E0,-1.020538807E0,4.088137627E0,1.245045471E1
7.354074392E0,-8.452646136E-1,4.201796532E0,1.412543011E1
7.374184652E0,-1.806581169E-1,4.671388149E0,1.399741459E1
7.394294913E0,1.028315544E0,5.026721954E0,1.264786243E1
7.414405173E0,1.392622828E0,5.021936417E0,1.180678558E1
7.434515434E0,7.106683254E-1,4.766502857E0,1.183968639E1
7.454625694E0,1.118644550E-1,4.303491592E0,1.161117172E1
7.474735954E0,-1.148554832E-1,3.856033802E0,1.068215847E1
7.494846215E0,-1.070788130E-1,3.507878065E0,9.464810371E0
7.514956527E0,-1.118644550E-1,3.118446112E0,8.623134613E0
7.535066788E0,-3.415754437E-1,2.694916487E0,8.330612183E0
7.555177048E0,-7.890332937E-1,2.385046005E0,8.142775536E0
7.575287309E0,-9.930213690E-1,2.196012974E0,7.718049526E0
7.595397569E0,-5.868397355E-1,2.042872429E0,7.289734364E0
7.615507829E0,-1.369891018E-1,2.009372711E0,6.604190350E0
7.635618090E0,-6.699903309E-2,2.255235434E0,5.676971912E0
7.655728350E0,-1.621137410E-1,2.650051117E0,4.762315273E0
7.675838663E0,-2.327020019E-1,3.099303484E0,4.353142738E0
7.695948923E0,-2.458625287E-1,3.416352510E0,4.594219685E0
7.716059184E0,-1.046859920E-1,3.422932863E0,5.827719688E0
7.736169444E0,1.872383654E-1,3.393620729E0,7.488338470E0
7.756279704E0,3.672982752E-1,3.425325632E0,8.998209953E0
7.776389965E0,4.139583111E-1,3.512663603E0,9.630513191E0
7.796500225E0,2.356930375E-1,3.675973892E0,9.295517921E0
7.816610486E0,4.474578202E-1,3.395415306E0,8.952147484E0
7.836720798E0,8.434699774E-1,3.221935749E0,9.872187614E0
7.856831059E0,7.387840152E-1,3.726222992E0,1.113141060E1
7.876941319E0,-4.313062727E-1,4.902893543E0,1.073061275E1
7.897051579E0,-6.412764788E-1,5.404190063E0,9.659825325E0
7.917161840E0,6.299105883E-1,5.064409256E0,1.068933678E1
7.937272100E0,1.945963025E0,4.505684853E0,1.345364571E1
7.957382413E0,2.241476536E0,3.269193888E0,1.554317760E1
7.977492673E0,1.562513232E0,2.590230465E0,1.650210190E1
7.997602934E0,7.836494446E-1,2.662613392E0,1.484447384E1
8.017713194E0,3.631108403E-1,3.179463148E0,1.126122189E1
8.037823454E0,3.798605800E-1,3.249453068E0,8.068597794E0
8.057933715E0,7.016952634E-1,3.099901676E0,6.898507595E0
8.078043975E0,1.023529887E0,2.998206854E0,8.324629784E0
8.098154288E0,9.595218897E-1,2.627319336E0,9.541978836E0
8.118264548E0,4.271188378E-1,2.333600283E0,8.897710800E0
8.138374809E0,2.195414752E-1,2.419741869E0,7.835896015E0
8.158485069E0,5.515456200E-1,2.301895380E0,7.080960274E0
8.178595329E0,7.537391186E-1,2.175075769E0,6.908677101E0
8.198705642E0,7.878368497E-1,2.087139606E0,7.053442955E0
8.218815902E0,5.108676553E-1,1.902294040E0,7.034300327E0
8.238926163E0,1.974078640E-2,1.780858278E0,6.814160824E0
8.259036423E0,-2.452643216E-1,1.711466432E0,6.284150600E0
8.279146684E0,-2.787638307E-1,1.794616938E0,5.789434433E0
8.299256944E0,-2.817548811E-1,1.963909149E0,6.040680885E0
8.319367257E0,-2.823530734E-1,2.082952023E0,7.294519901E0
8.339477517E0,-8.673982322E-2,2.143969059E0,8.201399803E0
8.359587777E0,1.244267747E-1,2.468196630E0,8.356932640E0
8.379698038E0,3.577269912E-1,2.860021353E0,8.092526436E0
